X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1596.0,-538.0,-213.533,1.30754e-06,90.078,167.091,89.922,89.7952,-1399.67,-508.767,-1646.12,-526.513
-1594.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-538.0,-151.895,5.80557e-07,88.6712,-29.6651,91.3288,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-538.0,-152.042,5.74791e-07,88.6017,-30.2664,91.3983,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-538.0,-152.267,5.69061e-07,88.5308,-30.8901,91.4692,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-538.0,-152.592,5.63371e-07,88.4587,-31.5374,91.5413,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-538.0,-152.956,5.57721e-07,88.3851,-32.2094,91.6149,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-538.0,-153.303,5.52115e-07,88.3102,-32.9074,91.6898,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-538.0,-153.622,5.46554e-07,88.2339,-33.6328,91.7661,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-538.0,-153.916,5.41043e-07,88.1562,-34.3868,91.8438,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-538.0,-154.184,5.35567e-07,88.1288,-35.1709,91.8712,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-538.0,-154.417,5.30142e-07,88.1097,-35.9868,91.8903,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-538.0,-154.586,5.24774e-07,88.0903,-36.836,91.9097,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-538.0,-154.64,5.19467e-07,88.0708,-37.7201,91.9292,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-538.0,-154.663,5.14217e-07,88.0738,-38.641,91.9262,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-538.0,-155.085,5.09033e-07,88.0859,-39.6005,91.9141,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-538.0,-155.704,5.03922e-07,88.0985,-40.6004,91.9015,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-538.0,-156.2,4.98888e-07,88.1117,-41.6428,91.8883,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-538.0,-156.584,4.93942e-07,88.1062,-42.7297,91.8938,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-538.0,-156.863,4.89087e-07,88.0874,-43.8631,91.9126,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-538.0,-156.936,4.84326e-07,88.0686,-45.0451,91.9314,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-538.0,-156.695,4.79664e-07,88.0498,-46.278,91.9502,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-538.0,-148.673,7.56499e-07,88.7636,39.3392,91.2364,136.96,-1425.45,-576.237,-1471.76,-498.463
-1518.0,-538.0,-147.729,7.51357e-07,88.7551,39.8237,91.2449,136.96,-1425.45,-576.237,-1470.51,-498.396
-1516.0,-538.0,-146.957,7.46251e-07,88.7466,40.3183,91.2534,136.96,-1425.45,-576.237,-1469.25,-498.329
-1514.0,-538.0,-146.309,7.41183e-07,88.738,40.8231,91.262,136.96,-1425.45,-576.237,-1468.0,-498.263
-1512.0,-538.0,-145.777,7.36154e-07,88.7294,41.3384,91.2706,136.96,-1425.45,-576.237,-1466.75,-498.197
-1510.0,-538.0,-145.394,7.31165e-07,88.7207,41.8645,91.2793,136.96,-1425.45,-576.237,-1465.51,-498.13
-1508.0,-538.0,-145.259,7.26217e-07,88.712,42.4016,91.288,136.96,-1425.45,-576.237,-1464.27,-498.064
-1506.0,-538.0,-145.61,7.21312e-07,88.7033,42.95,91.2967,136.96,-1425.45,-576.237,-1463.03,-497.999
-1504.0,-538.0,-146.986,7.16451e-07,88.6944,43.5099,91.3056,136.96,-1425.45,-576.237,-1461.79,-497.933
-1502.0,-538.0,-150.237,7.11635e-07,88.6856,44.0815,91.3144,136.96,-1425.45,-576.237,-1460.56,-497.867
-1500.0,-538.0,-158.678,5.92996e-07,88.4226,46.8654,91.5774,111.97,-1429.78,-526.194,-1462.5,-497.97
-1498.0,-538.0,-157.662,5.88472e-07,88.4104,47.7301,91.5896,111.97,-1429.78,-526.194,-1461.57,-497.921
-1496.0,-538.0,-157.118,5.84023e-07,88.3983,48.6192,91.6017,111.97,-1429.78,-526.194,-1460.65,-497.872
-1494.0,-538.0,-156.731,5.79653e-07,88.3862,49.5333,91.6138,111.97,-1429.78,-526.194,-1459.73,-497.823
-1492.0,-538.0,-165.382,1.87859e-06,89.5021,-68.4274,90.4979,-124.304,-1548.93,-818.293,-1476.74,-576.586
-1490.0,-538.0,-165.442,1.87616e-06,89.5015,-68.8001,90.4985,-124.304,-1548.93,-818.293,-1476.85,-571.892
-1488.0,-538.0,-165.511,1.87376e-06,89.5008,-69.1748,90.4992,-124.304,-1548.93,-818.293,-1476.97,-567.001
-1486.0,-538.0,-165.587,1.87141e-06,89.5002,-69.5513,90.4998,-124.304,-1548.93,-818.293,-1477.09,-561.899
-1484.0,-538.0,-165.671,1.8691e-06,89.4996,-69.9297,90.5004,-124.304,-1548.93,-818.293,-1477.21,-556.574
-1482.0,-538.0,-165.648,1.8581e-06,89.4966,-105.315,90.5034,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-538.0,-165.567,1.85989e-06,89.4971,-105.708,90.5029,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1478.0,-538.0,-165.485,1.86171e-06,89.4976,-106.1,90.5024,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1476.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-538.0,-98.0966,2.28033e-07,84.5318,-65.6955,95.4682,114.305,-1428.0,-538.0,-1400.0,-600.0
-1426.0,-538.0,-97.9953,2.25391e-07,84.4415,-67.249,95.5585,112.751,-1426.0,-538.0,-1400.0,-600.0
-1424.0,-538.0,-97.8989,2.22907e-07,84.3794,-68.8387,95.6206,111.161,-1424.0,-538.0,-1400.0,-600.0
-1422.0,-538.0,-97.8084,2.20598e-07,84.3204,-70.4633,95.6796,109.537,-1422.0,-538.0,-1400.0,-600.0
-1420.0,-538.0,-97.724,2.18467e-07,84.2648,-72.1213,95.7352,107.879,-1420.0,-538.0,-1400.0,-600.0
-1418.0,-538.0,-97.6462,2.16522e-07,84.2131,-73.8108,95.7869,106.189,-1418.0,-538.0,-1400.0,-600.0
-1416.0,-538.0,-97.5755,2.14767e-07,84.1656,-75.5297,95.8344,104.47,-1416.0,-538.0,-1400.0,-600.0
-1414.0,-538.0,-97.512,2.13206e-07,84.1228,-77.2756,95.8772,102.724,-1414.0,-538.0,-1400.0,-600.0
-1412.0,-538.0,-97.4563,2.11844e-07,84.0849,-79.0459,95.9151,100.954,-1412.0,-538.0,-1400.0,-600.0
-1410.0,-538.0,-97.4086,2.10684e-07,84.0522,-80.8377,95.9478,99.1623,-1410.0,-538.0,-1400.0,-600.0
-1408.0,-538.0,-97.3692,2.09731e-07,84.0251,-82.6476,95.9749,97.3524,-1408.0,-538.0,-1400.0,-600.0
-1406.0,-538.0,-97.3383,2.08987e-07,84.0037,-84.4725,95.9963,95.5275,-1406.0,-538.0,-1400.0,-600.0
-1404.0,-538.0,-97.316,2.08453e-07,83.9883,-86.3086,96.0117,93.6914,-1404.0,-538.0,-1400.0,-600.0
-1402.0,-538.0,-97.3026,2.08132e-07,83.979,-88.1524,96.021,91.8476,-1402.0,-538.0,-1400.0,-600.0
-1400.0,-538.0,-97.2982,2.08025e-07,83.9759,-90.0,96.0241,90.0,-1400.0,-538.0,-1400.0,-600.0
-1398.0,-538.0,-97.3026,2.08132e-07,83.979,-91.8476,96.021,88.1524,-1398.0,-538.0,-1400.0,-600.0
-1396.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
