X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1340.0,-538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-538.0,-134.184,1.26269e-06,88.6781,-11.7346,91.3219,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-538.0,-138.661,1.25621e-06,88.6455,-15.0486,91.3545,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1334.0,-538.0,-141.8,1.24987e-06,88.6128,-20.8568,91.3872,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1332.0,-538.0,-141.365,1.24309e-06,88.5793,-7.78823,91.4207,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-538.0,-115.4,1.23634e-06,88.5454,-9.02758,91.4546,-14.8691,-1340.3,-615.85,-1186.51,-560.798
-1328.0,-538.0,-115.34,1.22977e-06,88.5114,-9.07638,91.4886,-14.9179,-1340.48,-615.858,-1186.53,-560.6
-1326.0,-538.0,-115.281,1.2232e-06,88.477,-9.12571,91.523,-14.9672,-1340.65,-615.865,-1186.55,-560.401
-1324.0,-538.0,-115.221,1.21663e-06,88.4422,-9.17557,91.5578,-15.0171,-1340.83,-615.873,-1186.56,-560.2
-1322.0,-538.0,-115.162,1.21006e-06,88.4071,-9.22598,91.5929,-15.0675,-1341.01,-615.88,-1186.58,-559.996
-1320.0,-538.0,-115.102,1.20349e-06,88.3715,-9.27694,91.6285,-15.1184,-1341.19,-615.888,-1186.6,-559.789
-1318.0,-538.0,-115.043,1.19692e-06,88.3356,-9.32846,91.6644,-15.17,-1341.37,-615.895,-1186.62,-559.581
-1316.0,-538.0,-114.984,1.19036e-06,88.2993,-9.38055,91.7007,-15.2221,-1341.56,-615.903,-1186.64,-559.37
-1314.0,-538.0,-114.925,1.18379e-06,88.2626,-9.43322,91.7374,-15.2747,-1341.74,-615.911,-1186.66,-559.157
-1312.0,-538.0,-114.866,1.17723e-06,88.2255,-9.48648,91.7745,-15.328,-1341.92,-615.919,-1186.68,-558.941
-1310.0,-538.0,-114.808,1.17067e-06,88.1879,-9.54033,91.8121,-15.3818,-1342.11,-615.926,-1186.7,-558.722
-1308.0,-538.0,-114.75,1.16411e-06,88.15,-9.5948,91.85,-15.4363,-1342.29,-615.934,-1186.72,-558.501
-1306.0,-538.0,-114.692,1.15755e-06,88.1116,-9.64989,91.8884,-15.4914,-1342.48,-615.942,-1186.74,-558.277
-1304.0,-538.0,-114.634,1.151e-06,88.0728,-9.70561,91.9272,-15.5471,-1342.67,-615.95,-1186.77,-558.051
-1302.0,-538.0,-121.1,1.14444e-06,88.0335,-9.7809,91.9665,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-538.0,-124.035,1.13789e-06,87.9976,-9.95025,92.0024,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-538.0,-126.756,1.13133e-06,87.9717,-10.1255,92.0283,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-538.0,-129.153,1.12478e-06,87.9455,-10.307,92.0545,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-538.0,-131.196,1.11823e-06,87.919,-10.495,92.081,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-538.0,-132.912,1.11168e-06,87.8922,-10.69,92.1078,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1290.0,-538.0,-134.415,1.10514e-06,87.8651,-10.8922,92.1349,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-538.0,-135.72,1.09861e-06,87.8377,-11.1021,92.1623,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-538.0,-136.87,1.09208e-06,87.81,-11.3202,92.19,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-538.0,-137.898,1.08555e-06,87.782,-11.5469,92.218,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-538.0,-138.826,1.07903e-06,87.7536,-11.7827,92.2464,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-538.0,-116.56,1.09512e-06,87.7718,-13.3134,92.2282,24.2323,-1376.9,-589.603,-1186.57,-560.108
-1278.0,-538.0,-116.663,1.08864e-06,87.7437,-13.3943,92.2563,24.3133,-1376.99,-589.606,-1186.61,-559.764
-1276.0,-538.0,-116.779,1.08216e-06,87.7216,-13.4762,92.2784,24.3952,-1377.09,-589.609,-1186.64,-559.415
-1274.0,-538.0,-116.909,1.07568e-06,87.7078,-13.5591,92.2922,24.4781,-1377.18,-589.612,-1186.67,-559.061
-1272.0,-538.0,-117.055,1.0692e-06,87.6939,-13.643,92.3061,24.562,-1377.28,-589.615,-1186.7,-558.703
-1270.0,-538.0,-117.22,1.06272e-06,87.6799,-13.728,92.3201,24.6469,-1377.37,-589.618,-1186.74,-558.34
-1268.0,-538.0,-117.405,1.05624e-06,87.6656,-13.8139,92.3344,24.7329,-1377.47,-589.62,-1186.77,-557.972
-1266.0,-538.0,-139.553,7.2322e-07,86.8833,-128.382,93.8942,54.2009,-1392.85,-590.091,-1327.35,-615.459
-1264.0,-538.0,-121.361,1.11394e-06,87.7866,20.9959,92.2134,-23.2347,-1361.04,-616.724,-1201.53,-514.023
-1262.0,-538.0,-120.594,1.10771e-06,87.7741,21.1197,92.2259,-23.3585,-1361.25,-616.733,-1199.88,-514.005
-1260.0,-538.0,-121.16,6.87022e-07,86.3925,-131.777,93.6075,-43.396,-1381.4,-617.583,-1329.25,-615.513
-1258.0,-538.0,-122.278,6.91503e-07,86.3925,-132.375,93.6075,-43.396,-1381.4,-617.583,-1328.7,-615.497
-1256.0,-538.0,-128.374,6.96035e-07,86.3928,-132.962,93.6072,-43.396,-1381.4,-617.583,-1328.16,-615.482
-1254.0,-538.0,-132.43,7.00617e-07,86.3934,-133.538,93.6066,-43.396,-1381.4,-617.583,-1327.61,-615.466
-1252.0,-538.0,-135.512,7.05226e-07,86.4204,-134.104,93.5796,-43.396,-1381.4,-617.583,-1327.06,-615.451
-1250.0,-538.0,-132.356,6.31774e-07,87.6272,-141.24,95.1038,37.298,-1386.75,-589.904,-1310.87,-586.871
-1248.0,-538.0,-132.818,6.36977e-07,87.78,-141.626,95.0605,36.9287,-1386.56,-589.899,-1307.01,-584.726
-1246.0,-538.0,-133.808,6.42208e-07,87.9305,-142.006,95.0177,36.5659,-1386.37,-589.893,-1303.95,-583.267
-1244.0,-538.0,-134.623,7.70886e-07,87.0775,-132.668,93.6559,49.9134,-1391.63,-590.054,-1315.08,-615.11
-1242.0,-538.0,-131.575,6.52559e-07,86.2198,-142.571,93.7802,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1240.0,-538.0,-120.797,6.57871e-07,86.2504,-143.142,93.7496,35.5359,-1385.83,-589.876,-1344.06,-616.008
-1238.0,-538.0,-120.274,6.63212e-07,86.2806,-143.489,93.7194,35.1893,-1385.63,-589.87,-1343.34,-615.978
-1236.0,-538.0,-118.087,6.68576e-07,86.3105,-143.83,93.6895,34.8483,-1385.44,-589.864,-1342.62,-615.948
-1234.0,-538.0,-115.458,6.73964e-07,86.34,-144.165,93.66,34.5128,-1385.25,-589.859,-1341.9,-615.917
-1232.0,-538.0,-113.46,6.79374e-07,86.3692,-144.495,93.6308,34.1827,-1385.06,-589.853,-1341.17,-615.887
-1230.0,-538.0,-112.13,6.84807e-07,86.398,-144.82,93.602,33.8577,-1384.87,-589.847,-1340.45,-615.857
-1228.0,-538.0,-111.268,6.90236e-07,86.4606,-145.14,93.5394,33.538,-1384.67,-589.841,-1339.73,-615.826
-1226.0,-538.0,-110.707,6.95678e-07,86.5348,-145.455,93.4652,33.2232,-1384.48,-589.835,-1339.0,-615.795
-1224.0,-538.0,-129.368,6.70477e-07,88.5466,-150.413,95.5818,-24.5699,-1363.22,-616.816,-1309.72,-586.669
-1222.0,-538.0,-128.357,6.76274e-07,88.704,-150.705,95.5332,-24.3048,-1362.8,-616.799,-1307.56,-586.002
-1220.0,-538.0,-127.115,6.82089e-07,88.8588,-150.994,95.4855,-24.0448,-1362.39,-616.781,-1305.58,-585.452
-1218.0,-538.0,-122.046,7.18466e-07,99.7526,-146.234,93.704,33.0253,-1384.36,-589.831,-1224.95,-542.644
-1216.0,-538.0,-110.102,7.23294e-07,86.8907,-147.474,93.1093,32.777,-1384.2,-589.826,-1337.94,-615.76
-1214.0,-538.0,-110.016,7.28891e-07,86.9589,-147.756,93.0411,32.4945,-1384.02,-589.821,-1337.24,-615.74
-1212.0,-538.0,-109.974,7.34506e-07,87.0262,-148.034,92.9738,32.2164,-1383.84,-589.815,-1336.54,-615.72
-1210.0,-538.0,-109.968,7.4014e-07,87.0925,-148.308,92.9075,31.9426,-1383.66,-589.81,-1335.85,-615.7
-1208.0,-538.0,-109.99,7.45791e-07,87.1579,-148.578,92.8421,31.6729,-1383.47,-589.804,-1335.15,-615.681
-1206.0,-538.0,-110.037,7.5146e-07,87.2224,-148.844,92.7776,31.4073,-1383.29,-589.799,-1334.45,-615.661
-1204.0,-538.0,-110.106,7.57145e-07,87.2859,-149.105,92.7141,31.1457,-1383.11,-589.793,-1333.75,-615.641
-1202.0,-538.0,-110.197,7.62846e-07,87.3486,-149.363,92.6514,30.8881,-1382.93,-589.788,-1333.06,-615.621
-1600.0,-536.0,-213.581,1.29305e-06,90.0657,167.295,89.9343,89.7952,-1399.67,-508.767,-1646.1,-525.607
-1598.0,-536.0,-213.7,1.29956e-06,90.0529,167.38,89.9471,89.7952,-1399.67,-508.767,-1646.09,-525.232
-1596.0,-536.0,-171.709,1.29816e-06,90.0405,169.035,89.9595,82.1554,-1396.76,-576.497,-1646.11,-526.291
-1594.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-536.0,-152.462,5.83932e-07,88.5942,-30.691,91.4058,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-536.0,-152.745,5.78227e-07,88.5244,-31.3045,91.4756,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-536.0,-153.088,5.72561e-07,88.4534,-31.9403,91.5466,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-536.0,-153.43,5.66936e-07,88.3811,-32.5996,91.6189,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-536.0,-153.748,5.61354e-07,88.3075,-33.2835,91.6925,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-536.0,-154.041,5.55818e-07,88.2325,-33.9932,91.7675,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-536.0,-154.31,5.50329e-07,88.1561,-34.73,91.8439,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-536.0,-154.555,5.4488e-07,88.1154,-35.4952,91.8846,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-536.0,-154.759,5.39476e-07,88.0965,-36.2901,91.9035,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-536.0,-154.888,5.34129e-07,88.0774,-37.1163,91.9226,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-536.0,-154.905,5.28841e-07,88.0582,-37.9752,91.9418,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-536.0,-154.986,5.23615e-07,88.0388,-38.8684,91.9612,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-536.0,-155.48,5.18449e-07,88.0418,-39.7975,91.9582,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-536.0,-156.06,5.13351e-07,88.0538,-40.7643,91.9462,169.301,-1476.53,-585.541,-1476.53,-585.541
