X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1532.0,-536.0,-156.517,5.08328e-07,88.0663,-41.7704,91.9337,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-536.0,-156.876,5.03385e-07,88.0794,-42.8177,91.9206,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-536.0,-157.135,4.98527e-07,88.093,-43.9081,91.907,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-536.0,-157.2,4.93766e-07,88.0805,-45.0433,91.9195,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-536.0,-156.963,4.89102e-07,88.0622,-46.2253,91.9378,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-536.0,-157.479,4.84539e-07,88.0439,-47.4559,91.9561,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-536.0,-158.423,4.80084e-07,88.0257,-48.737,91.9743,169.301,-1476.53,-585.541,-1476.53,-585.541
-1518.0,-536.0,-148.765,7.47115e-07,88.7315,39.2316,91.2685,136.96,-1425.45,-576.237,-1472.05,-498.478
-1516.0,-536.0,-147.752,7.41965e-07,88.7227,39.7243,91.2773,136.96,-1425.45,-576.237,-1470.76,-498.41
-1514.0,-536.0,-146.935,7.36852e-07,88.7138,40.2274,91.2862,136.96,-1425.45,-576.237,-1469.48,-498.342
-1512.0,-536.0,-146.254,7.31778e-07,88.7049,40.7412,91.2951,136.96,-1425.45,-576.237,-1468.2,-498.274
-1510.0,-536.0,-145.693,7.26743e-07,88.6959,41.2658,91.3041,136.96,-1425.45,-576.237,-1466.93,-498.206
-1508.0,-536.0,-145.278,7.21749e-07,88.6869,41.8017,91.3131,136.96,-1425.45,-576.237,-1465.66,-498.138
-1506.0,-536.0,-145.105,7.16797e-07,88.6778,42.349,91.3222,136.96,-1425.45,-576.237,-1464.39,-498.071
-1504.0,-536.0,-145.408,7.11888e-07,88.6687,42.908,91.3313,136.96,-1425.45,-576.237,-1463.12,-498.004
-1502.0,-536.0,-146.721,7.07024e-07,88.6595,43.479,91.3405,136.96,-1425.45,-576.237,-1461.86,-497.937
-1500.0,-536.0,-160.197,7.07893e-07,88.6612,32.7681,91.3388,99.908,-1420.16,-484.607,-1420.16,-484.607
-1498.0,-536.0,-158.389,5.83573e-07,88.3759,46.9208,91.6241,111.97,-1429.78,-526.194,-1462.44,-497.967
-1496.0,-536.0,-157.411,5.79055e-07,88.3632,47.8123,91.6368,111.97,-1429.78,-526.194,-1461.48,-497.916
-1494.0,-536.0,-156.872,5.74615e-07,88.3506,48.7298,91.6494,111.97,-1429.78,-526.194,-1460.53,-497.866
-1492.0,-536.0,-156.501,5.70256e-07,88.3379,49.6737,91.6621,111.97,-1429.78,-526.194,-1459.59,-497.816
-1490.0,-536.0,-165.517,1.88238e-06,89.4966,-68.9441,90.5034,-124.304,-1548.93,-818.293,-1476.9,-570.033
-1488.0,-536.0,-165.588,1.88e-06,89.4959,-69.3167,90.5041,-124.304,-1548.93,-818.293,-1477.01,-565.1
-1486.0,-536.0,-165.667,1.87767e-06,89.4953,-69.6911,90.5047,-124.304,-1548.93,-818.293,-1477.13,-559.955
-1484.0,-536.0,-165.752,1.87537e-06,89.4947,-70.0674,90.5053,-124.304,-1548.93,-818.293,-1477.26,-554.585
-1482.0,-536.0,-165.718,1.86454e-06,89.4917,-105.208,90.5083,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-536.0,-98.3254,2.34113e-07,84.6492,-66.3706,95.3508,113.629,-1428.0,-536.0,-1400.0,-600.0
-1426.0,-536.0,-98.229,2.31531e-07,84.5894,-67.8906,95.4106,112.109,-1426.0,-536.0,-1400.0,-600.0
-1424.0,-536.0,-98.1377,2.29114e-07,84.5321,-69.444,95.4679,110.556,-1424.0,-536.0,-1400.0,-600.0
-1422.0,-536.0,-98.0521,2.26868e-07,84.4778,-71.0296,95.5222,108.97,-1422.0,-536.0,-1400.0,-600.0
-1420.0,-536.0,-97.9723,2.24797e-07,84.4268,-72.646,95.5732,107.354,-1420.0,-536.0,-1400.0,-600.0
-1418.0,-536.0,-97.8989,2.22907e-07,84.3794,-74.2914,95.6206,105.709,-1418.0,-536.0,-1400.0,-600.0
-1416.0,-536.0,-97.8322,2.21202e-07,84.3359,-75.9638,95.6641,104.036,-1416.0,-536.0,-1400.0,-600.0
-1414.0,-536.0,-97.7724,2.19687e-07,84.2968,-77.6609,95.7032,102.339,-1414.0,-536.0,-1400.0,-600.0
-1412.0,-536.0,-97.7199,2.18366e-07,84.2621,-79.3803,95.7379,100.62,-1412.0,-536.0,-1400.0,-600.0
-1410.0,-536.0,-97.6751,2.17241e-07,84.2323,-81.1193,95.7677,98.8807,-1410.0,-536.0,-1400.0,-600.0
-1408.0,-536.0,-97.638,2.16316e-07,84.2076,-82.875,95.7924,97.125,-1408.0,-536.0,-1400.0,-600.0
-1406.0,-536.0,-97.6089,2.15595e-07,84.1881,-84.6442,95.8119,95.3558,-1406.0,-536.0,-1400.0,-600.0
-1404.0,-536.0,-97.588,2.15078e-07,84.1741,-86.4237,95.8259,93.5763,-1404.0,-536.0,-1400.0,-600.0
-1402.0,-536.0,-97.5755,2.14767e-07,84.1656,-88.2101,95.8344,91.7899,-1402.0,-536.0,-1400.0,-600.0
-1400.0,-536.0,-97.5713,2.14663e-07,84.1628,-90.0,95.8372,90.0,-1400.0,-536.0,-1400.0,-600.0
-1398.0,-536.0,-97.5755,2.14767e-07,84.1656,-91.7899,95.8344,88.2101,-1398.0,-536.0,-1400.0,-600.0
-1396.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-536.0,-139.393,1.26381e-06,88.6695,-8.22642,91.3305,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-536.0,-138.666,1.25722e-06,88.6368,-8.33514,91.3632,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-536.0,-137.869,1.25063e-06,88.6038,-8.44675,91.3962,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-536.0,-136.991,1.24405e-06,88.5704,-8.56137,91.4296,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-536.0,-115.335,1.23741e-06,88.5367,-9.33285,91.4633,-15.1744,-1341.39,-615.896,-1186.62,-559.563
-1328.0,-536.0,-115.278,1.23084e-06,88.5026,-9.38325,91.4974,-15.2248,-1341.57,-615.903,-1186.64,-559.359
-1326.0,-536.0,-115.221,1.22428e-06,88.4682,-9.43418,91.5318,-15.2757,-1341.74,-615.911,-1186.66,-559.153
-1324.0,-536.0,-115.164,1.21771e-06,88.4335,-9.48567,91.5665,-15.3272,-1341.92,-615.918,-1186.68,-558.944
-1322.0,-536.0,-115.107,1.21115e-06,88.3983,-9.53772,91.6017,-15.3792,-1342.1,-615.926,-1186.7,-558.733
-1320.0,-536.0,-115.051,1.20459e-06,88.3628,-9.59034,91.6372,-15.4318,-1342.28,-615.934,-1186.72,-558.519
-1318.0,-536.0,-114.994,1.19803e-06,88.3268,-9.64353,91.6732,-15.485,-1342.46,-615.941,-1186.74,-558.303
-1316.0,-536.0,-114.938,1.19147e-06,88.2905,-9.69731,91.7095,-15.5388,-1342.64,-615.949,-1186.76,-558.085
-1314.0,-536.0,-114.882,1.18491e-06,88.2538,-9.75169,91.7462,-15.5932,-1342.82,-615.957,-1186.78,-557.864
-1312.0,-536.0,-123.621,1.17835e-06,88.2167,-9.90355,91.7833,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-536.0,-126.233,1.1718e-06,88.1791,-10.061,91.8209,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-536.0,-128.586,1.16526e-06,88.1412,-10.2236,91.8588,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-536.0,-130.656,1.15871e-06,88.1028,-10.3914,91.8972,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-536.0,-132.378,1.15217e-06,88.064,-10.5647,91.936,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-536.0,-133.886,1.14564e-06,88.0248,-10.7439,91.9752,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-536.0,-135.209,1.1391e-06,87.9888,-10.9291,92.0112,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-536.0,-136.375,1.13257e-06,87.963,-11.1208,92.037,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-536.0,-137.415,1.12604e-06,87.9368,-11.3192,92.0632,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-536.0,-138.353,1.11951e-06,87.9104,-11.5248,92.0896,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-536.0,-139.206,1.11299e-06,87.8836,-11.7378,92.1164,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1290.0,-536.0,-139.691,6.49818e-07,84.7021,-122.315,92.7201,55.0251,-1393.07,-590.098,-1313.77,-573.581
-1288.0,-536.0,-140.714,1.09996e-06,87.8291,-12.1881,92.1709,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-536.0,-141.388,1.09346e-06,87.8015,-12.4262,92.1985,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-536.0,-142.018,1.08696e-06,87.7734,-12.6737,92.2266,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-536.0,-142.61,1.08047e-06,87.7451,-12.931,92.2549,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-536.0,-117.295,1.09668e-06,87.7637,-13.6529,92.2363,24.5719,-1377.29,-589.615,-1186.71,-558.661
-1278.0,-536.0,-117.459,1.09021e-06,87.7356,-13.7357,92.2644,24.6547,-1377.38,-589.618,-1186.74,-558.307
-1276.0,-536.0,-117.642,1.08374e-06,87.7135,-13.8196,92.2865,24.7386,-1377.47,-589.621,-1186.77,-557.948
-1274.0,-536.0,-144.68,1.05456e-06,87.6502,-14.0719,92.3498,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-536.0,-145.138,1.0481e-06,87.6357,-14.3886,92.3643,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-536.0,-145.577,1.04164e-06,87.621,-14.7195,92.379,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-536.0,-145.999,1.0352e-06,87.6062,-15.0657,92.3938,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-536.0,-137.847,7.28467e-07,86.9002,-128.055,93.9114,54.5266,-1392.94,-590.094,-1328.22,-615.484
-1264.0,-536.0,-140.279,7.32594e-07,86.9178,-128.466,93.8896,54.1149,-1392.83,-590.09,-1327.12,-615.453
-1262.0,-536.0,-132.42,6.87655e-07,86.3833,-130.635,93.6167,-43.396,-1381.4,-617.583,-1330.26,-615.542
-1260.0,-536.0,-127.443,6.92037e-07,86.3829,-131.243,93.6171,-43.396,-1381.4,-617.583,-1329.73,-615.526
-1258.0,-536.0,-120.429,6.96472e-07,86.3827,-131.84,93.6173,-43.396,-1381.4,-617.583,-1329.19,-615.511
-1256.0,-536.0,-123.027,7.00958e-07,86.3828,-132.426,93.6172,-43.396,-1381.4,-617.583,-1328.66,-615.496
-1254.0,-536.0,-128.818,7.05493e-07,86.3832,-133.002,93.6168,-43.396,-1381.4,-617.583,-1328.12,-615.481
-1252.0,-536.0,-132.735,7.10057e-07,86.4099,-133.566,93.5901,-43.396,-1381.4,-617.583,-1327.59,-615.466
-1250.0,-536.0,-135.734,7.14653e-07,86.4556,-134.121,93.5444,-43.396,-1381.4,-617.583,-1327.05,-615.45
-1248.0,-536.0,-137.203,6.41155e-07,87.6698,-141.092,95.1097,37.3482,-1386.77,-589.905,-1311.56,-587.303
-1246.0,-536.0,-132.515,6.46351e-07,87.8123,-141.531,95.072,37.0263,-1386.61,-589.9,-1308.16,-585.388
-1244.0,-536.0,-133.286,6.51575e-07,87.9563,-141.906,95.0298,36.6679,-1386.43,-589.895,-1305.07,-583.877
-1242.0,-536.0,-134.879,7.80315e-07,87.1077,-132.696,93.6542,49.8843,-1391.62,-590.053,-1314.99,-615.108
-1240.0,-536.0,-134.734,6.61911e-07,86.2546,-142.316,93.7454,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1238.0,-536.0,-120.768,6.67209e-07,86.2843,-143.027,93.7157,35.6509,-1385.89,-589.878,-1344.29,-616.018
-1236.0,-536.0,-120.792,6.72542e-07,86.3138,-143.37,93.6862,35.3083,-1385.7,-589.872,-1343.59,-615.989
-1234.0,-536.0,-119.184,6.77898e-07,86.343,-143.707,93.657,34.971,-1385.51,-589.867,-1342.88,-615.959
-1232.0,-536.0,-116.565,6.83277e-07,86.3718,-144.039,93.6282,34.6391,-1385.32,-589.861,-1342.17,-615.929
-1230.0,-536.0,-114.317,6.88679e-07,86.4003,-144.365,93.5997,34.3124,-1385.14,-589.855,-1341.46,-615.899
-1228.0,-536.0,-112.767,6.94078e-07,86.4623,-144.687,93.5377,33.9909,-1384.95,-589.849,-1340.75,-615.869
-1226.0,-536.0,-111.749,6.9949e-07,86.536,-145.004,93.464,33.6743,-1384.76,-589.843,-1340.04,-615.839
-1224.0,-536.0,-111.081,7.04923e-07,86.6086,-145.315,93.3914,33.3627,-1384.57,-589.838,-1339.32,-615.809
-1222.0,-536.0,-110.641,7.10379e-07,86.6801,-145.622,93.3199,33.0559,-1384.38,-589.832,-1338.61,-615.779
-1220.0,-536.0,-128.116,6.85354e-07,88.7656,-150.494,95.5727,-24.5201,-1363.14,-616.813,-1309.44,-586.614
-1218.0,-536.0,-126.791,6.91157e-07,88.9139,-150.78,95.5253,-24.2618,-1362.74,-616.796,-1307.45,-586.035
-1216.0,-536.0,-125.289,6.96979e-07,89.0598,-151.061,95.4788,-24.0084,-1362.33,-616.779,-1305.6,-585.544
-1214.0,-536.0,-110.324,7.32479e-07,86.9569,-147.314,93.0431,32.9366,-1384.3,-589.83,-1338.32,-615.771
-1212.0,-536.0,-110.208,7.38068e-07,87.0238,-147.594,92.9762,32.6565,-1384.12,-589.824,-1337.64,-615.751
-1210.0,-536.0,-110.143,7.43674e-07,87.0897,-147.87,92.9103,32.3806,-1383.94,-589.819,-1336.96,-615.732
-1208.0,-536.0,-110.116,7.49298e-07,87.1547,-148.142,92.8453,32.1089,-1383.77,-589.813,-1336.27,-615.712
-1206.0,-536.0,-110.121,7.5494e-07,87.2188,-148.41,92.7812,31.8412,-1383.59,-589.808,-1335.59,-615.693
-1204.0,-536.0,-110.152,7.60599e-07,87.282,-148.673,92.718,31.5776,-1383.41,-589.802,-1334.9,-615.673
-1202.0,-536.0,-110.205,7.66275e-07,87.3443,-148.933,92.6557,31.3179,-1383.23,-589.797,-1334.22,-615.654
-1600.0,-534.0,-171.854,1.28379e-06,90.0276,169.279,89.9724,82.1554,-1396.76,-576.497,-1646.09,-525.273
-1598.0,-534.0,-171.99,1.29035e-06,90.0149,169.354,89.9851,82.1554,-1396.76,-576.497,-1646.09,-524.961
-1596.0,-534.0,-172.125,1.29691e-06,90.0014,169.428,89.9986,82.1554,-1396.76,-576.497,-1646.08,-524.653
-1594.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-534.0,-153.221,5.87409e-07,88.5183,-31.6956,91.4817,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-534.0,-153.555,5.81767e-07,88.4484,-32.3202,91.5516,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-534.0,-153.871,5.76165e-07,88.3772,-32.967,91.6228,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-534.0,-154.163,5.70606e-07,88.3048,-33.6372,91.6952,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-534.0,-154.433,5.65092e-07,88.2311,-34.3318,91.7689,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-534.0,-154.681,5.59625e-07,88.1561,-35.052,91.8439,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-534.0,-154.902,5.54201e-07,88.1025,-35.7989,91.8975,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-534.0,-155.077,5.48818e-07,88.0839,-36.5738,91.9161,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-534.0,-155.166,5.4349e-07,88.0651,-37.3781,91.9349,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-534.0,-155.161,5.38219e-07,88.0461,-38.2131,91.9539,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-534.0,-155.325,5.3301e-07,88.027,-39.0801,91.973,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-534.0,-155.858,5.27866e-07,88.0077,-39.9807,91.9923,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-534.0,-156.397,5.22783e-07,88.0107,-40.9164,91.9893,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-534.0,-156.82,5.17771e-07,88.0226,-41.8887,91.9774,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-534.0,-157.156,5.12835e-07,88.035,-42.8992,91.965,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-534.0,-157.397,5.07981e-07,88.048,-43.9497,91.952,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-534.0,-157.454,5.03214e-07,88.0616,-45.0416,91.9384,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-534.0,-157.224,4.98539e-07,88.074,-46.1768,91.926,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-534.0,-157.65,4.9397e-07,88.0562,-47.3568,91.9438,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-534.0,-158.583,4.89505e-07,88.0385,-48.5833,91.9615,169.301,-1476.53,-585.541,-1476.53,-585.541
-1520.0,-534.0,-158.915,7.1735e-07,88.6616,17.5092,91.3384,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1518.0,-534.0,-158.834,7.10993e-07,88.6497,17.8192,91.3503,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1516.0,-534.0,-148.881,7.37733e-07,88.6986,39.12,91.3014,136.96,-1425.45,-576.237,-1472.34,-498.494
-1514.0,-534.0,-147.789,7.32576e-07,88.6894,39.621,91.3106,136.96,-1425.45,-576.237,-1471.03,-498.424
-1512.0,-534.0,-146.921,7.27456e-07,88.6802,40.133,91.3198,136.96,-1425.45,-576.237,-1469.72,-498.354
-1510.0,-534.0,-146.203,7.22374e-07,88.6709,40.6559,91.3291,136.96,-1425.45,-576.237,-1468.41,-498.285
-1508.0,-534.0,-145.611,7.17333e-07,88.6616,41.1903,91.3384,136.96,-1425.45,-576.237,-1467.11,-498.216
-1506.0,-534.0,-145.164,7.12334e-07,88.6522,41.7363,91.3478,136.96,-1425.45,-576.237,-1465.81,-498.146
-1504.0,-534.0,-144.953,7.07377e-07,88.6427,42.2942,91.3573,136.96,-1425.45,-576.237,-1464.51,-498.078
-1502.0,-534.0,-145.205,7.02464e-07,88.6332,42.8643,91.3668,136.96,-1425.45,-576.237,-1463.22,-498.009
-1500.0,-534.0,-153.121,7.00091e-07,88.6286,42.5793,91.3714,129.101,-1425.63,-568.463,-1460.68,-497.874
-1498.0,-534.0,-158.609,6.48156e-07,88.5187,21.617,91.4813,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1496.0,-534.0,-158.096,5.74151e-07,88.3277,46.9796,91.6723,111.97,-1429.78,-526.194,-1462.37,-497.964
-1494.0,-534.0,-157.156,5.69639e-07,88.3144,47.8997,91.6856,111.97,-1429.78,-526.194,-1461.39,-497.912
-1492.0,-534.0,-156.62,5.65208e-07,88.3012,48.8472,91.6988,111.97,-1429.78,-526.194,-1460.41,-497.86
-1490.0,-534.0,-156.271,5.60861e-07,88.288,49.823,91.712,111.97,-1429.78,-526.194,-1459.44,-497.808
-1488.0,-534.0,-165.666,1.88625e-06,89.491,-69.4568,90.509,-124.304,-1548.93,-818.293,-1477.06,-563.198
-1486.0,-534.0,-165.746,1.88393e-06,89.4904,-69.8291,90.5096,-124.304,-1548.93,-818.293,-1477.18,-558.01
-1484.0,-534.0,-165.833,1.88165e-06,89.4898,-70.2032,90.5102,-124.304,-1548.93,-818.293,-1477.31,-552.593
