X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1482.0,-534.0,-165.787,1.87098e-06,89.4869,-105.102,90.5131,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-534.0,-98.5492,2.40216e-07,84.7856,-67.0113,95.2144,112.989,-1428.0,-534.0,-1400.0,-600.0
-1426.0,-534.0,-98.4576,2.377e-07,84.7302,-68.4986,95.2698,111.501,-1426.0,-534.0,-1400.0,-600.0
-1424.0,-534.0,-98.3711,2.35347e-07,84.6774,-70.0169,95.3226,109.983,-1424.0,-534.0,-1400.0,-600.0
-1422.0,-534.0,-98.29,2.3316e-07,84.6273,-71.5651,95.3727,108.435,-1422.0,-534.0,-1400.0,-600.0
-1420.0,-534.0,-98.2145,2.31146e-07,84.5804,-73.1416,95.4196,106.858,-1420.0,-534.0,-1400.0,-600.0
-1418.0,-534.0,-98.1451,2.29308e-07,84.5368,-74.7449,95.4632,105.255,-1418.0,-534.0,-1400.0,-600.0
-1416.0,-534.0,-98.0821,2.27652e-07,84.4969,-76.373,95.5031,103.627,-1416.0,-534.0,-1400.0,-600.0
-1414.0,-534.0,-98.0257,2.2618e-07,84.461,-78.0239,95.539,101.976,-1414.0,-534.0,-1400.0,-600.0
-1412.0,-534.0,-97.9762,2.24896e-07,84.4293,-79.6952,95.5707,100.305,-1412.0,-534.0,-1400.0,-600.0
-1410.0,-534.0,-97.9339,2.23804e-07,84.402,-81.3844,95.598,98.6156,-1410.0,-534.0,-1400.0,-600.0
-1408.0,-534.0,-97.8989,2.22907e-07,84.3794,-83.0888,95.6206,96.9112,-1408.0,-534.0,-1400.0,-600.0
-1406.0,-534.0,-97.8716,2.22207e-07,84.3616,-84.8056,95.6384,95.1944,-1406.0,-534.0,-1400.0,-600.0
-1404.0,-534.0,-97.8519,2.21705e-07,84.3488,-86.5318,95.6512,93.4682,-1404.0,-534.0,-1400.0,-600.0
-1402.0,-534.0,-97.8401,2.21404e-07,84.3411,-88.2643,95.6589,91.7357,-1402.0,-534.0,-1400.0,-600.0
-1400.0,-534.0,-97.8361,2.21303e-07,84.3385,-90.0,95.6615,90.0,-1400.0,-534.0,-1400.0,-600.0
-1398.0,-534.0,-97.8401,2.21404e-07,84.3411,-91.7357,95.6589,88.2643,-1398.0,-534.0,-1400.0,-600.0
-1396.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-534.0,-172.042,1.55386e-06,89.0549,38.1911,90.9451,0.384978,-1167.93,-598.441,-1320.57,-506.129
-1354.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-534.0,-168.883,5.08982e-07,87.0501,104.249,92.9499,-35.9954,-1376.1,-617.359,-1354.71,-523.334
-1350.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-534.0,-180.172,1.39801e-06,101.155,2.06132,91.367,30.6399,-1382.75,-589.782,-1339.08,-533.679
-1346.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-534.0,-133.723,1.26481e-06,88.6607,-8.96727,91.3393,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-534.0,-132.359,1.25823e-06,88.6281,-9.08547,91.3719,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-534.0,-130.744,1.25166e-06,88.5951,-9.2068,91.4049,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-534.0,-128.908,1.24509e-06,88.5617,-9.33138,91.4383,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-534.0,-115.287,1.23852e-06,88.528,-9.63759,91.472,-15.4791,-1342.44,-615.94,-1186.74,-558.327
-1328.0,-534.0,-115.232,1.23196e-06,88.494,-9.68957,91.506,-15.5311,-1342.62,-615.948,-1186.76,-558.116
-1326.0,-534.0,-115.178,1.22539e-06,88.4595,-9.7421,91.5405,-15.5836,-1342.79,-615.955,-1186.78,-557.903
-1324.0,-534.0,-123.279,1.21884e-06,88.4248,-9.86501,91.5752,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-534.0,-125.783,1.21228e-06,88.3896,-10.008,91.6104,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-534.0,-128.119,1.20573e-06,88.3541,-10.1551,91.6459,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-534.0,-130.101,1.19918e-06,88.3181,-10.3066,91.6819,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-534.0,-131.885,1.19264e-06,88.2818,-10.4627,91.7182,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-534.0,-133.395,1.1861e-06,88.2451,-10.6234,91.7549,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-534.0,-134.738,1.17956e-06,88.208,-10.7892,91.792,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-534.0,-135.919,1.17303e-06,88.1705,-10.9601,91.8295,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-534.0,-136.972,1.1665e-06,88.1326,-11.1364,91.8674,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-534.0,-137.92,1.15998e-06,88.0942,-11.3185,91.9058,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-534.0,-138.782,1.15346e-06,88.0554,-11.5065,91.9446,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-534.0,-139.573,1.14694e-06,88.0162,-11.7008,91.9838,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-534.0,-140.302,1.14043e-06,87.9803,-11.9016,92.0197,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-534.0,-140.98,1.13392e-06,87.9545,-12.1094,92.0455,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-534.0,-117.038,1.15004e-06,87.9691,-13.348,92.0309,24.2669,-1376.94,-589.604,-1186.59,-559.961
-1294.0,-534.0,-117.14,1.14356e-06,87.9435,-13.4252,92.0565,24.3442,-1377.03,-589.607,-1186.62,-559.632
-1292.0,-534.0,-117.255,1.13709e-06,87.9176,-13.5033,92.0824,24.4223,-1377.12,-589.61,-1186.65,-559.299
-1290.0,-534.0,-140.165,6.55463e-07,84.8081,-121.997,92.7301,55.3349,-1393.15,-590.1,-1314.75,-573.606
-1288.0,-534.0,-143.797,1.10144e-06,87.8208,-13.2652,92.1792,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-534.0,-144.275,1.09496e-06,87.7932,-13.5229,92.2068,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-534.0,-144.732,1.08849e-06,87.7652,-13.7906,92.2348,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-534.0,-145.169,1.08203e-06,87.7369,-14.0689,92.2631,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-534.0,-145.588,1.07558e-06,87.7083,-14.3584,92.2917,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1278.0,-534.0,-145.99,1.06913e-06,87.6794,-14.6598,92.3206,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-534.0,-146.379,1.06269e-06,87.6565,-14.9738,92.3435,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-534.0,-146.753,1.05626e-06,87.6422,-15.3012,92.3578,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-534.0,-147.116,1.04983e-06,87.6278,-15.6429,92.3722,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-534.0,-147.467,1.04342e-06,87.6132,-15.9999,92.3868,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-534.0,-147.809,1.03701e-06,87.5984,-16.373,92.4016,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-534.0,-148.142,1.03062e-06,87.5835,-16.7634,92.4165,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-534.0,-138.819,7.37838e-07,86.9248,-128.143,93.9067,54.4373,-1392.92,-590.093,-1327.99,-615.477
-1262.0,-534.0,-140.424,7.41988e-07,86.9077,-128.549,93.8852,54.0322,-1392.81,-590.09,-1326.9,-615.446
-1260.0,-534.0,-131.941,6.97092e-07,86.3736,-130.721,93.6264,-43.396,-1381.4,-617.583,-1330.19,-615.54
-1258.0,-534.0,-126.867,7.01481e-07,86.3733,-131.316,93.6267,-43.396,-1381.4,-617.583,-1329.66,-615.525
-1256.0,-534.0,-119.714,7.05922e-07,86.3732,-131.901,93.6268,-43.396,-1381.4,-617.583,-1329.14,-615.51
-1254.0,-534.0,-123.742,7.10412e-07,86.3734,-132.475,93.6266,-43.396,-1381.4,-617.583,-1328.61,-615.495
-1252.0,-534.0,-129.243,7.14931e-07,86.3997,-133.039,93.6003,-43.396,-1381.4,-617.583,-1328.09,-615.48
-1250.0,-534.0,-133.029,7.19483e-07,86.445,-133.593,93.555,-43.396,-1381.4,-617.583,-1327.56,-615.465
-1248.0,-534.0,-135.95,7.24081e-07,86.4899,-134.137,93.5101,-43.396,-1381.4,-617.583,-1327.03,-615.45
-1246.0,-534.0,-138.586,7.28725e-07,86.5345,-134.671,93.4655,-43.396,-1381.4,-617.583,-1326.5,-615.435
-1244.0,-534.0,-132.268,6.55727e-07,87.8428,-141.438,95.0831,37.1211,-1386.66,-589.902,-1309.21,-585.984
