X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1242.0,-534.0,-132.845,6.60945e-07,87.9806,-141.808,95.0415,36.7671,-1386.48,-589.896,-1306.12,-584.44
-1240.0,-534.0,-134.358,6.66199e-07,88.0674,-142.17,95.0001,36.4168,-1386.3,-589.891,-1303.22,-583.088
-1238.0,-534.0,-136.673,8.07269e-07,86.9143,132.034,93.0857,-43.396,-1381.4,-617.583,-1249.14,-521.643
-1236.0,-534.0,-127.702,6.76551e-07,86.3174,-142.877,93.6826,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1234.0,-534.0,-121.094,6.81875e-07,86.3462,-143.254,93.6538,35.4239,-1385.76,-589.874,-1343.83,-615.999
-1232.0,-534.0,-120.105,6.87223e-07,86.3747,-143.587,93.6253,35.0904,-1385.58,-589.869,-1343.13,-615.969
-1230.0,-534.0,-117.707,6.92594e-07,86.4028,-143.916,93.5972,34.762,-1385.39,-589.863,-1342.43,-615.94
-1228.0,-534.0,-115.27,6.97963e-07,86.4643,-144.239,93.5357,34.4388,-1385.21,-589.857,-1341.74,-615.911
-1226.0,-534.0,-113.481,7.03344e-07,86.5373,-144.557,93.4627,34.1205,-1385.02,-589.852,-1341.04,-615.881
-1224.0,-534.0,-112.282,7.08748e-07,86.6094,-144.871,93.3906,33.8071,-1384.84,-589.846,-1340.34,-615.852
-1222.0,-534.0,-111.49,7.14174e-07,86.6805,-145.179,93.3195,33.4985,-1384.65,-589.84,-1339.64,-615.822
-1220.0,-534.0,-110.967,7.19622e-07,86.7505,-145.483,93.2495,33.1946,-1384.46,-589.834,-1338.93,-615.793
-1218.0,-534.0,-127.935,6.94444e-07,88.8244,-150.288,95.611,-24.7299,-1363.47,-616.827,-1311.17,-587.171
-1216.0,-534.0,-126.548,7.00236e-07,88.9668,-150.571,95.5641,-24.4732,-1363.07,-616.81,-1309.19,-586.571
-1214.0,-534.0,-124.985,7.06046e-07,89.1069,-150.85,95.5179,-24.2213,-1362.67,-616.793,-1307.34,-586.057
-1212.0,-534.0,-123.247,7.11873e-07,89.2447,-151.125,95.4725,-23.9742,-1362.27,-616.776,-1305.59,-585.612
-1210.0,-534.0,-110.413,7.47251e-07,87.0871,-147.436,92.9129,32.8145,-1384.22,-589.827,-1338.03,-615.762
-1208.0,-534.0,-110.322,7.52848e-07,87.1517,-147.71,92.8483,32.5408,-1384.05,-589.822,-1337.35,-615.743
-1206.0,-534.0,-110.274,7.58464e-07,87.2154,-147.98,92.7846,32.2712,-1383.87,-589.816,-1336.68,-615.724
-1204.0,-534.0,-110.26,7.64097e-07,87.2782,-148.245,92.7218,32.0055,-1383.7,-589.811,-1336.01,-615.705
-1202.0,-534.0,-110.275,7.69746e-07,87.3402,-148.507,92.6598,31.7438,-1383.52,-589.806,-1335.34,-615.686
-1600.0,-532.0,-172.306,1.28257e-06,89.9891,169.677,90.0109,82.1554,-1396.76,-576.497,-1646.06,-523.611
-1598.0,-532.0,-172.448,1.28914e-06,89.9766,169.75,90.0234,82.1554,-1396.76,-576.497,-1646.05,-523.31
-1596.0,-532.0,-172.589,1.29571e-06,89.9537,169.821,90.0463,82.1554,-1396.76,-576.497,-1646.05,-523.014
-1594.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-532.0,-153.992,5.90985e-07,88.4435,-32.6789,91.5565,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-532.0,-154.283,5.85406e-07,88.3735,-33.3136,91.6265,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-532.0,-154.552,5.79869e-07,88.3023,-33.9704,91.6977,169.301,-1476.53,-585.541,-1476.53,-585.541
-1554.0,-532.0,-154.802,5.74376e-07,88.2298,-34.6504,91.7702,169.301,-1476.53,-585.541,-1476.53,-585.541
-1552.0,-532.0,-155.031,5.6893e-07,88.1561,-35.3545,91.8439,169.301,-1476.53,-585.541,-1476.53,-585.541
-1550.0,-532.0,-155.228,5.6353e-07,88.09,-36.084,91.91,169.301,-1476.53,-585.541,-1476.53,-585.541
-1548.0,-532.0,-155.372,5.58166e-07,88.0716,-36.8398,91.9284,169.301,-1476.53,-585.541,-1476.53,-585.541
-1546.0,-532.0,-155.424,5.52856e-07,88.0531,-37.6232,91.9469,169.301,-1476.53,-585.541,-1476.53,-585.541
-1544.0,-532.0,-155.42,5.47602e-07,88.0344,-38.4354,91.9656,169.301,-1476.53,-585.541,-1476.53,-585.541
-1542.0,-532.0,-155.673,5.42408e-07,88.0156,-39.2777,91.9844,169.301,-1476.53,-585.541,-1476.53,-585.541
-1540.0,-532.0,-156.216,5.37278e-07,87.9966,-40.1515,92.0034,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-532.0,-156.716,5.32214e-07,87.9775,-41.058,92.0225,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-532.0,-157.11,5.27214e-07,87.9805,-41.9986,92.0195,169.301,-1476.53,-585.541,-1476.53,-585.541
-1534.0,-532.0,-157.425,5.22286e-07,87.9923,-42.9749,92.0077,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-532.0,-157.651,5.17436e-07,88.0047,-43.9882,91.9953,169.301,-1476.53,-585.541,-1476.53,-585.541
-1530.0,-532.0,-157.7,5.12671e-07,88.0176,-45.0401,91.9824,169.301,-1476.53,-585.541,-1476.53,-585.541
-1528.0,-532.0,-157.477,5.07993e-07,88.0311,-46.132,91.9689,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-532.0,-157.823,5.03409e-07,88.0453,-47.2654,91.9547,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-532.0,-158.737,4.98927e-07,88.0507,-48.4418,91.9493,169.301,-1476.53,-585.541,-1476.53,-585.541
-1522.0,-532.0,-158.914,7.21802e-07,88.6528,16.2534,91.3472,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1520.0,-532.0,-158.813,7.15402e-07,88.6407,16.5383,91.3593,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1518.0,-532.0,-158.714,7.09011e-07,88.6284,16.8331,91.3716,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1516.0,-532.0,-158.619,7.02631e-07,88.616,17.1383,91.384,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1514.0,-532.0,-158.528,6.96261e-07,88.6033,17.4544,91.3967,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1512.0,-532.0,-147.84,7.23188e-07,88.6553,39.5137,91.3447,136.96,-1425.45,-576.237,-1471.31,-498.439
-1510.0,-532.0,-146.915,7.1806e-07,88.6457,40.0347,91.3543,136.96,-1425.45,-576.237,-1469.97,-498.367
-1508.0,-532.0,-146.157,7.12972e-07,88.636,40.5673,91.364,136.96,-1425.45,-576.237,-1468.63,-498.296
-1506.0,-532.0,-145.532,7.07925e-07,88.6263,41.1116,91.3737,136.96,-1425.45,-576.237,-1467.3,-498.226
-1504.0,-532.0,-145.053,7.02919e-07,88.6165,41.6681,91.3835,136.96,-1425.45,-576.237,-1465.97,-498.155
-1502.0,-532.0,-144.803,6.97958e-07,88.6067,42.237,91.3933,136.96,-1425.45,-576.237,-1464.65,-498.085
-1500.0,-532.0,-152.674,6.95603e-07,88.602,42.0764,91.398,129.101,-1425.63,-568.463,-1462.3,-497.96
-1498.0,-532.0,-152.941,6.90669e-07,88.592,42.5381,91.408,129.101,-1425.63,-568.463,-1460.82,-497.881
-1496.0,-532.0,-153.696,6.85772e-07,88.5819,43.0082,91.4181,129.101,-1425.63,-568.463,-1459.34,-497.802
-1494.0,-532.0,-157.8,5.6473e-07,88.2779,47.042,91.7221,111.97,-1429.78,-526.194,-1462.3,-497.96
-1492.0,-532.0,-156.894,5.60224e-07,88.264,47.9926,91.736,111.97,-1429.78,-526.194,-1461.29,-497.906
-1490.0,-532.0,-156.363,5.55803e-07,88.2502,48.9724,91.7498,111.97,-1429.78,-526.194,-1460.29,-497.853
-1488.0,-532.0,-160.41,6.6722e-07,88.5425,34.9366,91.4575,99.908,-1420.16,-484.607,-1420.16,-484.607
-1486.0,-532.0,-165.826,1.8902e-06,89.4855,-69.9653,90.5145,-124.304,-1548.93,-818.293,-1477.23,-556.062
-1484.0,-532.0,-165.914,1.88793e-06,89.4849,-70.3373,90.5151,-124.304,-1548.93,-818.293,-1477.35,-550.6
-1482.0,-532.0,-165.856,1.87743e-06,89.482,-104.998,90.518,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-532.0,-98.7684,2.46349e-07,84.9157,-67.6199,95.0843,112.38,-1428.0,-532.0,-1400.0,-600.0
-1426.0,-532.0,-98.6814,2.43896e-07,84.8645,-69.0755,95.1355,110.925,-1426.0,-532.0,-1400.0,-600.0
-1424.0,-532.0,-98.5992,2.41603e-07,84.8156,-70.56,95.1844,109.44,-1424.0,-532.0,-1400.0,-600.0
-1422.0,-532.0,-98.5223,2.39474e-07,84.7694,-72.0721,95.2306,107.928,-1422.0,-532.0,-1400.0,-600.0
-1420.0,-532.0,-98.4508,2.37513e-07,84.7261,-73.6105,95.2739,106.39,-1420.0,-532.0,-1400.0,-600.0
-1418.0,-532.0,-98.3851,2.35725e-07,84.6859,-75.1735,95.3141,104.826,-1418.0,-532.0,-1400.0,-600.0
-1416.0,-532.0,-98.3254,2.34113e-07,84.6492,-76.7595,95.3508,103.241,-1416.0,-532.0,-1400.0,-600.0
-1414.0,-532.0,-98.2721,2.32682e-07,84.6162,-78.3664,95.3838,101.634,-1414.0,-532.0,-1400.0,-600.0
-1412.0,-532.0,-98.2254,2.31435e-07,84.5871,-79.992,95.4129,100.008,-1412.0,-532.0,-1400.0,-600.0
-1410.0,-532.0,-98.1854,2.30374e-07,84.5621,-81.6341,95.4379,98.3659,-1410.0,-532.0,-1400.0,-600.0
