X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1408.0,-532.0,-98.1525,2.29503e-07,84.5414,-83.2902,95.4586,96.7098,-1408.0,-532.0,-1400.0,-600.0
-1406.0,-532.0,-98.1267,2.28822e-07,84.5252,-84.9575,95.4748,95.0425,-1406.0,-532.0,-1400.0,-600.0
-1404.0,-532.0,-98.1081,2.28335e-07,84.5134,-86.6335,95.4866,93.3665,-1404.0,-532.0,-1400.0,-600.0
-1402.0,-532.0,-98.097,2.28043e-07,84.5064,-88.3153,95.4936,91.6847,-1402.0,-532.0,-1400.0,-600.0
-1400.0,-532.0,-98.0933,2.27945e-07,84.504,-90.0,95.496,90.0,-1400.0,-532.0,-1400.0,-600.0
-1398.0,-532.0,-98.097,2.28043e-07,84.5064,-91.6847,95.4936,88.3153,-1398.0,-532.0,-1400.0,-600.0
-1396.0,-532.0,-133.287,2.876e-07,85.6465,95.6179,94.3535,88.0382,-1397.7,-532.824,-1396.88,-523.087
-1394.0,-532.0,-137.222,3.45858e-07,86.3506,120.902,93.6494,129.101,-1425.63,-568.463,-1399.32,-523.104
-1392.0,-532.0,-139.719,3.49373e-07,86.341,122.442,93.659,129.101,-1425.63,-568.463,-1397.66,-523.092
-1390.0,-532.0,-130.538,3.53037e-07,86.3332,123.931,93.6668,129.101,-1425.63,-568.463,-1396.0,-523.081
-1388.0,-532.0,-124.371,3.56841e-07,86.3271,125.37,93.6729,129.101,-1425.63,-568.463,-1394.34,-523.069
-1386.0,-532.0,-115.121,3.6078e-07,86.3224,126.759,93.6776,129.101,-1425.63,-568.463,-1392.68,-523.058
-1384.0,-532.0,-117.779,3.67041e-07,86.3412,-124.225,93.6588,129.101,-1425.63,-568.463,-1384.28,-532.417
-1382.0,-532.0,-125.998,3.70841e-07,86.3351,-125.881,93.6649,129.985,-1425.61,-569.467,-1382.26,-532.355
-1380.0,-532.0,-134.157,3.735e-07,86.3179,133.736,93.6821,129.985,-1425.61,-569.467,-1388.58,-523.029
-1378.0,-532.0,-139.508,3.79321e-07,86.3319,-132.639,93.6681,129.985,-1425.61,-569.467,-1378.21,-532.233
-1376.0,-532.0,-143.315,5.41535e-07,87.4017,150.872,92.5983,147.168,-1425.27,-583.693,-1392.06,-523.053
-1374.0,-532.0,-143.72,3.88406e-07,86.3345,141.974,93.6655,129.985,-1425.61,-569.467,-1385.5,-523.008
-1372.0,-532.0,-145.811,3.93749e-07,86.3432,144.19,93.6568,129.985,-1425.61,-569.467,-1384.47,-523.001
-1370.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-532.0,-154.862,4.75288e-07,86.8828,157.91,93.1172,117.862,-1429.33,-544.506,-1378.28,-522.958
-1354.0,-532.0,-154.104,4.81489e-07,86.8894,158.439,93.1106,117.862,-1429.33,-544.506,-1376.91,-522.949
-1352.0,-532.0,-153.43,4.87713e-07,86.896,158.946,93.104,117.862,-1429.33,-544.506,-1375.54,-522.939
-1350.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-532.0,-122.433,1.26589e-06,88.6521,-9.70511,91.3479,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-532.0,-122.996,1.25933e-06,88.6195,-9.83267,91.3805,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-532.0,-125.487,1.25278e-06,88.5864,-9.96359,91.4136,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-532.0,-127.65,1.24622e-06,88.5531,-10.098,91.4469,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-532.0,-129.676,1.23967e-06,88.5194,-10.2361,91.4806,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-532.0,-131.448,1.23312e-06,88.4854,-10.3779,91.5146,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-532.0,-132.954,1.22657e-06,88.4509,-10.5237,91.5491,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-532.0,-134.298,1.22003e-06,88.4162,-10.6736,91.5838,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-532.0,-135.495,1.21349e-06,88.381,-10.8277,91.619,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-532.0,-136.561,1.20696e-06,88.3455,-10.9864,91.6545,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-532.0,-137.521,1.20043e-06,88.3096,-11.1497,91.6904,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-532.0,-138.392,1.1939e-06,88.2733,-11.3178,91.7267,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-532.0,-139.19,1.18738e-06,88.2366,-11.491,91.7634,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-532.0,-139.926,1.18087e-06,88.1995,-11.6696,91.8005,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-532.0,-140.608,1.17435e-06,88.162,-11.8537,91.838,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-532.0,-141.244,1.16785e-06,88.1241,-12.0436,91.8759,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-532.0,-117.176,1.18396e-06,88.1224,-13.2894,91.8776,24.2083,-1376.87,-589.602,-1186.56,-560.21
-1304.0,-532.0,-117.267,1.17749e-06,88.0846,-13.3641,91.9154,24.283,-1376.96,-589.605,-1186.59,-559.892
-1302.0,-532.0,-117.37,1.17102e-06,88.0465,-13.4396,91.9535,24.3585,-1377.05,-589.608,-1186.62,-559.571
-1300.0,-532.0,-117.484,1.16455e-06,88.0116,-13.5159,91.9884,24.4349,-1377.13,-589.61,-1186.65,-559.245
-1298.0,-532.0,-117.611,1.15808e-06,87.9865,-13.5931,92.0135,24.5121,-1377.22,-589.613,-1186.68,-558.916
-1296.0,-532.0,-117.752,1.15161e-06,87.9612,-13.6712,92.0388,24.5902,-1377.31,-589.616,-1186.72,-558.583
-1294.0,-532.0,-117.91,1.14514e-06,87.9355,-13.7502,92.0645,24.6692,-1377.4,-589.618,-1186.75,-558.245
-1292.0,-532.0,-118.087,1.13867e-06,87.9096,-13.8301,92.0904,24.749,-1377.49,-589.621,-1186.78,-557.903
-1290.0,-532.0,-140.979,6.61129e-07,84.9074,-121.685,92.7399,55.6394,-1393.23,-590.103,-1315.7,-573.631
-1288.0,-532.0,-139.791,6.6467e-07,84.8664,-122.179,92.7242,55.1503,-1393.11,-590.099,-1314.17,-573.591
-1286.0,-532.0,-146.383,1.09659e-06,87.7852,-14.6096,92.2148,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-532.0,-146.742,1.09015e-06,87.7573,-14.8969,92.2427,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-532.0,-147.09,1.08372e-06,87.7291,-15.1955,92.2709,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-532.0,-147.426,1.07731e-06,87.7005,-15.506,92.2995,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1278.0,-532.0,-147.753,1.0709e-06,87.6717,-15.8291,92.3283,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-532.0,-148.072,1.06449e-06,87.6489,-16.1656,92.3511,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-532.0,-148.382,1.05809e-06,87.6346,-16.5163,92.3654,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-532.0,-148.685,1.05171e-06,87.6203,-16.8821,92.3797,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-532.0,-148.984,1.04533e-06,87.6057,-17.264,92.3943,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-532.0,-149.279,1.03897e-06,87.5911,-17.663,92.4089,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-532.0,-149.574,1.03263e-06,87.5758,-18.0802,92.4242,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-532.0,-149.873,1.02631e-06,87.5451,-18.517,92.4549,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1262.0,-532.0,-139.278,7.47234e-07,86.8975,-128.23,93.9022,54.3516,-1392.89,-590.092,-1327.76,-615.471
-1260.0,-532.0,-140.261,7.51391e-07,86.8809,-128.631,93.8809,53.952,-1392.79,-590.089,-1326.68,-615.44
-1258.0,-532.0,-131.462,7.0653e-07,86.3642,-130.803,93.6358,-43.396,-1381.4,-617.583,-1330.11,-615.538
-1256.0,-532.0,-126.253,7.10926e-07,86.3639,-131.386,93.6361,-43.396,-1381.4,-617.583,-1329.6,-615.523
-1254.0,-532.0,-119.016,7.15372e-07,86.3639,-131.959,93.6361,-43.396,-1381.4,-617.583,-1329.08,-615.508
-1252.0,-532.0,-124.387,7.19847e-07,86.3899,-132.523,93.6101,-43.396,-1381.4,-617.583,-1328.57,-615.494
-1250.0,-532.0,-129.669,7.24354e-07,86.4347,-133.076,93.5653,-43.396,-1381.4,-617.583,-1328.05,-615.479
-1248.0,-532.0,-133.313,7.28909e-07,86.4792,-133.619,93.5208,-43.396,-1381.4,-617.583,-1327.53,-615.464
-1246.0,-532.0,-136.161,7.33509e-07,86.5234,-134.153,93.4766,-43.396,-1381.4,-617.583,-1327.02,-615.45
-1244.0,-532.0,-138.747,7.38154e-07,86.5672,-134.677,93.4328,-43.396,-1381.4,-617.583,-1326.5,-615.435
-1242.0,-532.0,-132.069,6.65105e-07,87.8715,-141.348,95.0939,37.2132,-1386.7,-589.903,-1310.18,-586.525
-1240.0,-532.0,-132.521,6.70318e-07,87.9972,-141.713,95.0528,36.8631,-1386.53,-589.898,-1307.07,-584.944
-1238.0,-532.0,-131.893,8.02348e-07,86.88,132.47,93.12,-43.396,-1381.4,-617.583,-1247.5,-521.625
-1236.0,-532.0,-125.835,8.06868e-07,86.8975,132.946,93.1025,-43.396,-1381.4,-617.583,-1245.67,-521.605
-1234.0,-532.0,-122.59,8.11428e-07,86.9149,133.415,93.0851,-43.396,-1381.4,-617.583,-1243.85,-521.585
-1232.0,-532.0,-121.223,6.91211e-07,86.3777,-143.141,93.6223,35.5365,-1385.83,-589.876,-1344.06,-616.009
-1230.0,-532.0,-120.792,6.96552e-07,86.4055,-143.471,93.5945,35.2065,-1385.64,-589.871,-1343.37,-615.98
-1228.0,-532.0,-118.834,7.01889e-07,86.4664,-143.796,93.5336,34.8817,-1385.46,-589.865,-1342.69,-615.951
-1226.0,-532.0,-116.307,7.07241e-07,86.5389,-144.116,93.4611,34.5617,-1385.28,-589.859,-1342.0,-615.922
-1224.0,-532.0,-114.276,7.12615e-07,86.6104,-144.431,93.3896,34.2467,-1385.1,-589.854,-1341.32,-615.893
-1222.0,-532.0,-112.875,7.18012e-07,86.681,-144.741,93.319,33.9364,-1384.91,-589.848,-1340.63,-615.864
-1220.0,-532.0,-111.942,7.2343e-07,86.7505,-145.047,93.2495,33.6308,-1384.73,-589.843,-1339.94,-615.835
-1218.0,-532.0,-111.321,7.2887e-07,86.8192,-145.348,93.1808,33.3298,-1384.55,-589.837,-1339.25,-615.806
-1216.0,-532.0,-139.808,7.03545e-07,88.8998,-149.925,95.6159,-24.7567,-1363.51,-616.828,-1311.5,-587.301
-1214.0,-532.0,-126.369,7.09324e-07,89.0176,-150.368,95.6017,-24.6793,-1363.39,-616.823,-1310.81,-587.066
-1212.0,-532.0,-124.762,7.15123e-07,89.1524,-150.645,95.556,-24.4289,-1363.0,-616.807,-1308.96,-586.536
-1210.0,-532.0,-122.992,7.20939e-07,89.2849,-150.918,95.5109,-24.1832,-1362.61,-616.79,-1307.22,-586.072
-1208.0,-532.0,-110.633,7.56441e-07,87.1488,-147.282,92.8512,32.9686,-1384.32,-589.83,-1338.4,-615.773
-1206.0,-532.0,-110.512,7.62029e-07,87.2122,-147.554,92.7878,32.6971,-1384.15,-589.825,-1337.74,-615.754
-1204.0,-532.0,-110.441,7.67636e-07,87.2746,-147.821,92.7254,32.4296,-1383.98,-589.82,-1337.08,-615.735
-1202.0,-532.0,-110.408,7.7326e-07,87.3363,-148.085,92.6637,32.1659,-1383.8,-589.814,-1336.42,-615.717
-1600.0,-530.0,-172.807,1.2814e-06,89.9505,170.077,90.0495,82.1554,-1396.76,-576.497,-1646.03,-521.948
-1598.0,-530.0,-172.953,1.28798e-06,89.9305,170.146,90.0695,82.1554,-1396.76,-576.497,-1646.02,-521.659
-1596.0,-530.0,-175.888,1.29264e-06,89.9058,172.08,90.0942,82.1554,-1396.76,-576.497,-1646.05,-523.037
-1594.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-530.0,-154.669,5.94658e-07,88.37,-33.641,91.63,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-530.0,-154.919,5.89142e-07,88.2999,-34.2849,91.7001,169.301,-1476.53,-585.541,-1476.53,-585.541
-1556.0,-530.0,-154.976,1.99561e-06,89.482,2.52379,90.518,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1554.0,-530.0,-154.895,1.98895e-06,89.464,2.55643,90.536,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1552.0,-530.0,-154.812,1.98229e-06,89.4459,2.58993,90.5541,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1550.0,-530.0,-154.727,1.97562e-06,89.4428,2.62431,90.5572,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1548.0,-530.0,-154.642,1.96895e-06,89.4409,2.65963,90.5591,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1546.0,-530.0,-154.555,1.96229e-06,89.439,2.6959,90.561,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1544.0,-530.0,-154.466,1.95562e-06,89.4371,2.73318,90.5629,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1542.0,-530.0,-154.376,1.94896e-06,89.4351,2.7715,90.5649,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1540.0,-530.0,-154.284,1.94229e-06,89.4332,2.81091,90.5668,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-530.0,-154.19,1.93563e-06,89.4312,2.85145,90.5688,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-530.0,-154.095,1.92896e-06,89.4353,2.89318,90.5647,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-530.0,-153.998,1.92229e-06,89.4418,2.93616,90.5582,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-530.0,-153.899,1.91563e-06,89.4482,2.98042,90.5518,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-530.0,-153.798,1.90896e-06,89.4548,3.02604,90.5452,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-530.0,-157.997,5.12859e-07,88.0016,-47.1808,91.9984,169.301,-1476.53,-585.541,-1476.53,-585.541
-1526.0,-530.0,-158.887,5.08364e-07,88.0157,-48.311,91.9843,169.301,-1476.53,-585.541,-1476.53,-585.541
-1524.0,-530.0,-158.982,7.26437e-07,88.6337,15.027,91.3663,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1522.0,-530.0,-158.868,7.19994e-07,88.6322,15.2877,91.3678,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1520.0,-530.0,-158.754,7.13563e-07,88.6199,15.5575,91.3801,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1518.0,-530.0,-158.642,7.0714e-07,88.6073,15.8367,91.3927,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1516.0,-530.0,-158.532,7.00727e-07,88.5946,16.1258,91.4054,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1514.0,-530.0,-158.424,6.94322e-07,88.5816,16.4254,91.4184,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1512.0,-530.0,-158.319,6.87928e-07,88.5684,16.736,91.4316,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1510.0,-530.0,-147.91,7.13802e-07,88.6203,39.4019,91.3797,136.96,-1425.45,-576.237,-1471.6,-498.454
-1508.0,-530.0,-146.919,7.08666e-07,88.6103,39.9324,91.3897,136.96,-1425.45,-576.237,-1470.23,-498.381
-1506.0,-530.0,-146.117,7.03571e-07,88.6002,40.4749,91.3998,136.96,-1425.45,-576.237,-1468.86,-498.309
-1504.0,-530.0,-145.457,6.98517e-07,88.5901,41.0297,91.4099,136.96,-1425.45,-576.237,-1467.5,-498.236
-1502.0,-530.0,-144.943,6.93506e-07,88.5799,41.5971,91.4201,136.96,-1425.45,-576.237,-1466.14,-498.164
-1500.0,-530.0,-152.561,6.9116e-07,88.5751,41.5653,91.4249,129.101,-1425.63,-568.463,-1463.97,-498.049
-1498.0,-530.0,-152.524,6.86186e-07,88.5647,42.0262,91.4353,129.101,-1425.63,-568.463,-1462.46,-497.968
-1496.0,-530.0,-152.761,6.81249e-07,88.5543,42.4956,91.4457,129.101,-1425.63,-568.463,-1460.95,-497.888
-1494.0,-530.0,-153.478,6.76349e-07,88.5439,42.9734,91.4561,129.101,-1425.63,-568.463,-1459.45,-497.808
-1492.0,-530.0,-157.5,5.55309e-07,88.2264,47.1086,91.7736,111.97,-1429.78,-526.194,-1462.23,-497.956
-1490.0,-530.0,-156.627,5.50811e-07,88.2119,48.0916,91.7881,111.97,-1429.78,-526.194,-1461.19,-497.901
-1488.0,-530.0,-156.1,5.464e-07,88.1974,49.1059,91.8026,111.97,-1429.78,-526.194,-1460.15,-497.846
-1486.0,-530.0,-160.144,6.57942e-07,88.5031,34.5825,91.4969,99.908,-1420.16,-484.607,-1420.16,-484.607
-1484.0,-530.0,-165.996,1.89422e-06,89.4801,-70.4697,90.5199,-124.304,-1548.93,-818.293,-1477.4,-548.604
-1482.0,-530.0,-165.924,1.88388e-06,89.4773,-104.895,90.5227,-124.304,-1548.93,-818.293,-1556.08,-808.509
-1480.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-530.0,-98.9832,2.52509e-07,85.0401,-68.1986,94.9599,111.801,-1428.0,-530.0,-1400.0,-600.0
-1426.0,-530.0,-98.9004,2.50116e-07,84.9925,-69.6236,95.0075,110.376,-1426.0,-530.0,-1400.0,-600.0
-1424.0,-530.0,-98.8223,2.47881e-07,84.9472,-71.0754,95.0528,108.925,-1424.0,-530.0,-1400.0,-600.0
-1422.0,-530.0,-98.7492,2.45806e-07,84.9045,-72.5528,95.0955,107.447,-1422.0,-530.0,-1400.0,-600.0
-1420.0,-530.0,-98.6814,2.43896e-07,84.8645,-74.0546,95.1355,105.945,-1420.0,-530.0,-1400.0,-600.0
-1418.0,-530.0,-98.6191,2.42155e-07,84.8274,-75.5792,95.1726,104.421,-1418.0,-530.0,-1400.0,-600.0
-1416.0,-530.0,-98.5626,2.40587e-07,84.7936,-77.125,95.2064,102.875,-1416.0,-530.0,-1400.0,-600.0
-1414.0,-530.0,-98.5121,2.39194e-07,84.7632,-78.6901,95.2368,101.31,-1414.0,-530.0,-1400.0,-600.0
-1412.0,-530.0,-98.4679,2.37981e-07,84.7365,-80.2724,95.2635,99.7276,-1412.0,-530.0,-1400.0,-600.0
-1410.0,-530.0,-98.4301,2.3695e-07,84.7135,-81.8699,95.2865,98.1301,-1410.0,-530.0,-1400.0,-600.0
-1408.0,-530.0,-98.399,2.36102e-07,84.6945,-83.4802,95.3055,96.5198,-1408.0,-530.0,-1400.0,-600.0
-1406.0,-530.0,-98.3746,2.35441e-07,84.6795,-85.1009,95.3205,94.8991,-1406.0,-530.0,-1400.0,-600.0
-1404.0,-530.0,-98.3571,2.34968e-07,84.6688,-86.7295,95.3312,93.2705,-1404.0,-530.0,-1400.0,-600.0
-1402.0,-530.0,-98.3466,2.34683e-07,84.6623,-88.3634,95.3377,91.6366,-1402.0,-530.0,-1400.0,-600.0
-1400.0,-530.0,-98.3431,2.34588e-07,84.6601,-90.0,95.3399,90.0,-1400.0,-530.0,-1400.0,-600.0
-1398.0,-530.0,-98.3466,2.34683e-07,84.6623,-91.6366,95.3377,88.3634,-1398.0,-530.0,-1400.0,-600.0
-1396.0,-530.0,-117.662,2.98405e-07,85.8044,-127.609,94.1956,129.101,-1425.63,-568.463,-1425.63,-568.463
-1394.0,-530.0,-134.35,3.02984e-07,85.8333,-142.643,94.1667,129.985,-1425.61,-569.467,-1397.7,-532.824
-1392.0,-530.0,-132.715,3.43783e-07,86.2815,123.431,93.7185,129.101,-1425.63,-568.463,-1396.57,-523.084
-1390.0,-530.0,-126.035,3.47544e-07,86.2752,124.942,93.7248,129.101,-1425.63,-568.463,-1394.84,-523.073
-1388.0,-530.0,-117.881,3.51446e-07,86.2706,126.399,93.7294,129.101,-1425.63,-568.463,-1393.12,-523.061
-1386.0,-530.0,-116.961,3.55481e-07,86.2675,127.804,93.7325,129.101,-1425.63,-568.463,-1391.39,-523.049
-1384.0,-530.0,-116.905,3.72577e-07,86.3956,-123.315,93.6044,129.101,-1425.63,-568.463,-1385.62,-532.457
-1382.0,-530.0,-121.933,3.76318e-07,86.3885,-124.647,93.6115,129.101,-1425.63,-568.463,-1383.66,-532.398
-1380.0,-530.0,-136.975,3.8017e-07,86.3826,-126.805,93.6174,129.985,-1425.61,-569.467,-1381.75,-532.34
-1378.0,-530.0,-137.235,3.84325e-07,86.3797,-129.965,93.6203,129.985,-1425.61,-569.467,-1379.91,-532.284
-1376.0,-530.0,-140.52,3.8875e-07,86.3794,-132.859,93.6206,129.985,-1425.61,-569.467,-1378.07,-532.228
-1374.0,-530.0,-147.073,3.84445e-07,86.2967,145.081,93.7033,129.985,-1425.61,-569.467,-1384.03,-522.998
