X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1372.0,-530.0,-146.124,3.98278e-07,86.3849,-137.924,93.6151,129.985,-1425.61,-569.467,-1374.34,-532.116
-1370.0,-530.0,-146.751,4.03311e-07,86.4222,-140.135,93.5778,129.985,-1425.61,-569.467,-1372.47,-532.059
-1368.0,-530.0,-149.994,4.01426e-07,86.4053,150.851,93.5947,129.985,-1425.61,-569.467,-1380.6,-522.974
-1366.0,-530.0,-151.047,4.07287e-07,86.4571,152.405,93.5429,129.985,-1425.61,-569.467,-1379.46,-522.966
-1364.0,-530.0,-152.464,4.13228e-07,86.5081,153.813,93.4919,129.985,-1425.61,-569.467,-1378.32,-522.958
-1362.0,-530.0,-151.992,4.24832e-07,86.5972,-147.287,93.4028,129.985,-1425.61,-569.467,-1364.85,-531.827
-1360.0,-530.0,-151.106,4.80504e-07,86.9582,75.1483,93.0418,-43.3117,-1381.35,-617.58,-1358.25,-523.403
-1358.0,-530.0,-151.433,4.78915e-07,86.9143,77.0063,93.0857,-43.3117,-1381.35,-617.58,-1356.47,-523.369
-1356.0,-530.0,-152.641,4.72866e-07,86.8406,159.258,93.1594,117.862,-1429.33,-544.506,-1374.66,-522.933
-1354.0,-530.0,-152.262,4.79124e-07,86.8482,159.762,93.1518,117.862,-1429.33,-544.506,-1373.2,-522.923
-1352.0,-530.0,-151.56,4.83407e-07,86.8427,108.309,93.1573,-43.3117,-1381.35,-617.58,-1354.21,-523.325
-1350.0,-530.0,-151.964,2.35036e-06,89.4649,2.43385,90.76,-14.5123,-1338.98,-615.795,-1181.58,-522.841
-1348.0,-530.0,-151.493,2.3437e-06,89.4466,2.44076,90.76,-14.5054,-1338.95,-615.793,-1181.58,-522.906
-1346.0,-530.0,-150.692,2.33704e-06,89.4138,2.44771,90.76,-14.4984,-1338.93,-615.792,-1181.57,-522.971
-1344.0,-530.0,-149.802,2.33037e-06,89.38,2.45469,90.7601,-14.4913,-1338.9,-615.791,-1181.57,-523.037
-1342.0,-530.0,-129.211,1.28017e-06,88.7079,-10.1764,91.2921,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-530.0,-130.996,1.27362e-06,88.6759,-10.3064,91.3241,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-530.0,-132.531,1.26707e-06,88.6436,-10.4397,91.3564,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-530.0,-133.883,1.26052e-06,88.6109,-10.5765,91.3891,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-530.0,-135.097,1.25398e-06,88.5779,-10.7169,91.4221,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-530.0,-136.177,1.24744e-06,88.5446,-10.861,91.4554,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-530.0,-132.989,1.29939e-06,88.5779,-139.521,91.4221,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1328.0,-530.0,-138.03,1.23437e-06,88.4769,-11.161,91.5231,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-530.0,-138.836,1.22784e-06,88.4425,-11.3172,91.5575,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-530.0,-139.578,1.22132e-06,88.4077,-11.4778,91.5923,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-530.0,-140.266,1.2148e-06,88.3726,-11.643,91.6274,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-530.0,-140.907,1.20828e-06,88.3371,-11.8129,91.6629,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-530.0,-141.507,1.20177e-06,88.3012,-11.9878,91.6988,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-530.0,-142.071,1.19527e-06,88.2649,-12.1679,91.7351,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-530.0,-117.399,1.2114e-06,88.2614,-13.3063,91.7386,24.2253,-1376.89,-589.603,-1186.57,-560.138
-1312.0,-530.0,-117.49,1.20492e-06,88.2252,-13.3794,91.7748,24.2984,-1376.98,-589.605,-1186.6,-559.827
-1310.0,-530.0,-117.591,1.19845e-06,88.1887,-13.4533,91.8113,24.3722,-1377.06,-589.608,-1186.63,-559.512
-1308.0,-530.0,-117.704,1.19198e-06,88.1518,-13.5279,91.8482,24.4469,-1377.15,-589.611,-1186.66,-559.194
-1306.0,-530.0,-117.831,1.18552e-06,88.1144,-13.6034,91.8856,24.5224,-1377.23,-589.613,-1186.69,-558.872
-1304.0,-530.0,-117.971,1.17906e-06,88.0767,-13.6797,91.9233,24.5987,-1377.32,-589.616,-1186.72,-558.546
-1302.0,-530.0,-118.128,1.17259e-06,88.0386,-13.7569,91.9614,24.6759,-1377.4,-589.619,-1186.75,-558.216
-1300.0,-530.0,-118.301,1.16613e-06,88.0037,-13.8349,91.9963,24.7539,-1377.49,-589.621,-1186.78,-557.882
-1298.0,-530.0,-146.052,1.13695e-06,87.9382,-14.0642,92.0618,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-530.0,-146.41,1.1305e-06,87.9121,-14.3112,92.0879,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-530.0,-146.699,1.5957e-06,87.3175,55.1542,90.8548,55.4376,-1393.18,-590.101,-1212.1,-412.356
-1292.0,-530.0,-145.522,6.63353e-07,85.0412,-120.882,92.7649,56.4305,-1393.44,-590.109,-1318.13,-573.695
-1290.0,-530.0,-142.222,6.66814e-07,85.0006,-121.378,92.7494,55.9388,-1393.31,-590.105,-1316.62,-573.655
-1288.0,-530.0,-140.394,6.70325e-07,84.9607,-121.87,92.7339,55.4522,-1393.18,-590.101,-1315.12,-573.616
-1286.0,-530.0,-139.517,6.73883e-07,84.9214,-122.356,92.7183,54.9707,-1393.06,-590.097,-1313.61,-573.577
-1284.0,-530.0,-148.332,1.09194e-06,87.7496,-15.992,92.2504,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1282.0,-530.0,-148.623,1.08554e-06,87.7215,-16.3102,92.2785,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1280.0,-530.0,-148.907,1.07916e-06,87.693,-16.641,92.307,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1278.0,-530.0,-149.186,1.07279e-06,87.6642,-16.9851,92.3358,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-530.0,-149.46,1.06642e-06,87.6415,-17.3432,92.3585,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-530.0,-149.401,6.53011e-07,86.1466,-155.667,93.8534,148.195,-1425.26,-584.337,-1373.51,-574.998
-1272.0,-530.0,-150.005,1.05372e-06,87.6131,-18.1053,92.3869,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-530.0,-150.281,1.04739e-06,87.5986,-18.511,92.4014,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-530.0,-150.561,1.04108e-06,87.584,-18.9348,92.416,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-530.0,-150.835,1.03479e-06,87.557,-19.3776,92.443,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-530.0,-151.079,1.02852e-06,87.5264,-19.8407,92.4736,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1262.0,-530.0,-150.958,7.10381e-07,86.3946,-124.696,93.6054,-35.9954,-1376.1,-617.359,-1321.04,-615.28
-1260.0,-530.0,-139.638,7.56632e-07,86.8712,-128.315,93.8977,54.268,-1392.87,-590.092,-1327.53,-615.464
-1258.0,-530.0,-139.992,7.60797e-07,86.8553,-128.71,93.8768,53.8738,-1392.77,-590.088,-1326.47,-615.434
-1256.0,-530.0,-130.987,7.1597e-07,86.355,-130.882,93.645,-43.396,-1381.4,-617.583,-1330.05,-615.536
-1254.0,-530.0,-125.651,7.20372e-07,86.3548,-131.454,93.6452,-43.396,-1381.4,-617.583,-1329.54,-615.521
-1252.0,-530.0,-118.339,7.24802e-07,86.3804,-132.016,93.6196,-43.396,-1381.4,-617.583,-1329.03,-615.507
-1250.0,-530.0,-125.06,7.29267e-07,86.4248,-132.568,93.5752,-43.396,-1381.4,-617.583,-1328.53,-615.492
-1248.0,-530.0,-130.072,7.33778e-07,86.4688,-133.111,93.5312,-43.396,-1381.4,-617.583,-1328.02,-615.478
-1246.0,-530.0,-133.588,7.38335e-07,86.5126,-133.644,93.4874,-43.396,-1381.4,-617.583,-1327.51,-615.464
-1244.0,-530.0,-136.366,7.42938e-07,86.5559,-134.168,93.4441,-43.396,-1381.4,-617.583,-1327.0,-615.449
-1242.0,-530.0,-137.429,7.88497e-07,86.7757,131.937,93.2243,-43.396,-1381.4,-617.583,-1249.5,-521.647
-1240.0,-530.0,-131.909,6.74485e-07,87.8986,-141.26,95.1044,37.3028,-1386.75,-589.904,-1311.07,-587.02
-1238.0,-530.0,-126.184,7.97462e-07,86.8453,132.913,93.1547,-43.396,-1381.4,-617.583,-1245.8,-521.607
-1236.0,-530.0,-122.147,8.02019e-07,86.8632,133.39,93.1368,-43.396,-1381.4,-617.583,-1243.95,-521.587
-1234.0,-530.0,-127.885,8.06617e-07,86.8811,133.859,93.1189,-43.396,-1381.4,-617.583,-1242.1,-521.566
-1232.0,-530.0,-132.088,8.11253e-07,86.899,134.321,93.101,-43.396,-1381.4,-617.583,-1240.26,-521.546
-1230.0,-530.0,-121.191,7.0055e-07,86.4083,-143.032,93.5917,35.646,-1385.89,-589.878,-1344.28,-616.018
-1228.0,-530.0,-121.252,7.05858e-07,86.4688,-143.358,93.5312,35.3196,-1385.71,-589.873,-1343.61,-615.99
-1226.0,-530.0,-119.854,7.11179e-07,86.5407,-143.68,93.4593,34.9981,-1385.53,-589.867,-1342.94,-615.961
-1224.0,-530.0,-117.402,7.16524e-07,86.6116,-143.996,93.3884,34.6815,-1385.35,-589.862,-1342.26,-615.933
-1222.0,-530.0,-115.155,7.21891e-07,86.6817,-144.308,93.3183,34.3696,-1385.17,-589.856,-1341.58,-615.904
-1220.0,-530.0,-113.534,7.2728e-07,86.7507,-144.615,93.2493,34.0624,-1384.99,-589.851,-1340.91,-615.876
-1218.0,-530.0,-112.44,7.32691e-07,86.8189,-144.918,93.1811,33.7598,-1384.81,-589.845,-1340.23,-615.847
-1216.0,-530.0,-111.709,7.38123e-07,86.8861,-145.216,93.1139,33.4616,-1384.63,-589.84,-1339.55,-615.819
-1214.0,-530.0,-111.219,7.43575e-07,86.9524,-145.51,93.0476,33.1678,-1384.45,-589.834,-1338.87,-615.79
-1212.0,-530.0,-139.943,8.21617e-07,91.2032,-139.819,94.5782,-39.0948,-1378.51,-617.461,-1257.14,-568.118
-1210.0,-530.0,-124.636,7.2421e-07,89.1963,-150.444,95.593,-24.6313,-1363.31,-616.82,-1310.49,-586.982
-1208.0,-530.0,-122.821,7.30015e-07,89.3239,-150.715,95.5483,-24.387,-1362.93,-616.804,-1308.75,-586.505
-1206.0,-530.0,-120.925,7.35837e-07,89.4495,-150.982,95.5043,-24.1471,-1362.55,-616.788,-1307.1,-586.082
-1204.0,-530.0,-110.716,7.71217e-07,87.2713,-147.401,92.7287,32.8497,-1384.25,-589.828,-1338.11,-615.765
-1202.0,-530.0,-110.619,7.76815e-07,87.3325,-147.667,92.6675,32.5842,-1384.08,-589.823,-1337.46,-615.746
-1600.0,-528.0,-176.248,1.27851e-06,89.9069,172.371,90.0931,82.1554,-1396.76,-576.497,-1646.02,-521.835
-1598.0,-528.0,-176.384,1.28513e-06,89.8823,172.424,90.1177,82.1554,-1396.76,-576.497,-1646.02,-521.614
-1596.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-528.0,-155.266,5.98424e-07,88.2975,-34.5821,91.7025,169.301,-1476.53,-585.541,-1476.53,-585.541
-1558.0,-528.0,-155.239,2.00203e-06,89.4751,1.76966,90.5249,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1556.0,-528.0,-155.165,1.99537e-06,89.4571,1.79228,90.5429,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1554.0,-528.0,-155.09,1.9887e-06,89.4391,1.81547,90.5609,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1552.0,-528.0,-155.014,1.98203e-06,89.4321,1.83928,90.5679,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1550.0,-528.0,-154.937,1.97536e-06,89.4302,1.86371,90.5698,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1548.0,-528.0,-154.858,1.96869e-06,89.4282,1.88881,90.5718,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1546.0,-528.0,-154.779,1.96202e-06,89.4263,1.91459,90.5737,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1544.0,-528.0,-154.699,1.95535e-06,89.4243,1.94108,90.5757,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1542.0,-528.0,-154.617,1.94869e-06,89.4224,1.96832,90.5776,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1540.0,-528.0,-154.534,1.94202e-06,89.4204,1.99633,90.5796,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-528.0,-154.45,1.93535e-06,89.4184,2.02515,90.5816,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-528.0,-154.364,1.92868e-06,89.4224,2.05481,90.5776,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-528.0,-154.278,1.922e-06,89.4288,2.08536,90.5712,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-528.0,-154.189,1.91533e-06,89.4352,2.11682,90.5648,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-528.0,-154.1,1.90866e-06,89.4417,2.14925,90.5583,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-528.0,-154.008,1.90199e-06,89.4482,2.18269,90.5518,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-528.0,-153.916,1.89532e-06,89.4548,2.21719,90.5452,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-528.0,-153.821,1.88865e-06,89.4614,2.25279,90.5386,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-528.0,-153.725,1.88198e-06,89.4681,2.28955,90.5319,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-528.0,-153.627,1.87531e-06,89.4683,2.32753,90.5317,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-528.0,-153.526,1.86864e-06,89.4664,2.3668,90.5336,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-528.0,-153.424,1.86198e-06,89.4645,2.40741,90.5355,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-528.0,-153.32,1.85531e-06,89.4626,2.44943,90.5374,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-528.0,-153.214,1.84864e-06,89.4606,2.49295,90.5394,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-528.0,-153.105,1.84197e-06,89.4587,2.53805,90.5413,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-528.0,-148.001,7.04418e-07,88.5844,39.2855,91.4156,136.96,-1425.45,-576.237,-1471.9,-498.47
-1506.0,-528.0,-152.88,1.82864e-06,89.4547,2.63331,90.5453,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-528.0,-152.763,1.82198e-06,89.4527,2.68367,90.5473,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-528.0,-152.644,1.81531e-06,89.4507,2.73599,90.5493,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-528.0,-152.521,1.80865e-06,89.4487,2.79039,90.5513,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-528.0,-152.395,1.80198e-06,89.4466,2.847,90.5534,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-528.0,-152.266,1.79532e-06,89.4446,2.90595,90.5554,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-528.0,-152.132,1.78865e-06,89.4425,2.96739,90.5575,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-528.0,-151.995,1.78199e-06,89.4404,3.03149,90.5596,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-528.0,-157.196,5.45889e-07,88.1731,47.1796,91.8269,111.97,-1429.78,-526.194,-1462.16,-497.952
-1488.0,-528.0,-156.352,5.41399e-07,88.1579,48.1975,91.8421,111.97,-1429.78,-526.194,-1461.08,-497.895
-1486.0,-528.0,-155.832,5.36999e-07,88.1428,49.2486,91.8572,111.97,-1429.78,-526.194,-1460.01,-497.838
-1484.0,-528.0,-157.394,5.97393e-07,88.3306,21.3049,91.6694,82.1554,-1396.76,-576.497,-1412.1,-499.96
-1482.0,-528.0,-159.821,6.43185e-07,88.4495,35.0555,91.5505,99.908,-1420.16,-484.607,-1420.16,-484.607
-1480.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-528.0,-99.1936,2.58694e-07,85.1589,-68.7495,94.8411,111.251,-1428.0,-528.0,-1400.0,-600.0
-1426.0,-528.0,-99.1148,2.56359e-07,85.1148,-70.1448,94.8852,109.855,-1426.0,-528.0,-1400.0,-600.0
-1424.0,-528.0,-99.0405,2.54179e-07,85.0727,-71.5651,94.9273,108.435,-1424.0,-528.0,-1400.0,-600.0
-1422.0,-528.0,-98.971,2.52156e-07,85.0331,-73.0092,94.9669,106.991,-1422.0,-528.0,-1400.0,-600.0
-1420.0,-528.0,-98.9066,2.50294e-07,84.9961,-74.4759,95.0039,105.524,-1420.0,-528.0,-1400.0,-600.0
-1418.0,-528.0,-98.8475,2.48598e-07,84.9618,-75.9638,95.0382,104.036,-1418.0,-528.0,-1400.0,-600.0
-1416.0,-528.0,-98.7939,2.47071e-07,84.9306,-77.4712,95.0694,102.529,-1416.0,-528.0,-1400.0,-600.0
-1414.0,-528.0,-98.746,2.45715e-07,84.9026,-78.9965,95.0974,101.004,-1414.0,-528.0,-1400.0,-600.0
-1412.0,-528.0,-98.7041,2.44534e-07,84.8779,-80.5377,95.1221,99.4623,-1412.0,-528.0,-1400.0,-600.0
-1410.0,-528.0,-98.6684,2.4353e-07,84.8567,-82.0928,95.1433,97.9072,-1410.0,-528.0,-1400.0,-600.0
-1408.0,-528.0,-98.6389,2.42706e-07,84.8392,-83.6598,95.1608,96.3402,-1408.0,-528.0,-1400.0,-600.0
-1406.0,-528.0,-98.6158,2.42063e-07,84.8255,-85.2364,95.1745,94.7636,-1406.0,-528.0,-1400.0,-600.0
-1404.0,-528.0,-98.5992,2.41603e-07,84.8156,-86.8202,95.1844,93.1798,-1404.0,-528.0,-1400.0,-600.0
-1402.0,-528.0,-98.5893,2.41326e-07,84.8096,-88.4089,95.1904,91.5911,-1402.0,-528.0,-1400.0,-600.0
-1400.0,-528.0,-98.586,2.41234e-07,84.8076,-90.0,95.1924,90.0,-1400.0,-528.0,-1400.0,-600.0
-1398.0,-528.0,-98.5893,2.41326e-07,84.8096,-91.5911,95.1904,88.4089,-1398.0,-528.0,-1400.0,-600.0
-1396.0,-528.0,-109.504,3.03727e-07,85.8781,-126.214,94.1219,129.101,-1425.63,-568.463,-1425.63,-568.463
-1394.0,-528.0,-108.835,3.07727e-07,85.8976,-127.482,94.1024,129.985,-1425.61,-569.467,-1397.7,-532.824
-1392.0,-528.0,-127.697,3.38259e-07,86.2207,124.474,93.7793,129.101,-1425.63,-568.463,-1395.38,-523.076
-1390.0,-528.0,-120.401,3.42121e-07,86.2161,126.006,93.7839,129.101,-1425.63,-568.463,-1393.59,-523.064
-1388.0,-528.0,-113.44,3.46123e-07,86.2132,127.481,93.7868,129.101,-1425.63,-568.463,-1391.79,-523.051
-1386.0,-528.0,-118.989,3.50228e-07,86.2115,128.952,93.7885,129.985,-1425.61,-569.467,-1390.01,-523.039
-1384.0,-528.0,-124.345,3.78171e-07,86.449,-122.447,93.551,129.101,-1425.63,-568.463,-1386.86,-532.495
-1382.0,-528.0,-113.267,3.81826e-07,86.4407,-123.761,93.5593,129.101,-1425.63,-568.463,-1384.97,-532.438
-1380.0,-528.0,-114.57,3.85584e-07,86.4335,-124.471,93.5665,129.985,-1425.61,-569.467,-1383.01,-532.378
-1378.0,-528.0,-140.545,3.8952e-07,86.428,-127.559,93.572,129.985,-1425.61,-569.467,-1381.33,-532.327
-1376.0,-528.0,-137.672,3.93729e-07,86.4252,-130.412,93.5748,129.985,-1425.61,-569.467,-1379.64,-532.276
-1374.0,-528.0,-141.47,3.98181e-07,86.4246,-133.042,93.5754,129.985,-1425.61,-569.467,-1377.95,-532.225
-1372.0,-528.0,-145.68,1.38567e-06,88.9616,13.9665,91.0384,-15.5937,-1342.83,-615.957,-1353.12,-523.303
-1370.0,-528.0,-146.889,4.07689e-07,86.4606,-137.694,93.5394,129.985,-1425.61,-569.467,-1374.53,-532.121
-1368.0,-528.0,-146.898,4.12696e-07,86.5036,-139.749,93.4964,129.985,-1425.61,-569.467,-1372.81,-532.069
-1366.0,-528.0,-150.167,4.17851e-07,86.5468,-141.644,93.4532,129.985,-1425.61,-569.467,-1371.08,-532.016
-1364.0,-528.0,-151.026,4.56655e-07,86.8406,-149.579,93.1594,117.862,-1429.33,-544.506,-1370.83,-532.009
-1362.0,-528.0,-152.358,4.51779e-07,86.7729,159.057,93.2271,117.862,-1429.33,-544.506,-1375.23,-522.937
-1360.0,-528.0,-150.889,4.74082e-07,86.8908,74.6434,93.1092,-43.3117,-1381.35,-617.58,-1358.74,-523.413
-1358.0,-528.0,-151.107,4.7244e-07,86.8458,76.5596,93.1542,-43.3117,-1381.35,-617.58,-1356.9,-523.377
-1356.0,-528.0,-152.72,2.37009e-06,89.5067,2.25213,90.7597,-14.6941,-1339.66,-615.823,-1181.7,-521.145
-1354.0,-528.0,-152.271,2.36342e-06,89.4891,2.25848,90.7597,-14.6877,-1339.64,-615.822,-1181.7,-521.205
-1352.0,-528.0,-151.489,4.77105e-07,86.775,108.919,93.225,-43.3117,-1381.35,-617.58,-1353.61,-523.313
-1350.0,-528.0,-132.168,1.30758e-06,88.8115,-10.3681,91.1885,-15.5937,-1342.83,-615.957,-1186.78,-557.862
