X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1348.0,-528.0,-133.509,1.30102e-06,88.7931,-10.4938,91.2069,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-528.0,-134.721,1.29448e-06,88.7626,-10.6227,91.2374,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-528.0,-135.815,1.28793e-06,88.7312,-10.7547,91.2688,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-528.0,-136.798,1.28139e-06,88.6995,-10.89,91.3005,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-528.0,-137.689,1.27486e-06,88.6675,-11.0286,91.3325,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-528.0,-138.504,1.26832e-06,88.6352,-11.1709,91.3648,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-528.0,-139.254,1.26179e-06,88.6025,-11.3168,91.3975,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-528.0,-139.948,1.25527e-06,88.5696,-11.4664,91.4304,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-528.0,-140.594,1.24874e-06,88.5362,-11.6201,91.4638,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-528.0,-133.318,1.30384e-06,90.0873,-138.159,91.4723,-15.0211,-1340.85,-615.873,-1338.52,-535.628
-1328.0,-528.0,-126.293,1.30882e-06,88.5541,-138.575,91.4459,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1326.0,-528.0,-142.3,1.2292e-06,88.4341,-12.1064,91.5659,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-528.0,-142.807,1.2227e-06,88.3994,-12.2776,91.6006,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-528.0,-143.288,1.2162e-06,88.3643,-12.4535,91.6357,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-528.0,-117.708,1.23236e-06,88.3595,-13.3941,91.6405,24.3131,-1376.99,-589.606,-1186.61,-559.765
-1318.0,-528.0,-117.808,1.22589e-06,88.3245,-13.4664,91.6755,24.3853,-1377.08,-589.609,-1186.63,-559.457
-1316.0,-528.0,-117.92,1.21942e-06,88.2892,-13.5394,91.7108,24.4584,-1377.16,-589.611,-1186.66,-559.145
-1314.0,-528.0,-118.045,1.21295e-06,88.2534,-13.6133,91.7466,24.5322,-1377.24,-589.614,-1186.69,-558.83
-1312.0,-528.0,-118.183,1.20649e-06,88.2173,-13.6879,91.7827,24.6069,-1377.33,-589.616,-1186.72,-558.511
-1310.0,-528.0,-118.337,1.20003e-06,88.1808,-13.7633,91.8192,24.6823,-1377.41,-589.619,-1186.75,-558.189
-1308.0,-528.0,-146.111,1.17085e-06,88.1078,-13.8393,91.8922,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-528.0,-146.456,1.16439e-06,88.0696,-14.0623,91.9304,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-528.0,-146.789,1.15795e-06,88.0309,-14.2925,91.9691,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-528.0,-147.111,1.15151e-06,87.9919,-14.5302,92.0081,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-528.0,-147.424,1.14507e-06,87.9561,-14.7757,92.0439,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-528.0,-147.727,1.13864e-06,87.9304,-15.0295,92.0696,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-528.0,-148.023,1.13221e-06,87.9044,-15.2919,92.0956,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-528.0,-148.31,1.12579e-06,87.8781,-15.5635,92.1219,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-528.0,-147.057,1.58645e-06,87.2236,55.2123,90.8555,55.4988,-1393.2,-590.102,-1212.07,-412.949
-1290.0,-528.0,-144.005,6.72518e-07,85.0883,-121.078,92.7587,56.2331,-1393.39,-590.107,-1317.53,-573.679
-1288.0,-528.0,-141.359,6.75999e-07,85.0493,-121.566,92.7434,55.7491,-1393.26,-590.104,-1316.04,-573.64
-1286.0,-528.0,-139.945,6.79527e-07,85.011,-122.05,92.728,55.2701,-1393.14,-590.1,-1314.55,-573.601
-1284.0,-528.0,-148.532,1.57144e-06,87.0805,56.0099,90.8641,56.3001,-1393.4,-590.108,-1211.77,-420.882
-1282.0,-528.0,-149.127,1.56774e-06,87.0445,56.2117,90.8663,56.5028,-1393.45,-590.11,-1211.7,-422.937
-1280.0,-528.0,-149.853,1.56406e-06,87.0083,56.4145,90.8685,56.7065,-1393.51,-590.111,-1211.62,-425.022
-1278.0,-528.0,-150.41,1.07481e-06,87.6571,-18.127,92.3429,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1276.0,-528.0,-150.666,1.06849e-06,87.6345,-18.5059,92.3655,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-528.0,-150.926,1.06217e-06,87.6204,-18.9005,92.3796,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-528.0,-151.182,1.05587e-06,87.6062,-19.3116,92.3938,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-528.0,-149.495,6.67903e-07,86.214,-155.608,93.786,148.195,-1425.26,-584.337,-1373.66,-575.003
-1268.0,-528.0,-150.397,6.73985e-07,86.2348,-155.883,93.7652,148.195,-1425.26,-584.337,-1372.95,-574.981
-1266.0,-528.0,-151.357,6.80087e-07,86.2449,-156.153,93.7551,148.195,-1425.26,-584.337,-1372.24,-574.96
-1264.0,-528.0,-151.8,7.12168e-07,86.3915,-123.547,93.6085,-35.9954,-1376.1,-617.359,-1321.89,-615.304
-1262.0,-528.0,-151.27,7.15899e-07,86.3878,-124.23,93.6122,-35.9954,-1376.1,-617.359,-1321.39,-615.29
-1260.0,-528.0,-137.62,7.61895e-07,86.8616,-128.003,93.9142,54.5796,-1392.96,-590.094,-1328.36,-615.488
-1258.0,-528.0,-139.864,7.66031e-07,86.8459,-128.398,93.8934,54.1864,-1392.85,-590.091,-1327.31,-615.458
-1256.0,-528.0,-139.661,7.70203e-07,86.8306,-128.788,93.8727,53.7976,-1392.74,-590.088,-1326.26,-615.428
-1254.0,-528.0,-130.508,7.2541e-07,86.346,-130.958,93.654,-43.396,-1381.4,-617.583,-1329.98,-615.534
-1252.0,-528.0,-125.01,7.29797e-07,86.3713,-131.519,93.6287,-43.396,-1381.4,-617.583,-1329.48,-615.52
-1250.0,-528.0,-118.793,7.34218e-07,86.4152,-132.07,93.5848,-43.396,-1381.4,-617.583,-1328.98,-615.505
-1248.0,-528.0,-125.651,7.38687e-07,86.4588,-132.612,93.5412,-43.396,-1381.4,-617.583,-1328.49,-615.491
-1246.0,-528.0,-130.453,7.43202e-07,86.5021,-133.144,93.4979,-43.396,-1381.4,-617.583,-1327.99,-615.477
-1244.0,-528.0,-133.855,7.47762e-07,86.5451,-133.668,93.4549,-43.396,-1381.4,-617.583,-1327.49,-615.463
-1242.0,-528.0,-132.585,7.83583e-07,86.7238,132.386,93.2762,-43.396,-1381.4,-617.583,-1247.81,-521.629
-1240.0,-528.0,-126.52,7.8808e-07,86.763,132.879,93.237,-43.396,-1381.4,-617.583,-1245.94,-521.608
-1238.0,-528.0,-121.691,7.92618e-07,86.802,133.364,93.198,-43.396,-1381.4,-617.583,-1244.06,-521.588
-1236.0,-528.0,-127.588,7.97207e-07,86.8288,133.841,93.1712,-43.396,-1381.4,-617.583,-1242.18,-521.567
-1234.0,-528.0,-131.884,8.01842e-07,86.8471,134.31,93.1529,-43.396,-1381.4,-617.583,-1240.3,-521.547
-1232.0,-528.0,-134.578,6.99565e-07,88.157,-142.221,94.9951,36.3753,-1386.27,-589.89,-1303.25,-583.225
-1230.0,-528.0,-136.256,7.04849e-07,88.2257,-142.559,94.9562,36.0472,-1386.1,-589.885,-1300.72,-582.149
-1228.0,-528.0,-127.736,7.09866e-07,86.4713,-142.903,93.5287,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1226.0,-528.0,-121.517,7.15158e-07,86.5426,-143.248,93.4574,35.4297,-1385.77,-589.874,-1343.84,-615.999
-1224.0,-528.0,-120.686,7.20473e-07,86.613,-143.566,93.387,35.1116,-1385.59,-589.869,-1343.17,-615.971
-1222.0,-528.0,-118.509,7.2581e-07,86.6825,-143.88,93.3175,34.7982,-1385.41,-589.864,-1342.51,-615.943
-1220.0,-528.0,-116.113,7.31171e-07,86.7511,-144.188,93.2489,34.4894,-1385.24,-589.858,-1341.85,-615.915
-1218.0,-528.0,-114.267,7.36553e-07,86.8187,-144.493,93.1813,34.1852,-1385.06,-589.853,-1341.18,-615.887
-1216.0,-528.0,-112.992,7.41956e-07,86.8855,-144.792,93.1145,33.8855,-1384.88,-589.847,-1340.51,-615.859
-1214.0,-528.0,-112.134,7.4738e-07,86.9514,-145.088,93.0486,33.5901,-1384.71,-589.842,-1339.85,-615.831
-1212.0,-528.0,-111.557,7.52825e-07,87.0164,-145.379,92.9836,33.299,-1384.53,-589.836,-1339.18,-615.803
-1210.0,-528.0,-144.903,8.31129e-07,93.1775,-139.845,94.5841,-39.1581,-1378.56,-617.463,-1237.1,-550.861
-1208.0,-528.0,-140.86,7.33747e-07,92.8129,-150.117,95.6007,-24.6734,-1363.38,-616.823,-1245.71,-549.669
-1206.0,-528.0,-122.713,7.391e-07,89.3618,-150.517,95.5847,-24.5859,-1363.24,-616.817,-1310.2,-586.914
-1204.0,-528.0,-120.797,7.4491e-07,89.483,-150.782,95.541,-24.3473,-1362.87,-616.801,-1308.56,-586.479
-1202.0,-528.0,-110.933,7.8041e-07,87.329,-147.252,92.671,32.9986,-1384.34,-589.831,-1338.47,-615.775
-1600.0,-526.0,-142.764,1.22917e-06,89.8529,46.3533,90.1471,134.012,-1425.51,-573.595,-1509.09,-430.694
-1598.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-526.0,-154.795,2.00887e-06,89.4683,-0.655777,90.5317,-15.3614,-1342.04,-615.923,-1466.46,-527.071
-1558.0,-526.0,-154.722,2.0022e-06,89.4504,-0.664049,90.5496,-15.3614,-1342.04,-615.923,-1466.19,-527.064
-1556.0,-526.0,-154.648,1.99553e-06,89.4324,-0.672532,90.5676,-15.3614,-1342.04,-615.923,-1465.91,-527.057
-1554.0,-526.0,-154.572,1.98886e-06,89.4216,-0.681235,90.5784,-15.3614,-1342.04,-615.923,-1465.63,-527.051
-1552.0,-526.0,-154.497,1.98219e-06,89.4197,-0.690166,90.5803,-15.3614,-1342.04,-615.923,-1465.34,-527.044
-1550.0,-526.0,-154.42,1.97552e-06,89.4177,-0.699334,90.5823,-15.3614,-1342.04,-615.923,-1465.05,-527.037
-1548.0,-526.0,-154.342,1.96884e-06,89.4157,-0.708749,90.5843,-15.3614,-1342.04,-615.923,-1464.75,-527.03
-1546.0,-526.0,-154.263,1.96217e-06,89.4137,-0.718422,90.5863,-15.3614,-1342.04,-615.923,-1464.45,-527.023
-1544.0,-526.0,-154.183,1.9555e-06,89.4117,-0.728361,90.5883,-15.3614,-1342.04,-615.923,-1464.14,-527.015
-1542.0,-526.0,-154.102,1.94883e-06,89.4097,-0.73858,90.5903,-15.3614,-1342.04,-615.923,-1463.83,-527.008
-1540.0,-526.0,-154.657,1.94184e-06,89.4076,1.18094,90.5924,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-526.0,-154.578,1.93516e-06,89.4055,1.198,90.5945,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-526.0,-154.498,1.92849e-06,89.4095,1.21556,90.5905,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-526.0,-154.417,1.92182e-06,89.4159,1.23364,90.5841,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-526.0,-154.335,1.91514e-06,89.4223,1.25226,90.5777,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-526.0,-154.252,1.90847e-06,89.4287,1.27146,90.5713,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-526.0,-154.167,1.90179e-06,89.4352,1.29125,90.5648,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-526.0,-154.081,1.89512e-06,89.4417,1.31167,90.5583,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-526.0,-153.995,1.88844e-06,89.4483,1.33275,90.5517,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-526.0,-153.906,1.88177e-06,89.4549,1.35451,90.5451,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-526.0,-153.817,1.8751e-06,89.4615,1.377,90.5385,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-526.0,-153.725,1.86843e-06,89.4597,1.40024,90.5403,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-526.0,-153.633,1.86175e-06,89.4578,1.42429,90.5422,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-526.0,-153.539,1.85508e-06,89.4558,1.44917,90.5442,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-526.0,-153.443,1.84841e-06,89.4539,1.47494,90.5461,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-526.0,-153.345,1.84174e-06,89.4519,1.50164,90.5481,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-526.0,-153.246,1.83507e-06,89.4499,1.52933,90.5501,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-526.0,-153.145,1.8284e-06,89.4479,1.55805,90.5521,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-526.0,-153.042,1.82173e-06,89.4459,1.58788,90.5541,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-526.0,-152.937,1.81506e-06,89.4438,1.61887,90.5562,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-526.0,-152.83,1.80839e-06,89.4418,1.65109,90.5582,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-526.0,-152.569,6.77356e-07,88.5095,40.9772,91.4905,129.101,-1425.63,-568.463,-1465.94,-498.153
-1496.0,-526.0,-152.314,6.72337e-07,88.4984,41.4445,91.5016,129.101,-1425.63,-568.463,-1464.37,-498.07
-1494.0,-526.0,-152.226,6.67355e-07,88.4872,41.9207,91.5128,129.101,-1425.63,-568.463,-1462.8,-497.987
-1492.0,-526.0,-152.379,1.78171e-06,89.4334,1.79391,90.5666,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-526.0,-152.26,1.77504e-06,89.4313,1.83356,90.5687,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-526.0,-152.138,1.76837e-06,89.4291,1.875,90.5709,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-526.0,-152.013,1.7617e-06,89.427,1.91836,90.573,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-526.0,-151.884,1.75503e-06,89.4248,1.96377,90.5752,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-526.0,-151.753,1.74836e-06,89.4226,2.01138,90.5774,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-526.0,-151.617,1.74169e-06,89.4204,2.06136,90.5796,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-526.0,-151.478,1.73502e-06,89.4182,2.11388,90.5818,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-526.0,-151.335,1.72836e-06,89.4159,2.16915,90.5841,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-526.0,-121.421,1.14414e-06,89.1176,82.4506,90.8824,103.95,-1443.64,-424.332,-1470.34,-498.387
-1472.0,-526.0,-122.05,1.14328e-06,89.117,82.7822,90.883,103.618,-1442.56,-424.303,-1468.49,-498.289
-1470.0,-526.0,-122.751,1.14246e-06,89.1163,83.1143,90.8837,103.286,-1441.49,-424.275,-1466.64,-498.191
-1468.0,-526.0,-123.53,1.14168e-06,89.1157,83.4468,90.8843,102.953,-1440.43,-424.246,-1464.79,-498.092
-1466.0,-526.0,-124.39,1.14094e-06,89.1125,83.7798,90.8875,102.62,-1439.36,-424.218,-1462.95,-497.994
-1464.0,-526.0,-113.117,9.50109e-07,88.9173,78.9462,91.0827,104.106,-1444.14,-424.345,-1444.14,-424.345
-1462.0,-526.0,-113.29,9.48858e-07,88.8988,79.3417,91.1012,103.71,-1442.86,-424.311,-1442.86,-424.311
-1460.0,-526.0,-113.492,9.47652e-07,88.8804,79.7383,91.1196,103.314,-1441.58,-424.277,-1441.58,-424.277
-1458.0,-526.0,-113.727,9.46492e-07,88.862,80.1359,91.138,102.916,-1440.31,-424.243,-1440.31,-424.243
-1456.0,-526.0,-113.996,9.45378e-07,88.8435,80.5345,91.1565,102.518,-1439.03,-424.209,-1439.03,-424.209
-1454.0,-526.0,-114.303,9.44309e-07,88.8251,80.934,91.1749,102.118,-1437.75,-424.175,-1437.75,-424.175
-1452.0,-526.0,-114.652,9.43286e-07,88.8067,81.3343,91.1933,101.718,-1436.48,-424.141,-1436.48,-424.141
-1450.0,-526.0,-114.408,9.53915e-07,88.8031,107.424,91.1969,104.393,-1445.07,-424.37,-1459.43,-495.957
-1448.0,-526.0,-114.06,9.55941e-07,88.7888,107.806,91.2112,104.775,-1446.31,-424.403,-1459.78,-489.317
-1446.0,-526.0,-113.789,9.58008e-07,88.7745,108.186,91.2255,105.155,-1447.55,-424.436,-1460.12,-483.031
-1444.0,-526.0,-114.061,9.66741e-07,88.7689,110.083,91.2311,76.4342,-1396.49,-585.451,-1460.19,-481.732
-1442.0,-526.0,-128.827,1.06042e-06,88.8624,84.1881,91.1376,-94.0374,-1401.3,-618.421,-1431.62,-424.012
-1440.0,-526.0,-129.904,1.05978e-06,88.8465,84.5471,91.1535,-93.6784,-1401.18,-618.416,-1430.26,-423.975
-1438.0,-526.0,-130.914,1.05917e-06,88.8306,84.9066,91.1694,-93.319,-1401.07,-618.411,-1428.9,-423.939
-1436.0,-526.0,-144.888,5.74767e-07,87.8232,68.9069,92.1768,116.153,-1429.44,-540.041,-1420.03,-484.6
-1434.0,-526.0,-147.888,5.41549e-07,87.6896,71.5074,92.3104,79.7933,-1396.62,-581.218,-1420.16,-484.607
-1432.0,-526.0,-130.672,5.70352e-07,87.8063,72.4531,92.1937,116.153,-1429.44,-540.041,-1418.89,-484.538
-1430.0,-526.0,-127.75,2.67439e-07,85.3176,-40.8029,94.6824,111.97,-1429.78,-526.194,-1429.78,-526.194
-1428.0,-526.0,-99.3999,2.64903e-07,85.2727,-69.2744,94.7273,110.726,-1428.0,-526.0,-1400.0,-600.0
-1426.0,-526.0,-99.3247,2.62624e-07,85.2316,-70.641,94.7684,109.359,-1426.0,-526.0,-1400.0,-600.0
-1424.0,-526.0,-99.254,2.60495e-07,85.1925,-72.0309,94.8075,107.969,-1424.0,-526.0,-1400.0,-600.0
-1422.0,-526.0,-99.1878,2.58522e-07,85.1557,-73.4429,94.8443,106.557,-1422.0,-526.0,-1400.0,-600.0
-1420.0,-526.0,-99.1266,2.56707e-07,85.1214,-74.876,94.8786,105.124,-1420.0,-526.0,-1400.0,-600.0
-1418.0,-526.0,-99.0704,2.55053e-07,85.0897,-76.3287,94.9103,103.671,-1418.0,-526.0,-1400.0,-600.0
-1416.0,-526.0,-99.0195,2.53565e-07,85.0608,-77.7995,94.9392,102.2,-1416.0,-526.0,-1400.0,-600.0
-1414.0,-526.0,-98.9741,2.52244e-07,85.0348,-79.2869,94.9652,100.713,-1414.0,-526.0,-1400.0,-600.0
-1412.0,-526.0,-98.9343,2.51094e-07,85.012,-80.789,94.988,99.211,-1412.0,-526.0,-1400.0,-600.0
-1410.0,-526.0,-98.9004,2.50116e-07,84.9925,-82.3039,95.0075,97.6961,-1410.0,-526.0,-1400.0,-600.0
-1408.0,-526.0,-98.8725,2.49314e-07,84.9763,-83.8298,95.0237,96.1702,-1408.0,-526.0,-1400.0,-600.0
-1406.0,-526.0,-98.8506,2.48688e-07,84.9637,-85.3645,95.0363,94.6355,-1406.0,-526.0,-1400.0,-600.0
-1404.0,-526.0,-98.8349,2.4824e-07,84.9546,-86.9059,95.0454,93.0941,-1404.0,-526.0,-1400.0,-600.0
-1402.0,-526.0,-98.8255,2.4797e-07,84.9491,-88.4518,95.0509,91.5482,-1402.0,-526.0,-1400.0,-600.0
-1400.0,-526.0,-98.8223,2.47881e-07,84.9472,-90.0,95.0528,90.0,-1400.0,-526.0,-1400.0,-600.0
-1398.0,-526.0,-98.8255,2.4797e-07,84.9491,-91.5482,95.0509,88.4518,-1398.0,-526.0,-1400.0,-600.0
-1396.0,-526.0,-119.393,3.09142e-07,85.9504,-124.907,94.0496,129.101,-1425.63,-568.463,-1425.63,-568.463
-1394.0,-526.0,-110.686,3.13049e-07,85.9675,-126.682,94.0325,129.101,-1425.63,-568.463,-1425.63,-568.463
-1392.0,-526.0,-120.354,3.17106e-07,85.9682,-129.868,94.0318,129.985,-1425.61,-569.467,-1397.7,-532.824
-1390.0,-526.0,-110.853,3.36772e-07,86.1559,127.128,93.8441,129.101,-1425.63,-568.463,-1392.23,-523.055
-1388.0,-526.0,-112.102,3.40855e-07,86.1546,127.885,93.8454,129.985,-1425.61,-569.467,-1390.3,-523.041
-1386.0,-526.0,-131.255,3.45202e-07,86.1562,133.116,93.8438,129.985,-1425.61,-569.467,-1388.78,-523.031
-1384.0,-526.0,-130.217,3.83818e-07,86.5013,-121.618,93.4987,129.101,-1425.63,-568.463,-1388.02,-532.53
-1382.0,-526.0,-120.92,3.87391e-07,86.4919,-122.915,93.5081,129.101,-1425.63,-568.463,-1386.19,-532.475
-1380.0,-526.0,-128.687,3.91144e-07,86.4843,-122.384,93.5157,129.985,-1425.61,-569.467,-1384.07,-532.41
-1378.0,-526.0,-122.138,3.94877e-07,86.4766,-125.39,93.5234,129.985,-1425.61,-569.467,-1382.52,-532.363
-1376.0,-526.0,-143.212,3.98884e-07,86.4715,-128.188,93.5285,129.985,-1425.61,-569.467,-1380.97,-532.316
-1374.0,-526.0,-138.315,4.03138e-07,86.4687,-130.786,93.5313,129.985,-1425.61,-569.467,-1379.41,-532.269
-1372.0,-526.0,-142.366,4.07612e-07,86.4678,-133.195,93.5322,129.985,-1425.61,-569.467,-1377.84,-532.222
-1370.0,-526.0,-152.492,4.1227e-07,86.5,-135.429,93.5,129.985,-1425.61,-569.467,-1376.27,-532.174
-1368.0,-526.0,-147.707,4.17099e-07,86.5406,-137.498,93.4594,129.985,-1425.61,-569.467,-1374.68,-532.126
-1366.0,-526.0,-147.117,4.22086e-07,86.5815,-139.417,93.4185,129.985,-1425.61,-569.467,-1373.1,-532.078
-1364.0,-526.0,-149.244,4.27224e-07,86.5961,-141.196,93.4039,129.985,-1425.61,-569.467,-1371.5,-532.029
-1362.0,-526.0,-150.8,4.65812e-07,86.8437,-149.047,93.1563,117.862,-1429.33,-544.506,-1372.08,-532.047
-1360.0,-526.0,-150.713,4.67676e-07,86.8217,74.1038,93.1783,-43.3117,-1381.35,-617.58,-1359.27,-523.423
-1358.0,-526.0,-150.795,4.65978e-07,86.7754,76.0817,93.2246,-43.3117,-1381.35,-617.58,-1357.35,-523.386
-1356.0,-526.0,-152.915,4.48924e-07,86.6168,-147.142,93.3832,129.985,-1425.61,-569.467,-1365.03,-531.833
-1354.0,-526.0,-153.488,4.54576e-07,86.6233,-148.383,93.3767,129.985,-1425.61,-569.467,-1363.39,-531.784
-1352.0,-526.0,-151.585,4.70827e-07,86.7056,109.569,93.2944,-43.3117,-1381.35,-617.58,-1352.96,-523.3
-1350.0,-526.0,-138.192,1.30882e-06,88.8031,-11.0459,91.1969,-15.5937,-1342.83,-615.957,-1186.78,-557.862
