X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1348.0,-526.0,-138.949,1.30228e-06,88.7847,-11.1795,91.2153,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-526.0,-139.65,1.29575e-06,88.7542,-11.3163,91.2458,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-526.0,-140.301,1.28922e-06,88.7229,-11.4565,91.2771,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-526.0,-140.91,1.2827e-06,88.6912,-11.6001,91.3088,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-526.0,-141.481,1.27618e-06,88.6592,-11.7474,91.3408,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-526.0,-142.02,1.26966e-06,88.6269,-11.8983,91.3731,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-526.0,-142.529,1.26315e-06,88.5943,-12.0532,91.4057,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-526.0,-143.011,1.25664e-06,88.5613,-12.2121,91.4387,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-526.0,-143.471,1.25014e-06,88.528,-12.3751,91.472,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-526.0,-131.828,1.3083e-06,89.776,-137.941,91.4696,-15.2389,-1341.61,-615.906,-1338.97,-534.093
-1328.0,-526.0,-128.62,1.31327e-06,89.1274,-138.134,91.4721,-15.0437,-1340.93,-615.877,-1338.57,-535.469
-1326.0,-526.0,-125.359,1.31825e-06,88.6463,-138.323,91.4744,-14.8498,-1340.23,-615.847,-1338.17,-536.831
-1324.0,-526.0,-145.113,1.22417e-06,88.3912,-13.0725,91.6088,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-526.0,-145.483,1.21769e-06,88.3561,-13.259,91.6439,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-526.0,-118.391,1.23393e-06,88.3516,-13.6957,91.6484,24.6146,-1377.34,-589.616,-1186.73,-558.478
-1318.0,-526.0,-118.542,1.22747e-06,88.3166,-13.7694,91.6834,24.6884,-1377.42,-589.619,-1186.75,-558.163
-1316.0,-526.0,-146.516,1.19828e-06,88.2486,-13.8515,91.7514,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-526.0,-146.838,1.19183e-06,88.2121,-14.0607,91.7879,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-526.0,-147.149,1.18538e-06,88.1751,-14.2761,91.8249,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-526.0,-147.452,1.17894e-06,88.1377,-14.4982,91.8623,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-526.0,-147.745,1.1725e-06,88.0999,-14.7271,91.9001,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-526.0,-148.03,1.16607e-06,88.0618,-14.9631,91.9382,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-526.0,-148.308,1.15965e-06,88.0232,-15.2067,91.9768,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-526.0,-148.579,1.15324e-06,87.9842,-15.4581,92.0158,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-526.0,-148.843,1.14683e-06,87.9485,-15.7178,92.0515,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-526.0,-149.101,1.14043e-06,87.9228,-15.9861,92.0772,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-526.0,-149.353,1.13403e-06,87.8968,-16.2635,92.1032,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-526.0,-149.6,1.12764e-06,87.8706,-16.5505,92.1294,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-526.0,-147.196,1.58099e-06,87.163,55.0726,90.854,55.3615,-1393.16,-590.101,-1212.12,-411.617
-1290.0,-526.0,-146.409,6.7824e-07,85.1709,-120.782,92.7678,56.5226,-1393.46,-590.11,-1318.42,-573.702
-1288.0,-526.0,-142.779,6.81691e-07,85.1329,-121.268,92.7527,56.0411,-1393.34,-590.106,-1316.94,-573.664
-1286.0,-526.0,-140.681,6.8519e-07,85.0955,-121.749,92.7375,55.5645,-1393.21,-590.102,-1315.47,-573.625
-1284.0,-526.0,-139.608,6.88737e-07,85.0588,-122.225,92.7223,55.0928,-1393.09,-590.098,-1314.0,-573.587
-1282.0,-526.0,-148.978,1.56222e-06,86.981,56.0738,90.8649,56.3675,-1393.42,-590.109,-1211.75,-421.559
-1280.0,-526.0,-149.612,1.55852e-06,86.9443,56.2769,90.867,56.5716,-1393.47,-590.11,-1211.67,-423.634
-1278.0,-526.0,-150.388,1.55485e-06,86.9074,56.481,90.8692,56.7766,-1393.52,-590.112,-1211.59,-425.74
-1276.0,-526.0,-151.735,1.07067e-06,87.6278,-19.6531,92.3722,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1274.0,-526.0,-151.926,1.0644e-06,87.6138,-20.0681,92.3862,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-526.0,-152.092,1.05815e-06,87.5997,-20.5003,92.4003,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-526.0,-152.251,1.05192e-06,87.5804,-20.9507,92.4196,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-526.0,-152.411,1.04571e-06,87.5506,-21.4203,92.4494,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-526.0,-152.574,1.03953e-06,87.5205,-21.9105,92.4795,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-526.0,-150.409,6.88927e-07,86.2337,-155.821,93.7663,148.195,-1425.26,-584.337,-1373.11,-574.986
-1262.0,-526.0,-151.343,6.95026e-07,86.2435,-156.085,93.7565,148.195,-1425.26,-584.337,-1372.42,-574.965
-1260.0,-526.0,-151.292,7.252e-07,86.3777,-124.442,93.6223,-35.9954,-1376.1,-617.359,-1321.23,-615.285
-1258.0,-526.0,-138.108,7.71288e-07,86.8368,-128.089,93.9097,54.4948,-1392.93,-590.094,-1328.14,-615.481
-1256.0,-526.0,-139.939,7.75432e-07,86.8216,-128.478,93.8892,54.1069,-1392.83,-590.09,-1327.1,-615.452
-1254.0,-526.0,-134.195,7.30485e-07,86.3375,-130.472,93.6625,-43.396,-1381.4,-617.583,-1330.4,-615.546
-1252.0,-526.0,-130.01,7.3483e-07,86.3624,-131.031,93.6376,-43.396,-1381.4,-617.583,-1329.91,-615.532
-1250.0,-526.0,-124.404,7.39209e-07,86.4059,-131.581,93.5941,-43.396,-1381.4,-617.583,-1329.43,-615.518
-1248.0,-526.0,-119.622,7.43635e-07,86.4491,-132.122,93.5509,-43.396,-1381.4,-617.583,-1328.94,-615.504
-1246.0,-526.0,-126.216,7.48108e-07,86.4919,-132.654,93.5081,-43.396,-1381.4,-617.583,-1328.45,-615.49
-1244.0,-526.0,-130.817,7.52627e-07,86.5345,-133.177,93.4655,-43.396,-1381.4,-617.583,-1327.96,-615.476
-1242.0,-526.0,-134.113,7.5719e-07,86.5767,-133.691,93.4233,-43.396,-1381.4,-617.583,-1327.47,-615.462
-1240.0,-526.0,-121.222,7.8324e-07,86.7114,133.336,93.2886,-43.396,-1381.4,-617.583,-1244.16,-521.589
-1238.0,-526.0,-127.269,7.87817e-07,86.751,133.822,93.249,-43.396,-1381.4,-617.583,-1242.25,-521.568
-1236.0,-526.0,-131.676,7.92434e-07,86.7904,134.299,93.2096,-43.396,-1381.4,-617.583,-1240.35,-521.547
-1234.0,-526.0,-132.0,6.9845e-07,88.0261,-141.441,95.0848,37.1352,-1386.66,-589.902,-1309.61,-586.274
-1232.0,-526.0,-132.787,7.03678e-07,88.0939,-141.785,95.0454,36.8006,-1386.49,-589.897,-1306.77,-584.868
-1230.0,-526.0,-134.108,7.08931e-07,88.1608,-142.124,95.0065,36.471,-1386.32,-589.891,-1304.1,-583.635
-1228.0,-526.0,-135.112,7.14195e-07,88.2964,-142.462,94.9684,36.1499,-1386.16,-589.886,-1301.92,-582.801
-1226.0,-526.0,-131.173,7.19178e-07,86.5447,-142.682,93.4553,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1224.0,-526.0,-121.623,7.24462e-07,86.6146,-143.141,93.3854,35.537,-1385.83,-589.876,-1344.06,-616.009
-1222.0,-526.0,-121.294,7.2977e-07,86.6836,-143.456,93.3164,35.2222,-1385.65,-589.871,-1343.41,-615.981
-1220.0,-526.0,-119.563,7.35101e-07,86.7516,-143.766,93.2484,34.9119,-1385.48,-589.866,-1342.75,-615.954
-1218.0,-526.0,-117.138,7.40455e-07,86.8188,-144.072,93.1812,34.6062,-1385.31,-589.86,-1342.1,-615.926
-1216.0,-526.0,-115.076,7.4583e-07,86.8851,-144.373,93.1149,34.305,-1385.13,-589.855,-1341.44,-615.898
-1214.0,-526.0,-113.604,7.51226e-07,86.9505,-144.67,93.0495,34.0081,-1384.96,-589.85,-1340.79,-615.871
-1212.0,-526.0,-112.602,7.56643e-07,87.0151,-144.962,92.9849,33.7154,-1384.78,-589.844,-1340.13,-615.843
-1210.0,-526.0,-111.924,7.6208e-07,87.0788,-145.251,92.9212,33.427,-1384.61,-589.839,-1339.47,-615.815
-1208.0,-526.0,-111.464,7.67538e-07,87.1417,-145.535,92.8583,33.1427,-1384.43,-589.833,-1338.81,-615.788
-1206.0,-526.0,-143.222,8.45669e-07,93.1932,-140.084,94.562,-38.9218,-1378.38,-617.455,-1236.81,-551.776
-1204.0,-526.0,-122.653,7.48193e-07,89.3986,-150.324,95.6201,-24.78,-1363.54,-616.83,-1311.57,-587.299
-1202.0,-526.0,-120.73,7.53993e-07,89.5156,-150.587,95.5768,-24.5427,-1363.18,-616.814,-1309.94,-586.856
-1600.0,-524.0,-146.047,1.22436e-06,89.8018,45.9546,90.1982,134.012,-1425.51,-573.595,-1509.76,-430.706
-1598.0,-524.0,-142.48,1.21974e-06,89.7746,46.3728,90.2254,134.012,-1425.51,-573.595,-1509.06,-430.693
-1596.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-524.0,-154.38,2.00899e-06,89.4437,-1.36934,90.5563,-15.3614,-1342.04,-615.923,-1449.0,-526.653
-1558.0,-524.0,-154.299,2.00233e-06,89.4257,-1.3866,90.5743,-15.3614,-1342.04,-615.923,-1448.69,-526.646
-1556.0,-524.0,-154.217,1.99566e-06,89.4112,-1.40431,90.5888,-15.3614,-1342.04,-615.923,-1448.37,-526.638
-1554.0,-524.0,-154.134,1.98899e-06,89.4092,-1.42248,90.5908,-15.3614,-1342.04,-615.923,-1448.05,-526.631
-1552.0,-524.0,-154.049,1.98232e-06,89.4072,-1.44112,90.5928,-15.3614,-1342.04,-615.923,-1447.73,-526.623
-1550.0,-524.0,-153.964,1.97565e-06,89.4052,-1.46026,90.5948,-15.3614,-1342.04,-615.923,-1447.4,-526.615
-1548.0,-524.0,-153.877,1.96898e-06,89.4032,-1.47991,90.5968,-15.3614,-1342.04,-615.923,-1447.07,-526.607
-1546.0,-524.0,-153.789,1.9623e-06,89.4012,-1.5001,90.5988,-15.3614,-1342.04,-615.923,-1446.74,-526.599
-1544.0,-524.0,-153.699,1.95563e-06,89.3991,-1.52085,90.6009,-15.3614,-1342.04,-615.923,-1446.4,-526.591
-1542.0,-524.0,-153.608,1.94896e-06,89.3971,-1.54218,90.6029,-15.3614,-1342.04,-615.923,-1446.05,-526.583
-1540.0,-524.0,-154.659,1.94175e-06,89.3948,0.365076,90.6052,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-524.0,-154.582,1.93508e-06,89.3927,0.37035,90.6073,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-524.0,-154.504,1.9284e-06,89.3967,0.37578,90.6033,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-524.0,-154.425,1.92173e-06,89.403,0.38137,90.597,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-524.0,-154.345,1.91505e-06,89.4093,0.38713,90.5907,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-524.0,-154.264,1.90837e-06,89.4157,0.393066,90.5843,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-524.0,-154.181,1.9017e-06,89.4221,0.399187,90.5779,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-524.0,-154.098,1.89502e-06,89.4286,0.405502,90.5714,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-524.0,-154.014,1.88835e-06,89.4351,0.41202,90.5649,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-524.0,-153.928,1.88167e-06,89.4417,0.41875,90.5583,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-524.0,-153.841,1.875e-06,89.4483,0.425705,90.5517,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-524.0,-153.753,1.86832e-06,89.4531,0.432894,90.5469,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-524.0,-153.664,1.86165e-06,89.4511,0.44033,90.5489,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-524.0,-153.573,1.85498e-06,89.4491,0.448026,90.5509,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-524.0,-153.481,1.8483e-06,89.4471,0.455996,90.5529,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-524.0,-153.387,1.84163e-06,89.4451,0.464254,90.5549,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-524.0,-153.292,1.83496e-06,89.4431,0.472817,90.5569,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-524.0,-153.196,1.82828e-06,89.4411,0.481702,90.5589,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-524.0,-153.098,1.82161e-06,89.439,0.490927,90.561,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-524.0,-152.998,1.81494e-06,89.437,0.500513,90.563,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-524.0,-152.897,1.80826e-06,89.4349,0.51048,90.5651,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-524.0,-152.793,1.80159e-06,89.4328,0.520852,90.5672,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-524.0,-152.472,6.67951e-07,88.47,40.9059,91.53,129.101,-1425.63,-568.463,-1466.18,-498.166
-1494.0,-524.0,-152.192,6.62927e-07,88.4584,41.3809,91.5416,129.101,-1425.63,-568.463,-1464.58,-498.081
-1492.0,-524.0,-152.078,6.5794e-07,88.4467,41.8651,91.5533,129.101,-1425.63,-568.463,-1462.98,-497.996
-1490.0,-524.0,-152.222,6.52991e-07,88.4349,42.3585,91.5651,129.101,-1425.63,-568.463,-1461.39,-497.911
-1488.0,-524.0,-152.248,1.76823e-06,89.4221,0.579751,90.5779,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-524.0,-152.132,1.76156e-06,89.4199,0.593166,90.5801,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-524.0,-152.014,1.75488e-06,89.4177,0.607217,90.5823,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-524.0,-151.893,1.74821e-06,89.4155,0.62195,90.5845,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-524.0,-151.77,1.74154e-06,89.4132,0.637415,90.5868,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-524.0,-151.644,1.73486e-06,89.411,0.653669,90.589,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-524.0,-151.515,1.72819e-06,89.4087,0.670773,90.5913,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-524.0,-121.289,1.13753e-06,89.1016,82.4064,90.8984,103.994,-1443.78,-424.335,-1470.59,-498.4
-1472.0,-524.0,-121.912,1.13666e-06,89.1009,82.7399,90.8991,103.66,-1442.7,-424.307,-1468.73,-498.301
-1470.0,-524.0,-122.608,1.13584e-06,89.1003,83.0739,90.8997,103.326,-1441.62,-424.278,-1466.87,-498.203
-1468.0,-524.0,-123.381,1.13505e-06,89.0997,83.4083,90.9003,102.992,-1440.55,-424.249,-1465.01,-498.104
-1466.0,-524.0,-124.236,1.13431e-06,89.0964,83.7433,90.9036,102.657,-1439.47,-424.221,-1463.15,-498.005
-1464.0,-524.0,-113.022,9.43566e-07,88.8967,78.8684,91.1033,104.184,-1444.39,-424.352,-1444.39,-424.352
-1462.0,-524.0,-113.191,9.42306e-07,88.878,79.2667,91.122,103.786,-1443.1,-424.318,-1443.1,-424.318
-1460.0,-524.0,-113.389,9.41092e-07,88.8594,79.6659,91.1406,103.386,-1441.82,-424.283,-1441.82,-424.283
-1458.0,-524.0,-113.619,9.39924e-07,88.8408,80.0662,91.1592,102.986,-1440.53,-424.249,-1440.53,-424.249
-1456.0,-524.0,-113.884,9.38801e-07,88.8223,80.4675,91.1777,102.585,-1439.24,-424.215,-1439.24,-424.215
-1454.0,-524.0,-114.187,9.37725e-07,88.8037,80.8697,91.1963,102.182,-1437.96,-424.18,-1437.96,-424.18
-1452.0,-524.0,-114.53,9.36696e-07,88.7851,81.2728,91.2149,101.779,-1436.67,-424.146,-1436.67,-424.146
-1450.0,-524.0,-114.224,9.47556e-07,88.782,107.545,91.218,104.514,-1445.46,-424.38,-1459.54,-493.817
-1448.0,-524.0,-113.9,9.49595e-07,88.7676,107.929,91.2324,104.898,-1446.71,-424.414,-1459.89,-487.246
-1446.0,-524.0,-114.117,9.5819e-07,88.7619,109.845,91.2381,76.672,-1396.5,-585.212,-1460.0,-485.209
-1444.0,-524.0,-116.353,9.33044e-07,88.7112,82.8937,91.2888,100.159,-1431.53,-424.009,-1431.53,-424.009
-1442.0,-524.0,-127.853,9.32251e-07,88.6928,83.4139,91.3072,99.908,-1420.16,-484.607,-1430.45,-423.98
-1440.0,-524.0,-129.737,1.05314e-06,88.8275,84.5126,91.1725,-93.7129,-1401.2,-618.417,-1430.39,-423.979
-1438.0,-524.0,-130.762,1.05253e-06,88.8115,84.8743,91.1885,-93.3512,-1401.08,-618.412,-1429.02,-423.942
-1436.0,-524.0,-147.875,1.05197e-06,88.8108,85.5276,91.1892,-93.2955,-1401.06,-618.411,-1428.17,-423.92
-1434.0,-524.0,-146.671,5.66182e-07,87.7902,70.0185,92.2098,116.153,-1429.44,-540.041,-1419.67,-484.58
-1432.0,-524.0,-135.493,5.66585e-07,87.7917,62.2249,92.2083,111.97,-1429.78,-526.194,-1412.1,-486.224
-1430.0,-524.0,-99.6778,2.73505e-07,85.4217,-68.459,94.5783,111.541,-1430.0,-524.0,-1400.0,-600.0
-1428.0,-524.0,-99.6021,2.71134e-07,85.3816,-69.7751,94.6184,110.225,-1428.0,-524.0,-1400.0,-600.0
-1426.0,-524.0,-99.5304,2.68908e-07,85.3432,-71.1139,94.6568,108.886,-1426.0,-524.0,-1400.0,-600.0
-1424.0,-524.0,-99.4629,2.66829e-07,85.3069,-72.4744,94.6931,107.526,-1424.0,-524.0,-1400.0,-600.0
-1422.0,-524.0,-99.3999,2.64903e-07,85.2727,-73.8557,94.7273,106.144,-1422.0,-524.0,-1400.0,-600.0
-1420.0,-524.0,-99.3416,2.63132e-07,85.2408,-75.2564,94.7592,104.744,-1420.0,-524.0,-1400.0,-600.0
-1418.0,-524.0,-99.2881,2.61519e-07,85.2114,-76.6755,94.7886,103.325,-1418.0,-524.0,-1400.0,-600.0
-1416.0,-524.0,-99.2397,2.60067e-07,85.1846,-78.1113,94.8154,101.889,-1416.0,-524.0,-1400.0,-600.0
-1414.0,-524.0,-99.1965,2.5878e-07,85.1606,-79.5625,94.8394,100.437,-1414.0,-524.0,-1400.0,-600.0
-1412.0,-524.0,-99.1588,2.57659e-07,85.1395,-81.0274,94.8605,98.9726,-1412.0,-524.0,-1400.0,-600.0
-1410.0,-524.0,-99.1266,2.56707e-07,85.1214,-82.5041,94.8786,97.4959,-1410.0,-524.0,-1400.0,-600.0
-1408.0,-524.0,-99.1,2.55925e-07,85.1064,-83.991,94.8936,96.009,-1408.0,-524.0,-1400.0,-600.0
-1406.0,-524.0,-99.0793,2.55315e-07,85.0947,-85.486,94.9053,94.514,-1406.0,-524.0,-1400.0,-600.0
-1404.0,-524.0,-99.0644,2.54878e-07,85.0863,-86.9872,94.9137,93.0128,-1404.0,-524.0,-1400.0,-600.0
-1402.0,-524.0,-99.0555,2.54616e-07,85.0812,-88.4926,94.9188,91.5074,-1402.0,-524.0,-1400.0,-600.0
-1400.0,-524.0,-99.0525,2.54529e-07,85.0795,-90.0,94.9205,90.0,-1400.0,-524.0,-1400.0,-600.0
-1398.0,-524.0,-99.0555,2.54616e-07,85.0812,-91.5074,94.9188,88.4926,-1398.0,-524.0,-1400.0,-600.0
-1396.0,-524.0,-124.433,3.14642e-07,86.0213,-123.679,93.9787,129.101,-1425.63,-568.463,-1425.63,-568.463
-1394.0,-524.0,-116.625,3.18431e-07,86.0358,-125.427,93.9642,129.101,-1425.63,-568.463,-1425.63,-568.463
-1392.0,-524.0,-114.315,3.2743e-07,86.0955,126.74,93.9045,129.101,-1425.63,-568.463,-1392.7,-523.058
-1390.0,-524.0,-119.973,3.31507e-07,86.0948,126.366,93.9052,129.985,-1425.61,-569.467,-1390.7,-523.044
-1388.0,-524.0,-129.928,3.35773e-07,86.0963,132.748,93.9037,129.985,-1425.61,-569.467,-1388.9,-523.031
-1386.0,-524.0,-139.94,3.36347e-07,86.0549,-142.975,93.9451,129.985,-1425.61,-569.467,-1397.7,-532.824
-1384.0,-524.0,-136.803,3.89514e-07,86.5526,-120.826,93.4474,129.101,-1425.63,-568.463,-1389.11,-532.563
-1382.0,-524.0,-127.151,3.93009e-07,86.5421,-122.105,93.4579,129.101,-1425.63,-568.463,-1387.34,-532.51
-1380.0,-524.0,-141.74,3.96827e-07,86.5347,-120.513,93.4653,129.985,-1425.61,-569.467,-1384.97,-532.438
-1378.0,-524.0,-123.396,4.00373e-07,86.525,-123.43,93.475,129.985,-1425.61,-569.467,-1383.54,-532.394
-1376.0,-524.0,-130.669,4.04192e-07,86.5179,-126.163,93.4821,129.985,-1425.61,-569.467,-1382.1,-532.351
-1374.0,-524.0,-142.429,4.0826e-07,86.513,-128.718,93.487,129.985,-1425.61,-569.467,-1380.66,-532.307
-1372.0,-524.0,-139.01,4.12552e-07,86.5101,-131.103,93.4899,129.985,-1425.61,-569.467,-1379.21,-532.263
-1370.0,-524.0,-143.212,4.17032e-07,86.54,-133.327,93.46,129.985,-1425.61,-569.467,-1377.75,-532.219
-1368.0,-524.0,-150.401,4.28399e-07,86.6319,160.451,93.3681,117.862,-1429.33,-544.506,-1371.07,-522.908
-1366.0,-524.0,-148.566,4.2652e-07,86.5994,-137.329,93.4006,129.985,-1425.61,-569.467,-1374.82,-532.13
-1364.0,-524.0,-147.384,4.31505e-07,86.6012,-139.128,93.3988,129.985,-1425.61,-569.467,-1373.34,-532.085
-1362.0,-524.0,-148.925,4.36623e-07,86.6041,-140.805,93.3959,129.985,-1425.61,-569.467,-1371.86,-532.04
-1360.0,-524.0,-150.604,4.61289e-07,86.7508,73.5261,93.2492,-43.3117,-1381.35,-617.58,-1359.83,-523.434
-1358.0,-524.0,-150.502,4.5953e-07,86.7032,75.5693,93.2968,-43.3117,-1381.35,-617.58,-1357.84,-523.395
-1356.0,-524.0,-152.383,4.86479e-07,86.8528,-149.995,93.1472,117.862,-1429.33,-544.506,-1369.82,-531.978
-1354.0,-524.0,-150.92,4.62359e-07,86.6534,108.295,93.3466,-43.3117,-1381.35,-617.58,-1354.22,-523.325
-1352.0,-524.0,-151.971,4.64575e-07,86.6346,110.263,93.3654,-43.3117,-1381.35,-617.58,-1352.26,-523.287
-1350.0,-524.0,-141.757,1.31015e-06,88.7949,-11.7206,91.2051,-15.5937,-1342.83,-615.957,-1186.78,-557.862
