X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1348.0,-524.0,-142.269,1.30362e-06,88.7765,-11.8619,91.2235,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-524.0,-142.754,1.29711e-06,88.746,-12.0066,91.254,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-524.0,-143.216,1.29059e-06,88.7147,-12.1549,91.2853,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-524.0,-143.655,1.28409e-06,88.683,-12.3067,91.317,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-524.0,-144.075,1.27758e-06,88.651,-12.4624,91.349,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-524.0,-144.477,1.27108e-06,88.6187,-12.622,91.3813,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-524.0,-144.863,1.26459e-06,88.5861,-12.7856,91.4139,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-524.0,-145.234,1.2581e-06,88.5531,-12.9535,91.4469,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-524.0,-145.591,1.25161e-06,88.5198,-13.1258,91.4802,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-524.0,-130.286,1.31278e-06,89.4964,-137.724,91.467,-15.4551,-1342.36,-615.937,-1339.42,-532.562
-1328.0,-524.0,-126.952,1.31773e-06,88.9161,-137.916,91.4694,-15.2597,-1341.69,-615.909,-1339.01,-533.945
-1326.0,-524.0,-124.69,1.32271e-06,88.4799,-138.105,91.4718,-15.0657,-1341.01,-615.88,-1338.61,-535.314
-1324.0,-524.0,-127.89,1.32769e-06,88.1396,-138.293,91.4741,-14.8731,-1340.32,-615.851,-1338.21,-536.668
-1322.0,-524.0,-146.74,1.9271e-06,88.9549,-13.729,91.0451,-18.6899,-1351.72,-616.332,-1184.34,-557.633
-1320.0,-524.0,-147.493,1.21282e-06,88.3127,-14.2617,91.6873,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-524.0,-147.777,1.20637e-06,88.2769,-14.4701,91.7231,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-524.0,-148.054,1.19994e-06,88.2408,-14.6844,91.7592,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-524.0,-148.323,1.1935e-06,88.2042,-14.9051,91.7958,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-524.0,-148.585,1.18708e-06,88.1673,-15.1323,91.8327,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-524.0,-148.841,1.18066e-06,88.13,-15.3664,91.87,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-524.0,-149.091,1.17425e-06,88.0922,-15.6077,91.9078,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-524.0,-149.335,1.16785e-06,88.0541,-15.8564,91.9459,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-524.0,-149.574,1.16146e-06,88.0156,-16.113,91.9844,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-524.0,-149.809,1.15508e-06,87.9767,-16.3779,92.0233,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-524.0,-150.039,1.1487e-06,87.941,-16.6513,92.059,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-524.0,-150.265,1.14233e-06,87.9154,-16.9337,92.0846,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-524.0,-150.489,1.13596e-06,87.8895,-17.2256,92.1105,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-524.0,-144.958,2.16311e-06,88.8844,2.11704,91.1156,-14.8341,-1340.17,-615.845,-1181.8,-519.852
-1292.0,-524.0,-150.931,1.12326e-06,87.8369,-17.8397,92.1631,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1290.0,-524.0,-147.533,1.57173e-06,87.0639,55.1304,90.8547,55.4229,-1393.18,-590.101,-1212.1,-412.209
-1288.0,-524.0,-144.757,6.87402e-07,85.2118,-120.975,92.7617,56.3283,-1393.41,-590.108,-1317.83,-573.687
-1286.0,-524.0,-141.799,6.90872e-07,85.1753,-121.453,92.7467,55.8542,-1393.29,-590.104,-1316.37,-573.649
-1284.0,-524.0,-140.153,6.94389e-07,85.1394,-121.927,92.7317,55.3848,-1393.17,-590.101,-1314.91,-573.611
-1282.0,-524.0,-146.067,6.48392e-07,86.1261,-123.546,93.8739,-43.396,-1381.4,-617.583,-1314.89,-573.61
-1280.0,-524.0,-144.886,6.52125e-07,86.1235,-124.275,93.8765,-43.396,-1381.4,-617.583,-1313.79,-573.582
-1278.0,-524.0,-150.107,1.54931e-06,86.8409,56.3427,90.8678,56.6412,-1393.49,-590.111,-1211.64,-424.343
-1276.0,-524.0,-150.892,1.54564e-06,86.8163,56.5485,90.87,56.8475,-1393.54,-590.112,-1211.56,-426.469
-1274.0,-524.0,-152.683,1.06676e-06,87.6075,-21.2186,92.3925,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-524.0,-152.835,1.06056e-06,87.5921,-21.6709,92.4079,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-524.0,-152.989,1.05438e-06,87.5626,-22.1419,92.4374,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-524.0,-153.145,1.04823e-06,87.5329,-22.6328,92.4671,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-524.0,-153.301,1.0421e-06,87.5029,-23.1446,92.4971,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-524.0,-153.363,7.23381e-07,86.3791,-122.656,93.6209,-35.9954,-1376.1,-617.359,-1322.53,-615.322
-1262.0,-524.0,-152.287,7.27026e-07,86.375,-123.329,93.625,-35.9954,-1376.1,-617.359,-1322.05,-615.308
-1260.0,-524.0,-150.433,7.0387e-07,86.2326,-155.762,93.7674,148.195,-1425.26,-584.337,-1373.26,-574.991
-1258.0,-524.0,-151.332,7.09966e-07,86.2422,-156.02,93.7578,148.195,-1425.26,-584.337,-1372.59,-574.97
-1256.0,-524.0,-138.557,7.80683e-07,86.8129,-128.173,93.9054,54.4121,-1392.91,-590.093,-1327.91,-615.475
-1254.0,-524.0,-139.886,7.84835e-07,86.7983,-128.557,93.885,54.0293,-1392.81,-590.09,-1326.89,-615.446
-1252.0,-524.0,-133.77,7.399e-07,86.3539,-130.553,93.6461,-43.396,-1381.4,-617.583,-1330.33,-615.544
-1250.0,-524.0,-129.552,7.44236e-07,86.3969,-131.102,93.6031,-43.396,-1381.4,-617.583,-1329.85,-615.53
-1248.0,-524.0,-123.772,7.48621e-07,86.4396,-131.642,93.5604,-43.396,-1381.4,-617.583,-1329.37,-615.516
-1246.0,-524.0,-120.423,7.53052e-07,86.4821,-132.173,93.5179,-43.396,-1381.4,-617.583,-1328.89,-615.503
-1244.0,-524.0,-126.782,7.5753e-07,86.5242,-132.695,93.4758,-43.396,-1381.4,-617.583,-1328.41,-615.489
-1242.0,-524.0,-131.166,7.62051e-07,86.5661,-133.208,93.4339,-43.396,-1381.4,-617.583,-1327.93,-615.475
-1240.0,-524.0,-126.927,7.78438e-07,86.6592,133.802,93.3408,-43.396,-1381.4,-617.583,-1242.33,-521.569
-1238.0,-524.0,-131.461,7.83053e-07,86.6996,134.288,93.3004,-43.396,-1381.4,-617.583,-1240.39,-521.548
-1236.0,-524.0,-134.773,7.87709e-07,86.7396,134.765,93.2604,-43.396,-1381.4,-617.583,-1238.45,-521.526
-1234.0,-524.0,-137.437,7.92405e-07,86.7783,135.235,93.2217,-43.396,-1381.4,-617.583,-1236.52,-521.505
-1232.0,-524.0,-131.908,7.07831e-07,88.0352,-141.355,95.0948,37.2211,-1386.71,-589.903,-1310.39,-586.678
-1230.0,-524.0,-132.548,7.13052e-07,88.1003,-141.695,95.056,36.8902,-1386.54,-589.898,-1307.57,-585.272
-1228.0,-524.0,-133.067,7.18286e-07,88.2327,-142.034,95.0179,36.5676,-1386.37,-589.893,-1305.17,-584.217
-1226.0,-524.0,-133.691,7.2354e-07,88.3885,-142.37,94.9804,36.2513,-1386.21,-589.888,-1303.1,-583.44
-1224.0,-524.0,-133.799,7.2882e-07,88.5421,-142.701,94.9434,35.94,-1386.04,-589.883,-1301.21,-582.82
-1222.0,-524.0,-121.576,7.33769e-07,86.6848,-143.036,93.3152,35.6415,-1385.88,-589.878,-1344.27,-616.018
-1220.0,-524.0,-121.692,7.39071e-07,86.7523,-143.348,93.2477,35.3299,-1385.71,-589.873,-1343.63,-615.991
-1218.0,-524.0,-120.489,7.44396e-07,86.819,-143.655,93.181,35.0228,-1385.54,-589.867,-1342.99,-615.963
-1216.0,-524.0,-118.2,7.49743e-07,86.8848,-143.958,93.1152,34.7201,-1385.37,-589.862,-1342.34,-615.936
-1214.0,-524.0,-115.961,7.55111e-07,86.9498,-144.256,93.0502,34.4218,-1385.2,-589.857,-1341.7,-615.909
-1212.0,-524.0,-114.281,7.605e-07,87.0139,-144.55,92.9861,34.1277,-1385.03,-589.852,-1341.05,-615.882
-1210.0,-524.0,-113.118,7.6591e-07,87.0772,-144.84,92.9228,33.8377,-1384.85,-589.846,-1340.41,-615.855
-1208.0,-524.0,-112.326,7.7134e-07,87.1397,-145.126,92.8603,33.5519,-1384.68,-589.841,-1339.76,-615.827
-1206.0,-524.0,-111.787,7.7679e-07,87.2014,-145.408,92.7986,33.2701,-1384.51,-589.836,-1339.11,-615.8
-1204.0,-524.0,-134.402,1.71333e-06,88.7504,-173.863,91.2496,-14.6085,-1339.34,-615.81,-1338.17,-538.425
-1202.0,-524.0,-132.86,1.71995e-06,88.774,-173.947,91.226,-14.6085,-1339.34,-615.81,-1338.17,-538.439
-1600.0,-522.0,-133.1,2.15748e-06,89.8589,15.755,90.1411,-15.3614,-1342.04,-615.923,-1526.97,-501.397
-1598.0,-522.0,-136.212,2.15106e-06,89.8434,15.9081,90.1566,-15.3614,-1342.04,-615.923,-1525.42,-501.315
-1596.0,-522.0,-142.185,1.21031e-06,89.6951,46.3927,90.3049,134.012,-1425.51,-573.595,-1509.03,-430.693
-1594.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1592.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1590.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1588.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1586.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1584.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1582.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1580.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1578.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1576.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1574.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1572.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1570.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1568.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1566.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-522.0,-153.827,2.0092e-06,89.4192,-2.08247,90.5808,-15.3614,-1342.04,-615.923,-1438.75,-526.409
-1558.0,-522.0,-153.735,2.00254e-06,89.4011,-2.10872,90.5989,-15.3614,-1342.04,-615.923,-1438.46,-526.402
-1556.0,-522.0,-153.641,1.99587e-06,89.3989,-2.13564,90.6011,-15.3614,-1342.04,-615.923,-1438.16,-526.394
-1554.0,-522.0,-153.545,1.9892e-06,89.3968,-2.16325,90.6032,-15.3614,-1342.04,-615.923,-1437.85,-526.387
-1552.0,-522.0,-153.448,1.98253e-06,89.3948,-2.19158,90.6052,-15.3614,-1342.04,-615.923,-1437.55,-526.38
-1550.0,-522.0,-153.348,1.97587e-06,89.3928,-2.22067,90.6072,-15.3614,-1342.04,-615.923,-1437.24,-526.373
-1548.0,-522.0,-153.248,1.9692e-06,89.3907,-2.25054,90.6093,-15.3614,-1342.04,-615.923,-1436.93,-526.365
-1546.0,-522.0,-153.145,1.96253e-06,89.3886,-2.28123,90.6114,-15.3614,-1342.04,-615.923,-1436.61,-526.358
-1544.0,-522.0,-153.04,1.95586e-06,89.3865,-2.31276,90.6135,-15.3614,-1342.04,-615.923,-1436.29,-526.35
-1542.0,-522.0,-152.933,1.94919e-06,89.3844,-2.34517,90.6156,-15.3614,-1342.04,-615.923,-1435.97,-526.342
-1540.0,-522.0,-154.544,1.94176e-06,89.3821,-0.450938,90.6179,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-522.0,-154.465,1.93509e-06,89.38,-0.457453,90.62,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-522.0,-154.385,1.92841e-06,89.3838,-0.464159,90.6162,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-522.0,-154.304,1.92174e-06,89.3901,-0.471064,90.6099,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-522.0,-154.222,1.91506e-06,89.3964,-0.478178,90.6036,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-522.0,-154.139,1.90838e-06,89.4027,-0.48551,90.5973,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-522.0,-154.054,1.90171e-06,89.4091,-0.493071,90.5909,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-522.0,-153.969,1.89503e-06,89.4156,-0.500871,90.5844,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-522.0,-153.882,1.88836e-06,89.422,-0.508921,90.578,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-522.0,-153.794,1.88168e-06,89.4286,-0.517235,90.5714,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-522.0,-153.705,1.87501e-06,89.4351,-0.525824,90.5649,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-522.0,-153.615,1.86833e-06,89.4418,-0.534704,90.5582,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-522.0,-153.523,1.86166e-06,89.4445,-0.543889,90.5555,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-522.0,-153.43,1.85498e-06,89.4425,-0.553395,90.5575,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-522.0,-153.335,1.84831e-06,89.4405,-0.563238,90.5595,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-522.0,-153.238,1.84164e-06,89.4384,-0.573439,90.5616,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-522.0,-153.14,1.83497e-06,89.4364,-0.584016,90.5636,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-522.0,-153.041,1.82829e-06,89.4343,-0.59499,90.5657,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-522.0,-152.94,1.82162e-06,89.4323,-0.606385,90.5677,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-522.0,-152.836,1.81495e-06,89.4302,-0.618224,90.5698,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-522.0,-152.732,1.80827e-06,89.4281,-0.630535,90.5719,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-522.0,-152.625,1.8016e-06,89.4259,-0.643347,90.5741,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-522.0,-152.516,1.79493e-06,89.4238,-0.656689,90.5762,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-522.0,-152.377,6.58547e-07,88.4294,40.832,91.5706,129.101,-1425.63,-568.463,-1466.44,-498.18
-1492.0,-522.0,-152.072,6.53518e-07,88.4173,41.315,91.5827,129.101,-1425.63,-568.463,-1464.8,-498.093
-1490.0,-522.0,-151.931,6.48526e-07,88.4051,41.8074,91.5949,129.101,-1425.63,-568.463,-1463.17,-498.006
-1488.0,-522.0,-152.043,6.43573e-07,88.3928,42.3094,91.6072,129.101,-1425.63,-568.463,-1461.54,-497.92
-1486.0,-522.0,-151.938,1.76157e-06,89.4129,-0.732664,90.5871,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-522.0,-151.815,1.75489e-06,89.4106,-0.750019,90.5894,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-522.0,-151.689,1.74822e-06,89.4084,-0.768215,90.5916,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-522.0,-151.56,1.74155e-06,89.4061,-0.787316,90.5939,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-522.0,-151.428,1.73488e-06,89.4038,-0.807392,90.5962,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-522.0,-151.293,1.7282e-06,89.4015,-0.828517,90.5985,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-522.0,-121.157,1.13092e-06,89.0854,82.3618,90.9146,104.039,-1443.92,-424.339,-1470.84,-498.414
-1472.0,-522.0,-121.774,1.13005e-06,89.0847,82.6972,90.9153,103.703,-1442.84,-424.31,-1468.96,-498.314
-1470.0,-522.0,-122.464,1.12922e-06,89.0841,83.0331,90.9159,103.367,-1441.76,-424.282,-1467.09,-498.215
-1468.0,-522.0,-123.232,1.12843e-06,89.0834,83.3694,90.9166,103.031,-1440.67,-424.253,-1465.22,-498.115
-1466.0,-522.0,-115.88,9.71256e-07,88.932,-76.1001,91.068,104.215,-1444.49,-424.355,-1464.76,-527.03
-1464.0,-522.0,-112.928,9.37024e-07,88.8758,78.7896,91.1242,104.263,-1444.65,-424.359,-1444.65,-424.359
-1462.0,-522.0,-113.093,9.35756e-07,88.857,79.1905,91.143,103.862,-1443.35,-424.324,-1443.35,-424.324
-1460.0,-522.0,-113.286,9.34533e-07,88.8382,79.5925,91.1618,103.46,-1442.05,-424.29,-1442.05,-424.29
-1458.0,-522.0,-113.512,9.33357e-07,88.8194,79.9955,91.1806,103.057,-1440.76,-424.255,-1440.76,-424.255
-1456.0,-522.0,-113.772,9.32227e-07,88.8007,80.3995,91.1993,102.653,-1439.46,-424.22,-1439.46,-424.22
-1454.0,-522.0,-114.07,9.31143e-07,88.782,80.8045,91.218,102.248,-1438.17,-424.186,-1438.17,-424.186
-1452.0,-522.0,-114.409,9.30106e-07,88.7632,81.2104,91.2368,101.842,-1436.87,-424.151,-1436.87,-424.151
-1450.0,-522.0,-114.047,9.41202e-07,88.7607,107.668,91.2393,104.636,-1445.86,-424.391,-1459.66,-491.685
-1448.0,-522.0,-113.746,9.43254e-07,88.7462,108.054,91.2538,105.023,-1447.12,-424.424,-1460.0,-485.181
-1446.0,-522.0,-113.98,9.51922e-07,88.7407,109.982,91.2593,76.5356,-1396.49,-585.35,-1460.11,-483.203
-1444.0,-522.0,-116.216,9.26429e-07,88.6886,82.8426,91.3114,100.21,-1431.7,-424.014,-1431.7,-424.014
-1442.0,-522.0,-126.25,9.25629e-07,88.67,83.3318,91.33,99.908,-1420.16,-484.607,-1430.54,-423.983
-1440.0,-522.0,-129.567,1.0465e-06,88.8083,84.4777,91.1917,-93.7479,-1401.21,-618.417,-1430.52,-423.982
-1438.0,-522.0,-130.612,1.04588e-06,88.8039,84.8417,91.1961,-93.3839,-1401.09,-618.412,-1429.15,-423.946
-1436.0,-522.0,-145.542,2.91419e-07,85.7037,-33.971,94.2963,111.97,-1429.78,-526.194,-1429.78,-526.194
-1434.0,-522.0,-139.619,2.86253e-07,85.626,-44.7907,94.374,111.97,-1429.78,-526.194,-1429.78,-526.194
-1432.0,-522.0,-123.708,2.82242e-07,85.5637,-62.0546,94.4363,111.97,-1429.78,-526.194,-1429.78,-526.194
-1430.0,-522.0,-99.8727,2.79704e-07,85.5234,-68.9625,94.4766,111.038,-1430.0,-522.0,-1400.0,-600.0
-1428.0,-522.0,-99.8004,2.77386e-07,85.4859,-70.2532,94.5141,109.747,-1428.0,-522.0,-1400.0,-600.0
-1426.0,-522.0,-99.7319,2.7521e-07,85.4501,-71.5651,94.5499,108.435,-1426.0,-522.0,-1400.0,-600.0
-1424.0,-522.0,-99.6675,2.7318e-07,85.4162,-72.8973,94.5838,107.103,-1424.0,-522.0,-1400.0,-600.0
-1422.0,-522.0,-99.6074,2.71298e-07,85.3844,-74.2488,94.6156,105.751,-1422.0,-522.0,-1400.0,-600.0
-1420.0,-522.0,-99.5518,2.69569e-07,85.3547,-75.6186,94.6453,104.381,-1420.0,-522.0,-1400.0,-600.0
-1418.0,-522.0,-99.5008,2.67995e-07,85.3273,-77.0054,94.6727,102.995,-1418.0,-522.0,-1400.0,-600.0
-1416.0,-522.0,-99.4547,2.66579e-07,85.3025,-78.4078,94.6975,101.592,-1416.0,-522.0,-1400.0,-600.0
-1414.0,-522.0,-99.4137,2.65323e-07,85.2802,-79.8245,94.7198,100.176,-1414.0,-522.0,-1400.0,-600.0
-1412.0,-522.0,-99.3778,2.6423e-07,85.2606,-81.2538,94.7394,98.7462,-1412.0,-522.0,-1400.0,-600.0
-1410.0,-522.0,-99.3472,2.63301e-07,85.2438,-82.6942,94.7562,97.3058,-1410.0,-522.0,-1400.0,-600.0
-1408.0,-522.0,-99.3219,2.62539e-07,85.23,-84.144,94.77,95.856,-1408.0,-522.0,-1400.0,-600.0
-1406.0,-522.0,-99.3022,2.61944e-07,85.2192,-85.6013,94.7808,94.3987,-1406.0,-522.0,-1400.0,-600.0
-1404.0,-522.0,-99.2881,2.61519e-07,85.2114,-87.0643,94.7886,92.9357,-1404.0,-522.0,-1400.0,-600.0
-1402.0,-522.0,-99.2796,2.61263e-07,85.2067,-88.5312,94.7933,91.4688,-1402.0,-522.0,-1400.0,-600.0
-1400.0,-522.0,-99.2768,2.61178e-07,85.2051,-90.0,94.7949,90.0,-1400.0,-522.0,-1400.0,-600.0
-1398.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-522.0,-147.687,4.40933e-07,86.6092,-138.874,93.3908,129.985,-1425.61,-569.467,-1373.56,-532.092
-1360.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-522.0,-145.36,1.29204e-06,88.7065,-12.8496,91.2935,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-522.0,-145.705,1.28555e-06,88.6749,-13.0095,91.3251,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-522.0,-146.037,1.27907e-06,88.6429,-13.1735,91.3571,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-522.0,-142.054,1.98049e-06,89.1073,-13.3191,90.8927,-18.6899,-1351.72,-616.332,-1186.59,-557.844
-1336.0,-522.0,-143.518,1.97401e-06,89.088,-13.4217,90.912,-18.6899,-1351.72,-616.332,-1186.02,-557.79
-1334.0,-522.0,-144.837,1.96753e-06,89.0686,-13.5259,90.9314,-18.6899,-1351.72,-616.332,-1185.44,-557.736
-1332.0,-522.0,-146.011,1.96105e-06,89.0491,-13.6317,90.9509,-18.6899,-1351.72,-616.332,-1184.86,-557.682
-1330.0,-522.0,-147.055,1.95458e-06,89.0294,-13.7391,90.9706,-18.6899,-1351.72,-616.332,-1184.28,-557.628
-1328.0,-522.0,-125.375,1.32222e-06,88.7228,-137.699,91.4667,-15.4744,-1342.42,-615.94,-1339.46,-532.426
