X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1326.0,-522.0,-125.877,1.32718e-06,88.3262,-137.888,91.4691,-15.2802,-1341.76,-615.912,-1339.05,-533.801
-1324.0,-522.0,-128.892,1.33215e-06,88.0139,-138.077,91.4715,-15.0874,-1341.08,-615.883,-1338.66,-535.161
-1322.0,-522.0,-131.312,1.33714e-06,87.7612,-138.264,91.4739,-14.896,-1340.4,-615.854,-1338.26,-536.507
-1320.0,-522.0,-148.855,1.21451e-06,88.3049,-15.0668,91.6951,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-522.0,-149.097,1.20809e-06,88.2691,-15.2858,91.7309,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-522.0,-149.334,1.20168e-06,88.233,-15.511,91.767,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-522.0,-149.566,1.19527e-06,88.1965,-15.7429,91.8035,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-522.0,-149.793,1.18887e-06,88.1597,-15.9816,91.8403,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-522.0,-150.016,1.18248e-06,88.1224,-16.2274,91.8776,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-522.0,-150.235,1.1761e-06,88.0847,-16.4808,91.9153,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-522.0,-150.45,1.16973e-06,88.0467,-16.7419,91.9533,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-522.0,-150.662,1.16337e-06,88.0082,-17.0112,91.9918,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-522.0,-150.871,1.15702e-06,87.9694,-17.289,92.0306,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-522.0,-151.079,1.15067e-06,87.9338,-17.5758,92.0662,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-522.0,-151.287,1.14433e-06,87.9083,-17.8719,92.0917,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-522.0,-151.495,1.138e-06,87.8824,-18.1778,92.1176,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1294.0,-522.0,-151.706,1.13168e-06,87.8563,-18.494,92.1437,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-522.0,-151.92,1.12537e-06,87.8299,-18.821,92.1701,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1290.0,-522.0,-152.132,1.11907e-06,87.8033,-19.1593,92.1967,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-522.0,-147.867,1.56248e-06,86.9617,55.1888,90.8554,55.4851,-1393.19,-590.102,-1212.08,-412.809
-1286.0,-522.0,-143.396,6.96572e-07,85.2507,-121.163,92.7558,56.1391,-1393.36,-590.107,-1317.25,-573.672
-1284.0,-522.0,-141.022,7.0006e-07,85.2156,-121.634,92.7409,55.6721,-1393.24,-590.103,-1315.81,-573.634
-1282.0,-522.0,-139.749,7.03595e-07,85.1811,-122.1,92.7261,55.2098,-1393.12,-590.099,-1314.37,-573.597
-1280.0,-522.0,-145.776,6.57658e-07,86.1373,-123.789,93.8627,-43.396,-1381.4,-617.583,-1314.53,-573.601
-1278.0,-522.0,-144.709,6.61414e-07,86.1348,-124.5,93.8652,-43.396,-1381.4,-617.583,-1313.45,-573.572
-1276.0,-522.0,-143.926,6.6523e-07,86.1429,-125.2,93.8571,-43.396,-1381.4,-617.583,-1312.36,-573.544
-1274.0,-522.0,-153.378,1.06925e-06,87.6014,-22.3515,92.3986,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1272.0,-522.0,-153.524,1.0631e-06,87.5745,-22.8228,92.4255,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-522.0,-153.671,1.05698e-06,87.5452,-23.3133,92.4548,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-522.0,-153.819,1.05088e-06,87.5156,-23.8241,92.4844,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-522.0,-153.966,1.0448e-06,87.4856,-24.3565,92.5144,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-522.0,-154.116,1.03876e-06,87.4554,-24.9115,92.5446,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1262.0,-522.0,-153.034,7.32631e-07,86.3689,-122.895,93.6311,-35.9954,-1376.1,-617.359,-1322.36,-615.317
-1260.0,-522.0,-152.156,7.36298e-07,86.3651,-123.554,93.6349,-35.9954,-1376.1,-617.359,-1321.88,-615.304
-1258.0,-522.0,-151.65,7.40029e-07,86.3616,-124.204,93.6384,-35.9954,-1376.1,-617.359,-1321.41,-615.29
-1256.0,-522.0,-150.466,7.18813e-07,86.2315,-155.706,93.7685,148.195,-1425.26,-584.337,-1373.4,-574.995
-1254.0,-522.0,-138.94,7.9008e-07,86.7899,-128.255,93.9011,54.3313,-1392.89,-590.092,-1327.7,-615.469
-1252.0,-522.0,-140.094,7.9422e-07,86.8113,-128.634,93.881,53.9524,-1392.79,-590.089,-1326.68,-615.44
-1250.0,-522.0,-133.35,7.493e-07,86.3882,-130.631,93.6118,-43.396,-1381.4,-617.583,-1330.26,-615.542
-1248.0,-522.0,-129.062,7.53643e-07,86.4305,-131.17,93.5695,-43.396,-1381.4,-617.583,-1329.79,-615.528
-1246.0,-522.0,-123.174,7.58034e-07,86.4725,-131.7,93.5275,-43.396,-1381.4,-617.583,-1329.32,-615.515
-1244.0,-522.0,-121.196,7.6247e-07,86.5143,-132.221,93.4857,-43.396,-1381.4,-617.583,-1328.85,-615.501
-1242.0,-522.0,-127.292,7.66952e-07,86.5558,-132.734,93.4442,-43.396,-1381.4,-617.583,-1328.37,-615.488
-1240.0,-522.0,-131.24,7.73674e-07,86.6066,134.276,93.3934,-43.396,-1381.4,-617.583,-1240.44,-521.548
-1238.0,-522.0,-134.609,7.76045e-07,86.6378,-133.735,93.3622,-43.396,-1381.4,-617.583,-1327.42,-615.461
-1236.0,-522.0,-137.144,7.80655e-07,86.6784,-134.223,93.3216,-43.396,-1381.4,-617.583,-1326.95,-615.448
-1234.0,-522.0,-139.509,7.85305e-07,86.7187,-134.704,93.2813,-43.396,-1381.4,-617.583,-1326.47,-615.434
-1232.0,-522.0,-141.257,8.37311e-07,87.2622,-132.203,93.6822,50.3693,-1391.77,-590.058,-1316.47,-615.15
-1230.0,-522.0,-131.845,7.17213e-07,88.0441,-141.272,95.1046,37.3047,-1386.75,-589.904,-1311.13,-587.066
-1228.0,-522.0,-131.87,7.22415e-07,88.1733,-141.611,95.0666,36.9808,-1386.59,-589.899,-1308.48,-585.763
-1226.0,-522.0,-131.921,7.27638e-07,88.3255,-141.948,95.0292,36.663,-1386.42,-589.894,-1306.19,-584.771
-1224.0,-522.0,-132.237,7.32888e-07,88.4755,-142.279,94.9922,36.3502,-1386.26,-589.89,-1304.14,-583.984
-1222.0,-522.0,-132.43,7.38162e-07,88.6236,-142.607,94.9556,36.0423,-1386.1,-589.885,-1302.25,-583.344
-1220.0,-522.0,-126.432,7.43622e-07,91.9334,-142.801,94.1701,35.7195,-1385.93,-589.879,-1246.87,-542.392
-1218.0,-522.0,-121.918,7.48376e-07,86.8194,-143.243,93.1806,35.435,-1385.77,-589.875,-1343.85,-616.0
-1216.0,-522.0,-121.227,7.53694e-07,86.8847,-143.547,93.1153,35.1309,-1385.6,-589.869,-1343.22,-615.973
-1214.0,-522.0,-119.252,7.59034e-07,86.9493,-143.847,93.0507,34.8312,-1385.43,-589.864,-1342.58,-615.946
-1212.0,-522.0,-116.916,7.64396e-07,87.013,-144.142,92.987,34.5357,-1385.26,-589.859,-1341.95,-615.92
-1210.0,-522.0,-115.028,7.69778e-07,87.0759,-144.434,92.9241,34.2444,-1385.1,-589.854,-1341.31,-615.893
-1208.0,-522.0,-113.687,7.75181e-07,87.1379,-144.721,92.8621,33.9571,-1384.93,-589.849,-1340.67,-615.866
-1206.0,-522.0,-112.766,7.80604e-07,87.1992,-145.004,92.8008,33.6739,-1384.76,-589.843,-1340.04,-615.839
-1204.0,-522.0,-112.136,7.86046e-07,87.2598,-145.283,92.7402,33.3946,-1384.59,-589.838,-1339.4,-615.812
-1202.0,-522.0,-111.703,7.91508e-07,87.3195,-145.559,92.6805,33.1191,-1384.42,-589.833,-1338.76,-615.785
-1600.0,-520.0,-150.81,1.21484e-06,89.6985,45.1397,90.3015,134.012,-1425.51,-573.595,-1511.16,-430.731
-1598.0,-520.0,-135.199,2.14927e-06,89.8146,15.3643,90.1854,-15.3614,-1342.04,-615.923,-1531.1,-501.617
-1596.0,-520.0,-131.694,2.14284e-06,89.7989,15.5155,90.2011,-15.3614,-1342.04,-615.923,-1529.47,-501.53
-1594.0,-520.0,-131.037,2.13641e-06,89.7832,15.6697,90.2168,-15.3614,-1342.04,-615.923,-1527.85,-501.444
-1592.0,-520.0,-134.482,2.12999e-06,89.7674,15.8269,90.2326,-15.3614,-1342.04,-615.923,-1526.24,-501.358
-1590.0,-520.0,-123.752,1.19177e-06,89.5572,47.2596,90.4428,133.974,-1425.51,-573.56,-1507.45,-430.665
-1588.0,-520.0,-126.106,1.18725e-06,89.5283,47.4961,90.4717,133.738,-1425.52,-573.335,-1506.11,-430.641
-1586.0,-520.0,-128.577,1.18276e-06,89.4992,47.7345,90.5008,133.499,-1425.52,-573.106,-1504.77,-430.617
-1584.0,-520.0,-130.243,1.17829e-06,89.4586,47.9746,90.5414,133.259,-1425.53,-572.873,-1503.43,-430.594
-1582.0,-520.0,-130.303,1.17384e-06,89.4097,48.2166,90.5903,133.017,-1425.53,-572.637,-1502.09,-430.57
-1580.0,-520.0,-128.737,1.16942e-06,89.366,48.4604,90.634,132.773,-1425.54,-572.396,-1500.75,-430.546
-1578.0,-520.0,-126.359,1.16501e-06,89.3221,48.7061,90.6779,132.528,-1425.54,-572.151,-1499.41,-430.523
-1576.0,-520.0,-139.291,1.16064e-06,89.2778,49.2372,90.7222,132.426,-1425.55,-572.049,-1498.86,-430.513
-1574.0,-520.0,-148.485,2.07247e-06,89.5722,17.3931,90.4278,-15.3614,-1342.04,-615.923,-1512.09,-500.606
-1572.0,-520.0,-148.75,1.17616e-06,89.205,49.2374,90.795,130.064,-1425.6,-569.555,-1490.61,-425.583
-1570.0,-520.0,-144.455,1.18016e-06,89.1666,-53.1577,90.8334,130.064,-1425.6,-569.555,-1568.79,-521.615
-1568.0,-520.0,-137.594,1.1762e-06,89.1226,-53.8934,90.8774,130.064,-1425.6,-569.555,-1566.79,-521.656
-1566.0,-520.0,-130.349,1.17232e-06,89.0784,-54.6431,90.9216,130.064,-1425.6,-569.555,-1564.8,-521.696
-1564.0,-520.0,-127.094,1.1593e-06,89.0263,52.1418,90.9737,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-520.0,-136.995,1.15525e-06,88.981,52.9062,91.019,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-520.0,-153.039,2.02812e-06,89.4002,18.835,90.5998,-15.3614,-1342.04,-615.923,-1501.49,-500.043
-1558.0,-520.0,-153.0,2.00283e-06,89.3886,-2.83017,90.6114,-15.3614,-1342.04,-615.923,-1431.75,-526.241
-1556.0,-520.0,-152.888,1.99617e-06,89.3866,-2.86626,90.6134,-15.3614,-1342.04,-615.923,-1431.47,-526.235
-1554.0,-520.0,-152.773,1.9895e-06,89.3845,-2.9033,90.6155,-15.3614,-1342.04,-615.923,-1431.19,-526.228
-1552.0,-520.0,-152.657,1.98284e-06,89.3824,-2.9413,90.6176,-15.3614,-1342.04,-615.923,-1430.91,-526.221
-1550.0,-520.0,-152.537,1.97617e-06,89.3803,-2.9803,90.6197,-15.3614,-1342.04,-615.923,-1430.63,-526.215
-1548.0,-520.0,-152.415,1.96951e-06,89.3782,-3.02036,90.6218,-15.3614,-1342.04,-615.923,-1430.35,-526.208
-1546.0,-520.0,-152.289,1.96285e-06,89.3761,-3.0615,90.6239,-15.3614,-1342.04,-615.923,-1430.06,-526.201
-1544.0,-520.0,-154.472,1.95521e-06,89.3737,-1.2317,90.6263,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1542.0,-520.0,-154.391,1.94854e-06,89.3715,-1.24899,90.6285,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1540.0,-520.0,-154.307,1.94186e-06,89.3694,-1.26677,90.6306,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-520.0,-154.223,1.93519e-06,89.3672,-1.28506,90.6328,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-520.0,-154.138,1.92852e-06,89.3711,-1.3039,90.6289,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-520.0,-154.051,1.92185e-06,89.3773,-1.32329,90.6227,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-520.0,-153.963,1.91517e-06,89.3835,-1.34327,90.6165,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-520.0,-153.874,1.9085e-06,89.3898,-1.36386,90.6102,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-520.0,-153.783,1.90182e-06,89.3962,-1.38509,90.6038,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-520.0,-153.691,1.89515e-06,89.4026,-1.40699,90.5974,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-520.0,-153.597,1.88847e-06,89.409,-1.4296,90.591,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-520.0,-153.501,1.8818e-06,89.4155,-1.45294,90.5845,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-520.0,-153.404,1.87513e-06,89.422,-1.47706,90.578,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-520.0,-153.306,1.86845e-06,89.4286,-1.502,90.5714,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-520.0,-153.205,1.86178e-06,89.4352,-1.52779,90.5648,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-520.0,-153.103,1.85511e-06,89.4358,-1.55448,90.5642,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-520.0,-152.999,1.84844e-06,89.4338,-1.58212,90.5662,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-520.0,-152.892,1.84177e-06,89.4318,-1.61076,90.5682,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-520.0,-152.784,1.8351e-06,89.4297,-1.64045,90.5703,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-520.0,-152.673,1.82843e-06,89.4276,-1.67126,90.5724,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-520.0,-152.561,1.82176e-06,89.4255,-1.70325,90.5745,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-520.0,-152.445,1.81509e-06,89.4234,-1.73649,90.5766,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-520.0,-152.327,1.80842e-06,89.4213,-1.77105,90.5787,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-520.0,-152.207,1.80175e-06,89.4191,-1.80701,90.5809,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-520.0,-152.083,1.79508e-06,89.417,-1.84447,90.583,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-520.0,-151.957,1.78841e-06,89.4148,-1.88351,90.5852,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-520.0,-151.827,1.78174e-06,89.4126,-1.92423,90.5874,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-520.0,-151.694,1.77507e-06,89.4104,-1.96676,90.5896,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-520.0,-151.558,1.7684e-06,89.4082,-2.01121,90.5918,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-520.0,-151.418,1.76173e-06,89.4059,-2.05771,90.5941,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-520.0,-151.273,1.75506e-06,89.4037,-2.10641,90.5963,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-520.0,-151.125,1.74839e-06,89.4014,-2.15748,90.5986,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-520.0,-150.971,1.74173e-06,89.3991,-2.21107,90.6009,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-520.0,-150.813,1.73506e-06,89.3968,-2.2674,90.6032,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-520.0,-150.65,1.72839e-06,89.3945,-2.32667,90.6055,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-520.0,-121.025,1.12431e-06,89.0691,82.3165,90.9309,104.084,-1444.07,-424.343,-1471.09,-498.427
-1472.0,-520.0,-121.636,1.12343e-06,89.0683,82.6539,90.9317,103.746,-1442.98,-424.314,-1469.21,-498.327
-1470.0,-520.0,-122.32,1.1226e-06,89.0676,82.9917,90.9324,103.409,-1441.89,-424.285,-1467.32,-498.227
-1468.0,-520.0,-116.416,9.85508e-07,88.9379,-74.3192,91.0621,77.4899,-1396.52,-584.332,-1466.02,-527.06
-1466.0,-520.0,-116.02,9.77738e-07,88.9264,-76.1941,91.0736,104.121,-1444.19,-424.346,-1464.28,-527.018
-1464.0,-520.0,-113.98,9.36589e-07,88.862,77.1349,91.138,77.5686,-1396.53,-584.242,-1442.14,-424.292
-1462.0,-520.0,-112.994,9.29207e-07,88.8356,79.1134,91.1644,103.939,-1443.6,-424.331,-1443.6,-424.331
-1460.0,-520.0,-113.183,9.27976e-07,88.8167,79.5181,91.1833,103.534,-1442.29,-424.296,-1442.29,-424.296
-1458.0,-520.0,-113.404,9.26791e-07,88.7977,79.9238,91.2023,103.128,-1440.99,-424.261,-1440.99,-424.261
-1456.0,-520.0,-113.659,9.25653e-07,88.7788,80.3306,91.2212,102.722,-1439.68,-424.226,-1439.68,-424.226
-1454.0,-520.0,-113.953,9.24562e-07,88.7599,80.7384,91.2401,102.314,-1438.38,-424.192,-1438.38,-424.192
-1452.0,-520.0,-114.237,9.32828e-07,88.7536,107.402,91.2464,104.37,-1445.0,-424.368,-1459.41,-496.365
-1450.0,-520.0,-113.876,9.34851e-07,88.739,107.792,91.261,104.761,-1446.27,-424.402,-1459.77,-489.558
-1448.0,-520.0,-113.598,9.36918e-07,88.7246,108.181,91.2754,105.149,-1447.53,-424.435,-1460.11,-483.122
-1446.0,-520.0,-113.85,9.4566e-07,88.7193,110.12,91.2807,76.3974,-1396.49,-585.487,-1460.21,-481.202
-1444.0,-520.0,-116.079,9.19815e-07,88.6657,82.7908,91.3343,100.261,-1431.86,-424.018,-1431.86,-424.018
-1442.0,-520.0,-124.617,9.19008e-07,88.647,83.2477,91.353,99.908,-1420.16,-484.607,-1430.63,-423.985
-1440.0,-520.0,-129.399,1.03986e-06,88.797,84.4423,91.203,-93.7833,-1401.22,-618.418,-1430.66,-423.986
-1438.0,-520.0,-130.46,1.03924e-06,88.7963,84.8086,91.2037,-93.417,-1401.1,-618.413,-1429.27,-423.949
-1436.0,-520.0,-141.411,2.95664e-07,85.7655,-44.8581,94.2345,111.97,-1429.78,-526.194,-1429.78,-526.194
-1434.0,-520.0,-133.152,2.91392e-07,85.7033,-55.7027,94.2967,111.97,-1429.78,-526.194,-1429.78,-526.194
-1432.0,-520.0,-100.137,2.88328e-07,85.6575,-68.1986,94.3425,111.801,-1432.0,-520.0,-1400.0,-600.0
-1430.0,-520.0,-100.064,2.85924e-07,85.6209,-69.444,94.3791,110.556,-1430.0,-520.0,-1400.0,-600.0
-1428.0,-520.0,-99.9948,2.83657e-07,85.5859,-70.71,94.4141,109.29,-1428.0,-520.0,-1400.0,-600.0
-1426.0,-520.0,-99.9293,2.81529e-07,85.5524,-71.9958,94.4476,108.004,-1426.0,-520.0,-1400.0,-600.0
-1424.0,-520.0,-99.8678,2.79545e-07,85.5208,-73.3008,94.4792,106.699,-1424.0,-520.0,-1400.0,-600.0
-1422.0,-520.0,-99.8104,2.77707e-07,85.4911,-74.6237,94.5089,105.376,-1422.0,-520.0,-1400.0,-600.0
-1420.0,-520.0,-99.7574,2.76018e-07,85.4634,-75.9638,94.5366,104.036,-1420.0,-520.0,-1400.0,-600.0
-1418.0,-520.0,-99.7088,2.74481e-07,85.438,-77.3196,94.562,102.68,-1418.0,-520.0,-1400.0,-600.0
-1416.0,-520.0,-99.6649,2.73098e-07,85.4148,-78.6901,94.5852,101.31,-1416.0,-520.0,-1400.0,-600.0
-1414.0,-520.0,-99.6257,2.71872e-07,85.3941,-80.0738,94.6059,99.9262,-1414.0,-520.0,-1400.0,-600.0
-1412.0,-520.0,-99.5916,2.70805e-07,85.3759,-81.4692,94.6241,98.5308,-1412.0,-520.0,-1400.0,-600.0
-1410.0,-520.0,-99.5624,2.69899e-07,85.3604,-82.875,94.6396,97.125,-1410.0,-520.0,-1400.0,-600.0
-1408.0,-520.0,-99.5384,2.69156e-07,85.3475,-84.2894,94.6525,95.7106,-1408.0,-520.0,-1400.0,-600.0
-1406.0,-520.0,-99.5197,2.68576e-07,85.3375,-85.7108,94.6625,94.2892,-1406.0,-520.0,-1400.0,-600.0
-1404.0,-520.0,-99.5062,2.68161e-07,85.3302,-87.1376,94.6698,92.8624,-1404.0,-520.0,-1400.0,-600.0
-1402.0,-520.0,-99.4981,2.67912e-07,85.3259,-88.5679,94.6741,91.4321,-1402.0,-520.0,-1400.0,-600.0
-1400.0,-520.0,-99.4954,2.67829e-07,85.3244,-90.0,94.6756,90.0,-1400.0,-520.0,-1400.0,-600.0
-1398.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-520.0,-143.993,2.00149e-06,89.1589,-13.4408,90.8411,-18.6899,-1351.72,-616.332,-1185.91,-557.781
-1342.0,-520.0,-145.239,1.99501e-06,89.14,-13.5419,90.86,-18.6899,-1351.72,-616.332,-1185.35,-557.728
-1340.0,-520.0,-146.356,1.98853e-06,89.1209,-13.6444,90.8791,-18.6899,-1351.72,-616.332,-1184.79,-557.676
-1338.0,-520.0,-147.356,1.98205e-06,89.1018,-13.7485,90.8982,-18.6899,-1351.72,-616.332,-1184.23,-557.623
-1336.0,-520.0,-147.308,1.3272e-06,88.6342,-165.272,91.3658,-15.5937,-1342.83,-615.957,-1345.16,-522.409
-1334.0,-520.0,-146.919,1.33367e-06,88.6166,-165.44,91.3834,-15.5937,-1342.83,-615.957,-1345.16,-522.898
-1332.0,-520.0,-148.639,1.25482e-06,88.5039,-14.6132,91.4961,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1330.0,-520.0,-148.88,1.24839e-06,88.4703,-14.8083,91.5297,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-520.0,-149.116,1.24196e-06,88.4364,-15.0087,91.5636,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-520.0,-127.024,1.33166e-06,88.1838,-137.673,91.4665,-15.4932,-1342.49,-615.942,-1339.5,-532.293
-1324.0,-520.0,-129.723,1.33662e-06,87.8965,-137.862,91.4689,-15.3002,-1341.83,-615.915,-1339.1,-533.659
-1322.0,-520.0,-131.98,1.3416e-06,87.6625,-138.049,91.4713,-15.1087,-1341.16,-615.886,-1338.7,-535.011
-1320.0,-520.0,-133.836,1.34659e-06,87.4679,-138.235,91.4736,-14.9185,-1340.48,-615.858,-1338.31,-536.349
