X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1318.0,-520.0,-150.222,1.2099e-06,88.2615,-16.0952,91.7385,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-520.0,-150.43,1.20352e-06,88.2254,-16.3311,91.7746,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-520.0,-150.635,1.19714e-06,88.189,-16.5739,91.811,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-520.0,-150.837,1.19077e-06,88.1522,-16.8237,91.8478,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-520.0,-151.036,1.1844e-06,88.115,-17.081,91.885,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-520.0,-148.184,5.49756e-07,80.8799,-123.345,81.631,55.4157,-1393.18,-590.101,-1371.95,-617.184
-1306.0,-520.0,-151.43,1.17171e-06,88.0394,-17.6192,91.9606,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1304.0,-520.0,-151.625,1.16538e-06,88.0011,-17.9008,91.9989,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-520.0,-151.822,1.15906e-06,87.9623,-18.1912,92.0377,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-520.0,-152.021,1.15274e-06,87.9268,-18.4909,92.0732,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-520.0,-152.222,1.14643e-06,87.9013,-18.8002,92.0987,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-520.0,-151.528,6.38301e-07,86.2034,-114.785,93.7966,-43.3117,-1381.35,-617.58,-1320.83,-573.765
-1294.0,-520.0,-152.616,1.13385e-06,87.8495,-19.4498,92.1505,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1292.0,-520.0,-152.789,1.12758e-06,87.8232,-19.791,92.1768,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1290.0,-520.0,-152.94,1.12133e-06,87.7967,-20.144,92.2033,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-520.0,-148.0,1.55703e-06,86.8944,55.0465,90.8538,55.3458,-1393.16,-590.1,-1212.13,-411.459
-1286.0,-520.0,-145.556,7.02289e-07,85.3222,-120.878,92.7646,56.4195,-1393.43,-590.109,-1318.11,-573.694
-1284.0,-520.0,-142.297,7.05749e-07,85.2878,-121.346,92.7499,55.9549,-1393.31,-590.105,-1316.68,-573.657
-1282.0,-520.0,-140.412,7.09255e-07,85.254,-121.81,92.7353,55.4948,-1393.2,-590.102,-1315.26,-573.62
-1280.0,-520.0,-139.446,7.12807e-07,85.2208,-122.269,92.7206,55.0394,-1393.08,-590.098,-1313.83,-573.583
-1278.0,-520.0,-145.53,6.66932e-07,86.1483,-124.021,93.8517,-43.396,-1381.4,-617.583,-1314.18,-573.592
-1276.0,-520.0,-144.566,6.70701e-07,86.156,-124.717,93.844,-43.396,-1381.4,-617.583,-1313.11,-573.564
-1274.0,-520.0,-143.897,6.74538e-07,86.1629,-125.401,93.8371,-43.396,-1381.4,-617.583,-1312.05,-573.536
-1272.0,-520.0,-154.16,1.06577e-06,87.5574,-23.9555,92.4426,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1270.0,-520.0,-154.299,1.0597e-06,87.5281,-24.4645,92.4719,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-520.0,-154.439,1.05365e-06,87.4986,-24.9941,92.5014,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-520.0,-154.583,1.04764e-06,87.4688,-25.5455,92.5312,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-520.0,-154.734,1.04165e-06,87.4387,-26.1201,92.5613,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1262.0,-520.0,-154.011,7.38264e-07,86.3631,-122.47,93.6369,-35.9954,-1376.1,-617.359,-1322.66,-615.326
-1260.0,-520.0,-152.793,7.4189e-07,86.3591,-123.125,93.6409,-35.9954,-1376.1,-617.359,-1322.19,-615.313
-1258.0,-520.0,-152.073,7.45579e-07,86.3555,-123.77,93.6445,-35.9954,-1376.1,-617.359,-1321.73,-615.299
-1256.0,-520.0,-151.668,7.49329e-07,86.3521,-124.406,93.6479,-35.9954,-1376.1,-617.359,-1321.26,-615.286
-1254.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-520.0,-143.155,7.41947e-07,86.688,-141.434,93.312,35.7331,-1385.93,-589.879,-1306.24,-587.164
-1220.0,-520.0,-130.967,7.47507e-07,88.7009,-142.515,94.9675,36.1421,-1386.15,-589.886,-1303.19,-583.803
-1218.0,-520.0,-130.418,7.528e-07,88.8417,-142.834,94.9317,35.8421,-1385.99,-589.881,-1301.44,-583.255
-1216.0,-520.0,-122.002,7.57684e-07,86.8848,-143.14,93.1152,35.5375,-1385.83,-589.876,-1344.06,-616.009
-1214.0,-520.0,-121.758,7.62996e-07,86.9489,-143.441,93.0511,35.2364,-1385.66,-589.871,-1343.44,-615.982
-1212.0,-520.0,-120.229,7.6833e-07,87.0122,-143.738,92.9878,34.9396,-1385.49,-589.866,-1342.81,-615.956
-1210.0,-520.0,-117.921,7.73685e-07,87.0746,-144.031,92.9254,34.6469,-1385.33,-589.861,-1342.19,-615.93
-1208.0,-520.0,-115.846,7.7906e-07,87.1363,-144.32,92.8637,34.3583,-1385.16,-589.856,-1341.56,-615.903
-1206.0,-520.0,-114.315,7.84456e-07,87.1972,-144.604,92.8028,34.0736,-1384.99,-589.851,-1340.93,-615.877
-1204.0,-520.0,-113.25,7.89872e-07,87.2574,-144.885,92.7426,33.7929,-1384.83,-589.846,-1340.31,-615.85
-1202.0,-520.0,-112.517,7.95307e-07,87.3167,-145.162,92.6833,33.5161,-1384.66,-589.841,-1339.68,-615.824
-1600.0,-518.0,-152.892,1.21013e-06,89.6462,44.7233,90.3538,134.012,-1425.51,-573.595,-1511.9,-430.743
-1598.0,-518.0,-150.706,1.20541e-06,89.6181,45.1417,90.3819,134.012,-1425.51,-573.595,-1511.16,-430.73
-1596.0,-518.0,-148.327,1.20073e-06,89.5897,45.5664,90.4103,134.012,-1425.51,-573.595,-1510.43,-430.717
-1594.0,-518.0,-145.456,1.19608e-06,89.5611,45.9973,90.4389,134.012,-1425.51,-573.595,-1509.69,-430.704
-1592.0,-518.0,-141.583,1.19147e-06,89.5323,46.4345,90.4677,134.012,-1425.51,-573.595,-1508.96,-430.692
-1590.0,-518.0,-133.874,2.12177e-06,89.7221,15.4206,90.2779,-15.3614,-1342.04,-615.923,-1530.49,-501.584
-1588.0,-518.0,-123.856,1.18235e-06,89.4741,47.2776,90.5259,133.956,-1425.51,-573.542,-1507.34,-430.663
-1586.0,-518.0,-126.259,1.17784e-06,89.4446,47.5161,90.5554,133.718,-1425.52,-573.316,-1505.99,-430.639
-1584.0,-518.0,-128.721,1.17335e-06,89.4086,47.7565,90.5914,133.477,-1425.52,-573.085,-1504.64,-430.615
-1582.0,-518.0,-130.262,1.16888e-06,89.3649,47.9986,90.6351,133.235,-1425.53,-572.85,-1503.29,-430.591
-1580.0,-518.0,-130.135,1.16444e-06,89.3209,48.2427,90.6791,132.991,-1425.53,-572.611,-1501.94,-430.567
-1578.0,-518.0,-128.407,1.16002e-06,89.2765,48.4886,90.7235,132.745,-1425.54,-572.368,-1500.59,-430.544
-1576.0,-518.0,-125.989,1.15562e-06,89.2319,48.7364,90.7681,132.497,-1425.54,-572.121,-1499.25,-430.52
-1574.0,-518.0,-140.786,1.15125e-06,89.1869,49.341,90.8131,132.426,-1425.55,-572.049,-1498.86,-430.513
-1572.0,-518.0,-145.834,1.1895e-06,89.1723,-52.979,90.8277,130.064,-1425.6,-569.555,-1569.28,-521.605
-1570.0,-518.0,-139.923,1.18553e-06,89.1287,-53.6968,90.8713,130.064,-1425.6,-569.555,-1567.32,-521.645
-1568.0,-518.0,-129.204,1.18163e-06,89.0848,-54.4281,90.9152,130.064,-1425.6,-569.555,-1565.37,-521.684
-1566.0,-518.0,-138.371,1.17779e-06,89.0407,-55.173,90.9593,130.064,-1425.6,-569.555,-1563.41,-521.724
-1564.0,-518.0,-136.082,1.15406e-06,88.979,51.5459,91.021,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-518.0,-128.242,1.14996e-06,88.9333,52.3143,91.0667,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-518.0,-138.783,1.14593e-06,88.9098,53.099,91.0902,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-518.0,-151.679,2.01967e-06,89.3815,18.3987,90.6185,-15.3614,-1342.04,-615.923,-1504.5,-500.203
-1556.0,-518.0,-152.286,2.01334e-06,89.3795,18.6221,90.6205,-15.3614,-1342.04,-615.923,-1502.94,-500.12
-1554.0,-518.0,-152.868,2.00702e-06,89.3776,18.8508,90.6224,-15.3614,-1342.04,-615.923,-1501.39,-500.038
-1552.0,-518.0,-153.429,2.00071e-06,89.3756,19.085,90.6244,-15.3614,-1342.04,-615.923,-1499.85,-499.956
-1550.0,-518.0,-153.971,1.99441e-06,89.3736,19.3249,90.6264,-15.3614,-1342.04,-615.923,-1498.31,-499.874
-1548.0,-518.0,-154.302,1.96874e-06,89.3654,-1.96995,90.6346,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1546.0,-518.0,-154.215,1.96207e-06,89.3633,-1.99684,90.6367,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1544.0,-518.0,-154.126,1.9554e-06,89.3611,-2.02447,90.6389,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1542.0,-518.0,-154.035,1.94873e-06,89.3589,-2.05287,90.6411,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1540.0,-518.0,-153.943,1.94206e-06,89.3567,-2.08209,90.6433,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-518.0,-153.849,1.9354e-06,89.3545,-2.11214,90.6455,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-518.0,-153.754,1.92873e-06,89.3583,-2.14308,90.6417,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-518.0,-153.657,1.92205e-06,89.3645,-2.17493,90.6355,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-518.0,-153.559,1.91538e-06,89.3707,-2.20775,90.6293,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-518.0,-153.458,1.90871e-06,89.3769,-2.24157,90.6231,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-518.0,-153.356,1.90204e-06,89.3832,-2.27644,90.6168,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-518.0,-153.251,1.89537e-06,89.3896,-2.31241,90.6104,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-518.0,-153.145,1.8887e-06,89.396,-2.34954,90.604,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-518.0,-153.036,1.88203e-06,89.4024,-2.38788,90.5976,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-518.0,-152.925,1.87536e-06,89.4089,-2.42749,90.5911,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-518.0,-152.811,1.86869e-06,89.4154,-2.46843,90.5846,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-518.0,-152.695,1.86202e-06,89.422,-2.51078,90.578,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-518.0,-152.576,1.85535e-06,89.4286,-2.55461,90.5714,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-518.0,-152.455,1.84868e-06,89.4272,-2.59999,90.5728,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-518.0,-152.33,1.84202e-06,89.4251,-2.64702,90.5749,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-518.0,-152.202,1.83535e-06,89.423,-2.69577,90.577,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-518.0,-152.071,1.82869e-06,89.4209,-2.74636,90.5791,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-518.0,-151.936,1.82202e-06,89.4188,-2.79887,90.5812,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-518.0,-151.798,1.81536e-06,89.4167,-2.85343,90.5833,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-518.0,-151.655,1.80869e-06,89.4145,-2.91016,90.5855,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-518.0,-151.509,1.80203e-06,89.4123,-2.96919,90.5877,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-518.0,-151.357,1.79536e-06,89.4102,-3.03066,90.5898,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-518.0,-151.201,1.7887e-06,89.408,-3.09473,90.592,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-518.0,-151.04,1.78204e-06,89.4058,-3.16157,90.5942,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-518.0,-150.872,1.77537e-06,89.4035,-3.23134,90.5965,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-518.0,-150.699,1.76871e-06,89.4013,-3.30427,90.5987,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-518.0,-150.519,1.76205e-06,89.399,-3.38056,90.601,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-518.0,-150.332,1.75539e-06,89.3967,-3.46045,90.6033,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-518.0,-150.138,1.74873e-06,89.3944,-3.5442,90.6056,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-518.0,-149.935,1.74207e-06,89.3921,-3.63211,90.6079,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-518.0,-149.722,1.73541e-06,89.3898,-3.72447,90.6102,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-518.0,-149.5,1.72875e-06,89.3874,-3.82166,90.6126,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-518.0,-149.266,1.72209e-06,89.3851,-3.92404,90.6149,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-518.0,-121.498,1.11682e-06,89.0518,82.6101,90.9482,103.79,-1443.12,-424.318,-1469.45,-498.34
-1470.0,-518.0,-122.176,1.11598e-06,89.051,82.9499,90.949,103.45,-1442.02,-424.289,-1467.56,-498.239
-1468.0,-518.0,-116.593,9.91938e-07,88.9324,-74.4234,91.0676,77.5941,-1396.53,-584.212,-1465.48,-527.047
-1466.0,-518.0,-116.161,9.84223e-07,88.921,-76.2868,91.079,104.028,-1443.89,-424.338,-1463.8,-527.007
-1464.0,-518.0,-116.52,9.82668e-07,88.9028,-76.6649,91.0972,103.65,-1442.67,-424.306,-1461.88,-526.961
-1462.0,-518.0,-112.896,9.22661e-07,88.814,79.0351,91.186,104.017,-1443.85,-424.337,-1443.85,-424.337
-1460.0,-518.0,-113.081,9.21421e-07,88.7948,79.4426,91.2052,103.61,-1442.54,-424.302,-1442.54,-424.302
-1458.0,-518.0,-113.297,9.20228e-07,88.7757,79.8511,91.2243,103.201,-1441.22,-424.267,-1441.22,-424.267
-1456.0,-518.0,-113.547,9.19082e-07,88.7566,80.2607,91.2434,102.791,-1439.91,-424.232,-1439.91,-424.232
-1454.0,-518.0,-113.836,9.17983e-07,88.7376,80.6714,91.2624,102.381,-1438.59,-424.197,-1438.59,-424.197
-1452.0,-518.0,-114.047,9.26469e-07,88.7317,107.525,91.2683,104.494,-1445.4,-424.379,-1459.52,-494.174
-1450.0,-518.0,-113.712,9.28506e-07,88.7171,107.918,91.2829,104.886,-1446.68,-424.413,-1459.88,-487.438
-1448.0,-518.0,-113.455,9.30586e-07,88.7026,108.309,91.2974,105.278,-1447.95,-424.447,-1460.22,-481.069
-1446.0,-518.0,-115.426,9.14062e-07,88.6615,82.3232,91.3385,100.729,-1433.34,-424.057,-1433.34,-424.057
-1444.0,-518.0,-115.942,9.13201e-07,88.6425,82.7382,91.3575,100.314,-1432.02,-424.022,-1432.02,-424.022
-1442.0,-518.0,-115.946,9.9104e-07,88.7377,-105.717,91.2623,105.423,-1448.43,-424.459,-1444.4,-526.544
-1440.0,-518.0,-129.231,1.03322e-06,88.7893,84.4064,91.2107,-93.8191,-1401.23,-618.418,-1430.79,-423.989
-1438.0,-518.0,-130.306,1.03259e-06,88.7885,84.7751,91.2115,-93.4505,-1401.11,-618.413,-1429.4,-423.952
-1436.0,-518.0,-137.148,3.00685e-07,85.8363,-52.7768,94.1637,111.97,-1429.78,-526.194,-1429.78,-526.194
-1434.0,-518.0,-125.16,3.07384e-07,85.9272,-62.4556,94.0728,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1432.0,-518.0,-100.322,2.94517e-07,85.7489,-68.6821,94.2511,111.318,-1432.0,-518.0,-1400.0,-600.0
-1430.0,-518.0,-100.252,2.92164e-07,85.7146,-69.9048,94.2854,110.095,-1430.0,-518.0,-1400.0,-600.0
-1428.0,-518.0,-100.186,2.89946e-07,85.6818,-71.1468,94.3182,108.853,-1428.0,-518.0,-1400.0,-600.0
-1426.0,-518.0,-100.123,2.87865e-07,85.6505,-72.4076,94.3495,107.592,-1426.0,-518.0,-1400.0,-600.0
-1424.0,-518.0,-100.064,2.85924e-07,85.6209,-73.6861,94.3791,106.314,-1424.0,-518.0,-1400.0,-600.0
-1422.0,-518.0,-100.009,2.84127e-07,85.5932,-74.9816,94.4068,105.018,-1422.0,-518.0,-1400.0,-600.0
-1420.0,-518.0,-99.9585,2.82477e-07,85.5674,-76.293,94.4326,103.707,-1420.0,-518.0,-1400.0,-600.0
-1418.0,-518.0,-99.9122,2.80975e-07,85.5436,-77.6192,94.4564,102.381,-1418.0,-518.0,-1400.0,-600.0
-1416.0,-518.0,-99.8703,2.79624e-07,85.5221,-78.9591,94.4779,101.041,-1416.0,-518.0,-1400.0,-600.0
-1414.0,-518.0,-99.833,2.78427e-07,85.5028,-80.3112,94.4972,99.6888,-1414.0,-518.0,-1400.0,-600.0
-1412.0,-518.0,-99.8004,2.77386e-07,85.4859,-81.6743,94.5141,98.3257,-1412.0,-518.0,-1400.0,-600.0
-1410.0,-518.0,-99.7726,2.76501e-07,85.4714,-83.047,94.5286,96.953,-1410.0,-518.0,-1400.0,-600.0
-1408.0,-518.0,-99.7497,2.75776e-07,85.4595,-84.4278,94.5405,95.5722,-1408.0,-518.0,-1400.0,-600.0
-1406.0,-518.0,-99.7319,2.7521e-07,85.4501,-85.8151,94.5499,94.1849,-1406.0,-518.0,-1400.0,-600.0
-1404.0,-518.0,-99.7191,2.74805e-07,85.4434,-87.2073,94.5566,92.7927,-1404.0,-518.0,-1400.0,-600.0
-1402.0,-518.0,-99.7114,2.74562e-07,85.4393,-88.6028,94.5607,91.3972,-1402.0,-518.0,-1400.0,-600.0
-1400.0,-518.0,-99.7088,2.74481e-07,85.438,-90.0,94.562,90.0,-1400.0,-518.0,-1400.0,-600.0
-1398.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-518.0,-148.44,1.29518e-06,88.6906,-14.2273,91.3094,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-518.0,-148.681,1.28873e-06,88.659,-14.4031,91.341,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-518.0,-148.916,1.28228e-06,88.627,-14.5831,91.373,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-518.0,-149.146,1.27584e-06,88.5948,-14.7676,91.4052,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-518.0,-148.869,1.32894e-06,88.6266,-164.629,91.3734,-15.5937,-1342.83,-615.957,-1345.2,-520.529
-1334.0,-518.0,-148.549,1.33539e-06,88.6091,-164.803,91.3909,-15.5937,-1342.83,-615.957,-1345.19,-521.04
-1332.0,-518.0,-148.218,1.34184e-06,88.5917,-164.974,91.4083,-15.5937,-1342.83,-615.957,-1345.18,-521.538
-1330.0,-518.0,-150.016,1.25014e-06,88.4626,-15.5536,91.5374,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-518.0,-150.223,1.24373e-06,88.4287,-15.763,91.5713,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-518.0,-150.426,1.23733e-06,88.3945,-15.978,91.6055,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-518.0,-130.568,1.34111e-06,87.7868,-137.648,91.4663,-15.5116,-1342.55,-615.945,-1339.54,-532.162
-1322.0,-518.0,-132.642,1.34607e-06,87.5698,-137.836,91.4686,-15.3199,-1341.9,-615.917,-1339.14,-533.52
-1320.0,-518.0,-134.352,1.35104e-06,87.3883,-138.022,91.471,-15.1296,-1341.23,-615.889,-1338.74,-534.863
-1318.0,-518.0,-135.791,1.35603e-06,87.234,-138.208,91.4733,-14.9407,-1340.56,-615.861,-1338.35,-536.193
-1316.0,-518.0,-151.391,1.20544e-06,88.218,-17.1444,91.782,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1314.0,-518.0,-151.578,1.19909e-06,88.1816,-17.3977,91.8184,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-518.0,-151.763,1.19275e-06,88.1449,-17.6585,91.8551,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-518.0,-151.948,1.18642e-06,88.1078,-17.9269,91.8922,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-518.0,-152.134,1.18009e-06,88.0703,-18.2033,91.9297,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-518.0,-148.434,5.5901e-07,80.9702,-123.541,81.6521,55.2124,-1393.12,-590.099,-1371.74,-617.175
-1304.0,-518.0,-152.513,1.16748e-06,87.9941,-18.7816,92.0059,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1302.0,-518.0,-152.703,1.16119e-06,87.9554,-19.0842,92.0446,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-518.0,-152.887,1.15492e-06,87.92,-19.3963,92.08,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-518.0,-153.055,1.14864e-06,87.8946,-19.7185,92.1054,-15.5937,-1342.83,-615.957,-1186.78,-557.862
