X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1296.0,-518.0,-152.048,6.44371e-07,86.22,-114.344,93.78,-43.3117,-1381.35,-617.58,-1321.24,-573.776
-1294.0,-518.0,-151.376,6.47185e-07,86.2114,-115.294,93.7886,-43.3117,-1381.35,-617.58,-1320.35,-573.753
-1292.0,-518.0,-151.264,6.50098e-07,86.2035,-116.23,93.7965,-43.3117,-1381.35,-617.58,-1319.46,-573.729
-1290.0,-518.0,-153.58,1.12368e-06,87.7903,-21.1163,92.2097,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1288.0,-518.0,-153.705,1.11748e-06,87.7636,-21.4958,92.2364,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1286.0,-518.0,-148.316,1.54778e-06,86.7862,55.1047,90.8545,55.4082,-1393.17,-590.101,-1212.11,-412.059
-1284.0,-518.0,-144.069,7.11456e-07,85.3563,-121.063,92.7587,56.2331,-1393.39,-590.107,-1317.54,-573.679
-1282.0,-518.0,-141.418,7.14934e-07,85.3232,-121.524,92.7442,55.7754,-1393.27,-590.104,-1316.13,-573.643
-1280.0,-518.0,-139.937,7.18457e-07,85.2907,-121.981,92.7297,55.3221,-1393.15,-590.1,-1314.72,-573.606
-1278.0,-518.0,-146.448,6.7248e-07,86.1617,-123.554,93.8383,-43.396,-1381.4,-617.583,-1314.88,-573.61
-1276.0,-518.0,-145.324,6.76212e-07,86.1597,-124.245,93.8403,-43.396,-1381.4,-617.583,-1313.84,-573.583
-1274.0,-518.0,-144.457,6.8001e-07,86.1574,-124.924,93.8426,-43.396,-1381.4,-617.583,-1312.79,-573.555
-1272.0,-518.0,-151.672,1.52169e-06,86.5116,56.544,90.87,56.8553,-1393.54,-590.112,-1211.56,-426.535
-1270.0,-518.0,-154.884,1.06254e-06,87.5115,-25.5949,92.4885,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-518.0,-155.027,1.05655e-06,87.4821,-26.1421,92.5179,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-518.0,-155.185,1.05059e-06,87.4524,-26.7115,92.5476,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-518.0,-155.371,1.04466e-06,87.4225,-27.3042,92.5775,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1262.0,-518.0,-155.316,7.43924e-07,86.3575,-122.055,93.6425,-35.9954,-1376.1,-617.359,-1322.95,-615.334
-1260.0,-518.0,-153.614,7.47508e-07,86.3534,-122.706,93.6466,-35.9954,-1376.1,-617.359,-1322.49,-615.321
-1258.0,-518.0,-152.62,7.51156e-07,86.3496,-123.347,93.6504,-35.9954,-1376.1,-617.359,-1322.03,-615.308
-1256.0,-518.0,-152.027,7.54866e-07,86.3461,-123.979,93.6539,-35.9954,-1376.1,-617.359,-1321.57,-615.295
-1254.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-518.0,-160.873,8.41332e-07,87.0648,-101.257,92.9352,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1220.0,-518.0,-144.936,8.30155e-07,87.0642,-133.847,92.9358,-35.9954,-1376.1,-617.359,-1313.23,-615.058
-1218.0,-518.0,-129.485,7.56855e-07,88.7744,-142.425,94.979,36.2395,-1386.2,-589.888,-1304.06,-584.212
-1216.0,-518.0,-124.083,7.62142e-07,88.8834,-142.738,94.9708,35.9394,-1386.04,-589.883,-1303.52,-584.579
-1214.0,-518.0,-121.946,7.66996e-07,86.9487,-143.04,93.0513,35.6374,-1385.88,-589.878,-1344.26,-616.017
-1212.0,-518.0,-122.104,7.72302e-07,87.0115,-143.339,92.9885,35.3393,-1385.72,-589.873,-1343.65,-615.991
-1210.0,-518.0,-121.067,7.77629e-07,87.0735,-143.632,92.9265,35.0454,-1385.55,-589.868,-1343.03,-615.965
-1208.0,-518.0,-118.944,7.82977e-07,87.1348,-143.922,92.8652,34.7554,-1385.39,-589.863,-1342.42,-615.939
-1206.0,-518.0,-116.733,7.88346e-07,87.1954,-144.208,92.8046,34.4695,-1385.23,-589.858,-1341.8,-615.913
-1204.0,-518.0,-115.007,7.93735e-07,87.2551,-144.49,92.7449,34.1874,-1385.06,-589.853,-1341.18,-615.887
-1202.0,-518.0,-113.781,7.99144e-07,87.3141,-144.769,92.6859,33.9092,-1384.9,-589.848,-1340.57,-615.861
-1600.0,-516.0,-155.1,1.20547e-06,89.584,44.3008,90.416,134.012,-1425.51,-573.595,-1512.65,-430.757
-1598.0,-516.0,-152.53,1.22623e-06,89.5648,-47.9601,90.4352,129.985,-1425.61,-569.467,-1593.38,-521.12
-1596.0,-516.0,-150.603,1.19599e-06,89.5267,45.1439,90.4733,134.012,-1425.51,-573.595,-1511.16,-430.73
-1594.0,-516.0,-148.184,1.19131e-06,89.4978,45.5749,90.5022,134.012,-1425.51,-573.595,-1510.41,-430.717
-1592.0,-516.0,-145.252,1.18666e-06,89.4686,46.0124,90.5314,134.012,-1425.51,-573.595,-1509.67,-430.704
-1590.0,-516.0,-141.26,1.18205e-06,89.4392,46.4564,90.5608,134.012,-1425.51,-573.595,-1508.92,-430.691
-1588.0,-516.0,-135.153,1.17748e-06,89.4096,46.9071,90.5904,134.012,-1425.51,-573.595,-1508.18,-430.678
-1586.0,-516.0,-123.967,1.17294e-06,89.3798,47.296,90.6202,133.938,-1425.51,-573.525,-1507.24,-430.661
-1584.0,-516.0,-126.419,1.16843e-06,89.344,47.5365,90.656,133.697,-1425.52,-573.296,-1505.88,-430.637
-1582.0,-516.0,-128.861,1.16395e-06,89.2999,47.7788,90.7001,133.455,-1425.52,-573.063,-1504.52,-430.613
-1580.0,-516.0,-130.265,1.15949e-06,89.2554,48.023,90.7446,133.211,-1425.53,-572.826,-1503.16,-430.589
-1578.0,-516.0,-129.942,1.15504e-06,89.2106,48.2692,90.7894,132.965,-1425.53,-572.585,-1501.8,-430.565
-1576.0,-516.0,-128.058,1.15063e-06,89.1655,48.5172,90.8345,132.717,-1425.54,-572.34,-1500.44,-430.541
-1574.0,-516.0,-125.614,1.14623e-06,89.12,48.7671,90.88,132.467,-1425.54,-572.09,-1499.08,-430.517
-1572.0,-516.0,-141.553,2.06223e-06,89.4874,16.3483,90.5126,-15.3614,-1342.04,-615.923,-1521.17,-501.089
-1570.0,-516.0,-132.989,1.19094e-06,89.0717,-54.2224,90.9283,130.064,-1425.6,-569.555,-1565.91,-521.673
-1568.0,-516.0,-135.537,1.18709e-06,89.0279,-54.9493,90.9721,130.064,-1425.6,-569.555,-1563.99,-521.712
-1566.0,-516.0,-145.27,1.15311e-06,88.9573,50.1781,91.0427,130.064,-1425.6,-569.555,-1490.61,-425.583
-1564.0,-516.0,-141.276,1.14888e-06,88.9113,50.9339,91.0887,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-516.0,-133.961,1.14473e-06,88.873,51.7062,91.127,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-516.0,-131.265,1.14062e-06,88.8869,52.4953,91.1131,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-516.0,-149.36,2.01761e-06,89.3743,17.7322,90.6257,-15.3614,-1342.04,-615.923,-1509.41,-500.464
-1556.0,-516.0,-150.099,2.01125e-06,89.3723,17.9487,90.6277,-15.3614,-1342.04,-615.923,-1507.77,-500.377
-1554.0,-516.0,-150.796,2.00491e-06,89.3703,18.1703,90.6297,-15.3614,-1342.04,-615.923,-1506.13,-500.29
-1552.0,-516.0,-151.457,1.99857e-06,89.3683,18.3972,90.6317,-15.3614,-1342.04,-615.923,-1504.51,-500.203
-1550.0,-516.0,-152.088,1.99224e-06,89.3663,18.6297,90.6337,-15.3614,-1342.04,-615.923,-1502.89,-500.117
-1548.0,-516.0,-152.693,1.98593e-06,89.3643,18.8679,90.6357,-15.3614,-1342.04,-615.923,-1501.27,-500.031
-1546.0,-516.0,-153.275,1.97962e-06,89.3623,19.1121,90.6377,-15.3614,-1342.04,-615.923,-1499.67,-499.946
-1544.0,-516.0,-153.645,1.95569e-06,89.3545,-2.81647,90.6455,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1542.0,-516.0,-153.542,1.94902e-06,89.3523,-2.85595,90.6477,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1540.0,-516.0,-153.436,1.94236e-06,89.35,-2.89656,90.65,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-516.0,-153.328,1.93569e-06,89.3478,-2.93834,90.6522,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-516.0,-153.218,1.92902e-06,89.3576,-2.98134,90.6424,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-516.0,-153.106,1.92236e-06,89.3637,-3.02561,90.6363,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-516.0,-152.991,1.91569e-06,89.37,-3.07122,90.63,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-516.0,-152.873,1.90902e-06,89.3762,-3.11822,90.6238,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-516.0,-152.753,1.90236e-06,89.3825,-3.16669,90.6175,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-516.0,-152.629,1.89569e-06,89.3889,-3.21668,90.6111,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-516.0,-152.503,1.88903e-06,89.3952,-3.26827,90.6048,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-516.0,-152.373,1.88236e-06,89.4017,-3.32154,90.5983,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-516.0,-152.24,1.8757e-06,89.4082,-3.37658,90.5918,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-516.0,-152.103,1.86903e-06,89.4147,-3.43347,90.5853,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-516.0,-151.962,1.86237e-06,89.4213,-3.4923,90.5787,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-516.0,-151.817,1.85571e-06,89.4279,-3.55319,90.5721,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-516.0,-151.667,1.84905e-06,89.4269,-3.61623,90.5731,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-516.0,-151.513,1.84239e-06,89.4248,-3.68155,90.5752,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-516.0,-151.353,1.83573e-06,89.4227,-3.74927,90.5773,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-516.0,-151.189,1.82907e-06,89.4206,-3.81952,90.5794,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-516.0,-151.018,1.82241e-06,89.4185,-3.89245,90.5815,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-516.0,-150.841,1.81575e-06,89.4164,-3.96821,90.5836,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-516.0,-150.658,1.8091e-06,89.4142,-4.04698,90.5858,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-516.0,-150.467,1.80244e-06,89.4121,-4.12893,90.5879,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-516.0,-150.268,1.79578e-06,89.4099,-4.21427,90.5901,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-516.0,-150.061,1.78913e-06,89.4077,-4.3032,90.5923,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-516.0,-149.844,1.78248e-06,89.4055,-4.39595,90.5945,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-516.0,-149.618,1.77582e-06,89.3967,-4.49278,90.6033,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-516.0,-149.379,1.76917e-06,89.3944,-4.59397,90.6056,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-516.0,-149.129,1.76252e-06,89.3922,-4.69981,90.6078,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-516.0,-148.865,1.75587e-06,89.3899,-4.81063,90.6101,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-516.0,-148.585,1.74922e-06,89.3875,-4.92679,90.6125,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-516.0,-148.289,1.74257e-06,89.3852,-5.04868,90.6148,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-516.0,-147.974,1.73593e-06,89.3828,-5.17674,90.6172,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-516.0,-147.637,1.72928e-06,89.3805,-5.31144,90.6195,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-516.0,-147.275,1.72264e-06,89.3781,-5.45333,90.6219,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-516.0,-121.359,1.11021e-06,89.035,82.5658,90.965,103.834,-1443.26,-424.322,-1469.7,-498.353
-1470.0,-516.0,-122.032,1.10936e-06,89.0342,82.9076,90.9658,103.493,-1442.16,-424.292,-1467.79,-498.252
-1468.0,-516.0,-116.777,9.98371e-07,88.9268,-74.5263,91.0732,77.697,-1396.53,-584.093,-1464.95,-527.034
-1466.0,-516.0,-116.304,9.9071e-07,88.9155,-76.3783,91.0845,103.937,-1443.59,-424.331,-1463.34,-526.996
-1464.0,-516.0,-116.673,9.89165e-07,88.8975,-76.7541,91.1025,103.561,-1442.38,-424.298,-1461.42,-526.95
-1462.0,-516.0,-112.798,9.16116e-07,88.792,78.9557,91.208,104.097,-1444.11,-424.344,-1444.11,-424.344
-1460.0,-516.0,-112.978,9.14867e-07,88.7727,79.366,91.2273,103.686,-1442.78,-424.309,-1442.78,-424.309
-1458.0,-516.0,-113.189,9.13666e-07,88.7534,79.7774,91.2466,103.275,-1441.46,-424.274,-1441.46,-424.274
-1456.0,-516.0,-113.435,9.12511e-07,88.7341,80.1898,91.2659,102.862,-1440.13,-424.238,-1440.13,-424.238
-1454.0,-516.0,-113.719,9.11404e-07,88.7149,80.6033,91.2851,102.449,-1438.81,-424.203,-1438.81,-424.203
-1452.0,-516.0,-113.864,9.20113e-07,88.7095,107.65,91.2905,104.619,-1445.8,-424.389,-1459.64,-491.989
-1450.0,-516.0,-113.554,9.22165e-07,88.6949,108.045,91.3051,105.014,-1447.09,-424.424,-1459.99,-485.324
-1448.0,-516.0,-113.317,9.2426e-07,88.6803,108.439,91.3197,105.408,-1448.38,-424.458,-1460.33,-479.021
-1446.0,-516.0,-115.291,9.07456e-07,88.6381,82.2668,91.3619,100.785,-1433.52,-424.062,-1433.52,-424.062
-1444.0,-516.0,-115.804,9.06588e-07,88.6201,82.6849,91.3799,100.367,-1432.19,-424.027,-1432.19,-424.027
-1442.0,-516.0,-116.045,9.97464e-07,88.7459,-105.613,91.2541,105.319,-1448.09,-424.45,-1444.95,-526.557
-1440.0,-516.0,-129.06,1.02658e-06,88.7814,84.3701,91.2186,-93.8554,-1401.24,-618.419,-1430.93,-423.993
-1438.0,-516.0,-130.149,1.02595e-06,88.7807,84.7411,91.2193,-93.4844,-1401.12,-618.413,-1429.53,-423.956
-1436.0,-516.0,-132.598,3.06189e-07,85.9113,-58.5902,94.0887,111.97,-1429.78,-526.194,-1429.78,-526.194
-1434.0,-516.0,-110.182,3.03162e-07,85.8704,-67.4885,94.1296,111.97,-1429.78,-526.194,-1429.78,-526.194
-1432.0,-516.0,-100.503,3.00727e-07,85.8369,-69.1455,94.1631,110.854,-1432.0,-516.0,-1400.0,-600.0
-1430.0,-516.0,-100.436,2.98423e-07,85.8047,-70.3462,94.1953,109.654,-1430.0,-516.0,-1400.0,-600.0
-1428.0,-516.0,-100.373,2.96251e-07,85.7739,-71.5651,94.2261,108.435,-1428.0,-516.0,-1400.0,-600.0
-1426.0,-516.0,-100.313,2.94215e-07,85.7446,-72.8015,94.2554,107.199,-1426.0,-516.0,-1400.0,-600.0
-1424.0,-516.0,-100.256,2.92317e-07,85.7169,-74.0546,94.2831,105.945,-1424.0,-516.0,-1400.0,-600.0
-1422.0,-516.0,-100.204,2.90559e-07,85.6909,-75.3236,94.3091,104.676,-1422.0,-516.0,-1400.0,-600.0
-1420.0,-516.0,-100.155,2.88945e-07,85.6668,-76.6075,94.3332,103.392,-1420.0,-516.0,-1400.0,-600.0
-1418.0,-516.0,-100.111,2.87478e-07,85.6446,-77.9052,94.3554,102.095,-1418.0,-516.0,-1400.0,-600.0
-1416.0,-516.0,-100.071,2.86158e-07,85.6245,-79.2157,94.3755,100.784,-1416.0,-516.0,-1400.0,-600.0
-1414.0,-516.0,-100.036,2.84988e-07,85.6065,-80.5377,94.3935,99.4623,-1414.0,-516.0,-1400.0,-600.0
-1412.0,-516.0,-100.004,2.83971e-07,85.5907,-81.8699,94.4093,98.1301,-1412.0,-516.0,-1400.0,-600.0
-1410.0,-516.0,-99.9779,2.83107e-07,85.5773,-83.211,94.4227,96.789,-1410.0,-516.0,-1400.0,-600.0
-1408.0,-516.0,-99.9561,2.82398e-07,85.5661,-84.5597,94.4339,95.4403,-1408.0,-516.0,-1400.0,-600.0
-1406.0,-516.0,-99.9391,2.81845e-07,85.5574,-85.9144,94.4426,94.0856,-1406.0,-516.0,-1400.0,-600.0
-1404.0,-516.0,-99.9269,2.8145e-07,85.5512,-87.2737,94.4488,92.7263,-1404.0,-516.0,-1400.0,-600.0
-1402.0,-516.0,-99.9195,2.81213e-07,85.5474,-88.6361,94.4526,91.3639,-1402.0,-516.0,-1400.0,-600.0
-1400.0,-516.0,-99.9171,2.81133e-07,85.5462,-90.0,94.4538,90.0,-1400.0,-516.0,-1400.0,-600.0
-1398.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-516.0,-149.618,1.29686e-06,88.6827,-14.9101,91.3173,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-516.0,-149.828,1.29043e-06,88.6511,-15.0935,91.3489,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-516.0,-150.033,1.284e-06,88.6192,-15.2814,91.3808,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-516.0,-150.235,1.27758e-06,88.587,-15.4738,91.413,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-516.0,-150.178,1.33075e-06,88.6192,-163.99,91.3808,-15.5937,-1342.83,-615.957,-1345.23,-518.65
-1334.0,-516.0,-149.901,1.33718e-06,88.6017,-164.17,91.3983,-15.5937,-1342.83,-615.957,-1345.22,-519.182
-1332.0,-516.0,-149.618,1.34361e-06,88.5844,-164.347,91.4156,-15.5937,-1342.83,-615.957,-1345.21,-519.703
-1330.0,-516.0,-151.005,1.25198e-06,88.455,-16.2935,91.545,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-516.0,-151.189,1.24559e-06,88.4211,-16.5117,91.5789,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-516.0,-151.371,1.23922e-06,88.3869,-16.7358,91.6131,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-516.0,-151.551,1.23285e-06,88.3524,-16.9658,91.6476,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-516.0,-133.225,1.35056e-06,87.4825,-137.624,91.466,-15.5298,-1342.61,-615.948,-1339.57,-532.033
-1320.0,-516.0,-134.816,1.35552e-06,87.313,-137.811,91.4684,-15.3393,-1341.96,-615.92,-1339.18,-533.382
-1318.0,-516.0,-136.119,1.3605e-06,87.1683,-137.997,91.4707,-15.1502,-1341.3,-615.892,-1338.79,-534.718
-1316.0,-516.0,-137.298,1.36548e-06,87.0431,-138.181,91.473,-14.9625,-1340.64,-615.864,-1338.4,-536.04
-1314.0,-516.0,-152.433,1.20114e-06,88.1745,-18.2142,91.8255,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1312.0,-516.0,-152.612,1.19483e-06,88.1378,-18.4855,91.8622,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-516.0,-152.792,1.18852e-06,88.1007,-18.7647,91.8993,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-516.0,-152.973,1.18223e-06,88.0633,-19.0522,91.9367,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-516.0,-148.287,5.6455e-07,81.0788,-123.157,81.6142,55.5787,-1393.22,-590.102,-1372.11,-617.191
-1304.0,-516.0,-148.713,5.6827e-07,81.0569,-123.73,81.6726,55.0158,-1393.07,-590.098,-1371.55,-617.167
-1302.0,-516.0,-153.454,1.16343e-06,87.9487,-19.9676,92.0513,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-516.0,-153.582,1.15717e-06,87.9375,-20.2918,92.0625,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-516.0,-153.7,1.15093e-06,87.9189,-20.6262,92.0811,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-516.0,-152.692,6.50422e-07,86.2909,-113.918,93.7091,-43.3117,-1381.35,-617.58,-1321.63,-573.786
-1294.0,-516.0,-151.752,6.5319e-07,86.2819,-114.856,93.7181,-43.3117,-1381.35,-617.58,-1320.76,-573.763
-1292.0,-516.0,-151.375,6.56056e-07,86.2735,-115.78,93.7265,-43.3117,-1381.35,-617.58,-1319.89,-573.741
-1290.0,-516.0,-151.583,6.59019e-07,86.2658,-116.69,93.7342,-43.3117,-1381.35,-617.58,-1319.02,-573.718
-1288.0,-516.0,-152.747,6.62075e-07,86.2586,-117.586,93.7414,-43.3117,-1381.35,-617.58,-1318.14,-573.695
-1286.0,-516.0,-154.421,1.11382e-06,87.7626,-22.876,92.2374,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1284.0,-516.0,-145.994,7.1713e-07,85.5359,-120.781,92.7672,56.5045,-1393.45,-590.11,-1318.37,-573.701
-1282.0,-516.0,-142.42,7.2058e-07,85.503,-121.24,92.7529,56.0489,-1393.34,-590.106,-1316.98,-573.665
-1280.0,-516.0,-140.267,7.24075e-07,85.4706,-121.695,92.7386,55.5978,-1393.22,-590.102,-1315.58,-573.628
-1278.0,-516.0,-139.111,7.27615e-07,85.4387,-122.145,92.7242,55.151,-1393.11,-590.099,-1314.19,-573.592
-1276.0,-516.0,-146.173,6.81713e-07,86.2143,-123.784,93.7857,-43.396,-1381.4,-617.583,-1314.54,-573.601
