X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1274.0,-516.0,-145.15,6.85473e-07,86.204,-124.459,93.796,-43.396,-1381.4,-617.583,-1313.51,-573.574
-1272.0,-516.0,-144.379,6.89291e-07,86.2016,-125.124,93.7984,-43.396,-1381.4,-617.583,-1312.48,-573.547
-1270.0,-516.0,-155.457,1.06547e-06,87.5286,-26.7044,92.4714,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1268.0,-516.0,-155.632,1.05954e-06,87.4995,-27.268,92.5005,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1266.0,-516.0,-155.848,1.05364e-06,87.4701,-27.854,92.5299,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1264.0,-516.0,-162.376,8.52738e-07,86.8546,-75.2542,93.1454,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1262.0,-516.0,-157.12,7.49569e-07,86.3996,-121.649,93.6004,-35.9954,-1376.1,-617.359,-1323.23,-615.342
-1260.0,-516.0,-154.698,7.53113e-07,86.3951,-122.295,93.6049,-35.9954,-1376.1,-617.359,-1322.78,-615.329
-1258.0,-516.0,-153.322,7.56721e-07,86.391,-122.932,93.609,-35.9954,-1376.1,-617.359,-1322.33,-615.316
-1256.0,-516.0,-152.501,7.6039e-07,86.3871,-123.561,93.6129,-35.9954,-1376.1,-617.359,-1321.88,-615.304
-1254.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-516.0,-161.091,8.47872e-07,87.087,-101.017,92.913,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1220.0,-516.0,-160.705,8.49185e-07,87.1295,-102.216,92.8705,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1218.0,-516.0,-145.045,8.3955e-07,87.1351,-133.866,92.8649,-35.9954,-1376.1,-617.359,-1313.21,-615.057
-1216.0,-516.0,-127.593,7.66201e-07,88.8748,-142.339,94.9905,36.3363,-1386.25,-589.889,-1304.91,-584.624
-1214.0,-516.0,-123.697,7.71483e-07,88.9382,-142.643,95.0257,36.0341,-1386.09,-589.884,-1306.24,-586.409
-1212.0,-516.0,-125.261,7.76787e-07,88.987,-142.942,95.0743,35.7342,-1385.93,-589.879,-1308.08,-588.551
-1210.0,-516.0,-122.298,7.816e-07,87.0879,-143.238,92.9121,35.4398,-1385.77,-589.875,-1343.86,-616.0
-1208.0,-516.0,-121.725,7.86921e-07,87.1487,-143.529,92.8513,35.1486,-1385.61,-589.87,-1343.25,-615.975
-1206.0,-516.0,-119.94,7.92263e-07,87.2087,-143.816,92.7913,34.8614,-1385.45,-589.865,-1342.65,-615.949
-1204.0,-516.0,-117.674,7.97646e-07,87.2381,-144.1,92.7619,34.5781,-1385.29,-589.86,-1342.04,-615.923
-1202.0,-516.0,-115.762,8.03028e-07,87.2968,-144.379,92.7032,34.2986,-1385.13,-589.855,-1341.43,-615.898
-1600.0,-514.0,-152.66,1.23566e-06,89.5342,-47.9306,90.4658,129.985,-1425.61,-569.467,-1593.58,-521.116
-1598.0,-514.0,-152.118,1.23121e-06,89.5063,-48.2312,90.4937,129.985,-1425.61,-569.467,-1591.61,-521.156
-1596.0,-514.0,-151.651,1.22678e-06,89.4782,-48.5345,90.5218,129.985,-1425.61,-569.467,-1589.64,-521.195
-1594.0,-514.0,-150.499,1.18657e-06,89.4332,45.146,90.5668,134.012,-1425.51,-573.595,-1511.15,-430.73
-1592.0,-514.0,-148.04,1.18189e-06,89.4037,45.5836,90.5963,134.012,-1425.51,-573.595,-1510.4,-430.717
-1590.0,-514.0,-145.043,1.17724e-06,89.3739,46.0279,90.6261,134.012,-1425.51,-573.595,-1509.64,-430.704
-1588.0,-514.0,-140.923,1.17263e-06,89.3439,46.4789,90.6561,134.012,-1425.51,-573.595,-1508.88,-430.69
-1586.0,-514.0,-134.573,1.16806e-06,89.3137,46.9368,90.6863,134.012,-1425.51,-573.595,-1508.13,-430.677
-1584.0,-514.0,-124.086,1.16353e-06,89.2775,47.3146,90.7225,133.919,-1425.51,-573.507,-1507.13,-430.659
-1582.0,-514.0,-126.586,1.15903e-06,89.2329,47.5571,90.7671,133.677,-1425.52,-573.276,-1505.76,-430.635
-1580.0,-514.0,-128.995,1.15455e-06,89.188,47.8015,90.812,133.432,-1425.52,-573.041,-1504.39,-430.611
-1578.0,-514.0,-130.248,1.15009e-06,89.1427,48.0478,90.8573,133.186,-1425.53,-572.802,-1503.02,-430.587
-1576.0,-514.0,-129.723,1.14565e-06,89.0971,48.2961,90.9029,132.938,-1425.53,-572.559,-1501.65,-430.562
-1574.0,-514.0,-127.693,1.14124e-06,89.0512,48.5463,90.9488,132.688,-1425.54,-572.311,-1500.28,-430.538
-1572.0,-514.0,-125.238,1.13685e-06,89.0049,48.7984,90.9951,132.435,-1425.55,-572.059,-1498.91,-430.514
-1570.0,-514.0,-132.308,1.1964e-06,89.014,-54.735,90.986,130.064,-1425.6,-569.555,-1564.55,-521.701
-1568.0,-514.0,-138.259,2.04758e-06,89.4002,16.0842,90.5998,-15.3614,-1342.04,-615.923,-1523.69,-501.223
-1566.0,-514.0,-140.539,2.04118e-06,89.3746,16.2708,90.6254,-15.3614,-1342.04,-615.923,-1521.9,-501.128
-1564.0,-514.0,-142.373,2.03479e-06,89.3496,16.4615,90.6504,-15.3614,-1342.04,-615.923,-1520.12,-501.033
-1562.0,-514.0,-140.114,1.13953e-06,88.8244,51.0813,91.1756,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-514.0,-131.401,1.13537e-06,88.8381,51.8746,91.1619,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-514.0,-133.946,1.13127e-06,88.8731,52.6855,91.1269,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-514.0,-147.293,2.00924e-06,89.3655,17.2701,90.6345,-15.3614,-1342.04,-615.923,-1513.09,-500.659
-1554.0,-514.0,-148.198,2.00287e-06,89.3635,17.4844,90.6365,-15.3614,-1342.04,-615.923,-1511.36,-500.567
-1552.0,-514.0,-149.032,1.99651e-06,89.3615,17.7039,90.6385,-15.3614,-1342.04,-615.923,-1509.63,-500.476
-1550.0,-514.0,-149.808,1.99015e-06,89.3594,17.9288,90.6406,-15.3614,-1342.04,-615.923,-1507.92,-500.385
-1548.0,-514.0,-150.537,1.98381e-06,89.3574,18.1593,90.6426,-15.3614,-1342.04,-615.923,-1506.21,-500.294
-1546.0,-514.0,-151.227,1.97747e-06,89.3553,18.3956,90.6447,-15.3614,-1342.04,-615.923,-1504.52,-500.204
-1544.0,-514.0,-151.885,1.97115e-06,89.3533,18.638,90.6467,-15.3614,-1342.04,-615.923,-1502.83,-500.114
-1542.0,-514.0,-152.514,1.96483e-06,89.3512,18.8865,90.6488,-15.3614,-1342.04,-615.923,-1501.15,-500.025
-1540.0,-514.0,-152.764,1.94274e-06,89.3438,-3.70987,90.6562,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1538.0,-514.0,-152.636,1.93609e-06,89.3415,-3.76331,90.6585,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1536.0,-514.0,-152.504,1.92942e-06,89.3513,-3.81832,90.6487,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-514.0,-152.369,1.92276e-06,89.3639,-3.87496,90.6361,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-514.0,-152.23,1.9161e-06,89.3701,-3.9333,90.6299,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-514.0,-152.087,1.90944e-06,89.3763,-3.99342,90.6237,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-514.0,-151.94,1.90278e-06,89.3826,-4.0554,90.6174,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-514.0,-151.788,1.89612e-06,89.389,-4.11934,90.611,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-514.0,-151.632,1.88946e-06,89.3954,-4.18532,90.6046,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-514.0,-151.47,1.8828e-06,89.4018,-4.25344,90.5982,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-514.0,-151.303,1.87615e-06,89.4083,-4.32382,90.5917,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-514.0,-151.131,1.86949e-06,89.4148,-4.39656,90.5852,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-514.0,-150.952,1.86283e-06,89.4214,-4.47178,90.5786,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-514.0,-150.766,1.85618e-06,89.428,-4.54961,90.572,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-514.0,-150.573,1.84953e-06,89.427,-4.6302,90.573,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-514.0,-150.372,1.84287e-06,89.425,-4.71368,90.575,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-514.0,-150.163,1.83622e-06,89.4229,-4.80023,90.5771,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-514.0,-149.944,1.82957e-06,89.4208,-4.89,90.5792,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-514.0,-149.716,1.82293e-06,89.4187,-4.98319,90.5813,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-514.0,-149.476,1.81628e-06,89.4166,-5.07999,90.5834,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-514.0,-149.225,1.80963e-06,89.4144,-5.18061,90.5856,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-514.0,-148.961,1.80299e-06,89.4123,-5.28529,90.5877,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-514.0,-148.682,1.79634e-06,89.4101,-5.39428,90.5899,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-514.0,-148.386,1.7897e-06,89.4079,-5.50784,90.5921,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-514.0,-148.073,1.78306e-06,89.401,-5.62626,90.599,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-514.0,-147.74,1.77642e-06,89.39,-5.74988,90.61,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-514.0,-147.384,1.76978e-06,89.3877,-5.87902,90.6123,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-514.0,-147.002,1.76315e-06,89.3854,-6.01409,90.6146,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-514.0,-146.591,1.75651e-06,89.383,-6.15548,90.617,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-514.0,-146.147,1.74988e-06,89.3807,-6.30364,90.6193,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-514.0,-145.663,1.74325e-06,89.3783,-6.45909,90.6217,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-514.0,-145.134,1.73662e-06,89.376,-6.62236,90.624,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-514.0,-144.55,1.72999e-06,89.3736,-6.79407,90.6264,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-514.0,-143.902,1.72336e-06,89.3712,-6.97486,90.6288,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-514.0,-121.221,1.10359e-06,89.018,82.521,90.982,103.879,-1443.41,-424.326,-1469.95,-498.366
-1470.0,-514.0,-121.888,1.10274e-06,89.0172,82.8648,90.9828,103.535,-1442.3,-424.296,-1468.03,-498.264
-1468.0,-514.0,-116.119,9.98781e-07,88.9149,-76.0964,91.0851,104.219,-1444.51,-424.355,-1464.77,-527.03
-1466.0,-514.0,-116.448,9.972e-07,88.9102,-76.4687,91.0898,103.847,-1443.3,-424.323,-1462.88,-526.985
-1464.0,-514.0,-116.827,9.95665e-07,88.8923,-76.8421,91.1077,103.473,-1442.1,-424.291,-1460.98,-526.94
-1462.0,-514.0,-112.701,9.09573e-07,88.7697,78.8751,91.2303,104.177,-1444.37,-424.351,-1444.37,-424.351
-1460.0,-514.0,-112.876,9.08315e-07,88.7502,79.2883,91.2498,103.764,-1443.03,-424.316,-1443.03,-424.316
-1458.0,-514.0,-113.082,9.07105e-07,88.7307,79.7025,91.2693,103.35,-1441.7,-424.28,-1441.7,-424.28
-1456.0,-514.0,-113.323,9.05943e-07,88.7113,80.1179,91.2887,102.934,-1440.36,-424.244,-1440.36,-424.244
-1454.0,-514.0,-113.601,9.04828e-07,88.6919,80.5343,91.3081,102.518,-1439.03,-424.209,-1439.03,-424.209
-1452.0,-514.0,-113.689,9.13763e-07,88.687,107.777,91.313,104.746,-1446.22,-424.4,-1459.76,-489.811
-1450.0,-514.0,-113.402,9.15828e-07,88.6723,108.175,91.3277,105.143,-1447.51,-424.435,-1460.11,-483.216
-1448.0,-514.0,-114.696,9.01772e-07,88.6337,81.7895,91.3663,101.263,-1435.03,-424.102,-1435.03,-424.102
-1446.0,-514.0,-115.155,9.0085e-07,88.6144,82.2097,91.3856,100.842,-1433.7,-424.067,-1433.7,-424.067
-1444.0,-514.0,-115.667,8.99972e-07,88.61,82.6308,91.39,100.421,-1432.36,-424.031,-1432.36,-424.031
-1442.0,-514.0,-116.229,8.9914e-07,88.6087,83.0526,91.3913,99.9995,-1431.03,-423.996,-1431.03,-423.996
-1440.0,-514.0,-128.888,1.01994e-06,88.7735,84.3333,91.2265,-93.8922,-1401.25,-618.419,-1431.07,-423.997
-1438.0,-514.0,-129.99,1.0193e-06,88.7727,84.7067,91.2273,-93.5188,-1401.13,-618.414,-1429.66,-423.959
-1436.0,-514.0,-125.624,3.22268e-07,86.1156,-62.5066,93.8844,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1434.0,-514.0,-100.749,3.09341e-07,85.953,-68.4287,94.047,111.571,-1434.0,-514.0,-1400.0,-600.0
-1432.0,-514.0,-100.681,3.06957e-07,85.9215,-69.5901,94.0785,110.41,-1432.0,-514.0,-1400.0,-600.0
-1430.0,-514.0,-100.617,3.047e-07,85.8912,-70.7693,94.1088,109.231,-1430.0,-514.0,-1400.0,-600.0
-1428.0,-514.0,-100.556,3.02573e-07,85.8623,-71.9657,94.1377,108.034,-1428.0,-514.0,-1400.0,-600.0
-1426.0,-514.0,-100.499,3.00579e-07,85.8348,-73.1786,94.1652,106.821,-1426.0,-514.0,-1400.0,-600.0
-1424.0,-514.0,-100.445,2.98721e-07,85.8089,-74.4072,94.1911,105.593,-1424.0,-514.0,-1400.0,-600.0
-1422.0,-514.0,-100.395,2.97002e-07,85.7846,-75.6507,94.2154,104.349,-1422.0,-514.0,-1400.0,-600.0
-1420.0,-514.0,-100.348,2.95423e-07,85.762,-76.9081,94.238,103.092,-1420.0,-514.0,-1400.0,-600.0
-1418.0,-514.0,-100.306,2.93988e-07,85.7413,-78.1785,94.2587,101.821,-1418.0,-514.0,-1400.0,-600.0
-1416.0,-514.0,-100.268,2.92697e-07,85.7225,-79.4608,94.2775,100.539,-1416.0,-514.0,-1400.0,-600.0
-1414.0,-514.0,-100.234,2.91554e-07,85.7057,-80.7539,94.2943,99.2461,-1414.0,-514.0,-1400.0,-600.0
-1412.0,-514.0,-100.204,2.90559e-07,85.6909,-82.0565,94.3091,97.9435,-1412.0,-514.0,-1400.0,-600.0
-1410.0,-514.0,-100.179,2.89715e-07,85.6783,-83.3675,94.3217,96.6325,-1410.0,-514.0,-1400.0,-600.0
-1408.0,-514.0,-100.158,2.89023e-07,85.668,-84.6855,94.332,95.3145,-1408.0,-514.0,-1400.0,-600.0
-1406.0,-514.0,-100.142,2.88483e-07,85.6598,-86.0091,94.3402,93.9909,-1406.0,-514.0,-1400.0,-600.0
-1404.0,-514.0,-100.13,2.88097e-07,85.654,-87.337,94.346,92.663,-1404.0,-514.0,-1400.0,-600.0
-1402.0,-514.0,-100.123,2.87865e-07,85.6505,-88.6678,94.3495,91.3322,-1402.0,-514.0,-1400.0,-600.0
-1400.0,-514.0,-100.121,2.87787e-07,85.6493,-90.0,94.3507,90.0,-1400.0,-514.0,-1400.0,-600.0
-1398.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-514.0,-150.639,1.29862e-06,88.675,-15.5885,91.325,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-514.0,-150.825,1.29221e-06,88.6434,-15.7795,91.3566,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-514.0,-151.008,1.28581e-06,88.6116,-15.975,91.3884,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-514.0,-151.188,1.27941e-06,88.5794,-16.1753,91.4206,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-514.0,-151.322,1.33263e-06,88.6119,-163.354,91.3881,-15.5937,-1342.83,-615.957,-1345.27,-516.771
-1334.0,-514.0,-151.072,1.33904e-06,88.5944,-163.542,91.4056,-15.5937,-1342.83,-615.957,-1345.26,-517.326
-1332.0,-514.0,-150.819,1.34545e-06,88.5771,-163.725,91.4229,-15.5937,-1342.83,-615.957,-1345.25,-517.868
-1330.0,-514.0,-151.882,1.25389e-06,88.4475,-17.0278,91.5525,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-514.0,-152.051,1.24754e-06,88.4137,-17.2547,91.5863,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-514.0,-152.218,1.24118e-06,88.3795,-17.4876,91.6205,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-514.0,-152.385,1.23484e-06,88.345,-17.7266,91.655,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-514.0,-152.552,1.22851e-06,88.3102,-17.9721,91.6898,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-514.0,-135.238,1.36002e-06,87.2417,-137.6,91.4658,-15.5476,-1342.67,-615.95,-1339.61,-531.906
-1318.0,-514.0,-136.457,1.36498e-06,87.1059,-137.787,91.4682,-15.3584,-1342.03,-615.923,-1339.22,-533.247
-1316.0,-514.0,-137.539,1.36995e-06,86.9879,-137.972,91.4705,-15.1706,-1341.38,-615.895,-1338.83,-534.575
-1314.0,-514.0,-138.532,1.37494e-06,86.8844,-138.156,91.4728,-14.9841,-1340.72,-615.868,-1338.44,-535.888
-1312.0,-514.0,-153.401,1.19699e-06,88.1308,-19.3047,91.8692,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1310.0,-514.0,-153.558,1.19072e-06,88.0938,-19.5943,91.9062,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-514.0,-153.698,1.18446e-06,88.0565,-19.8924,91.9435,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1306.0,-514.0,-148.254,5.70115e-07,81.184,-122.782,81.5774,55.9381,-1393.31,-590.105,-1372.47,-617.206
-1304.0,-514.0,-148.504,5.73799e-07,81.1616,-123.351,81.6349,55.3781,-1393.17,-590.101,-1371.91,-617.182
-1302.0,-514.0,-154.047,1.16575e-06,87.9633,-20.8413,92.0367,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1300.0,-514.0,-154.158,1.15952e-06,87.9524,-21.1771,92.0476,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-514.0,-154.271,1.15331e-06,87.9414,-21.5233,92.0586,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1296.0,-514.0,-153.482,6.56492e-07,86.363,-113.505,93.637,-43.3117,-1381.35,-617.58,-1322.01,-573.796
-1294.0,-514.0,-152.235,6.59216e-07,86.3535,-114.431,93.6465,-43.3117,-1381.35,-617.58,-1321.15,-573.774
-1292.0,-514.0,-151.619,6.62036e-07,86.3447,-115.344,93.6553,-43.3117,-1381.35,-617.58,-1320.3,-573.751
-1290.0,-514.0,-151.52,6.64952e-07,86.3364,-116.243,93.6636,-43.3117,-1381.35,-617.58,-1319.45,-573.729
-1288.0,-514.0,-147.131,1.60201e-06,88.4701,-12.6339,91.5299,-14.6085,-1339.34,-615.81,-1254.83,-521.435
-1286.0,-514.0,-145.632,1.59551e-06,88.4538,-12.8646,91.5462,-14.6085,-1339.34,-615.81,-1254.84,-521.117
-1284.0,-514.0,-143.853,1.58902e-06,88.4373,-13.1037,91.5627,-14.6085,-1339.34,-615.81,-1254.84,-520.788
-1282.0,-514.0,-141.665,1.58253e-06,88.4207,-13.3517,91.5793,-14.6085,-1339.34,-615.81,-1254.84,-520.446
-1280.0,-514.0,-140.925,7.29711e-07,85.647,-121.413,92.7472,55.8693,-1393.29,-590.105,-1316.43,-573.65
-1278.0,-514.0,-139.199,7.33223e-07,85.6152,-121.861,92.733,55.4246,-1393.18,-590.101,-1315.05,-573.614
-1276.0,-514.0,-138.42,7.36788e-07,85.5631,-122.305,92.7188,54.9847,-1393.06,-590.098,-1313.67,-573.578
-1274.0,-514.0,-145.938,6.90962e-07,86.2541,-124.004,93.7459,-43.396,-1381.4,-617.583,-1314.2,-573.592
-1272.0,-514.0,-145.006,6.94738e-07,86.2493,-124.665,93.7507,-43.396,-1381.4,-617.583,-1313.19,-573.566
-1270.0,-514.0,-144.334,6.98575e-07,86.2468,-125.315,93.7532,-43.396,-1381.4,-617.583,-1312.18,-573.539
-1268.0,-514.0,-159.257,1.4531e-06,88.1855,56.7576,91.8145,-43.396,-1381.4,-617.583,-1211.51,-427.819
-1266.0,-514.0,-160.406,1.44946e-06,88.1698,57.0165,91.8302,-43.396,-1381.4,-617.583,-1211.43,-429.923
-1264.0,-514.0,-161.865,1.44585e-06,88.1541,57.2769,91.8459,-43.396,-1381.4,-617.583,-1211.35,-432.067
-1262.0,-514.0,-162.535,8.57592e-07,86.8681,-76.7079,93.1319,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1260.0,-514.0,-156.159,7.58742e-07,86.4382,-121.894,93.5618,-35.9954,-1376.1,-617.359,-1323.06,-615.337
-1258.0,-514.0,-154.233,7.6231e-07,86.4337,-122.527,93.5663,-35.9954,-1376.1,-617.359,-1322.62,-615.325
-1256.0,-514.0,-153.106,7.65939e-07,86.4295,-123.151,93.5705,-35.9954,-1376.1,-617.359,-1322.17,-615.312
-1254.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
