X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1248.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-512.0,-152.245,1.24064e-06,89.4762,-48.1992,90.5238,129.985,-1425.61,-569.467,-1591.82,-521.152
-1598.0,-512.0,-151.773,1.23621e-06,89.4482,-48.4994,90.5518,129.985,-1425.61,-569.467,-1589.87,-521.191
-1596.0,-512.0,-151.385,1.23181e-06,89.4201,-48.8024,90.5799,129.985,-1425.61,-569.467,-1587.92,-521.23
-1594.0,-512.0,-152.683,1.18187e-06,89.3682,44.7106,90.6318,134.012,-1425.51,-573.595,-1511.92,-430.744
-1592.0,-512.0,-150.396,1.17715e-06,89.3383,45.1483,90.6617,134.012,-1425.51,-573.595,-1511.15,-430.73
-1590.0,-512.0,-147.894,1.17247e-06,89.3081,45.5927,90.6919,134.012,-1425.51,-573.595,-1510.38,-430.717
-1588.0,-512.0,-144.829,1.16783e-06,89.2777,46.0439,90.7223,134.012,-1425.51,-573.595,-1509.61,-430.703
-1586.0,-512.0,-140.569,1.16322e-06,89.247,46.5021,90.753,134.012,-1425.51,-573.595,-1508.85,-430.69
-1584.0,-512.0,-133.939,1.15866e-06,89.2104,46.9674,90.7896,134.012,-1425.51,-573.595,-1508.08,-430.676
-1582.0,-512.0,-124.214,1.15413e-06,89.1654,47.3335,90.8346,133.9,-1425.51,-573.49,-1507.03,-430.657
-1580.0,-512.0,-126.757,1.14964e-06,89.12,47.5781,90.88,133.656,-1425.52,-573.256,-1505.64,-430.633
-1578.0,-512.0,-129.122,1.14516e-06,89.0742,47.8246,90.9258,133.409,-1425.52,-573.019,-1504.26,-430.608
-1576.0,-512.0,-130.211,1.1407e-06,89.0282,48.073,90.9718,133.161,-1425.53,-572.777,-1502.88,-430.584
-1574.0,-512.0,-129.479,1.13627e-06,88.9817,48.3234,91.0183,132.91,-1425.53,-572.532,-1501.5,-430.56
-1572.0,-512.0,-127.315,1.13186e-06,88.935,48.5758,91.065,132.658,-1425.54,-572.282,-1500.12,-430.535
-1570.0,-512.0,-132.379,1.12747e-06,88.8879,48.8775,91.1121,132.426,-1425.55,-572.049,-1498.86,-430.513
-1568.0,-512.0,-132.826,2.04579e-06,89.3634,15.4426,90.6366,-15.3614,-1342.04,-615.923,-1530.25,-501.572
-1566.0,-512.0,-129.503,2.03937e-06,89.3377,15.6224,90.6623,-15.3614,-1342.04,-615.923,-1528.34,-501.47
-1564.0,-512.0,-146.975,1.13866e-06,88.7943,49.6599,91.2057,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-512.0,-143.843,1.13438e-06,88.7755,50.4391,91.2245,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-512.0,-138.747,1.13016e-06,88.789,51.2363,91.211,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-512.0,-128.404,1.126e-06,88.8275,52.0516,91.1725,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-512.0,-136.31,1.12193e-06,88.8527,52.8855,91.1473,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-512.0,-144.557,2.0009e-06,89.3567,16.7933,90.6433,-15.3614,-1342.04,-615.923,-1517.13,-500.875
-1552.0,-512.0,-145.771,1.99452e-06,89.3546,17.0052,90.6454,-15.3614,-1342.04,-615.923,-1515.3,-500.777
-1550.0,-512.0,-146.841,1.98814e-06,89.3526,17.2223,90.6474,-15.3614,-1342.04,-615.923,-1513.48,-500.68
-1548.0,-512.0,-147.804,1.98177e-06,89.3505,17.4449,90.6495,-15.3614,-1342.04,-615.923,-1511.67,-500.584
-1546.0,-512.0,-148.685,1.97541e-06,89.3484,17.6732,90.6516,-15.3614,-1342.04,-615.923,-1509.87,-500.488
-1544.0,-512.0,-149.502,1.96906e-06,89.3463,17.9073,90.6537,-15.3614,-1342.04,-615.923,-1508.08,-500.393
-1542.0,-512.0,-150.267,1.96271e-06,89.3442,18.1474,90.6558,-15.3614,-1342.04,-615.923,-1506.3,-500.299
-1540.0,-512.0,-150.989,1.95637e-06,89.3421,18.3939,90.6579,-15.3614,-1342.04,-615.923,-1504.53,-500.204
-1538.0,-512.0,-151.675,1.95005e-06,89.3399,18.6469,90.6601,-15.3614,-1342.04,-615.923,-1502.77,-500.111
-1536.0,-512.0,-151.571,1.92992e-06,89.3451,-4.65368,90.6549,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1534.0,-512.0,-151.403,1.92326e-06,89.3596,-4.7226,90.6404,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-512.0,-151.229,1.91661e-06,89.3703,-4.7936,90.6297,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-512.0,-151.049,1.90995e-06,89.3765,-4.86676,90.6235,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-512.0,-150.862,1.9033e-06,89.3828,-4.94217,90.6172,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-512.0,-150.669,1.89665e-06,89.3892,-5.01996,90.6108,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-512.0,-150.467,1.89e-06,89.3956,-5.10023,90.6044,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-512.0,-150.258,1.88335e-06,89.402,-5.1831,90.598,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-512.0,-150.039,1.8767e-06,89.4085,-5.2687,90.5915,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-512.0,-149.811,1.87006e-06,89.415,-5.35716,90.585,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-512.0,-149.573,1.86341e-06,89.4216,-5.44864,90.5784,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-512.0,-149.323,1.85676e-06,89.4282,-5.54328,90.5718,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-512.0,-149.06,1.85012e-06,89.4272,-5.64127,90.5728,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-512.0,-148.784,1.84348e-06,89.4252,-5.74276,90.5748,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-512.0,-148.493,1.83684e-06,89.4231,-5.84796,90.5769,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-512.0,-148.185,1.83021e-06,89.421,-5.95708,90.579,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-512.0,-147.858,1.82357e-06,89.4189,-6.07033,90.5811,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-512.0,-147.51,1.81693e-06,89.4168,-6.18795,90.5832,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-512.0,-147.139,1.8103e-06,89.4146,-6.3102,90.5854,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-512.0,-146.742,1.80367e-06,89.4125,-6.43735,90.5875,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-512.0,-146.315,1.79704e-06,89.4103,-6.56972,90.5897,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-512.0,-145.853,1.79041e-06,89.4056,-6.70761,90.5944,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-512.0,-145.351,1.78379e-06,89.3943,-6.85139,90.6057,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-512.0,-144.802,1.77717e-06,89.3832,-7.00144,90.6168,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-512.0,-144.199,1.77054e-06,89.3809,-7.15817,90.6191,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-512.0,-143.529,1.76392e-06,89.3786,-7.32204,90.6214,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-512.0,-139.918,1.75722e-06,89.3762,-8.77181,90.6238,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1482.0,-512.0,-139.344,1.75063e-06,89.3739,-8.8303,90.6261,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1480.0,-512.0,-138.731,1.74403e-06,89.3715,-8.88957,90.6285,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1478.0,-512.0,-138.073,1.73744e-06,89.3691,-8.94964,90.6309,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1476.0,-512.0,-118.276,1.73081e-06,89.3667,-9.33346,90.6333,-15.175,-1341.39,-615.896,-1186.62,-559.561
-1474.0,-512.0,-118.235,1.72423e-06,89.3643,-9.36943,90.6357,-15.2109,-1341.52,-615.901,-1186.64,-559.415
-1472.0,-512.0,-118.194,1.71765e-06,89.3619,-9.40567,90.6381,-15.2472,-1341.64,-615.907,-1186.65,-559.268
-1470.0,-512.0,-116.707,1.01302e-06,88.918,-74.3639,91.082,77.5346,-1396.53,-584.281,-1465.79,-527.055
-1468.0,-512.0,-116.255,1.00526e-06,88.9096,-76.1878,91.0904,104.127,-1444.21,-424.347,-1464.31,-527.019
-1466.0,-512.0,-116.594,1.00369e-06,88.9049,-76.5578,91.0951,103.757,-1443.01,-424.315,-1462.42,-526.974
-1464.0,-512.0,-116.983,1.00217e-06,88.8872,-76.929,91.1128,103.386,-1441.82,-424.283,-1460.53,-526.929
-1462.0,-512.0,-112.603,9.03032e-07,88.7471,78.7934,91.2529,104.259,-1444.64,-424.358,-1444.64,-424.358
-1460.0,-512.0,-112.773,9.01765e-07,88.7274,79.2094,91.2726,103.843,-1443.29,-424.322,-1443.29,-424.322
-1458.0,-512.0,-112.975,9.00546e-07,88.7078,79.6266,91.2922,103.426,-1441.94,-424.287,-1441.94,-424.287
-1456.0,-512.0,-113.211,8.99375e-07,88.6881,80.0449,91.3119,103.007,-1440.6,-424.251,-1440.6,-424.251
-1454.0,-512.0,-113.484,8.98253e-07,88.6685,80.4643,91.3315,102.588,-1439.25,-424.215,-1439.25,-424.215
-1452.0,-512.0,-113.52,9.07417e-07,88.6642,107.906,91.3358,104.874,-1446.64,-424.412,-1459.87,-487.639
-1450.0,-512.0,-113.255,9.09497e-07,88.6495,108.306,91.3505,105.275,-1447.94,-424.446,-1460.22,-481.115
-1448.0,-512.0,-114.564,8.95175e-07,88.6098,81.7285,91.3902,101.324,-1435.22,-424.108,-1435.22,-424.108
-1446.0,-512.0,-115.021,8.94242e-07,88.6011,82.1517,91.3989,100.9,-1433.88,-424.072,-1433.88,-424.072
-1444.0,-512.0,-115.53,8.93356e-07,88.5997,82.5759,91.4003,100.476,-1432.54,-424.036,-1432.54,-424.036
-1442.0,-512.0,-116.089,8.92518e-07,88.5984,83.0008,91.4016,100.051,-1431.2,-424.0,-1431.2,-424.0
-1440.0,-512.0,-128.712,1.0133e-06,88.7655,84.2961,91.2345,-93.9295,-1401.27,-618.42,-1431.21,-424.001
-1438.0,-512.0,-129.828,1.01266e-06,88.7647,84.6719,91.2353,-93.5537,-1401.14,-618.414,-1429.79,-423.963
-1436.0,-512.0,-117.984,3.18021e-07,86.0636,-66.3198,93.9364,111.97,-1429.78,-526.194,-1429.78,-526.194
-1434.0,-512.0,-100.921,3.15542e-07,86.0327,-68.8753,93.9673,111.125,-1434.0,-512.0,-1400.0,-600.0
-1432.0,-512.0,-100.857,3.13204e-07,86.003,-70.0169,93.997,109.983,-1432.0,-512.0,-1400.0,-600.0
-1430.0,-512.0,-100.795,3.10992e-07,85.9745,-71.1753,94.0255,108.825,-1430.0,-512.0,-1400.0,-600.0
-1428.0,-512.0,-100.737,3.08909e-07,85.9473,-72.3499,94.0527,107.65,-1428.0,-512.0,-1400.0,-600.0
-1426.0,-512.0,-100.681,3.06957e-07,85.9215,-73.54,94.0785,106.46,-1426.0,-512.0,-1400.0,-600.0
-1424.0,-512.0,-100.63,3.05138e-07,85.8972,-74.7449,94.1028,105.255,-1424.0,-512.0,-1400.0,-600.0
-1422.0,-512.0,-100.582,3.03455e-07,85.8744,-75.9638,94.1256,104.036,-1422.0,-512.0,-1400.0,-600.0
-1420.0,-512.0,-100.537,3.0191e-07,85.8532,-77.1957,94.1468,102.804,-1420.0,-512.0,-1400.0,-600.0
-1418.0,-512.0,-100.497,3.00505e-07,85.8338,-78.4399,94.1662,101.56,-1418.0,-512.0,-1400.0,-600.0
-1416.0,-512.0,-100.46,2.99243e-07,85.8162,-79.6952,94.1838,100.305,-1416.0,-512.0,-1400.0,-600.0
-1414.0,-512.0,-100.427,2.98124e-07,85.8005,-80.9605,94.1995,99.0395,-1414.0,-512.0,-1400.0,-600.0
-1412.0,-512.0,-100.399,2.97152e-07,85.7867,-82.2348,94.2133,97.7652,-1412.0,-512.0,-1400.0,-600.0
-1410.0,-512.0,-100.375,2.96326e-07,85.7749,-83.5169,94.2251,96.4831,-1410.0,-512.0,-1400.0,-600.0
-1408.0,-512.0,-100.355,2.95649e-07,85.7652,-84.8056,94.2348,95.1944,-1408.0,-512.0,-1400.0,-600.0
-1406.0,-512.0,-100.339,2.95122e-07,85.7577,-86.0995,94.2423,93.9005,-1406.0,-512.0,-1400.0,-600.0
-1404.0,-512.0,-100.328,2.94744e-07,85.7522,-87.3974,94.2478,92.6026,-1404.0,-512.0,-1400.0,-600.0
-1402.0,-512.0,-100.322,2.94517e-07,85.7489,-88.698,94.2511,91.302,-1402.0,-512.0,-1400.0,-600.0
-1400.0,-512.0,-100.319,2.94442e-07,85.7478,-90.0,94.2522,90.0,-1400.0,-512.0,-1400.0,-600.0
-1398.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1352.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1350.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1348.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1346.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1344.0,-512.0,-151.539,1.30046e-06,88.6674,-16.2625,91.3326,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-512.0,-151.707,1.29407e-06,88.6358,-16.4608,91.3642,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-512.0,-151.872,1.28769e-06,88.604,-16.6638,91.396,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-512.0,-152.036,1.28131e-06,88.5718,-16.8718,91.4282,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-512.0,-152.198,1.27495e-06,88.5394,-17.0848,91.4606,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-512.0,-152.123,1.34097e-06,88.5872,-162.917,91.4128,-15.5937,-1342.83,-615.957,-1345.29,-515.47
-1332.0,-512.0,-151.888,1.34736e-06,88.57,-163.106,91.43,-15.5937,-1342.83,-615.957,-1345.28,-516.034
-1330.0,-512.0,-152.677,1.25589e-06,88.4401,-17.7564,91.5599,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-512.0,-152.836,1.24956e-06,88.4063,-17.9918,91.5937,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-512.0,-152.996,1.24324e-06,88.3723,-18.2333,91.6277,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-512.0,-153.158,1.23692e-06,88.3378,-18.4811,91.6622,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-512.0,-153.322,1.23062e-06,88.3031,-18.7355,91.6969,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-512.0,-153.485,1.22432e-06,88.268,-18.9968,91.732,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-512.0,-136.783,1.36947e-06,87.0466,-137.578,91.4656,-15.5652,-1342.73,-615.953,-1339.65,-531.781
-1316.0,-512.0,-137.79,1.37443e-06,86.9354,-137.763,91.4679,-15.3772,-1342.09,-615.926,-1339.26,-533.114
-1314.0,-512.0,-138.708,1.3794e-06,86.8375,-137.948,91.4702,-15.1906,-1341.45,-615.898,-1338.87,-534.433
-1312.0,-512.0,-139.559,1.38439e-06,86.7505,-138.131,91.4725,-15.0053,-1340.79,-615.871,-1338.49,-535.739
-1310.0,-512.0,-154.167,1.19301e-06,88.0871,-20.4155,91.9129,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1308.0,-512.0,-154.069,5.8461e-07,78.921,-132.951,85.6514,-40.9296,-1379.8,-617.515,-1357.35,-565.008
-1306.0,-512.0,-148.317,5.75704e-07,81.2862,-122.414,81.5416,56.2907,-1393.4,-590.108,-1372.81,-617.22
-1304.0,-512.0,-148.4,5.79308e-07,81.303,-122.979,81.5986,55.7306,-1393.26,-590.104,-1372.26,-617.197
-1302.0,-512.0,-148.688,5.82925e-07,81.3555,-123.536,81.656,55.1748,-1393.11,-590.099,-1371.71,-617.174
-1300.0,-512.0,-154.701,1.16197e-06,87.9674,-22.0518,92.0326,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1298.0,-512.0,-148.233,1.63598e-06,88.5565,-12.5222,91.4435,-14.6085,-1339.34,-615.81,-1254.83,-521.588
-1296.0,-512.0,-146.956,1.62947e-06,88.5507,-12.7312,91.4493,-14.6085,-1339.34,-615.81,-1254.83,-521.301
-1294.0,-512.0,-145.479,1.62297e-06,88.535,-12.9473,91.465,-14.6085,-1339.34,-615.81,-1254.84,-521.004
-1292.0,-512.0,-143.73,1.61648e-06,88.5191,-13.1706,91.4809,-14.6085,-1339.34,-615.81,-1254.84,-520.696
-1290.0,-512.0,-141.588,1.60999e-06,88.5031,-13.4017,91.4969,-14.6085,-1339.34,-615.81,-1254.84,-520.377
-1288.0,-512.0,-138.928,1.60351e-06,88.487,-13.6408,91.513,-14.6085,-1339.34,-615.81,-1254.85,-520.046
-1286.0,-512.0,-135.389,1.59704e-06,88.4707,-13.8885,91.5293,-14.6085,-1339.34,-615.81,-1254.85,-519.702
-1284.0,-512.0,-130.877,1.59058e-06,88.4544,-14.1451,91.5456,-14.6085,-1339.34,-615.81,-1254.85,-519.345
-1282.0,-512.0,-130.937,1.58412e-06,88.4379,-14.4112,91.5621,-14.6085,-1339.34,-615.81,-1254.86,-518.974
-1280.0,-512.0,-142.014,7.35367e-07,85.8157,-121.136,92.7557,56.1368,-1393.36,-590.107,-1317.26,-573.672
-1278.0,-512.0,-138.951,1.57123e-06,88.4045,-14.9739,91.5955,-14.6085,-1339.34,-615.81,-1254.87,-518.187
-1276.0,-512.0,-138.316,7.42388e-07,85.7324,-122.024,92.7276,55.2563,-1393.13,-590.1,-1314.53,-573.601
-1274.0,-512.0,-146.816,6.96469e-07,86.3194,-123.56,93.6806,-43.396,-1381.4,-617.583,-1314.87,-573.61
-1272.0,-512.0,-145.737,7.00216e-07,86.2964,-124.217,93.7036,-43.396,-1381.4,-617.583,-1313.88,-573.584
-1270.0,-512.0,-144.892,7.0401e-07,86.2934,-124.864,93.7066,-43.396,-1381.4,-617.583,-1312.89,-573.558
-1268.0,-512.0,-144.323,7.07866e-07,86.2908,-125.5,93.7092,-43.396,-1381.4,-617.583,-1311.89,-573.532
-1266.0,-512.0,-159.485,1.49639e-06,87.0588,56.8476,81.4993,56.711,-1393.51,-590.111,-1211.49,-428.543
-1264.0,-512.0,-160.83,1.44024e-06,88.1555,57.1083,91.8445,-43.396,-1381.4,-617.583,-1211.41,-430.676
-1262.0,-512.0,-162.682,8.64069e-07,86.9059,-76.976,93.0941,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1260.0,-512.0,-155.32,7.83104e-07,86.565,-54.168,93.435,-35.9954,-1376.1,-617.359,-1254.86,-519.122
-1258.0,-512.0,-155.434,7.67925e-07,86.4759,-122.131,93.5241,-35.9954,-1376.1,-617.359,-1322.9,-615.333
-1256.0,-512.0,-153.88,7.71515e-07,86.4714,-122.751,93.5286,-35.9954,-1376.1,-617.359,-1322.46,-615.32
-1254.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-510.0,-154.715,2.1433e-06,89.6622,-3.74106,90.3378,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1598.0,-510.0,-154.622,2.13665e-06,89.646,-3.77866,90.354,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1596.0,-510.0,-154.527,2.12999e-06,89.6298,-3.81702,90.3702,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1594.0,-510.0,-154.43,2.12334e-06,89.6134,-3.85617,90.3866,-15.3614,-1342.04,-615.923,-1399.57,-523.105
