X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1592.0,-510.0,-151.788,1.22776e-06,89.3051,-49.7056,90.6949,132.426,-1425.55,-572.049,-1582.38,-521.342
-1590.0,-510.0,-149.703,1.22348e-06,89.2763,-50.3437,90.7237,132.426,-1425.55,-572.049,-1580.57,-521.378
-1588.0,-510.0,-143.517,1.21926e-06,89.2473,-50.9938,90.7527,132.426,-1425.55,-572.049,-1578.75,-521.415
-1586.0,-510.0,-144.611,1.15842e-06,89.1799,46.0605,90.8201,134.012,-1425.51,-573.595,-1509.58,-430.703
-1584.0,-510.0,-140.229,1.15382e-06,89.1428,46.5261,90.8572,134.012,-1425.51,-573.595,-1508.81,-430.689
-1582.0,-510.0,-133.407,1.14926e-06,89.0973,46.9991,90.9027,134.012,-1425.51,-573.595,-1508.03,-430.675
-1580.0,-510.0,-124.349,1.14474e-06,89.0514,47.3527,90.9486,133.881,-1425.51,-573.471,-1506.92,-430.655
-1578.0,-510.0,-126.932,1.14024e-06,89.0052,47.5994,90.9948,133.634,-1425.52,-573.236,-1505.52,-430.631
-1576.0,-510.0,-129.238,1.13577e-06,88.9586,47.8481,91.0414,133.386,-1425.52,-572.996,-1504.13,-430.606
-1574.0,-510.0,-130.15,1.13132e-06,88.9117,48.0987,91.0883,133.135,-1425.53,-572.752,-1502.74,-430.582
-1572.0,-510.0,-129.209,1.12689e-06,88.8644,48.3513,91.1356,132.883,-1425.54,-572.504,-1501.35,-430.557
-1570.0,-510.0,-126.925,1.12248e-06,88.8168,48.6059,91.1832,132.628,-1425.54,-572.252,-1499.95,-430.532
-1568.0,-510.0,-134.206,1.1181e-06,88.7689,48.9816,91.2311,132.426,-1425.55,-572.049,-1498.86,-430.513
-1566.0,-510.0,-146.386,1.11377e-06,88.7374,49.8125,91.2626,132.426,-1425.55,-572.049,-1498.86,-430.513
-1564.0,-510.0,-148.791,1.13362e-06,88.7453,48.9967,91.2547,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-510.0,-146.439,1.12928e-06,88.7261,49.7789,91.2739,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-510.0,-143.0,1.125e-06,88.7395,50.5797,91.2605,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-510.0,-137.127,1.12078e-06,88.7779,51.3992,91.2221,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-510.0,-126.59,1.11664e-06,88.8167,52.2379,91.1833,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-510.0,-137.991,1.99902e-06,89.3499,16.0971,90.6501,-15.3614,-1342.04,-615.923,-1523.56,-501.216
-1552.0,-510.0,-140.395,1.99261e-06,89.3478,16.3012,90.6522,-15.3614,-1342.04,-615.923,-1521.61,-501.112
-1550.0,-510.0,-142.307,1.98621e-06,89.3457,16.5104,90.6543,-15.3614,-1342.04,-615.923,-1519.67,-501.009
-1548.0,-510.0,-143.875,1.97981e-06,89.3436,16.7249,90.6564,-15.3614,-1342.04,-615.923,-1517.74,-500.907
-1546.0,-510.0,-145.2,1.97343e-06,89.3415,16.9448,90.6585,-15.3614,-1342.04,-615.923,-1515.82,-500.805
-1544.0,-510.0,-146.354,1.96705e-06,89.3393,17.1705,90.6607,-15.3614,-1342.04,-615.923,-1513.91,-500.703
-1542.0,-510.0,-147.383,1.96068e-06,89.3372,17.4021,90.6628,-15.3614,-1342.04,-615.923,-1512.02,-500.602
-1540.0,-510.0,-148.318,1.95431e-06,89.335,17.6398,90.665,-15.3614,-1342.04,-615.923,-1510.13,-500.502
-1538.0,-510.0,-149.18,1.94796e-06,89.3329,17.8838,90.6671,-15.3614,-1342.04,-615.923,-1508.26,-500.403
-1536.0,-510.0,-149.984,1.94161e-06,89.3427,18.1345,90.6573,-15.3614,-1342.04,-615.923,-1506.39,-500.304
-1534.0,-510.0,-150.136,1.92386e-06,89.3534,-5.56818,90.6466,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-510.0,-149.91,1.91721e-06,89.368,-5.65174,90.632,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-510.0,-149.674,1.91057e-06,89.3767,-5.73783,90.6233,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-510.0,-149.427,1.90393e-06,89.383,-5.82658,90.617,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-510.0,-149.168,1.89729e-06,89.3894,-5.9181,90.6106,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-510.0,-148.896,1.89065e-06,89.3958,-6.01253,90.6042,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-510.0,-148.61,1.88401e-06,89.4022,-6.11002,90.5978,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-510.0,-148.309,1.87737e-06,89.4087,-6.21071,90.5913,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-510.0,-147.99,1.87073e-06,89.4152,-6.31475,90.5848,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-510.0,-147.652,1.8641e-06,89.4218,-6.42233,90.5782,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-510.0,-147.293,1.85747e-06,89.4284,-6.53362,90.5716,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-510.0,-146.91,1.85084e-06,89.4274,-6.64882,90.5726,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-510.0,-146.5,1.84421e-06,89.4254,-6.76814,90.5746,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-510.0,-146.06,1.83758e-06,89.4233,-6.89179,90.5767,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-510.0,-145.584,1.83096e-06,89.4212,-7.02002,90.5788,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-510.0,-145.069,1.82434e-06,89.4191,-7.15309,90.5809,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-510.0,-144.506,1.81772e-06,89.417,-7.29128,90.583,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-510.0,-143.887,1.8111e-06,89.4149,-7.43487,90.5851,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-510.0,-143.202,1.80448e-06,89.4127,-7.58421,90.5873,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-510.0,-139.951,1.7978e-06,89.4101,-8.79865,90.5899,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1494.0,-510.0,-139.384,1.79121e-06,89.3989,-8.85503,90.6011,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1492.0,-510.0,-138.779,1.78462e-06,89.3877,-8.91212,90.6123,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1490.0,-510.0,-138.131,1.77803e-06,89.3766,-8.96995,90.6234,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1488.0,-510.0,-118.478,1.77141e-06,89.3743,-9.33642,90.6257,-15.1779,-1341.4,-615.897,-1186.63,-559.549
-1486.0,-510.0,-118.438,1.76482e-06,89.3719,-9.37157,90.6281,-15.2131,-1341.52,-615.902,-1186.64,-559.406
-1484.0,-510.0,-118.398,1.75824e-06,89.3696,-9.40698,90.6304,-15.2485,-1341.65,-615.907,-1186.65,-559.263
-1482.0,-510.0,-118.358,1.75166e-06,89.3672,-9.44266,90.6328,-15.2842,-1341.77,-615.912,-1186.67,-559.118
-1480.0,-510.0,-118.318,1.74507e-06,89.3648,-9.47861,90.6352,-15.3201,-1341.9,-615.917,-1186.68,-558.972
-1478.0,-510.0,-118.278,1.73849e-06,89.3624,-9.51483,90.6376,-15.3563,-1342.02,-615.923,-1186.69,-558.826
-1476.0,-510.0,-127.853,1.73191e-06,89.36,-9.73022,90.64,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-510.0,-131.6,1.72534e-06,89.3575,-9.98649,90.6425,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-510.0,-120.944,1.09037e-06,88.9834,82.4297,91.0166,103.971,-1443.7,-424.333,-1470.46,-498.393
-1470.0,-510.0,-116.882,1.01945e-06,88.9127,-74.465,91.0873,77.6357,-1396.53,-584.164,-1465.26,-527.042
-1468.0,-510.0,-116.392,1.01175e-06,88.9044,-76.278,91.0956,104.037,-1443.92,-424.339,-1463.85,-527.008
-1466.0,-510.0,-116.741,1.01019e-06,88.8997,-76.6458,91.1003,103.669,-1442.73,-424.308,-1461.97,-526.963
-1464.0,-510.0,-117.14,1.00867e-06,88.8821,-77.0147,91.1179,103.3,-1441.54,-424.276,-1460.1,-526.919
-1462.0,-510.0,-113.601,9.0261e-07,88.7328,77.0763,91.2672,77.51,-1396.52,-584.309,-1442.33,-424.297
-1460.0,-510.0,-112.671,8.95217e-07,88.7043,79.1295,91.2957,103.923,-1443.55,-424.329,-1443.55,-424.329
-1458.0,-510.0,-112.868,8.93989e-07,88.6845,79.5496,91.3155,103.503,-1442.19,-424.293,-1442.19,-424.293
-1456.0,-510.0,-113.099,8.9281e-07,88.6646,79.9709,91.3354,103.081,-1440.84,-424.257,-1440.84,-424.257
-1454.0,-510.0,-113.367,8.91679e-07,88.6448,80.3933,91.3552,102.659,-1439.48,-424.221,-1439.48,-424.221
-1452.0,-510.0,-113.677,8.90597e-07,88.6251,80.8167,91.3749,102.236,-1438.13,-424.185,-1438.13,-424.185
-1450.0,-510.0,-113.114,9.03171e-07,88.6263,108.439,91.3737,105.408,-1448.38,-424.458,-1460.33,-479.02
-1448.0,-510.0,-114.432,8.88576e-07,88.5921,81.6666,91.4079,101.386,-1435.42,-424.113,-1435.42,-424.113
-1446.0,-510.0,-114.887,8.87634e-07,88.5906,82.0929,91.4094,100.959,-1434.07,-424.077,-1434.07,-424.077
-1444.0,-510.0,-115.393,8.86741e-07,88.5892,82.5201,91.4108,100.532,-1432.71,-424.041,-1432.71,-424.041
-1442.0,-510.0,-115.949,8.85897e-07,88.5879,82.9482,91.4121,100.104,-1431.36,-424.005,-1431.36,-424.005
-1440.0,-510.0,-116.203,1.01854e-06,88.7718,-105.672,91.2282,105.377,-1448.28,-424.455,-1444.64,-526.549
-1438.0,-510.0,-126.068,3.37156e-07,86.2874,-62.5525,93.7126,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1436.0,-510.0,-101.156,3.24174e-07,86.1385,-68.1986,93.8615,111.801,-1436.0,-510.0,-1400.0,-600.0
-1434.0,-510.0,-101.091,3.21761e-07,86.1095,-69.3045,93.8905,110.695,-1434.0,-510.0,-1400.0,-600.0
-1432.0,-510.0,-101.029,3.19469e-07,86.0815,-70.4269,93.9185,109.573,-1432.0,-510.0,-1400.0,-600.0
-1430.0,-510.0,-100.97,3.17301e-07,86.0547,-71.5651,93.9453,108.435,-1430.0,-510.0,-1400.0,-600.0
-1428.0,-510.0,-100.914,3.15259e-07,86.0291,-72.7185,93.9709,107.281,-1428.0,-510.0,-1400.0,-600.0
-1426.0,-510.0,-100.861,3.13346e-07,86.0048,-73.8866,93.9952,106.113,-1426.0,-510.0,-1400.0,-600.0
-1424.0,-510.0,-100.811,3.11565e-07,85.9819,-75.0686,94.0181,104.931,-1424.0,-510.0,-1400.0,-600.0
-1422.0,-510.0,-100.765,3.09917e-07,85.9605,-76.2637,94.0395,103.736,-1422.0,-510.0,-1400.0,-600.0
-1420.0,-510.0,-100.722,3.08404e-07,85.9407,-77.4712,94.0593,102.529,-1420.0,-510.0,-1400.0,-600.0
-1418.0,-510.0,-100.683,3.07029e-07,85.9225,-78.6901,94.0775,101.31,-1418.0,-510.0,-1400.0,-600.0
-1416.0,-510.0,-100.648,3.05794e-07,85.906,-79.9194,94.094,100.081,-1416.0,-510.0,-1400.0,-600.0
-1414.0,-510.0,-100.617,3.047e-07,85.8912,-81.1582,94.1088,98.8418,-1414.0,-510.0,-1400.0,-600.0
-1412.0,-510.0,-100.59,3.03748e-07,85.8784,-82.4054,94.1216,97.5946,-1412.0,-510.0,-1400.0,-600.0
-1410.0,-510.0,-100.567,3.02941e-07,85.8673,-83.6598,94.1327,96.3402,-1410.0,-510.0,-1400.0,-600.0
-1408.0,-510.0,-100.548,3.02278e-07,85.8583,-84.9204,94.1417,95.0796,-1408.0,-510.0,-1400.0,-600.0
-1406.0,-510.0,-100.533,3.01762e-07,85.8512,-86.1859,94.1488,93.8141,-1406.0,-510.0,-1400.0,-600.0
-1404.0,-510.0,-100.522,3.01393e-07,85.8461,-87.4552,94.1539,92.5448,-1404.0,-510.0,-1400.0,-600.0
-1402.0,-510.0,-100.516,3.01171e-07,85.843,-88.727,94.157,91.273,-1402.0,-510.0,-1400.0,-600.0
-1400.0,-510.0,-100.514,3.01111e-07,85.806,-90.0,94.194,90.0,-1400.0,-510.0,-1400.0,-600.0
-1398.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1354.0,-510.0,-175.245,1.75129e-06,89.0954,89.2442,90.9046,-43.3117,-1381.35,-617.58,-1351.52,-321.708
-1352.0,-510.0,-175.18,1.75123e-06,89.0771,89.504,90.9229,-43.3117,-1381.35,-617.58,-1350.37,-321.695
-1350.0,-510.0,-155.926,2.02912e-06,89.1876,-15.1845,90.8124,-18.6899,-1351.72,-616.332,-1177.02,-556.948
-1348.0,-510.0,-152.033,1.31512e-06,88.7219,-16.535,91.2781,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-510.0,-152.19,1.30874e-06,88.691,-16.7312,91.309,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-510.0,-152.346,1.30237e-06,88.6598,-16.9319,91.3402,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-510.0,-152.5,1.296e-06,88.6283,-17.1374,91.3717,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-510.0,-152.653,1.28964e-06,88.5965,-17.3477,91.4035,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-510.0,-152.805,1.28329e-06,88.5644,-17.5632,91.4356,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-510.0,-152.957,1.27695e-06,88.532,-17.7838,91.468,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-510.0,-153.096,1.34297e-06,88.5801,-162.296,91.4199,-15.5937,-1342.83,-615.957,-1345.33,-513.616
-1332.0,-510.0,-152.869,1.34934e-06,88.5629,-162.491,91.4371,-15.5937,-1342.83,-615.957,-1345.32,-514.201
-1330.0,-510.0,-153.417,1.25797e-06,88.4328,-18.4792,91.5672,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-510.0,-153.573,1.25167e-06,88.3991,-18.7228,91.6009,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-510.0,-153.729,1.24537e-06,88.3651,-18.9726,91.6349,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-510.0,-153.883,1.23908e-06,88.3308,-19.229,91.6692,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-510.0,-154.029,1.23281e-06,88.2961,-19.4921,91.7039,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-510.0,-154.163,1.22654e-06,88.261,-19.7622,91.739,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-510.0,-154.282,1.22029e-06,88.2256,-20.0396,91.7744,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-510.0,-138.046,1.37893e-06,86.8853,-137.557,91.4654,-15.5825,-1342.79,-615.955,-1339.68,-531.658
-1314.0,-510.0,-138.896,1.38389e-06,86.7926,-137.741,91.4677,-15.3957,-1342.16,-615.928,-1339.29,-532.983
-1312.0,-510.0,-139.686,1.38886e-06,86.71,-137.925,91.47,-15.2103,-1341.51,-615.901,-1338.91,-534.294
-1310.0,-510.0,-140.432,1.39384e-06,86.6359,-138.107,91.4723,-15.0262,-1340.87,-615.874,-1338.53,-535.592
-1308.0,-510.0,-141.149,1.39884e-06,86.5689,-138.288,91.4745,-14.8434,-1340.21,-615.846,-1338.15,-536.877
-1306.0,-510.0,-148.062,1.66347e-06,88.5877,-12.6189,91.4123,-14.6085,-1339.34,-615.81,-1254.83,-521.455
-1304.0,-510.0,-146.801,1.65696e-06,88.5822,-12.8159,91.4178,-14.6085,-1339.34,-615.81,-1254.83,-521.184
-1302.0,-510.0,-145.345,1.65046e-06,88.5766,-13.019,91.4234,-14.6085,-1339.34,-615.81,-1254.84,-520.905
-1300.0,-510.0,-143.626,1.64396e-06,88.571,-13.2286,91.429,-14.6085,-1339.34,-615.81,-1254.84,-520.616
-1298.0,-510.0,-141.528,1.63747e-06,88.5653,-13.4448,91.4347,-14.6085,-1339.34,-615.81,-1254.84,-520.317
-1296.0,-510.0,-138.947,1.63098e-06,88.5596,-13.6681,91.4404,-14.6085,-1339.34,-615.81,-1254.85,-520.008
-1294.0,-510.0,-135.546,1.62451e-06,88.5516,-13.8989,91.4484,-14.6085,-1339.34,-615.81,-1254.85,-519.688
-1292.0,-510.0,-131.25,1.61804e-06,88.5358,-14.1373,91.4642,-14.6085,-1339.34,-615.81,-1254.85,-519.356
-1290.0,-510.0,-130.661,1.61158e-06,88.5199,-14.384,91.4801,-14.6085,-1339.34,-615.81,-1254.86,-519.012
-1288.0,-510.0,-135.003,1.60513e-06,88.5039,-14.6392,91.4961,-14.6085,-1339.34,-615.81,-1254.86,-518.656
-1286.0,-510.0,-138.554,1.59869e-06,88.4878,-14.9034,91.5122,-14.6085,-1339.34,-615.81,-1254.87,-518.286
-1284.0,-510.0,-141.241,1.59225e-06,88.4716,-15.1771,91.5284,-14.6085,-1339.34,-615.81,-1254.87,-517.902
-1282.0,-510.0,-143.411,1.58583e-06,88.4552,-15.4608,91.5448,-14.6085,-1339.34,-615.81,-1254.88,-517.502
-1280.0,-510.0,-143.58,7.41042e-07,85.9771,-120.864,92.764,56.4004,-1393.43,-590.109,-1318.07,-573.693
-1278.0,-510.0,-140.299,7.44499e-07,85.9455,-121.308,92.7501,55.9599,-1393.32,-590.105,-1316.72,-573.658
-1276.0,-510.0,-138.443,7.48008e-07,85.8944,-121.747,92.7362,55.5239,-1393.2,-590.102,-1315.37,-573.623
-1274.0,-510.0,-137.661,7.51572e-07,85.8163,-122.184,92.7223,55.0927,-1393.09,-590.098,-1314.02,-573.587
-1272.0,-510.0,-146.553,7.05713e-07,86.3569,-123.779,93.6431,-43.396,-1381.4,-617.583,-1314.54,-573.601
-1270.0,-510.0,-145.567,7.09476e-07,86.3394,-124.422,93.6606,-43.396,-1381.4,-617.583,-1313.57,-573.576
-1268.0,-510.0,-144.807,7.13289e-07,86.3364,-125.054,93.6636,-43.396,-1381.4,-617.583,-1312.59,-573.55
-1266.0,-510.0,-158.843,1.43828e-06,88.1728,56.6764,91.8272,-43.396,-1381.4,-617.583,-1211.54,-427.164
-1264.0,-510.0,-159.926,1.43464e-06,88.1569,56.9382,91.8431,-43.396,-1381.4,-617.583,-1211.46,-429.283
-1262.0,-510.0,-154.973,7.92377e-07,86.6413,-54.0094,93.3587,-35.9954,-1376.1,-617.359,-1254.85,-519.845
-1260.0,-510.0,-157.113,7.88506e-07,86.6043,-54.5831,93.3957,-35.9954,-1376.1,-617.359,-1254.88,-517.202
-1258.0,-510.0,-160.268,7.8469e-07,86.5671,-55.1651,93.4329,-35.9954,-1376.1,-617.359,-1254.91,-514.442
-1256.0,-510.0,-159.803,7.8093e-07,86.5299,-55.7555,93.4701,-35.9954,-1376.1,-617.359,-1254.94,-511.557
-1254.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-508.0,-154.122,2.14378e-06,89.6277,-4.30998,90.3723,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1598.0,-508.0,-154.015,2.13713e-06,89.6114,-4.35326,90.3886,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1596.0,-508.0,-153.906,2.13048e-06,89.595,-4.39741,90.405,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1594.0,-508.0,-153.794,2.12383e-06,89.5786,-4.44246,90.4214,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-508.0,-153.68,2.11718e-06,89.562,-4.48845,90.438,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-508.0,-145.654,1.22865e-06,89.2189,-50.8716,90.7811,132.426,-1425.55,-572.049,-1579.09,-521.408
-1588.0,-508.0,-146.711,1.22448e-06,89.1899,-51.5192,90.8101,132.426,-1425.55,-572.049,-1577.31,-521.444
-1586.0,-508.0,-147.598,1.15365e-06,89.1122,45.6116,90.8878,134.012,-1425.51,-573.595,-1510.35,-430.716
-1584.0,-508.0,-144.388,1.14901e-06,89.0747,46.0775,90.9253,134.012,-1425.51,-573.595,-1509.56,-430.702
-1582.0,-508.0,-139.874,1.14442e-06,89.0286,46.5509,90.9714,134.012,-1425.51,-573.595,-1508.76,-430.688
-1580.0,-508.0,-132.673,1.13986e-06,88.9823,47.0317,91.0177,134.012,-1425.51,-573.595,-1507.97,-430.674
-1578.0,-508.0,-124.493,1.13535e-06,88.9355,47.3723,91.0645,133.862,-1425.51,-573.453,-1506.81,-430.653
-1576.0,-508.0,-127.112,1.13086e-06,88.8885,47.6211,91.1115,133.613,-1425.52,-573.215,-1505.4,-430.629
-1574.0,-508.0,-129.343,1.12639e-06,88.8411,47.8719,91.1589,133.362,-1425.52,-572.973,-1504.0,-430.604
-1572.0,-508.0,-130.066,1.12194e-06,88.7933,48.1247,91.2067,133.109,-1425.53,-572.727,-1502.59,-430.579
-1570.0,-508.0,-128.913,1.11752e-06,88.7452,48.3796,91.2548,132.854,-1425.54,-572.476,-1501.19,-430.554
-1568.0,-508.0,-126.528,1.11311e-06,88.7067,48.6364,91.2933,132.597,-1425.54,-572.221,-1499.79,-430.529
-1566.0,-508.0,-136.03,1.10872e-06,88.687,49.0913,91.313,132.426,-1425.55,-572.049,-1498.86,-430.513
