X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1564.0,-508.0,-147.821,1.1044e-06,88.6673,49.9469,91.3327,132.426,-1425.55,-572.049,-1498.86,-430.513
-1562.0,-508.0,-148.388,1.12423e-06,88.6764,49.1003,91.3236,130.064,-1425.6,-569.555,-1490.61,-425.583
-1560.0,-508.0,-145.852,1.11989e-06,88.6895,49.9043,91.3105,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-508.0,-142.047,1.11561e-06,88.7279,50.7277,91.2721,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-508.0,-135.18,1.11141e-06,88.7666,51.5709,91.2334,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-508.0,-129.951,1.10728e-06,88.8058,52.4343,91.1942,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-508.0,-129.123,1.99078e-06,89.341,15.5921,90.659,-15.3614,-1342.04,-615.923,-1528.66,-501.487
-1550.0,-508.0,-132.858,1.98435e-06,89.3389,15.7932,90.6611,-15.3614,-1342.04,-615.923,-1526.58,-501.377
-1548.0,-508.0,-136.347,1.97794e-06,89.3367,15.9994,90.6633,-15.3614,-1342.04,-615.923,-1524.52,-501.267
-1546.0,-508.0,-139.179,1.97153e-06,89.3346,16.2108,90.6654,-15.3614,-1342.04,-615.923,-1522.47,-501.158
-1544.0,-508.0,-141.354,1.96512e-06,89.3324,16.4278,90.6676,-15.3614,-1342.04,-615.923,-1520.43,-501.049
-1542.0,-508.0,-143.115,1.95872e-06,89.3302,16.6506,90.6698,-15.3614,-1342.04,-615.923,-1518.4,-500.942
-1540.0,-508.0,-144.575,1.95233e-06,89.328,16.8792,90.672,-15.3614,-1342.04,-615.923,-1516.39,-500.835
-1538.0,-508.0,-159.06,8.08294e-07,88.3767,21.1298,91.6233,117.862,-1429.33,-544.506,-1519.95,-501.024
-1536.0,-508.0,-146.932,1.93958e-06,89.3356,17.3553,90.6644,-15.3614,-1342.04,-615.923,-1512.39,-500.623
-1534.0,-508.0,-147.928,1.9332e-06,89.3501,17.6033,90.6499,-15.3614,-1342.04,-615.923,-1510.42,-500.517
-1532.0,-508.0,-148.133,1.91792e-06,89.3618,-6.50734,90.6382,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1530.0,-508.0,-147.806,1.91129e-06,89.3764,-6.60625,90.6236,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-508.0,-147.459,1.90466e-06,89.3833,-6.7082,90.6167,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-508.0,-147.091,1.89803e-06,89.3896,-6.81333,90.6104,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-508.0,-146.698,1.8914e-06,89.396,-6.92179,90.604,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-508.0,-146.278,1.88477e-06,89.4024,-7.03375,90.5976,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-508.0,-145.827,1.87815e-06,89.4089,-7.14936,90.5911,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-508.0,-145.341,1.87152e-06,89.4155,-7.26882,90.5845,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-508.0,-144.815,1.8649e-06,89.422,-7.39232,90.578,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-508.0,-144.241,1.85828e-06,89.4287,-7.52006,90.5713,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-508.0,-143.611,1.85167e-06,89.4277,-7.65226,90.5723,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-508.0,-142.915,1.84505e-06,89.4257,-7.78917,90.5743,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-508.0,-142.139,1.83844e-06,89.4236,-7.93104,90.5764,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-508.0,-141.265,1.83184e-06,89.4215,-8.07813,90.5785,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-508.0,-140.268,1.82523e-06,89.4194,-8.23075,90.5806,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-508.0,-139.114,1.81863e-06,89.4173,-8.3892,90.5827,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-508.0,-137.505,1.81202e-06,89.4152,-9.04517,90.5848,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1498.0,-508.0,-136.133,1.80543e-06,89.413,-8.72498,90.587,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-508.0,-134.168,1.79884e-06,89.4036,-8.90308,90.5964,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-508.0,-131.698,1.79225e-06,89.3924,-9.08854,90.6076,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-508.0,-128.726,1.78567e-06,89.3811,-9.28182,90.6189,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-508.0,-118.48,1.77908e-06,89.37,-9.51363,90.63,-15.3551,-1342.02,-615.922,-1186.69,-558.83
-1488.0,-508.0,-127.633,1.7725e-06,89.3677,-9.69389,90.6323,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-508.0,-131.11,1.76593e-06,89.3653,-9.91381,90.6347,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-508.0,-134.117,1.75936e-06,89.3629,-10.1438,90.6371,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-508.0,-136.594,1.75279e-06,89.3606,-10.3847,90.6394,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-508.0,-138.67,1.74623e-06,89.3582,-10.6371,90.6418,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-508.0,-140.446,1.73968e-06,89.3557,-10.9019,90.6443,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-508.0,-141.993,1.73313e-06,89.3533,-11.1801,90.6467,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-508.0,-143.368,1.72658e-06,89.3508,-11.4727,90.6492,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-508.0,-120.806,1.08376e-06,88.9658,82.3832,91.0342,104.017,-1443.85,-424.337,-1470.72,-498.407
-1470.0,-508.0,-117.064,1.02589e-06,88.9074,-74.5648,91.0926,77.7355,-1396.53,-584.047,-1464.75,-527.03
-1468.0,-508.0,-116.531,1.01824e-06,88.8992,-76.3671,91.1008,103.948,-1443.63,-424.331,-1463.39,-526.997
-1466.0,-508.0,-116.889,1.01668e-06,88.8946,-76.7327,91.1054,103.582,-1442.45,-424.3,-1461.53,-526.953
-1464.0,-508.0,-117.298,1.01518e-06,88.8771,-77.0994,91.1229,103.216,-1441.27,-424.269,-1459.67,-526.908
-1462.0,-508.0,-117.764,1.01372e-06,88.8595,-77.4671,91.1405,102.848,-1440.09,-424.237,-1457.81,-526.864
-1460.0,-508.0,-112.569,8.88671e-07,88.6808,79.0483,91.3192,104.004,-1443.81,-424.336,-1443.81,-424.336
-1458.0,-508.0,-112.761,8.87434e-07,88.6608,79.4714,91.3392,103.581,-1442.44,-424.3,-1442.44,-424.3
-1456.0,-508.0,-112.987,8.86246e-07,88.6408,79.8957,91.3592,103.156,-1441.08,-424.264,-1441.08,-424.264
-1454.0,-508.0,-113.25,8.85107e-07,88.6208,80.3211,91.3792,102.731,-1439.71,-424.227,-1439.71,-424.227
-1452.0,-508.0,-113.554,8.84016e-07,88.6008,80.7476,91.3992,102.305,-1438.35,-424.191,-1438.35,-424.191
-1450.0,-508.0,-113.903,8.82974e-07,88.5832,81.1752,91.4168,101.877,-1436.98,-424.154,-1436.98,-424.154
-1448.0,-508.0,-114.302,8.81976e-07,88.5816,81.6037,91.4184,101.448,-1435.62,-424.118,-1435.62,-424.118
-1446.0,-508.0,-114.752,8.81026e-07,88.5801,82.0332,91.4199,101.019,-1434.26,-424.082,-1434.26,-424.082
-1444.0,-508.0,-115.254,8.80126e-07,88.5786,82.4636,91.4214,100.589,-1432.89,-424.045,-1432.89,-424.045
-1442.0,-508.0,-115.809,8.79276e-07,88.5772,82.8948,91.4228,100.157,-1431.53,-424.009,-1431.53,-424.009
-1440.0,-508.0,-116.302,1.02496e-06,88.7795,-105.571,91.2205,105.276,-1447.95,-424.447,-1445.17,-526.562
-1438.0,-508.0,-121.902,3.32895e-07,86.2398,-65.6739,93.7602,111.97,-1429.78,-526.194,-1429.78,-526.194
-1436.0,-508.0,-101.321,3.30366e-07,86.2109,-68.6294,93.7891,111.371,-1436.0,-508.0,-1400.0,-600.0
-1434.0,-508.0,-101.258,3.27998e-07,86.1836,-69.7174,93.8164,110.283,-1434.0,-508.0,-1400.0,-600.0
-1432.0,-508.0,-101.198,3.2575e-07,86.1572,-70.821,93.8428,109.179,-1432.0,-508.0,-1400.0,-600.0
-1430.0,-508.0,-101.141,3.23624e-07,86.1319,-71.9395,93.8681,108.06,-1430.0,-508.0,-1400.0,-600.0
-1428.0,-508.0,-101.087,3.21623e-07,86.1078,-73.0725,93.8922,106.928,-1428.0,-508.0,-1400.0,-600.0
-1426.0,-508.0,-101.037,3.19748e-07,86.0849,-74.2192,93.9151,105.781,-1426.0,-508.0,-1400.0,-600.0
-1424.0,-508.0,-100.989,3.18002e-07,86.0634,-75.3791,93.9366,104.621,-1424.0,-508.0,-1400.0,-600.0
-1422.0,-508.0,-100.945,3.16387e-07,86.0433,-76.5514,93.9567,103.449,-1422.0,-508.0,-1400.0,-600.0
-1420.0,-508.0,-100.904,3.14906e-07,86.0246,-77.7352,93.9754,102.265,-1420.0,-508.0,-1400.0,-600.0
-1418.0,-508.0,-100.867,3.1356e-07,86.0075,-78.9298,93.9925,101.07,-1418.0,-508.0,-1400.0,-600.0
-1416.0,-508.0,-100.833,3.1235e-07,85.9921,-80.1342,94.0079,99.8658,-1416.0,-508.0,-1400.0,-600.0
-1414.0,-508.0,-100.803,3.11279e-07,85.9782,-81.3475,94.0218,98.6525,-1414.0,-508.0,-1400.0,-600.0
-1412.0,-508.0,-100.777,3.10347e-07,85.9661,-82.5686,94.0339,97.4314,-1412.0,-508.0,-1400.0,-600.0
-1410.0,-508.0,-100.755,3.09557e-07,85.9558,-83.7966,94.0442,96.2034,-1410.0,-508.0,-1400.0,-600.0
-1408.0,-508.0,-100.737,3.08909e-07,85.9473,-85.0303,94.0527,94.9697,-1408.0,-508.0,-1400.0,-600.0
-1406.0,-508.0,-100.722,3.08404e-07,85.9407,-86.2686,94.0593,93.7314,-1406.0,-508.0,-1400.0,-600.0
-1404.0,-508.0,-100.712,3.08043e-07,85.9359,-87.5104,94.0641,92.4896,-1404.0,-508.0,-1400.0,-600.0
-1402.0,-508.0,-100.706,3.07835e-07,85.9101,-88.7546,94.0899,91.2454,-1402.0,-508.0,-1400.0,-600.0
-1400.0,-508.0,-100.705,3.07783e-07,85.8568,-90.0,94.1432,90.0,-1400.0,-508.0,-1400.0,-600.0
-1398.0,-508.0,-139.79,4.18726e-07,86.9172,-119.386,93.0828,117.862,-1429.33,-544.506,-1398.43,-508.759
-1396.0,-508.0,-139.948,5.19529e-07,87.4847,110.83,92.5153,-103.963,-1404.61,-618.561,-1399.06,-499.946
-1394.0,-508.0,-141.942,4.21552e-07,86.8612,123.985,93.1388,117.862,-1429.33,-544.506,-1399.43,-499.947
-1392.0,-508.0,-140.562,4.25363e-07,86.8513,125.457,93.1487,117.862,-1429.33,-544.506,-1397.74,-499.945
-1390.0,-508.0,-142.536,4.33081e-07,86.8702,-125.373,93.1298,117.862,-1429.33,-544.506,-1390.5,-508.704
-1388.0,-508.0,-144.098,4.37019e-07,86.8614,-126.747,93.1386,117.862,-1429.33,-544.506,-1388.52,-508.69
-1386.0,-508.0,-148.96,4.41083e-07,86.8537,-128.074,93.1463,117.862,-1429.33,-544.506,-1386.53,-508.676
-1384.0,-508.0,-158.16,4.57093e-07,86.9287,143.236,93.0713,111.97,-1429.78,-526.194,-1394.79,-499.942
-1382.0,-508.0,-159.478,4.62487e-07,86.9296,144.402,93.0704,111.97,-1429.78,-526.194,-1393.26,-499.94
-1380.0,-508.0,-161.955,4.70394e-07,86.9469,-143.745,93.0531,111.97,-1429.78,-526.194,-1380.87,-508.637
-1378.0,-508.0,-169.389,4.75811e-07,86.9679,-144.824,93.0321,111.97,-1429.78,-526.194,-1378.88,-508.624
-1376.0,-508.0,-170.374,5.17092e-07,87.2101,144.353,92.7899,116.153,-1429.44,-540.041,-1387.25,-499.934
-1374.0,-508.0,-164.828,4.86839e-07,87.0366,-146.821,92.9634,111.97,-1429.78,-526.194,-1374.91,-508.596
-1372.0,-508.0,-162.989,4.92447e-07,87.0704,-147.746,92.9296,111.97,-1429.78,-526.194,-1372.92,-508.583
-1370.0,-508.0,-162.653,4.98122e-07,87.0778,-148.626,92.9222,111.97,-1429.78,-526.194,-1370.93,-508.569
-1368.0,-508.0,-179.921,4.87209e-07,86.9791,-167.504,93.0209,96.8954,-1412.1,-499.96,-1370.55,-508.566
-1366.0,-508.0,-179.873,4.93737e-07,86.9864,-168.032,93.0136,96.8954,-1412.1,-499.96,-1368.61,-508.553
-1364.0,-508.0,-179.592,5.00277e-07,86.9935,-168.517,93.0065,96.8954,-1412.1,-499.96,-1366.65,-508.539
-1362.0,-508.0,-179.449,5.06828e-07,87.0005,-168.965,92.9995,96.8954,-1412.1,-499.96,-1364.7,-508.526
-1360.0,-508.0,-194.735,4.49133e-07,86.5788,156.969,93.4212,89.7952,-1399.67,-508.767,-1378.99,-499.926
-1358.0,-508.0,-191.578,1.11184e-06,88.6041,-5.03324,91.3959,129.985,-1425.61,-569.467,-1254.88,-517.082
-1356.0,-508.0,-152.193,1.34256e-06,88.832,-16.4183,91.168,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1354.0,-508.0,-152.344,1.33617e-06,88.8053,-16.6039,91.1947,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1352.0,-508.0,-152.494,1.3298e-06,88.7753,-16.7936,91.2247,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1350.0,-508.0,-152.643,1.32342e-06,88.745,-16.9876,91.255,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1348.0,-508.0,-152.79,1.31706e-06,88.7144,-17.186,91.2856,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-508.0,-152.936,1.3107e-06,88.6836,-17.389,91.3164,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-508.0,-153.082,1.30435e-06,88.6524,-17.5966,91.3476,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-508.0,-153.227,1.29801e-06,88.6209,-17.8091,91.3791,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-508.0,-153.372,1.29167e-06,88.5892,-18.0266,91.4108,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-508.0,-153.519,1.28535e-06,88.5571,-18.2493,91.4429,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-508.0,-153.667,1.27903e-06,88.5247,-18.4774,91.4753,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-508.0,-153.816,1.27272e-06,88.492,-18.7111,91.508,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1332.0,-508.0,-153.801,1.35138e-06,88.5559,-161.881,91.4441,-15.5937,-1342.83,-615.957,-1345.35,-512.368
-1330.0,-508.0,-154.113,1.26013e-06,88.4257,-19.1959,91.5743,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1328.0,-508.0,-154.255,1.25386e-06,88.3921,-19.4475,91.6079,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1326.0,-508.0,-154.385,1.24759e-06,88.3581,-19.7055,91.6419,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1324.0,-508.0,-154.502,1.24133e-06,88.3238,-19.9701,91.6762,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1322.0,-508.0,-154.607,1.23508e-06,88.2892,-20.2417,91.7108,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1320.0,-508.0,-154.705,1.22884e-06,88.2542,-20.5204,91.7458,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1318.0,-508.0,-154.801,1.22262e-06,88.2189,-20.8066,91.7811,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1316.0,-508.0,-149.021,1.69742e-06,88.6982,-12.5231,91.3018,-14.6085,-1339.34,-615.81,-1254.83,-521.587
-1314.0,-508.0,-147.917,1.69092e-06,88.6741,-12.704,91.3259,-14.6085,-1339.34,-615.81,-1254.83,-521.338
-1312.0,-508.0,-139.83,1.39334e-06,86.6713,-137.719,91.4675,-15.414,-1342.22,-615.931,-1339.33,-532.854
-1310.0,-508.0,-140.524,1.39831e-06,86.6007,-137.902,91.4698,-15.2298,-1341.58,-615.904,-1338.95,-534.157
-1308.0,-508.0,-141.125,1.40329e-06,86.5514,-138.084,91.472,-15.0469,-1340.94,-615.877,-1338.57,-535.447
-1306.0,-508.0,-140.754,1.40826e-06,86.7157,-138.27,91.4742,-14.8658,-1340.29,-615.85,-1338.2,-536.719
-1304.0,-508.0,-138.973,1.65848e-06,88.591,-13.6919,91.409,-14.6085,-1339.34,-615.81,-1254.85,-519.975
-1302.0,-508.0,-135.7,1.65201e-06,88.5854,-13.9079,91.4146,-14.6085,-1339.34,-615.81,-1254.85,-519.675
-1300.0,-508.0,-131.6,1.64553e-06,88.5799,-14.1306,91.4201,-14.6085,-1339.34,-615.81,-1254.85,-519.365
-1298.0,-508.0,-130.416,1.63907e-06,88.5743,-14.3604,91.4257,-14.6085,-1339.34,-615.81,-1254.86,-519.045
-1296.0,-508.0,-134.673,1.63261e-06,88.5686,-14.5977,91.4314,-14.6085,-1339.34,-615.81,-1254.86,-518.714
-1294.0,-508.0,-138.155,1.62615e-06,88.5629,-14.8427,91.4371,-14.6085,-1339.34,-615.81,-1254.87,-518.371
-1292.0,-508.0,-140.872,1.61971e-06,88.5526,-15.0959,91.4474,-14.6085,-1339.34,-615.81,-1254.87,-518.016
-1290.0,-508.0,-143.051,1.61328e-06,88.5368,-15.3577,91.4632,-14.6085,-1339.34,-615.81,-1254.87,-517.648
-1288.0,-508.0,-144.84,1.60686e-06,88.5209,-15.6285,91.4791,-14.6085,-1339.34,-615.81,-1254.88,-517.266
-1286.0,-508.0,-146.354,1.60045e-06,88.5049,-15.9088,91.4951,-14.6085,-1339.34,-615.81,-1254.88,-516.869
-1284.0,-508.0,-147.672,1.59405e-06,88.4888,-16.199,91.5112,-14.6085,-1339.34,-615.81,-1254.89,-516.458
-1282.0,-508.0,-148.85,1.58765e-06,88.4725,-16.4998,91.5275,-14.6085,-1339.34,-615.81,-1254.89,-516.03
-1280.0,-508.0,-149.925,1.58127e-06,88.4562,-16.8115,91.5438,-14.6085,-1339.34,-615.81,-1254.9,-515.585
-1278.0,-508.0,-141.454,7.50165e-07,86.1003,-121.038,92.7584,56.2217,-1393.38,-590.107,-1317.52,-573.679
-1276.0,-508.0,-138.86,7.53647e-07,86.0497,-121.475,92.7446,55.7877,-1393.27,-590.104,-1316.19,-573.644
-1274.0,-508.0,-137.586,7.57184e-07,85.9726,-121.91,92.7309,55.3584,-1393.16,-590.101,-1314.85,-573.609
-1272.0,-508.0,-147.46,7.11235e-07,86.4201,-123.351,93.5799,-43.396,-1381.4,-617.583,-1315.19,-573.618
-1270.0,-508.0,-146.327,7.14963e-07,86.3936,-123.989,93.6064,-43.396,-1381.4,-617.583,-1314.23,-573.593
-1268.0,-508.0,-145.424,7.18741e-07,86.3814,-124.619,93.6186,-43.396,-1381.4,-617.583,-1313.26,-573.568
-1266.0,-508.0,-144.75,7.22572e-07,86.3783,-125.238,93.6217,-43.396,-1381.4,-617.583,-1312.3,-573.543
-1264.0,-508.0,-154.725,8.01656e-07,86.7158,-53.8561,93.2842,-35.9954,-1376.1,-617.359,-1254.84,-520.539
-1262.0,-508.0,-156.447,7.97769e-07,86.6795,-54.419,93.3205,-35.9954,-1376.1,-617.359,-1254.87,-517.966
-1260.0,-508.0,-159.51,7.93936e-07,86.6431,-54.9899,93.3569,-35.9954,-1376.1,-617.359,-1254.9,-515.282
-1258.0,-508.0,-160.549,7.90158e-07,86.6066,-55.5689,93.3934,-35.9954,-1376.1,-617.359,-1254.93,-512.478
-1256.0,-508.0,-158.724,7.86436e-07,86.57,-56.1561,93.43,-35.9954,-1376.1,-617.359,-1254.96,-509.548
-1254.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-506.0,-153.412,2.14432e-06,89.5932,-4.87805,90.4068,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1598.0,-506.0,-153.287,2.13768e-06,89.5768,-4.92698,90.4232,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1596.0,-506.0,-153.16,2.13103e-06,89.5603,-4.97689,90.4397,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1594.0,-506.0,-153.029,2.12439e-06,89.5438,-5.02783,90.4562,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-506.0,-152.894,2.11775e-06,89.5271,-5.07981,90.4729,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-506.0,-152.757,2.1111e-06,89.5103,-5.13288,90.4897,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-506.0,-152.485,1.15364e-06,89.0758,44.6968,90.9242,134.012,-1425.51,-573.595,-1511.94,-430.744
-1586.0,-506.0,-150.086,1.14892e-06,89.0439,45.1554,90.9561,134.012,-1425.51,-573.595,-1511.14,-430.73
-1584.0,-506.0,-147.449,1.14425e-06,89.006,45.6215,90.994,134.012,-1425.51,-573.595,-1510.33,-430.716
-1582.0,-506.0,-144.161,1.13961e-06,88.9594,46.0952,91.0406,134.012,-1425.51,-573.595,-1509.53,-430.702
-1580.0,-506.0,-139.495,1.13502e-06,88.9126,46.5764,91.0874,134.012,-1425.51,-573.595,-1508.72,-430.687
-1578.0,-506.0,-131.988,1.13047e-06,88.8653,47.0655,91.1347,134.012,-1425.51,-573.595,-1507.92,-430.673
-1576.0,-506.0,-124.645,1.12596e-06,88.8178,47.3922,91.1822,133.842,-1425.51,-573.434,-1506.69,-430.651
-1574.0,-506.0,-127.294,1.12147e-06,88.7698,47.6432,91.2302,133.591,-1425.52,-573.194,-1505.28,-430.626
-1572.0,-506.0,-129.434,1.11701e-06,88.7215,47.8962,91.2785,133.338,-1425.52,-572.95,-1503.86,-430.601
-1570.0,-506.0,-129.956,1.11256e-06,88.6761,48.1512,91.3239,133.083,-1425.53,-572.701,-1502.45,-430.576
-1568.0,-506.0,-128.598,1.10813e-06,88.6563,48.4083,91.3437,132.825,-1425.54,-572.448,-1501.03,-430.551
-1566.0,-506.0,-126.133,1.10372e-06,88.6363,48.6675,91.3637,132.566,-1425.54,-572.19,-1499.62,-430.526
-1564.0,-506.0,-137.819,1.09934e-06,88.6161,49.2073,91.3839,132.426,-1425.55,-572.049,-1498.86,-430.513
-1562.0,-506.0,-149.312,1.09503e-06,88.5959,50.0889,91.4041,132.426,-1425.55,-572.049,-1498.86,-430.513
-1560.0,-506.0,-147.953,1.11483e-06,88.6392,49.2094,91.3608,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-506.0,-145.206,1.11049e-06,88.6775,50.0363,91.3225,130.064,-1425.6,-569.555,-1490.61,-425.583
