X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1556.0,-506.0,-140.958,1.10622e-06,88.7161,50.8837,91.2839,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-506.0,-132.79,1.10204e-06,88.7552,51.752,91.2448,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-506.0,-132.911,1.09793e-06,88.7938,52.6416,91.2062,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-506.0,-148.872,1.97837e-06,89.3306,-6.48734,90.6694,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1548.0,-506.0,-148.586,1.97174e-06,89.3284,-6.574,90.6716,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1546.0,-506.0,-131.697,1.96971e-06,89.3277,15.4713,90.6723,-15.3614,-1342.04,-615.923,-1529.94,-501.555
-1544.0,-506.0,-161.121,7.42218e-07,88.2155,-6.75441,91.7845,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1542.0,-506.0,-160.984,7.35594e-07,88.1994,-6.84837,91.8006,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1540.0,-506.0,-160.843,7.28972e-07,88.1831,-6.94496,91.8169,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1538.0,-506.0,-159.01,8.05928e-07,88.3566,20.5315,91.6434,117.862,-1429.33,-544.506,-1525.5,-501.319
-1536.0,-506.0,-142.258,1.93763e-06,89.3285,16.5695,90.6715,-15.3614,-1342.04,-615.923,-1519.13,-500.981
-1534.0,-506.0,-143.884,1.93123e-06,89.343,16.8076,90.657,-15.3614,-1342.04,-615.923,-1517.01,-500.868
-1532.0,-506.0,-145.253,1.92484e-06,89.3576,17.0523,90.6424,-15.3614,-1342.04,-615.923,-1514.9,-500.756
-1530.0,-506.0,-145.121,1.91211e-06,89.3702,-7.47163,90.6298,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-506.0,-144.586,1.90549e-06,89.3835,-7.58665,90.6165,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-506.0,-144.003,1.89887e-06,89.3899,-7.70523,90.6101,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-506.0,-143.365,1.89225e-06,89.3963,-7.82756,90.6037,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-506.0,-142.66,1.88564e-06,89.4027,-7.95381,90.5973,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-506.0,-141.876,1.87903e-06,89.4092,-8.08417,90.5908,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-506.0,-140.995,1.87242e-06,89.4157,-8.21885,90.5843,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-506.0,-139.994,1.86582e-06,89.4223,-8.35806,90.5777,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-506.0,-138.838,1.85921e-06,89.4289,-8.50203,90.5711,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-506.0,-137.483,1.85261e-06,89.428,-8.65101,90.572,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-506.0,-135.872,1.84602e-06,89.426,-8.80526,90.574,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-506.0,-133.934,1.83942e-06,89.4239,-8.96506,90.5761,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-506.0,-131.581,1.83283e-06,89.4218,-9.13072,90.5782,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-506.0,-128.764,1.82625e-06,89.4197,-9.30257,90.5803,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-506.0,-125.385,1.81966e-06,89.4176,-9.48095,90.5824,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-506.0,-127.479,1.81308e-06,89.4155,-9.66623,90.5845,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-506.0,-130.788,1.80651e-06,89.4082,-9.85883,90.5918,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-506.0,-133.641,1.79994e-06,89.3971,-10.0592,90.6029,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-506.0,-136.039,1.79337e-06,89.3859,-10.2678,90.6141,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-506.0,-138.077,1.78681e-06,89.3746,-10.4851,90.6254,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-506.0,-139.824,1.78026e-06,89.3635,-10.7117,90.6365,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-506.0,-141.344,1.7737e-06,89.3611,-10.9481,90.6389,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-506.0,-142.693,1.76715e-06,89.3588,-11.1952,90.6412,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-506.0,-143.907,1.76061e-06,89.3564,-11.4534,90.6436,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-506.0,-145.017,1.75407e-06,89.354,-11.7237,90.646,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-506.0,-146.043,1.74754e-06,89.3516,-12.0069,90.6484,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-506.0,-147.0,1.74102e-06,89.3491,-12.3039,90.6509,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-506.0,-147.901,1.7345e-06,89.3467,-12.6157,90.6533,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-506.0,-148.755,1.728e-06,89.3442,-12.9434,90.6558,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1472.0,-506.0,-120.668,1.07715e-06,88.9479,82.3361,91.0521,104.064,-1444.01,-424.342,-1470.98,-498.421
-1470.0,-506.0,-116.352,1.02631e-06,88.8958,-76.0928,91.1042,104.222,-1444.52,-424.355,-1464.79,-527.031
-1468.0,-506.0,-116.671,1.02472e-06,88.8941,-76.4551,91.1059,103.86,-1443.35,-424.324,-1462.94,-526.987
-1466.0,-506.0,-117.038,1.02318e-06,88.8895,-76.8185,91.1105,103.497,-1442.17,-424.293,-1461.1,-526.942
-1464.0,-506.0,-117.457,1.02169e-06,88.8721,-77.1829,91.1279,103.132,-1441.0,-424.261,-1459.25,-526.898
-1462.0,-506.0,-117.933,1.02023e-06,88.8547,-77.5484,91.1453,102.767,-1439.83,-424.23,-1457.4,-526.854
-1460.0,-506.0,-112.468,8.82127e-07,88.657,78.9659,91.343,104.086,-1444.08,-424.343,-1444.08,-424.343
-1458.0,-506.0,-112.654,8.80881e-07,88.6368,79.3921,91.3632,103.66,-1442.7,-424.307,-1442.7,-424.307
-1456.0,-506.0,-112.875,8.79684e-07,88.6166,79.8194,91.3834,103.233,-1441.32,-424.27,-1441.32,-424.27
-1454.0,-506.0,-113.133,8.78536e-07,88.5964,80.2479,91.4036,102.804,-1439.95,-424.233,-1439.95,-424.233
-1452.0,-506.0,-113.432,8.77438e-07,88.5762,80.6776,91.4238,102.375,-1438.57,-424.197,-1438.57,-424.197
-1450.0,-506.0,-113.777,8.76383e-07,88.5726,81.1082,91.4274,101.944,-1437.2,-424.16,-1437.2,-424.16
-1448.0,-506.0,-114.171,8.75376e-07,88.5709,81.5399,91.4291,101.512,-1435.82,-424.123,-1435.82,-424.123
-1446.0,-506.0,-114.616,8.7442e-07,88.5693,81.9726,91.4307,101.08,-1434.45,-424.087,-1434.45,-424.087
-1444.0,-506.0,-115.115,8.73513e-07,88.5679,82.4061,91.4321,100.646,-1433.07,-424.05,-1433.07,-424.05
-1442.0,-506.0,-115.667,8.72656e-07,88.5665,82.8406,91.4335,100.212,-1431.7,-424.014,-1431.7,-424.014
-1440.0,-506.0,-116.405,1.03139e-06,88.7871,-105.471,91.2129,105.177,-1447.62,-424.438,-1445.69,-526.575
-1438.0,-506.0,-109.279,3.39015e-07,86.3078,-67.8392,93.6922,111.97,-1429.78,-526.194,-1429.78,-526.194
-1436.0,-506.0,-101.483,3.36576e-07,86.281,-69.0442,93.719,110.956,-1436.0,-506.0,-1400.0,-600.0
-1434.0,-506.0,-101.422,3.34252e-07,86.2551,-70.1148,93.7449,109.885,-1434.0,-506.0,-1400.0,-600.0
-1432.0,-506.0,-101.365,3.32047e-07,86.2302,-71.2001,93.7698,108.8,-1432.0,-506.0,-1400.0,-600.0
-1430.0,-506.0,-101.31,3.29961e-07,86.2063,-72.2996,93.7937,107.7,-1430.0,-506.0,-1400.0,-600.0
-1428.0,-506.0,-101.258,3.27998e-07,86.1836,-73.4127,93.8164,106.587,-1428.0,-506.0,-1400.0,-600.0
-1426.0,-506.0,-101.209,3.2616e-07,86.162,-74.5388,93.838,105.461,-1426.0,-506.0,-1400.0,-600.0
-1424.0,-506.0,-101.164,3.24449e-07,86.1417,-75.6773,93.8583,104.323,-1424.0,-506.0,-1400.0,-600.0
-1422.0,-506.0,-101.121,3.22866e-07,86.1228,-76.8274,93.8772,103.173,-1422.0,-506.0,-1400.0,-600.0
-1420.0,-506.0,-101.082,3.21415e-07,86.1053,-77.9885,93.8947,102.011,-1420.0,-506.0,-1400.0,-600.0
-1418.0,-506.0,-101.046,3.20096e-07,86.0892,-79.1597,93.9108,100.84,-1418.0,-506.0,-1400.0,-600.0
-1416.0,-506.0,-101.014,3.18911e-07,86.0746,-80.3401,93.9254,99.6599,-1416.0,-506.0,-1400.0,-600.0
-1414.0,-506.0,-100.985,3.17862e-07,86.0617,-81.5289,93.9383,98.4711,-1414.0,-506.0,-1400.0,-600.0
-1412.0,-506.0,-100.96,3.1695e-07,86.0503,-82.725,93.9497,97.275,-1412.0,-506.0,-1400.0,-600.0
-1410.0,-506.0,-100.939,3.16176e-07,86.0406,-83.9275,93.9594,96.0725,-1410.0,-506.0,-1400.0,-600.0
-1408.0,-506.0,-100.921,3.15542e-07,86.0327,-85.1355,93.9673,94.8645,-1408.0,-506.0,-1400.0,-600.0
-1406.0,-506.0,-100.908,3.15047e-07,86.0264,-86.3478,93.9736,93.6522,-1406.0,-506.0,-1400.0,-600.0
-1404.0,-506.0,-100.898,3.14698e-07,86.0115,-87.5634,93.9885,92.4366,-1404.0,-506.0,-1400.0,-600.0
-1402.0,-506.0,-100.893,3.14505e-07,85.9576,-88.7811,94.0424,91.2189,-1402.0,-506.0,-1400.0,-600.0
-1400.0,-506.0,-100.891,3.14454e-07,85.9055,-90.0,94.0945,90.0,-1400.0,-506.0,-1400.0,-600.0
-1398.0,-506.0,-119.535,4.9795e-07,87.3832,-139.915,92.6168,141.88,-1425.36,-580.104,-1429.62,-532.613
-1396.0,-506.0,-141.636,5.13314e-07,87.4301,111.133,92.5699,-103.963,-1404.61,-618.561,-1398.34,-499.945
-1394.0,-506.0,-140.343,4.16073e-07,86.7901,125.022,93.2099,117.862,-1429.33,-544.506,-1398.24,-499.945
-1392.0,-506.0,-140.819,4.19983e-07,86.7815,126.514,93.2185,117.862,-1429.33,-544.506,-1396.48,-499.944
-1390.0,-506.0,-142.832,4.38559e-07,86.8811,-124.404,93.1189,117.862,-1429.33,-544.506,-1391.86,-508.713
-1388.0,-506.0,-143.026,4.42404e-07,86.8717,-125.762,93.1283,117.862,-1429.33,-544.506,-1389.94,-508.7
-1386.0,-506.0,-145.068,4.46376e-07,86.8633,-127.076,93.1367,117.862,-1429.33,-544.506,-1388.03,-508.687
-1384.0,-506.0,-151.235,4.50468e-07,86.856,-128.345,93.144,117.862,-1429.33,-544.506,-1386.11,-508.674
-1382.0,-506.0,-159.066,4.69172e-07,86.947,-141.11,93.053,111.97,-1429.78,-526.194,-1385.31,-508.668
-1380.0,-506.0,-159.709,4.7441e-07,86.9589,-142.263,93.0411,111.97,-1429.78,-526.194,-1383.43,-508.655
-1378.0,-506.0,-161.199,4.7972e-07,86.9926,-143.36,93.0074,111.97,-1429.78,-526.194,-1381.55,-508.642
-1376.0,-506.0,-165.83,4.85103e-07,87.026,-144.402,92.974,111.97,-1429.78,-526.194,-1379.67,-508.629
-1374.0,-506.0,-167.151,5.18913e-07,87.2199,147.919,92.7801,116.153,-1429.44,-540.041,-1383.68,-499.93
-1372.0,-506.0,-166.05,5.24601e-07,87.2501,149.226,92.7499,116.153,-1429.44,-540.041,-1382.2,-499.929
-1370.0,-506.0,-164.028,5.01661e-07,87.0985,-147.239,92.9015,111.97,-1429.78,-526.194,-1374.03,-508.59
-1368.0,-506.0,-163.108,5.07307e-07,87.0989,-148.097,92.9011,111.97,-1429.78,-526.194,-1372.14,-508.577
-1366.0,-506.0,-163.014,5.13004e-07,87.0997,-148.916,92.9003,111.97,-1429.78,-526.194,-1370.25,-508.564
-1364.0,-506.0,-178.518,5.01733e-07,87.0023,-166.243,92.9977,96.8954,-1412.1,-499.96,-1374.6,-508.594
-1362.0,-506.0,-152.498,1.36363e-06,88.8856,-16.488,91.1144,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1360.0,-506.0,-152.643,1.35724e-06,88.8685,-16.6679,91.1315,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1358.0,-506.0,-152.786,1.35086e-06,88.8512,-16.8516,91.1488,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1356.0,-506.0,-152.928,1.34448e-06,88.8275,-17.0393,91.1725,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1354.0,-506.0,-153.069,1.33812e-06,88.7978,-17.2311,91.2022,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1352.0,-506.0,-153.208,1.33176e-06,88.7678,-17.4272,91.2322,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1350.0,-506.0,-153.348,1.32541e-06,88.7376,-17.6275,91.2624,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1348.0,-506.0,-153.487,1.31907e-06,88.707,-17.8325,91.293,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-506.0,-153.626,1.31274e-06,88.6762,-18.042,91.3238,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-506.0,-153.767,1.30641e-06,88.645,-18.2564,91.355,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-506.0,-153.908,1.30009e-06,88.6136,-18.4758,91.3864,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-506.0,-154.051,1.29378e-06,88.5819,-18.7003,91.4181,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1338.0,-506.0,-154.195,1.28748e-06,88.5499,-18.9301,91.4501,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1336.0,-506.0,-154.337,1.28119e-06,88.5176,-19.1654,91.4824,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1334.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-506.0,-141.469,1.69244e-06,88.668,-13.5156,91.332,-14.6085,-1339.34,-615.81,-1254.85,-520.219
-1312.0,-506.0,-139.011,1.68597e-06,88.6437,-13.7129,91.3563,-14.6085,-1339.34,-615.81,-1254.85,-519.946
-1310.0,-506.0,-135.855,1.67951e-06,88.6193,-13.9158,91.3807,-14.6085,-1339.34,-615.81,-1254.85,-519.664
-1308.0,-506.0,-131.932,1.67303e-06,88.6106,-14.1247,91.3894,-14.6085,-1339.34,-615.81,-1254.85,-519.374
-1306.0,-506.0,-130.198,1.66657e-06,88.6052,-14.3399,91.3948,-14.6085,-1339.34,-615.81,-1254.86,-519.074
-1304.0,-506.0,-134.311,1.66011e-06,88.5998,-14.5615,91.4002,-14.6085,-1339.34,-615.81,-1254.86,-518.764
-1302.0,-506.0,-137.769,1.65365e-06,88.5943,-14.79,91.4057,-14.6085,-1339.34,-615.81,-1254.86,-518.445
-1300.0,-506.0,-140.524,1.64721e-06,88.5888,-15.0256,91.4112,-14.6085,-1339.34,-615.81,-1254.87,-518.115
-1298.0,-506.0,-142.711,1.64077e-06,88.5833,-15.2686,91.4167,-14.6085,-1339.34,-615.81,-1254.87,-517.773
-1296.0,-506.0,-144.511,1.63434e-06,88.5777,-15.5194,91.4223,-14.6085,-1339.34,-615.81,-1254.88,-517.42
-1294.0,-506.0,-146.032,1.62791e-06,88.5721,-15.7784,91.4279,-14.6085,-1339.34,-615.81,-1254.88,-517.054
-1292.0,-506.0,-147.351,1.6215e-06,88.5664,-16.0459,91.4336,-14.6085,-1339.34,-615.81,-1254.88,-516.675
-1290.0,-506.0,-148.523,1.61509e-06,88.5538,-16.3225,91.4462,-14.6085,-1339.34,-615.81,-1254.89,-516.282
-1288.0,-506.0,-149.585,1.6087e-06,88.538,-16.6084,91.462,-14.6085,-1339.34,-615.81,-1254.89,-515.875
-1286.0,-506.0,-150.568,1.60232e-06,88.5221,-16.9043,91.4779,-14.6085,-1339.34,-615.81,-1254.9,-515.452
-1284.0,-506.0,-149.99,7.46881e-07,86.8065,-115.897,93.1935,54.9672,-1393.06,-590.097,-1316.85,-573.661
-1282.0,-506.0,-148.635,7.49861e-07,86.7977,-116.926,93.2023,54.9672,-1393.06,-590.097,-1316.36,-573.649
-1280.0,-506.0,-147.462,7.52946e-07,86.7893,-117.938,93.2107,54.9672,-1393.06,-590.097,-1315.87,-573.636
-1278.0,-506.0,-143.031,7.55849e-07,86.2488,-120.773,92.7665,56.4798,-1393.45,-590.109,-1318.31,-573.7
-1276.0,-506.0,-139.635,7.59304e-07,86.1987,-121.208,92.7529,56.0478,-1393.34,-590.106,-1316.99,-573.665
-1274.0,-506.0,-137.746,7.62814e-07,86.1225,-121.64,92.7393,55.6203,-1393.23,-590.103,-1315.67,-573.631
-1272.0,-506.0,-136.834,7.66366e-07,86.0472,-122.068,92.7257,55.1968,-1393.12,-590.099,-1314.35,-573.596
-1270.0,-506.0,-147.168,7.20472e-07,86.4556,-123.567,93.5444,-43.396,-1381.4,-617.583,-1314.86,-573.609
-1268.0,-506.0,-146.132,7.2422e-07,86.4293,-124.192,93.5707,-43.396,-1381.4,-617.583,-1313.92,-573.585
-1266.0,-506.0,-145.308,7.28013e-07,86.4224,-124.808,93.5776,-43.396,-1381.4,-617.583,-1312.97,-573.56
-1264.0,-506.0,-144.724,7.31862e-07,86.4191,-125.416,93.5809,-43.396,-1381.4,-617.583,-1312.02,-573.535
-1262.0,-506.0,-158.618,8.03188e-07,86.7174,-54.8206,93.2826,-35.9954,-1376.1,-617.359,-1254.89,-516.086
-1260.0,-506.0,-160.759,1.41619e-06,88.1276,57.1243,91.8724,-43.396,-1381.4,-617.583,-1211.4,-430.807
-1258.0,-506.0,-159.341,7.95653e-07,86.6456,-55.9646,93.3544,-35.9954,-1376.1,-617.359,-1254.95,-510.513
-1256.0,-506.0,-158.545,7.91969e-07,86.6096,-56.5485,93.3904,-35.9954,-1376.1,-617.359,-1254.98,-507.537
-1254.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-504.0,-152.56,2.14493e-06,89.5587,-5.44516,90.4413,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1598.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-504.0,-152.103,2.12502e-06,89.509,-5.61214,90.491,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-504.0,-151.942,2.11838e-06,89.4922,-5.67009,90.5078,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-504.0,-151.776,2.11175e-06,89.4753,-5.72925,90.5247,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-504.0,-151.605,2.10511e-06,89.4583,-5.78965,90.5417,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1586.0,-504.0,-151.429,2.09848e-06,89.4412,-5.85133,90.5588,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1584.0,-504.0,-149.984,1.13952e-06,88.9368,45.158,91.0632,134.012,-1425.51,-573.595,-1511.13,-430.73
-1582.0,-504.0,-147.299,1.13485e-06,88.8897,45.6318,91.1103,134.012,-1425.51,-573.595,-1510.31,-430.716
-1580.0,-504.0,-143.928,1.13022e-06,88.8423,46.1134,91.1577,134.012,-1425.51,-573.595,-1509.5,-430.701
-1578.0,-504.0,-139.089,1.12563e-06,88.7945,46.6029,91.2055,134.012,-1425.51,-573.595,-1508.68,-430.687
-1576.0,-504.0,-131.28,1.12109e-06,88.7464,47.1004,91.2536,134.012,-1425.51,-573.595,-1507.86,-430.672
-1574.0,-504.0,-124.806,1.11658e-06,88.698,47.4124,91.302,133.821,-1425.51,-573.415,-1506.58,-430.649
-1572.0,-504.0,-127.477,1.1121e-06,88.6492,47.6656,91.3508,133.568,-1425.52,-573.172,-1505.15,-430.624
-1570.0,-504.0,-129.506,1.10762e-06,88.6256,47.9209,91.3744,133.313,-1425.53,-572.926,-1503.73,-430.599
-1568.0,-504.0,-129.822,1.10317e-06,88.6054,48.1782,91.3946,133.056,-1425.53,-572.675,-1502.3,-430.574
-1566.0,-504.0,-128.264,1.09874e-06,88.585,48.4376,91.415,132.796,-1425.54,-572.419,-1500.87,-430.549
-1564.0,-504.0,-125.735,1.09433e-06,88.5646,48.6991,91.4354,132.535,-1425.54,-572.158,-1499.45,-430.523
-1562.0,-504.0,-139.586,1.08996e-06,88.544,49.33,91.456,132.426,-1425.55,-572.049,-1498.86,-430.513
-1560.0,-504.0,-149.585,1.10983e-06,88.5885,48.4944,91.4115,130.064,-1425.6,-569.555,-1490.61,-425.583
-1558.0,-504.0,-147.483,1.10542e-06,88.6266,49.3244,91.3734,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-504.0,-144.494,1.10109e-06,88.6652,50.1756,91.3348,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-504.0,-139.692,1.09684e-06,88.7042,51.0485,91.2958,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-504.0,-129.911,1.09267e-06,88.7435,51.9433,91.2565,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-504.0,-135.518,1.08858e-06,88.7721,52.8606,91.2279,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-504.0,-159.409,1.06155e-06,88.7408,56.2287,91.2592,132.426,-1425.55,-572.049,-1498.86,-430.513
-1546.0,-504.0,-160.94,7.49667e-07,88.2168,-7.43378,91.7832,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1544.0,-504.0,-160.795,7.43054e-07,88.2009,-7.53555,91.7991,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1542.0,-504.0,-160.647,7.36442e-07,88.1847,-7.64013,91.8153,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1540.0,-504.0,-160.495,7.29832e-07,88.1683,-7.74763,91.8317,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1538.0,-504.0,-160.34,7.23224e-07,88.1515,-7.85818,91.8485,89.6826,-1399.57,-523.105,-1399.57,-523.105
