X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1536.0,-504.0,-160.184,7.16604e-07,88.1669,-7.97191,91.8331,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1534.0,-504.0,-135.957,1.92935e-06,89.336,16.0051,90.664,-15.3614,-1342.04,-615.923,-1524.46,-501.264
-1532.0,-504.0,-138.987,1.92293e-06,89.3506,16.2395,90.6494,-15.3614,-1342.04,-615.923,-1522.19,-501.143
-1530.0,-504.0,-140.759,1.91303e-06,89.3641,-8.3336,90.6359,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1528.0,-504.0,-139.755,1.90642e-06,89.3788,-8.46152,90.6212,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-504.0,-138.601,1.89982e-06,89.3902,-8.59339,90.6098,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-504.0,-137.254,1.89322e-06,89.3966,-8.72941,90.6034,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-504.0,-135.688,1.88662e-06,89.403,-8.86977,90.597,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-504.0,-133.772,1.88002e-06,89.4095,-9.01467,90.5905,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-504.0,-131.484,1.87343e-06,89.416,-9.16435,90.584,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-504.0,-128.811,1.86684e-06,89.4226,-9.31904,90.5774,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1514.0,-504.0,-125.652,1.86026e-06,89.4293,-9.47899,90.5707,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-504.0,-127.372,1.85367e-06,89.4283,-9.64448,90.5717,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-504.0,-130.464,1.8471e-06,89.4263,-9.81579,90.5737,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-504.0,-133.252,1.84052e-06,89.4242,-9.99323,90.5758,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-504.0,-135.612,1.83395e-06,89.4222,-10.1771,90.5778,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-504.0,-137.571,1.82739e-06,89.4201,-10.3679,90.5799,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-504.0,-139.296,1.82083e-06,89.418,-10.5658,90.582,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-504.0,-140.794,1.81427e-06,89.4128,-10.7713,90.5872,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-504.0,-142.122,1.80772e-06,89.4018,-10.9849,90.5982,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-504.0,-143.315,1.80117e-06,89.3906,-11.2071,90.6094,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-504.0,-144.403,1.79463e-06,89.3794,-11.4382,90.6206,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-504.0,-145.405,1.7881e-06,89.3681,-11.679,90.6319,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-504.0,-146.337,1.78157e-06,89.357,-11.93,90.643,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-504.0,-147.211,1.77504e-06,89.3546,-12.1919,90.6454,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-504.0,-148.036,1.76852e-06,89.3523,-12.4653,90.6477,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-504.0,-148.821,1.76201e-06,89.3499,-12.751,90.6501,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-504.0,-149.57,1.75551e-06,89.3475,-13.0499,90.6525,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-504.0,-150.291,1.74901e-06,89.345,-13.3629,90.655,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-504.0,-150.986,1.74252e-06,89.3426,-13.691,90.6574,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-504.0,-151.659,1.73604e-06,89.3401,-14.0353,90.6599,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1474.0,-504.0,-149.113,1.04299e-06,88.9016,-72.4831,91.0984,79.7933,-1396.62,-581.218,-1466.72,-527.077
-1472.0,-504.0,-116.989,1.04054e-06,88.899,-74.4062,91.101,77.5769,-1396.53,-584.232,-1465.57,-527.049
-1470.0,-504.0,-116.484,1.03279e-06,88.8908,-76.1818,91.1092,104.133,-1444.23,-424.347,-1464.34,-527.02
-1468.0,-504.0,-116.812,1.03122e-06,88.8891,-76.5419,91.1109,103.773,-1443.06,-424.316,-1462.5,-526.976
-1466.0,-504.0,-117.189,1.02969e-06,88.8845,-76.9032,91.1155,103.412,-1441.9,-424.285,-1460.66,-526.932
-1464.0,-504.0,-117.618,1.0282e-06,88.8672,-77.2654,91.1328,103.05,-1440.73,-424.254,-1458.83,-526.888
-1462.0,-504.0,-118.104,1.02676e-06,88.8499,-77.6287,91.1501,102.686,-1439.57,-424.223,-1456.99,-526.844
-1460.0,-504.0,-112.366,8.75585e-07,88.6329,78.8823,91.3671,104.17,-1444.35,-424.351,-1444.35,-424.351
-1458.0,-504.0,-112.548,8.7433e-07,88.6124,79.3116,91.3876,103.741,-1442.96,-424.314,-1442.96,-424.314
-1456.0,-504.0,-112.763,8.73124e-07,88.592,79.742,91.408,103.31,-1441.57,-424.277,-1441.57,-424.277
-1454.0,-504.0,-113.016,8.71967e-07,88.5716,80.1736,91.4284,102.879,-1440.19,-424.24,-1440.19,-424.24
-1452.0,-504.0,-112.907,8.82078e-07,88.5818,108.439,91.4182,105.408,-1448.38,-424.458,-1460.33,-479.018
-1450.0,-504.0,-113.651,8.69792e-07,88.5617,81.0403,91.4383,102.012,-1437.41,-424.166,-1437.41,-424.166
-1448.0,-504.0,-114.04,8.68778e-07,88.5601,81.4751,91.4399,101.577,-1436.03,-424.129,-1436.03,-424.129
-1446.0,-504.0,-114.481,8.67814e-07,88.5585,81.911,91.4415,101.141,-1434.64,-424.092,-1434.64,-424.092
-1444.0,-504.0,-114.976,8.66901e-07,88.5569,82.3478,91.4431,100.704,-1433.26,-424.055,-1433.26,-424.055
-1442.0,-504.0,-115.524,8.66038e-07,88.5555,82.7855,91.4445,100.267,-1431.88,-424.018,-1431.88,-424.018
-1440.0,-504.0,-116.514,1.03782e-06,88.7946,-105.373,91.2054,105.079,-1447.3,-424.429,-1446.21,-526.587
-1438.0,-504.0,-101.703,3.45198e-07,86.374,-68.4047,93.626,111.595,-1438.0,-504.0,-1400.0,-600.0
-1436.0,-504.0,-101.642,3.42803e-07,86.3486,-69.444,93.6514,110.556,-1436.0,-504.0,-1400.0,-600.0
-1434.0,-504.0,-101.584,3.40522e-07,86.3241,-70.4976,93.6759,109.502,-1434.0,-504.0,-1400.0,-600.0
-1432.0,-504.0,-101.529,3.38357e-07,86.3006,-71.5651,93.6994,108.435,-1432.0,-504.0,-1400.0,-600.0
-1430.0,-504.0,-101.476,3.36311e-07,86.278,-72.646,93.722,107.354,-1430.0,-504.0,-1400.0,-600.0
-1428.0,-504.0,-101.426,3.34385e-07,86.2566,-73.7398,93.7434,106.26,-1428.0,-504.0,-1400.0,-600.0
-1426.0,-504.0,-101.379,3.32583e-07,86.2362,-74.8459,93.7638,105.154,-1426.0,-504.0,-1400.0,-600.0
-1424.0,-504.0,-101.335,3.30905e-07,86.2171,-75.9638,93.7829,104.036,-1424.0,-504.0,-1400.0,-600.0
-1422.0,-504.0,-101.294,3.29353e-07,86.1993,-77.0926,93.8007,102.907,-1422.0,-504.0,-1400.0,-600.0
-1420.0,-504.0,-101.256,3.2793e-07,86.1828,-78.2317,93.8172,101.768,-1420.0,-504.0,-1400.0,-600.0
-1418.0,-504.0,-101.222,3.26638e-07,86.1676,-79.3803,93.8324,100.62,-1418.0,-504.0,-1400.0,-600.0
-1416.0,-504.0,-101.191,3.25477e-07,86.1539,-80.5377,93.8461,99.4623,-1416.0,-504.0,-1400.0,-600.0
-1414.0,-504.0,-101.164,3.24449e-07,86.1417,-81.7029,93.8583,98.2971,-1414.0,-504.0,-1400.0,-600.0
-1412.0,-504.0,-101.14,3.23555e-07,86.1311,-82.875,93.8689,97.125,-1412.0,-504.0,-1400.0,-600.0
-1410.0,-504.0,-101.119,3.22797e-07,86.122,-84.0531,93.878,95.9469,-1410.0,-504.0,-1400.0,-600.0
-1408.0,-504.0,-101.102,3.22176e-07,86.1145,-85.2364,93.8855,94.7636,-1408.0,-504.0,-1400.0,-600.0
-1406.0,-504.0,-101.089,3.21692e-07,86.1086,-86.4237,93.8914,93.5763,-1406.0,-504.0,-1400.0,-600.0
-1404.0,-504.0,-101.08,3.21364e-07,86.0558,-87.6141,93.9442,92.3859,-1404.0,-504.0,-1400.0,-600.0
-1402.0,-504.0,-101.075,3.21176e-07,86.0031,-88.8065,93.9969,91.1935,-1402.0,-504.0,-1400.0,-600.0
-1400.0,-504.0,-101.074,3.21126e-07,85.9521,-90.0,94.0479,90.0,-1400.0,-504.0,-1400.0,-600.0
-1398.0,-504.0,-127.612,5.02279e-07,87.3811,-139.332,92.6189,141.297,-1425.37,-579.675,-1429.65,-531.197
-1396.0,-504.0,-120.837,5.07367e-07,87.3756,-139.824,92.6244,141.789,-1425.36,-580.037,-1429.63,-532.392
-1394.0,-504.0,-115.969,5.12491e-07,87.3703,-140.306,92.6297,142.271,-1425.35,-580.387,-1429.6,-533.548
-1392.0,-504.0,-141.848,4.14679e-07,86.7104,127.627,93.2896,117.862,-1429.33,-544.506,-1395.13,-499.942
-1390.0,-504.0,-144.707,4.44099e-07,86.8922,-123.481,93.1078,117.862,-1429.33,-544.506,-1393.12,-508.722
-1388.0,-504.0,-142.901,4.47855e-07,86.8822,-124.822,93.1178,117.862,-1429.33,-544.506,-1391.28,-508.709
-1386.0,-504.0,-143.613,4.51738e-07,86.8732,-126.122,93.1268,117.862,-1429.33,-544.506,-1389.43,-508.696
-1384.0,-504.0,-146.181,4.5574e-07,86.8652,-127.379,93.1348,117.862,-1429.33,-544.506,-1387.58,-508.684
-1382.0,-504.0,-153.935,4.59855e-07,86.8626,-128.596,93.1374,117.862,-1429.33,-544.506,-1385.73,-508.671
-1380.0,-504.0,-159.326,4.78554e-07,86.9853,-140.839,93.0147,111.97,-1429.78,-526.194,-1385.74,-508.671
-1378.0,-504.0,-159.791,4.83763e-07,87.0178,-141.949,92.9822,111.97,-1429.78,-526.194,-1383.95,-508.659
-1376.0,-504.0,-160.868,4.89049e-07,87.05,-143.007,92.95,111.97,-1429.78,-526.194,-1382.17,-508.646
-1374.0,-504.0,-163.731,4.94407e-07,87.082,-144.015,92.918,111.97,-1429.78,-526.194,-1380.38,-508.634
-1372.0,-504.0,-167.012,5.21299e-07,87.2327,151.387,92.7673,116.153,-1429.44,-540.041,-1379.47,-499.926
-1370.0,-504.0,-155.639,1.39934e-06,88.9602,18.8203,91.0398,-15.5937,-1342.83,-615.957,-1357.98,-499.904
-1368.0,-504.0,-152.79,1.3847e-06,88.9375,-16.5532,91.0625,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1366.0,-504.0,-152.929,1.37831e-06,88.9209,-16.7276,91.0791,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1364.0,-504.0,-153.066,1.37193e-06,88.9041,-16.9057,91.0959,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1362.0,-504.0,-153.202,1.36556e-06,88.8872,-17.0875,91.1128,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1360.0,-504.0,-153.337,1.35919e-06,88.8701,-17.2731,91.1299,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1358.0,-504.0,-153.471,1.35283e-06,88.8495,-17.4627,91.1505,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1356.0,-504.0,-153.604,1.34648e-06,88.8201,-17.6563,91.1799,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1354.0,-504.0,-153.738,1.34014e-06,88.7904,-17.8541,91.2096,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1352.0,-504.0,-153.872,1.3338e-06,88.7604,-18.0563,91.2396,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1350.0,-504.0,-154.007,1.32747e-06,88.7302,-18.263,91.2698,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1348.0,-504.0,-154.143,1.32115e-06,88.6997,-18.4742,91.3003,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-504.0,-154.28,1.31484e-06,88.6689,-18.6903,91.3311,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1344.0,-504.0,-154.418,1.30854e-06,88.6378,-18.9112,91.3622,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1342.0,-504.0,-154.554,1.30225e-06,88.6064,-19.1373,91.3936,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1340.0,-504.0,-162.736,1.35762e-06,88.6395,-73.2319,91.3605,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-504.0,-162.772,1.35587e-06,88.6139,-76.2074,91.3861,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-504.0,-163.259,1.35447e-06,88.5886,-79.2607,91.4114,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1334.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-504.0,-134.04,1.6876e-06,88.6377,-14.5297,91.3623,-14.6085,-1339.34,-615.81,-1254.86,-518.809
-1310.0,-504.0,-137.461,1.68115e-06,88.6247,-14.7437,91.3753,-14.6085,-1339.34,-615.81,-1254.86,-518.51
-1308.0,-504.0,-139.647,1.4122e-06,86.8378,-137.687,91.467,-15.4508,-1342.34,-615.936,-1339.41,-532.593
-1306.0,-504.0,-139.194,1.41714e-06,86.9842,-137.873,91.4693,-15.2695,-1341.72,-615.91,-1339.03,-533.876
-1304.0,-504.0,-138.76,1.42209e-06,87.1173,-138.056,91.4715,-15.0894,-1341.09,-615.883,-1338.66,-535.147
-1302.0,-504.0,-138.344,1.42705e-06,87.2388,-138.238,91.4737,-14.9106,-1340.45,-615.857,-1338.29,-536.405
-1300.0,-504.0,-147.051,1.64898e-06,88.5978,-15.9131,91.4022,-14.6085,-1339.34,-615.81,-1254.88,-516.863
-1298.0,-504.0,-148.221,1.64257e-06,88.5924,-16.169,91.4076,-14.6085,-1339.34,-615.81,-1254.89,-516.5
-1296.0,-504.0,-149.06,6.15768e-07,82.0795,-123.699,81.6808,54.9373,-1393.05,-590.097,-1371.47,-617.164
-1294.0,-504.0,-150.246,1.62977e-06,88.5813,-16.7055,91.4187,-14.6085,-1339.34,-615.81,-1254.89,-515.736
-1292.0,-504.0,-151.152,1.62339e-06,88.5757,-16.987,91.4243,-14.6085,-1339.34,-615.81,-1254.9,-515.334
-1290.0,-504.0,-152.012,1.61701e-06,88.5701,-17.2778,91.4299,-14.6085,-1339.34,-615.81,-1254.9,-514.916
-1288.0,-504.0,-152.401,6.97747e-07,86.6632,-115.039,93.3368,-43.3117,-1381.35,-617.58,-1320.59,-573.759
-1286.0,-504.0,-152.109,7.00627e-07,86.6539,-115.864,93.3461,-43.3117,-1381.35,-617.58,-1319.81,-573.739
-1284.0,-504.0,-150.827,7.52864e-07,86.8648,-115.401,93.1352,54.9672,-1393.06,-590.097,-1317.08,-573.667
-1282.0,-504.0,-149.435,7.55791e-07,86.8556,-116.417,93.1444,54.9672,-1393.06,-590.097,-1316.6,-573.655
-1280.0,-504.0,-148.169,7.58823e-07,86.8469,-117.415,93.1531,54.9672,-1393.06,-590.097,-1316.12,-573.642
-1278.0,-504.0,-147.228,7.61957e-07,86.8386,-118.396,93.1614,54.9672,-1393.06,-590.097,-1315.64,-573.63
-1276.0,-504.0,-140.825,7.6498e-07,86.3417,-120.945,92.761,56.3041,-1393.4,-590.108,-1317.78,-573.686
-1274.0,-504.0,-138.212,7.68462e-07,86.2665,-121.375,92.7475,55.8785,-1393.29,-590.105,-1316.47,-573.652
-1272.0,-504.0,-136.771,7.71987e-07,86.1921,-121.801,92.7341,55.4569,-1393.19,-590.101,-1315.17,-573.617
-1270.0,-504.0,-136.169,7.75554e-07,86.1186,-122.223,92.7206,55.0391,-1393.08,-590.098,-1313.86,-573.583
-1268.0,-504.0,-146.917,7.29717e-07,86.4902,-123.775,93.5098,-43.396,-1381.4,-617.583,-1314.55,-573.601
-1266.0,-504.0,-145.966,7.33482e-07,86.466,-124.388,93.534,-43.396,-1381.4,-617.583,-1313.62,-573.577
-1264.0,-504.0,-145.218,7.37291e-07,86.4624,-124.992,93.5376,-43.396,-1381.4,-617.583,-1312.69,-573.553
-1262.0,-504.0,-158.711,1.41423e-06,88.1451,56.6838,91.8549,-43.396,-1381.4,-617.583,-1211.54,-427.223
-1260.0,-504.0,-159.826,1.41059e-06,88.1289,56.9508,91.8711,-43.396,-1381.4,-617.583,-1211.45,-429.386
-1258.0,-504.0,-158.706,8.01174e-07,86.6842,-56.3523,93.3158,-35.9954,-1376.1,-617.359,-1254.97,-508.547
-1256.0,-504.0,-159.27,7.97527e-07,86.6488,-56.9329,93.3512,-35.9954,-1376.1,-617.359,-1255.01,-505.526
-1254.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-502.0,-150.972,2.12572e-06,89.4742,-6.19528,90.5258,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-502.0,-150.773,2.11909e-06,89.4574,-6.25916,90.5426,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-502.0,-150.568,2.11246e-06,89.4404,-6.32437,90.5596,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-502.0,-150.355,2.10583e-06,89.4233,-6.39095,90.5767,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1586.0,-502.0,-150.135,2.09921e-06,89.4061,-6.45894,90.5939,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1584.0,-502.0,-149.905,2.09258e-06,89.3856,-6.52838,90.6144,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1582.0,-502.0,-149.667,2.08596e-06,89.3604,-6.59932,90.6396,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1580.0,-502.0,-147.148,1.12546e-06,88.7715,45.6424,91.2285,134.012,-1425.51,-573.595,-1510.3,-430.715
-1578.0,-502.0,-143.69,1.12083e-06,88.7232,46.1322,91.2768,134.012,-1425.51,-573.595,-1509.46,-430.7
-1576.0,-502.0,-138.654,1.11625e-06,88.6745,46.6302,91.3255,134.012,-1425.51,-573.595,-1508.63,-430.686
-1574.0,-502.0,-130.55,1.11171e-06,88.6255,47.1365,91.3745,134.012,-1425.51,-573.595,-1507.8,-430.671
-1572.0,-502.0,-124.971,1.1072e-06,88.5949,47.433,91.4051,133.801,-1425.51,-573.395,-1506.46,-430.647
-1570.0,-502.0,-127.649,1.1027e-06,88.5746,47.6884,91.4254,133.545,-1425.52,-573.15,-1505.02,-430.622
-1568.0,-502.0,-129.558,1.09823e-06,88.554,47.946,91.446,133.288,-1425.53,-572.901,-1503.59,-430.597
-1566.0,-502.0,-129.662,1.09378e-06,88.5334,48.2056,91.4666,133.028,-1425.53,-572.648,-1502.15,-430.571
-1564.0,-502.0,-127.911,1.08935e-06,88.5126,48.4674,91.4874,132.766,-1425.54,-572.389,-1500.71,-430.546
-1562.0,-502.0,-125.334,1.08495e-06,88.4917,48.7313,91.5083,132.503,-1425.54,-572.126,-1499.27,-430.52
-1560.0,-502.0,-141.283,1.08056e-06,88.5044,49.4601,91.4956,132.426,-1425.55,-572.049,-1498.86,-430.513
-1558.0,-502.0,-149.222,1.10041e-06,88.5754,48.5914,91.4246,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-502.0,-146.975,1.09602e-06,88.6139,49.4459,91.3861,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-502.0,-143.702,1.0917e-06,88.6528,50.3229,91.3472,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-502.0,-138.188,1.08746e-06,88.692,51.2227,91.308,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-502.0,-126.398,1.0833e-06,88.7317,52.1458,91.2683,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-502.0,-137.701,1.07924e-06,88.75,53.0925,91.25,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-502.0,-160.587,7.50581e-07,88.2025,-8.20188,91.7975,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1544.0,-502.0,-160.434,7.4398e-07,88.1865,-8.31388,91.8135,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1542.0,-502.0,-160.277,7.37381e-07,88.1703,-8.42897,91.8297,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1540.0,-502.0,-160.118,7.30784e-07,88.1537,-8.54725,91.8463,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1538.0,-502.0,-159.957,7.2419e-07,88.1369,-8.66888,91.8631,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1536.0,-502.0,-159.794,7.17584e-07,88.1522,-8.794,91.8478,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1534.0,-502.0,-135.533,1.92724e-06,89.3288,-8.92274,90.6712,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1532.0,-502.0,-132.448,1.92112e-06,89.3435,15.4199,90.6565,-15.3614,-1342.04,-615.923,-1530.49,-501.585
-1530.0,-502.0,-129.476,1.91468e-06,89.3581,15.6502,90.6419,-15.3614,-1342.04,-615.923,-1528.05,-501.455
-1528.0,-502.0,-128.866,1.90745e-06,89.3726,-9.33243,90.6274,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1526.0,-502.0,-125.907,1.90086e-06,89.3874,-9.47741,90.6126,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1524.0,-502.0,-127.3,1.89428e-06,89.3969,-9.62692,90.6031,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1522.0,-502.0,-130.273,1.8877e-06,89.4034,-9.78117,90.5966,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1520.0,-502.0,-132.881,1.88112e-06,89.4098,-9.9404,90.5902,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1518.0,-502.0,-135.219,1.87455e-06,89.4164,-10.1048,90.5836,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1516.0,-502.0,-137.15,1.86798e-06,89.423,-10.2748,90.577,-15.3614,-1342.04,-615.923,-1399.57,-523.105
