X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1514.0,-502.0,-138.837,1.86141e-06,89.4296,-10.4504,90.5704,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1512.0,-502.0,-140.318,1.85485e-06,89.4287,-10.6321,90.5713,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1510.0,-502.0,-141.63,1.84829e-06,89.4267,-10.8202,90.5733,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1508.0,-502.0,-142.807,1.84174e-06,89.4246,-11.0149,90.5754,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1506.0,-502.0,-143.878,1.83519e-06,89.4226,-11.2167,90.5774,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1504.0,-502.0,-144.862,1.82865e-06,89.4205,-11.426,90.5795,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1502.0,-502.0,-145.775,1.82211e-06,89.4174,-11.643,90.5826,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1500.0,-502.0,-146.629,1.81558e-06,89.4064,-11.8684,90.5936,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-502.0,-147.433,1.80906e-06,89.3954,-12.1025,90.6046,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-502.0,-148.195,1.80254e-06,89.3842,-12.3459,90.6158,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-502.0,-148.921,1.79603e-06,89.373,-12.5991,90.627,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-502.0,-149.616,1.78952e-06,89.3617,-12.8628,90.6383,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-502.0,-150.284,1.78302e-06,89.3506,-13.1375,90.6494,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-502.0,-150.929,1.77653e-06,89.3482,-13.424,90.6518,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-502.0,-151.554,1.77004e-06,89.3458,-13.723,90.6542,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-502.0,-152.161,1.76356e-06,89.3434,-14.0354,90.6566,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1482.0,-502.0,-152.753,1.75709e-06,89.341,-14.3621,90.659,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1480.0,-502.0,-153.332,1.75063e-06,89.3386,-14.7039,90.6614,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1478.0,-502.0,-153.899,1.74418e-06,89.3361,-15.062,90.6639,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1476.0,-502.0,-152.567,5.69725e-07,87.9672,39.3495,92.0328,129.101,-1425.63,-568.463,-1471.68,-498.459
-1474.0,-502.0,-148.842,1.04936e-06,88.8965,-72.6592,91.1035,79.7933,-1396.62,-581.218,-1466.17,-527.064
-1472.0,-502.0,-117.163,1.04697e-06,88.894,-74.5044,91.106,77.6751,-1396.53,-584.118,-1465.06,-527.037
-1470.0,-502.0,-116.618,1.03927e-06,88.8858,-76.2697,91.1142,104.045,-1443.95,-424.34,-1463.89,-527.009
-1468.0,-502.0,-116.955,1.03771e-06,88.8841,-76.6277,91.1159,103.687,-1442.79,-424.309,-1462.07,-526.966
-1466.0,-502.0,-117.341,1.03619e-06,88.8796,-76.9868,91.1204,103.328,-1441.63,-424.278,-1460.24,-526.922
-1464.0,-502.0,-117.78,1.03471e-06,88.8624,-77.3469,91.1376,102.968,-1440.47,-424.247,-1458.41,-526.878
-1462.0,-502.0,-118.276,1.03328e-06,88.8452,-77.708,91.1548,102.607,-1439.32,-424.217,-1456.59,-526.835
-1460.0,-502.0,-112.265,8.69044e-07,88.6084,78.7975,91.3916,104.255,-1444.62,-424.358,-1444.62,-424.358
-1458.0,-502.0,-112.441,8.6778e-07,88.5877,79.2298,91.4123,103.822,-1443.22,-424.321,-1443.22,-424.321
-1456.0,-502.0,-112.651,8.66565e-07,88.5671,79.6634,91.4329,103.389,-1441.83,-424.283,-1441.83,-424.283
-1454.0,-502.0,-112.899,8.65397e-07,88.5544,80.0982,91.4456,102.954,-1440.43,-424.246,-1440.43,-424.246
-1452.0,-502.0,-113.189,8.64275e-07,88.5525,80.5342,91.4475,102.518,-1439.03,-424.209,-1439.03,-424.209
-1450.0,-502.0,-113.524,8.63203e-07,88.5508,80.9712,91.4492,102.081,-1437.63,-424.172,-1437.63,-424.172
-1448.0,-502.0,-113.908,8.62181e-07,88.549,81.4094,91.451,101.643,-1436.24,-424.135,-1436.24,-424.135
-1446.0,-502.0,-114.345,8.6121e-07,88.5474,81.8485,91.4526,101.204,-1434.84,-424.097,-1434.84,-424.097
-1444.0,-502.0,-114.835,8.60289e-07,88.5458,82.2886,91.4542,100.764,-1433.45,-424.06,-1433.45,-424.06
-1442.0,-502.0,-115.381,8.59419e-07,88.5444,82.7297,91.4556,100.323,-1432.05,-424.023,-1432.05,-424.023
-1440.0,-502.0,-114.815,4.59334e-07,93.5579,-44.2534,93.5579,134.954,-1425.49,-574.47,-1428.48,-513.223
-1438.0,-502.0,-101.858,3.514e-07,86.438,-68.8059,93.562,111.194,-1438.0,-502.0,-1400.0,-600.0
-1436.0,-502.0,-101.799,3.49047e-07,86.414,-69.8293,93.586,110.171,-1436.0,-502.0,-1400.0,-600.0
-1434.0,-502.0,-101.743,3.46807e-07,86.3908,-70.8664,93.6092,109.134,-1434.0,-502.0,-1400.0,-600.0
-1432.0,-502.0,-101.69,3.44682e-07,86.3685,-71.9166,93.6315,108.083,-1432.0,-502.0,-1400.0,-600.0
-1430.0,-502.0,-101.639,3.42673e-07,86.3472,-72.9795,93.6528,107.021,-1430.0,-502.0,-1400.0,-600.0
-1428.0,-502.0,-101.591,3.40784e-07,86.3269,-74.0546,93.6731,105.945,-1428.0,-502.0,-1400.0,-600.0
-1426.0,-502.0,-101.546,3.39015e-07,86.3077,-75.1414,93.6923,104.859,-1426.0,-502.0,-1400.0,-600.0
-1424.0,-502.0,-101.503,3.37369e-07,86.2897,-76.2392,93.7103,103.761,-1424.0,-502.0,-1400.0,-600.0
-1422.0,-502.0,-101.464,3.35847e-07,86.2729,-77.3474,93.7271,102.653,-1422.0,-502.0,-1400.0,-600.0
-1420.0,-502.0,-101.428,3.34452e-07,86.2573,-78.4654,93.7427,101.535,-1420.0,-502.0,-1400.0,-600.0
-1418.0,-502.0,-101.395,3.33185e-07,86.243,-79.5923,93.757,100.408,-1418.0,-502.0,-1400.0,-600.0
-1416.0,-502.0,-101.365,3.32047e-07,86.2302,-80.7274,93.7698,99.2726,-1416.0,-502.0,-1400.0,-600.0
-1414.0,-502.0,-101.338,3.31039e-07,86.2187,-81.8699,93.7813,98.1301,-1414.0,-502.0,-1400.0,-600.0
-1412.0,-502.0,-101.315,3.30163e-07,86.2086,-83.0189,93.7914,96.9811,-1412.0,-502.0,-1400.0,-600.0
-1410.0,-502.0,-101.296,3.29421e-07,86.2001,-84.1737,93.7999,95.8263,-1410.0,-502.0,-1400.0,-600.0
-1408.0,-502.0,-101.28,3.28812e-07,86.193,-85.3331,93.807,94.6669,-1408.0,-502.0,-1400.0,-600.0
-1406.0,-502.0,-101.268,3.28351e-07,86.1514,-86.4965,93.8486,93.5035,-1406.0,-502.0,-1400.0,-600.0
-1404.0,-502.0,-101.259,3.28031e-07,86.0983,-87.6627,93.9017,92.3373,-1404.0,-502.0,-1400.0,-600.0
-1402.0,-502.0,-101.254,3.27847e-07,86.0468,-88.8309,93.9532,91.1691,-1402.0,-502.0,-1400.0,-600.0
-1400.0,-502.0,-101.253,3.27798e-07,85.9968,-90.0,94.0032,90.0,-1400.0,-502.0,-1400.0,-600.0
-1398.0,-502.0,-134.737,4.85714e-07,87.2663,-111.494,92.7337,-103.963,-1404.61,-618.561,-1425.55,-571.954
-1396.0,-502.0,-128.725,5.11703e-07,87.3736,-139.252,92.6264,141.217,-1425.37,-579.616,-1429.66,-531.001
-1394.0,-502.0,-122.177,5.16784e-07,87.3682,-139.736,92.6318,141.701,-1425.36,-579.973,-1429.63,-532.179
-1392.0,-502.0,-116.926,5.21902e-07,87.3631,-140.21,92.6369,142.175,-1425.35,-580.317,-1429.6,-533.319
-1390.0,-502.0,-150.167,4.49697e-07,86.9033,-122.6,93.0967,117.862,-1429.33,-544.506,-1394.3,-508.73
-1388.0,-502.0,-143.849,4.53367e-07,86.8928,-123.925,93.1072,117.862,-1429.33,-544.506,-1392.52,-508.718
-1386.0,-502.0,-143.167,4.57163e-07,86.8833,-125.209,93.1167,117.862,-1429.33,-544.506,-1390.73,-508.705
-1384.0,-502.0,-144.286,4.6108e-07,86.8747,-126.454,93.1253,117.862,-1429.33,-544.506,-1388.94,-508.693
-1382.0,-502.0,-147.46,4.65097e-07,86.898,-127.66,93.102,117.862,-1429.33,-544.506,-1387.16,-508.681
-1380.0,-502.0,-154.535,1.42897e-06,88.9908,17.3705,91.0092,-15.5937,-1342.83,-615.957,-1373.35,-499.92
-1378.0,-502.0,-154.642,1.42261e-06,88.9863,17.5412,91.0137,-15.5937,-1342.83,-615.957,-1371.41,-499.918
-1376.0,-502.0,-152.937,1.41218e-06,88.9788,-16.448,91.0212,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1374.0,-502.0,-153.071,1.40578e-06,88.9742,-16.6141,91.0258,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1372.0,-502.0,-153.204,1.39939e-06,88.9695,-16.7834,91.0305,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1370.0,-502.0,-153.335,1.39301e-06,88.9555,-16.9562,91.0445,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1368.0,-502.0,-153.466,1.38664e-06,88.939,-17.1324,91.061,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1366.0,-502.0,-153.595,1.38027e-06,88.9224,-17.3122,91.0776,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1364.0,-502.0,-153.724,1.37391e-06,88.9057,-17.4958,91.0943,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1362.0,-502.0,-153.852,1.36755e-06,88.8888,-17.6831,91.1112,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1360.0,-502.0,-153.981,1.3612e-06,88.8712,-17.8743,91.1288,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1358.0,-502.0,-154.11,1.35487e-06,88.8421,-18.0696,91.1579,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1356.0,-502.0,-154.239,1.34854e-06,88.8127,-18.2691,91.1873,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1354.0,-502.0,-154.37,1.34222e-06,88.7831,-18.4728,91.2169,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1352.0,-502.0,-154.502,1.33591e-06,88.7531,-18.681,91.2469,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1350.0,-502.0,-154.634,1.3296e-06,88.7229,-18.8938,91.2771,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1348.0,-502.0,-154.766,1.32331e-06,88.6925,-19.1113,91.3075,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1346.0,-502.0,-162.691,1.3255e-06,88.6703,-22.8982,91.3297,-13.7653,-1335.91,-615.702,-1185.68,-569.718
-1344.0,-502.0,-164.598,1.36827e-06,88.6882,-68.6383,91.3118,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-502.0,-163.388,1.366e-06,88.6624,-71.3118,91.3376,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-502.0,-162.951,1.36402e-06,88.6368,-74.0723,91.3632,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-502.0,-163.104,1.36237e-06,88.6115,-76.9109,91.3885,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-502.0,-163.654,1.36103e-06,88.5864,-79.8163,91.4136,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1334.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-502.0,-143.907,1.68932e-06,88.6386,-15.3406,91.3614,-14.6085,-1339.34,-615.81,-1254.87,-517.672
-1310.0,-502.0,-145.443,1.68289e-06,88.6334,-15.5654,91.3666,-14.6085,-1339.34,-615.81,-1254.88,-517.355
-1308.0,-502.0,-146.77,1.67647e-06,88.6282,-15.7967,91.3718,-14.6085,-1339.34,-615.81,-1254.88,-517.028
-1306.0,-502.0,-138.412,1.42161e-06,87.1125,-137.676,91.4668,-15.4694,-1342.41,-615.939,-1339.45,-532.461
-1304.0,-502.0,-137.934,1.42654e-06,87.2381,-137.859,91.469,-15.2892,-1341.79,-615.913,-1339.07,-533.737
-1302.0,-502.0,-137.475,1.43149e-06,87.353,-138.041,91.4712,-15.1102,-1341.16,-615.887,-1338.7,-535.0
-1300.0,-502.0,-137.038,1.43646e-06,87.4585,-138.221,91.4734,-14.9324,-1340.53,-615.86,-1338.34,-536.251
-1298.0,-502.0,-148.63,6.1764e-07,82.1673,-122.828,81.5923,55.7918,-1393.27,-590.104,-1372.32,-617.2
-1296.0,-502.0,-148.852,6.21249e-07,82.2116,-123.35,81.6462,55.2698,-1393.14,-590.1,-1371.8,-617.178
-1294.0,-502.0,-153.273,1.63174e-06,88.5906,-17.6237,91.4094,-14.6085,-1339.34,-615.81,-1254.91,-514.418
-1292.0,-502.0,-154.047,1.62538e-06,88.5851,-17.9187,91.4149,-14.6085,-1339.34,-615.81,-1254.91,-513.992
-1290.0,-502.0,-153.748,7.0103e-07,86.718,-113.831,93.282,-43.3117,-1381.35,-617.58,-1321.71,-573.788
-1288.0,-502.0,-152.799,7.03768e-07,86.727,-114.657,93.273,-43.3117,-1381.35,-617.58,-1320.94,-573.768
-1286.0,-502.0,-152.315,7.06607e-07,86.7173,-115.472,93.2827,-43.3117,-1381.35,-617.58,-1320.18,-573.748
-1284.0,-502.0,-151.688,7.58872e-07,86.9223,-114.923,93.0777,54.9672,-1393.06,-590.097,-1317.3,-573.673
-1282.0,-502.0,-150.231,7.61748e-07,86.9127,-115.925,93.0873,54.9672,-1393.06,-590.097,-1316.84,-573.661
-1280.0,-502.0,-148.93,7.64728e-07,86.9036,-116.911,93.0964,54.9672,-1393.06,-590.097,-1316.37,-573.649
-1278.0,-502.0,-147.789,7.6781e-07,86.895,-117.879,93.105,54.9672,-1393.06,-590.097,-1315.9,-573.636
-1276.0,-502.0,-147.225,7.70996e-07,86.8782,-118.831,93.1218,54.9672,-1393.06,-590.097,-1315.43,-573.624
-1274.0,-502.0,-139.046,7.74128e-07,86.4049,-121.114,92.7556,56.1331,-1393.36,-590.107,-1317.26,-573.672
-1272.0,-502.0,-136.96,7.77627e-07,86.3314,-121.537,92.7423,55.7133,-1393.25,-590.103,-1315.96,-573.638
-1270.0,-502.0,-133.857,7.8115e-07,86.7946,-121.583,93.2054,54.9672,-1393.06,-590.097,-1314.01,-573.587
-1268.0,-502.0,-126.019,7.84715e-07,86.768,-122.466,93.232,54.9672,-1393.06,-590.097,-1313.54,-573.575
-1266.0,-502.0,-146.699,7.38968e-07,86.524,-123.976,93.476,-43.396,-1381.4,-617.583,-1314.25,-573.593
-1264.0,-502.0,-145.825,7.42748e-07,86.5051,-124.576,93.4949,-43.396,-1381.4,-617.583,-1313.33,-573.569
-1262.0,-502.0,-145.153,7.46574e-07,86.5013,-125.168,93.4987,-43.396,-1381.4,-617.583,-1312.41,-573.545
-1260.0,-502.0,-159.012,1.40499e-06,88.1302,56.7757,91.8698,-43.396,-1381.4,-617.583,-1211.51,-427.965
-1258.0,-502.0,-158.977,8.0672e-07,86.7224,-56.7323,93.2776,-35.9954,-1376.1,-617.359,-1254.99,-506.581
-1256.0,-502.0,-160.856,8.0311e-07,86.6875,-57.3095,93.3125,-35.9954,-1376.1,-617.359,-1255.03,-503.514
-1254.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1252.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1250.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1248.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1246.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1244.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1242.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1240.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1238.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1236.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1234.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1232.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1230.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1228.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1226.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1224.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1222.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1220.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1218.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1216.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1214.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1212.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1210.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-500.0,-149.562,2.12648e-06,89.4395,-6.77714,90.5605,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-500.0,-149.309,2.11986e-06,89.4226,-6.84691,90.5774,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-500.0,-149.047,2.11324e-06,89.4055,-6.91813,90.5945,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-500.0,-148.772,2.10662e-06,89.3883,-6.99084,90.6117,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1586.0,-500.0,-148.485,2.10001e-06,89.371,-7.06508,90.629,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1584.0,-500.0,-148.184,2.09339e-06,89.3504,-7.14091,90.6496,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1582.0,-500.0,-152.304,1.12544e-06,88.7486,44.6815,91.2514,134.012,-1425.51,-573.595,-1511.97,-430.745
-1580.0,-500.0,-149.785,1.12074e-06,88.7001,45.1633,91.2999,134.012,-1425.51,-573.595,-1511.12,-430.73
-1578.0,-500.0,-146.996,1.11607e-06,88.6512,45.6533,91.3488,134.012,-1425.51,-573.595,-1510.28,-430.715
-1576.0,-500.0,-143.446,1.11145e-06,88.602,46.1517,91.398,134.012,-1425.51,-573.595,-1509.43,-430.7
-1574.0,-500.0,-138.183,1.10687e-06,88.5644,46.6585,91.4356,134.012,-1425.51,-573.595,-1508.59,-430.685
-1572.0,-500.0,-129.79,1.10232e-06,88.5438,47.1739,91.4562,134.012,-1425.51,-573.595,-1507.74,-430.67
-1570.0,-500.0,-125.135,1.0978e-06,88.5231,47.4539,91.4769,133.78,-1425.51,-573.375,-1506.35,-430.645
-1568.0,-500.0,-127.817,1.09331e-06,88.5023,47.7116,91.4977,133.522,-1425.52,-573.128,-1504.89,-430.62
-1566.0,-500.0,-129.591,1.08884e-06,88.4813,47.9715,91.5187,133.262,-1425.53,-572.876,-1503.44,-430.594
-1564.0,-500.0,-129.474,1.08439e-06,88.4602,48.2335,91.5398,133.0,-1425.53,-572.62,-1501.99,-430.568
-1562.0,-500.0,-127.539,1.07997e-06,88.4389,48.4977,91.5611,132.736,-1425.54,-572.359,-1500.54,-430.543
-1560.0,-500.0,-124.943,1.07555e-06,88.4514,48.764,91.5486,132.47,-1425.54,-572.093,-1499.1,-430.517
-1558.0,-500.0,-142.954,1.07116e-06,88.4903,49.5982,91.5097,132.426,-1425.55,-572.049,-1498.86,-430.513
-1556.0,-500.0,-148.836,1.091e-06,88.5621,48.6939,91.4379,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-500.0,-146.423,1.08661e-06,88.6009,49.5744,91.3991,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-500.0,-142.813,1.08231e-06,88.6401,50.4787,91.3599,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-500.0,-136.395,1.07808e-06,88.6797,51.4072,91.3203,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-500.0,-126.002,1.07394e-06,88.7197,52.2323,91.2803,129.985,-1425.61,-569.467,-1490.34,-425.576
-1546.0,-500.0,-158.495,1.04677e-06,88.6994,55.8459,91.3006,132.426,-1425.55,-572.049,-1498.86,-430.513
-1544.0,-500.0,-160.065,7.44996e-07,88.1724,-9.08914,91.8276,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1542.0,-500.0,-161.852,8.10133e-07,88.3193,-21.462,91.6807,82.1554,-1396.76,-576.497,-1472.76,-527.221
-1540.0,-500.0,-161.95,8.03931e-07,88.3064,-21.7636,91.6936,82.1554,-1396.76,-576.497,-1471.87,-527.2
-1538.0,-500.0,-162.198,7.97743e-07,88.2932,-22.0733,91.7068,82.1554,-1396.76,-576.497,-1470.98,-527.179
-1536.0,-500.0,-162.665,7.91556e-07,88.3093,-22.3914,91.6907,82.1554,-1396.76,-576.497,-1470.08,-527.157
-1534.0,-500.0,-163.789,6.04173e-07,87.8381,-56.107,92.1619,169.301,-1476.53,-585.541,-1476.53,-585.541
-1532.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-500.0,-150.316,1.81702e-06,89.4001,-12.9567,90.5999,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1498.0,-500.0,-150.919,1.81052e-06,89.389,-13.2108,90.611,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1496.0,-500.0,-151.502,1.80403e-06,89.3779,-13.4749,90.6221,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1494.0,-500.0,-152.07,1.79755e-06,89.3667,-13.7496,90.6333,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1492.0,-500.0,-152.623,1.79107e-06,89.3554,-14.0355,90.6446,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1490.0,-500.0,-153.163,1.78461e-06,89.3442,-14.3333,90.6558,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1488.0,-500.0,-153.692,1.77815e-06,89.3419,-14.6437,90.6581,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1486.0,-500.0,-154.211,1.77169e-06,89.3395,-14.9675,90.6605,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1484.0,-500.0,-154.596,5.49025e-07,87.868,-15.3056,92.132,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1482.0,-500.0,-154.414,5.42599e-07,87.8427,-15.659,92.1573,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1480.0,-500.0,-154.237,5.36183e-07,87.8169,-16.0286,92.1831,89.6826,-1399.57,-523.105,-1399.57,-523.105
