X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1478.0,-500.0,-154.068,5.2978e-07,87.7905,-16.4156,92.2095,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1476.0,-500.0,-153.911,5.2339e-07,87.7635,-16.8212,92.2365,89.6826,-1399.57,-523.105,-1399.57,-523.105
-1474.0,-500.0,-147.262,1.05511e-06,88.8908,-73.6267,91.1092,85.9366,-1397.78,-568.791,-1466.05,-527.061
-1472.0,-500.0,-117.343,1.05341e-06,88.889,-74.6014,91.111,77.7721,-1396.53,-584.004,-1464.56,-527.025
-1470.0,-500.0,-116.752,1.04576e-06,88.8809,-76.3565,91.1191,103.959,-1443.66,-424.332,-1463.45,-526.999
-1468.0,-500.0,-117.099,1.04421e-06,88.8792,-76.7124,91.1208,103.603,-1442.51,-424.302,-1461.63,-526.955
-1466.0,-500.0,-117.494,1.0427e-06,88.8747,-77.0694,91.1253,103.246,-1441.37,-424.271,-1459.82,-526.912
-1464.0,-500.0,-117.942,1.04123e-06,88.8577,-77.4274,91.1423,102.888,-1440.21,-424.241,-1458.01,-526.869
-1462.0,-500.0,-118.448,1.0398e-06,88.8406,-77.7863,91.1594,102.529,-1439.06,-424.21,-1456.19,-526.825
-1460.0,-500.0,-119.017,1.03842e-06,88.8235,-78.1463,91.1765,102.169,-1437.91,-424.179,-1454.38,-526.782
-1458.0,-500.0,-112.335,8.61232e-07,88.5626,79.1468,91.4374,103.905,-1443.49,-424.328,-1443.49,-424.328
-1456.0,-500.0,-112.54,8.60007e-07,88.5454,79.5836,91.4546,103.469,-1442.08,-424.29,-1442.08,-424.29
-1454.0,-500.0,-112.783,8.58826e-07,88.5434,80.0216,91.4566,103.031,-1440.67,-424.253,-1440.67,-424.253
-1452.0,-500.0,-113.068,8.57695e-07,88.5414,80.4608,91.4586,102.591,-1439.26,-424.215,-1439.26,-424.215
-1450.0,-500.0,-113.397,8.56615e-07,88.5396,80.9012,91.4604,102.151,-1437.86,-424.178,-1437.86,-424.178
-1448.0,-500.0,-113.776,8.55585e-07,88.5378,81.3426,91.4622,101.71,-1436.45,-424.14,-1436.45,-424.14
-1446.0,-500.0,-114.208,8.54606e-07,88.5362,81.7851,91.4638,101.267,-1435.04,-424.103,-1435.04,-424.103
-1444.0,-500.0,-114.695,8.53679e-07,88.5346,82.2285,91.4654,100.824,-1433.64,-424.065,-1433.64,-424.065
-1442.0,-500.0,-114.903,4.68753e-07,93.4863,-44.2685,93.4863,134.939,-1425.49,-574.457,-1430.25,-511.457
-1440.0,-500.0,-102.069,3.60038e-07,86.5236,-68.1986,93.4764,111.801,-1440.0,-500.0,-1400.0,-600.0
-1438.0,-500.0,-102.01,3.57618e-07,86.5001,-69.1932,93.4999,110.807,-1438.0,-500.0,-1400.0,-600.0
-1436.0,-500.0,-101.954,3.55307e-07,86.4773,-70.2011,93.5227,109.799,-1436.0,-500.0,-1400.0,-600.0
-1434.0,-500.0,-101.9,3.53106e-07,86.4553,-71.222,93.5447,108.778,-1434.0,-500.0,-1400.0,-600.0
-1432.0,-500.0,-101.848,3.51019e-07,86.4342,-72.2553,93.5658,107.745,-1432.0,-500.0,-1400.0,-600.0
-1430.0,-500.0,-101.799,3.49047e-07,86.414,-73.3008,93.586,106.699,-1430.0,-500.0,-1400.0,-600.0
-1428.0,-500.0,-101.753,3.47192e-07,86.3948,-74.3578,93.6052,105.642,-1428.0,-500.0,-1400.0,-600.0
-1426.0,-500.0,-101.709,3.45456e-07,86.3767,-75.4258,93.6233,104.574,-1426.0,-500.0,-1400.0,-600.0
-1424.0,-500.0,-101.669,3.43841e-07,86.3596,-76.5043,93.6404,103.496,-1424.0,-500.0,-1400.0,-600.0
-1422.0,-500.0,-101.631,3.42348e-07,86.3437,-77.5926,93.6563,102.407,-1422.0,-500.0,-1400.0,-600.0
-1420.0,-500.0,-101.596,3.4098e-07,86.3291,-78.6901,93.6709,101.31,-1420.0,-500.0,-1400.0,-600.0
-1418.0,-500.0,-101.564,3.39737e-07,86.3156,-79.796,93.6844,100.204,-1418.0,-500.0,-1400.0,-600.0
-1416.0,-500.0,-101.535,3.38621e-07,86.3034,-80.9097,93.6966,99.0903,-1416.0,-500.0,-1400.0,-600.0
-1414.0,-500.0,-101.51,3.37633e-07,86.2926,-82.0304,93.7074,97.9696,-1414.0,-500.0,-1400.0,-600.0
-1412.0,-500.0,-101.488,3.36774e-07,86.2831,-83.1572,93.7169,96.8428,-1412.0,-500.0,-1400.0,-600.0
-1410.0,-500.0,-101.469,3.36046e-07,86.2751,-84.2894,93.7249,95.7106,-1410.0,-500.0,-1400.0,-600.0
-1408.0,-500.0,-101.454,3.35458e-07,86.2443,-85.4261,93.7557,94.5739,-1408.0,-500.0,-1400.0,-600.0
-1406.0,-500.0,-101.442,3.35012e-07,86.191,-86.5664,93.809,93.4336,-1406.0,-500.0,-1400.0,-600.0
-1404.0,-500.0,-101.434,3.34698e-07,86.1391,-87.7094,93.8609,92.2906,-1404.0,-500.0,-1400.0,-600.0
-1402.0,-500.0,-101.429,3.34518e-07,86.0887,-88.8542,93.9113,91.1458,-1402.0,-500.0,-1400.0,-600.0
-1400.0,-500.0,-101.428,3.34471e-07,86.0398,-90.0,93.9602,90.0,-1400.0,-500.0,-1400.0,-600.0
-1398.0,-500.0,-134.108,4.91933e-07,87.2757,-111.167,92.7243,-103.963,-1404.61,-618.561,-1425.57,-571.191
-1396.0,-500.0,-138.766,3.95696e-07,86.5716,-126.833,93.4284,117.862,-1429.33,-544.506,-1429.33,-544.506
-1394.0,-500.0,-129.661,5.21128e-07,87.3664,-139.175,92.6336,141.14,-1425.37,-579.559,-1429.66,-530.811
-1392.0,-500.0,-123.534,5.26203e-07,87.3611,-139.651,92.6389,141.616,-1425.36,-579.91,-1429.64,-531.973
-1390.0,-500.0,-117.938,5.31314e-07,87.3561,-140.117,92.6439,142.082,-1425.35,-580.251,-1429.61,-533.098
-1388.0,-500.0,-146.949,4.58936e-07,86.9036,-123.067,93.0964,117.862,-1429.33,-544.506,-1393.68,-508.726
-1386.0,-500.0,-143.558,4.62649e-07,86.8935,-124.336,93.1065,117.862,-1429.33,-544.506,-1391.95,-508.714
-1384.0,-500.0,-143.557,4.66472e-07,86.9071,-125.568,93.0929,117.862,-1429.33,-544.506,-1390.22,-508.702
-1382.0,-500.0,-145.039,4.70404e-07,86.933,-126.763,93.067,117.862,-1429.33,-544.506,-1388.49,-508.69
-1380.0,-500.0,-148.939,4.74447e-07,86.9592,-127.922,93.0408,117.862,-1429.33,-544.506,-1386.76,-508.678
-1378.0,-500.0,-153.469,1.42048e-06,88.9848,-16.8357,91.0152,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1376.0,-500.0,-153.595,1.4141e-06,88.9802,-17.0034,91.0198,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1374.0,-500.0,-153.72,1.40772e-06,88.9756,-17.1744,91.0244,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1372.0,-500.0,-153.845,1.40135e-06,88.9709,-17.3488,91.0291,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1370.0,-500.0,-153.969,1.39499e-06,88.957,-17.5267,91.043,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1368.0,-500.0,-154.092,1.38863e-06,88.9406,-17.7081,91.0594,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1366.0,-500.0,-154.216,1.38229e-06,88.924,-17.8932,91.076,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1364.0,-500.0,-154.34,1.37594e-06,88.9073,-18.082,91.0927,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1362.0,-500.0,-154.465,1.36961e-06,88.8905,-18.2748,91.1095,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1360.0,-500.0,-154.591,1.36329e-06,88.8639,-18.4715,91.1361,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1358.0,-500.0,-154.717,1.35698e-06,88.8348,-18.6724,91.1652,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1356.0,-500.0,-154.845,1.35067e-06,88.8054,-18.8776,91.1946,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1354.0,-500.0,-154.971,1.34437e-06,88.7758,-19.0871,91.2242,-15.5937,-1342.83,-615.957,-1186.78,-557.862
-1352.0,-500.0,-158.995,1.96084e-06,86.9236,135.465,88.3447,17.2752,-1365.44,-589.253,-1356.71,-495.368
-1350.0,-500.0,-159.314,1.96563e-06,86.9084,135.602,88.3437,17.4118,-1365.76,-589.262,-1356.71,-493.43
-1348.0,-500.0,-162.679,1.37966e-06,88.7369,-64.7365,91.2631,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-500.0,-163.875,1.37695e-06,88.711,-67.1348,91.289,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-500.0,-164.534,1.37451e-06,88.6852,-69.6208,91.3148,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-500.0,-163.388,1.37234e-06,88.6596,-72.1895,91.3404,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-500.0,-163.199,1.37046e-06,88.6342,-74.8344,91.3658,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-500.0,-163.436,1.36888e-06,88.609,-77.5471,91.391,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-500.0,-164.034,1.36761e-06,88.5841,-80.3177,91.4159,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1334.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-500.0,-148.729,1.69113e-06,88.6474,-16.1453,91.3526,-14.6085,-1339.34,-615.81,-1254.89,-516.534
-1310.0,-500.0,-149.685,1.68472e-06,88.6423,-16.3806,91.3577,-14.6085,-1339.34,-615.81,-1254.89,-516.2
-1308.0,-500.0,-150.569,1.67833e-06,88.6371,-16.6226,91.3629,-14.6085,-1339.34,-615.81,-1254.89,-515.855
-1306.0,-500.0,-151.397,1.67194e-06,88.6319,-16.8717,91.3681,-14.6085,-1339.34,-615.81,-1254.9,-515.499
-1304.0,-500.0,-137.104,1.43101e-06,87.3556,-137.663,91.4666,-15.4877,-1342.47,-615.942,-1339.49,-532.331
-1302.0,-500.0,-136.602,1.43595e-06,87.4642,-137.845,91.4688,-15.3086,-1341.86,-615.916,-1339.11,-533.6
-1300.0,-500.0,-136.114,1.4409e-06,87.564,-138.025,91.471,-15.1307,-1341.24,-615.89,-1338.75,-534.856
-1298.0,-500.0,-135.667,1.44586e-06,87.656,-138.204,91.4732,-14.954,-1340.61,-615.863,-1338.38,-536.1
-1296.0,-500.0,-148.741,6.26755e-07,82.3403,-123.008,81.6124,55.5969,-1393.22,-590.102,-1372.13,-617.192
-1294.0,-500.0,-149.036,6.30383e-07,82.3833,-123.521,81.6655,55.0836,-1393.09,-590.098,-1371.62,-617.17
-1292.0,-500.0,-155.084,8.35839e-07,87.2626,-29.4156,92.7374,-35.9954,-1376.1,-617.359,-1254.84,-520.953
-1290.0,-500.0,-154.486,7.0712e-07,86.7638,-113.469,93.2362,-43.3117,-1381.35,-617.58,-1322.04,-573.797
-1288.0,-500.0,-153.282,7.09817e-07,86.7761,-114.286,93.2239,-43.3117,-1381.35,-617.58,-1321.29,-573.777
-1286.0,-500.0,-152.609,7.12607e-07,86.7797,-115.092,93.2203,-43.3117,-1381.35,-617.58,-1320.54,-573.758
-1284.0,-500.0,-152.34,7.1549e-07,86.7701,-115.888,93.2299,-43.3117,-1381.35,-617.58,-1319.79,-573.738
-1282.0,-500.0,-151.032,7.6773e-07,86.9691,-115.451,93.0309,54.9672,-1393.06,-590.097,-1317.06,-573.667
-1280.0,-500.0,-149.7,7.7066e-07,86.9596,-116.423,93.0404,54.9672,-1393.06,-590.097,-1316.6,-573.655
-1278.0,-500.0,-148.48,7.7369e-07,86.9507,-117.38,93.0493,54.9672,-1393.06,-590.097,-1316.14,-573.643
-1276.0,-500.0,-147.537,7.76825e-07,86.9335,-118.32,93.0665,54.9672,-1393.06,-590.097,-1315.68,-573.631
-1274.0,-500.0,-140.228,7.79812e-07,86.538,-120.857,92.7635,56.3841,-1393.42,-590.109,-1318.03,-573.692
-1272.0,-500.0,-137.475,7.83284e-07,86.4654,-121.278,92.7503,55.9661,-1393.32,-590.105,-1316.75,-573.659
-1270.0,-500.0,-135.854,7.86798e-07,86.3936,-121.697,92.7371,55.5519,-1393.21,-590.102,-1315.47,-573.625
-1268.0,-500.0,-128.884,7.90329e-07,86.8224,-121.918,93.1776,54.9672,-1393.06,-590.097,-1313.83,-573.583
-1266.0,-500.0,-129.99,7.93926e-07,86.7961,-122.777,93.2039,54.9672,-1393.06,-590.097,-1313.37,-573.571
-1264.0,-500.0,-136.754,7.97606e-07,86.7703,-123.619,93.2297,54.9672,-1393.06,-590.097,-1312.91,-573.558
-1262.0,-500.0,-145.707,7.5202e-07,86.5432,-124.758,93.4568,-43.396,-1381.4,-617.583,-1313.05,-573.562
-1260.0,-500.0,-145.116,7.55862e-07,86.5394,-125.339,93.4606,-43.396,-1381.4,-617.583,-1312.14,-573.539
-1258.0,-500.0,-159.348,1.39576e-06,88.1152,56.8691,91.8848,-43.396,-1381.4,-617.583,-1211.48,-428.721
-1256.0,-500.0,-160.691,1.39214e-06,88.0987,57.141,91.9013,-43.396,-1381.4,-617.583,-1211.4,-430.944
-1254.0,-500.0,-162.409,1.38854e-06,88.0821,57.4145,91.9179,-43.396,-1381.4,-617.583,-1211.31,-433.211
-1252.0,-500.0,-164.518,1.38496e-06,88.0788,57.6897,91.9212,-43.396,-1381.4,-617.583,-1211.22,-435.523
-1250.0,-500.0,-166.696,1.3814e-06,88.0856,57.9665,91.9144,-43.396,-1381.4,-617.583,-1211.13,-437.882
-1248.0,-500.0,-167.33,1.37938e-06,88.0945,58.9549,91.9055,-43.3117,-1381.35,-617.58,-1211.1,-438.703
-1246.0,-500.0,-167.904,1.37594e-06,88.1014,59.2539,91.8986,-43.3117,-1381.35,-617.58,-1211.01,-441.178
-1244.0,-500.0,-167.64,1.37254e-06,88.1085,59.5546,91.8915,-43.3117,-1381.35,-617.58,-1210.91,-443.709
-1242.0,-500.0,-166.047,1.36917e-06,88.1086,59.8573,91.8914,-43.3117,-1381.35,-617.58,-1210.82,-446.299
-1240.0,-500.0,-171.29,1.6862e-06,88.4643,164.501,91.5357,130.064,-1425.6,-569.555,-1498.9,-428.206
-1238.0,-500.0,-171.334,1.69263e-06,88.4702,164.611,91.5298,130.064,-1425.6,-569.555,-1498.9,-428.188
-1236.0,-500.0,-171.38,1.69906e-06,88.476,164.719,91.524,130.064,-1425.6,-569.555,-1498.9,-428.171
-1234.0,-500.0,-171.427,1.7055e-06,88.4817,164.825,91.5183,130.064,-1425.6,-569.555,-1498.9,-428.154
-1232.0,-500.0,-171.449,1.13338e-06,87.715,29.7868,92.285,7.79523,-1306.24,-587.164,-1197.5,-480.253
-1230.0,-500.0,-171.526,1.71838e-06,88.4931,165.034,91.5069,130.064,-1425.6,-569.555,-1498.9,-428.122
-1228.0,-500.0,-171.576,1.72482e-06,88.5123,165.137,91.4877,130.064,-1425.6,-569.555,-1498.9,-428.105
-1226.0,-500.0,-171.628,1.73125e-06,88.5365,165.238,91.4635,130.064,-1425.6,-569.555,-1498.9,-428.09
-1224.0,-500.0,-171.68,1.73769e-06,88.5605,165.338,91.4395,130.064,-1425.6,-569.555,-1498.9,-428.074
-1222.0,-500.0,-171.734,1.74413e-06,88.5843,165.436,91.4157,130.064,-1425.6,-569.555,-1498.9,-428.058
-1220.0,-500.0,-171.789,1.75058e-06,88.608,165.533,91.392,130.064,-1425.6,-569.555,-1498.9,-428.043
-1218.0,-500.0,-171.845,1.75702e-06,88.6315,165.629,91.3685,130.064,-1425.6,-569.555,-1498.9,-428.028
-1216.0,-500.0,-171.901,1.76348e-06,88.6548,165.724,91.3452,130.064,-1425.6,-569.555,-1498.9,-428.013
-1214.0,-500.0,-171.959,1.76993e-06,88.6779,165.817,91.3221,130.064,-1425.6,-569.555,-1498.9,-427.999
-1212.0,-500.0,-172.017,1.77639e-06,88.7009,165.909,91.2991,130.064,-1425.6,-569.555,-1498.9,-427.984
-1210.0,-500.0,-172.076,1.78285e-06,88.7237,166.0,91.2763,130.064,-1425.6,-569.555,-1498.9,-427.97
-1208.0,-500.0,-172.136,1.78931e-06,88.7464,166.09,91.2536,130.064,-1425.6,-569.555,-1498.9,-427.956
-1206.0,-500.0,-172.197,1.79577e-06,88.7689,166.179,91.2311,130.064,-1425.6,-569.555,-1498.9,-427.942
-1204.0,-500.0,-161.028,1.28544e-06,80.7723,-31.4329,89.6059,-22.4636,-1359.69,-616.667,-1203.3,-500.426
-1202.0,-500.0,-159.891,1.27839e-06,80.5196,32.7744,89.6061,-22.5108,-1359.77,-616.671,-1169.32,-478.963
-1600.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-498.0,-147.748,2.12732e-06,89.4049,-7.3576,90.5951,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-498.0,-147.412,2.1207e-06,89.3878,-7.43322,90.6122,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-498.0,-147.058,2.11409e-06,89.3706,-7.5104,90.6294,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-498.0,-146.684,2.10749e-06,89.3533,-7.58919,90.6467,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1586.0,-498.0,-146.287,2.10088e-06,89.3359,-7.66965,90.6641,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1584.0,-498.0,-158.195,1.12558e-06,88.7258,43.7208,91.2742,134.012,-1425.51,-573.595,-1513.7,-430.775
-1582.0,-498.0,-154.938,1.1208e-06,88.6772,44.1944,91.3228,134.012,-1425.51,-573.595,-1512.84,-430.76
-1580.0,-498.0,-152.25,1.11606e-06,88.6281,44.6761,91.3719,134.012,-1425.51,-573.595,-1511.98,-430.745
-1578.0,-498.0,-149.686,1.11135e-06,88.5787,45.1661,91.4213,134.012,-1425.51,-573.595,-1511.12,-430.73
-1576.0,-498.0,-146.84,1.10669e-06,88.5341,45.6647,91.4659,134.012,-1425.51,-573.595,-1510.26,-430.715
-1574.0,-498.0,-143.187,1.10205e-06,88.5133,46.1718,91.4867,134.012,-1425.51,-573.595,-1509.4,-430.699
-1572.0,-498.0,-148.448,1.09808e-06,88.4932,46.2335,91.5068,129.101,-1425.63,-568.463,-1507.5,-430.666
-1570.0,-498.0,-148.247,1.09349e-06,88.4721,46.5219,91.5279,129.101,-1425.63,-568.463,-1506.13,-430.641
-1568.0,-498.0,-125.306,1.08841e-06,88.4501,47.4752,91.5499,133.759,-1425.52,-573.355,-1506.23,-430.643
-1566.0,-498.0,-127.981,1.08391e-06,88.4288,47.7352,91.5712,133.499,-1425.52,-573.105,-1504.76,-430.617
-1564.0,-498.0,-129.603,1.07945e-06,88.4073,47.9975,91.5927,133.236,-1425.53,-572.851,-1503.3,-430.591
-1562.0,-498.0,-129.258,1.075e-06,88.3857,48.2619,91.6143,132.972,-1425.53,-572.592,-1501.84,-430.566
-1560.0,-498.0,-127.159,1.07056e-06,88.398,48.5285,91.602,132.705,-1425.54,-572.329,-1500.38,-430.54
-1558.0,-498.0,-124.56,1.06613e-06,88.4368,48.7973,91.5632,132.436,-1425.55,-572.06,-1498.91,-430.514
-1556.0,-498.0,-144.601,1.06176e-06,88.4759,49.7451,91.5241,132.426,-1425.55,-572.049,-1498.86,-430.513
-1554.0,-498.0,-148.426,1.08158e-06,88.5486,48.8023,91.4514,130.064,-1425.6,-569.555,-1490.61,-425.583
-1552.0,-498.0,-145.82,1.07721e-06,88.5877,49.7106,91.4123,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-498.0,-141.801,1.07292e-06,88.6272,50.6439,91.3728,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-498.0,-134.161,1.06871e-06,88.6671,51.6029,91.3329,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-498.0,-125.529,1.06459e-06,88.7074,52.3198,91.2926,129.985,-1425.61,-569.467,-1490.06,-425.568
-1544.0,-498.0,-158.912,1.03751e-06,88.6758,56.2215,91.3242,132.426,-1425.55,-572.049,-1498.86,-430.513
-1542.0,-498.0,-162.638,8.12621e-07,88.3093,-22.2149,91.6907,82.1554,-1396.76,-576.497,-1470.58,-527.169
-1540.0,-498.0,-162.755,6.21141e-07,87.7878,-54.0584,92.2122,169.301,-1476.53,-585.541,-1476.53,-585.541
-1538.0,-498.0,-162.78,6.17267e-07,87.7739,-54.9257,92.2261,169.301,-1476.53,-585.541,-1476.53,-585.541
-1536.0,-498.0,-163.577,2.32169e-06,89.4183,-176.087,90.5817,-15.3614,-1342.04,-615.923,-1594.29,-501.988
-1534.0,-498.0,-163.71,2.32835e-06,89.4338,-176.117,90.5662,-15.3614,-1342.04,-615.923,-1594.3,-502.092
-1532.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-498.0,-118.622,1.04633e-06,88.836,-77.8637,91.164,102.452,-1438.82,-424.203,-1455.8,-526.816
-1460.0,-498.0,-119.2,1.04495e-06,88.819,-78.2215,91.181,102.094,-1437.67,-424.173,-1454.0,-526.773
-1458.0,-498.0,-112.229,8.54687e-07,88.5371,79.0626,91.4629,103.99,-1443.76,-424.335,-1443.76,-424.335
-1456.0,-498.0,-112.43,8.53446e-07,88.5342,79.5026,91.4658,103.55,-1442.34,-424.297,-1442.34,-424.297
-1454.0,-498.0,-112.667,8.52256e-07,88.5321,79.9439,91.4679,103.108,-1440.92,-424.259,-1440.92,-424.259
-1452.0,-498.0,-112.946,8.51117e-07,88.5302,80.3864,91.4698,102.666,-1439.5,-424.222,-1439.5,-424.222
-1450.0,-498.0,-113.271,8.50028e-07,88.5283,80.83,91.4717,102.222,-1438.08,-424.184,-1438.08,-424.184
-1448.0,-498.0,-113.644,8.48991e-07,88.5265,81.2748,91.4735,101.777,-1436.67,-424.146,-1436.67,-424.146
