X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1446.0,-498.0,-114.071,8.48004e-07,88.5248,81.7206,91.4752,101.332,-1435.25,-424.108,-1435.25,-424.108
-1444.0,-498.0,-114.553,8.47069e-07,88.5231,82.1674,91.4769,100.885,-1433.83,-424.07,-1433.83,-424.07
-1442.0,-498.0,-111.872,4.73072e-07,87.3549,-44.8479,92.6451,134.36,-1425.5,-573.922,-1397.41,-542.355
-1440.0,-498.0,-102.217,3.66232e-07,86.5825,-68.587,93.4175,111.413,-1440.0,-498.0,-1400.0,-600.0
-1438.0,-498.0,-102.161,3.63853e-07,86.5601,-69.5672,93.4399,110.433,-1438.0,-498.0,-1400.0,-600.0
-1436.0,-498.0,-102.106,3.61581e-07,86.5385,-70.56,93.4615,109.44,-1436.0,-498.0,-1400.0,-600.0
-1434.0,-498.0,-102.054,3.59419e-07,86.5176,-71.5651,93.4824,108.435,-1434.0,-498.0,-1400.0,-600.0
-1432.0,-498.0,-102.004,3.57369e-07,86.4976,-72.582,93.5024,107.418,-1432.0,-498.0,-1400.0,-600.0
-1430.0,-498.0,-101.957,3.55432e-07,86.4785,-73.6105,93.5215,106.39,-1430.0,-498.0,-1400.0,-600.0
-1428.0,-498.0,-101.912,3.53611e-07,86.4603,-74.6499,93.5397,105.35,-1428.0,-498.0,-1400.0,-600.0
-1426.0,-498.0,-101.87,3.51906e-07,86.4432,-75.6997,93.5568,104.3,-1426.0,-498.0,-1400.0,-600.0
-1424.0,-498.0,-101.831,3.50321e-07,86.4271,-76.7595,93.5729,103.241,-1424.0,-498.0,-1400.0,-600.0
-1422.0,-498.0,-101.795,3.48856e-07,86.412,-77.8285,93.588,102.171,-1422.0,-498.0,-1400.0,-600.0
-1420.0,-498.0,-101.761,3.47513e-07,86.3982,-78.9063,93.6018,101.094,-1420.0,-498.0,-1400.0,-600.0
-1418.0,-498.0,-101.73,3.46293e-07,86.3855,-79.992,93.6145,100.008,-1418.0,-498.0,-1400.0,-600.0
-1416.0,-498.0,-101.703,3.45198e-07,86.374,-81.0851,93.626,98.9149,-1416.0,-498.0,-1400.0,-600.0
-1414.0,-498.0,-101.678,3.44229e-07,86.3638,-82.1847,93.6362,97.8153,-1414.0,-498.0,-1400.0,-600.0
-1412.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-498.0,-157.197,1.94329e-06,86.9189,44.8906,88.3464,17.042,-1364.88,-589.236,-1325.12,-467.237
-1354.0,-498.0,-157.093,1.93861e-06,86.8712,45.0303,88.3475,16.9031,-1364.54,-589.225,-1323.23,-467.201
-1352.0,-498.0,-159.276,1.95619e-06,86.8995,135.605,88.3437,17.4148,-1365.77,-589.263,-1356.71,-493.388
-1350.0,-498.0,-162.749,1.38857e-06,88.7594,-63.5649,91.2406,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-498.0,-163.262,1.38573e-06,88.7335,-65.8031,91.2665,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-498.0,-164.894,1.38313e-06,88.7078,-68.1227,91.2922,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-498.0,-164.23,1.38078e-06,88.6822,-70.5203,91.3178,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-498.0,-163.499,1.37871e-06,88.6568,-72.9909,91.3432,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-498.0,-163.462,1.37691e-06,88.6316,-75.5284,91.3684,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-498.0,-163.766,1.3754e-06,88.6066,-78.1253,91.3934,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-498.0,-164.399,1.3742e-06,88.5819,-80.7726,91.4181,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1334.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-498.0,-151.905,1.69302e-06,88.6562,-16.9434,91.3438,-14.6085,-1339.34,-615.81,-1254.9,-515.396
-1310.0,-498.0,-151.883,7.14129e-07,81.7815,-113.673,85.2788,-60.3713,-1389.8,-617.936,-1362.07,-616.768
-1308.0,-498.0,-153.355,1.68028e-06,88.646,-17.4415,91.354,-14.6085,-1339.34,-615.81,-1254.91,-514.681
-1306.0,-498.0,-154.053,1.67392e-06,88.6409,-17.7014,91.3591,-14.6085,-1339.34,-615.81,-1254.91,-514.306
-1304.0,-498.0,-154.748,1.66756e-06,88.6357,-17.9688,91.3643,-14.6085,-1339.34,-615.81,-1254.91,-513.919
-1302.0,-498.0,-135.721,1.44042e-06,87.5724,-137.65,91.4663,-15.5057,-1342.53,-615.944,-1339.52,-532.203
-1300.0,-498.0,-135.205,1.44536e-06,87.6668,-137.83,91.4685,-15.3277,-1341.92,-615.919,-1339.15,-533.465
-1298.0,-498.0,-134.66,1.4503e-06,87.7538,-138.008,91.4707,-15.1508,-1341.31,-615.893,-1338.79,-534.714
-1296.0,-498.0,-134.138,1.45527e-06,87.8345,-138.186,91.4729,-14.9752,-1340.68,-615.866,-1338.42,-535.951
-1294.0,-498.0,-148.877,6.35881e-07,82.5072,-123.183,81.6319,55.4078,-1393.17,-590.101,-1371.94,-617.184
-1292.0,-498.0,-149.25,6.39527e-07,82.5489,-123.687,81.6844,54.903,-1393.04,-590.097,-1371.43,-617.162
-1290.0,-498.0,-155.37,7.13228e-07,86.8089,-113.117,93.1911,-43.3117,-1381.35,-617.58,-1322.36,-573.805
-1288.0,-498.0,-153.858,7.15887e-07,86.8208,-113.924,93.1792,-43.3117,-1381.35,-617.58,-1321.62,-573.786
-1286.0,-498.0,-137.563,5.97421e-07,86.1895,-127.515,93.8105,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1284.0,-498.0,-135.75,6.01523e-07,86.1985,-128.299,93.8015,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1282.0,-498.0,-133.539,6.05704e-07,86.1981,-129.067,93.8019,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1280.0,-498.0,-130.7,6.09953e-07,86.1981,-129.818,93.8019,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1278.0,-498.0,-126.728,6.14268e-07,86.1986,-130.553,93.8014,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-498.0,-120.502,6.18656e-07,86.1885,-131.273,93.8115,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-498.0,-147.481,7.8587e-07,86.9592,-118.74,93.0408,54.9672,-1393.06,-590.097,-1315.47,-573.625
-1272.0,-498.0,-138.268,7.88958e-07,86.5944,-121.024,92.7582,56.2154,-1393.38,-590.107,-1317.51,-573.679
-1270.0,-498.0,-136.078,7.92446e-07,86.5234,-121.44,92.7451,55.803,-1393.28,-590.104,-1316.25,-573.646
-1268.0,-498.0,-134.916,7.95976e-07,86.4532,-121.852,92.732,55.3943,-1393.17,-590.101,-1314.98,-573.612
-1266.0,-498.0,-123.419,7.99521e-07,86.8495,-122.237,93.1505,54.9672,-1393.06,-590.097,-1313.66,-573.578
-1264.0,-498.0,-133.055,8.03148e-07,86.8235,-123.072,93.1765,54.9672,-1393.06,-590.097,-1313.21,-573.566
-1262.0,-498.0,-138.344,8.06855e-07,86.798,-123.892,93.202,54.9672,-1393.06,-590.097,-1312.75,-573.554
-1260.0,-498.0,-141.669,8.10629e-07,86.7887,-124.696,93.2113,54.9672,-1393.06,-590.097,-1312.3,-573.543
-1258.0,-498.0,-144.191,8.14475e-07,86.7841,-125.485,93.2159,54.9672,-1393.06,-590.097,-1311.85,-573.531
-1256.0,-498.0,-146.455,8.18395e-07,86.7797,-126.258,93.2203,54.9672,-1393.06,-590.097,-1311.39,-573.519
-1254.0,-498.0,-148.975,8.22387e-07,86.7757,-127.017,93.2243,54.9672,-1393.06,-590.097,-1310.93,-573.507
-1252.0,-498.0,-163.081,1.37933e-06,88.0799,57.5142,91.9201,-43.396,-1381.4,-617.583,-1211.28,-434.045
-1250.0,-498.0,-165.298,1.37575e-06,88.0867,57.7919,91.9133,-43.396,-1381.4,-617.583,-1211.19,-436.391
-1248.0,-498.0,-167.017,1.37366e-06,88.0955,58.7746,91.9045,-43.3117,-1381.35,-617.58,-1211.16,-437.229
-1246.0,-498.0,-167.521,1.37021e-06,88.1025,59.0746,91.8975,-43.3117,-1381.35,-617.58,-1211.07,-439.689
-1244.0,-498.0,-167.912,1.36679e-06,88.1053,59.3764,91.8947,-43.3117,-1381.35,-617.58,-1210.97,-442.204
-1242.0,-498.0,-167.043,1.36341e-06,88.1006,59.6801,91.8994,-43.3117,-1381.35,-617.58,-1210.87,-444.777
-1240.0,-498.0,-165.156,1.36006e-06,88.096,59.9857,91.904,-43.3117,-1381.35,-617.58,-1210.78,-447.41
-1238.0,-498.0,-171.328,1.69088e-06,88.4686,165.007,91.5314,130.064,-1425.6,-569.555,-1498.9,-428.126
-1236.0,-498.0,-171.38,1.69733e-06,88.4744,165.113,91.5256,130.064,-1425.6,-569.555,-1498.9,-428.109
-1234.0,-498.0,-171.434,1.70377e-06,88.4802,165.217,91.5198,130.064,-1425.6,-569.555,-1498.9,-428.093
-1232.0,-498.0,-171.443,1.13009e-06,87.7083,29.3788,92.2917,7.79523,-1306.24,-587.164,-1200.74,-480.401
-1230.0,-498.0,-171.343,1.12428e-06,87.6965,29.6111,92.3035,7.79523,-1306.24,-587.164,-1198.89,-480.316
-1228.0,-498.0,-171.6,1.72313e-06,88.5109,165.521,91.4891,130.064,-1425.6,-569.555,-1498.9,-428.045
-1226.0,-498.0,-171.657,1.72957e-06,88.5351,165.62,91.4649,130.064,-1425.6,-569.555,-1498.9,-428.03
-1224.0,-498.0,-171.715,1.73602e-06,88.5591,165.717,91.4409,130.064,-1425.6,-569.555,-1498.9,-428.014
-1222.0,-498.0,-171.774,1.74248e-06,88.583,165.813,91.417,130.064,-1425.6,-569.555,-1498.9,-427.999
-1220.0,-498.0,-171.833,1.74893e-06,88.6067,165.908,91.3933,130.064,-1425.6,-569.555,-1498.9,-427.985
-1218.0,-498.0,-171.893,1.75539e-06,88.6302,166.001,91.3698,130.064,-1425.6,-569.555,-1498.9,-427.97
