X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1216.0,-498.0,-171.955,1.76185e-06,88.6536,166.094,91.3464,130.064,-1425.6,-569.555,-1498.9,-427.956
-1214.0,-498.0,-172.016,1.76832e-06,88.6767,166.185,91.3233,130.064,-1425.6,-569.555,-1498.9,-427.941
-1212.0,-498.0,-172.079,1.77478e-06,88.6998,166.275,91.3002,130.064,-1425.6,-569.555,-1498.9,-427.927
-1210.0,-498.0,-172.142,1.78125e-06,88.7226,166.364,91.2774,130.064,-1425.6,-569.555,-1498.9,-427.914
-1208.0,-498.0,-159.402,1.08232e-06,87.9272,-8.72366,92.0728,33.5575,-1384.69,-589.841,-1163.9,-504.768
-1206.0,-498.0,-159.091,1.07571e-06,87.9445,-8.95939,92.0555,33.5575,-1384.69,-589.841,-1163.91,-504.637
-1204.0,-498.0,-158.773,1.06912e-06,87.9355,-9.2081,92.0645,33.5575,-1384.69,-589.841,-1163.92,-504.498
-1202.0,-498.0,-158.449,1.06254e-06,87.9227,-9.47088,92.0773,33.5575,-1384.69,-589.841,-1163.93,-504.351
-1600.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-496.0,-145.286,2.12822e-06,89.3703,-7.93654,90.6297,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-496.0,-144.803,2.12162e-06,89.3531,-8.01796,90.6469,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1590.0,-496.0,-144.285,2.11502e-06,89.3358,-8.10106,90.6642,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1588.0,-496.0,-155.536,2.14932e-06,89.3314,-174.519,90.6686,-15.3614,-1342.04,-615.923,-1594.19,-496.594
-1586.0,-496.0,-159.22,7.32227e-07,87.9929,-39.2824,92.0071,169.301,-1476.53,-585.541,-1476.53,-585.541
-1584.0,-496.0,-159.532,7.27108e-07,87.9252,-39.8011,92.0748,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-496.0,-158.291,1.1162e-06,88.6052,43.699,91.3948,134.012,-1425.51,-573.595,-1513.74,-430.776
-1580.0,-496.0,-154.943,1.11142e-06,88.5556,44.1805,91.4444,134.012,-1425.51,-573.595,-1512.87,-430.761
-1578.0,-496.0,-154.578,1.10804e-06,88.5075,44.1257,91.4925,129.985,-1425.61,-569.467,-1510.7,-430.722
-1576.0,-496.0,-153.212,1.10327e-06,88.4847,44.4519,91.5153,129.985,-1425.61,-569.467,-1509.44,-430.7
-1574.0,-496.0,-149.086,1.09794e-06,88.4626,45.6715,91.5374,129.101,-1425.63,-568.463,-1510.23,-430.714
-1572.0,-496.0,-148.677,1.0933e-06,88.4413,45.9572,91.5587,129.101,-1425.63,-568.463,-1508.84,-430.689
-1570.0,-496.0,-148.361,1.08868e-06,88.4199,46.2457,91.5801,129.101,-1425.63,-568.463,-1507.45,-430.665
-1568.0,-496.0,-122.885,1.08352e-06,88.3974,47.2365,91.6026,133.997,-1425.51,-573.581,-1507.58,-430.667
-1566.0,-496.0,-125.483,1.07901e-06,88.3758,47.4968,91.6242,133.737,-1425.52,-573.334,-1506.1,-430.641
-1564.0,-496.0,-128.138,1.07452e-06,88.3539,47.7593,91.6461,133.475,-1425.52,-573.082,-1504.63,-430.615
-1562.0,-496.0,-129.592,1.07006e-06,88.332,48.0239,91.668,133.21,-1425.53,-572.825,-1503.15,-430.589
-1560.0,-496.0,-129.019,1.0656e-06,88.3441,48.2908,91.6559,132.943,-1425.53,-572.564,-1501.68,-430.563
-1558.0,-496.0,-126.775,1.06115e-06,88.3828,48.5599,91.6172,132.674,-1425.54,-572.297,-1500.2,-430.537
-1556.0,-496.0,-131.883,1.05672e-06,88.4218,48.8931,91.5782,132.426,-1425.55,-572.049,-1498.86,-430.513
-1554.0,-496.0,-146.293,1.05236e-06,88.4613,49.9017,91.5387,132.426,-1425.55,-572.049,-1498.86,-430.513
-1552.0,-496.0,-147.986,1.07217e-06,88.5349,48.9174,91.4651,130.064,-1425.6,-569.555,-1490.61,-425.583
-1550.0,-496.0,-145.155,1.06781e-06,88.5743,49.8551,91.4257,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-496.0,-140.632,1.06353e-06,88.6141,50.8194,91.3859,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-496.0,-131.374,1.05934e-06,88.6543,51.8109,91.3457,130.064,-1425.6,-569.555,-1490.61,-425.583
-1544.0,-496.0,-126.543,1.05523e-06,88.6864,52.4095,91.3136,129.985,-1425.61,-569.467,-1489.77,-425.561
-1542.0,-496.0,-161.615,2.30222e-06,89.3979,-175.532,90.6021,-15.3614,-1342.04,-615.923,-1594.26,-500.083
-1540.0,-496.0,-161.796,2.30887e-06,89.3997,-175.568,90.6003,-15.3614,-1342.04,-615.923,-1594.26,-500.206
-1538.0,-496.0,-161.972,2.31553e-06,89.4014,-175.603,90.5986,-15.3614,-1342.04,-615.923,-1594.26,-500.326
-1536.0,-496.0,-162.144,2.32218e-06,89.4131,-175.638,90.5869,-15.3614,-1342.04,-615.923,-1594.26,-500.445
-1534.0,-496.0,-162.313,2.32883e-06,89.4286,-175.672,90.5714,-15.3614,-1342.04,-615.923,-1594.27,-500.562
-1532.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-496.0,-112.124,8.48138e-07,88.525,78.977,91.475,104.075,-1444.04,-424.342,-1444.04,-424.342
-1456.0,-496.0,-112.319,8.46888e-07,88.5228,79.4203,91.4772,103.632,-1442.61,-424.304,-1442.61,-424.304
-1454.0,-496.0,-112.552,8.45688e-07,88.5207,79.8649,91.4793,103.187,-1441.18,-424.266,-1441.18,-424.266
-1452.0,-496.0,-112.825,8.4454e-07,88.5187,80.3107,91.4813,102.741,-1439.75,-424.228,-1439.75,-424.228
-1450.0,-496.0,-113.144,8.43443e-07,88.5168,80.7577,91.4832,102.294,-1438.31,-424.19,-1438.31,-424.19
-1448.0,-496.0,-113.512,8.42397e-07,88.5149,81.2059,91.4851,101.846,-1436.88,-424.152,-1436.88,-424.152
-1446.0,-496.0,-113.934,8.41403e-07,88.5132,81.6551,91.4868,101.397,-1435.46,-424.114,-1435.46,-424.114
-1444.0,-496.0,-112.048,4.82499e-07,87.4067,-44.8509,92.5933,134.357,-1425.5,-573.919,-1397.41,-542.349
-1442.0,-496.0,-109.218,3.74885e-07,86.6615,-67.9581,93.3385,111.97,-1429.78,-526.194,-1429.78,-526.194
-1440.0,-496.0,-102.364,3.72441e-07,86.6395,-68.9625,93.3605,111.038,-1440.0,-496.0,-1400.0,-600.0
-1438.0,-496.0,-102.309,3.70102e-07,86.6183,-69.9285,93.3817,110.072,-1438.0,-496.0,-1400.0,-600.0
-1436.0,-496.0,-102.256,3.6787e-07,86.5977,-70.9065,93.4023,109.093,-1436.0,-496.0,-1400.0,-600.0
-1434.0,-496.0,-102.206,3.65745e-07,86.5779,-71.8962,93.4221,108.104,-1434.0,-496.0,-1400.0,-600.0
-1432.0,-496.0,-102.158,3.6373e-07,86.5589,-72.8973,93.4411,107.103,-1432.0,-496.0,-1400.0,-600.0
-1430.0,-496.0,-102.112,3.61827e-07,86.5408,-73.9092,93.4592,106.091,-1430.0,-496.0,-1400.0,-600.0
-1428.0,-496.0,-102.069,3.60038e-07,86.5236,-74.9315,93.4764,105.068,-1428.0,-496.0,-1400.0,-600.0
-1426.0,-496.0,-102.028,3.58364e-07,86.5074,-75.9638,93.4926,104.036,-1426.0,-496.0,-1400.0,-600.0
-1424.0,-496.0,-101.991,3.56808e-07,86.4921,-77.0054,93.5079,102.995,-1424.0,-496.0,-1400.0,-600.0
-1422.0,-496.0,-101.955,3.55369e-07,86.4779,-78.0558,93.5221,101.944,-1422.0,-496.0,-1400.0,-600.0
-1420.0,-496.0,-101.923,3.54051e-07,86.4648,-79.1145,93.5352,100.886,-1420.0,-496.0,-1400.0,-600.0
-1418.0,-496.0,-101.894,3.52854e-07,86.4528,-80.1807,93.5472,99.8193,-1418.0,-496.0,-1400.0,-600.0
-1416.0,-496.0,-101.867,3.5178e-07,86.4419,-81.2538,93.5581,98.7462,-1416.0,-496.0,-1400.0,-600.0
-1414.0,-496.0,-101.844,3.50829e-07,86.4322,-82.3332,93.5678,97.6668,-1414.0,-496.0,-1400.0,-600.0
-1412.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
