X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1362.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-496.0,-157.411,1.93861e-06,86.8944,44.7508,88.3454,17.182,-1365.22,-589.246,-1327.02,-467.273
-1354.0,-496.0,-157.265,1.93391e-06,86.8463,44.8905,88.3464,17.0431,-1364.89,-589.236,-1325.13,-467.237
-1352.0,-496.0,-157.16,1.92923e-06,86.7977,45.031,88.3475,16.9035,-1364.54,-589.225,-1323.23,-467.201
-1350.0,-496.0,-163.116,1.39457e-06,88.7559,-64.6165,91.2441,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-496.0,-164.067,1.39184e-06,88.7302,-66.7881,91.2698,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-496.0,-165.269,1.38934e-06,88.7047,-69.0325,91.2953,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-496.0,-164.082,1.38709e-06,88.6793,-71.3464,91.3207,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-496.0,-163.669,1.38511e-06,88.6541,-73.7251,91.3459,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-496.0,-163.733,1.38339e-06,88.6291,-76.1629,91.3709,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-496.0,-164.09,1.38194e-06,88.6043,-78.6528,91.3957,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-496.0,-169.041,9.01709e-07,87.8249,93.1412,92.1751,-43.3117,-1381.35,-617.58,-1338.96,-442.059
-1334.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-496.0,-152.89,1.49039e-06,88.4818,51.7344,91.5182,-43.396,-1381.4,-617.583,-1232.52,-395.237
-1310.0,-496.0,-154.253,1.48627e-06,88.4776,51.9703,91.5224,-43.396,-1381.4,-617.583,-1231.14,-395.166
-1308.0,-496.0,-151.896,7.22809e-07,81.9587,-113.944,85.29,-60.0911,-1389.69,-617.932,-1361.62,-616.749
-1306.0,-496.0,-156.08,1.47809e-06,88.4692,52.4469,91.5308,-43.396,-1381.4,-617.583,-1228.37,-395.024
-1304.0,-496.0,-157.164,1.66966e-06,88.6448,-18.8015,91.3552,-14.6085,-1339.34,-615.81,-1254.93,-512.707
-1302.0,-496.0,-157.951,1.66335e-06,88.6397,-19.0877,91.3603,-14.6085,-1339.34,-615.81,-1254.93,-512.287
-1300.0,-496.0,-134.216,1.44983e-06,87.7669,-137.636,91.4661,-15.5234,-1342.59,-615.947,-1339.56,-532.078
-1298.0,-496.0,-133.653,1.45477e-06,87.8492,-137.814,91.4683,-15.3465,-1341.99,-615.921,-1339.19,-533.332
-1296.0,-496.0,-133.081,1.45971e-06,87.9256,-137.992,91.4705,-15.1707,-1341.38,-615.896,-1338.83,-534.574
-1294.0,-496.0,-132.549,1.46468e-06,87.9965,-138.168,91.4726,-14.9961,-1340.76,-615.869,-1338.47,-535.804
-1292.0,-496.0,-149.037,6.45016e-07,82.6683,-123.352,81.6509,55.2243,-1393.13,-590.099,-1371.76,-617.176
-1290.0,-496.0,-153.765,6.63343e-07,81.3228,-133.786,85.6214,-40.5209,-1379.52,-617.503,-1357.31,-566.224
-1288.0,-496.0,-140.994,5.99182e-07,86.2214,-124.878,93.7786,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1286.0,-496.0,-139.882,6.03036e-07,86.2456,-125.851,93.7544,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1284.0,-496.0,-137.333,6.06745e-07,86.2686,-127.694,93.7314,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1282.0,-496.0,-135.488,6.10868e-07,86.2709,-128.458,93.7291,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1280.0,-496.0,-133.228,6.15062e-07,86.2701,-129.206,93.7299,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1278.0,-496.0,-130.306,6.19323e-07,86.2696,-129.939,93.7304,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-496.0,-126.187,6.23656e-07,86.2589,-130.656,93.7411,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-496.0,-119.68,6.28062e-07,86.2336,-131.358,93.7664,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-496.0,-116.661,6.32528e-07,86.2091,-132.028,93.7909,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1270.0,-496.0,-136.556,7.98112e-07,86.6486,-121.186,92.753,56.0507,-1393.34,-590.106,-1317.01,-573.666
-1268.0,-496.0,-134.828,8.01615e-07,86.5791,-121.597,92.74,55.6437,-1393.23,-590.103,-1315.75,-573.633
-1266.0,-496.0,-132.357,8.0515e-07,86.9023,-121.713,93.0977,54.9672,-1393.06,-590.097,-1313.94,-573.585
-1264.0,-496.0,-127.399,8.08725e-07,86.876,-122.541,93.124,54.9672,-1393.06,-590.097,-1313.5,-573.574
-1262.0,-496.0,-135.346,8.1238e-07,86.8503,-123.354,93.1497,54.9672,-1393.06,-590.097,-1313.05,-573.562
-1260.0,-496.0,-139.681,8.16113e-07,86.8255,-124.152,93.1745,54.9672,-1393.06,-590.097,-1312.61,-573.551
-1258.0,-496.0,-142.617,8.19907e-07,86.8205,-124.935,93.1795,54.9672,-1393.06,-590.097,-1312.16,-573.539
-1256.0,-496.0,-144.966,8.23775e-07,86.8158,-125.704,93.1842,54.9672,-1393.06,-590.097,-1311.72,-573.527
-1254.0,-496.0,-147.193,8.27715e-07,86.8115,-126.458,93.1885,54.9672,-1393.06,-590.097,-1311.27,-573.516
-1252.0,-496.0,-149.832,8.31706e-07,86.8296,-127.198,93.1704,54.9672,-1393.06,-590.097,-1310.82,-573.504
-1250.0,-496.0,-153.718,1.6488e-06,87.5519,-164.549,88.0605,24.3068,-1376.99,-589.606,-1345.17,-522.305
-1248.0,-496.0,-153.608,1.65521e-06,87.5742,-164.61,88.0656,24.2438,-1376.91,-589.604,-1345.16,-522.743
-1246.0,-496.0,-167.114,1.36449e-06,88.1021,58.8934,91.8979,-43.3117,-1381.35,-617.58,-1211.12,-438.198
-1244.0,-496.0,-167.705,1.36106e-06,88.0974,59.1962,91.9026,-43.3117,-1381.35,-617.58,-1211.03,-440.698
-1242.0,-496.0,-167.685,1.35766e-06,88.0926,59.501,91.9074,-43.3117,-1381.35,-617.58,-1210.93,-443.255
-1240.0,-496.0,-166.186,8.42052e-07,86.9237,-162.375,93.0763,129.985,-1425.61,-569.467,-1348.63,-530.51
-1238.0,-496.0,-171.346,1.68918e-06,88.467,165.405,91.533,130.064,-1425.6,-569.555,-1498.9,-428.063
-1236.0,-496.0,-171.404,1.69563e-06,88.4729,165.508,91.5271,130.064,-1425.6,-569.555,-1498.9,-428.047
-1234.0,-496.0,-171.463,1.70209e-06,88.4787,165.609,91.5213,130.064,-1425.6,-569.555,-1498.9,-428.031
-1232.0,-496.0,-171.523,1.70856e-06,88.4844,165.71,91.5156,130.064,-1425.6,-569.555,-1498.9,-428.016
-1230.0,-496.0,-171.584,1.71502e-06,88.4902,165.809,91.5098,130.064,-1425.6,-569.555,-1498.9,-428.0
-1228.0,-496.0,-171.286,1.11518e-06,87.6987,29.4314,92.3013,7.79523,-1306.24,-587.164,-1200.32,-480.382
-1226.0,-496.0,-171.205,1.10935e-06,87.7157,29.6684,92.2843,7.79523,-1306.24,-587.164,-1198.43,-480.296
-1224.0,-496.0,-171.769,1.7344e-06,88.5578,166.097,91.4422,130.064,-1425.6,-569.555,-1498.9,-427.955
-1222.0,-496.0,-160.392,1.12962e-06,87.8139,-8.63024,92.1861,33.5575,-1384.69,-589.841,-1163.89,-504.819
-1220.0,-496.0,-157.589,1.15953e-06,85.9375,31.5834,84.4934,33.2547,-1384.5,-589.836,-1194.14,-480.099
-1218.0,-496.0,-159.858,1.1164e-06,87.8459,-9.03062,92.1541,33.5575,-1384.69,-589.841,-1163.91,-504.597
-1216.0,-496.0,-159.585,1.1098e-06,87.8622,-9.24495,92.1378,33.5575,-1384.69,-589.841,-1163.92,-504.478
-1214.0,-496.0,-159.309,1.10319e-06,87.8786,-9.46961,92.1214,33.5575,-1384.69,-589.841,-1163.93,-504.352
-1212.0,-496.0,-159.029,1.0966e-06,87.8953,-9.70535,92.1047,33.5575,-1384.69,-589.841,-1163.94,-504.22
-1210.0,-496.0,-158.745,1.09001e-06,87.9122,-9.953,92.0878,33.5575,-1384.69,-589.841,-1163.95,-504.082
-1208.0,-496.0,-158.457,1.08342e-06,87.9293,-10.2135,92.0707,33.5575,-1384.69,-589.841,-1163.96,-503.935
-1206.0,-496.0,-158.167,1.07684e-06,87.9467,-10.4878,92.0533,33.5575,-1384.69,-589.841,-1163.97,-503.781
-1204.0,-496.0,-157.872,1.07028e-06,87.9377,-10.7771,92.0623,33.5575,-1384.69,-589.841,-1163.98,-503.618
-1202.0,-496.0,-157.576,1.06373e-06,87.925,-11.0826,92.075,33.5575,-1384.69,-589.841,-1163.99,-503.445
-1600.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-494.0,-141.609,2.12919e-06,89.3357,-8.51385,90.6643,-15.3614,-1342.04,-615.923,-1399.57,-523.105
-1592.0,-494.0,-159.132,7.51981e-07,88.0759,-38.4072,91.9241,169.301,-1476.53,-585.541,-1476.53,-585.541
-1590.0,-494.0,-159.214,7.46791e-07,88.0192,-38.8955,91.9808,169.301,-1476.53,-585.541,-1476.53,-585.541
-1588.0,-494.0,-159.441,7.41639e-07,87.9619,-39.3944,92.0381,169.301,-1476.53,-585.541,-1476.53,-585.541
-1586.0,-494.0,-159.756,7.36524e-07,87.9039,-39.904,92.0961,169.301,-1476.53,-585.541,-1476.53,-585.541
-1584.0,-494.0,-160.072,7.31453e-07,87.8361,-40.4248,92.1639,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-494.0,-160.352,7.26429e-07,87.7544,-40.9568,92.2456,169.301,-1476.53,-585.541,-1476.53,-585.541
-1580.0,-494.0,-158.527,1.10825e-06,88.4846,43.4673,91.5154,129.985,-1425.61,-569.467,-1513.29,-430.768
-1578.0,-494.0,-156.33,1.10343e-06,88.4547,43.7895,91.5453,129.985,-1425.61,-569.467,-1512.01,-430.746
-1576.0,-494.0,-154.544,1.09864e-06,88.4333,44.1155,91.5667,129.985,-1425.61,-569.467,-1510.74,-430.723
-1574.0,-494.0,-153.15,1.09387e-06,88.4117,44.4455,91.5883,129.985,-1425.61,-569.467,-1509.46,-430.7
-1572.0,-494.0,-148.998,1.08854e-06,88.389,45.6781,91.611,129.101,-1425.63,-568.463,-1510.19,-430.713
-1570.0,-494.0,-148.588,1.0839e-06,88.3672,45.9667,91.6328,129.101,-1425.63,-568.463,-1508.79,-430.689
-1568.0,-494.0,-148.274,1.07928e-06,88.3453,46.2582,91.6547,129.101,-1425.63,-568.463,-1507.39,-430.664
-1566.0,-494.0,-123.009,1.07413e-06,88.3223,47.2562,91.6777,133.978,-1425.51,-573.563,-1507.47,-430.665
-1564.0,-494.0,-125.666,1.06962e-06,88.3001,47.5188,91.6999,133.715,-1425.52,-573.313,-1505.98,-430.639
-1562.0,-494.0,-128.287,1.06514e-06,88.2778,47.7837,91.7222,133.45,-1425.52,-573.058,-1504.49,-430.613
-1560.0,-494.0,-129.557,1.06065e-06,88.2897,48.0508,91.7103,133.183,-1425.53,-572.799,-1503.0,-430.586
-1558.0,-494.0,-128.758,1.05618e-06,88.3283,48.3202,91.6717,132.914,-1425.53,-572.535,-1501.52,-430.56
