X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1556.0,-494.0,-126.381,1.05173e-06,88.3673,48.5918,91.6327,132.642,-1425.54,-572.266,-1500.03,-430.534
-1554.0,-494.0,-134.039,1.04731e-06,88.4066,49.0239,91.5934,132.426,-1425.55,-572.049,-1498.86,-430.513
-1552.0,-494.0,-148.072,1.04296e-06,88.4464,50.0689,91.5536,132.426,-1425.55,-572.049,-1498.86,-430.513
-1550.0,-494.0,-147.513,1.06276e-06,88.5209,49.0396,91.4791,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-494.0,-144.418,1.05841e-06,88.5606,50.0087,91.4394,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-494.0,-139.254,1.05414e-06,88.6007,51.006,91.3993,130.064,-1425.6,-569.555,-1490.61,-425.583
-1544.0,-494.0,-127.926,1.04997e-06,88.6413,52.0323,91.3587,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-494.0,-137.079,1.0459e-06,88.6628,53.0882,91.3372,130.064,-1425.6,-569.555,-1490.61,-425.583
-1540.0,-494.0,-159.915,2.30942e-06,89.3944,-175.112,90.6056,-15.3614,-1342.04,-615.923,-1594.23,-498.637
-1538.0,-494.0,-160.138,2.31607e-06,89.3962,-175.151,90.6038,-15.3614,-1342.04,-615.923,-1594.23,-498.77
-1536.0,-494.0,-160.357,2.32271e-06,89.4079,-175.189,90.5921,-15.3614,-1342.04,-615.923,-1594.23,-498.901
-1534.0,-494.0,-160.569,2.32936e-06,89.4235,-175.226,90.5765,-15.3614,-1342.04,-615.923,-1594.24,-499.03
-1532.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-494.0,-112.019,8.41591e-07,88.5135,78.8901,91.4865,104.162,-1444.32,-424.35,-1444.32,-424.35
-1456.0,-494.0,-112.209,8.40331e-07,88.5113,79.3367,91.4887,103.715,-1442.88,-424.311,-1442.88,-424.311
-1454.0,-494.0,-112.436,8.39122e-07,88.5092,79.7847,91.4908,103.268,-1441.43,-424.273,-1441.43,-424.273
-1452.0,-494.0,-112.704,8.37965e-07,88.5071,80.2339,91.4929,102.818,-1439.99,-424.235,-1439.99,-424.235
-1450.0,-494.0,-113.017,8.36859e-07,88.5051,80.6843,91.4949,102.368,-1438.55,-424.196,-1438.55,-424.196
-1448.0,-494.0,-113.38,8.35805e-07,88.5032,81.1359,91.4968,101.916,-1437.11,-424.158,-1437.11,-424.158
-1446.0,-494.0,-112.221,4.91928e-07,87.4564,-44.8537,92.5436,134.354,-1425.5,-573.916,-1397.41,-542.343
-1444.0,-494.0,-114.269,8.33853e-07,88.4997,82.0424,91.5003,101.01,-1434.23,-424.081,-1434.23,-424.081
-1442.0,-494.0,-102.563,3.81071e-07,86.7157,-68.3852,93.2843,111.615,-1442.0,-494.0,-1400.0,-600.0
-1440.0,-494.0,-102.508,3.78667e-07,86.6948,-69.3256,93.3052,110.674,-1440.0,-494.0,-1400.0,-600.0
-1438.0,-494.0,-102.455,3.76367e-07,86.6746,-70.2777,93.3254,109.722,-1438.0,-494.0,-1400.0,-600.0
-1436.0,-494.0,-102.404,3.74171e-07,86.6551,-71.2413,93.3449,108.759,-1436.0,-494.0,-1400.0,-600.0
-1434.0,-494.0,-102.355,3.72083e-07,86.6363,-72.2161,93.3637,107.784,-1434.0,-494.0,-1400.0,-600.0
-1432.0,-494.0,-102.309,3.70102e-07,86.6183,-73.2016,93.3817,106.798,-1432.0,-494.0,-1400.0,-600.0
-1430.0,-494.0,-102.265,3.68233e-07,86.6011,-74.1975,93.3989,105.803,-1430.0,-494.0,-1400.0,-600.0
-1428.0,-494.0,-102.223,3.66475e-07,86.5847,-75.2032,93.4153,104.797,-1428.0,-494.0,-1400.0,-600.0
-1426.0,-494.0,-102.184,3.6483e-07,86.5693,-76.2184,93.4307,103.782,-1426.0,-494.0,-1400.0,-600.0
-1424.0,-494.0,-102.148,3.63301e-07,86.5549,-77.2425,93.4451,102.758,-1424.0,-494.0,-1400.0,-600.0
-1422.0,-494.0,-102.114,3.61889e-07,86.5414,-78.2749,93.4586,101.725,-1422.0,-494.0,-1400.0,-600.0
-1420.0,-494.0,-102.082,3.60594e-07,86.529,-79.3151,93.471,100.685,-1420.0,-494.0,-1400.0,-600.0
-1418.0,-494.0,-102.054,3.59419e-07,86.5176,-80.3625,93.4824,99.6375,-1418.0,-494.0,-1400.0,-600.0
-1416.0,-494.0,-102.028,3.58364e-07,86.5074,-81.4164,93.4926,98.5836,-1416.0,-494.0,-1400.0,-600.0
-1414.0,-494.0,-102.006,3.57431e-07,86.4982,-82.4762,93.5018,97.5238,-1414.0,-494.0,-1400.0,-600.0
-1412.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-494.0,-157.677,1.93393e-06,86.8696,44.6103,88.3444,17.3226,-1365.55,-589.256,-1328.94,-467.309
-1354.0,-494.0,-157.481,1.92923e-06,86.8212,44.7501,88.3454,17.1838,-1365.22,-589.246,-1327.04,-467.273
-1352.0,-494.0,-157.333,1.92453e-06,86.7722,44.8905,88.3464,17.0442,-1364.89,-589.236,-1325.13,-467.237
-1350.0,-494.0,-157.226,1.91985e-06,86.7228,45.0317,88.3475,16.904,-1364.54,-589.225,-1323.23,-467.201
-1348.0,-494.0,-165.031,1.398e-06,88.727,-67.6999,91.273,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-494.0,-164.82,5.91018e-07,86.9329,-148.945,93.0671,111.97,-1429.78,-526.194,-1370.19,-508.564
-1344.0,-494.0,-164.082,1.39344e-06,88.6764,-72.1075,91.3236,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-494.0,-163.87,1.39153e-06,88.6514,-74.4001,91.3486,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-494.0,-164.006,1.38988e-06,88.6266,-76.745,91.3734,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-494.0,-164.409,1.3885e-06,88.602,-79.136,91.398,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-494.0,-168.976,8.95059e-07,87.7949,93.1752,92.2051,-43.3117,-1381.35,-617.58,-1338.88,-442.058
-1334.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-494.0,-150.992,1.48515e-06,88.4848,51.5481,91.5152,-43.396,-1381.4,-617.583,-1233.62,-395.294
-1310.0,-494.0,-153.206,1.48102e-06,88.4805,51.7844,91.5195,-43.396,-1381.4,-617.583,-1232.23,-395.222
-1308.0,-494.0,-151.913,7.28825e-07,82.1028,-113.725,85.2817,-60.2983,-1389.77,-617.935,-1361.95,-616.763
-1306.0,-494.0,-155.293,1.47281e-06,88.4721,52.2617,91.5279,-43.396,-1381.4,-617.583,-1229.44,-395.079
-1304.0,-494.0,-155.183,8.80476e-07,87.4436,-29.2137,92.5564,-35.9954,-1376.1,-617.359,-1254.83,-521.495
-1302.0,-494.0,-155.752,8.74666e-07,87.4266,-29.5118,92.5734,-35.9954,-1376.1,-617.359,-1254.84,-520.695
-1300.0,-494.0,-156.634,8.68873e-07,87.4095,-29.8156,92.5905,-35.9954,-1376.1,-617.359,-1254.85,-519.874
-1298.0,-494.0,-132.595,1.45924e-06,87.9423,-137.622,91.4659,-15.5409,-1342.65,-615.949,-1339.6,-531.954
-1296.0,-494.0,-132.024,1.46418e-06,88.0145,-137.799,91.4681,-15.365,-1342.05,-615.924,-1339.23,-533.201
-1294.0,-494.0,-131.411,1.46913e-06,88.0816,-137.975,91.4702,-15.1903,-1341.44,-615.898,-1338.87,-534.436
-1292.0,-494.0,-130.818,1.47409e-06,88.1442,-138.149,91.4724,-15.0167,-1340.83,-615.873,-1338.51,-535.659
