X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1290.0,-494.0,-130.276,1.47906e-06,88.2027,-138.323,91.4745,-14.8443,-1340.21,-615.846,-1338.16,-536.87
-1288.0,-494.0,-141.845,6.04653e-07,86.2761,-124.203,93.7239,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1286.0,-494.0,-140.847,6.08443e-07,86.2994,-125.168,93.7006,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1284.0,-494.0,-138.689,6.12022e-07,86.321,-127.106,93.679,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1282.0,-494.0,-137.103,6.16077e-07,86.3427,-127.866,93.6573,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1280.0,-494.0,-135.224,6.20217e-07,86.3411,-128.61,93.6589,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1278.0,-494.0,-132.912,6.24423e-07,86.3398,-129.339,93.6602,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-494.0,-129.904,6.28703e-07,86.3284,-130.054,93.6716,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-494.0,-125.605,6.33056e-07,86.3025,-130.754,93.6975,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-494.0,-118.901,6.3747e-07,86.2775,-131.439,93.7225,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-494.0,-117.877,6.41942e-07,86.253,-132.106,93.747,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1268.0,-494.0,-126.233,6.46477e-07,86.2293,-132.881,93.7707,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-494.0,-131.03,6.51078e-07,86.2063,-133.638,93.7937,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-494.0,-127.391,8.14335e-07,86.928,-122.025,93.072,54.9672,-1393.06,-590.097,-1313.78,-573.581
-1262.0,-494.0,-130.994,8.17939e-07,86.902,-122.831,93.098,54.9672,-1393.06,-590.097,-1313.34,-573.57
-1260.0,-494.0,-137.177,8.21621e-07,86.8766,-123.623,93.1234,54.9672,-1393.06,-590.097,-1312.9,-573.558
-1258.0,-494.0,-140.836,8.25375e-07,86.8566,-124.401,93.1434,54.9672,-1393.06,-590.097,-1312.47,-573.547
-1256.0,-494.0,-143.48,8.29192e-07,86.8516,-125.164,93.1484,54.9672,-1393.06,-590.097,-1312.03,-573.536
-1254.0,-494.0,-145.704,8.33081e-07,86.8469,-125.913,93.1531,54.9672,-1393.06,-590.097,-1311.59,-573.524
-1252.0,-494.0,-147.928,8.37021e-07,86.8645,-126.649,93.1355,54.9672,-1393.06,-590.097,-1311.16,-573.513
-1250.0,-494.0,-144.485,6.89825e-07,86.218,-139.058,93.782,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-494.0,-145.372,6.94859e-07,86.2687,-139.663,93.7313,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-494.0,-153.884,1.66341e-06,87.6034,-164.449,88.0528,24.401,-1377.09,-589.609,-1345.18,-521.601
-1244.0,-494.0,-153.788,1.66983e-06,87.6134,-164.51,88.0578,24.3392,-1377.02,-589.607,-1345.17,-522.038
-1242.0,-494.0,-153.699,1.67626e-06,87.6233,-164.571,88.0628,24.2778,-1376.95,-589.605,-1345.16,-522.473
-1240.0,-494.0,-153.618,1.68268e-06,87.633,-164.631,88.0678,24.217,-1376.88,-589.603,-1345.16,-522.903
-1238.0,-494.0,-165.367,1.34517e-06,88.0749,59.9374,91.9251,-43.3117,-1381.35,-617.58,-1210.79,-446.991
-1236.0,-494.0,-166.249,8.56776e-07,86.9767,-162.142,93.0233,129.985,-1425.61,-569.467,-1349.29,-530.501
-1234.0,-494.0,-161.022,1.17026e-06,87.787,-8.72946,92.213,33.5575,-1384.69,-589.841,-1163.9,-504.764
-1232.0,-494.0,-160.785,1.16367e-06,87.7745,-8.90332,92.2255,33.5575,-1384.69,-589.841,-1163.9,-504.668
-1230.0,-494.0,-171.644,1.71341e-06,88.4887,166.198,91.5113,130.064,-1425.6,-569.555,-1498.9,-427.939
-1228.0,-494.0,-171.71,1.71988e-06,88.508,166.293,91.492,130.064,-1425.6,-569.555,-1498.9,-427.925
-1226.0,-494.0,-160.062,1.14389e-06,87.7847,-9.46866,92.2153,33.5575,-1384.69,-589.841,-1163.93,-504.353
-1224.0,-494.0,-159.816,1.13729e-06,87.8002,-9.67326,92.1998,33.5575,-1384.69,-589.841,-1163.93,-504.238
-1222.0,-494.0,-159.568,1.1307e-06,87.816,-9.8868,92.184,33.5575,-1384.69,-589.841,-1163.94,-504.119
-1220.0,-494.0,-159.317,1.12411e-06,87.8319,-10.1099,92.1681,33.5575,-1384.69,-589.841,-1163.95,-503.993
-1218.0,-494.0,-157.007,1.15034e-06,85.9288,31.4736,84.5096,33.1475,-1384.43,-589.834,-1195.39,-480.156
-1216.0,-494.0,-157.79,1.14463e-06,85.9438,31.6492,84.4836,33.3188,-1384.54,-589.837,-1193.39,-480.065
-1214.0,-494.0,-158.548,1.10437e-06,87.8809,-10.8431,92.1191,33.5575,-1384.69,-589.841,-1163.98,-503.58
-1212.0,-494.0,-158.289,1.0978e-06,87.8976,-11.1115,92.1024,33.5575,-1384.69,-589.841,-1163.99,-503.428
-1210.0,-494.0,-158.028,1.09124e-06,87.9146,-11.3933,92.0854,33.5575,-1384.69,-589.841,-1164.01,-503.268
-1208.0,-494.0,-157.769,1.08469e-06,87.9318,-11.6895,92.0682,33.5575,-1384.69,-589.841,-1164.02,-503.1
-1206.0,-494.0,-157.511,1.07814e-06,87.9491,-12.0013,92.0509,33.5575,-1384.69,-589.841,-1164.03,-502.922
-1204.0,-494.0,-157.257,1.07162e-06,87.9403,-12.33,92.0597,33.5575,-1384.69,-589.841,-1164.05,-502.733
-1202.0,-494.0,-157.009,1.06511e-06,87.9277,-12.6768,92.0723,33.5575,-1384.69,-589.841,-1164.06,-502.534
-1600.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-492.0,-159.296,7.61377e-07,88.0446,-38.5311,91.9554,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-492.0,-159.41,7.56196e-07,87.9885,-39.0115,92.0115,169.301,-1476.53,-585.541,-1476.53,-585.541
-1590.0,-492.0,-159.66,7.51052e-07,87.9317,-39.502,92.0683,169.301,-1476.53,-585.541,-1476.53,-585.541
-1588.0,-492.0,-159.533,1.12196e-06,88.5868,41.2924,91.4132,134.012,-1425.51,-573.595,-1518.39,-430.858
-1586.0,-492.0,-159.75,1.11698e-06,88.5516,41.7477,91.4484,134.012,-1425.51,-573.595,-1517.47,-430.842
-1584.0,-492.0,-160.545,7.35854e-07,87.7481,-41.037,92.2519,169.301,-1476.53,-585.541,-1476.53,-585.541
-1582.0,-492.0,-160.427,1.05203e-06,88.3791,38.669,91.6209,96.8954,-1412.1,-499.96,-1505.31,-430.627
-1580.0,-492.0,-160.322,1.1321e-06,88.4644,36.6121,91.5356,130.064,-1425.6,-569.555,-1490.61,-425.583
-1578.0,-492.0,-158.576,1.09886e-06,88.4033,43.4495,91.5967,129.985,-1425.61,-569.467,-1513.36,-430.769
-1576.0,-492.0,-156.337,1.09403e-06,88.3815,43.7754,91.6185,129.985,-1425.61,-569.467,-1512.07,-430.747
-1574.0,-492.0,-154.51,1.08924e-06,88.3595,44.1051,91.6405,129.985,-1425.61,-569.467,-1510.78,-430.724
-1572.0,-492.0,-153.089,1.08447e-06,88.3374,44.4389,91.6626,129.985,-1425.61,-569.467,-1509.49,-430.701
-1570.0,-492.0,-148.91,1.07914e-06,88.3142,45.6849,91.6858,129.101,-1425.63,-568.463,-1510.16,-430.713
-1568.0,-492.0,-148.498,1.0745e-06,88.2919,45.9765,91.7081,129.101,-1425.63,-568.463,-1508.74,-430.688
-1566.0,-492.0,-148.186,1.06988e-06,88.2694,46.2709,91.7306,129.101,-1425.63,-568.463,-1507.33,-430.663
-1564.0,-492.0,-123.14,1.06474e-06,88.2459,47.2762,91.7541,133.958,-1425.51,-573.544,-1507.35,-430.663
-1562.0,-492.0,-125.854,1.06023e-06,88.2232,47.5413,91.7768,133.693,-1425.52,-573.292,-1505.85,-430.637
-1560.0,-492.0,-128.418,1.05573e-06,88.2348,47.8086,91.7652,133.425,-1425.52,-573.034,-1504.35,-430.61
-1558.0,-492.0,-129.497,1.05123e-06,88.2734,48.0782,91.7266,133.156,-1425.53,-572.772,-1502.85,-430.584
-1556.0,-492.0,-128.473,1.04676e-06,88.3123,48.3501,91.6877,132.884,-1425.54,-572.505,-1501.35,-430.557
-1554.0,-492.0,-125.978,1.04232e-06,88.3515,48.6243,91.6485,132.609,-1425.54,-572.233,-1499.85,-430.531
-1552.0,-492.0,-136.179,1.0379e-06,88.3912,49.1639,91.6088,132.426,-1425.55,-572.049,-1498.86,-430.513
-1550.0,-492.0,-149.297,1.05778e-06,88.4672,48.1964,91.5328,130.064,-1425.6,-569.555,-1490.61,-425.583
-1548.0,-492.0,-147.001,1.05335e-06,88.5067,49.1696,91.4933,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-492.0,-143.592,1.04901e-06,88.5467,50.1723,91.4533,130.064,-1425.6,-569.555,-1490.61,-425.583
-1544.0,-492.0,-137.591,1.04476e-06,88.5871,51.205,91.4129,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-492.0,-126.437,1.04061e-06,88.628,52.2686,91.372,130.064,-1425.6,-569.555,-1490.61,-425.583
-1540.0,-492.0,-157.597,2.31002e-06,89.3892,-174.657,90.6108,-15.3614,-1342.04,-615.923,-1594.2,-497.069
-1538.0,-492.0,-157.881,2.31666e-06,89.391,-174.699,90.609,-15.3614,-1342.04,-615.923,-1594.2,-497.214
-1536.0,-492.0,-158.157,2.3233e-06,89.4027,-174.741,90.5973,-15.3614,-1342.04,-615.923,-1594.2,-497.358
-1534.0,-492.0,-158.427,2.32994e-06,89.4183,-174.781,90.5817,-15.3614,-1342.04,-615.923,-1594.21,-497.499
-1532.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-492.0,-111.914,8.35046e-07,88.5019,78.8018,91.4981,104.25,-1444.61,-424.358,-1444.61,-424.358
-1456.0,-492.0,-112.099,8.33776e-07,88.4996,79.2518,91.5004,103.8,-1443.15,-424.319,-1443.15,-424.319
-1454.0,-492.0,-112.32,8.32557e-07,88.4974,79.7032,91.5026,103.349,-1441.7,-424.28,-1441.7,-424.28
-1452.0,-492.0,-112.582,8.31391e-07,88.4953,80.1559,91.5047,102.896,-1440.24,-424.241,-1440.24,-424.241
-1450.0,-492.0,-112.89,8.30276e-07,88.4933,80.6098,91.5067,102.442,-1438.79,-424.203,-1438.79,-424.203
-1448.0,-492.0,-112.391,5.01356e-07,87.5043,-44.8565,92.4957,134.351,-1425.5,-573.914,-1397.41,-542.338
-1446.0,-492.0,-113.658,8.28204e-07,88.4895,81.5211,91.5105,101.531,-1435.88,-424.125,-1435.88,-424.125
-1444.0,-492.0,-114.126,8.27247e-07,88.4877,81.9784,91.5123,101.074,-1434.43,-424.086,-1434.43,-424.086
-1442.0,-492.0,-102.703,3.87272e-07,86.7684,-68.7495,93.2316,111.251,-1442.0,-492.0,-1400.0,-600.0
-1440.0,-492.0,-102.65,3.84908e-07,86.7485,-69.6769,93.2515,110.323,-1440.0,-492.0,-1400.0,-600.0
-1438.0,-492.0,-102.599,3.82645e-07,86.7292,-70.6155,93.2708,109.385,-1438.0,-492.0,-1400.0,-600.0
-1436.0,-492.0,-102.55,3.80486e-07,86.7107,-71.5651,93.2893,108.435,-1436.0,-492.0,-1400.0,-600.0
-1434.0,-492.0,-102.503,3.78432e-07,86.6928,-72.5252,93.3072,107.475,-1434.0,-492.0,-1400.0,-600.0
-1432.0,-492.0,-102.458,3.76485e-07,86.6757,-73.4956,93.3243,106.504,-1432.0,-492.0,-1400.0,-600.0
-1430.0,-492.0,-102.415,3.74647e-07,86.6593,-74.4759,93.3407,105.524,-1430.0,-492.0,-1400.0,-600.0
-1428.0,-492.0,-102.375,3.72919e-07,86.6438,-75.4655,93.3562,104.534,-1428.0,-492.0,-1400.0,-600.0
-1426.0,-492.0,-102.337,3.71304e-07,86.6292,-76.4641,93.3708,103.536,-1426.0,-492.0,-1400.0,-600.0
-1424.0,-492.0,-102.302,3.69801e-07,86.6155,-77.4712,93.3845,102.529,-1424.0,-492.0,-1400.0,-600.0
-1422.0,-492.0,-102.269,3.68414e-07,86.6027,-78.4862,93.3973,101.514,-1422.0,-492.0,-1400.0,-600.0
-1420.0,-492.0,-102.239,3.67142e-07,86.591,-79.5085,93.409,100.491,-1420.0,-492.0,-1400.0,-600.0
-1418.0,-492.0,-102.212,3.65988e-07,86.5802,-80.5377,93.4198,99.4623,-1418.0,-492.0,-1400.0,-600.0
-1416.0,-492.0,-102.187,3.64953e-07,86.5705,-81.573,93.4295,98.427,-1416.0,-492.0,-1400.0,-600.0
-1414.0,-492.0,-102.165,3.64046e-07,86.5368,-82.614,93.4632,97.386,-1414.0,-492.0,-1400.0,-600.0
-1412.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-492.0,-158.004,1.92927e-06,86.8447,44.4692,88.3433,17.464,-1365.88,-589.266,-1330.88,-467.346
-1354.0,-492.0,-157.75,1.92455e-06,86.7959,44.6089,88.3443,17.3251,-1365.56,-589.256,-1328.97,-467.31
-1352.0,-492.0,-157.551,1.91985e-06,86.7466,44.7493,88.3454,17.1855,-1365.23,-589.246,-1327.06,-467.273
-1350.0,-492.0,-157.401,1.91515e-06,86.6968,44.8905,88.3464,17.0453,-1364.89,-589.236,-1325.14,-467.237
-1348.0,-492.0,-157.293,1.91047e-06,86.6464,45.0324,88.3475,16.9044,-1364.55,-589.225,-1323.23,-467.201
-1346.0,-492.0,-157.223,1.9058e-06,86.5956,45.175,88.3486,16.7628,-1364.19,-589.214,-1321.32,-467.164
-1344.0,-492.0,-164.169,1.3998e-06,88.6736,-72.8108,91.3264,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-492.0,-164.087,1.39797e-06,88.6488,-75.0225,91.3512,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-492.0,-164.281,1.39638e-06,88.6241,-77.2809,91.3759,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-492.0,-164.722,1.39506e-06,88.5997,-79.5801,91.4003,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-492.0,-168.909,8.88409e-07,87.7644,93.21,92.2356,-43.3117,-1381.35,-617.58,-1338.8,-442.057
-1334.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-492.0,-148.527,1.47993e-06,88.4878,51.3603,91.5122,-43.396,-1381.4,-617.583,-1234.74,-395.351
-1310.0,-492.0,-151.488,1.47578e-06,88.4835,51.597,91.5165,-43.396,-1381.4,-617.583,-1233.33,-395.279
-1308.0,-492.0,-153.477,1.47164e-06,88.4793,51.8352,91.5207,-43.396,-1381.4,-617.583,-1231.93,-395.207
-1306.0,-492.0,-151.935,7.37516e-07,82.269,-113.989,85.2927,-60.0248,-1389.66,-617.93,-1361.51,-616.744
-1304.0,-492.0,-155.453,1.46344e-06,88.4707,52.3164,91.5293,-43.396,-1381.4,-617.583,-1229.12,-395.063
-1302.0,-492.0,-156.365,1.45937e-06,88.4665,52.5594,91.5335,-43.396,-1381.4,-617.583,-1227.72,-394.991
-1300.0,-492.0,-157.842,6.98085e-07,83.3212,-127.244,82.1219,50.915,-1391.93,-590.063,-1357.28,-567.339
-1298.0,-492.0,-158.35,6.56184e-07,83.0551,-120.54,53.0104,48.2805,-1391.12,-590.038,-1371.85,-617.18
-1296.0,-492.0,-130.922,1.46866e-06,88.1014,-137.607,91.4657,-15.5581,-1342.71,-615.952,-1339.63,-531.832
-1294.0,-492.0,-130.283,1.47359e-06,88.1649,-137.783,91.4679,-15.3833,-1342.11,-615.927,-1339.27,-533.071
-1292.0,-492.0,-129.702,1.47854e-06,88.2241,-137.958,91.47,-15.2096,-1341.51,-615.901,-1338.91,-534.3
-1290.0,-492.0,-129.09,1.4835e-06,88.2795,-138.131,91.4721,-15.037,-1340.9,-615.876,-1338.55,-535.516
-1288.0,-492.0,-128.513,1.48847e-06,88.3315,-138.303,91.4742,-14.8656,-1340.29,-615.85,-1338.2,-536.721
-1286.0,-492.0,-141.707,6.13896e-07,86.3525,-124.507,93.6475,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1284.0,-492.0,-140.701,6.17713e-07,86.375,-125.441,93.625,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1282.0,-492.0,-138.481,6.21339e-07,86.3962,-127.289,93.6038,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1280.0,-492.0,-136.871,6.25415e-07,86.4111,-128.029,93.5889,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1278.0,-492.0,-134.958,6.29569e-07,86.4092,-128.755,93.5908,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-492.0,-132.592,6.33795e-07,86.397,-129.467,93.603,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-492.0,-129.491,6.38095e-07,86.3706,-130.164,93.6294,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-492.0,-125.051,6.42457e-07,86.345,-130.847,93.655,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-492.0,-118.001,6.46878e-07,86.32,-131.517,93.68,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-492.0,-119.072,6.51356e-07,86.2957,-132.179,93.7043,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-492.0,-126.819,6.55897e-07,86.272,-132.934,93.728,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-492.0,-131.367,6.60501e-07,86.2491,-133.671,93.7509,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-492.0,-124.506,8.23531e-07,86.9532,-122.323,93.0468,54.9672,-1393.06,-590.097,-1313.62,-573.577
-1260.0,-492.0,-133.724,8.27163e-07,86.9275,-123.108,93.0725,54.9672,-1393.06,-590.097,-1313.19,-573.566
-1258.0,-492.0,-138.679,8.30871e-07,86.9023,-123.88,93.0977,54.9672,-1393.06,-590.097,-1312.76,-573.555
-1256.0,-492.0,-141.855,8.34645e-07,86.887,-124.638,93.113,54.9672,-1393.06,-590.097,-1312.33,-573.543
-1254.0,-492.0,-144.276,8.38484e-07,86.882,-125.383,93.118,54.9672,-1393.06,-590.097,-1311.9,-573.532
-1252.0,-492.0,-142.461,6.89271e-07,86.2095,-137.737,93.7905,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-492.0,-143.545,6.94205e-07,86.2597,-138.359,93.7403,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-492.0,-144.516,6.99199e-07,86.2944,-138.966,93.7056,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-492.0,-145.395,7.04245e-07,86.321,-139.559,93.679,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-492.0,-154.226,1.67162e-06,87.6217,-164.289,88.0399,24.5577,-1377.27,-589.615,-1345.2,-520.468
-1242.0,-492.0,-154.11,1.67804e-06,87.6315,-164.35,88.045,24.4955,-1377.2,-589.612,-1345.19,-520.908
-1240.0,-492.0,-154.002,1.68446e-06,87.6413,-164.412,88.0501,24.4339,-1377.13,-589.61,-1345.18,-521.345
-1238.0,-492.0,-153.903,1.69089e-06,87.6509,-164.472,88.0551,24.3727,-1377.06,-589.608,-1345.18,-521.778
-1236.0,-492.0,-153.811,1.69731e-06,87.6605,-164.533,88.06,24.312,-1376.99,-589.606,-1345.17,-522.208
-1234.0,-492.0,-153.727,1.70374e-06,87.67,-164.592,88.065,24.2517,-1376.92,-589.604,-1345.16,-522.634
