X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1232.0,-492.0,-160.075,1.16477e-06,87.7766,-10.0314,92.2234,33.5575,-1384.69,-589.841,-1163.95,-504.038
-1230.0,-492.0,-166.503,8.7785e-07,87.0493,-162.121,92.9507,129.985,-1425.61,-569.467,-1349.35,-530.5
-1228.0,-492.0,-159.62,1.15163e-06,87.7715,-10.4454,92.2285,33.5575,-1384.69,-589.841,-1163.97,-503.805
-1226.0,-492.0,-159.39,1.14505e-06,87.7869,-10.6653,92.2131,33.5575,-1384.69,-589.841,-1163.98,-503.681
-1224.0,-492.0,-159.16,1.13848e-06,87.8025,-10.8946,92.1975,33.5575,-1384.69,-589.841,-1163.99,-503.551
-1222.0,-492.0,-158.928,1.13191e-06,87.8183,-11.1338,92.1817,33.5575,-1384.69,-589.841,-1164.0,-503.416
-1220.0,-492.0,-158.696,1.12535e-06,87.8343,-11.3837,92.1657,33.5575,-1384.69,-589.841,-1164.01,-503.274
-1218.0,-492.0,-158.464,1.11879e-06,87.8505,-11.6448,92.1495,33.5575,-1384.69,-589.841,-1164.02,-503.125
-1216.0,-492.0,-158.233,1.11225e-06,87.8669,-11.918,92.1331,33.5575,-1384.69,-589.841,-1164.03,-502.969
-1214.0,-492.0,-157.167,1.13543e-06,85.935,31.5385,84.5,33.2107,-1384.47,-589.835,-1194.65,-480.122
-1212.0,-492.0,-157.782,1.09917e-06,87.9002,-12.5042,92.0998,33.5575,-1384.69,-589.841,-1164.05,-502.633
-1210.0,-492.0,-157.564,1.09264e-06,87.9172,-12.8191,92.0828,33.5575,-1384.69,-589.841,-1164.07,-502.452
-1208.0,-492.0,-157.353,1.08612e-06,87.9345,-13.1499,92.0655,33.5575,-1384.69,-589.841,-1164.08,-502.261
-1206.0,-492.0,-157.153,1.07961e-06,87.9519,-13.498,92.0481,33.5575,-1384.69,-589.841,-1164.1,-502.059
-1204.0,-492.0,-156.964,1.07313e-06,87.9432,-13.8646,92.0568,33.5575,-1384.69,-589.841,-1164.11,-501.845
-1202.0,-492.0,-156.794,1.06666e-06,87.9307,-14.2513,92.0693,33.5575,-1384.69,-589.841,-1164.13,-501.619
-1600.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1598.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1596.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1594.0,-490.0,-159.4,1.15412e-06,88.6459,38.8585,91.3541,117.862,-1429.33,-544.506,-1520.65,-430.898
-1592.0,-490.0,-159.44,1.14895e-06,88.6116,39.114,91.3884,117.862,-1429.33,-544.506,-1519.28,-430.874
-1590.0,-490.0,-159.564,1.1438e-06,88.5771,39.3722,91.4229,117.862,-1429.33,-544.506,-1517.92,-430.85
-1588.0,-490.0,-159.654,1.11761e-06,88.5149,40.7746,91.4851,134.012,-1425.51,-573.595,-1519.44,-430.877
-1586.0,-490.0,-160.157,1.13355e-06,88.5073,39.8974,91.4927,117.862,-1429.33,-544.506,-1515.19,-430.802
-1584.0,-490.0,-160.685,1.05315e-06,88.3563,37.9189,91.6437,96.8954,-1412.1,-499.96,-1507.84,-430.672
-1582.0,-490.0,-160.486,1.04792e-06,88.3092,38.2493,91.6908,96.8954,-1412.1,-499.96,-1506.72,-430.652
-1580.0,-490.0,-160.343,1.0427e-06,88.2853,38.5846,91.7147,96.8954,-1412.1,-499.96,-1505.59,-430.632
-1578.0,-490.0,-160.254,1.03751e-06,88.2611,38.9248,91.7389,96.8954,-1412.1,-499.96,-1504.46,-430.612
-1576.0,-490.0,-158.626,1.08946e-06,88.3292,43.4313,91.6708,129.985,-1425.61,-569.467,-1513.44,-430.771
-1574.0,-490.0,-156.348,1.08464e-06,88.3069,43.7609,91.6931,129.985,-1425.61,-569.467,-1512.13,-430.748
-1572.0,-490.0,-154.477,1.07984e-06,88.2844,44.0945,91.7156,129.985,-1425.61,-569.467,-1510.82,-430.724
-1570.0,-490.0,-153.028,1.07507e-06,88.2618,44.4322,91.7382,129.985,-1425.61,-569.467,-1509.51,-430.701
-1568.0,-490.0,-158.351,1.09658e-06,88.2812,39.7725,91.7188,130.064,-1425.6,-569.555,-1490.61,-425.583
-1566.0,-490.0,-157.944,1.09149e-06,88.2583,40.5118,91.7417,130.064,-1425.6,-569.555,-1490.61,-425.583
-1564.0,-490.0,-157.528,1.08645e-06,88.2354,41.2741,91.7646,130.064,-1425.6,-569.555,-1490.61,-425.583
-1562.0,-490.0,-157.808,1.05875e-06,86.4841,47.1814,79.3706,133.078,-1425.53,-572.697,-1507.01,-430.657
-1560.0,-490.0,-158.363,1.05422e-06,86.4864,47.4481,79.4246,132.814,-1425.54,-572.436,-1505.5,-430.63
-1558.0,-490.0,-128.531,1.04631e-06,88.2179,47.8339,91.7821,133.4,-1425.52,-573.01,-1504.21,-430.608
-1556.0,-490.0,-129.413,1.04182e-06,88.2567,48.1061,91.7433,133.128,-1425.53,-572.745,-1502.7,-430.581
-1554.0,-490.0,-128.163,1.03735e-06,88.2959,48.3806,91.7041,132.853,-1425.54,-572.475,-1501.19,-430.554
-1552.0,-490.0,-125.57,1.0329e-06,88.3355,48.6574,91.6645,132.576,-1425.54,-572.2,-1499.67,-430.527
-1550.0,-490.0,-138.305,1.02849e-06,88.3754,49.3138,91.6246,132.426,-1425.55,-572.049,-1498.86,-430.513
-1548.0,-490.0,-148.912,1.04836e-06,88.4524,48.3012,91.5476,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-490.0,-146.443,1.04394e-06,88.4922,49.3083,91.5078,130.064,-1425.6,-569.555,-1490.61,-425.583
-1544.0,-490.0,-142.656,1.03962e-06,88.5325,50.3469,91.4675,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-490.0,-135.576,1.03539e-06,88.5733,51.4176,91.4267,130.064,-1425.6,-569.555,-1490.61,-425.583
-1540.0,-490.0,-124.824,1.03125e-06,88.6145,52.2835,91.3855,129.985,-1425.61,-569.467,-1490.17,-425.572
-1538.0,-490.0,-155.075,2.31731e-06,89.3858,-174.248,90.6142,-15.3614,-1342.04,-615.923,-1594.17,-495.658
-1536.0,-490.0,-155.435,2.32394e-06,89.3976,-174.293,90.6024,-15.3614,-1342.04,-615.923,-1594.17,-495.813
-1534.0,-490.0,-155.783,2.33058e-06,89.4131,-174.337,90.5869,-15.3614,-1342.04,-615.923,-1594.17,-495.967
-1532.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-490.0,-111.809,8.28503e-07,88.49,78.7122,91.51,104.34,-1444.9,-424.365,-1444.9,-424.365
-1456.0,-490.0,-111.989,8.27223e-07,88.4877,79.1656,91.5123,103.887,-1443.43,-424.326,-1443.43,-424.326
-1454.0,-490.0,-112.204,8.25995e-07,88.4855,79.6204,91.5145,103.432,-1441.96,-424.287,-1441.96,-424.287
-1452.0,-490.0,-112.461,8.24819e-07,88.4833,80.0766,91.5167,102.976,-1440.5,-424.248,-1440.5,-424.248
-1450.0,-490.0,-112.558,5.10785e-07,87.5504,-44.8591,92.4496,134.348,-1425.5,-573.911,-1397.41,-542.332
-1448.0,-490.0,-113.114,8.22625e-07,88.4792,80.9926,91.5208,102.06,-1437.56,-424.17,-1437.56,-424.17
-1446.0,-490.0,-113.52,8.21607e-07,88.4774,81.4525,91.5226,101.6,-1436.1,-424.131,-1436.1,-424.131
-1444.0,-490.0,-102.896,3.95916e-07,86.839,-68.1986,93.161,111.801,-1444.0,-490.0,-1400.0,-600.0
-1442.0,-490.0,-102.842,3.9349e-07,86.8195,-69.1022,93.1805,110.898,-1442.0,-490.0,-1400.0,-600.0
-1440.0,-490.0,-102.79,3.91163e-07,86.8005,-70.0169,93.1995,109.983,-1440.0,-490.0,-1400.0,-600.0
-1438.0,-490.0,-102.741,3.88936e-07,86.7822,-70.9423,93.2178,109.058,-1438.0,-490.0,-1400.0,-600.0
-1436.0,-490.0,-102.693,3.86812e-07,86.7645,-71.8781,93.2355,108.122,-1436.0,-490.0,-1400.0,-600.0
-1434.0,-490.0,-102.648,3.84792e-07,86.7475,-72.8241,93.2525,107.176,-1434.0,-490.0,-1400.0,-600.0
-1432.0,-490.0,-102.604,3.82878e-07,86.7312,-73.7798,93.2688,106.22,-1432.0,-490.0,-1400.0,-600.0
-1430.0,-490.0,-102.563,3.81071e-07,86.7157,-74.7449,93.2843,105.255,-1430.0,-490.0,-1400.0,-600.0
-1428.0,-490.0,-102.524,3.79372e-07,86.701,-75.7189,93.299,104.281,-1428.0,-490.0,-1400.0,-600.0
-1426.0,-490.0,-102.488,3.77784e-07,86.6871,-76.7014,93.3129,103.299,-1426.0,-490.0,-1400.0,-600.0
-1424.0,-490.0,-102.454,3.76308e-07,86.6741,-77.692,93.3259,102.308,-1424.0,-490.0,-1400.0,-600.0
-1422.0,-490.0,-102.422,3.74944e-07,86.662,-78.6901,93.338,101.31,-1422.0,-490.0,-1400.0,-600.0
-1420.0,-490.0,-102.393,3.73695e-07,86.6508,-79.6952,93.3492,100.305,-1420.0,-490.0,-1400.0,-600.0
-1418.0,-490.0,-102.367,3.72561e-07,86.6406,-80.7067,93.3594,99.2933,-1418.0,-490.0,-1400.0,-600.0
-1416.0,-490.0,-102.343,3.71549e-07,86.617,-81.7241,93.383,98.2759,-1416.0,-490.0,-1400.0,-600.0
-1414.0,-490.0,-102.322,3.70666e-07,86.5653,-82.7468,93.4347,97.2532,-1414.0,-490.0,-1400.0,-600.0
-1412.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-490.0,-163.716,1.42146e-06,88.8214,-61.7303,91.1786,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-490.0,-163.602,1.4184e-06,88.7961,-63.544,91.2039,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-490.0,-157.823,1.91517e-06,86.7208,44.6075,88.3443,17.3276,-1365.56,-589.256,-1329.0,-467.31
-1350.0,-490.0,-157.621,1.91047e-06,86.6706,44.7486,88.3454,17.1874,-1365.23,-589.246,-1327.07,-467.274
-1348.0,-490.0,-157.469,1.90578e-06,86.6199,44.8905,88.3464,17.0465,-1364.89,-589.236,-1325.15,-467.237
-1346.0,-490.0,-157.36,1.9011e-06,86.5687,45.0331,88.3475,16.9049,-1364.55,-589.225,-1323.23,-467.201
-1344.0,-490.0,-157.289,1.89643e-06,86.5169,45.1765,88.3486,16.7626,-1364.19,-589.214,-1321.3,-467.164
-1342.0,-490.0,-164.314,1.40443e-06,88.6462,-75.5982,91.3538,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-490.0,-164.554,1.4029e-06,88.6217,-77.7757,91.3783,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-490.0,-165.026,1.40163e-06,88.5974,-79.9897,91.4026,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-490.0,-171.931,1.42053e-06,88.5934,-92.6029,91.4066,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1334.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-490.0,-145.847,1.47472e-06,88.4908,51.1709,91.5092,-43.396,-1381.4,-617.583,-1235.87,-395.409
-1310.0,-490.0,-149.116,1.47055e-06,88.4865,51.408,91.5135,-43.396,-1381.4,-617.583,-1234.45,-395.337
-1308.0,-490.0,-151.946,1.4664e-06,88.4823,51.6466,91.5177,-43.396,-1381.4,-617.583,-1233.04,-395.264
-1306.0,-490.0,-153.705,1.46227e-06,88.478,51.8868,91.522,-43.396,-1381.4,-617.583,-1231.63,-395.191
-1304.0,-490.0,-154.687,1.45816e-06,88.4737,52.1286,91.5263,-43.396,-1381.4,-617.583,-1230.21,-395.119
-1302.0,-490.0,-155.62,1.45408e-06,88.4694,52.372,91.5306,-43.396,-1381.4,-617.583,-1228.8,-395.046
-1300.0,-490.0,-157.209,1.45012e-06,88.4652,52.7961,91.5348,-43.3117,-1381.35,-617.58,-1227.88,-394.999
-1298.0,-490.0,-159.063,6.61873e-07,83.1432,-120.243,52.8689,48.5925,-1391.22,-590.041,-1372.16,-617.193
-1296.0,-490.0,-158.204,7.94001e-07,87.1962,-32.3521,92.8038,-43.3117,-1381.35,-617.58,-1254.89,-516.04
-1294.0,-490.0,-129.201,1.47808e-06,88.2462,-137.592,91.4655,-15.5751,-1342.76,-615.954,-1339.67,-531.711
-1292.0,-490.0,-128.481,1.48301e-06,88.3023,-137.767,91.4676,-15.4013,-1342.17,-615.929,-1339.31,-532.944
-1290.0,-490.0,-127.863,1.48795e-06,88.3547,-137.94,91.4698,-15.2286,-1341.58,-615.904,-1338.95,-534.165
-1288.0,-490.0,-127.281,1.49291e-06,88.4039,-138.113,91.4719,-15.0571,-1340.98,-615.879,-1338.59,-535.375
-1286.0,-490.0,-126.739,1.49789e-06,88.4501,-138.284,91.474,-14.8867,-1340.36,-615.853,-1338.24,-536.573
-1284.0,-490.0,-141.572,6.23148e-07,86.4266,-124.794,93.5734,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1282.0,-490.0,-140.556,6.26992e-07,86.4485,-125.701,93.5515,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1280.0,-490.0,-138.273,6.30662e-07,86.4692,-127.463,93.5308,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1278.0,-490.0,-136.639,6.34757e-07,86.4776,-128.185,93.5224,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-490.0,-134.689,6.38931e-07,86.4648,-128.894,93.5352,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-490.0,-132.266,6.4318e-07,86.4379,-129.588,93.5621,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-490.0,-129.066,6.4749e-07,86.4117,-130.269,93.5883,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-490.0,-124.429,6.5186e-07,86.3862,-130.937,93.6138,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-490.0,-117.157,6.56288e-07,86.3613,-131.591,93.6387,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-490.0,-120.07,6.60772e-07,86.3371,-132.249,93.6629,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-490.0,-127.358,6.65317e-07,86.3136,-132.985,93.6864,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-490.0,-130.923,8.29155e-07,87.0037,-121.828,92.9963,54.9672,-1393.06,-590.097,-1313.88,-573.584
-1260.0,-490.0,-128.559,8.32738e-07,86.9778,-122.607,93.0222,54.9672,-1393.06,-590.097,-1313.46,-573.573
-1258.0,-490.0,-135.864,8.36396e-07,86.9524,-123.373,93.0476,54.9672,-1393.06,-590.097,-1313.04,-573.562
-1256.0,-490.0,-138.566,6.84097e-07,86.2258,-135.76,93.7742,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-490.0,-140.013,6.88918e-07,86.2222,-136.414,93.7778,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-490.0,-141.319,6.93765e-07,86.2519,-137.052,93.7481,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-490.0,-142.514,6.98653e-07,86.2915,-137.675,93.7085,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-490.0,-143.585,7.03601e-07,86.3176,-138.284,93.6824,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-490.0,-144.547,7.08595e-07,86.3436,-138.879,93.6564,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-490.0,-145.419,7.13634e-07,86.3695,-139.46,93.6305,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-490.0,-146.216,7.18717e-07,86.3952,-140.027,93.6048,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-490.0,-154.481,1.68627e-06,87.6494,-164.192,88.0324,24.6504,-1377.38,-589.618,-1345.21,-519.787
-1238.0,-490.0,-154.351,1.69269e-06,87.6589,-164.254,88.0374,24.5885,-1377.31,-589.616,-1345.2,-520.227
-1236.0,-490.0,-154.231,1.6991e-06,87.6684,-164.315,88.0424,24.527,-1377.24,-589.613,-1345.2,-520.663
-1234.0,-490.0,-154.121,1.70552e-06,87.6779,-164.376,88.0474,24.466,-1377.17,-589.611,-1345.19,-521.095
-1232.0,-490.0,-154.019,1.71195e-06,87.6873,-164.436,88.0524,24.4054,-1377.1,-589.609,-1345.18,-521.525
-1230.0,-490.0,-153.924,1.71837e-06,87.6966,-164.495,88.0573,24.3453,-1377.03,-589.607,-1345.17,-521.95
-1228.0,-490.0,-153.803,1.72478e-06,87.7224,-164.554,88.0623,24.2844,-1376.96,-589.605,-1345.17,-522.373
-1226.0,-490.0,-153.677,1.73119e-06,87.7544,-164.613,88.0673,24.2234,-1376.89,-589.603,-1345.16,-522.793
-1224.0,-490.0,-158.675,1.13981e-06,87.8051,-12.106,92.1949,33.5575,-1384.69,-589.841,-1164.04,-502.862
-1222.0,-490.0,-158.471,1.13327e-06,87.8209,-12.3703,92.1791,33.5575,-1384.69,-589.841,-1164.05,-502.71
-1220.0,-490.0,-150.512,1.72714e-06,88.5891,-165.366,91.4109,-15.5937,-1342.83,-615.957,-1345.16,-522.682
-1218.0,-490.0,-150.283,1.73358e-06,88.613,-165.464,91.387,-15.5937,-1342.83,-615.957,-1345.15,-522.969
-1216.0,-490.0,-157.889,1.1137e-06,87.8696,-13.2358,92.1304,33.5575,-1384.69,-589.841,-1164.08,-502.211
-1214.0,-490.0,-157.709,1.10719e-06,87.8863,-13.5514,92.1137,33.5575,-1384.69,-589.841,-1164.1,-502.028
-1212.0,-490.0,-156.596,1.12623e-06,85.926,31.4259,84.5167,33.1009,-1384.4,-589.833,-1195.93,-480.181
-1210.0,-490.0,-157.354,1.12052e-06,85.9415,31.6051,84.4902,33.2756,-1384.51,-589.836,-1193.89,-480.088
-1208.0,-490.0,-157.253,1.08772e-06,87.9375,-14.5932,92.0625,33.5575,-1384.69,-589.841,-1164.14,-501.418
-1206.0,-490.0,-157.171,1.08125e-06,87.955,-14.9761,92.045,33.5575,-1384.69,-589.841,-1164.16,-501.193
-1204.0,-490.0,-157.183,1.07481e-06,87.9464,-15.3792,92.0536,33.5575,-1384.69,-589.841,-1164.18,-500.954
-1202.0,-490.0,-157.361,1.06839e-06,87.934,-15.8041,92.066,33.5575,-1384.69,-589.841,-1164.2,-500.701
-1600.0,-488.0,-162.58,1.09676e-06,88.5957,32.7301,91.4043,99.908,-1420.16,-484.607,-1510.89,-430.726
-1598.0,-488.0,-159.652,1.16043e-06,88.6449,38.0406,91.3551,117.862,-1429.33,-544.506,-1525.12,-430.977
-1596.0,-488.0,-159.476,1.1552e-06,88.6108,38.2898,91.3892,117.862,-1429.33,-544.506,-1523.74,-430.953
-1594.0,-488.0,-159.363,1.14998e-06,88.5765,38.5418,91.4235,117.862,-1429.33,-544.506,-1522.36,-430.929
-1592.0,-488.0,-159.314,1.14479e-06,88.5418,38.7966,91.4582,117.862,-1429.33,-544.506,-1520.98,-430.904
-1590.0,-488.0,-159.337,1.13961e-06,88.5068,39.0543,91.4932,117.862,-1429.33,-544.506,-1519.6,-430.88
-1588.0,-488.0,-159.443,1.13446e-06,88.4715,39.3149,91.5285,117.862,-1429.33,-544.506,-1518.22,-430.855
-1586.0,-488.0,-159.65,1.12932e-06,88.436,39.5783,91.564,117.862,-1429.33,-544.506,-1516.84,-430.831
-1584.0,-488.0,-159.99,1.12421e-06,88.3944,39.8448,91.6056,117.862,-1429.33,-544.506,-1515.46,-430.807
-1582.0,-488.0,-160.503,1.1191e-06,88.3726,40.1142,91.6274,117.862,-1429.33,-544.506,-1514.09,-430.782
-1580.0,-488.0,-160.422,1.03859e-06,88.2308,38.1587,91.7692,96.8954,-1412.1,-499.96,-1507.02,-430.657
-1578.0,-488.0,-160.263,1.03336e-06,88.2063,38.4978,91.7937,96.8954,-1412.1,-499.96,-1505.88,-430.637
-1576.0,-488.0,-160.158,1.02816e-06,88.1815,38.8421,91.8185,96.8954,-1412.1,-499.96,-1504.74,-430.617
-1574.0,-488.0,-158.677,1.08006e-06,88.2539,43.4126,91.7461,129.985,-1425.61,-569.467,-1513.51,-430.772
