X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1572.0,-488.0,-156.361,1.07524e-06,88.2311,43.746,91.7689,129.985,-1425.61,-569.467,-1512.19,-430.749
-1570.0,-488.0,-154.446,1.07044e-06,88.208,44.0836,91.792,129.985,-1425.61,-569.467,-1510.86,-430.725
-1568.0,-488.0,-152.967,1.06567e-06,88.1849,44.4253,91.8151,129.985,-1425.61,-569.467,-1509.54,-430.702
-1566.0,-488.0,-151.785,1.06093e-06,88.1615,44.7712,91.8385,129.985,-1425.61,-569.467,-1508.22,-430.678
-1564.0,-488.0,-175.502,1.0697e-06,85.4533,45.9471,103.192,132.254,-1423.45,-574.185,-1508.55,-430.684
-1562.0,-488.0,-175.493,1.06511e-06,85.3979,46.2076,103.107,132.008,-1423.47,-573.938,-1507.02,-430.657
-1560.0,-488.0,-157.815,1.04937e-06,86.4165,47.2016,79.3738,133.063,-1425.53,-572.682,-1506.9,-430.655
-1558.0,-488.0,-158.389,1.04481e-06,86.449,47.4705,79.4286,132.794,-1425.54,-572.417,-1505.37,-430.628
-1556.0,-488.0,-159.445,1.04026e-06,86.4819,47.7418,79.4841,132.523,-1425.54,-572.146,-1503.85,-430.601
-1554.0,-488.0,-129.304,1.0324e-06,88.2398,48.1345,91.7602,133.099,-1425.53,-572.717,-1502.54,-430.578
-1552.0,-488.0,-127.829,1.02793e-06,88.2793,48.4116,91.7207,132.822,-1425.54,-572.445,-1501.02,-430.551
-1550.0,-488.0,-125.158,1.02349e-06,88.3191,48.6911,91.6809,132.543,-1425.54,-572.166,-1499.49,-430.524
-1548.0,-488.0,-140.327,1.01909e-06,88.3594,49.475,91.6406,132.426,-1425.55,-572.049,-1498.86,-430.513
-1546.0,-488.0,-148.502,1.03894e-06,88.4373,48.413,91.5627,130.064,-1425.6,-569.555,-1490.61,-425.583
-1544.0,-488.0,-145.83,1.03454e-06,88.4775,49.4565,91.5225,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-488.0,-141.579,1.03023e-06,88.5181,50.5336,91.4819,130.064,-1425.6,-569.555,-1490.61,-425.583
-1540.0,-488.0,-132.946,1.02601e-06,88.5592,51.6452,91.4408,130.064,-1425.6,-569.555,-1490.61,-425.583
-1538.0,-488.0,-125.864,1.0219e-06,88.5951,52.3768,91.4049,129.985,-1425.61,-569.467,-1489.88,-425.564
-1536.0,-488.0,-132.497,1.21046e-06,88.8331,67.0982,91.1669,111.895,-1470.32,-425.042,-1511.81,-430.742
-1534.0,-488.0,-152.401,2.33126e-06,89.408,-173.894,90.592,-15.3614,-1342.04,-615.923,-1594.14,-494.434
-1532.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-488.0,-111.705,8.21962e-07,88.478,78.6211,91.522,104.431,-1445.19,-424.373,-1445.19,-424.373
-1456.0,-488.0,-111.879,8.20671e-07,88.4756,79.078,91.5244,103.974,-1443.71,-424.334,-1443.71,-424.334
-1454.0,-488.0,-112.089,8.19434e-07,88.4733,79.5363,91.5267,103.516,-1442.23,-424.294,-1442.23,-424.294
-1452.0,-488.0,-112.34,8.18248e-07,88.4711,79.996,91.5289,103.056,-1440.76,-424.255,-1440.76,-424.255
-1450.0,-488.0,-112.636,8.17116e-07,88.469,80.457,91.531,102.595,-1439.28,-424.216,-1439.28,-424.216
-1448.0,-488.0,-112.981,8.16037e-07,88.467,80.9193,91.533,102.133,-1437.8,-424.176,-1437.8,-424.176
-1446.0,-488.0,-113.381,8.1501e-07,88.465,81.3827,91.535,101.669,-1436.32,-424.137,-1436.32,-424.137
-1444.0,-488.0,-103.031,4.0211e-07,86.8877,-68.5523,93.1123,111.448,-1444.0,-488.0,-1400.0,-600.0
-1442.0,-488.0,-102.979,3.99722e-07,86.8691,-69.444,93.1309,110.556,-1442.0,-488.0,-1400.0,-600.0
-1440.0,-488.0,-102.929,3.97431e-07,86.851,-70.3462,93.149,109.654,-1440.0,-488.0,-1400.0,-600.0
-1438.0,-488.0,-102.881,3.9524e-07,86.8336,-71.2587,93.1664,108.741,-1438.0,-488.0,-1400.0,-600.0
-1436.0,-488.0,-102.835,3.9315e-07,86.8167,-72.1811,93.1833,107.819,-1436.0,-488.0,-1400.0,-600.0
-1434.0,-488.0,-102.79,3.91163e-07,86.8005,-73.1132,93.1995,106.887,-1434.0,-488.0,-1400.0,-600.0
-1432.0,-488.0,-102.748,3.8928e-07,86.785,-74.0546,93.215,105.945,-1432.0,-488.0,-1400.0,-600.0
-1430.0,-488.0,-102.709,3.87502e-07,86.7703,-75.0049,93.2297,104.995,-1430.0,-488.0,-1400.0,-600.0
-1428.0,-488.0,-102.671,3.85832e-07,86.7563,-75.9638,93.2437,104.036,-1428.0,-488.0,-1400.0,-600.0
-1426.0,-488.0,-102.636,3.84271e-07,86.7431,-76.9307,93.2569,103.069,-1426.0,-488.0,-1400.0,-600.0
-1424.0,-488.0,-102.603,3.8282e-07,86.7307,-77.9052,93.2693,102.095,-1424.0,-488.0,-1400.0,-600.0
-1422.0,-488.0,-102.572,3.81479e-07,86.7192,-78.887,93.2808,101.113,-1422.0,-488.0,-1400.0,-600.0
-1420.0,-488.0,-102.544,3.80252e-07,86.7086,-79.8753,93.2914,100.125,-1420.0,-488.0,-1400.0,-600.0
-1418.0,-488.0,-102.519,3.79139e-07,86.6948,-80.8698,93.3052,99.1302,-1418.0,-488.0,-1400.0,-600.0
-1416.0,-488.0,-102.496,3.78156e-07,86.6434,-81.8699,93.3566,98.1301,-1416.0,-488.0,-1400.0,-600.0
-1414.0,-488.0,-102.476,3.77288e-07,86.5929,-82.875,93.4071,97.125,-1414.0,-488.0,-1400.0,-600.0
-1412.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-488.0,-163.789,1.42736e-06,88.8177,-62.6606,91.1823,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-488.0,-163.903,1.4244e-06,88.7925,-64.4326,91.2075,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-488.0,-164.54,1.42163e-06,88.7675,-66.2587,91.2325,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-488.0,-157.896,1.9058e-06,86.6442,44.6061,88.3443,17.3301,-1365.57,-589.257,-1329.02,-467.311
-1348.0,-488.0,-157.692,1.90109e-06,86.5932,44.748,88.3453,17.1892,-1365.24,-589.246,-1327.09,-467.274
-1346.0,-488.0,-157.537,1.8964e-06,86.5416,44.8906,88.3464,17.0476,-1364.9,-589.236,-1325.16,-467.237
-1344.0,-488.0,-157.427,1.89172e-06,86.4894,45.0339,88.3475,16.9054,-1364.55,-589.225,-1323.23,-467.201
-1342.0,-488.0,-157.355,1.88706e-06,86.4367,45.178,88.3486,16.7624,-1364.19,-589.214,-1321.29,-467.164
-1340.0,-488.0,-164.824,1.40943e-06,88.6193,-78.2341,91.3807,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-488.0,-165.321,1.40821e-06,88.5952,-80.3686,91.4048,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-488.0,-165.59,6.30062e-07,86.8077,-148.955,93.1923,111.97,-1429.78,-526.194,-1370.16,-508.563
-1334.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-488.0,-172.353,1.02062e-06,95.5958,-55.4113,92.5434,-2.76158,-1239.86,-607.725,-1314.04,-499.537
-1320.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-488.0,-143.162,1.46952e-06,88.4939,50.98,91.5061,-43.396,-1381.4,-617.583,-1237.02,-395.468
-1310.0,-488.0,-146.439,1.46534e-06,88.4896,51.2174,91.5104,-43.396,-1381.4,-617.583,-1235.59,-395.395
