X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1308.0,-488.0,-149.696,1.46117e-06,88.4853,51.4563,91.5147,-43.396,-1381.4,-617.583,-1234.17,-395.322
-1306.0,-488.0,-152.358,1.45702e-06,88.481,51.6969,91.519,-43.396,-1381.4,-617.583,-1232.74,-395.249
-1304.0,-488.0,-153.899,1.4529e-06,88.4767,51.9391,91.5233,-43.396,-1381.4,-617.583,-1231.32,-395.176
-1302.0,-488.0,-154.83,1.4488e-06,88.4724,52.1829,91.5276,-43.396,-1381.4,-617.583,-1229.9,-395.103
-1300.0,-488.0,-155.789,1.44472e-06,88.468,52.4283,91.532,-43.396,-1381.4,-617.583,-1228.48,-395.03
-1298.0,-488.0,-157.018,1.44077e-06,88.4639,52.8593,91.5361,-43.3117,-1381.35,-617.58,-1227.55,-394.982
-1296.0,-488.0,-155.842,7.97588e-07,87.2243,-32.9764,92.7757,-43.3117,-1381.35,-617.58,-1254.91,-514.663
-1294.0,-488.0,-154.647,7.92009e-07,87.2048,-33.383,92.7952,-43.3117,-1381.35,-617.58,-1254.92,-513.754
-1292.0,-488.0,-127.296,1.48749e-06,88.3787,-137.577,91.4653,-15.5918,-1342.82,-615.956,-1339.7,-531.592
-1290.0,-488.0,-126.667,1.49242e-06,88.4283,-137.751,91.4674,-15.419,-1342.24,-615.932,-1339.34,-532.818
-1288.0,-488.0,-126.075,1.49737e-06,88.4748,-137.923,91.4695,-15.2474,-1341.64,-615.907,-1338.99,-534.032
-1286.0,-488.0,-125.524,1.50233e-06,88.5185,-138.094,91.4716,-15.0768,-1341.05,-615.882,-1338.63,-535.235
-1284.0,-488.0,-126.054,1.5073e-06,88.5598,-138.264,91.4737,-14.9074,-1340.44,-615.856,-1338.29,-536.427
-1282.0,-488.0,-134.598,1.51229e-06,88.5365,-138.916,91.4635,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1280.0,-488.0,-137.791,6.85273e-07,86.769,-126.852,93.231,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1278.0,-488.0,-138.065,6.3999e-07,86.5401,-127.63,93.4599,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1276.0,-488.0,-136.405,6.4411e-07,86.5317,-128.335,93.4683,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-488.0,-134.417,6.48307e-07,86.5043,-129.027,93.4957,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-488.0,-131.935,6.52566e-07,86.4776,-129.705,93.5224,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-488.0,-128.629,6.56886e-07,86.4516,-130.37,93.5484,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-488.0,-123.766,6.61264e-07,86.4262,-131.023,93.5738,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-488.0,-116.329,6.65699e-07,86.4015,-131.662,93.5985,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-488.0,-121.052,6.70188e-07,86.3774,-132.316,93.6226,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-488.0,-127.871,6.74738e-07,86.3539,-133.033,93.6461,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-488.0,-126.005,8.38345e-07,87.0276,-122.12,92.9724,54.9672,-1393.06,-590.097,-1313.73,-573.58
-1258.0,-488.0,-131.835,8.41955e-07,87.002,-122.88,92.998,54.9672,-1393.06,-590.097,-1313.31,-573.569
-1256.0,-488.0,-136.985,6.88743e-07,86.2873,-135.089,93.7127,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-488.0,-138.687,6.93523e-07,86.2663,-135.743,93.7337,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-488.0,-140.108,6.9832e-07,86.2898,-136.382,93.7102,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-488.0,-141.39,7.03166e-07,86.3154,-137.006,93.6846,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-488.0,-142.568,7.08061e-07,86.3409,-137.616,93.6591,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-488.0,-143.627,7.13004e-07,86.3663,-138.212,93.6337,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-488.0,-144.58,7.17992e-07,86.3916,-138.795,93.6084,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-488.0,-145.444,7.23025e-07,86.4167,-139.365,93.5833,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-488.0,-140.753,7.9689e-07,86.7492,-142.057,93.2508,-35.9954,-1376.1,-617.359,-1356.15,-578.559
-1238.0,-488.0,-159.667,1.18692e-06,87.8181,-11.581,92.1819,33.5575,-1384.69,-589.841,-1164.01,-503.162
-1236.0,-488.0,-154.753,1.70092e-06,87.6763,-164.098,88.0249,24.7416,-1377.48,-589.621,-1345.23,-519.118
-1234.0,-488.0,-154.609,1.70733e-06,87.6857,-164.159,88.0299,24.6798,-1377.41,-589.619,-1345.22,-519.557
-1232.0,-488.0,-154.476,1.71375e-06,87.695,-164.22,88.035,24.6185,-1377.34,-589.617,-1345.21,-519.992
-1230.0,-488.0,-154.354,1.72017e-06,87.7042,-164.281,88.0399,24.5577,-1377.27,-589.615,-1345.2,-520.424
-1228.0,-488.0,-154.206,1.72657e-06,87.73,-164.34,88.045,24.4961,-1377.2,-589.612,-1345.19,-520.853
-1226.0,-488.0,-154.054,1.73297e-06,87.7618,-164.399,88.05,24.4344,-1377.13,-589.61,-1345.19,-521.278
-1224.0,-488.0,-153.91,1.73937e-06,87.7934,-164.458,88.055,24.3732,-1377.06,-589.608,-1345.18,-521.701
-1222.0,-488.0,-153.774,1.74577e-06,87.8248,-164.516,88.06,24.3125,-1376.99,-589.606,-1345.17,-522.12
-1220.0,-488.0,-151.5,1.72884e-06,88.5905,-164.986,91.4095,-15.5937,-1342.83,-615.957,-1345.18,-521.574
-1218.0,-488.0,-151.298,1.73528e-06,88.6143,-165.087,91.3857,-15.5937,-1342.83,-615.957,-1345.17,-521.869
-1216.0,-488.0,-151.091,1.74171e-06,88.638,-165.187,91.362,-15.5937,-1342.83,-615.957,-1345.17,-522.16
-1214.0,-488.0,-150.879,1.74815e-06,88.6615,-165.285,91.3385,-15.5937,-1342.83,-615.957,-1345.16,-522.447
-1212.0,-488.0,-150.66,1.75459e-06,88.6848,-165.382,91.3152,-15.5937,-1342.83,-615.957,-1345.16,-522.73
-1210.0,-488.0,-150.436,1.76103e-06,88.7079,-165.478,91.2921,-15.5937,-1342.83,-615.957,-1345.15,-523.009
-1208.0,-488.0,-156.741,1.11132e-06,85.9324,31.4916,84.507,33.1648,-1384.44,-589.834,-1195.18,-480.147
-1206.0,-488.0,-157.572,1.10561e-06,85.9483,31.6736,84.4801,33.3422,-1384.55,-589.837,-1193.12,-480.052
-1204.0,-488.0,-159.607,1.07667e-06,87.9499,-16.8722,92.0501,33.5575,-1384.69,-589.841,-1164.24,-500.058
-1202.0,-488.0,-161.021,1.07029e-06,87.9377,-17.3334,92.0623,33.5575,-1384.69,-589.841,-1164.26,-499.778
-1600.0,-486.0,-162.722,1.0932e-06,88.5445,32.2718,91.4555,99.908,-1420.16,-484.607,-1512.51,-430.754
-1598.0,-486.0,-162.515,1.08758e-06,88.5073,32.565,91.4927,99.908,-1420.16,-484.607,-1511.47,-430.736
-1596.0,-486.0,-159.623,1.1511e-06,88.5616,37.971,91.4384,117.862,-1429.33,-544.506,-1525.51,-430.984
-1594.0,-486.0,-159.427,1.14586e-06,88.5268,38.2223,91.4732,117.862,-1429.33,-544.506,-1524.11,-430.96
-1592.0,-486.0,-159.296,1.14065e-06,88.4918,38.4765,91.5082,117.862,-1429.33,-544.506,-1522.72,-430.935
-1590.0,-486.0,-159.231,1.13545e-06,88.4564,38.7335,91.5436,117.862,-1429.33,-544.506,-1521.32,-430.91
-1588.0,-486.0,-159.236,1.13027e-06,88.4208,38.9935,91.5792,117.862,-1429.33,-544.506,-1519.92,-430.885
-1586.0,-486.0,-159.324,1.12511e-06,88.3848,39.2563,91.6152,117.862,-1429.33,-544.506,-1518.53,-430.861
-1584.0,-486.0,-159.51,1.11996e-06,88.3597,39.5222,91.6403,117.862,-1429.33,-544.506,-1517.13,-430.836
-1582.0,-486.0,-159.823,1.11484e-06,88.3377,39.7911,91.6623,117.862,-1429.33,-544.506,-1515.74,-430.811
-1580.0,-486.0,-160.304,1.10973e-06,88.3155,40.0631,91.6845,117.862,-1429.33,-544.506,-1514.35,-430.787
-1578.0,-486.0,-160.362,1.02925e-06,88.168,38.0657,91.832,96.8954,-1412.1,-499.96,-1507.34,-430.663
-1576.0,-486.0,-160.185,1.02402e-06,88.1429,38.4087,91.8571,96.8954,-1412.1,-499.96,-1506.18,-430.642
-1574.0,-486.0,-160.065,1.01881e-06,88.1175,38.757,91.8825,96.8954,-1412.1,-499.96,-1505.02,-430.622
-1572.0,-486.0,-158.728,1.07066e-06,88.1936,43.3935,91.8064,129.985,-1425.61,-569.467,-1513.59,-430.773
-1570.0,-486.0,-156.375,1.06584e-06,88.1703,43.7308,91.8297,129.985,-1425.61,-569.467,-1512.25,-430.75
-1568.0,-486.0,-154.415,1.06104e-06,88.1468,44.0724,91.8532,129.985,-1425.61,-569.467,-1510.91,-430.726
-1566.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-486.0,-175.527,1.06498e-06,85.3921,45.6975,103.277,132.499,-1423.43,-574.428,-1510.04,-430.711
-1562.0,-486.0,-175.451,1.06036e-06,85.3359,45.9581,103.192,132.253,-1423.45,-574.184,-1508.5,-430.683
-1560.0,-486.0,-175.422,1.05571e-06,85.3412,46.2197,103.104,132.001,-1423.47,-573.931,-1506.96,-430.656
-1558.0,-486.0,-157.767,1.03993e-06,86.4102,47.2217,79.3778,133.043,-1425.53,-572.663,-1506.79,-430.653
-1556.0,-486.0,-158.388,1.03537e-06,86.4429,47.4932,79.4331,132.772,-1425.54,-572.395,-1505.25,-430.626
-1554.0,-486.0,-128.71,1.02745e-06,88.2116,47.886,91.7884,133.348,-1425.52,-572.959,-1503.92,-430.602
-1552.0,-486.0,-129.17,1.02296e-06,88.2512,48.1634,91.7488,133.07,-1425.53,-572.689,-1502.38,-430.575
-1550.0,-486.0,-127.481,1.0185e-06,88.2911,48.4432,91.7089,132.791,-1425.54,-572.413,-1500.84,-430.548
-1548.0,-486.0,-124.754,1.01406e-06,88.3313,48.7255,91.6687,132.508,-1425.54,-572.132,-1499.3,-430.521
-1546.0,-486.0,-142.396,1.00967e-06,88.3721,49.6487,91.6279,132.426,-1425.55,-572.049,-1498.86,-430.513
-1544.0,-486.0,-148.058,1.02951e-06,88.4505,48.5327,91.5495,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-486.0,-144.364,2.30552e-06,89.3292,-173.242,90.6708,-15.3614,-1342.04,-615.923,-1594.1,-492.174
-1540.0,-486.0,-140.314,1.02082e-06,88.5322,50.7339,91.4678,130.064,-1425.6,-569.555,-1490.61,-425.583
-1538.0,-486.0,-129.643,1.01663e-06,88.5712,51.8894,91.4288,130.064,-1425.6,-569.555,-1490.61,-425.583
-1536.0,-486.0,-126.933,1.01254e-06,88.5928,52.4725,91.4072,129.985,-1425.61,-569.467,-1489.57,-425.556
-1534.0,-486.0,-147.661,2.332e-06,89.4029,-173.451,90.5971,-15.3614,-1342.04,-615.923,-1594.11,-492.901
-1532.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
