X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1500.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-486.0,-111.601,8.15425e-07,88.4585,78.5285,91.5415,104.524,-1445.5,-424.381,-1445.5,-424.381
-1456.0,-486.0,-111.769,8.14125e-07,88.456,78.989,91.544,104.063,-1444.0,-424.341,-1444.0,-424.341
-1454.0,-486.0,-111.973,8.12877e-07,88.4537,79.4509,91.5463,103.601,-1442.51,-424.302,-1442.51,-424.302
-1452.0,-486.0,-112.218,8.11682e-07,88.4514,79.9142,91.5486,103.138,-1441.02,-424.262,-1441.02,-424.262
-1450.0,-486.0,-112.508,8.10541e-07,88.4492,80.3788,91.5508,102.673,-1439.53,-424.222,-1439.53,-424.222
-1448.0,-486.0,-112.847,8.09453e-07,88.4471,80.8447,91.5529,102.208,-1438.04,-424.182,-1438.04,-424.182
-1446.0,-486.0,-109.418,4.10772e-07,86.9388,-68.0178,93.0612,111.97,-1429.78,-526.194,-1429.78,-526.194
-1444.0,-486.0,-103.164,4.08325e-07,86.9205,-68.8952,93.0795,111.105,-1444.0,-486.0,-1400.0,-600.0
-1442.0,-486.0,-103.114,4.05974e-07,86.9026,-69.7751,93.0974,110.225,-1442.0,-486.0,-1400.0,-600.0
-1440.0,-486.0,-103.065,4.03719e-07,86.8853,-70.6652,93.1147,109.335,-1440.0,-486.0,-1400.0,-600.0
-1438.0,-486.0,-103.019,4.01562e-07,86.8685,-71.5651,93.1315,108.435,-1438.0,-486.0,-1400.0,-600.0
-1436.0,-486.0,-102.974,3.99505e-07,86.8524,-72.4744,93.1476,107.526,-1436.0,-486.0,-1400.0,-600.0
-1434.0,-486.0,-102.931,3.97549e-07,86.8369,-73.393,93.1631,106.607,-1434.0,-486.0,-1400.0,-600.0
-1432.0,-486.0,-102.891,3.95696e-07,86.822,-74.3205,93.178,105.68,-1432.0,-486.0,-1400.0,-600.0
-1430.0,-486.0,-102.852,3.93948e-07,86.8079,-75.2564,93.1921,104.744,-1430.0,-486.0,-1400.0,-600.0
-1428.0,-486.0,-102.816,3.92306e-07,86.7945,-76.2005,93.2055,103.799,-1428.0,-486.0,-1400.0,-600.0
-1426.0,-486.0,-102.782,3.9077e-07,86.7819,-77.1523,93.2181,102.848,-1426.0,-486.0,-1400.0,-600.0
-1424.0,-486.0,-102.75,3.89343e-07,86.7701,-78.1113,93.2299,101.889,-1424.0,-486.0,-1400.0,-600.0
-1422.0,-486.0,-102.72,3.88025e-07,86.7591,-79.0772,93.2409,100.923,-1422.0,-486.0,-1400.0,-600.0
-1420.0,-486.0,-102.693,3.86818e-07,86.749,-80.0494,93.251,99.9506,-1420.0,-486.0,-1400.0,-600.0
-1418.0,-486.0,-102.669,3.85737e-07,86.7037,-81.0274,93.2963,98.9726,-1418.0,-486.0,-1400.0,-600.0
-1416.0,-486.0,-102.647,3.8477e-07,86.6534,-82.0107,93.3466,97.9893,-1416.0,-486.0,-1400.0,-600.0
-1414.0,-486.0,-102.628,3.83918e-07,86.6038,-82.9987,93.3962,97.0013,-1414.0,-486.0,-1400.0,-600.0
-1412.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1406.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1404.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1402.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1400.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1398.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1396.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1394.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1392.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1372.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1370.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1368.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1366.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1364.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1362.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1360.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1358.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1356.0,-486.0,-163.983,1.43332e-06,88.8054,-63.5359,91.1946,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-486.0,-164.293,1.43045e-06,88.7805,-65.2671,91.2195,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-486.0,-165.275,1.42776e-06,88.7556,-67.0479,91.2444,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-486.0,-161.596,1.02034e-06,88.2269,35.8164,91.7731,-43.3117,-1381.35,-617.58,-1323.97,-467.215
-1348.0,-486.0,-157.981,1.89643e-06,86.5592,44.6048,88.3443,17.3327,-1365.58,-589.257,-1329.05,-467.311
-1346.0,-486.0,-157.773,1.89173e-06,86.508,44.7473,88.3453,17.1912,-1365.24,-589.246,-1327.11,-467.274
-1344.0,-486.0,-157.616,1.88704e-06,86.4554,44.8907,88.3464,17.0489,-1364.9,-589.236,-1325.17,-467.237
-1342.0,-486.0,-157.504,1.88236e-06,86.4022,45.0348,88.3475,16.9059,-1364.55,-589.225,-1323.22,-467.201
-1340.0,-486.0,-156.125,9.93649e-07,88.0228,37.384,91.9772,-43.3117,-1381.35,-617.58,-1315.2,-467.048
-1338.0,-486.0,-165.607,1.4148e-06,88.5887,-80.7202,91.4113,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1336.0,-486.0,-172.377,1.43387e-06,88.585,-92.3988,91.415,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1334.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-486.0,-140.516,1.46435e-06,88.4886,50.7874,91.5114,-43.396,-1381.4,-617.583,-1238.18,-395.528
-1310.0,-486.0,-143.725,1.46014e-06,88.4843,51.0252,91.5157,-43.396,-1381.4,-617.583,-1236.74,-395.454
-1308.0,-486.0,-147.041,1.45596e-06,88.4799,51.2645,91.5201,-43.396,-1381.4,-617.583,-1235.31,-395.381
-1306.0,-486.0,-150.261,1.45179e-06,88.4756,51.5055,91.5244,-43.396,-1381.4,-617.583,-1233.87,-395.307
-1304.0,-486.0,-152.72,1.44765e-06,88.4712,51.748,91.5288,-43.396,-1381.4,-617.583,-1232.44,-395.233
-1302.0,-486.0,-154.065,1.44353e-06,88.4668,51.9922,91.5332,-43.396,-1381.4,-617.583,-1231.01,-395.16
-1300.0,-486.0,-154.979,1.43944e-06,88.4625,52.2381,91.5375,-43.396,-1381.4,-617.583,-1229.58,-395.086
-1298.0,-486.0,-155.352,8.06811e-07,87.2562,-33.1903,92.7438,-43.3117,-1381.35,-617.58,-1254.91,-514.186
-1296.0,-486.0,-154.3,8.01246e-07,87.2371,-33.592,92.7629,-43.3117,-1381.35,-617.58,-1254.92,-513.284
-1294.0,-486.0,-153.448,7.95707e-07,87.2178,-34.0024,92.7822,-43.3117,-1381.35,-617.58,-1254.93,-512.354
-1292.0,-486.0,-149.145,6.72823e-07,83.2001,-121.765,81.4948,56.7563,-1393.52,-590.112,-1373.26,-617.239
-1290.0,-486.0,-149.024,6.76335e-07,83.2346,-122.25,81.5435,56.2716,-1393.4,-590.108,-1372.79,-617.22
-1288.0,-486.0,-125.746,1.50185e-06,88.4911,-137.734,91.4672,-15.4364,-1342.29,-615.934,-1339.38,-532.695
-1286.0,-486.0,-125.241,1.50679e-06,88.534,-137.906,91.4693,-15.2658,-1341.71,-615.909,-1339.02,-533.902
-1284.0,-486.0,-116.907,6.83016e-07,86.7583,-123.703,93.2417,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-486.0,-126.951,1.51672e-06,88.6125,-138.245,91.4735,-14.9279,-1340.51,-615.859,-1338.33,-536.284
-1280.0,-486.0,-132.781,1.52171e-06,88.5456,-138.772,91.4544,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1278.0,-486.0,-138.713,6.94604e-07,86.8125,-127.127,93.1875,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1276.0,-486.0,-137.857,6.49355e-07,86.5598,-127.789,93.4402,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-486.0,-136.171,6.53502e-07,86.5322,-128.478,93.4678,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-486.0,-134.143,6.57711e-07,86.5052,-129.154,93.4948,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-486.0,-131.598,6.61982e-07,86.479,-129.816,93.521,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-486.0,-128.178,6.6631e-07,86.4533,-130.467,93.5467,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-486.0,-123.131,6.70696e-07,86.4283,-131.105,93.5717,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-486.0,-115.521,6.75138e-07,86.4039,-131.731,93.5961,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-486.0,-121.969,6.79633e-07,86.3802,-132.379,93.6198,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-486.0,-128.358,6.84187e-07,86.357,-133.079,93.643,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-486.0,-125.897,8.47567e-07,87.0218,-122.399,92.9782,54.9672,-1393.06,-590.097,-1313.58,-573.576
-1256.0,-486.0,-134.366,8.51203e-07,86.9966,-123.141,93.0034,54.9672,-1393.06,-590.097,-1313.17,-573.565
-1254.0,-486.0,-137.138,6.98197e-07,86.2912,-135.087,93.7088,-43.3117,-1381.35,-617.58,-1342.6,-574.333
