X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1252.0,-486.0,-138.807,7.02941e-07,86.3142,-135.726,93.6858,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-486.0,-140.203,7.07735e-07,86.3392,-136.351,93.6608,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-486.0,-141.462,7.12579e-07,86.3641,-136.962,93.6359,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-486.0,-142.622,7.1747e-07,86.3889,-137.56,93.6111,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-486.0,-143.67,7.22408e-07,86.4136,-138.144,93.5864,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-486.0,-144.614,7.27391e-07,86.4382,-138.715,93.5618,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-486.0,-139.415,8.01012e-07,86.766,-141.511,93.234,-35.9954,-1376.1,-617.359,-1356.15,-578.358
-1238.0,-486.0,-140.578,8.06243e-07,86.787,-141.938,93.213,-35.9954,-1376.1,-617.359,-1356.15,-578.515
-1236.0,-486.0,-141.699,8.11504e-07,86.8078,-142.357,93.1922,-35.9954,-1376.1,-617.359,-1356.15,-578.668
-1234.0,-486.0,-155.519,8.01611e-07,86.7684,-144.794,93.2316,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-486.0,-158.847,1.16883e-06,87.7843,-13.3658,92.2157,33.5575,-1384.69,-589.841,-1164.09,-502.136
-1230.0,-486.0,-154.885,1.72198e-06,87.7118,-164.066,88.0226,24.7697,-1377.51,-589.622,-1345.23,-518.897
-1228.0,-486.0,-154.704,1.72838e-06,87.7374,-164.127,88.0277,24.7073,-1377.44,-589.62,-1345.22,-519.332
-1226.0,-486.0,-154.521,1.73477e-06,87.7691,-164.187,88.0328,24.645,-1377.37,-589.617,-1345.21,-519.764
-1224.0,-486.0,-154.349,1.74117e-06,87.8006,-164.246,88.0379,24.5831,-1377.3,-589.615,-1345.21,-520.193
-1222.0,-486.0,-154.185,1.74757e-06,87.8318,-164.305,88.0429,24.5217,-1377.23,-589.613,-1345.2,-520.618
-1220.0,-486.0,-152.377,1.73059e-06,88.5919,-164.608,91.4081,-15.5937,-1342.83,-615.957,-1345.2,-520.467
-1218.0,-486.0,-152.196,1.73701e-06,88.6157,-164.711,91.3843,-15.5937,-1342.83,-615.957,-1345.19,-520.77
-1216.0,-486.0,-152.01,1.74344e-06,88.6393,-164.813,91.3607,-15.5937,-1342.83,-615.957,-1345.19,-521.068
-1214.0,-486.0,-151.821,1.74986e-06,88.6628,-164.914,91.3372,-15.5937,-1342.83,-615.957,-1345.18,-521.363
-1212.0,-486.0,-151.628,1.75629e-06,88.686,-165.013,91.314,-15.5937,-1342.83,-615.957,-1345.18,-521.653
-1210.0,-486.0,-151.43,1.76273e-06,88.7092,-165.111,91.2908,-15.5937,-1342.83,-615.957,-1345.17,-521.939
-1208.0,-486.0,-151.227,1.76916e-06,88.7321,-165.208,91.2679,-15.5937,-1342.83,-615.957,-1345.17,-522.221
-1206.0,-486.0,-151.02,1.7756e-06,88.7573,-165.303,91.2427,-15.5937,-1342.83,-615.957,-1345.16,-522.5
-1204.0,-486.0,-150.806,1.78206e-06,88.7616,-165.398,91.2384,-15.5937,-1342.83,-615.957,-1345.16,-522.775
-1202.0,-486.0,-150.586,1.78852e-06,88.7661,-165.491,91.2339,-15.5937,-1342.83,-615.957,-1345.15,-523.046
-1600.0,-484.0,-160.214,7.9379e-07,87.9641,-39.4345,92.0359,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-484.0,-160.499,7.88677e-07,87.9099,-39.8943,92.0901,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-484.0,-160.785,7.83599e-07,87.8552,-40.3631,92.1448,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-484.0,-161.042,7.78557e-07,87.7998,-40.841,92.2002,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-484.0,-159.383,1.13652e-06,88.4646,38.1535,91.5354,117.862,-1429.33,-544.506,-1524.49,-430.966
-1590.0,-484.0,-159.233,1.1313e-06,88.4289,38.4098,91.5711,117.862,-1429.33,-544.506,-1523.08,-430.941
-1588.0,-484.0,-159.15,1.1261e-06,88.393,38.6691,91.607,117.862,-1429.33,-544.506,-1521.67,-430.916
-1586.0,-484.0,-159.138,1.12091e-06,88.3645,38.9313,91.6355,117.862,-1429.33,-544.506,-1520.26,-430.891
-1584.0,-484.0,-159.206,1.11574e-06,88.3424,39.1966,91.6576,117.862,-1429.33,-544.506,-1518.84,-430.866
-1582.0,-484.0,-159.371,1.11059e-06,88.3202,39.4649,91.6798,117.862,-1429.33,-544.506,-1517.43,-430.841
-1580.0,-484.0,-159.658,1.10546e-06,88.2978,39.7363,91.7022,117.862,-1429.33,-544.506,-1516.02,-430.816
-1578.0,-484.0,-160.108,1.10034e-06,88.2752,40.0108,91.7248,117.862,-1429.33,-544.506,-1514.61,-430.792
-1576.0,-484.0,-160.308,1.0199e-06,88.1232,37.9701,91.8768,96.8954,-1412.1,-499.96,-1507.67,-430.669
-1574.0,-484.0,-160.111,1.01466e-06,88.0976,38.3172,91.9024,96.8954,-1412.1,-499.96,-1506.49,-430.648
-1572.0,-484.0,-159.975,1.00945e-06,88.0718,38.6696,91.9282,96.8954,-1412.1,-499.96,-1505.31,-430.627
-1570.0,-484.0,-158.776,1.06125e-06,88.1507,43.3739,91.8493,129.985,-1425.61,-569.467,-1513.66,-430.775
-1568.0,-484.0,-156.39,1.05642e-06,88.127,43.7153,91.873,129.985,-1425.61,-569.467,-1512.31,-430.751
-1566.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-484.0,-175.456,1.05558e-06,85.3276,45.7052,103.276,132.497,-1423.43,-574.426,-1510.01,-430.71
-1560.0,-484.0,-175.358,1.0509e-06,85.336,45.9668,103.189,132.245,-1423.45,-574.176,-1508.45,-430.683
-1558.0,-484.0,-175.323,1.04622e-06,85.3628,46.2303,103.1,131.989,-1423.47,-573.919,-1506.9,-430.655
-1556.0,-484.0,-157.687,1.03045e-06,86.4396,47.2418,79.3822,133.021,-1425.53,-572.641,-1506.67,-430.651
-1554.0,-484.0,-126.538,1.0225e-06,88.2151,47.6351,91.7849,133.599,-1425.52,-573.202,-1505.32,-430.627
-1552.0,-484.0,-128.77,1.018e-06,88.2548,47.9127,91.7452,133.321,-1425.52,-572.934,-1503.77,-430.6
-1550.0,-484.0,-129.013,1.01351e-06,88.2948,48.1928,91.7052,133.041,-1425.53,-572.66,-1502.22,-430.572
-1548.0,-484.0,-127.123,1.00905e-06,88.3353,48.4754,91.6647,132.758,-1425.54,-572.381,-1500.67,-430.545
-1546.0,-484.0,-124.359,1.00462e-06,88.3762,48.7605,91.6238,132.473,-1425.54,-572.097,-1499.11,-430.517
-1544.0,-484.0,-144.447,1.00024e-06,88.4175,49.8363,91.5825,132.426,-1425.55,-572.049,-1498.86,-430.513
-1542.0,-484.0,-147.576,1.02007e-06,88.4957,48.661,91.5043,130.064,-1425.6,-569.555,-1490.61,-425.583
-1540.0,-484.0,-144.378,1.01569e-06,88.5369,49.7858,91.4631,130.064,-1425.6,-569.555,-1490.61,-425.583
-1538.0,-484.0,-138.797,1.01142e-06,88.5516,50.9491,91.4484,130.064,-1425.6,-569.555,-1490.61,-425.583
-1536.0,-484.0,-125.605,1.00726e-06,88.5731,52.1521,91.4269,130.064,-1425.6,-569.555,-1490.61,-425.583
-1534.0,-484.0,-132.256,1.19557e-06,88.8249,67.1439,91.1751,111.849,-1470.15,-425.038,-1511.55,-430.737
-1532.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-484.0,-111.367,8.10258e-07,88.4334,77.972,91.5666,105.08,-1447.31,-424.429,-1447.31,-424.429
-1458.0,-484.0,-111.496,8.08895e-07,88.4307,78.4345,91.5693,104.618,-1445.8,-424.389,-1445.8,-424.389
-1456.0,-484.0,-111.659,8.07584e-07,88.4282,78.8985,91.5718,104.154,-1444.3,-424.349,-1444.3,-424.349
-1454.0,-484.0,-111.857,8.06326e-07,88.4257,79.364,91.5743,103.688,-1442.79,-424.309,-1442.79,-424.309
-1452.0,-484.0,-112.096,8.05121e-07,88.4234,79.831,91.5766,103.221,-1441.29,-424.269,-1441.29,-424.269
-1450.0,-484.0,-112.379,8.0397e-07,88.4211,80.2993,91.5789,102.753,-1439.78,-424.229,-1439.78,-424.229
-1448.0,-484.0,-112.712,8.02873e-07,88.419,80.7689,91.581,102.283,-1438.28,-424.189,-1438.28,-424.189
-1446.0,-484.0,-103.346,4.16971e-07,86.9547,-68.3691,93.0453,111.631,-1446.0,-484.0,-1400.0,-600.0
-1444.0,-484.0,-103.296,4.14561e-07,86.9369,-69.2277,93.0631,110.772,-1444.0,-484.0,-1400.0,-600.0
-1442.0,-484.0,-103.247,4.12245e-07,86.9197,-70.0963,93.0803,109.904,-1442.0,-484.0,-1400.0,-600.0
-1440.0,-484.0,-103.2,4.10024e-07,86.903,-70.9744,93.097,109.026,-1440.0,-484.0,-1400.0,-600.0
-1438.0,-484.0,-103.155,4.07901e-07,86.8869,-71.8619,93.1131,108.138,-1438.0,-484.0,-1400.0,-600.0
-1436.0,-484.0,-103.112,4.05876e-07,86.8713,-72.7585,93.1287,107.241,-1436.0,-484.0,-1400.0,-600.0
-1434.0,-484.0,-103.07,4.03951e-07,86.8564,-73.664,93.1436,106.336,-1434.0,-484.0,-1400.0,-600.0
-1432.0,-484.0,-103.031,4.02128e-07,86.8421,-74.5778,93.1579,105.422,-1432.0,-484.0,-1400.0,-600.0
-1430.0,-484.0,-102.994,4.00407e-07,86.8285,-75.4998,93.1715,104.5,-1430.0,-484.0,-1400.0,-600.0
-1428.0,-484.0,-102.959,3.98791e-07,86.8157,-76.4296,93.1843,103.57,-1428.0,-484.0,-1400.0,-600.0
-1426.0,-484.0,-102.926,3.97281e-07,86.8035,-77.3666,93.1965,102.633,-1426.0,-484.0,-1400.0,-600.0
-1424.0,-484.0,-102.895,3.95877e-07,86.7922,-78.3106,93.2078,101.689,-1424.0,-484.0,-1400.0,-600.0
