X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1422.0,-484.0,-102.866,3.94581e-07,86.7816,-79.2611,93.2184,100.739,-1422.0,-484.0,-1400.0,-600.0
-1420.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-484.0,-172.09,9.96311e-07,88.6185,26.5721,91.3815,113.553,-1429.64,-532.017,-1333.87,-446.926
-1406.0,-484.0,-174.613,9.90802e-07,88.5945,32.498,91.4055,113.553,-1429.64,-532.017,-1340.19,-442.076
-1404.0,-484.0,-180.876,4.80335e-07,145.28,-148.484,86.7489,113.437,-1429.64,-531.616,-1404.56,-484.346
-1402.0,-484.0,-180.932,4.83382e-07,144.567,-148.897,86.7668,114.144,-1429.59,-533.991,-1402.58,-484.35
-1400.0,-484.0,-177.156,9.74046e-07,88.5206,33.5956,91.4794,113.553,-1429.64,-532.017,-1336.82,-442.03
-1398.0,-484.0,-179.182,9.68509e-07,88.4955,33.9761,91.5045,113.553,-1429.64,-532.017,-1335.7,-442.014
-1396.0,-484.0,-182.206,9.62997e-07,88.4701,34.3643,91.5299,113.553,-1429.64,-532.017,-1334.58,-441.999
-1394.0,-484.0,-155.229,8.96694e-07,88.3505,120.955,91.6495,111.97,-1429.78,-526.194,-1430.01,-423.969
-1392.0,-484.0,-156.647,9.00151e-07,88.3569,121.472,91.6431,111.97,-1429.78,-526.194,-1428.77,-423.936
-1390.0,-484.0,-158.638,9.03659e-07,88.3632,121.983,91.6368,111.97,-1429.78,-526.194,-1427.53,-423.903
-1388.0,-484.0,-161.607,9.07217e-07,88.3697,122.489,91.6303,111.97,-1429.78,-526.194,-1426.29,-423.87
-1386.0,-484.0,-165.961,9.10825e-07,88.3761,122.989,91.6239,111.97,-1429.78,-526.194,-1425.05,-423.837
-1384.0,-484.0,-168.685,9.31071e-07,88.4114,123.568,91.5886,85.9366,-1397.78,-568.791,-1423.94,-423.807
-1382.0,-484.0,-170.4,9.18185e-07,88.3891,123.972,91.6109,111.97,-1429.78,-526.194,-1422.58,-423.771
-1380.0,-484.0,-171.483,1.67486e-06,89.117,83.0117,90.883,-43.3117,-1381.35,-617.58,-1360.12,-321.803
-1378.0,-484.0,-174.931,9.51869e-07,88.4461,126.748,91.5539,87.7729,-1398.22,-554.308,-1422.96,-423.781
-1376.0,-484.0,-174.706,9.55878e-07,88.4526,127.129,91.5474,87.7729,-1398.22,-554.308,-1421.62,-423.745
-1374.0,-484.0,-174.55,9.59922e-07,88.4592,127.507,91.5408,87.7729,-1398.22,-554.308,-1420.27,-423.709
-1372.0,-484.0,-181.721,5.52497e-07,87.2947,-176.27,92.7053,99.908,-1420.16,-484.607,-1400.48,-485.857
-1370.0,-484.0,-182.133,5.59173e-07,87.2751,-176.418,92.7249,99.908,-1420.16,-484.607,-1399.66,-485.856
-1368.0,-484.0,-182.527,5.65853e-07,87.2501,-176.555,92.7499,99.908,-1420.16,-484.607,-1398.83,-485.856
-1366.0,-484.0,-193.128,1.88177e-06,89.1562,2.184,90.8438,99.908,-1420.16,-484.607,-1209.62,-478.036
-1364.0,-484.0,-193.102,1.87511e-06,89.136,2.19381,90.864,99.908,-1420.16,-484.607,-1209.62,-478.086
-1362.0,-484.0,-193.076,1.86845e-06,89.1157,2.20372,90.8843,99.908,-1420.16,-484.607,-1209.62,-478.136
-1360.0,-484.0,-193.05,1.86179e-06,89.0952,2.21372,90.9048,99.908,-1420.16,-484.607,-1209.62,-478.187
-1358.0,-484.0,-166.45,1.10619e-06,88.4478,-46.3222,91.5522,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1356.0,-484.0,-164.258,1.43933e-06,88.7847,-64.3606,91.2153,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-484.0,-164.795,1.43654e-06,88.7598,-66.052,91.2402,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-484.0,-166.072,1.43394e-06,88.7351,-67.789,91.2649,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-484.0,-164.652,1.01647e-06,88.1852,35.3955,91.8148,-43.3117,-1381.35,-617.58,-1326.44,-467.262
-1348.0,-484.0,-162.321,1.01105e-06,88.1595,35.6984,91.8405,-43.3117,-1381.35,-617.58,-1324.66,-467.228
-1346.0,-484.0,-160.296,1.00567e-06,88.1182,36.0058,91.8818,-43.3117,-1381.35,-617.58,-1322.87,-467.194
-1344.0,-484.0,-158.755,1.0003e-06,88.0758,36.3178,91.9242,-43.3117,-1381.35,-617.58,-1321.09,-467.16
-1342.0,-484.0,-165.013,1.4239e-06,88.6257,-77.0912,91.3743,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-484.0,-156.809,9.89634e-07,87.9898,36.9559,92.0102,-43.3117,-1381.35,-617.58,-1317.53,-467.093
-1338.0,-484.0,-156.178,9.84336e-07,87.9462,37.2822,92.0538,-43.3117,-1381.35,-617.58,-1315.75,-467.059
-1336.0,-484.0,-155.666,9.79062e-07,87.9021,37.6135,92.0979,-43.3117,-1381.35,-617.58,-1313.97,-467.025
-1334.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-484.0,-134.497,1.46344e-06,88.4793,50.3569,91.5207,-43.396,-1381.4,-617.583,-1240.81,-395.663
-1312.0,-484.0,-137.871,1.45919e-06,88.4748,50.5933,91.5252,-43.396,-1381.4,-617.583,-1239.36,-395.589
-1310.0,-484.0,-141.047,1.45497e-06,88.4704,50.8314,91.5296,-43.396,-1381.4,-617.583,-1237.91,-395.514
-1308.0,-484.0,-144.301,1.45077e-06,88.466,51.0711,91.534,-43.396,-1381.4,-617.583,-1236.47,-395.44
-1306.0,-484.0,-147.65,1.44659e-06,88.4615,51.3124,91.5385,-43.396,-1381.4,-617.583,-1235.02,-395.366
-1304.0,-484.0,-150.8,1.44243e-06,88.4571,51.5553,91.5429,-43.396,-1381.4,-617.583,-1233.58,-395.292
-1302.0,-484.0,-153.03,1.43829e-06,88.4526,51.7999,91.5474,-43.396,-1381.4,-617.583,-1232.14,-395.218
-1300.0,-484.0,-154.211,1.43418e-06,88.4482,52.0462,91.5518,-43.396,-1381.4,-617.583,-1230.69,-395.144
-1298.0,-484.0,-154.02,8.105e-07,87.2534,-33.7937,92.7466,-43.3117,-1381.35,-617.58,-1254.93,-512.828
-1296.0,-484.0,-153.284,8.04974e-07,87.2345,-34.199,92.7655,-43.3117,-1381.35,-617.58,-1254.94,-511.906
-1294.0,-484.0,-152.737,7.99474e-07,87.2155,-34.6129,92.7845,-43.3117,-1381.35,-617.58,-1254.95,-510.954
-1292.0,-484.0,-152.313,7.94002e-07,87.1963,-35.0356,92.8037,-43.3117,-1381.35,-617.58,-1254.96,-509.972
-1290.0,-484.0,-149.155,6.81975e-07,83.2906,-121.947,81.5136,56.5684,-1393.47,-590.11,-1373.08,-617.232
-1288.0,-484.0,-149.095,6.85505e-07,83.3244,-122.423,81.5618,56.0911,-1393.35,-590.106,-1372.62,-617.212
-1286.0,-484.0,-125.697,1.51128e-06,88.4977,-137.717,91.467,-15.4535,-1342.35,-615.937,-1339.41,-532.574
-1284.0,-484.0,-125.357,1.51622e-06,88.5387,-137.888,91.4691,-15.2839,-1341.77,-615.912,-1339.06,-533.774
-1282.0,-484.0,-122.095,6.92274e-07,86.7838,-124.086,93.2162,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-484.0,-127.029,1.52614e-06,88.6141,-138.224,91.4732,-14.9479,-1340.59,-615.862,-1338.37,-536.143
-1278.0,-484.0,-130.888,1.53113e-06,88.5405,-138.639,91.4595,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1276.0,-484.0,-139.117,6.54664e-07,86.5499,-127.257,93.4501,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1274.0,-484.0,-137.65,6.58762e-07,86.5223,-127.942,93.4777,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-484.0,-135.935,6.62923e-07,86.4954,-128.615,93.5046,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-484.0,-133.865,6.67144e-07,86.4691,-129.275,93.5309,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-484.0,-131.254,6.71425e-07,86.4435,-129.923,93.5565,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-484.0,-127.712,6.75763e-07,86.4185,-130.56,93.5815,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-484.0,-122.447,6.80156e-07,86.3941,-131.184,93.6059,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-484.0,-115.212,6.84604e-07,86.3703,-131.796,93.6297,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-484.0,-122.774,6.89105e-07,86.3471,-132.44,93.6529,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-484.0,-128.817,6.93664e-07,86.3245,-133.123,93.6755,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-484.0,-129.619,8.56821e-07,86.9874,-122.667,93.0126,54.9672,-1393.06,-590.097,-1313.43,-573.572
-1254.0,-484.0,-135.247,7.0294e-07,86.2976,-134.445,93.7024,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-484.0,-137.289,7.07628e-07,86.3254,-135.085,93.6746,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-484.0,-138.925,7.12359e-07,86.363,-135.71,93.637,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-484.0,-140.297,7.17151e-07,86.3873,-136.322,93.6127,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-484.0,-133.3,7.89802e-07,86.72,-139.636,93.28,-35.9954,-1376.1,-617.359,-1356.18,-577.647
-1244.0,-484.0,-142.677,7.2688e-07,86.4357,-137.506,93.5643,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-484.0,-143.713,7.31814e-07,86.4598,-138.078,93.5402,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-484.0,-138.011,8.05183e-07,86.7827,-140.973,93.2173,-35.9954,-1376.1,-617.359,-1356.16,-578.157
-1238.0,-484.0,-139.251,8.10375e-07,86.8034,-141.402,93.1966,-35.9954,-1376.1,-617.359,-1356.16,-578.317
-1236.0,-484.0,-140.409,8.15598e-07,86.8239,-141.823,93.1761,-35.9954,-1376.1,-617.359,-1356.15,-578.473
-1234.0,-484.0,-141.517,8.20851e-07,86.8442,-142.236,93.1558,-35.9954,-1376.1,-617.359,-1356.15,-578.624
-1232.0,-484.0,-155.572,8.109e-07,86.8054,-144.561,93.1946,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-484.0,-161.249,1.38718e-06,82.2154,-31.3647,89.6061,-22.5074,-1359.77,-616.671,-1203.06,-500.423
-1228.0,-484.0,-158.645,1.15752e-06,87.7829,-15.0409,92.2171,33.5575,-1384.69,-589.841,-1164.16,-501.154
-1226.0,-484.0,-158.655,1.15106e-06,87.7985,-15.3498,92.2015,33.5575,-1384.69,-589.841,-1164.18,-500.971
-1224.0,-484.0,-158.758,1.14461e-06,87.8143,-15.6714,92.1857,33.5575,-1384.69,-589.841,-1164.19,-500.78
-1222.0,-484.0,-153.333,1.72598e-06,88.5694,-164.124,91.4306,-15.5937,-1342.83,-615.957,-1345.23,-519.046
-1220.0,-484.0,-153.169,1.73239e-06,88.5934,-164.231,91.4066,-15.5937,-1342.83,-615.957,-1345.22,-519.361
-1218.0,-484.0,-153.003,1.73879e-06,88.6171,-164.337,91.3829,-15.5937,-1342.83,-615.957,-1345.22,-519.671
-1216.0,-484.0,-152.835,1.74521e-06,88.6407,-164.441,91.3593,-15.5937,-1342.83,-615.957,-1345.21,-519.977
-1214.0,-484.0,-152.663,1.75162e-06,88.6641,-164.544,91.3359,-15.5937,-1342.83,-615.957,-1345.2,-520.279
-1212.0,-484.0,-152.488,1.75804e-06,88.6873,-164.645,91.3127,-15.5937,-1342.83,-615.957,-1345.2,-520.576
-1210.0,-484.0,-152.31,1.76446e-06,88.7104,-164.745,91.2896,-15.5937,-1342.83,-615.957,-1345.19,-520.87
-1208.0,-484.0,-152.129,1.77089e-06,88.7336,-164.844,91.2664,-15.5937,-1342.83,-615.957,-1345.19,-521.159
-1206.0,-484.0,-151.944,1.77731e-06,88.7655,-164.942,91.2345,-15.5937,-1342.83,-615.957,-1345.18,-521.445
-1204.0,-484.0,-151.754,1.78376e-06,88.7652,-165.038,91.2348,-15.5937,-1342.83,-615.957,-1345.18,-521.727
-1202.0,-484.0,-151.56,1.79021e-06,88.7672,-165.134,91.2328,-15.5937,-1342.83,-615.957,-1345.17,-522.005
-1600.0,-482.0,-160.696,7.98067e-07,87.944,-39.9838,92.056,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-482.0,-160.973,7.92995e-07,87.8901,-40.4451,92.1099,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-482.0,-161.22,7.87958e-07,87.8356,-40.9154,92.1644,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-482.0,-161.437,7.82959e-07,87.7806,-41.3947,92.2194,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-482.0,-162.267,1.0636e-06,88.336,32.5248,91.664,99.908,-1420.16,-484.607,-1511.61,-430.738
-1590.0,-482.0,-159.343,1.12718e-06,88.4012,38.0832,91.5988,117.862,-1429.33,-544.506,-1524.88,-430.973
-1588.0,-482.0,-159.175,1.12195e-06,88.3693,38.3418,91.6307,117.862,-1429.33,-544.506,-1523.45,-430.948
-1586.0,-482.0,-159.073,1.11674e-06,88.3473,38.6033,91.6527,117.862,-1429.33,-544.506,-1522.02,-430.923
-1584.0,-482.0,-159.043,1.11154e-06,88.325,38.8679,91.675,117.862,-1429.33,-544.506,-1520.6,-430.897
-1582.0,-482.0,-159.091,1.10637e-06,88.3026,39.1356,91.6974,117.862,-1429.33,-544.506,-1519.17,-430.872
-1580.0,-482.0,-159.235,1.10121e-06,88.28,39.4064,91.72,117.862,-1429.33,-544.506,-1517.74,-430.847
-1578.0,-482.0,-159.497,1.09608e-06,88.2572,39.6803,91.7428,117.862,-1429.33,-544.506,-1516.31,-430.822
-1576.0,-482.0,-159.917,1.09096e-06,88.2342,39.9574,91.7658,117.862,-1429.33,-544.506,-1514.89,-430.796
-1574.0,-482.0,-160.259,1.01056e-06,88.0777,37.8719,91.9223,96.8954,-1412.1,-499.96,-1508.0,-430.675
-1572.0,-482.0,-160.041,1.00531e-06,88.0516,38.223,91.9484,96.8954,-1412.1,-499.96,-1506.8,-430.653
-1570.0,-482.0,-159.887,1.0001e-06,88.0252,38.5797,91.9748,96.8954,-1412.1,-499.96,-1505.61,-430.632
-1568.0,-482.0,-158.824,1.05183e-06,88.1071,43.3538,91.8929,129.985,-1425.61,-569.467,-1513.74,-430.776
-1566.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-482.0,-175.36,1.04611e-06,85.3307,45.7115,103.274,132.491,-1423.43,-574.42,-1509.97,-430.709
-1558.0,-482.0,-175.256,1.04141e-06,85.3577,45.9751,103.185,132.235,-1423.45,-574.166,-1508.4,-430.682
-1556.0,-482.0,-147.721,1.02274e-06,88.1802,46.3385,91.8198,129.101,-1425.63,-568.463,-1507.0,-430.657
-1554.0,-482.0,-123.8,1.01758e-06,88.2186,47.3818,91.7814,133.852,-1425.51,-573.444,-1506.75,-430.653
-1552.0,-482.0,-126.697,1.01305e-06,88.2584,47.6596,91.7416,133.574,-1425.52,-573.178,-1505.19,-430.625
-1550.0,-482.0,-128.813,1.00854e-06,88.2987,47.94,91.7013,133.294,-1425.53,-572.907,-1503.62,-430.597
-1548.0,-482.0,-128.83,1.00406e-06,88.3393,48.2229,91.6607,133.011,-1425.53,-572.631,-1502.05,-430.569
-1546.0,-482.0,-126.749,9.99606e-07,88.3804,48.5082,91.6196,132.726,-1425.54,-572.349,-1500.49,-430.542
-1544.0,-482.0,-123.965,9.95175e-07,88.4219,48.7961,91.5781,132.438,-1425.55,-572.061,-1498.92,-430.514
-1542.0,-482.0,-146.626,9.90811e-07,88.4638,50.0397,91.5362,132.426,-1425.55,-572.049,-1498.86,-430.513
-1540.0,-482.0,-147.056,1.01063e-06,88.5222,48.799,91.4778,130.064,-1425.6,-569.555,-1490.61,-425.583
-1538.0,-482.0,-143.517,1.00628e-06,88.5319,49.9693,91.4681,130.064,-1425.6,-569.555,-1490.61,-425.583
-1536.0,-482.0,-136.936,1.00203e-06,88.5533,51.1811,91.4467,130.064,-1425.6,-569.555,-1490.61,-425.583
-1534.0,-482.0,-125.13,9.97894e-07,88.5797,52.2438,91.4203,129.985,-1425.61,-569.467,-1490.3,-425.575
-1532.0,-482.0,-129.037,9.93815e-07,88.6063,52.6714,91.3937,129.985,-1425.61,-569.467,-1488.94,-425.539
-1530.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1496.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1494.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1492.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-482.0,-111.268,8.03741e-07,88.4053,77.8728,91.5947,105.179,-1447.63,-424.438,-1447.63,-424.438
-1458.0,-482.0,-111.392,8.02366e-07,88.4026,78.3389,91.5974,104.713,-1446.11,-424.398,-1446.11,-424.398
-1456.0,-482.0,-111.549,8.01045e-07,88.3999,78.8066,91.6001,104.246,-1444.59,-424.357,-1444.59,-424.357
-1454.0,-482.0,-111.741,7.99776e-07,88.3974,79.2758,91.6026,103.776,-1443.08,-424.317,-1443.08,-424.317
-1452.0,-482.0,-111.974,7.98562e-07,88.3949,79.7464,91.6051,103.306,-1441.56,-424.276,-1441.56,-424.276
-1450.0,-482.0,-112.251,7.97402e-07,88.3926,80.2184,91.6074,102.834,-1440.04,-424.236,-1440.04,-424.236
-1448.0,-482.0,-111.129,5.25425e-07,87.5601,-47.439,92.4399,131.769,-1425.56,-571.379,-1397.57,-536.912
-1446.0,-482.0,-103.475,4.23184e-07,86.9702,-68.7026,93.0298,111.297,-1446.0,-482.0,-1400.0,-600.0
-1444.0,-482.0,-103.426,4.2081e-07,86.953,-69.5505,93.047,110.45,-1444.0,-482.0,-1400.0,-600.0
-1442.0,-482.0,-103.379,4.18528e-07,86.9364,-70.4077,93.0636,109.592,-1442.0,-482.0,-1400.0,-600.0
-1440.0,-482.0,-103.333,4.16341e-07,86.9203,-71.2742,93.0797,108.726,-1440.0,-482.0,-1400.0,-600.0
-1438.0,-482.0,-103.29,4.1425e-07,86.9047,-72.1497,93.0953,107.85,-1438.0,-482.0,-1400.0,-600.0
-1436.0,-482.0,-103.248,4.12256e-07,86.8897,-73.0339,93.1103,106.966,-1436.0,-482.0,-1400.0,-600.0
-1434.0,-482.0,-103.207,4.10361e-07,86.8754,-73.9264,93.1246,106.074,-1434.0,-482.0,-1400.0,-600.0
-1432.0,-482.0,-103.169,4.08567e-07,86.8616,-74.8271,93.1384,105.173,-1432.0,-482.0,-1400.0,-600.0
-1430.0,-482.0,-103.133,4.06874e-07,86.8485,-75.7355,93.1515,104.265,-1430.0,-482.0,-1400.0,-600.0
-1428.0,-482.0,-103.099,4.05284e-07,86.8362,-76.6513,93.1638,103.349,-1428.0,-482.0,-1400.0,-600.0
-1426.0,-482.0,-103.067,4.03797e-07,86.8245,-77.5741,93.1755,102.426,-1426.0,-482.0,-1400.0,-600.0
-1424.0,-482.0,-103.037,4.02416e-07,86.8136,-78.5034,93.1864,101.497,-1424.0,-482.0,-1400.0,-600.0
-1422.0,-482.0,-103.01,4.01148e-07,86.7876,-79.439,93.2124,100.561,-1422.0,-482.0,-1400.0,-600.0
-1420.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-482.0,-172.116,9.93368e-07,88.5895,25.9833,91.4105,113.553,-1429.64,-532.017,-1333.84,-445.856
-1406.0,-482.0,-171.992,9.87385e-07,88.5646,26.2747,91.4354,113.553,-1429.64,-532.017,-1333.86,-446.384
-1404.0,-482.0,-171.914,9.81418e-07,88.5394,26.5722,91.4606,113.553,-1429.64,-532.017,-1333.87,-446.926
-1402.0,-482.0,-172.256,4.85345e-07,140.871,-141.841,86.7629,113.993,-1429.6,-533.496,-1402.6,-482.474
-1400.0,-482.0,-167.82,1.00734e-06,86.1548,94.4468,82.4996,87.7974,-1397.57,-536.927,-1407.05,-391.329
-1398.0,-482.0,-165.102,7.08737e-07,87.9089,-168.009,92.0911,82.1554,-1396.76,-576.497,-1459.48,-495.057
-1396.0,-482.0,-165.52,7.15274e-07,87.9054,-168.221,92.0946,82.1554,-1396.76,-576.497,-1459.47,-495.235
-1394.0,-482.0,-155.948,8.90995e-07,88.3122,121.269,91.6878,111.97,-1429.78,-526.194,-1429.25,-423.948
-1392.0,-482.0,-157.704,8.94484e-07,88.3188,121.789,91.6812,111.97,-1429.78,-526.194,-1428.0,-423.915
-1390.0,-482.0,-160.283,8.98023e-07,88.3254,122.304,91.6746,111.97,-1429.78,-526.194,-1426.75,-423.882
-1388.0,-482.0,-164.181,9.01613e-07,88.3321,122.812,91.6679,111.97,-1429.78,-526.194,-1425.49,-423.848
-1386.0,-482.0,-168.284,9.21838e-07,88.3687,123.437,91.6313,85.9366,-1397.78,-568.791,-1424.42,-423.82
-1384.0,-482.0,-168.311,9.25533e-07,88.3752,123.826,91.6248,85.9366,-1397.78,-568.791,-1423.01,-423.782
