X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1382.0,-482.0,-168.0,9.12676e-07,88.3523,124.303,91.6477,111.97,-1429.78,-526.194,-1421.74,-423.748
-1380.0,-482.0,-171.387,1.66825e-06,89.0986,82.9782,90.9014,-43.3117,-1381.35,-617.58,-1360.27,-321.804
-1378.0,-482.0,-172.482,1.65489e-06,89.0914,15.1977,90.9086,-43.3117,-1381.35,-617.58,-1323.54,-467.207
-1376.0,-482.0,-172.352,1.64845e-06,89.0878,15.2709,90.9122,-43.3117,-1381.35,-617.58,-1321.69,-467.171
-1374.0,-482.0,-178.982,5.46458e-07,87.2264,-173.646,92.7736,99.908,-1420.16,-484.607,-1408.7,-485.864
-1372.0,-482.0,-179.406,5.53098e-07,87.2305,-173.908,92.7695,99.908,-1420.16,-484.607,-1408.2,-485.863
-1370.0,-482.0,-171.981,1.62916e-06,89.0423,15.4948,90.9577,-43.3117,-1381.35,-617.58,-1316.13,-467.066
-1368.0,-482.0,-171.864,1.62274e-06,89.0186,15.5708,90.9814,-43.3117,-1381.35,-617.58,-1314.28,-467.031
-1366.0,-482.0,-171.749,1.61633e-06,88.9947,15.6476,91.0053,-43.3117,-1381.35,-617.58,-1312.43,-466.996
-1364.0,-482.0,-171.638,1.60991e-06,88.9706,15.7251,91.0294,-43.3117,-1381.35,-617.58,-1310.59,-466.961
-1362.0,-482.0,-181.371,5.86405e-07,87.1179,-174.95,92.8821,99.908,-1420.16,-484.607,-1405.69,-485.861
-1360.0,-482.0,-166.555,1.11563e-06,88.4566,-46.3007,91.5434,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1358.0,-482.0,-164.339,1.44825e-06,88.7888,-63.5289,91.2112,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-482.0,-164.61,1.44538e-06,88.7641,-65.1386,91.2359,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-482.0,-165.431,1.44267e-06,88.7394,-66.7913,91.2606,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-482.0,-166.639,1.44015e-06,88.7147,-68.4859,91.2853,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-482.0,-165.985,1.4378e-06,88.6999,-70.221,91.3001,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-482.0,-165.249,1.43565e-06,88.6867,-71.9947,91.3133,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-482.0,-163.127,1.00178e-06,88.0862,35.5773,91.9138,-43.3117,-1381.35,-617.58,-1325.37,-467.241
-1344.0,-482.0,-160.9,9.96384e-07,88.0434,35.8878,91.9566,-43.3117,-1381.35,-617.58,-1323.55,-467.207
-1342.0,-482.0,-159.151,9.91011e-07,88.0002,36.203,91.9998,-43.3117,-1381.35,-617.58,-1321.74,-467.173
-1340.0,-482.0,-165.614,1.4291e-06,88.5908,-79.4258,91.4092,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1338.0,-482.0,-173.506,1.44707e-06,88.586,-90.1398,91.414,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1336.0,-482.0,-156.247,9.75028e-07,87.868,37.1778,92.132,-43.3117,-1381.35,-617.58,-1316.31,-467.07
-1334.0,-482.0,-155.695,9.69747e-07,87.8231,37.5127,92.1769,-43.3117,-1381.35,-617.58,-1314.51,-467.035
-1332.0,-482.0,-155.232,9.64491e-07,87.7778,37.8529,92.2222,-43.3117,-1381.35,-617.58,-1312.7,-467.001
-1330.0,-482.0,-154.836,9.59261e-07,87.732,38.1983,92.268,-43.3117,-1381.35,-617.58,-1310.9,-466.967
-1328.0,-482.0,-169.139,1.1319e-06,88.0497,62.4125,91.9503,-2.76158,-1239.86,-607.725,-1320.24,-467.144
-1326.0,-482.0,-168.709,1.12885e-06,88.0302,62.9838,91.9698,-2.76158,-1239.86,-607.725,-1318.41,-467.109
-1324.0,-482.0,-165.0,1.06717e-06,87.9027,143.223,92.0973,89.6826,-1399.57,-523.105,-1391.61,-431.466
-1322.0,-482.0,-165.606,1.07252e-06,87.9132,143.503,92.0868,89.6826,-1399.57,-523.105,-1390.32,-431.451
-1320.0,-482.0,-166.098,1.07789e-06,87.9236,143.781,92.0764,89.6826,-1399.57,-523.105,-1389.04,-431.435
-1318.0,-482.0,-125.157,1.4669e-06,88.4744,49.7067,91.5256,-43.3117,-1381.35,-617.58,-1244.98,-395.877
-1316.0,-482.0,-127.59,1.4626e-06,88.4699,49.9257,91.5301,-43.396,-1381.4,-617.583,-1243.48,-395.8
-1314.0,-482.0,-131.45,1.45831e-06,88.4654,50.1608,91.5346,-43.396,-1381.4,-617.583,-1242.02,-395.725
-1312.0,-482.0,-135.058,1.45405e-06,88.4609,50.3976,91.5391,-43.396,-1381.4,-617.583,-1240.56,-395.65
-1310.0,-482.0,-138.386,1.44981e-06,88.4564,50.636,91.5436,-43.396,-1381.4,-617.583,-1239.1,-395.575
-1308.0,-482.0,-141.588,1.44559e-06,88.4519,50.876,91.5481,-43.396,-1381.4,-617.583,-1237.64,-395.501
-1306.0,-482.0,-144.89,1.44139e-06,88.4474,51.1177,91.5526,-43.396,-1381.4,-617.583,-1236.19,-395.426
-1304.0,-482.0,-148.262,1.43721e-06,88.4429,51.361,91.5571,-43.396,-1381.4,-617.583,-1234.73,-395.351
-1302.0,-482.0,-151.305,1.43306e-06,88.4384,51.606,91.5616,-43.396,-1381.4,-617.583,-1233.28,-395.276
-1300.0,-482.0,-153.29,1.42893e-06,88.4338,51.8526,91.5662,-43.396,-1381.4,-617.583,-1231.83,-395.202
-1298.0,-482.0,-153.173,8.14247e-07,87.2508,-34.3887,92.7492,-43.3117,-1381.35,-617.58,-1254.94,-511.471
-1296.0,-482.0,-152.702,8.08759e-07,87.2322,-34.7973,92.7678,-43.3117,-1381.35,-617.58,-1254.95,-510.527
-1294.0,-482.0,-152.314,8.033e-07,87.2133,-35.2145,92.7867,-43.3117,-1381.35,-617.58,-1254.96,-509.553
-1292.0,-482.0,-151.202,8.67479e-07,87.4196,-34.2662,92.5804,-35.9954,-1376.1,-617.359,-1254.99,-507.216
-1290.0,-482.0,-149.354,8.61981e-07,87.4032,-34.6173,92.5968,-35.9954,-1376.1,-617.359,-1255.0,-506.161
-1288.0,-482.0,-147.839,8.56506e-07,87.3866,-34.9747,92.6134,-35.9954,-1376.1,-617.359,-1255.01,-505.077
-1286.0,-482.0,-137.205,6.90734e-07,86.7587,-121.002,93.2413,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-482.0,-125.653,1.52071e-06,88.5038,-137.701,91.4668,-15.4704,-1342.41,-615.939,-1339.45,-532.454
-1282.0,-482.0,-122.413,6.97829e-07,86.7917,-123.326,93.2083,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-482.0,-125.952,1.5306e-06,88.5601,-138.038,91.4709,-15.1342,-1341.25,-615.89,-1338.75,-534.831
-1278.0,-482.0,-125.772,1.53558e-06,88.5362,-138.204,91.473,-14.9676,-1340.66,-615.865,-1338.41,-536.004
-1276.0,-482.0,-137.582,7.09331e-07,86.7812,-126.593,93.2188,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1274.0,-482.0,-138.928,6.6406e-07,86.5128,-127.419,93.4872,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1272.0,-482.0,-137.441,6.68173e-07,86.4859,-128.089,93.5141,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-482.0,-135.697,6.72347e-07,86.4596,-128.746,93.5404,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-482.0,-133.584,6.7658e-07,86.434,-129.392,93.566,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-482.0,-130.903,6.8087e-07,86.409,-130.026,93.591,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-482.0,-127.242,6.85217e-07,86.3846,-130.649,93.6154,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-482.0,-121.745,6.89618e-07,86.3608,-131.26,93.6392,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-482.0,-115.749,6.94072e-07,86.3376,-131.816,93.6624,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-482.0,-123.595,6.98578e-07,86.3149,-132.498,93.6851,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-482.0,-124.713,8.62461e-07,86.9875,-122.204,93.0125,54.9672,-1393.06,-590.097,-1313.68,-573.579
-1254.0,-482.0,-132.639,8.66063e-07,86.9814,-122.923,93.0186,54.9672,-1393.06,-590.097,-1313.29,-573.568
-1252.0,-482.0,-135.443,7.1237e-07,86.3325,-134.457,93.6675,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-482.0,-137.436,7.17042e-07,86.379,-135.083,93.621,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-482.0,-131.136,7.89123e-07,86.7172,-138.638,93.2828,-35.9954,-1376.1,-617.359,-1356.19,-577.253
-1246.0,-482.0,-130.83,7.94141e-07,86.738,-139.102,93.262,-35.9954,-1376.1,-617.359,-1356.18,-577.437
-1244.0,-482.0,-133.1,7.99194e-07,86.7586,-139.557,93.2414,-35.9954,-1376.1,-617.359,-1356.18,-577.616
-1242.0,-482.0,-134.914,8.04282e-07,86.7791,-140.004,93.2209,-35.9954,-1376.1,-617.359,-1356.17,-577.789
-1240.0,-482.0,-136.475,8.09403e-07,86.7995,-140.442,93.2005,-35.9954,-1376.1,-617.359,-1356.17,-577.957
-1238.0,-482.0,-137.846,8.14556e-07,86.8198,-140.873,93.1802,-35.9954,-1376.1,-617.359,-1356.16,-578.12
-1236.0,-482.0,-139.089,8.1974e-07,86.8399,-141.296,93.1601,-35.9954,-1376.1,-617.359,-1356.16,-578.278
-1234.0,-482.0,-140.244,8.24956e-07,86.8599,-141.711,93.1401,-35.9954,-1376.1,-617.359,-1356.15,-578.432
-1232.0,-482.0,-141.343,8.302e-07,86.8798,-142.119,93.1202,-35.9954,-1376.1,-617.359,-1356.15,-578.581
-1230.0,-482.0,-155.6,8.20195e-07,86.8417,-144.339,93.1583,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1228.0,-482.0,-159.6,1.15931e-06,87.7863,-16.1619,92.2137,33.5575,-1384.69,-589.841,-1164.21,-500.486
-1226.0,-482.0,-160.112,1.15289e-06,87.802,-16.4913,92.198,33.5575,-1384.69,-589.841,-1164.23,-500.288
-1224.0,-482.0,-160.89,1.14648e-06,87.8179,-16.8341,92.1821,33.5575,-1384.69,-589.841,-1164.24,-500.081
-1222.0,-482.0,-154.047,1.72783e-06,88.5709,-163.746,91.4291,-15.5937,-1342.83,-615.957,-1345.25,-517.932
-1220.0,-482.0,-153.895,1.73422e-06,88.5948,-163.856,91.4052,-15.5937,-1342.83,-615.957,-1345.24,-518.254
-1218.0,-482.0,-153.741,1.74062e-06,88.6186,-163.963,91.3814,-15.5937,-1342.83,-615.957,-1345.24,-518.572
-1216.0,-482.0,-153.585,1.74702e-06,88.6421,-164.07,91.3579,-15.5937,-1342.83,-615.957,-1345.23,-518.886
-1214.0,-482.0,-153.427,1.75342e-06,88.6655,-164.175,91.3345,-15.5937,-1342.83,-615.957,-1345.22,-519.195
-1212.0,-482.0,-153.266,1.75983e-06,88.6887,-164.278,91.3113,-15.5937,-1342.83,-615.957,-1345.22,-519.5
-1210.0,-482.0,-153.104,1.76624e-06,88.7117,-164.381,91.2883,-15.5937,-1342.83,-615.957,-1345.21,-519.801
-1208.0,-482.0,-152.812,1.09569e-06,87.9643,-20.1664,92.0357,33.5575,-1384.69,-589.841,-1164.39,-498.015
-1206.0,-482.0,-151.286,1.08941e-06,87.997,-20.6739,92.003,33.5575,-1384.69,-589.841,-1164.42,-497.691
-1204.0,-482.0,-149.868,1.08319e-06,87.9778,-21.2064,92.0222,33.5575,-1384.69,-589.841,-1164.44,-497.348
-1202.0,-482.0,-148.48,1.07699e-06,87.9512,-21.7657,92.0488,33.5575,-1384.69,-589.841,-1164.47,-496.985
-1600.0,-480.0,-161.156,8.02392e-07,87.9243,-40.5244,92.0757,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-480.0,-161.393,7.97361e-07,87.8707,-40.9871,92.1293,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-480.0,-161.602,7.92366e-07,87.8165,-41.4586,92.1835,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-480.0,-161.787,7.87409e-07,87.7617,-41.9391,92.2383,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-480.0,-162.541,1.06005e-06,88.3071,32.0427,91.6929,99.908,-1420.16,-484.607,-1513.34,-430.769
-1590.0,-480.0,-162.248,1.05443e-06,88.2685,32.3486,91.7315,99.908,-1420.16,-484.607,-1512.24,-430.75
-1588.0,-480.0,-159.309,1.11784e-06,88.3523,38.0115,91.6477,117.862,-1429.33,-544.506,-1525.28,-430.98
-1586.0,-480.0,-159.12,1.1126e-06,88.33,38.2723,91.67,117.862,-1429.33,-544.506,-1523.84,-430.955
-1584.0,-480.0,-158.999,1.10738e-06,88.3075,38.5362,91.6925,117.862,-1429.33,-544.506,-1522.39,-430.929
-1582.0,-480.0,-158.95,1.10218e-06,88.2849,38.8032,91.7151,117.862,-1429.33,-544.506,-1520.94,-430.903
-1580.0,-480.0,-158.98,1.097e-06,88.2621,39.0733,91.7379,117.862,-1429.33,-544.506,-1519.5,-430.878
-1578.0,-480.0,-159.102,1.09184e-06,88.2391,39.3466,91.7609,117.862,-1429.33,-544.506,-1518.05,-430.852
-1576.0,-480.0,-159.34,1.0867e-06,88.2159,39.6231,91.7841,117.862,-1429.33,-544.506,-1516.61,-430.827
-1574.0,-480.0,-159.73,1.08158e-06,88.1925,39.9029,91.8075,117.862,-1429.33,-544.506,-1515.17,-430.801
-1572.0,-480.0,-160.217,1.00122e-06,88.0312,37.7709,91.9688,96.8954,-1412.1,-499.96,-1508.35,-430.681
-1570.0,-480.0,-159.976,9.95965e-07,88.0046,38.1262,91.9954,96.8954,-1412.1,-499.96,-1507.13,-430.659
-1568.0,-480.0,-159.803,9.90742e-07,87.9778,38.4872,92.0222,96.8954,-1412.1,-499.96,-1505.91,-430.638
-1566.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1564.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1558.0,-480.0,-166.733,9.66799e-07,88.0376,43.1789,91.9624,89.6826,-1399.57,-523.105,-1505.39,-430.628
-1556.0,-480.0,-150.391,1.01843e-06,88.1846,45.1276,91.8154,129.985,-1425.61,-569.467,-1506.87,-430.655
-1554.0,-480.0,-147.623,1.01327e-06,88.2232,46.3529,91.7768,129.101,-1425.63,-568.463,-1506.93,-430.656
-1552.0,-480.0,-123.937,1.00812e-06,88.2622,47.4041,91.7378,133.83,-1425.51,-573.422,-1506.63,-430.65
-1550.0,-480.0,-126.854,1.00359e-06,88.3026,47.6847,91.6974,133.549,-1425.52,-573.154,-1505.05,-430.622
-1548.0,-480.0,-128.837,9.99091e-07,88.3434,47.9678,91.6566,133.266,-1425.53,-572.88,-1503.46,-430.594
-1546.0,-480.0,-128.62,9.94613e-07,88.3847,48.2534,91.6153,132.98,-1425.53,-572.601,-1501.88,-430.566
-1544.0,-480.0,-126.36,9.9016e-07,88.4263,48.5417,91.5737,132.692,-1425.54,-572.316,-1500.3,-430.538
-1542.0,-480.0,-131.551,9.85739e-07,88.456,48.9187,91.544,132.426,-1425.55,-572.049,-1498.86,-430.513
-1540.0,-480.0,-148.968,9.81407e-07,88.4656,50.261,91.5344,132.426,-1425.55,-572.049,-1498.86,-430.513
-1538.0,-480.0,-146.494,1.00122e-06,88.5121,48.9478,91.4879,130.064,-1425.6,-569.555,-1490.61,-425.583
-1536.0,-480.0,-142.529,9.96879e-07,88.5334,50.1674,91.4666,130.064,-1425.6,-569.555,-1490.61,-425.583
-1534.0,-480.0,-134.593,9.92648e-07,88.5597,51.4318,91.4403,130.064,-1425.6,-569.555,-1490.61,-425.583
-1532.0,-480.0,-125.137,9.88527e-07,88.5864,52.341,91.4136,129.985,-1425.61,-569.467,-1489.99,-425.567
-1530.0,-480.0,-130.006,9.84457e-07,88.6133,52.7749,91.3867,129.985,-1425.61,-569.467,-1488.62,-425.53
-1528.0,-480.0,-130.472,1.17555e-06,88.8662,67.7906,91.1338,111.203,-1467.9,-424.978,-1507.86,-430.672
-1526.0,-480.0,-130.329,1.17303e-06,88.8913,68.0924,91.1087,110.901,-1466.85,-424.95,-1506.15,-430.642
-1524.0,-480.0,-130.484,1.17055e-06,88.9165,68.3955,91.0835,110.598,-1465.8,-424.922,-1504.44,-430.612
-1522.0,-480.0,-130.42,1.16809e-06,88.9419,68.6999,91.0581,110.293,-1464.75,-424.894,-1502.73,-430.581
-1520.0,-480.0,-129.522,1.16568e-06,88.9674,69.0056,91.0326,109.988,-1463.7,-424.866,-1501.02,-430.551
-1518.0,-480.0,-127.85,1.16329e-06,88.993,69.3125,91.007,109.681,-1462.65,-424.838,-1499.32,-430.521
-1516.0,-480.0,-143.595,9.57148e-07,88.8098,55.9561,91.1902,129.985,-1425.61,-569.467,-1479.03,-425.275
-1514.0,-480.0,-144.71,9.53425e-07,88.839,56.4314,91.161,129.985,-1425.61,-569.467,-1477.66,-425.238
-1512.0,-480.0,-145.853,9.49762e-07,88.8241,56.912,91.1759,129.985,-1425.61,-569.467,-1476.29,-425.202
-1510.0,-480.0,-142.276,1.1841e-06,89.0432,70.3869,90.9568,107.764,-1456.17,-424.666,-1490.61,-425.583
-1508.0,-480.0,-119.673,1.18196e-06,89.0278,72.2591,90.9722,107.76,-1456.16,-424.665,-1490.59,-425.583
-1506.0,-480.0,-119.28,1.17995e-06,89.0125,72.5677,90.9875,107.452,-1455.13,-424.638,-1488.9,-425.538
-1504.0,-480.0,-118.976,1.17798e-06,88.9971,72.8775,91.0029,107.142,-1454.1,-424.61,-1487.21,-425.492
-1502.0,-480.0,-118.745,1.17603e-06,88.9817,73.1882,91.0183,106.831,-1453.07,-424.583,-1485.52,-425.447
-1500.0,-480.0,-118.579,1.17413e-06,88.9663,73.5,91.0337,106.519,-1452.03,-424.555,-1483.83,-425.402
-1498.0,-480.0,-118.469,1.17225e-06,88.9509,73.8128,91.0491,106.206,-1451.0,-424.528,-1482.14,-425.357
-1496.0,-480.0,-118.41,1.17042e-06,88.9354,74.1266,91.0646,105.893,-1449.97,-424.5,-1480.45,-425.312
-1494.0,-480.0,-118.397,1.16861e-06,88.9296,74.4414,91.0704,105.578,-1448.94,-424.473,-1478.76,-425.267
-1492.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1490.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-480.0,-111.17,7.97227e-07,88.3767,77.772,91.6233,105.28,-1447.96,-424.447,-1447.96,-424.447
-1458.0,-480.0,-111.289,7.9584e-07,88.3739,78.2418,91.6261,104.81,-1446.43,-424.406,-1446.43,-424.406
-1456.0,-480.0,-111.439,7.94508e-07,88.3712,78.7131,91.6288,104.339,-1444.9,-424.365,-1444.9,-424.365
-1454.0,-480.0,-111.392,5.72052e-07,87.7375,-130.741,92.2625,136.033,-1425.47,-575.436,-1459.91,-486.864
-1452.0,-480.0,-111.852,7.92005e-07,88.366,79.6604,91.634,103.392,-1441.83,-424.284,-1441.83,-424.284
-1450.0,-480.0,-111.496,5.34855e-07,87.58,-47.3959,92.42,131.812,-1425.56,-571.424,-1397.57,-537.007
-1448.0,-480.0,-103.651,4.31842e-07,87.0023,-68.1986,92.9977,111.801,-1448.0,-480.0,-1400.0,-600.0
-1446.0,-480.0,-103.602,4.29411e-07,86.9853,-69.0265,93.0147,110.973,-1446.0,-480.0,-1400.0,-600.0
-1444.0,-480.0,-103.555,4.27072e-07,86.9688,-69.8637,93.0312,110.136,-1444.0,-480.0,-1400.0,-600.0
-1442.0,-480.0,-103.509,4.24824e-07,86.9527,-70.71,93.0473,109.29,-1442.0,-480.0,-1400.0,-600.0
-1440.0,-480.0,-103.465,4.22669e-07,86.9372,-71.5651,93.0628,108.435,-1440.0,-480.0,-1400.0,-600.0
-1438.0,-480.0,-103.422,4.2061e-07,86.9221,-72.4287,93.0779,107.571,-1438.0,-480.0,-1400.0,-600.0
-1436.0,-480.0,-103.381,4.18646e-07,86.9077,-73.3008,93.0923,106.699,-1436.0,-480.0,-1400.0,-600.0
-1434.0,-480.0,-103.343,4.1678e-07,86.8938,-74.1808,93.1062,105.819,-1434.0,-480.0,-1400.0,-600.0
-1432.0,-480.0,-103.306,4.15014e-07,86.8806,-75.0686,93.1194,104.931,-1432.0,-480.0,-1400.0,-600.0
-1430.0,-480.0,-103.271,4.13347e-07,86.868,-75.9638,93.132,104.036,-1430.0,-480.0,-1400.0,-600.0
-1428.0,-480.0,-103.237,4.11782e-07,86.8561,-76.866,93.1439,103.134,-1428.0,-480.0,-1400.0,-600.0
-1426.0,-480.0,-103.207,4.10319e-07,86.8448,-77.7749,93.1552,102.225,-1426.0,-480.0,-1400.0,-600.0
-1424.0,-480.0,-103.178,4.08963e-07,86.828,-78.6901,93.172,101.31,-1424.0,-480.0,-1400.0,-600.0
-1422.0,-480.0,-103.151,4.07724e-07,86.7787,-79.6111,93.2213,100.389,-1422.0,-480.0,-1400.0,-600.0
-1420.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-480.0,-182.993,1.60082e-06,89.1093,10.1936,90.8907,132.426,-1425.55,-572.049,-1330.9,-466.136
-1406.0,-480.0,-182.867,1.59426e-06,89.0956,10.2753,90.9044,132.426,-1425.55,-572.049,-1330.9,-466.385
-1404.0,-480.0,-168.525,4.84834e-07,137.602,-135.854,86.7409,113.112,-1429.67,-530.476,-1404.61,-480.595
-1402.0,-480.0,-168.749,4.87891e-07,137.047,-136.528,86.7584,113.812,-1429.61,-532.895,-1402.63,-480.599
-1400.0,-480.0,-167.788,1.00073e-06,86.0971,94.4727,82.4561,87.7742,-1397.56,-537.296,-1406.94,-391.328
-1398.0,-480.0,-174.761,9.61187e-07,88.4325,32.8202,91.5675,113.553,-1429.64,-532.017,-1339.18,-442.062
-1396.0,-480.0,-155.305,8.81845e-07,88.2732,121.061,91.7268,111.97,-1429.78,-526.194,-1429.75,-423.962
-1394.0,-480.0,-156.865,8.85316e-07,88.2734,121.59,91.7266,111.97,-1429.78,-526.194,-1428.48,-423.928
-1392.0,-480.0,-159.109,8.88837e-07,88.2803,122.113,91.7197,111.97,-1429.78,-526.194,-1427.21,-423.894
-1390.0,-480.0,-162.518,8.92408e-07,88.2871,122.63,91.7129,111.97,-1429.78,-526.194,-1425.94,-423.86
-1388.0,-480.0,-165.784,7.4277e-07,87.9419,-168.067,92.0581,82.1554,-1396.76,-576.497,-1459.47,-495.106
-1386.0,-480.0,-166.178,7.49298e-07,87.9599,-168.26,92.0401,82.1554,-1396.76,-576.497,-1459.47,-495.268
-1384.0,-480.0,-166.568,7.5583e-07,87.9775,-168.447,92.0225,82.1554,-1396.76,-576.497,-1459.46,-495.425
-1382.0,-480.0,-165.065,9.07189e-07,88.315,124.639,91.685,111.97,-1429.78,-526.194,-1420.88,-423.725
-1380.0,-480.0,-171.29,1.66163e-06,89.0802,82.9443,90.9198,-43.3117,-1381.35,-617.58,-1360.42,-321.806
-1378.0,-480.0,-172.844,1.65316e-06,89.0754,14.9291,90.9246,-43.3117,-1381.35,-617.58,-1330.51,-467.339
-1376.0,-480.0,-172.701,1.64671e-06,89.0672,15.0011,90.9328,-43.3117,-1381.35,-617.58,-1328.62,-467.303
-1374.0,-480.0,-172.562,1.64027e-06,89.0537,15.0739,90.9463,-43.3117,-1381.35,-617.58,-1326.72,-467.267
