X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1372.0,-480.0,-172.425,1.63384e-06,89.0401,15.1473,90.9599,-43.3117,-1381.35,-617.58,-1324.83,-467.231
-1370.0,-480.0,-172.291,1.62741e-06,89.0184,15.2214,90.9816,-43.3117,-1381.35,-617.58,-1322.94,-467.195
-1368.0,-480.0,-172.16,1.62098e-06,88.9946,15.2963,91.0054,-43.3117,-1381.35,-617.58,-1321.05,-467.159
-1366.0,-480.0,-172.033,1.61455e-06,88.9706,15.3718,91.0294,-43.3117,-1381.35,-617.58,-1319.16,-467.124
-1364.0,-480.0,-171.908,1.60813e-06,88.9464,15.4481,91.0536,-43.3117,-1381.35,-617.58,-1317.28,-467.088
-1362.0,-480.0,-166.66,1.12506e-06,88.4653,-46.2799,91.5347,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1360.0,-480.0,-166.679,1.12049e-06,88.4302,-46.7522,91.5698,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1358.0,-480.0,-164.593,1.45426e-06,88.7683,-64.2982,91.2317,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-480.0,-165.053,1.45146e-06,88.7437,-65.8735,91.2563,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-480.0,-166.167,1.44883e-06,88.7191,-67.4886,91.2809,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-480.0,-166.762,1.44638e-06,88.7016,-69.1423,91.2984,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-480.0,-165.823,1.4441e-06,88.6884,-70.8332,91.3116,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-480.0,-165.307,1.44201e-06,88.6753,-72.5595,91.3247,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-480.0,-165.179,1.44012e-06,88.6517,-74.3191,91.3483,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-480.0,-163.98,9.9251e-07,88.0109,35.4531,91.9891,-43.3117,-1381.35,-617.58,-1326.1,-467.255
-1342.0,-480.0,-161.602,9.87107e-07,87.9673,35.7667,92.0327,-43.3117,-1381.35,-617.58,-1324.26,-467.22
-1340.0,-480.0,-159.628,9.81727e-07,87.9232,36.0851,92.0768,-43.3117,-1381.35,-617.58,-1322.42,-467.185
-1338.0,-480.0,-169.058,1.35358e-06,88.47,162.271,91.53,130.064,-1425.6,-569.555,-1498.89,-428.563
-1336.0,-480.0,-169.0,1.35996e-06,88.4535,162.465,91.5465,130.064,-1425.6,-569.555,-1498.89,-428.531
-1334.0,-480.0,-156.334,9.65723e-07,87.7884,37.0704,92.2116,-43.3117,-1381.35,-617.58,-1316.9,-467.081
-1332.0,-480.0,-155.735,9.60437e-07,87.7426,37.4092,92.2574,-43.3117,-1381.35,-617.58,-1315.06,-467.046
-1330.0,-480.0,-155.242,9.55175e-07,87.6963,37.7532,92.3037,-43.3117,-1381.35,-617.58,-1313.23,-467.011
-1328.0,-480.0,-154.821,9.49929e-07,87.6629,38.1027,92.3371,-43.3117,-1381.35,-617.58,-1311.39,-466.976
-1326.0,-480.0,-164.961,1.48042e-06,88.4897,-8.69277,91.5103,33.5575,-1384.69,-589.841,-1163.89,-504.785
-1324.0,-480.0,-164.828,1.47383e-06,88.4732,-8.78246,91.5268,33.5575,-1384.69,-589.841,-1163.9,-504.735
-1322.0,-480.0,-164.696,1.46724e-06,88.4663,-8.87401,91.5337,33.5575,-1384.69,-589.841,-1163.9,-504.684
-1320.0,-480.0,-164.562,1.46065e-06,88.4594,-8.96747,91.5406,33.5575,-1384.69,-589.841,-1163.91,-504.632
-1318.0,-480.0,-128.279,1.46183e-06,88.4607,49.4975,91.5393,-43.3117,-1381.35,-617.58,-1246.2,-395.94
-1316.0,-480.0,-125.796,1.45751e-06,88.4561,49.7444,91.5439,-43.3117,-1381.35,-617.58,-1244.76,-395.866
-1314.0,-480.0,-128.169,1.45321e-06,88.4515,49.9631,91.5485,-43.396,-1381.4,-617.583,-1243.25,-395.788
-1312.0,-480.0,-132.042,1.44892e-06,88.4469,50.2002,91.5531,-43.396,-1381.4,-617.583,-1241.77,-395.713
-1310.0,-480.0,-135.587,1.44467e-06,88.4424,50.4389,91.5576,-43.396,-1381.4,-617.583,-1240.31,-395.637
-1308.0,-480.0,-138.894,1.44043e-06,88.4378,50.6793,91.5622,-43.396,-1381.4,-617.583,-1238.84,-395.562
-1306.0,-480.0,-142.146,1.43621e-06,88.4332,50.9213,91.5668,-43.396,-1381.4,-617.583,-1237.37,-395.486
-1304.0,-480.0,-145.491,1.43202e-06,88.4286,51.165,91.5714,-43.396,-1381.4,-617.583,-1235.9,-395.411
-1302.0,-480.0,-148.872,1.42784e-06,88.424,51.4103,91.576,-43.396,-1381.4,-617.583,-1234.44,-395.336
-1300.0,-480.0,-151.767,1.42369e-06,88.4194,51.6574,91.5806,-43.396,-1381.4,-617.583,-1232.97,-395.261
-1298.0,-480.0,-152.688,8.1805e-07,87.2485,-34.9754,92.7515,-43.3117,-1381.35,-617.58,-1254.96,-510.112
-1296.0,-480.0,-152.322,8.12602e-07,87.23,-35.3871,92.77,-43.3117,-1381.35,-617.58,-1254.97,-509.147
-1294.0,-480.0,-150.451,8.76754e-07,87.4328,-34.4266,92.5672,-35.9954,-1376.1,-617.359,-1254.99,-506.735
-1292.0,-480.0,-148.798,8.71266e-07,87.4167,-34.7739,92.5833,-35.9954,-1376.1,-617.359,-1255.0,-505.687
-1290.0,-480.0,-147.417,8.65802e-07,87.4003,-35.1273,92.5997,-35.9954,-1376.1,-617.359,-1255.02,-504.612
-1288.0,-480.0,-146.225,8.60362e-07,87.3839,-35.487,92.6161,-35.9954,-1376.1,-617.359,-1255.03,-503.507
-1286.0,-480.0,-139.4,6.96478e-07,86.7677,-120.3,93.2323,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-480.0,-135.771,6.99898e-07,86.7835,-121.462,93.2165,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-480.0,-125.712,1.53014e-06,88.5034,-137.684,91.4666,-15.487,-1342.47,-615.941,-1339.48,-532.336
-1280.0,-480.0,-117.226,7.07093e-07,86.7912,-123.702,93.2088,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1278.0,-480.0,-126.71,1.54004e-06,88.4591,-138.018,91.4707,-15.1525,-1341.31,-615.893,-1338.79,-534.702
-1276.0,-480.0,-127.629,1.54502e-06,88.4144,-138.183,91.4727,-14.9869,-1340.73,-615.868,-1338.45,-535.869
-1274.0,-480.0,-140.918,6.69713e-07,86.5053,-126.025,93.4947,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1272.0,-480.0,-138.74,6.7346e-07,86.4767,-127.574,93.5233,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1270.0,-480.0,-137.231,6.77587e-07,86.4505,-128.229,93.5495,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-480.0,-135.457,6.81773e-07,86.4249,-128.872,93.5751,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-480.0,-133.299,6.86017e-07,86.3999,-129.504,93.6001,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-480.0,-130.544,6.90317e-07,86.3755,-130.125,93.6245,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-480.0,-126.745,6.94672e-07,86.3516,-130.734,93.6484,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-480.0,-121.053,6.9908e-07,86.3284,-131.332,93.6716,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-480.0,-115.612,7.03535e-07,86.3115,-131.887,93.6885,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-480.0,-124.305,7.08028e-07,86.3121,-132.553,93.6879,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-480.0,-127.161,8.71683e-07,86.9867,-122.467,93.0133,54.9672,-1393.06,-590.097,-1313.54,-573.575
-1252.0,-480.0,-133.128,7.17162e-07,86.3397,-133.844,93.6603,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-480.0,-135.634,7.21784e-07,86.3856,-134.469,93.6144,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-480.0,-137.581,7.26457e-07,86.4311,-135.081,93.5689,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-480.0,-132.856,7.98526e-07,86.7559,-138.576,93.2441,-35.9954,-1376.1,-617.359,-1356.19,-577.228
-1244.0,-480.0,-130.615,8.0354e-07,86.7762,-139.032,93.2238,-35.9954,-1376.1,-617.359,-1356.18,-577.41
-1242.0,-480.0,-132.854,8.08588e-07,86.7963,-139.48,93.2037,-35.9954,-1376.1,-617.359,-1356.18,-577.586
-1240.0,-480.0,-134.716,8.1367e-07,86.8163,-139.92,93.1837,-35.9954,-1376.1,-617.359,-1356.17,-577.757
-1238.0,-480.0,-136.301,8.18784e-07,86.8362,-140.352,93.1638,-35.9954,-1376.1,-617.359,-1356.17,-577.923
-1236.0,-480.0,-137.684,8.23931e-07,86.856,-140.777,93.144,-35.9954,-1376.1,-617.359,-1356.16,-578.084
-1234.0,-480.0,-138.931,8.29108e-07,86.8757,-141.194,93.1243,-35.9954,-1376.1,-617.359,-1356.16,-578.24
-1232.0,-480.0,-140.084,8.34316e-07,86.8952,-141.603,93.1048,-35.9954,-1376.1,-617.359,-1356.15,-578.392
-1230.0,-480.0,-141.176,8.39553e-07,86.9146,-142.005,93.0854,-35.9954,-1376.1,-617.359,-1356.15,-578.54
-1228.0,-480.0,-142.236,8.44797e-07,86.9615,-142.4,93.0385,-35.9954,-1376.1,-617.359,-1356.14,-578.683
-1226.0,-480.0,-156.002,8.34863e-07,86.964,-144.662,93.036,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1224.0,-480.0,-162.169,1.63679e-06,88.4717,-150.374,91.5283,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1222.0,-480.0,-154.713,1.72972e-06,88.5725,-163.37,91.4275,-15.5937,-1342.83,-615.957,-1345.27,-516.818
-1220.0,-480.0,-154.569,1.7361e-06,88.5964,-163.482,91.4036,-15.5937,-1342.83,-615.957,-1345.26,-517.148
-1218.0,-480.0,-154.424,1.74248e-06,88.62,-163.592,91.38,-15.5937,-1342.83,-615.957,-1345.26,-517.474
-1216.0,-480.0,-154.277,1.74887e-06,88.6435,-163.7,91.3565,-15.5937,-1342.83,-615.957,-1345.25,-517.795
-1214.0,-480.0,-153.609,1.11684e-06,87.9045,-20.0391,92.0955,33.5575,-1384.69,-589.841,-1164.39,-498.096
-1212.0,-480.0,-152.138,1.11056e-06,87.9218,-20.5057,92.0782,33.5575,-1384.69,-589.841,-1164.41,-497.799
-1210.0,-480.0,-153.829,1.76805e-06,88.7182,-164.018,91.2818,-15.5937,-1342.83,-615.957,-1345.23,-518.732
-1208.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-478.0,-161.562,8.06764e-07,87.9049,-41.0564,92.0951,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-478.0,-161.764,8.01774e-07,87.8515,-41.5203,92.1485,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-478.0,-161.942,7.96821e-07,87.7976,-41.9929,92.2024,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-478.0,-162.102,7.91905e-07,87.7432,-42.4743,92.2568,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-478.0,-163.024,1.05655e-06,88.2781,31.5554,91.7219,99.908,-1420.16,-484.607,-1515.15,-430.801
-1590.0,-478.0,-162.62,1.05089e-06,88.2509,31.8588,91.7491,99.908,-1420.16,-484.607,-1514.02,-430.781
-1588.0,-478.0,-162.27,1.04524e-06,88.226,32.1675,91.774,99.908,-1420.16,-484.607,-1512.89,-430.761
-1586.0,-478.0,-162.016,1.03961e-06,88.2008,32.4815,91.7992,99.908,-1420.16,-484.607,-1511.77,-430.741
-1584.0,-478.0,-159.07,1.10325e-06,88.29,38.2014,91.71,117.862,-1429.33,-544.506,-1524.23,-430.962
-1582.0,-478.0,-158.93,1.09802e-06,88.2671,38.4677,91.7329,117.862,-1429.33,-544.506,-1522.76,-430.936
-1580.0,-478.0,-158.862,1.09282e-06,88.2441,38.7371,91.7559,117.862,-1429.33,-544.506,-1521.3,-430.91
-1578.0,-478.0,-158.872,1.08763e-06,88.2209,39.0097,91.7791,117.862,-1429.33,-544.506,-1519.84,-430.884
-1576.0,-478.0,-158.973,1.08247e-06,88.1975,39.2856,91.8025,117.862,-1429.33,-544.506,-1518.37,-430.858
-1574.0,-478.0,-159.187,1.07733e-06,88.1739,39.5647,91.8261,117.862,-1429.33,-544.506,-1516.91,-430.832
-1572.0,-478.0,-159.547,1.0722e-06,88.1501,39.8472,91.8499,117.862,-1429.33,-544.506,-1515.45,-430.806
-1570.0,-478.0,-160.106,1.0671e-06,88.1261,40.133,91.8739,117.862,-1429.33,-544.506,-1513.99,-430.781
-1568.0,-478.0,-159.915,9.8662e-07,87.9568,38.0266,92.0432,96.8954,-1412.1,-499.96,-1507.47,-430.665
-1566.0,-478.0,-162.53,9.8212e-07,87.9636,41.3503,92.0364,89.6826,-1399.57,-523.105,-1512.31,-430.751
-1564.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1562.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1558.0,-478.0,-158.29,1.0455e-06,88.1972,37.8759,91.8028,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-478.0,-157.807,1.04024e-06,88.2346,38.7154,91.7654,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-478.0,-147.827,1.00845e-06,88.227,46.0504,91.773,129.101,-1425.63,-568.463,-1508.39,-430.681
-1552.0,-478.0,-147.524,1.00381e-06,88.267,46.3676,91.733,129.101,-1425.63,-568.463,-1506.86,-430.654
-1550.0,-478.0,-124.08,9.98665e-07,88.3066,47.4268,91.6934,133.807,-1425.51,-573.401,-1506.5,-430.648
-1548.0,-478.0,-127.009,9.9414e-07,88.3476,47.7101,91.6524,133.524,-1425.52,-573.129,-1504.9,-430.62
-1546.0,-478.0,-128.842,9.8964e-07,88.3891,47.9961,91.6109,133.238,-1425.53,-572.853,-1503.31,-430.592
-1544.0,-478.0,-128.383,9.85167e-07,88.4261,48.2846,91.5739,132.949,-1425.53,-572.57,-1501.71,-430.563
-1542.0,-478.0,-125.948,9.80733e-07,88.4355,48.5757,91.5645,132.658,-1425.54,-572.282,-1500.12,-430.535
-1540.0,-478.0,-134.244,9.76326e-07,88.4449,49.0949,91.5551,132.426,-1425.55,-572.049,-1498.86,-430.513
-1538.0,-478.0,-148.614,9.96235e-07,88.4922,47.8827,91.5078,130.064,-1425.6,-569.555,-1490.61,-425.583
-1536.0,-478.0,-145.873,9.91801e-07,88.5134,49.1087,91.4866,130.064,-1425.6,-569.555,-1490.61,-425.583
-1534.0,-478.0,-141.378,9.87476e-07,88.5396,50.3819,91.4604,130.064,-1425.6,-569.555,-1490.61,-425.583
-1532.0,-478.0,-131.484,9.83267e-07,88.5662,51.7036,91.4338,130.064,-1425.6,-569.555,-1490.61,-425.583
-1530.0,-478.0,-126.241,9.79162e-07,88.5932,52.4408,91.4068,129.985,-1425.61,-569.467,-1489.67,-425.558
-1528.0,-478.0,-130.614,1.16938e-06,88.8496,67.6669,91.1504,111.326,-1468.33,-424.989,-1508.56,-430.685
-1526.0,-478.0,-130.281,1.16685e-06,88.8748,67.9701,91.1252,111.023,-1467.27,-424.961,-1506.84,-430.654
-1524.0,-478.0,-130.358,1.16435e-06,88.9001,68.2746,91.0999,110.719,-1466.22,-424.933,-1505.12,-430.624
-1522.0,-478.0,-130.464,1.16188e-06,88.9256,68.5803,91.0744,110.413,-1465.16,-424.905,-1503.4,-430.593
-1520.0,-478.0,-129.931,1.15945e-06,88.9512,68.8874,91.0488,110.106,-1464.11,-424.877,-1501.68,-430.563
-1518.0,-478.0,-128.488,1.15706e-06,88.9769,69.1957,91.0231,109.798,-1463.05,-424.849,-1499.96,-430.532
-1516.0,-478.0,-142.727,9.51635e-07,88.7899,55.6341,91.2101,129.985,-1425.61,-569.467,-1479.96,-425.299
-1514.0,-478.0,-143.873,9.4788e-07,88.8192,56.1116,91.1808,129.985,-1425.61,-569.467,-1478.58,-425.263
-1512.0,-478.0,-145.002,9.44187e-07,88.804,56.5945,91.196,129.985,-1425.61,-569.467,-1477.19,-425.226
-1510.0,-478.0,-138.614,1.19587e-06,89.0423,-65.7783,90.9577,107.764,-1456.17,-424.666,-1508.71,-480.857
-1508.0,-478.0,-133.395,1.17562e-06,89.012,71.6451,90.988,107.764,-1456.17,-424.666,-1490.61,-425.583
-1506.0,-478.0,-119.344,1.17359e-06,88.9966,72.4701,91.0034,107.549,-1455.45,-424.647,-1489.43,-425.552
-1504.0,-478.0,-119.011,1.1716e-06,88.9811,72.7814,91.0189,107.238,-1454.42,-424.619,-1487.73,-425.506
-1502.0,-478.0,-118.757,1.16965e-06,88.9656,73.0937,91.0344,106.926,-1453.38,-424.591,-1486.03,-425.461
-1500.0,-478.0,-118.571,1.16773e-06,88.9501,73.407,91.0499,106.612,-1452.34,-424.564,-1484.33,-425.416
-1498.0,-478.0,-118.444,1.16585e-06,88.9345,73.7214,91.0655,106.298,-1451.3,-424.536,-1482.63,-425.371
-1496.0,-478.0,-118.37,1.164e-06,88.9253,74.0368,91.0747,105.983,-1450.26,-424.508,-1480.93,-425.325
-1494.0,-478.0,-118.344,1.16218e-06,88.9236,74.3531,91.0764,105.666,-1449.22,-424.481,-1479.23,-425.28
-1492.0,-478.0,-127.96,8.29933e-07,88.4926,68.6387,91.5074,69.5502,-1396.34,-590.198,-1471.3,-425.069
-1490.0,-478.0,-124.809,8.29421e-07,88.4917,-65.0399,91.5083,111.927,-1470.43,-425.045,-1489.15,-479.818
-1488.0,-478.0,-113.916,8.15754e-07,88.4664,71.2431,91.5336,111.809,-1470.01,-425.034,-1470.01,-425.034
-1486.0,-478.0,-113.063,8.13633e-07,88.4624,71.6882,91.5376,111.364,-1468.46,-424.993,-1468.46,-424.993
-1484.0,-478.0,-112.443,8.11562e-07,88.4585,72.1357,91.5415,110.917,-1466.9,-424.952,-1466.9,-424.952
-1482.0,-478.0,-111.988,8.0954e-07,88.4547,72.5854,91.5453,110.467,-1465.35,-424.91,-1465.35,-424.91
-1480.0,-478.0,-111.651,8.07569e-07,88.4509,73.0373,91.5491,110.015,-1463.79,-424.869,-1463.79,-424.869
-1478.0,-478.0,-111.401,8.05648e-07,88.4472,73.4915,91.5528,109.561,-1462.24,-424.827,-1462.24,-424.827
-1476.0,-478.0,-111.217,8.03778e-07,88.4436,73.9477,91.5564,109.104,-1460.69,-424.786,-1460.69,-424.786
-1474.0,-478.0,-111.083,8.01959e-07,88.44,74.4061,91.56,108.646,-1459.14,-424.745,-1459.14,-424.745
-1472.0,-478.0,-110.991,8.00196e-07,88.4242,74.8665,91.5758,108.186,-1457.59,-424.703,-1457.59,-424.703
-1470.0,-478.0,-110.934,7.98488e-07,88.4006,75.329,91.5994,107.723,-1456.04,-424.662,-1456.04,-424.662
-1468.0,-478.0,-110.907,7.96833e-07,88.377,75.7934,91.623,107.259,-1454.49,-424.621,-1454.49,-424.621
-1466.0,-478.0,-110.908,7.95229e-07,88.3571,76.2597,91.6429,106.793,-1452.94,-424.579,-1452.94,-424.579
-1464.0,-478.0,-110.936,7.93671e-07,88.3539,76.7278,91.6461,106.324,-1451.39,-424.538,-1451.39,-424.538
-1462.0,-478.0,-110.99,7.92166e-07,88.3508,77.1978,91.6492,105.854,-1449.84,-424.497,-1449.84,-424.497
-1460.0,-478.0,-111.073,7.90715e-07,88.3477,77.6696,91.6523,105.383,-1448.3,-424.456,-1448.3,-424.456
-1458.0,-478.0,-111.185,7.89317e-07,88.3448,78.143,91.6552,104.909,-1446.75,-424.415,-1446.75,-424.415
-1456.0,-478.0,-111.33,7.87973e-07,88.342,78.6181,91.658,104.434,-1445.2,-424.373,-1445.2,-424.373
-1454.0,-478.0,-111.51,7.86684e-07,88.3393,79.0948,91.6607,103.957,-1443.66,-424.332,-1443.66,-424.332
-1452.0,-478.0,-111.383,5.81465e-07,87.7529,-130.811,92.2471,136.102,-1425.46,-575.496,-1459.9,-487.146
-1450.0,-478.0,-109.773,5.39791e-07,87.5793,-47.8759,92.4207,131.332,-1425.57,-570.924,-1397.6,-535.939
-1448.0,-478.0,-103.776,4.38048e-07,87.0165,-68.5232,92.9835,111.477,-1448.0,-478.0,-1400.0,-600.0
-1446.0,-478.0,-103.728,4.35652e-07,87.0001,-69.3411,92.9999,110.659,-1446.0,-478.0,-1400.0,-600.0
-1444.0,-478.0,-103.682,4.33346e-07,86.9841,-70.1679,93.0159,109.832,-1444.0,-478.0,-1400.0,-600.0
-1442.0,-478.0,-103.637,4.31131e-07,86.9686,-71.0033,93.0314,108.997,-1442.0,-478.0,-1400.0,-600.0
-1440.0,-478.0,-103.594,4.29008e-07,86.9536,-71.8473,93.0464,108.153,-1440.0,-478.0,-1400.0,-600.0
-1438.0,-478.0,-103.553,4.26979e-07,86.9391,-72.6995,93.0609,107.301,-1438.0,-478.0,-1400.0,-600.0
-1436.0,-478.0,-103.513,4.25045e-07,86.9251,-73.5596,93.0749,106.44,-1436.0,-478.0,-1400.0,-600.0
-1434.0,-478.0,-103.476,4.23207e-07,86.9118,-74.4275,93.0882,105.573,-1434.0,-478.0,-1400.0,-600.0
-1432.0,-478.0,-103.44,4.21467e-07,86.899,-75.3027,93.101,104.697,-1432.0,-478.0,-1400.0,-600.0
-1430.0,-478.0,-103.406,4.19826e-07,86.8869,-76.185,93.1131,103.815,-1430.0,-478.0,-1400.0,-600.0
-1428.0,-478.0,-103.374,4.18285e-07,86.8754,-77.074,93.1246,102.926,-1428.0,-478.0,-1400.0,-600.0
-1426.0,-478.0,-103.344,4.16846e-07,86.8646,-77.9694,93.1354,102.031,-1426.0,-478.0,-1400.0,-600.0
-1424.0,-478.0,-103.316,4.15522e-07,86.8185,-78.8708,93.1815,101.129,-1424.0,-478.0,-1400.0,-600.0
-1422.0,-478.0,-103.291,4.14304e-07,86.7701,-79.7778,93.2299,100.222,-1422.0,-478.0,-1400.0,-600.0
-1420.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-478.0,-183.408,1.59967e-06,89.0932,9.74188,90.9068,132.426,-1425.55,-572.049,-1330.87,-464.759
-1406.0,-478.0,-183.273,1.5931e-06,89.0794,9.82015,90.9206,132.426,-1425.55,-572.049,-1330.88,-464.997
-1404.0,-478.0,-183.139,1.58653e-06,89.0654,9.89968,90.9346,132.426,-1425.55,-572.049,-1330.88,-465.239
-1402.0,-478.0,-171.932,9.69585e-07,88.4539,25.6514,91.5461,113.553,-1429.64,-532.017,-1333.82,-445.258
-1400.0,-478.0,-171.763,9.63587e-07,88.4275,25.9518,91.5725,113.553,-1429.64,-532.017,-1333.84,-445.799
-1398.0,-478.0,-154.709,8.72699e-07,88.2452,120.846,91.7548,111.97,-1429.78,-526.194,-1430.26,-423.975
-1396.0,-478.0,-156.104,8.76154e-07,88.2337,121.384,91.7663,111.97,-1429.78,-526.194,-1428.98,-423.941
-1394.0,-478.0,-158.067,8.79658e-07,88.2342,121.916,91.7658,111.97,-1429.78,-526.194,-1427.69,-423.907
-1392.0,-478.0,-161.019,8.8321e-07,88.2413,122.442,91.7587,111.97,-1429.78,-526.194,-1426.41,-423.873
-1390.0,-478.0,-165.441,8.86814e-07,88.2484,122.962,91.7516,111.97,-1429.78,-526.194,-1425.12,-423.838
-1388.0,-478.0,-168.417,9.07057e-07,88.2875,123.564,91.7125,85.9366,-1397.78,-568.791,-1423.96,-423.807
-1386.0,-478.0,-170.038,8.94172e-07,88.2628,123.983,91.7372,111.97,-1429.78,-526.194,-1422.56,-423.77
-1384.0,-478.0,-166.219,8.97925e-07,88.2701,124.485,91.7299,111.97,-1429.78,-526.194,-1421.27,-423.736
-1382.0,-478.0,-174.611,9.27889e-07,88.326,126.843,91.674,87.7729,-1398.22,-554.308,-1422.63,-423.772
-1380.0,-478.0,-171.193,1.65502e-06,89.0615,82.9102,90.9385,-43.3117,-1381.35,-617.58,-1360.57,-321.808
-1378.0,-478.0,-186.706,2.35836e-06,89.3398,66.4691,90.6602,-21.9669,-1358.77,-616.629,-1332.45,-373.395
-1376.0,-478.0,-187.118,2.35571e-06,89.3322,66.6962,90.6678,-21.9669,-1358.77,-616.629,-1330.93,-373.366
