X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1374.0,-478.0,-187.661,2.35309e-06,89.3246,66.9241,90.6754,-21.9669,-1358.77,-616.629,-1329.41,-373.337
-1372.0,-478.0,-188.355,2.35049e-06,89.317,67.1527,90.683,-21.9669,-1358.77,-616.629,-1327.89,-373.308
-1370.0,-478.0,-172.656,1.62568e-06,88.9946,14.9474,91.0054,-43.3117,-1381.35,-617.58,-1330.03,-467.33
-1368.0,-478.0,-172.512,1.61925e-06,88.9706,15.021,91.0294,-43.3117,-1381.35,-617.58,-1328.1,-467.293
-1366.0,-478.0,-172.371,1.61281e-06,88.9465,15.0953,91.0535,-43.3117,-1381.35,-617.58,-1326.17,-467.256
-1364.0,-478.0,-166.763,1.13449e-06,88.4738,-46.2598,91.5262,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1362.0,-478.0,-166.78,1.12992e-06,88.439,-46.7244,91.561,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1360.0,-478.0,-164.674,1.46319e-06,88.7726,-63.5228,91.2274,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-478.0,-164.913,1.46031e-06,88.748,-65.0269,91.252,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-478.0,-165.608,1.45758e-06,88.7235,-66.5687,91.2765,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-478.0,-166.828,1.45502e-06,88.7035,-68.1473,91.2965,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-478.0,-166.602,1.45263e-06,88.6902,-69.7615,91.3098,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-478.0,-165.751,1.45042e-06,88.6771,-71.41,91.3229,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-478.0,-165.403,1.44839e-06,88.6641,-73.091,91.3359,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-478.0,-165.346,1.44656e-06,88.6406,-74.8025,91.3594,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-478.0,-165.455,1.44493e-06,88.6167,-76.5423,91.3833,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-478.0,-164.806,9.83245e-07,87.9341,35.3256,92.0659,-43.3117,-1381.35,-617.58,-1326.86,-467.27
-1340.0,-478.0,-162.399,9.77835e-07,87.8896,35.6424,92.1104,-43.3117,-1381.35,-617.58,-1324.99,-467.234
-1338.0,-478.0,-160.197,9.72448e-07,87.8447,35.9641,92.1553,-43.3117,-1381.35,-617.58,-1323.11,-467.199
-1336.0,-478.0,-165.191,1.51435e-06,88.5948,-8.82275,91.4052,33.5575,-1384.69,-589.841,-1163.9,-504.712
-1334.0,-478.0,-165.065,1.50777e-06,88.5673,-8.90921,91.4327,33.5575,-1384.69,-589.841,-1163.9,-504.664
-1332.0,-478.0,-164.937,1.5012e-06,88.5395,-8.99737,91.4605,33.5575,-1384.69,-589.841,-1163.91,-504.615
-1330.0,-478.0,-155.789,9.51124e-07,87.6699,37.3027,92.3301,-43.3117,-1381.35,-617.58,-1315.64,-467.057
-1328.0,-478.0,-155.259,9.45844e-07,87.6398,37.6508,92.3602,-43.3117,-1381.35,-617.58,-1313.77,-467.021
-1326.0,-478.0,-154.813,9.40589e-07,87.6094,38.0044,92.3906,-43.3117,-1381.35,-617.58,-1311.9,-466.986
-1324.0,-478.0,-154.433,9.35359e-07,87.5806,38.3637,92.4194,-43.3117,-1381.35,-617.58,-1310.04,-466.951
-1322.0,-478.0,-162.155,9.59102e-07,87.6405,-30.6077,92.3595,-35.9954,-1376.1,-617.359,-1254.87,-517.711
-1320.0,-478.0,-164.164,1.46173e-06,88.4521,-9.5649,91.5479,33.5575,-1384.69,-589.841,-1163.93,-504.299
-1318.0,-478.0,-162.424,8.77404e-07,87.4207,-31.8286,92.5793,-43.3117,-1381.35,-617.58,-1254.88,-517.181
-1316.0,-478.0,-127.666,1.45243e-06,88.4422,49.5337,91.5578,-43.3117,-1381.35,-617.58,-1245.99,-395.929
-1314.0,-478.0,-125.406,1.44811e-06,88.4375,49.7638,91.5625,-43.396,-1381.4,-617.583,-1244.49,-395.852
-1312.0,-478.0,-128.755,1.44381e-06,88.4329,50.0012,91.5671,-43.396,-1381.4,-617.583,-1243.01,-395.776
-1310.0,-478.0,-132.565,1.43954e-06,88.4282,50.2402,91.5718,-43.396,-1381.4,-617.583,-1241.53,-395.7
-1308.0,-478.0,-136.102,1.43528e-06,88.4235,50.4809,91.5765,-43.396,-1381.4,-617.583,-1240.05,-395.624
-1306.0,-478.0,-139.429,1.43105e-06,88.4189,50.7232,91.5811,-43.396,-1381.4,-617.583,-1238.57,-395.548
-1304.0,-478.0,-142.715,1.42683e-06,88.4142,50.9673,91.5858,-43.396,-1381.4,-617.583,-1237.09,-395.472
-1302.0,-478.0,-146.105,1.42264e-06,88.4095,51.213,91.5905,-43.396,-1381.4,-617.583,-1235.62,-395.396
-1300.0,-478.0,-149.471,1.41848e-06,88.4049,51.4605,91.5951,-43.396,-1381.4,-617.583,-1234.14,-395.321
-1298.0,-478.0,-151.623,8.91534e-07,87.4615,-34.2447,92.5385,-35.9954,-1376.1,-617.359,-1254.99,-507.281
-1296.0,-478.0,-149.809,8.86034e-07,87.4458,-34.5823,92.5542,-35.9954,-1376.1,-617.359,-1255.0,-506.266
-1294.0,-478.0,-148.315,8.80557e-07,87.4299,-34.9258,92.5701,-35.9954,-1376.1,-617.359,-1255.01,-505.226
-1292.0,-478.0,-147.046,8.75102e-07,87.4138,-35.2753,92.5862,-35.9954,-1376.1,-617.359,-1255.02,-504.158
-1290.0,-478.0,-145.933,8.69672e-07,87.3977,-35.631,92.6023,-35.9954,-1376.1,-617.359,-1255.03,-503.062
-1288.0,-478.0,-143.602,6.99028e-07,86.7618,-118.454,93.2382,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-478.0,-141.226,7.02263e-07,86.7767,-119.627,93.2233,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-478.0,-138.242,7.05615e-07,86.7921,-120.774,93.2079,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-478.0,-134.102,7.09093e-07,86.7881,-121.894,93.2119,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-478.0,-126.589,7.12683e-07,86.7817,-122.987,93.2183,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1278.0,-478.0,-122.095,7.16379e-07,86.7757,-124.054,93.2243,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1276.0,-478.0,-128.769,1.54949e-06,88.3409,-137.998,91.4705,-15.1706,-1341.38,-615.896,-1338.83,-534.574
-1274.0,-478.0,-130.205,1.55447e-06,88.2678,-138.162,91.4725,-15.0058,-1340.79,-615.871,-1338.49,-535.735
-1272.0,-478.0,-131.429,1.55946e-06,88.1979,-138.325,91.4745,-14.842,-1340.2,-615.846,-1338.15,-536.886
-1270.0,-478.0,-138.551,6.82864e-07,86.4417,-127.724,93.5583,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1268.0,-478.0,-137.02,6.87004e-07,86.4161,-128.364,93.5839,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-478.0,-135.214,6.91202e-07,86.3911,-128.994,93.6089,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-478.0,-133.009,6.95456e-07,86.3666,-129.612,93.6334,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-478.0,-130.176,6.99765e-07,86.3428,-130.219,93.6572,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-478.0,-126.251,7.04128e-07,86.32,-130.816,93.68,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-478.0,-120.335,7.08525e-07,86.32,-131.403,93.68,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-478.0,-116.733,7.12971e-07,86.3203,-131.955,93.6797,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-478.0,-124.993,7.1747e-07,86.3209,-132.606,93.6791,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-478.0,-130.055,7.22003e-07,86.3471,-133.244,93.6529,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-478.0,-133.386,7.26575e-07,86.3924,-133.868,93.6076,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-478.0,-135.82,7.31198e-07,86.4374,-134.48,93.5626,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-478.0,-137.724,7.35875e-07,86.4794,-135.079,93.5206,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-478.0,-134.519,8.07931e-07,86.7937,-138.515,93.2063,-35.9954,-1376.1,-617.359,-1356.19,-577.204
-1242.0,-478.0,-130.323,8.1294e-07,86.8135,-138.965,93.1865,-35.9954,-1376.1,-617.359,-1356.18,-577.383
-1240.0,-478.0,-132.592,8.17983e-07,86.8331,-139.406,93.1669,-35.9954,-1376.1,-617.359,-1356.18,-577.557
-1238.0,-478.0,-134.514,8.23059e-07,86.8527,-139.839,93.1473,-35.9954,-1376.1,-617.359,-1356.17,-577.726
-1236.0,-478.0,-136.127,8.28167e-07,86.8721,-140.265,93.1279,-35.9954,-1376.1,-617.359,-1356.17,-577.89
-1234.0,-478.0,-137.522,8.33307e-07,86.8914,-140.684,93.1086,-35.9954,-1376.1,-617.359,-1356.16,-578.049
-1232.0,-478.0,-138.775,8.38478e-07,86.9106,-141.095,93.0894,-35.9954,-1376.1,-617.359,-1356.16,-578.203
-1230.0,-478.0,-139.928,8.43678e-07,86.9297,-141.499,93.0703,-35.9954,-1376.1,-617.359,-1356.15,-578.353
-1228.0,-478.0,-141.014,8.48886e-07,86.9761,-141.895,93.0239,-35.9954,-1376.1,-617.359,-1356.15,-578.5
-1226.0,-478.0,-142.062,8.54115e-07,87.0325,-142.285,92.9675,-35.9954,-1376.1,-617.359,-1356.15,-578.642
-1224.0,-478.0,-156.041,8.44127e-07,87.0356,-144.45,92.9644,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1222.0,-478.0,-155.34,1.73165e-06,88.5741,-162.995,91.4259,-15.5937,-1342.83,-615.957,-1345.29,-515.704
-1220.0,-478.0,-154.345,1.13798e-06,87.8583,-19.9293,92.1417,33.5575,-1384.69,-589.841,-1164.38,-498.166
-1218.0,-478.0,-152.924,1.1317e-06,87.875,-20.361,92.125,33.5575,-1384.69,-589.841,-1164.4,-497.891
-1216.0,-478.0,-154.923,1.75076e-06,88.645,-163.332,91.355,-15.5937,-1342.83,-615.957,-1345.27,-516.704
-1214.0,-478.0,-154.783,1.75714e-06,88.6683,-163.441,91.3317,-15.5937,-1342.83,-615.957,-1345.26,-517.029
-1212.0,-478.0,-154.642,1.76352e-06,88.6944,-163.549,91.3056,-15.5937,-1342.83,-615.957,-1345.26,-517.348
-1210.0,-478.0,-154.5,1.7699e-06,88.7265,-163.656,91.2735,-15.5937,-1342.83,-615.957,-1345.25,-517.664
-1208.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-476.0,-161.922,8.11183e-07,87.8858,-41.5799,92.1142,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-476.0,-162.095,8.06234e-07,87.8327,-42.0449,92.1673,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-476.0,-162.249,8.01322e-07,87.7791,-42.5183,92.2209,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-476.0,-162.386,7.96448e-07,87.725,-43.0005,92.275,169.301,-1476.53,-585.541,-1476.53,-585.541
-1592.0,-476.0,-163.472,1.05309e-06,88.2581,31.0631,91.7419,99.908,-1420.16,-484.607,-1517.02,-430.834
-1590.0,-476.0,-163.137,1.0474e-06,88.2332,31.3638,91.7668,99.908,-1420.16,-484.607,-1515.87,-430.814
-1588.0,-476.0,-162.726,1.04172e-06,88.2081,31.6698,91.7919,99.908,-1420.16,-484.607,-1514.72,-430.793
-1586.0,-476.0,-162.329,1.03606e-06,88.1827,31.9812,91.8173,99.908,-1420.16,-484.607,-1513.57,-430.773
-1584.0,-476.0,-162.009,1.03042e-06,88.1571,32.2981,91.8429,99.908,-1420.16,-484.607,-1512.42,-430.753
-1582.0,-476.0,-159.025,1.09389e-06,88.2493,38.129,91.7507,117.862,-1429.33,-544.506,-1524.63,-430.969
-1580.0,-476.0,-158.864,1.08867e-06,88.2261,38.3977,91.7739,117.862,-1429.33,-544.506,-1523.15,-430.942
-1578.0,-476.0,-158.777,1.08346e-06,88.2026,38.6696,91.7974,117.862,-1429.33,-544.506,-1521.66,-430.916
-1576.0,-476.0,-158.768,1.07827e-06,88.179,38.9447,91.821,117.862,-1429.33,-544.506,-1520.18,-430.89
-1574.0,-476.0,-158.848,1.0731e-06,88.1552,39.2232,91.8448,117.862,-1429.33,-544.506,-1518.7,-430.864
-1572.0,-476.0,-159.037,1.06795e-06,88.1311,39.505,91.8689,117.862,-1429.33,-544.506,-1517.22,-430.838
-1570.0,-476.0,-159.368,1.06283e-06,88.1069,39.7902,91.8931,117.862,-1429.33,-544.506,-1515.74,-430.812
-1568.0,-476.0,-159.889,1.05771e-06,88.1056,40.0789,91.8944,117.862,-1429.33,-544.506,-1514.27,-430.785
-1566.0,-476.0,-159.861,9.77242e-07,87.9661,37.9241,92.0339,96.8954,-1412.1,-499.96,-1507.82,-430.671
-1564.0,-476.0,-159.646,9.71984e-07,87.9717,38.2941,92.0283,96.8954,-1412.1,-499.96,-1506.56,-430.649
-1562.0,-476.0,-163.254,9.67684e-07,87.9793,41.6574,92.0207,89.6826,-1399.57,-523.105,-1511.11,-430.73
-1560.0,-476.0,-159.419,9.61539e-07,88.0021,39.0527,91.9979,96.8954,-1412.1,-499.96,-1504.05,-430.605
-1558.0,-476.0,-158.685,1.04144e-06,88.202,36.8011,91.798,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-476.0,-158.208,1.03611e-06,88.2395,37.6325,91.7605,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-476.0,-151.265,1.00424e-06,88.2319,44.7531,91.7681,129.985,-1425.61,-569.467,-1508.29,-430.68
-1552.0,-476.0,-147.725,9.98986e-07,88.271,46.0619,91.729,129.101,-1425.63,-568.463,-1508.33,-430.68
-1550.0,-476.0,-147.424,9.94346e-07,88.3117,46.3827,91.6883,129.101,-1425.63,-568.463,-1506.79,-430.653
-1548.0,-476.0,-124.229,9.89209e-07,88.3519,47.45,91.6481,133.784,-1425.51,-573.379,-1506.37,-430.646
-1546.0,-476.0,-127.159,9.84687e-07,88.3935,47.7361,91.6065,133.498,-1425.52,-573.104,-1504.76,-430.617
-1544.0,-476.0,-128.826,9.80203e-07,88.4055,48.0249,91.5945,133.209,-1425.53,-572.824,-1503.15,-430.589
-1542.0,-476.0,-128.108,9.75747e-07,88.4148,48.3164,91.5852,132.917,-1425.53,-572.539,-1501.54,-430.56
-1540.0,-476.0,-125.52,9.71315e-07,88.4242,48.6105,91.5758,132.623,-1425.54,-572.247,-1499.93,-430.532
-1538.0,-476.0,-136.772,9.66915e-07,88.4337,49.2878,91.5663,132.426,-1425.55,-572.049,-1498.86,-430.513
-1536.0,-476.0,-148.175,9.86806e-07,88.4934,48.0029,91.5066,130.064,-1425.6,-569.555,-1490.61,-425.583
-1534.0,-476.0,-142.385,1.01351e-06,88.5649,-47.3215,91.4351,129.985,-1425.61,-569.467,-1528.55,-481.912
-1532.0,-476.0,-140.008,9.78076e-07,88.5459,50.6149,91.4541,130.064,-1425.6,-569.555,-1490.61,-425.583
-1530.0,-476.0,-127.46,9.73891e-07,88.5728,51.9993,91.4272,130.064,-1425.6,-569.555,-1490.61,-425.583
-1528.0,-476.0,-127.435,9.69799e-07,88.6001,52.5433,91.3999,129.985,-1425.61,-569.467,-1489.35,-425.55
-1526.0,-476.0,-130.305,1.16067e-06,88.8582,67.8465,91.1418,111.147,-1467.7,-424.973,-1507.54,-430.666
-1524.0,-476.0,-130.239,1.15816e-06,88.8836,68.1524,91.1164,110.841,-1466.64,-424.945,-1505.81,-430.636
-1522.0,-476.0,-130.405,1.15568e-06,88.9091,68.4595,91.0909,110.534,-1465.58,-424.916,-1504.08,-430.605
-1520.0,-476.0,-130.198,1.15324e-06,88.9348,68.768,91.0652,110.225,-1464.52,-424.888,-1502.35,-430.575
-1518.0,-476.0,-129.073,1.15083e-06,88.9606,69.0777,91.0394,109.916,-1463.45,-424.86,-1500.62,-430.544
-1516.0,-476.0,-127.28,1.14845e-06,88.9866,69.3887,91.0134,109.605,-1462.39,-424.831,-1498.89,-430.514
-1514.0,-476.0,-143.008,9.42356e-07,88.7991,55.7864,91.2009,129.985,-1425.61,-569.467,-1479.52,-425.288
-1512.0,-476.0,-144.156,9.38632e-07,88.7838,56.2715,91.2162,129.985,-1425.61,-569.467,-1478.12,-425.25
-1510.0,-476.0,-135.968,1.20198e-06,89.0368,-66.523,90.9632,107.764,-1456.17,-424.666,-1507.91,-480.815
-1508.0,-476.0,-138.79,1.16931e-06,88.9961,70.9684,91.0039,107.764,-1456.17,-424.666,-1490.61,-425.583
-1506.0,-476.0,-119.418,1.16724e-06,88.9805,72.3714,91.0195,107.648,-1455.78,-424.655,-1489.97,-425.566
-1504.0,-476.0,-119.054,1.16524e-06,88.9649,72.6842,91.0351,107.335,-1454.74,-424.627,-1488.26,-425.521
-1502.0,-476.0,-118.776,1.16327e-06,88.9493,72.9981,91.0507,107.021,-1453.7,-424.6,-1486.55,-425.475
-1500.0,-476.0,-118.569,1.16135e-06,88.9336,73.313,91.0664,106.706,-1452.65,-424.572,-1484.84,-425.429
-1498.0,-476.0,-118.424,1.15945e-06,88.9211,73.6289,91.0789,106.39,-1451.61,-424.544,-1483.13,-425.384
-1496.0,-476.0,-118.334,1.15759e-06,88.9194,73.9459,91.0806,106.073,-1450.56,-424.516,-1481.42,-425.338
-1494.0,-476.0,-118.294,1.15576e-06,88.9177,74.2639,91.0823,105.755,-1449.52,-424.488,-1479.71,-425.293
-1492.0,-476.0,-126.058,8.47842e-07,88.5245,-63.1478,91.4755,69.6665,-1396.35,-590.142,-1490.04,-479.865
-1490.0,-476.0,-123.775,8.35474e-07,88.5026,-65.2331,91.4974,111.734,-1469.75,-425.027,-1488.26,-479.77
-1488.0,-476.0,-114.204,8.0944e-07,88.4545,71.0911,91.5455,111.961,-1470.55,-425.049,-1470.55,-425.049
-1486.0,-476.0,-113.245,8.07303e-07,88.4504,71.5394,91.5496,111.513,-1468.98,-425.007,-1468.98,-425.007
-1484.0,-476.0,-112.55,8.05215e-07,88.4464,71.99,91.5536,111.062,-1467.41,-424.965,-1467.41,-424.965
-1482.0,-476.0,-112.042,8.03178e-07,88.4424,72.4429,91.5576,110.609,-1465.84,-424.923,-1465.84,-424.923
-1480.0,-476.0,-111.669,8.01191e-07,88.4386,72.8981,91.5614,110.154,-1464.27,-424.881,-1464.27,-424.881
-1478.0,-476.0,-111.393,7.99254e-07,88.4348,73.3555,91.5652,109.697,-1462.71,-424.84,-1462.71,-424.84
-1476.0,-476.0,-111.189,7.97369e-07,88.4311,73.8151,91.5689,109.237,-1461.14,-424.798,-1461.14,-424.798
-1474.0,-476.0,-111.041,7.95538e-07,88.4197,74.2768,91.5803,108.775,-1459.57,-424.756,-1459.57,-424.756
-1472.0,-476.0,-110.938,7.93765e-07,88.3959,74.7407,91.6041,108.311,-1458.01,-424.715,-1458.01,-424.715
-1470.0,-476.0,-110.871,7.92043e-07,88.372,75.2066,91.628,107.846,-1456.45,-424.673,-1456.45,-424.673
-1468.0,-476.0,-110.836,7.90374e-07,88.3481,75.6746,91.6519,107.378,-1454.88,-424.631,-1454.88,-424.631
-1466.0,-476.0,-110.83,7.88757e-07,88.328,76.1445,91.672,106.908,-1453.32,-424.59,-1453.32,-424.59
-1464.0,-476.0,-110.851,7.87186e-07,88.3246,76.6163,91.6754,106.436,-1451.76,-424.548,-1451.76,-424.548
-1462.0,-476.0,-110.899,7.85669e-07,88.3214,77.0899,91.6786,105.962,-1450.2,-424.506,-1450.2,-424.506
-1460.0,-476.0,-110.976,7.84205e-07,88.3182,77.5654,91.6818,105.487,-1448.64,-424.465,-1448.64,-424.465
-1458.0,-476.0,-111.082,7.82796e-07,88.3152,78.0426,91.6848,105.01,-1447.08,-424.423,-1447.08,-424.423
-1456.0,-476.0,-111.221,7.81441e-07,88.3123,78.5215,91.6877,104.531,-1445.52,-424.382,-1445.52,-424.382
-1454.0,-476.0,-111.395,7.80141e-07,88.3095,79.002,91.6905,104.05,-1443.96,-424.34,-1443.96,-424.34
-1452.0,-476.0,-110.067,5.49217e-07,87.5983,-47.8264,92.4017,131.381,-1425.57,-570.976,-1397.6,-536.05
-1450.0,-476.0,-103.946,4.46717e-07,87.0468,-68.0394,92.9532,111.961,-1450.0,-476.0,-1400.0,-600.0
-1448.0,-476.0,-103.898,4.44267e-07,87.0305,-68.8387,92.9695,111.161,-1448.0,-476.0,-1400.0,-600.0
-1446.0,-476.0,-103.852,4.41905e-07,87.0146,-69.6468,92.9854,110.353,-1446.0,-476.0,-1400.0,-600.0
-1444.0,-476.0,-103.807,4.39632e-07,86.9991,-70.4633,93.0009,109.537,-1444.0,-476.0,-1400.0,-600.0
-1442.0,-476.0,-103.764,4.37449e-07,86.9841,-71.2883,93.0159,108.712,-1442.0,-476.0,-1400.0,-600.0
-1440.0,-476.0,-103.722,4.35357e-07,86.9696,-72.1213,93.0304,107.879,-1440.0,-476.0,-1400.0,-600.0
-1438.0,-476.0,-103.682,4.33357e-07,86.9556,-72.9622,93.0444,107.038,-1438.0,-476.0,-1400.0,-600.0
-1436.0,-476.0,-103.644,4.31452e-07,86.9422,-73.8108,93.0578,106.189,-1436.0,-476.0,-1400.0,-600.0
-1434.0,-476.0,-103.607,4.29642e-07,86.9293,-74.6667,93.0707,105.333,-1434.0,-476.0,-1400.0,-600.0
-1432.0,-476.0,-103.572,4.27928e-07,86.9169,-75.5297,93.0831,104.47,-1432.0,-476.0,-1400.0,-600.0
-1430.0,-476.0,-103.539,4.26312e-07,86.9052,-76.3995,93.0948,103.601,-1430.0,-476.0,-1400.0,-600.0
-1428.0,-476.0,-103.508,4.24794e-07,86.8942,-77.2756,93.1058,102.724,-1428.0,-476.0,-1400.0,-600.0
-1426.0,-476.0,-103.479,4.23387e-07,86.8574,-78.1579,93.1426,101.842,-1426.0,-476.0,-1400.0,-600.0
-1424.0,-476.0,-103.453,4.22086e-07,86.8094,-79.0459,93.1906,100.954,-1424.0,-476.0,-1400.0,-600.0
-1422.0,-476.0,-103.428,4.20887e-07,86.7619,-79.9393,93.2381,100.061,-1422.0,-476.0,-1400.0,-600.0
-1420.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-476.0,-183.895,1.59857e-06,89.0772,9.28896,90.9228,132.426,-1425.55,-572.049,-1330.85,-463.382
-1406.0,-476.0,-183.751,1.592e-06,89.0632,9.36373,90.9368,132.426,-1425.55,-572.049,-1330.86,-463.609
-1404.0,-476.0,-183.608,1.58542e-06,89.0491,9.4397,90.9509,132.426,-1425.55,-572.049,-1330.86,-463.84
-1402.0,-476.0,-183.465,1.57884e-06,89.0349,9.5169,90.9651,132.426,-1425.55,-572.049,-1330.86,-464.074
-1400.0,-476.0,-171.966,9.60712e-07,88.3971,25.3246,91.6029,113.553,-1429.64,-532.017,-1333.8,-444.672
-1398.0,-476.0,-155.408,8.66995e-07,88.2051,121.173,91.7949,111.97,-1429.78,-526.194,-1429.49,-423.955
-1396.0,-476.0,-157.138,8.70483e-07,88.1938,121.714,91.8062,111.97,-1429.78,-526.194,-1428.18,-423.92
-1394.0,-476.0,-159.691,8.74019e-07,88.1945,122.249,91.8055,111.97,-1429.78,-526.194,-1426.88,-423.885
-1392.0,-476.0,-163.613,8.77605e-07,88.2019,122.777,91.7981,111.97,-1429.78,-526.194,-1425.58,-423.851
-1390.0,-476.0,-168.006,8.97826e-07,88.2424,123.429,91.7576,85.9366,-1397.78,-568.791,-1424.44,-423.82
-1388.0,-476.0,-168.016,9.0152e-07,88.2496,123.83,91.7504,85.9366,-1397.78,-568.791,-1423.0,-423.782
-1386.0,-476.0,-167.495,8.88665e-07,88.2242,124.326,91.7758,111.97,-1429.78,-526.194,-1421.68,-423.747
-1384.0,-476.0,-163.531,8.92451e-07,88.2318,124.831,91.7682,111.97,-1429.78,-526.194,-1420.38,-423.712
-1382.0,-476.0,-174.356,9.22574e-07,88.2895,127.141,91.7105,87.7729,-1398.22,-554.308,-1421.58,-423.744
