X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1380.0,-476.0,-171.095,1.6484e-06,89.0427,82.8757,90.9573,-43.3117,-1381.35,-617.58,-1360.73,-321.809
-1378.0,-476.0,-181.816,1.50001e-06,88.9373,10.5513,91.0627,132.426,-1425.55,-572.049,-1330.91,-467.229
-1376.0,-476.0,-186.889,2.34959e-06,89.3147,66.5978,90.6853,-21.9669,-1358.77,-616.629,-1331.59,-373.379
-1374.0,-476.0,-187.375,2.34696e-06,89.307,66.8264,90.693,-21.9669,-1358.77,-616.629,-1330.06,-373.349
-1372.0,-476.0,-188.005,2.34435e-06,89.2994,67.0558,90.7006,-21.9669,-1358.77,-616.629,-1328.53,-373.32
-1370.0,-476.0,-183.325,1.56768e-06,88.9337,-20.4453,91.0663,-13.7653,-1335.91,-615.702,-1334.81,-489.12
-1368.0,-476.0,-172.872,1.20091e-06,88.5811,-40.9986,91.4189,-2.76158,-1239.86,-607.725,-1334.48,-505.138
-1366.0,-476.0,-166.865,1.14393e-06,88.4822,-46.2402,91.5178,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1364.0,-476.0,-166.88,1.13935e-06,88.4477,-46.6975,91.5523,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1362.0,-476.0,-171.23,1.18598e-06,88.4815,-42.1554,91.5185,-2.76158,-1239.86,-607.725,-1334.57,-500.836
-1360.0,-476.0,-164.91,1.46919e-06,88.7523,-64.2437,91.2477,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-476.0,-165.309,1.46638e-06,88.7279,-65.7178,91.2721,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-476.0,-166.269,1.46373e-06,88.7053,-67.2269,91.2947,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-476.0,-165.895,1.57463e-06,88.7863,-8.62152,91.2137,33.5575,-1384.69,-589.841,-1163.89,-504.824
-1352.0,-476.0,-165.778,1.56804e-06,88.7709,-8.69911,91.2291,33.5575,-1384.69,-589.841,-1163.89,-504.781
-1350.0,-476.0,-165.659,1.56145e-06,88.7553,-8.77811,91.2447,33.5575,-1384.69,-589.841,-1163.9,-504.737
-1348.0,-476.0,-165.524,1.4548e-06,88.653,-73.5919,91.347,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-476.0,-165.42,1.54828e-06,88.714,-8.94045,91.286,33.5575,-1384.69,-589.841,-1163.9,-504.647
-1344.0,-476.0,-165.3,1.54171e-06,88.6875,-9.02387,91.3125,33.5575,-1384.69,-589.841,-1163.91,-504.601
-1342.0,-476.0,-165.178,1.53513e-06,88.6609,-9.10885,91.3391,33.5575,-1384.69,-589.841,-1163.91,-504.553
-1340.0,-476.0,-165.056,1.52856e-06,88.634,-9.19543,91.366,33.5575,-1384.69,-589.841,-1163.92,-504.505
-1338.0,-476.0,-163.268,9.68569e-07,87.8105,35.5147,92.1895,-43.3117,-1381.35,-617.58,-1325.74,-467.248
-1336.0,-476.0,-160.868,9.63174e-07,87.7647,35.8398,92.2353,-43.3117,-1381.35,-617.58,-1323.83,-467.212
-1334.0,-476.0,-164.687,1.50885e-06,88.5519,-9.46525,91.4481,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1332.0,-476.0,-164.563,1.50228e-06,88.5275,-9.55872,91.4725,33.5575,-1384.69,-589.841,-1163.93,-504.302
-1330.0,-476.0,-156.585,9.47113e-07,87.6469,36.8468,92.3531,-43.3117,-1381.35,-617.58,-1318.13,-467.104
-1328.0,-476.0,-155.858,9.41801e-07,87.6165,37.1933,92.3835,-43.3117,-1381.35,-617.58,-1316.23,-467.068
-1326.0,-476.0,-155.287,9.36514e-07,87.5858,37.5454,92.4142,-43.3117,-1381.35,-617.58,-1314.33,-467.032
-1324.0,-476.0,-154.811,9.31251e-07,87.5566,37.9033,92.4434,-43.3117,-1381.35,-617.58,-1312.44,-466.996
-1322.0,-476.0,-154.407,9.26003e-07,87.5428,38.2669,92.4572,-43.3117,-1381.35,-617.58,-1310.54,-466.96
-1320.0,-476.0,-161.235,8.86597e-07,87.4335,-32.0317,92.5665,-43.3117,-1381.35,-617.58,-1254.88,-516.74
-1318.0,-476.0,-159.314,8.80956e-07,87.417,-32.3693,92.583,-43.3117,-1381.35,-617.58,-1254.89,-516.002
-1316.0,-476.0,-157.779,8.75336e-07,87.4004,-32.7133,92.5996,-43.3117,-1381.35,-617.58,-1254.9,-515.246
-1314.0,-476.0,-127.04,1.44303e-06,88.4235,49.5704,91.5765,-43.3117,-1381.35,-617.58,-1245.77,-395.918
-1312.0,-476.0,-125.314,1.43872e-06,88.4187,49.8005,91.5813,-43.396,-1381.4,-617.583,-1244.26,-395.84
-1310.0,-476.0,-129.366,1.43442e-06,88.414,50.0398,91.586,-43.396,-1381.4,-617.583,-1242.77,-395.764
-1308.0,-476.0,-133.171,1.43015e-06,88.4092,50.2808,91.5908,-43.396,-1381.4,-617.583,-1241.28,-395.687
-1306.0,-476.0,-136.673,1.42589e-06,88.4045,50.5235,91.5955,-43.396,-1381.4,-617.583,-1239.79,-395.611
-1304.0,-476.0,-139.978,1.42166e-06,88.3997,50.7679,91.6003,-43.396,-1381.4,-617.583,-1238.3,-395.534
-1302.0,-476.0,-143.297,1.41746e-06,88.395,51.014,91.605,-43.396,-1381.4,-617.583,-1236.81,-395.458
-1300.0,-476.0,-146.728,1.41327e-06,88.3902,51.2618,91.6098,-43.396,-1381.4,-617.583,-1235.32,-395.381
-1298.0,-476.0,-149.255,8.95319e-07,87.4585,-34.7335,92.5415,-35.9954,-1376.1,-617.359,-1255.0,-505.81
-1296.0,-476.0,-147.893,8.89851e-07,87.4428,-35.0733,92.5572,-35.9954,-1376.1,-617.359,-1255.01,-504.777
-1294.0,-476.0,-146.716,8.84407e-07,87.4271,-35.419,92.5729,-35.9954,-1376.1,-617.359,-1255.03,-503.717
-1292.0,-476.0,-145.67,8.78986e-07,87.4112,-35.7706,92.5888,-35.9954,-1376.1,-617.359,-1255.04,-502.629
-1290.0,-476.0,-144.717,8.73589e-07,87.3952,-36.1284,92.6048,-35.9954,-1376.1,-617.359,-1255.05,-501.512
-1288.0,-476.0,-144.832,7.04916e-07,86.7713,-117.824,93.2287,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-476.0,-142.768,7.08085e-07,86.7858,-118.98,93.2142,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-476.0,-140.217,7.11381e-07,86.7864,-120.112,93.2136,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-476.0,-136.987,7.14795e-07,86.7791,-121.218,93.2209,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-476.0,-132.101,7.18318e-07,86.7724,-122.299,93.2276,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1278.0,-476.0,-122.466,7.21946e-07,86.7663,-123.355,93.2337,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1276.0,-476.0,-129.935,1.55397e-06,88.2689,-137.814,91.4682,-15.3534,-1342.01,-615.922,-1339.21,-533.283
-1274.0,-476.0,-131.123,1.55894e-06,88.198,-137.978,91.4703,-15.1884,-1341.44,-615.898,-1338.86,-534.449
-1272.0,-476.0,-132.328,1.56392e-06,88.1303,-138.141,91.4723,-15.0245,-1340.86,-615.874,-1338.53,-535.604
-1270.0,-476.0,-133.483,1.56891e-06,88.0655,-138.303,91.4743,-14.8616,-1340.27,-615.849,-1338.19,-536.749
-1268.0,-476.0,-138.362,6.92271e-07,86.4076,-127.867,93.5924,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1266.0,-476.0,-136.808,6.96424e-07,86.3826,-128.494,93.6174,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-476.0,-134.969,7.00633e-07,86.3582,-129.11,93.6418,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-476.0,-132.714,7.04897e-07,86.3343,-129.716,93.6657,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-476.0,-129.798,7.09201e-07,86.3289,-130.311,93.6711,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-476.0,-125.744,7.13553e-07,86.3286,-130.895,93.6714,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-476.0,-119.676,7.17957e-07,86.3287,-131.47,93.6713,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-476.0,-117.807,7.22409e-07,86.3289,-132.02,93.6711,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-476.0,-124.563,8.86529e-07,87.0118,-122.28,92.9882,54.9672,-1393.06,-590.097,-1313.64,-573.578
-1250.0,-476.0,-130.429,7.31413e-07,86.3994,-133.28,93.6006,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-476.0,-133.635,7.35988e-07,86.4437,-133.892,93.5563,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-476.0,-136.002,7.40613e-07,86.4878,-134.491,93.5122,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-476.0,-137.864,7.45295e-07,86.5239,-135.078,93.4761,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-476.0,-139.384,7.50035e-07,86.5459,-135.653,93.4541,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-476.0,-130.079,8.22341e-07,86.8499,-138.899,93.1501,-35.9954,-1376.1,-617.359,-1356.19,-577.357
-1238.0,-476.0,-132.367,8.27379e-07,86.8691,-139.334,93.1309,-35.9954,-1376.1,-617.359,-1356.18,-577.529
-1236.0,-476.0,-134.319,8.32449e-07,86.8882,-139.761,93.1118,-35.9954,-1376.1,-617.359,-1356.17,-577.695
-1234.0,-476.0,-135.951,8.37552e-07,86.9072,-140.181,93.0928,-35.9954,-1376.1,-617.359,-1356.17,-577.857
-1232.0,-476.0,-137.361,8.42685e-07,86.9261,-140.593,93.0739,-35.9954,-1376.1,-617.359,-1356.17,-578.014
-1230.0,-476.0,-138.621,8.47849e-07,86.9448,-140.999,93.0552,-35.9954,-1376.1,-617.359,-1356.16,-578.167
-1228.0,-476.0,-139.775,8.53021e-07,86.9908,-141.397,93.0092,-35.9954,-1376.1,-617.359,-1356.16,-578.316
-1226.0,-476.0,-140.857,8.58214e-07,87.0467,-141.789,92.9533,-35.9954,-1376.1,-617.359,-1356.15,-578.46
-1224.0,-476.0,-141.896,8.63436e-07,87.102,-142.174,92.898,-35.9954,-1376.1,-617.359,-1356.15,-578.601
-1222.0,-476.0,-156.063,8.53399e-07,87.1057,-144.247,92.8943,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1220.0,-476.0,-156.403,8.58797e-07,87.1616,-144.751,92.8384,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1218.0,-476.0,-156.816,1.7999e-06,88.664,-12.0476,91.336,-15.5937,-1342.83,-615.957,-1209.63,-477.786
-1216.0,-476.0,-156.892,1.79336e-06,88.6772,-12.1244,91.3228,-15.5937,-1342.83,-615.957,-1209.65,-477.365
-1214.0,-476.0,-155.399,1.75906e-06,88.6706,-163.077,91.3294,-15.5937,-1342.83,-615.957,-1345.28,-515.946
-1212.0,-476.0,-155.264,1.76543e-06,88.7029,-163.187,91.2971,-15.5937,-1342.83,-615.957,-1345.28,-516.273
-1210.0,-476.0,-155.128,1.7718e-06,88.7348,-163.295,91.2652,-15.5937,-1342.83,-615.957,-1345.27,-516.596
-1208.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-474.0,-162.244,8.15648e-07,87.867,-42.0951,92.133,169.301,-1476.53,-585.541,-1476.53,-585.541
-1598.0,-474.0,-162.394,8.10739e-07,87.8143,-42.5609,92.1857,169.301,-1476.53,-585.541,-1476.53,-585.541
-1596.0,-474.0,-162.527,8.05867e-07,87.761,-43.0351,92.239,169.301,-1476.53,-585.541,-1476.53,-585.541
-1594.0,-474.0,-163.246,1.05285e-06,88.2613,32.8784,91.7387,82.1554,-1396.76,-576.497,-1527.51,-431.02
-1592.0,-474.0,-163.518,1.04968e-06,88.2407,30.5655,91.7593,99.908,-1420.16,-484.607,-1518.97,-430.869
-1590.0,-474.0,-163.468,1.04396e-06,88.2156,30.8635,91.7844,99.908,-1420.16,-484.607,-1517.79,-430.848
-1588.0,-474.0,-163.226,1.03825e-06,88.1902,31.1667,91.8098,99.908,-1420.16,-484.607,-1516.62,-430.827
-1586.0,-474.0,-162.845,1.03256e-06,88.1646,31.4753,91.8354,99.908,-1420.16,-484.607,-1515.45,-430.806
-1584.0,-474.0,-162.421,1.02689e-06,88.1387,31.7895,91.8613,99.908,-1420.16,-484.607,-1514.27,-430.786
-1582.0,-474.0,-162.042,1.02124e-06,88.1126,32.1093,91.8874,99.908,-1420.16,-484.607,-1513.1,-430.765
-1580.0,-474.0,-158.986,1.08454e-06,88.2079,38.055,91.7921,117.862,-1429.33,-544.506,-1525.04,-430.976
-1578.0,-474.0,-158.804,1.07931e-06,88.1842,38.3261,91.8158,117.862,-1429.33,-544.506,-1523.54,-430.949
-1576.0,-474.0,-158.696,1.0741e-06,88.1604,38.6006,91.8396,117.862,-1429.33,-544.506,-1522.04,-430.923
-1574.0,-474.0,-158.667,1.0689e-06,88.1363,38.8783,91.8637,117.862,-1429.33,-544.506,-1520.54,-430.896
-1572.0,-474.0,-158.726,1.06373e-06,88.1121,39.1594,91.8879,117.862,-1429.33,-544.506,-1519.04,-430.87
-1570.0,-474.0,-158.891,1.05857e-06,88.1035,39.444,91.8965,117.862,-1429.33,-544.506,-1517.54,-430.843
-1568.0,-474.0,-159.191,1.05342e-06,88.1096,39.732,91.8904,117.862,-1429.33,-544.506,-1516.04,-430.817
-1566.0,-474.0,-159.674,1.04829e-06,88.1158,40.0236,91.8842,117.862,-1429.33,-544.506,-1514.55,-430.79
-1564.0,-474.0,-159.815,9.67865e-07,87.9758,37.8185,92.0242,96.8954,-1412.1,-499.96,-1508.19,-430.678
-1562.0,-474.0,-159.574,9.626e-07,87.9815,38.1932,92.0185,96.8954,-1412.1,-499.96,-1506.91,-430.655
-1560.0,-474.0,-159.407,9.57351e-07,88.0063,38.5742,91.9937,96.8954,-1412.1,-499.96,-1505.62,-430.633
-1558.0,-474.0,-159.11,1.03749e-06,88.2071,35.6953,91.7929,130.064,-1425.6,-569.555,-1490.61,-425.583
-1556.0,-474.0,-158.62,1.03208e-06,88.2446,36.517,91.7554,130.064,-1425.6,-569.555,-1490.61,-425.583
-1554.0,-474.0,-154.092,9.99618e-07,90.2275,44.1713,91.9747,129.985,-1425.61,-569.467,-1533.44,-454.027
-1552.0,-474.0,-151.175,9.94775e-07,88.2761,44.7498,91.7239,129.985,-1425.61,-569.467,-1508.3,-430.68
-1550.0,-474.0,-147.621,9.89523e-07,88.3159,46.0736,91.6841,129.101,-1425.63,-568.463,-1508.27,-430.679
-1548.0,-474.0,-147.324,9.84884e-07,88.3572,46.398,91.6428,129.101,-1425.63,-568.463,-1506.72,-430.652
-1546.0,-474.0,-124.391,9.79765e-07,88.3757,47.4736,91.6243,133.76,-1425.52,-573.356,-1506.23,-430.643
-1544.0,-474.0,-127.315,9.7526e-07,88.3848,47.7626,91.6152,133.471,-1425.52,-573.079,-1504.61,-430.615
-1542.0,-474.0,-128.787,9.70781e-07,88.3939,48.0543,91.6061,133.179,-1425.53,-572.796,-1502.98,-430.586
-1540.0,-474.0,-127.804,9.66327e-07,88.4032,48.3487,91.5968,132.885,-1425.53,-572.507,-1501.36,-430.557
-1538.0,-474.0,-125.084,9.61898e-07,88.4127,48.6459,91.5873,132.588,-1425.54,-572.212,-1499.74,-430.528
-1536.0,-474.0,-139.394,9.57502e-07,88.4343,49.4996,91.5657,132.426,-1425.55,-572.049,-1498.86,-430.513
-1534.0,-474.0,-142.454,1.01843e-06,88.5597,-47.6758,91.4403,129.985,-1425.61,-569.467,-1526.88,-481.823
-1532.0,-474.0,-142.662,1.01394e-06,88.5852,-48.0647,91.4148,129.985,-1425.61,-569.467,-1525.06,-481.726
-1530.0,-474.0,-132.092,1.15964e-06,88.7908,67.1112,91.2092,111.882,-1470.27,-425.041,-1511.74,-430.741
-1528.0,-474.0,-125.736,9.64521e-07,88.5796,52.2001,91.4204,129.985,-1425.61,-569.467,-1490.44,-425.579
-1526.0,-474.0,-128.444,9.60438e-07,88.6072,52.6487,91.3928,129.985,-1425.61,-569.467,-1489.02,-425.541
-1524.0,-474.0,-130.162,1.15197e-06,88.8668,68.0288,91.1332,110.965,-1467.07,-424.956,-1506.51,-430.648
-1522.0,-474.0,-130.288,1.14948e-06,88.8925,68.3373,91.1075,110.656,-1466.0,-424.927,-1504.77,-430.617
-1520.0,-474.0,-130.317,1.14702e-06,88.9182,68.6472,91.0818,110.346,-1464.93,-424.899,-1503.03,-430.587
-1518.0,-474.0,-129.564,1.1446e-06,88.9441,68.9584,91.0559,110.035,-1463.86,-424.871,-1501.29,-430.556
-1516.0,-474.0,-127.944,1.14221e-06,88.9702,69.2709,91.0298,109.723,-1462.79,-424.842,-1499.55,-430.525
-1514.0,-474.0,-142.096,9.36855e-07,88.7789,55.4556,91.2211,129.985,-1425.61,-569.467,-1480.48,-425.313
-1512.0,-474.0,-141.485,1.21078e-06,89.047,-65.619,90.953,107.764,-1456.17,-424.666,-1508.89,-480.867
-1510.0,-474.0,-138.698,8.82387e-07,88.6739,-59.7306,91.3261,69.5502,-1396.34,-590.198,-1506.08,-480.717
-1508.0,-474.0,-139.091,8.7905e-07,88.6505,-60.122,91.3495,69.5502,-1396.34,-590.198,-1504.2,-480.617
-1506.0,-474.0,-138.247,8.75753e-07,88.627,-60.5164,91.373,69.5502,-1396.34,-590.198,-1502.32,-480.517
-1504.0,-474.0,-119.107,1.15887e-06,88.9486,72.586,91.0514,107.433,-1455.07,-424.636,-1488.8,-425.535
-1502.0,-474.0,-118.802,1.1569e-06,88.9328,72.9014,91.0672,107.118,-1454.02,-424.608,-1487.08,-425.489
-1500.0,-474.0,-118.573,1.15496e-06,88.917,73.2179,91.083,106.801,-1452.97,-424.58,-1485.36,-425.443
-1498.0,-474.0,-118.409,1.15305e-06,88.9151,73.5354,91.0849,106.484,-1451.92,-424.552,-1483.64,-425.397
-1496.0,-474.0,-118.302,1.15118e-06,88.9133,73.854,91.0867,106.165,-1450.87,-424.524,-1481.92,-425.352
-1494.0,-474.0,-118.248,1.14934e-06,88.9116,74.1736,91.0884,105.846,-1449.81,-424.496,-1480.2,-425.306
-1492.0,-474.0,-118.242,1.14754e-06,88.9099,74.4943,91.0901,105.525,-1448.76,-424.468,-1478.48,-425.26
-1490.0,-474.0,-122.657,8.41536e-07,88.5134,-65.4235,91.4866,111.544,-1469.08,-425.01,-1487.38,-479.723
-1488.0,-474.0,-120.224,8.38784e-07,88.5086,-65.8382,91.4914,111.129,-1467.64,-424.971,-1485.48,-479.622
-1486.0,-474.0,-113.459,8.00978e-07,88.4381,71.3882,91.5619,111.664,-1469.51,-425.021,-1469.51,-425.021
-1484.0,-474.0,-112.679,7.98874e-07,88.434,71.8419,91.566,111.21,-1467.92,-424.979,-1467.92,-424.979
-1482.0,-474.0,-112.112,7.9682e-07,88.43,72.2981,91.57,110.754,-1466.34,-424.937,-1466.34,-424.937
-1480.0,-474.0,-111.698,7.94817e-07,88.426,72.7565,91.574,110.296,-1464.76,-424.894,-1464.76,-424.894
-1478.0,-474.0,-111.392,7.92865e-07,88.4222,73.2173,91.5778,109.835,-1463.18,-424.852,-1463.18,-424.852
-1476.0,-474.0,-111.167,7.90966e-07,88.4154,73.6803,91.5846,109.372,-1461.6,-424.81,-1461.6,-424.81
-1474.0,-474.0,-111.003,7.89125e-07,88.3912,74.1455,91.6088,108.907,-1460.02,-424.768,-1460.02,-424.768
-1472.0,-474.0,-110.887,7.87337e-07,88.367,74.6128,91.633,108.439,-1458.44,-424.726,-1458.44,-424.726
-1470.0,-474.0,-110.81,7.85601e-07,88.3429,75.0823,91.6571,107.97,-1456.86,-424.684,-1456.86,-424.684
-1468.0,-474.0,-110.766,7.83919e-07,88.3187,75.5538,91.6813,107.498,-1455.28,-424.642,-1455.28,-424.642
-1466.0,-474.0,-110.752,7.82288e-07,88.2983,76.0274,91.7017,107.025,-1453.71,-424.6,-1453.71,-424.6
-1464.0,-474.0,-110.767,7.80705e-07,88.2949,76.5029,91.7051,106.549,-1452.13,-424.558,-1452.13,-424.558
-1462.0,-474.0,-110.809,7.79175e-07,88.2915,76.9802,91.7085,106.072,-1450.56,-424.516,-1450.56,-424.516
-1460.0,-474.0,-110.88,7.77699e-07,88.2883,77.4595,91.7117,105.593,-1448.98,-424.474,-1448.98,-424.474
-1458.0,-474.0,-110.98,7.76278e-07,88.2851,77.9405,91.7149,105.112,-1447.41,-424.432,-1447.41,-424.432
-1456.0,-474.0,-111.112,7.74912e-07,88.2821,78.4233,91.7179,104.629,-1445.84,-424.39,-1445.84,-424.39
-1454.0,-474.0,-110.361,5.58645e-07,87.6167,-47.7787,92.3833,131.429,-1425.57,-571.026,-1397.6,-536.157
-1452.0,-474.0,-109.101,5.54186e-07,87.5975,-48.2901,92.4025,130.917,-1425.58,-570.485,-1397.63,-534.999
-1450.0,-474.0,-104.066,4.52916e-07,87.0599,-68.3556,92.9401,111.644,-1450.0,-474.0,-1400.0,-600.0
-1448.0,-474.0,-104.02,4.505e-07,87.0441,-69.1455,92.9559,110.854,-1448.0,-474.0,-1400.0,-600.0
-1446.0,-474.0,-103.975,4.48171e-07,87.0287,-69.9439,92.9713,110.056,-1446.0,-474.0,-1400.0,-600.0
-1444.0,-474.0,-103.931,4.4593e-07,87.0138,-70.7505,92.9862,109.25,-1444.0,-474.0,-1400.0,-600.0
-1442.0,-474.0,-103.889,4.43777e-07,86.9993,-71.5651,93.0007,108.435,-1442.0,-474.0,-1400.0,-600.0
-1440.0,-474.0,-103.848,4.41715e-07,86.9852,-72.3874,93.0148,107.613,-1440.0,-474.0,-1400.0,-600.0
-1438.0,-474.0,-103.809,4.39745e-07,86.9717,-73.2174,93.0283,106.783,-1438.0,-474.0,-1400.0,-600.0
-1436.0,-474.0,-103.772,4.37867e-07,86.9587,-74.0546,93.0413,105.945,-1436.0,-474.0,-1400.0,-600.0
-1434.0,-474.0,-103.737,4.36084e-07,86.9463,-74.8989,93.0537,105.101,-1434.0,-474.0,-1400.0,-600.0
-1432.0,-474.0,-103.703,4.34395e-07,86.9344,-75.75,93.0656,104.25,-1432.0,-474.0,-1400.0,-600.0
-1430.0,-474.0,-103.671,4.32803e-07,86.9231,-76.6075,93.0769,103.392,-1430.0,-474.0,-1400.0,-600.0
-1428.0,-474.0,-103.641,4.31316e-07,86.8953,-77.4712,93.1047,102.529,-1428.0,-474.0,-1400.0,-600.0
-1426.0,-474.0,-103.613,4.29935e-07,86.8477,-78.3407,93.1523,101.659,-1426.0,-474.0,-1400.0,-600.0
-1424.0,-474.0,-103.587,4.28654e-07,86.8005,-79.2157,93.1995,100.784,-1424.0,-474.0,-1400.0,-600.0
-1422.0,-474.0,-110.147,4.27473e-07,86.7539,-80.1379,93.2461,99.908,-1420.16,-484.607,-1420.16,-484.607
-1420.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-474.0,-184.459,1.59753e-06,89.0611,8.83487,90.9389,132.426,-1425.55,-572.049,-1330.83,-462.006
-1406.0,-474.0,-184.307,1.59094e-06,89.047,8.9061,90.953,132.426,-1425.55,-572.049,-1330.84,-462.221
-1404.0,-474.0,-184.154,1.58436e-06,89.0329,8.97848,90.9671,132.426,-1425.55,-572.049,-1330.84,-462.441
-1402.0,-474.0,-184.003,1.57777e-06,89.0186,9.05204,90.9814,132.426,-1425.55,-572.049,-1330.84,-462.663
-1400.0,-474.0,-154.767,8.57844e-07,88.176,120.954,91.824,111.97,-1429.78,-526.194,-1430.01,-423.969
-1398.0,-474.0,-156.301,8.61312e-07,88.1646,121.505,91.8354,111.97,-1429.78,-526.194,-1428.69,-423.933
-1396.0,-474.0,-158.517,8.64833e-07,88.1534,122.049,91.8466,111.97,-1429.78,-526.194,-1427.37,-423.898
-1394.0,-474.0,-161.923,8.68403e-07,88.1543,122.587,91.8457,111.97,-1429.78,-526.194,-1426.05,-423.863
-1392.0,-474.0,-166.812,8.72021e-07,88.162,123.119,91.838,111.97,-1429.78,-526.194,-1424.73,-423.828
-1390.0,-474.0,-168.23,8.92281e-07,88.2037,123.697,91.7963,85.9366,-1397.78,-568.791,-1423.48,-423.795
-1388.0,-474.0,-168.729,8.79412e-07,88.1774,124.163,91.8226,111.97,-1429.78,-526.194,-1422.1,-423.758
