X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1386.0,-474.0,-164.492,8.83182e-07,88.1852,124.676,91.8148,111.97,-1429.78,-526.194,-1420.78,-423.723
-1384.0,-474.0,-174.318,9.13243e-07,88.2449,127.043,91.7551,87.7729,-1398.22,-554.308,-1421.92,-423.753
-1382.0,-474.0,-174.14,9.1728e-07,88.2527,127.443,91.7473,87.7729,-1398.22,-554.308,-1420.5,-423.715
-1380.0,-474.0,-170.995,1.64179e-06,89.0163,82.8409,90.9837,-43.3117,-1381.35,-617.58,-1360.88,-321.811
-1378.0,-474.0,-182.229,1.49883e-06,88.9117,10.0379,91.0883,132.426,-1425.55,-572.049,-1330.89,-465.661
-1376.0,-474.0,-182.083,1.49227e-06,88.8961,10.1298,91.1039,132.426,-1425.55,-572.049,-1330.89,-465.941
-1374.0,-474.0,-181.939,1.48571e-06,88.8803,10.2233,91.1197,132.426,-1425.55,-572.049,-1330.9,-466.227
-1372.0,-474.0,-181.795,1.47915e-06,88.8644,10.3185,91.1356,132.426,-1425.55,-572.049,-1330.9,-466.518
-1370.0,-474.0,-172.885,1.21032e-06,88.5882,-41.0545,91.4118,-2.76158,-1239.86,-607.725,-1334.48,-504.934
-1368.0,-474.0,-166.966,1.15336e-06,88.4904,-46.2213,91.5096,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1366.0,-474.0,-166.211,1.61516e-06,88.9021,-8.66495,91.0979,33.5575,-1384.69,-589.841,-1163.89,-504.8
-1364.0,-474.0,-166.098,1.60858e-06,88.8775,-8.73887,91.1225,33.5575,-1384.69,-589.841,-1163.9,-504.759
-1362.0,-474.0,-164.99,1.47812e-06,88.7566,-63.5175,91.2434,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-474.0,-165.203,1.47523e-06,88.7323,-64.9289,91.2677,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-474.0,-165.757,1.58883e-06,88.8026,-8.96834,91.1974,33.5575,-1384.69,-589.841,-1163.91,-504.632
-1356.0,-474.0,-165.643,1.58225e-06,88.7867,-9.04751,91.2133,33.5575,-1384.69,-589.841,-1163.91,-504.588
-1354.0,-474.0,-165.529,1.57567e-06,88.7714,-9.12808,91.2286,33.5575,-1384.69,-589.841,-1163.91,-504.543
-1352.0,-474.0,-165.413,1.56909e-06,88.7559,-9.21008,91.2441,33.5575,-1384.69,-589.841,-1163.92,-504.497
-1350.0,-474.0,-165.297,1.56251e-06,88.7403,-9.29355,91.2597,33.5575,-1384.69,-589.841,-1163.92,-504.45
-1348.0,-474.0,-165.181,1.55593e-06,88.7246,-9.37854,91.2754,33.5575,-1384.69,-589.841,-1163.92,-504.403
-1346.0,-474.0,-165.064,1.54936e-06,88.6989,-9.46509,91.3011,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1344.0,-474.0,-164.946,1.54279e-06,88.6724,-9.55323,91.3276,33.5575,-1384.69,-589.841,-1163.93,-504.305
-1342.0,-474.0,-164.827,1.53623e-06,88.6457,-9.64301,91.3543,33.5575,-1384.69,-589.841,-1163.93,-504.255
-1340.0,-474.0,-164.708,1.52967e-06,88.6188,-9.73448,91.3812,33.5575,-1384.69,-589.841,-1163.94,-504.204
-1338.0,-474.0,-164.589,1.5231e-06,88.5916,-9.82769,91.4084,33.5575,-1384.69,-589.841,-1163.94,-504.152
-1336.0,-474.0,-164.124,1.01911e-06,87.8632,143.028,92.1368,89.6826,-1399.57,-523.105,-1392.49,-431.477
-1334.0,-474.0,-161.646,9.53904e-07,87.6846,35.7121,92.3154,-43.3117,-1381.35,-617.58,-1324.58,-467.226
-1332.0,-474.0,-164.228,1.50343e-06,88.5204,-10.1182,91.4796,33.5575,-1384.69,-589.841,-1163.95,-503.989
-1330.0,-474.0,-157.892,9.43145e-07,87.6239,36.3853,92.3761,-43.3117,-1381.35,-617.58,-1320.71,-467.153
-1328.0,-474.0,-156.761,9.37801e-07,87.5931,36.7302,92.4069,-43.3117,-1381.35,-617.58,-1318.77,-467.116
-1326.0,-474.0,-155.948,9.32481e-07,87.5621,37.0807,92.4379,-43.3117,-1381.35,-617.58,-1316.84,-467.08
-1324.0,-474.0,-155.326,9.27185e-07,87.5325,37.437,92.4675,-43.3117,-1381.35,-617.58,-1314.91,-467.043
-1322.0,-474.0,-154.817,9.21904e-07,87.5184,37.7992,92.4816,-43.3117,-1381.35,-617.58,-1312.98,-467.006
-1320.0,-474.0,-158.559,8.90169e-07,87.4299,-32.5631,92.5701,-43.3117,-1381.35,-617.58,-1254.9,-515.577
-1318.0,-474.0,-157.228,8.84561e-07,87.4136,-32.9037,92.5864,-43.3117,-1381.35,-617.58,-1254.9,-514.824
-1316.0,-474.0,-156.137,8.78975e-07,87.3971,-33.2505,92.6029,-43.3117,-1381.35,-617.58,-1254.91,-514.051
-1314.0,-474.0,-155.224,8.73411e-07,87.3805,-33.6039,92.6195,-43.3117,-1381.35,-617.58,-1254.92,-513.257
-1312.0,-474.0,-126.401,1.43363e-06,88.4045,49.6078,91.5955,-43.3117,-1381.35,-617.58,-1245.56,-395.907
-1310.0,-474.0,-125.891,1.42932e-06,88.3997,49.8377,91.6003,-43.396,-1381.4,-617.583,-1244.03,-395.828
-1308.0,-474.0,-130.001,1.42503e-06,88.3948,50.079,91.6052,-43.396,-1381.4,-617.583,-1242.53,-395.751
-1306.0,-474.0,-133.716,1.42076e-06,88.39,50.322,91.61,-43.396,-1381.4,-617.583,-1241.02,-395.674
-1304.0,-474.0,-137.229,1.41651e-06,88.3852,50.5668,91.6148,-43.396,-1381.4,-617.583,-1239.52,-395.597
-1302.0,-474.0,-140.529,1.41229e-06,88.3804,50.8132,91.6196,-43.396,-1381.4,-617.583,-1238.02,-395.52
-1300.0,-474.0,-143.892,1.40808e-06,88.3755,51.0614,91.6245,-43.396,-1381.4,-617.583,-1236.53,-395.443
-1298.0,-474.0,-147.359,1.4039e-06,88.3707,51.3114,91.6293,-43.396,-1381.4,-617.583,-1235.03,-395.366
-1296.0,-474.0,-146.421,8.93715e-07,87.44,-35.5586,92.56,-35.9954,-1376.1,-617.359,-1255.03,-503.286
-1294.0,-474.0,-145.432,8.88303e-07,87.4244,-35.9063,92.5756,-35.9954,-1376.1,-617.359,-1255.04,-502.207
-1292.0,-474.0,-144.523,8.82915e-07,87.4087,-36.2599,92.5913,-35.9954,-1376.1,-617.359,-1255.05,-501.099
-1290.0,-474.0,-147.486,7.0785e-07,86.7672,-116.055,93.2328,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1288.0,-474.0,-145.916,7.10837e-07,86.7808,-117.219,93.2192,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-474.0,-144.089,7.1395e-07,86.7859,-118.359,93.2141,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-474.0,-141.888,7.17188e-07,86.7779,-119.476,93.2221,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-474.0,-139.159,7.20537e-07,86.7705,-120.568,93.2295,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-474.0,-135.567,7.23995e-07,86.7636,-121.636,93.2364,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1278.0,-474.0,-149.795,7.31598e-07,83.6113,-123.229,81.6466,55.2655,-1393.14,-590.1,-1371.8,-617.178
-1276.0,-474.0,-130.913,1.55847e-06,88.1981,-137.632,91.466,-15.535,-1342.63,-615.948,-1339.58,-531.996
-1274.0,-474.0,-132.088,1.56343e-06,88.1295,-137.796,91.468,-15.3699,-1342.07,-615.925,-1339.24,-533.166
-1272.0,-474.0,-133.196,1.56839e-06,88.0639,-137.959,91.4701,-15.2059,-1341.5,-615.901,-1338.9,-534.325
-1270.0,-474.0,-134.255,1.57337e-06,88.0011,-138.121,91.4721,-15.0429,-1340.93,-615.876,-1338.56,-535.474
-1268.0,-474.0,-135.203,1.57836e-06,87.9409,-138.282,91.474,-14.8809,-1340.34,-615.852,-1338.23,-536.613
-1266.0,-474.0,-138.172,7.01681e-07,86.3744,-128.005,93.6256,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-474.0,-136.594,7.05846e-07,86.35,-128.619,93.65,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-474.0,-134.721,7.10056e-07,86.3386,-129.222,93.6614,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-474.0,-132.414,7.14312e-07,86.3378,-129.815,93.6622,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-474.0,-129.41,7.1862e-07,86.3373,-130.398,93.6627,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-474.0,-125.183,7.2298e-07,86.3371,-130.972,93.6629,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-474.0,-118.868,7.27389e-07,86.3371,-131.535,93.6629,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-474.0,-118.834,7.31826e-07,86.3624,-132.082,93.6376,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-474.0,-126.245,7.36299e-07,86.4065,-132.705,93.5935,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-474.0,-130.785,7.40824e-07,86.4503,-133.316,93.5497,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-474.0,-133.877,7.45402e-07,86.4938,-133.914,93.5062,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-474.0,-136.179,7.50029e-07,86.537,-134.501,93.463,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-474.0,-138.002,7.54715e-07,86.5674,-135.076,93.4326,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-474.0,-139.495,7.59455e-07,86.5888,-135.64,93.4112,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-474.0,-129.859,8.31743e-07,86.8856,-138.836,93.1144,-35.9954,-1376.1,-617.359,-1356.19,-577.332
-1236.0,-474.0,-132.106,8.36776e-07,86.9043,-139.264,93.0957,-35.9954,-1376.1,-617.359,-1356.18,-577.502
-1234.0,-474.0,-134.112,8.41841e-07,86.923,-139.685,93.077,-35.9954,-1376.1,-617.359,-1356.18,-577.666
-1232.0,-474.0,-135.774,8.46938e-07,86.9415,-140.099,93.0585,-35.9954,-1376.1,-617.359,-1356.17,-577.826
-1230.0,-474.0,-137.201,8.52066e-07,86.9599,-140.506,93.0401,-35.9954,-1376.1,-617.359,-1356.17,-577.981
-1228.0,-474.0,-138.466,8.57202e-07,87.0055,-140.906,92.9945,-35.9954,-1376.1,-617.359,-1356.16,-578.132
-1226.0,-474.0,-139.623,8.62359e-07,87.0609,-141.299,92.9391,-35.9954,-1376.1,-617.359,-1356.16,-578.279
-1224.0,-474.0,-140.704,8.67546e-07,87.1157,-141.685,92.8843,-35.9954,-1376.1,-617.359,-1356.15,-578.422
-1222.0,-474.0,-141.735,8.72761e-07,87.17,-142.065,92.83,-35.9954,-1376.1,-617.359,-1356.15,-578.562
-1220.0,-474.0,-156.075,8.62676e-07,87.1743,-144.053,92.8257,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1218.0,-474.0,-156.453,8.68062e-07,87.2291,-144.549,92.7709,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1216.0,-474.0,-157.446,1.79478e-06,88.6782,-12.4836,91.3218,-15.5937,-1342.83,-615.957,-1209.72,-475.39
-1214.0,-474.0,-157.521,1.78825e-06,88.6992,-12.5635,91.3008,-15.5937,-1342.83,-615.957,-1209.74,-474.95
-1212.0,-474.0,-157.598,1.78172e-06,88.7217,-12.6444,91.2783,-15.5937,-1342.83,-615.957,-1209.75,-474.504
-1210.0,-474.0,-162.459,1.6872e-06,88.6787,-151.092,91.3213,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1208.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-472.0,-161.933,1.06281e-06,88.34,31.5784,91.66,96.8954,-1412.1,-499.96,-1533.5,-431.126
-1598.0,-472.0,-162.062,1.05715e-06,88.3005,31.8564,91.6995,96.8954,-1412.1,-499.96,-1532.18,-431.102
-1596.0,-472.0,-162.257,1.05151e-06,88.2627,32.1387,91.7373,96.8954,-1412.1,-499.96,-1530.86,-431.079
-1594.0,-472.0,-162.534,1.04588e-06,88.2379,32.4255,91.7621,96.8954,-1412.1,-499.96,-1529.55,-431.056
-1592.0,-472.0,-162.9,1.04365e-06,88.2187,32.717,91.7813,82.1554,-1396.76,-576.497,-1528.23,-431.032
-1590.0,-472.0,-163.312,1.04057e-06,88.1979,30.3579,91.8021,99.908,-1420.16,-484.607,-1519.8,-430.883
-1588.0,-472.0,-163.379,1.03483e-06,88.1723,30.6582,91.8277,99.908,-1420.16,-484.607,-1518.6,-430.862
-1586.0,-472.0,-163.262,1.02911e-06,88.1464,30.964,91.8536,99.908,-1420.16,-484.607,-1517.4,-430.841
-1584.0,-472.0,-162.955,1.02341e-06,88.1203,31.2752,91.8797,99.908,-1420.16,-484.607,-1516.2,-430.82
-1582.0,-472.0,-162.538,1.01773e-06,88.0939,31.5922,91.9061,99.908,-1420.16,-484.607,-1515.01,-430.799
-1580.0,-472.0,-162.115,1.01207e-06,88.0673,31.9149,91.9327,99.908,-1420.16,-484.607,-1513.81,-430.777
-1578.0,-472.0,-158.953,1.0752e-06,88.1658,37.9794,91.8342,117.862,-1429.33,-544.506,-1525.46,-430.983
-1576.0,-472.0,-158.748,1.06996e-06,88.1417,38.2531,91.8583,117.862,-1429.33,-544.506,-1523.94,-430.957
-1574.0,-472.0,-158.619,1.06474e-06,88.1174,38.53,91.8826,117.862,-1429.33,-544.506,-1522.42,-430.93
-1572.0,-472.0,-158.569,1.05954e-06,88.1017,38.8104,91.8983,117.862,-1429.33,-544.506,-1520.9,-430.903
-1570.0,-472.0,-158.606,1.05434e-06,88.1077,39.0942,91.8923,117.862,-1429.33,-544.506,-1519.39,-430.876
-1568.0,-472.0,-158.746,1.04917e-06,88.1137,39.3816,91.8863,117.862,-1429.33,-544.506,-1517.87,-430.849
-1566.0,-472.0,-159.018,1.04401e-06,88.1199,39.6725,91.8801,117.862,-1429.33,-544.506,-1516.35,-430.822
-1564.0,-472.0,-159.465,1.03888e-06,88.1261,39.967,91.8739,117.862,-1429.33,-544.506,-1514.84,-430.795
-1562.0,-472.0,-159.776,9.58491e-07,87.9858,37.7098,92.0142,96.8954,-1412.1,-499.96,-1508.56,-430.685
-1560.0,-472.0,-159.508,9.53207e-07,88.0106,38.0892,91.9894,96.8954,-1412.1,-499.96,-1507.26,-430.661
-1558.0,-472.0,-159.319,9.47943e-07,88.0507,38.4752,91.9493,96.8954,-1412.1,-499.96,-1505.96,-430.638
-1556.0,-472.0,-157.969,9.99814e-07,90.1465,43.4194,92.0519,129.985,-1425.61,-569.467,-1531.04,-448.381
-1554.0,-472.0,-155.733,9.94985e-07,90.2185,43.79,92.0453,129.985,-1425.61,-569.467,-1526.86,-445.981
-1552.0,-472.0,-154.067,9.90186e-07,90.2915,44.1656,92.0385,129.985,-1425.61,-569.467,-1522.85,-443.687
-1550.0,-472.0,-147.944,9.84725e-07,88.3203,45.7611,91.6797,129.101,-1425.63,-568.463,-1509.79,-430.706
-1548.0,-472.0,-147.518,9.80067e-07,88.3471,46.0856,91.6529,129.101,-1425.63,-568.463,-1508.22,-430.678
-1546.0,-472.0,-147.225,9.75446e-07,88.3558,46.4138,91.6442,129.101,-1425.63,-568.463,-1506.64,-430.651
-1544.0,-472.0,-124.569,9.70338e-07,88.3638,47.4976,91.6362,133.736,-1425.52,-573.333,-1506.1,-430.641
-1542.0,-472.0,-127.462,9.65836e-07,88.3729,47.7896,91.6271,133.444,-1425.52,-573.053,-1504.46,-430.612
-1540.0,-472.0,-128.72,9.61358e-07,88.3821,48.0843,91.6179,133.149,-1425.53,-572.766,-1502.82,-430.583
-1538.0,-472.0,-127.471,9.56907e-07,88.3914,48.3818,91.6086,132.852,-1425.54,-572.474,-1501.18,-430.554
-1536.0,-472.0,-124.647,9.52476e-07,88.4131,48.682,91.5869,132.552,-1425.54,-572.176,-1499.54,-430.525
-1534.0,-472.0,-142.013,9.48089e-07,88.4398,49.7335,91.5602,132.426,-1425.55,-572.049,-1498.86,-430.513
-1532.0,-472.0,-143.158,1.01893e-06,88.58,-48.4138,91.42,129.985,-1425.61,-569.467,-1523.45,-481.64
-1530.0,-472.0,-143.511,9.63554e-07,88.5318,49.6809,91.4682,130.064,-1425.6,-569.555,-1490.61,-425.583
-1528.0,-472.0,-131.479,1.1509e-06,88.7989,67.2881,91.2011,111.705,-1469.65,-425.025,-1510.72,-430.723
-1526.0,-472.0,-124.366,9.55153e-07,88.5865,52.3015,91.4135,129.985,-1425.61,-569.467,-1490.12,-425.57
-1524.0,-472.0,-129.493,9.5108e-07,88.6144,52.7571,91.3856,129.985,-1425.61,-569.467,-1488.67,-425.532
-1522.0,-472.0,-130.159,1.14329e-06,88.8756,68.2139,91.1244,110.78,-1466.43,-424.939,-1505.46,-430.63
-1520.0,-472.0,-130.309,1.14082e-06,88.9015,68.5252,91.0985,110.468,-1465.35,-424.91,-1503.71,-430.599
-1518.0,-472.0,-129.922,1.13838e-06,88.9275,68.8378,91.0725,110.156,-1464.28,-424.882,-1501.96,-430.568
-1516.0,-472.0,-128.577,1.13598e-06,88.9536,69.1517,91.0464,109.842,-1463.2,-424.853,-1500.21,-430.537
-1514.0,-472.0,-141.114,9.31375e-07,88.7584,55.1192,91.2416,129.985,-1425.61,-569.467,-1481.47,-425.34
-1512.0,-472.0,-133.762,1.21688e-06,89.0416,-66.3188,90.9584,107.764,-1456.17,-424.666,-1508.13,-480.826
-1510.0,-472.0,-139.087,8.8816e-07,88.6686,-59.9566,91.3314,69.5502,-1396.34,-590.198,-1504.99,-480.659
-1508.0,-472.0,-138.885,8.84846e-07,88.6454,-60.3461,91.3546,69.5502,-1396.34,-590.198,-1503.13,-480.56
-1506.0,-472.0,-137.308,8.81572e-07,88.6221,-60.7387,91.3779,69.5502,-1396.34,-590.198,-1501.26,-480.461
-1504.0,-472.0,-119.17,1.15251e-06,88.932,72.4867,91.068,107.533,-1455.4,-424.645,-1489.34,-425.549
-1502.0,-472.0,-118.836,1.15053e-06,88.9162,72.8037,91.0838,107.216,-1454.34,-424.617,-1487.61,-425.503
-1500.0,-472.0,-118.583,1.14857e-06,88.9109,73.1218,91.0891,106.898,-1453.29,-424.589,-1485.88,-425.457
-1498.0,-472.0,-118.398,1.14665e-06,88.9091,73.4409,91.0909,106.578,-1452.23,-424.561,-1484.15,-425.411
-1496.0,-472.0,-118.275,1.14477e-06,88.9073,73.7611,91.0927,106.258,-1451.17,-424.532,-1482.42,-425.365
-1494.0,-472.0,-118.206,1.14292e-06,88.9055,74.0824,91.0945,105.937,-1450.11,-424.504,-1480.69,-425.319
-1492.0,-472.0,-118.186,1.14111e-06,88.9038,74.4047,91.0962,105.615,-1449.06,-424.476,-1478.96,-425.273
-1490.0,-472.0,-121.575,8.47608e-07,88.5241,-65.6112,91.4759,111.356,-1468.43,-424.992,-1486.52,-479.678
-1488.0,-472.0,-119.366,8.44875e-07,88.5193,-66.0235,91.4807,110.944,-1467.0,-424.954,-1484.63,-479.577
-1486.0,-472.0,-113.714,7.94658e-07,88.4257,71.2345,91.5743,111.818,-1470.04,-425.035,-1470.04,-425.035
-1484.0,-472.0,-112.834,7.92538e-07,88.4215,71.6915,91.5785,111.361,-1468.45,-424.993,-1468.45,-424.993
-1482.0,-472.0,-112.2,7.90468e-07,88.4174,72.1509,91.5826,110.901,-1466.85,-424.95,-1466.85,-424.95
-1480.0,-472.0,-111.738,7.88448e-07,88.4133,72.6127,91.5867,110.439,-1465.25,-424.908,-1465.25,-424.908
-1478.0,-472.0,-111.399,7.86481e-07,88.4093,73.0769,91.5907,109.975,-1463.66,-424.865,-1463.66,-424.865
-1476.0,-472.0,-111.151,7.84572e-07,88.3867,73.5433,91.6133,109.509,-1462.06,-424.823,-1462.06,-424.823
-1474.0,-472.0,-110.969,7.82716e-07,88.3622,74.012,91.6378,109.04,-1460.47,-424.78,-1460.47,-424.78
-1472.0,-472.0,-110.839,7.80914e-07,88.3378,74.4829,91.6622,108.569,-1458.88,-424.738,-1458.88,-424.738
-1470.0,-472.0,-110.751,7.79164e-07,88.3133,74.9559,91.6867,108.096,-1457.29,-424.695,-1457.29,-424.695
-1468.0,-472.0,-110.698,7.77467e-07,88.2889,75.4311,91.7111,107.621,-1455.69,-424.653,-1455.69,-424.653
-1466.0,-472.0,-110.676,7.75823e-07,88.2682,75.9083,91.7318,107.144,-1454.1,-424.611,-1454.1,-424.611
-1464.0,-472.0,-110.684,7.74226e-07,88.2646,76.3875,91.7354,106.665,-1452.51,-424.568,-1452.51,-424.568
-1462.0,-472.0,-110.719,7.72684e-07,88.2611,76.8687,91.7389,106.183,-1450.93,-424.526,-1450.93,-424.526
-1460.0,-472.0,-110.784,7.71196e-07,88.2578,77.3518,91.7422,105.7,-1449.34,-424.484,-1449.34,-424.484
-1458.0,-472.0,-110.878,7.69763e-07,88.2545,77.8367,91.7455,105.216,-1447.75,-424.441,-1447.75,-424.441
-1456.0,-472.0,-110.656,5.68072e-07,87.6345,-47.7325,92.3655,131.475,-1425.57,-571.075,-1397.59,-536.26
-1454.0,-472.0,-109.345,5.63609e-07,87.6158,-48.235,92.3842,130.973,-1425.58,-570.544,-1397.63,-535.125
-1452.0,-472.0,-108.581,5.5919e-07,87.5969,-48.7454,92.4031,130.462,-1425.59,-569.993,-1397.66,-533.947
-1450.0,-472.0,-104.185,4.59128e-07,87.0727,-68.6631,92.9273,111.337,-1450.0,-472.0,-1400.0,-600.0
-1448.0,-472.0,-104.139,4.56745e-07,87.0575,-69.444,92.9425,110.556,-1448.0,-472.0,-1400.0,-600.0
-1446.0,-472.0,-104.096,4.54448e-07,87.0426,-70.2328,92.9574,109.767,-1446.0,-472.0,-1400.0,-600.0
-1444.0,-472.0,-104.053,4.52238e-07,87.0281,-71.0296,92.9719,108.97,-1444.0,-472.0,-1400.0,-600.0
-1442.0,-472.0,-104.012,4.50116e-07,87.0141,-71.834,92.9859,108.166,-1442.0,-472.0,-1400.0,-600.0
-1440.0,-472.0,-103.973,4.48083e-07,87.0005,-72.646,92.9995,107.354,-1440.0,-472.0,-1400.0,-600.0
-1438.0,-472.0,-103.935,4.46141e-07,86.9874,-73.4652,93.0126,106.535,-1438.0,-472.0,-1400.0,-600.0
-1436.0,-472.0,-103.899,4.4429e-07,86.9749,-74.2914,93.0251,105.709,-1436.0,-472.0,-1400.0,-600.0
-1434.0,-472.0,-103.864,4.42532e-07,86.9628,-75.1243,93.0372,104.876,-1434.0,-472.0,-1400.0,-600.0
-1432.0,-472.0,-103.832,4.40869e-07,86.9513,-75.9638,93.0487,104.036,-1432.0,-472.0,-1400.0,-600.0
-1430.0,-472.0,-103.801,4.39304e-07,86.9322,-76.8094,93.0678,103.191,-1430.0,-472.0,-1400.0,-600.0
-1428.0,-472.0,-103.772,4.37846e-07,86.8851,-77.6609,93.1149,102.339,-1428.0,-472.0,-1400.0,-600.0
-1426.0,-472.0,-103.745,4.36487e-07,86.8383,-78.518,93.1617,101.482,-1426.0,-472.0,-1400.0,-600.0
-1424.0,-472.0,-103.719,4.35225e-07,86.792,-79.3803,93.208,100.62,-1424.0,-472.0,-1400.0,-600.0
-1422.0,-472.0,-115.652,5.55584e-07,87.4584,-81.8626,92.5416,-93.3108,-1401.07,-618.411,-1401.07,-618.411
-1420.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-472.0,-185.103,1.59654e-06,89.045,8.37965,90.955,132.426,-1425.55,-572.049,-1330.81,-460.63
-1406.0,-472.0,-184.943,1.58994e-06,89.0309,8.44732,90.9691,132.426,-1425.55,-572.049,-1330.81,-460.834
-1404.0,-472.0,-184.783,1.58335e-06,89.0166,8.51609,90.9834,132.426,-1425.55,-572.049,-1330.82,-461.042
-1402.0,-472.0,-184.623,1.57676e-06,89.0023,8.58598,90.9977,132.426,-1425.55,-572.049,-1330.82,-461.253
-1400.0,-472.0,-155.543,8.52148e-07,88.1347,121.29,91.8653,111.97,-1429.78,-526.194,-1429.2,-423.947
-1398.0,-472.0,-157.477,8.55649e-07,88.1235,121.844,91.8765,111.97,-1429.78,-526.194,-1427.87,-423.912
-1396.0,-472.0,-160.411,8.59205e-07,88.1125,122.391,91.8875,111.97,-1429.78,-526.194,-1426.53,-423.876
-1394.0,-472.0,-164.897,8.62808e-07,88.1137,122.932,91.8863,111.97,-1429.78,-526.194,-1425.19,-423.84
