X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1392.0,-472.0,-168.139,8.83047e-07,88.1569,123.561,91.8431,85.9366,-1397.78,-568.791,-1423.97,-423.808
-1390.0,-472.0,-169.656,8.70164e-07,88.1296,123.995,91.8704,111.97,-1429.78,-526.194,-1422.53,-423.769
-1388.0,-472.0,-165.652,8.73918e-07,88.1376,124.516,91.8624,111.97,-1429.78,-526.194,-1421.19,-423.734
-1386.0,-472.0,-171.055,9.12907e-07,88.2172,26.2314,91.7828,113.553,-1429.64,-532.017,-1333.85,-446.305
-1384.0,-472.0,-170.964,9.06932e-07,88.2054,26.5733,91.7946,113.553,-1429.64,-532.017,-1333.87,-446.928
-1382.0,-472.0,-176.176,9.01989e-07,88.186,33.5816,91.814,113.553,-1429.64,-532.017,-1336.86,-442.03
-1380.0,-472.0,-166.62,1.6623e-06,89.0061,-8.63465,90.9939,33.5575,-1384.69,-589.841,-1163.89,-504.817
-1378.0,-472.0,-166.514,1.65571e-06,88.9924,-8.70411,91.0076,33.5575,-1384.69,-589.841,-1163.9,-504.778
-1376.0,-472.0,-166.407,1.64912e-06,88.9786,-8.77469,91.0214,33.5575,-1384.69,-589.841,-1163.9,-504.739
-1374.0,-472.0,-166.299,1.64253e-06,88.9646,-8.84641,91.0354,33.5575,-1384.69,-589.841,-1163.9,-504.699
-1372.0,-472.0,-166.192,1.63594e-06,88.9506,-8.9193,91.0494,33.5575,-1384.69,-589.841,-1163.9,-504.659
-1370.0,-472.0,-166.083,1.62936e-06,88.9285,-8.9934,91.0715,33.5575,-1384.69,-589.841,-1163.91,-504.618
-1368.0,-472.0,-165.974,1.62278e-06,88.9043,-9.06873,91.0957,33.5575,-1384.69,-589.841,-1163.91,-504.576
-1366.0,-472.0,-165.864,1.61621e-06,88.8799,-9.14532,91.1201,33.5575,-1384.69,-589.841,-1163.91,-504.533
-1364.0,-472.0,-165.754,1.60963e-06,88.8552,-9.2232,91.1448,33.5575,-1384.69,-589.841,-1163.92,-504.49
-1362.0,-472.0,-165.211,1.48413e-06,88.7366,-64.1957,91.2634,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-472.0,-165.532,1.59648e-06,88.8053,-9.38298,91.1947,33.5575,-1384.69,-589.841,-1163.92,-504.401
-1358.0,-472.0,-165.42,1.58991e-06,88.7871,-9.46494,91.2129,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1356.0,-472.0,-165.308,1.58334e-06,88.7719,-9.54834,91.2281,33.5575,-1384.69,-589.841,-1163.93,-504.308
-1354.0,-472.0,-165.196,1.57676e-06,88.7565,-9.6332,91.2435,33.5575,-1384.69,-589.841,-1163.93,-504.261
-1352.0,-472.0,-165.084,1.57019e-06,88.741,-9.71957,91.259,33.5575,-1384.69,-589.841,-1163.94,-504.212
-1350.0,-472.0,-164.97,1.56362e-06,88.7254,-9.80749,91.2746,33.5575,-1384.69,-589.841,-1163.94,-504.163
-1348.0,-472.0,-164.857,1.55706e-06,88.7097,-9.897,91.2903,33.5575,-1384.69,-589.841,-1163.94,-504.113
-1346.0,-472.0,-164.742,1.5505e-06,88.6839,-9.98813,91.3161,33.5575,-1384.69,-589.841,-1163.95,-504.062
-1344.0,-472.0,-164.627,1.54394e-06,88.6574,-10.081,91.3426,33.5575,-1384.69,-589.841,-1163.95,-504.01
-1342.0,-472.0,-164.511,1.53739e-06,88.6307,-10.1755,91.3693,33.5575,-1384.69,-589.841,-1163.96,-503.957
-1340.0,-472.0,-164.396,1.53083e-06,88.6037,-10.2718,91.3963,33.5575,-1384.69,-589.841,-1163.96,-503.902
-1338.0,-472.0,-164.237,1.00977e-06,87.8509,143.128,92.1491,89.6826,-1399.57,-523.105,-1392.03,-431.472
-1336.0,-472.0,-164.162,1.51774e-06,88.5491,-10.4699,91.4509,33.5575,-1384.69,-589.841,-1163.97,-503.791
-1334.0,-472.0,-164.046,1.51119e-06,88.5305,-10.5719,91.4695,33.5575,-1384.69,-589.841,-1163.97,-503.733
-1332.0,-472.0,-162.515,9.4462e-07,87.6316,35.5807,92.3684,-43.3117,-1381.35,-617.58,-1325.35,-467.241
-1330.0,-472.0,-160.12,9.3922e-07,87.6008,35.9183,92.3992,-43.3117,-1381.35,-617.58,-1323.38,-467.204
-1328.0,-472.0,-158.286,9.33844e-07,87.5697,36.2614,92.4303,-43.3117,-1381.35,-617.58,-1321.41,-467.166
-1326.0,-472.0,-156.984,9.28492e-07,87.5382,36.6102,92.4618,-43.3117,-1381.35,-617.58,-1319.44,-467.129
-1324.0,-472.0,-156.063,9.23164e-07,87.5084,36.9648,92.4916,-43.3117,-1381.35,-617.58,-1317.48,-467.092
-1322.0,-472.0,-155.379,9.17849e-07,87.4939,37.3254,92.5061,-43.3117,-1381.35,-617.58,-1315.51,-467.054
-1320.0,-472.0,-156.77,8.93793e-07,87.4264,-33.0883,92.5736,-43.3117,-1381.35,-617.58,-1254.91,-514.413
-1318.0,-472.0,-155.797,8.88218e-07,87.4103,-33.4316,92.5897,-43.3117,-1381.35,-617.58,-1254.92,-513.645
-1316.0,-472.0,-154.978,8.82666e-07,87.394,-33.7813,92.606,-43.3117,-1381.35,-617.58,-1254.93,-512.857
-1314.0,-472.0,-154.312,8.77136e-07,87.3775,-34.1374,92.6225,-43.3117,-1381.35,-617.58,-1254.93,-512.046
-1312.0,-472.0,-153.796,8.71631e-07,87.361,-34.5002,92.639,-43.3117,-1381.35,-617.58,-1254.94,-511.214
-1310.0,-472.0,-125.751,1.42424e-06,88.3853,49.6457,91.6147,-43.3117,-1381.35,-617.58,-1245.33,-395.896
-1308.0,-472.0,-126.477,1.41993e-06,88.3804,49.8756,91.6196,-43.396,-1381.4,-617.583,-1243.79,-395.816
-1306.0,-472.0,-130.523,1.41564e-06,88.3755,50.1189,91.6245,-43.396,-1381.4,-617.583,-1242.28,-395.739
-1304.0,-472.0,-134.273,1.41137e-06,88.3705,50.3639,91.6295,-43.396,-1381.4,-617.583,-1240.77,-395.661
-1302.0,-472.0,-137.773,1.40713e-06,88.3656,50.6107,91.6344,-43.396,-1381.4,-617.583,-1239.25,-395.583
-1300.0,-472.0,-141.083,1.40291e-06,88.3607,50.8593,91.6393,-43.396,-1381.4,-617.583,-1237.74,-395.506
-1298.0,-472.0,-144.501,1.39871e-06,88.3558,51.1096,91.6442,-43.396,-1381.4,-617.583,-1236.24,-395.428
-1296.0,-472.0,-145.216,8.97624e-07,87.4374,-36.038,92.5626,-35.9954,-1376.1,-617.359,-1255.05,-501.795
-1294.0,-472.0,-151.116,1.39038e-06,88.3459,51.6156,91.6541,-43.396,-1381.4,-617.583,-1233.22,-395.273
-1292.0,-472.0,-149.567,7.11056e-07,86.7644,-114.322,93.2356,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1290.0,-472.0,-148.317,7.13862e-07,86.7771,-115.491,93.2229,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1288.0,-472.0,-146.885,7.16792e-07,86.7867,-116.638,93.2133,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-472.0,-145.244,7.19854e-07,86.7779,-117.762,93.2221,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-472.0,-143.313,7.2303e-07,86.7697,-118.863,93.2303,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-472.0,-140.958,7.26317e-07,86.7621,-119.942,93.2379,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1280.0,-472.0,-149.608,7.33586e-07,83.6336,-122.502,81.5723,55.9884,-1393.32,-590.106,-1372.51,-617.208
-1278.0,-472.0,-149.733,7.37203e-07,83.6363,-122.943,81.6173,55.5492,-1393.21,-590.102,-1372.08,-617.19
-1276.0,-472.0,-150.005,7.40875e-07,83.628,-123.379,81.6622,55.1151,-1393.1,-590.099,-1371.65,-617.171
-1274.0,-472.0,-132.994,1.56793e-06,88.0622,-137.614,91.4658,-15.5504,-1342.68,-615.95,-1339.62,-531.886
-1272.0,-472.0,-134.024,1.57288e-06,87.9987,-137.777,91.4678,-15.3863,-1342.12,-615.927,-1339.27,-533.05
-1270.0,-472.0,-134.939,1.57785e-06,87.9378,-137.939,91.4698,-15.2232,-1341.56,-615.903,-1338.94,-534.203
-1268.0,-472.0,-135.882,1.58282e-06,87.8795,-138.101,91.4718,-15.0611,-1340.99,-615.879,-1338.6,-535.346
-1266.0,-472.0,-139.364,7.06973e-07,86.3665,-127.527,93.6335,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-472.0,-137.981,7.11089e-07,86.3493,-128.138,93.6507,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-472.0,-136.378,7.15247e-07,86.3479,-128.739,93.6521,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-472.0,-134.469,7.19459e-07,86.3469,-129.33,93.6531,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-472.0,-132.108,7.23724e-07,86.3461,-129.911,93.6539,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-472.0,-129.009,7.28041e-07,86.3455,-130.483,93.6545,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-472.0,-124.606,7.32407e-07,86.3453,-131.045,93.6547,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-472.0,-118.139,7.36802e-07,86.3702,-131.598,93.6298,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-472.0,-119.88,7.41229e-07,86.4137,-132.142,93.5863,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-472.0,-126.786,7.45706e-07,86.4569,-132.751,93.5431,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-472.0,-131.127,7.50236e-07,86.4999,-133.349,93.5001,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-472.0,-134.111,7.54816e-07,86.5426,-133.936,93.4574,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-472.0,-136.353,7.59446e-07,86.585,-134.511,93.415,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-472.0,-138.137,7.64136e-07,86.6097,-135.075,93.3903,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-472.0,-139.605,7.68876e-07,86.6306,-135.628,93.3694,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-472.0,-129.662,8.41146e-07,86.9204,-138.775,93.0796,-35.9954,-1376.1,-617.359,-1356.19,-577.308
-1234.0,-472.0,-131.855,8.46174e-07,86.9387,-139.197,93.0613,-35.9954,-1376.1,-617.359,-1356.18,-577.475
-1232.0,-472.0,-133.911,8.51234e-07,86.957,-139.612,93.043,-35.9954,-1376.1,-617.359,-1356.18,-577.638
-1230.0,-472.0,-135.596,8.56326e-07,86.9751,-140.02,93.0249,-35.9954,-1376.1,-617.359,-1356.17,-577.795
-1228.0,-472.0,-137.037,8.61426e-07,87.0202,-140.421,92.9798,-35.9954,-1376.1,-617.359,-1356.17,-577.949
-1226.0,-472.0,-138.312,8.66548e-07,87.0751,-140.816,92.9249,-35.9954,-1376.1,-617.359,-1356.16,-578.098
-1224.0,-472.0,-139.473,8.717e-07,87.1295,-141.204,92.8705,-35.9954,-1376.1,-617.359,-1356.16,-578.244
-1222.0,-472.0,-140.554,8.76881e-07,87.1833,-141.585,92.8167,-35.9954,-1376.1,-617.359,-1356.15,-578.385
-1220.0,-472.0,-154.215,8.82874e-07,100.764,-141.256,93.1916,-35.9954,-1376.1,-617.359,-1226.28,-477.036
-1218.0,-472.0,-155.114,8.88106e-07,100.747,-141.635,93.1363,-35.9954,-1376.1,-617.359,-1224.34,-477.021
-1216.0,-472.0,-161.663,1.72535e-06,88.6309,-151.999,91.3691,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1214.0,-472.0,-162.03,1.73123e-06,88.6635,-152.383,91.3365,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1212.0,-472.0,-162.398,1.73714e-06,88.696,-152.758,91.304,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1210.0,-472.0,-162.766,1.74306e-06,88.7282,-153.123,91.2718,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1208.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-470.0,-161.699,1.05935e-06,88.3112,31.1277,91.6888,96.8954,-1412.1,-499.96,-1535.69,-431.164
-1598.0,-470.0,-161.749,1.05367e-06,88.2714,31.4034,91.7286,96.8954,-1412.1,-499.96,-1534.35,-431.141
-1596.0,-470.0,-161.846,1.04799e-06,88.2451,31.6835,91.7549,96.8954,-1412.1,-499.96,-1533.0,-431.117
-1594.0,-470.0,-162.002,1.04233e-06,88.22,31.9681,91.78,96.8954,-1412.1,-499.96,-1531.66,-431.093
-1592.0,-470.0,-162.233,1.03669e-06,88.1948,32.2573,91.8052,96.8954,-1412.1,-499.96,-1530.32,-431.069
-1590.0,-470.0,-162.555,1.03107e-06,88.1693,32.5513,91.8307,96.8954,-1412.1,-499.96,-1528.97,-431.045
-1588.0,-470.0,-162.951,1.02885e-06,88.1496,32.85,91.8504,82.1554,-1396.76,-576.497,-1527.63,-431.022
-1586.0,-470.0,-163.203,1.02571e-06,88.1282,30.4471,91.8718,99.908,-1420.16,-484.607,-1519.44,-430.877
-1584.0,-470.0,-163.217,1.01998e-06,88.1018,30.7553,91.8982,99.908,-1420.16,-484.607,-1518.22,-430.855
-1582.0,-470.0,-163.027,1.01427e-06,88.0752,31.0693,91.9248,99.908,-1420.16,-484.607,-1516.99,-430.834
-1580.0,-470.0,-162.661,1.00857e-06,88.0483,31.389,91.9517,99.908,-1420.16,-484.607,-1515.77,-430.812
-1578.0,-470.0,-162.222,1.0029e-06,88.0212,31.7147,91.9788,99.908,-1420.16,-484.607,-1514.55,-430.79
-1576.0,-470.0,-161.812,9.97246e-07,87.9938,32.0465,92.0062,99.908,-1420.16,-484.607,-1513.33,-430.769
-1574.0,-470.0,-158.697,1.06061e-06,88.1001,38.1784,91.8999,117.862,-1429.33,-544.506,-1524.36,-430.964
-1572.0,-470.0,-158.546,1.05537e-06,88.1059,38.458,91.8941,117.862,-1429.33,-544.506,-1522.82,-430.937
-1570.0,-470.0,-158.475,1.05014e-06,88.1119,38.741,91.8881,117.862,-1429.33,-544.506,-1521.28,-430.909
-1568.0,-470.0,-158.489,1.04494e-06,88.1179,39.0276,91.8821,117.862,-1429.33,-544.506,-1519.74,-430.882
-1566.0,-470.0,-158.605,1.03976e-06,88.1241,39.3178,91.8759,117.862,-1429.33,-544.506,-1518.2,-430.855
-1564.0,-470.0,-158.849,1.0346e-06,88.1303,39.6116,91.8697,117.862,-1429.33,-544.506,-1516.67,-430.828
-1562.0,-470.0,-159.261,1.02947e-06,88.1367,39.9091,91.8633,117.862,-1429.33,-544.506,-1515.13,-430.801
-1560.0,-470.0,-159.747,9.49108e-07,88.015,37.5977,91.985,96.8954,-1412.1,-499.96,-1508.95,-430.691
-1558.0,-470.0,-159.448,9.43808e-07,88.0552,37.982,91.9448,96.8954,-1412.1,-499.96,-1507.62,-430.668
-1556.0,-470.0,-159.236,9.38537e-07,88.0959,38.3731,91.9041,96.8954,-1412.1,-499.96,-1506.3,-430.644
-1554.0,-470.0,-157.996,9.90384e-07,90.2091,43.4037,92.1164,129.985,-1425.61,-569.467,-1520.54,-438.354
-1552.0,-470.0,-155.727,9.85554e-07,90.2824,43.7792,92.1101,129.985,-1425.61,-569.467,-1516.79,-436.259
-1550.0,-470.0,-152.357,9.80628e-07,88.319,44.3549,91.681,129.985,-1425.61,-569.467,-1509.81,-430.707
-1548.0,-470.0,-147.841,9.75281e-07,88.3263,45.7696,91.6737,129.101,-1425.63,-568.463,-1509.75,-430.705
-1546.0,-470.0,-147.415,9.70633e-07,88.3349,46.0979,91.6651,129.101,-1425.63,-568.463,-1508.16,-430.677
-1544.0,-470.0,-121.831,9.65437e-07,88.3427,47.2299,91.6573,134.004,-1425.51,-573.588,-1507.62,-430.668
-1542.0,-470.0,-124.752,9.60911e-07,88.3517,47.5221,91.6483,133.712,-1425.52,-573.31,-1505.96,-430.639
-1540.0,-470.0,-127.596,9.56411e-07,88.3608,47.8171,91.6392,133.417,-1425.52,-573.026,-1504.3,-430.609
-1538.0,-470.0,-128.624,9.51937e-07,88.37,48.1149,91.63,133.119,-1425.53,-572.737,-1502.65,-430.58
-1536.0,-470.0,-127.114,9.47482e-07,88.3916,48.4154,91.6084,132.818,-1425.54,-572.441,-1500.99,-430.551
-1534.0,-470.0,-124.209,9.43052e-07,88.4183,48.7188,91.5817,132.515,-1425.54,-572.139,-1499.34,-430.521
-1532.0,-470.0,-143.77,1.02394e-06,88.5748,-48.7582,91.4252,129.985,-1425.61,-569.467,-1521.87,-481.556
-1530.0,-470.0,-144.447,1.01954e-06,88.6003,-49.1507,91.3997,129.985,-1425.61,-569.467,-1520.09,-481.462
-1528.0,-470.0,-131.839,1.14475e-06,88.7817,67.1591,91.2183,111.834,-1470.1,-425.037,-1511.46,-430.736
-1526.0,-470.0,-130.875,1.14217e-06,88.8072,67.4677,91.1928,111.526,-1469.02,-425.008,-1509.7,-430.705
-1524.0,-470.0,-125.506,9.45787e-07,88.5936,52.4059,91.4064,129.985,-1425.61,-569.467,-1489.78,-425.561
-1522.0,-470.0,-130.057,1.1371e-06,88.8586,68.089,91.1414,110.904,-1466.86,-424.95,-1506.17,-430.642
-1520.0,-470.0,-130.216,1.13461e-06,88.8846,68.4018,91.1154,110.592,-1465.78,-424.922,-1504.41,-430.611
-1518.0,-470.0,-130.128,1.13216e-06,88.9107,68.7158,91.0893,110.278,-1464.7,-424.893,-1502.64,-430.58
-1516.0,-470.0,-129.14,1.12975e-06,88.9369,69.0312,91.0631,109.962,-1463.61,-424.864,-1500.88,-430.549
-1514.0,-470.0,-127.371,1.12737e-06,88.9633,69.348,91.0367,109.645,-1462.53,-424.835,-1499.12,-430.518
-1512.0,-470.0,-138.951,8.97278e-07,88.6864,-59.7947,91.3136,69.5502,-1396.34,-590.198,-1505.77,-480.701
-1510.0,-470.0,-139.222,8.93947e-07,88.6634,-60.1795,91.3366,69.5502,-1396.34,-590.198,-1503.92,-480.603
-1508.0,-470.0,-138.193,8.90656e-07,88.6404,-60.5673,91.3596,69.5502,-1396.34,-590.198,-1502.07,-480.504
-1506.0,-470.0,-136.272,8.87404e-07,88.6172,-60.958,91.3828,69.5502,-1396.34,-590.198,-1500.22,-480.406
-1504.0,-470.0,-119.245,1.14615e-06,88.9153,72.3863,91.0847,107.633,-1455.73,-424.654,-1489.89,-425.564
-1502.0,-470.0,-118.879,1.14416e-06,88.9067,72.7049,91.0933,107.314,-1454.67,-424.626,-1488.15,-425.518
-1500.0,-470.0,-118.599,1.14219e-06,88.9048,73.0246,91.0952,106.995,-1453.61,-424.597,-1486.41,-425.471
-1498.0,-470.0,-118.394,1.14026e-06,88.9029,73.3453,91.0971,106.674,-1452.54,-424.569,-1484.67,-425.425
-1496.0,-470.0,-118.252,1.13837e-06,88.9011,73.6672,91.0989,106.352,-1451.48,-424.541,-1482.92,-425.378
-1494.0,-470.0,-118.167,1.13651e-06,88.8993,73.9901,91.1007,106.029,-1450.42,-424.512,-1481.18,-425.332
-1492.0,-470.0,-118.134,1.13469e-06,88.8975,74.3141,91.1025,105.705,-1449.35,-424.484,-1479.44,-425.286
-1490.0,-470.0,-120.591,8.53688e-07,88.5346,-65.7962,91.4654,111.171,-1467.79,-424.975,-1485.67,-479.632
-1488.0,-470.0,-118.626,8.50975e-07,88.5299,-66.2061,91.4701,110.761,-1466.36,-424.937,-1483.8,-479.533
-1486.0,-470.0,-117.138,8.48305e-07,88.5253,-66.6187,91.4747,110.348,-1464.94,-424.899,-1481.92,-479.433
-1484.0,-470.0,-113.021,7.86207e-07,88.4088,71.5387,91.5912,111.514,-1468.98,-425.007,-1468.98,-425.007
-1482.0,-470.0,-112.308,7.8412e-07,88.4046,72.0014,91.5954,111.051,-1467.37,-424.964,-1467.37,-424.964
-1480.0,-470.0,-111.792,7.82085e-07,88.4004,72.4666,91.5996,110.586,-1465.76,-424.921,-1465.76,-424.921
-1478.0,-470.0,-111.416,7.80107e-07,88.3823,72.9341,91.6177,110.118,-1464.15,-424.878,-1464.15,-424.878
-1476.0,-470.0,-111.141,7.78183e-07,88.3576,73.404,91.6424,109.648,-1462.54,-424.835,-1462.54,-424.835
-1474.0,-470.0,-110.939,7.76312e-07,88.3328,73.8763,91.6672,109.176,-1460.93,-424.792,-1460.93,-424.792
-1472.0,-470.0,-110.794,7.74495e-07,88.308,74.3507,91.692,108.701,-1459.32,-424.75,-1459.32,-424.75
-1470.0,-470.0,-110.694,7.7273e-07,88.2833,74.8274,91.7167,108.225,-1457.72,-424.707,-1457.72,-424.707
-1468.0,-470.0,-110.631,7.7102e-07,88.2585,75.3063,91.7415,107.746,-1456.11,-424.664,-1456.11,-424.664
-1466.0,-470.0,-110.601,7.69362e-07,88.2376,75.7873,91.7624,107.265,-1454.51,-424.621,-1454.51,-424.621
-1464.0,-470.0,-110.602,7.67752e-07,88.2338,76.2703,91.7662,106.782,-1452.9,-424.579,-1452.9,-424.579
-1462.0,-470.0,-110.631,7.66196e-07,88.2303,76.7553,91.7697,106.297,-1451.3,-424.536,-1451.3,-424.536
-1460.0,-470.0,-110.689,7.64695e-07,88.2268,77.2422,91.7732,105.81,-1449.7,-424.493,-1449.7,-424.493
-1458.0,-470.0,-110.776,7.6325e-07,88.2234,77.7311,91.7766,105.321,-1448.09,-424.45,-1448.09,-424.45
-1456.0,-470.0,-109.59,5.73033e-07,87.6334,-48.1817,92.3666,131.026,-1425.58,-570.601,-1397.63,-535.247
-1454.0,-470.0,-108.791,5.68609e-07,87.615,-48.6833,92.385,130.524,-1425.59,-570.061,-1397.66,-534.092
-1452.0,-470.0,-104.347,4.67787e-07,87.1005,-68.1986,92.8995,111.801,-1452.0,-470.0,-1400.0,-600.0
-1450.0,-470.0,-104.302,4.65353e-07,87.0853,-68.9625,92.9147,111.038,-1450.0,-470.0,-1400.0,-600.0
-1448.0,-470.0,-104.258,4.63003e-07,87.0705,-69.7343,92.9295,110.266,-1448.0,-470.0,-1400.0,-600.0
-1446.0,-470.0,-104.215,4.60737e-07,87.0561,-70.5139,92.9439,109.486,-1446.0,-470.0,-1400.0,-600.0
-1444.0,-470.0,-104.174,4.58557e-07,87.0421,-71.301,92.9579,108.699,-1444.0,-470.0,-1400.0,-600.0
-1442.0,-470.0,-104.134,4.56464e-07,87.0285,-72.0956,92.9715,107.904,-1442.0,-470.0,-1400.0,-600.0
-1440.0,-470.0,-104.096,4.54459e-07,87.0154,-72.8973,92.9846,107.103,-1440.0,-470.0,-1400.0,-600.0
-1438.0,-470.0,-104.059,4.52545e-07,87.0027,-73.706,92.9973,106.294,-1438.0,-470.0,-1400.0,-600.0
-1436.0,-470.0,-104.024,4.5072e-07,86.9906,-74.5214,93.0094,105.479,-1436.0,-470.0,-1400.0,-600.0
-1434.0,-470.0,-103.99,4.48988e-07,86.979,-75.3432,93.021,104.657,-1434.0,-470.0,-1400.0,-600.0
-1432.0,-470.0,-103.959,4.47348e-07,86.9679,-76.1713,93.0321,103.829,-1432.0,-470.0,-1400.0,-600.0
-1430.0,-470.0,-103.929,4.45817e-07,86.9215,-77.0054,93.0785,102.995,-1430.0,-470.0,-1400.0,-600.0
-1428.0,-470.0,-103.901,4.44382e-07,86.8752,-77.8451,93.1248,102.155,-1428.0,-470.0,-1400.0,-600.0
-1426.0,-470.0,-103.874,4.43042e-07,86.8293,-78.6901,93.1707,101.31,-1426.0,-470.0,-1400.0,-600.0
-1424.0,-470.0,-103.85,4.418e-07,86.7837,-79.5401,93.2163,100.46,-1424.0,-470.0,-1400.0,-600.0
-1422.0,-470.0,-126.695,4.40704e-07,86.739,-82.805,93.261,99.908,-1420.16,-484.607,-1420.16,-484.607
-1420.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1408.0,-470.0,-205.917,1.75001e-06,89.1146,-0.0867706,90.8854,113.553,-1429.64,-532.017,-1209.91,-470.3
-1406.0,-470.0,-185.662,1.589e-06,89.0147,7.98746,90.9853,132.426,-1425.55,-572.049,-1330.79,-459.447
-1404.0,-470.0,-185.495,1.58239e-06,89.0004,8.05258,90.9996,132.426,-1425.55,-572.049,-1330.8,-459.643
-1402.0,-470.0,-154.851,8.42994e-07,88.1043,121.068,91.8957,111.97,-1429.78,-526.194,-1429.74,-423.961
-1400.0,-470.0,-156.551,8.46473e-07,88.093,121.632,91.907,111.97,-1429.78,-526.194,-1428.38,-423.925
