X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1398.0,-470.0,-159.076,8.50008e-07,88.0819,122.189,91.9181,111.97,-1429.78,-526.194,-1427.03,-423.889
-1396.0,-470.0,-163.021,8.53598e-07,88.0711,122.74,91.9289,111.97,-1429.78,-526.194,-1425.67,-423.853
-1394.0,-470.0,-167.005,1.70948e-06,89.0336,-8.6076,90.9664,33.5575,-1384.69,-589.841,-1163.89,-504.832
-1392.0,-470.0,-166.904,1.70288e-06,89.0298,-8.67311,90.9702,33.5575,-1384.69,-589.841,-1163.89,-504.796
-1390.0,-470.0,-166.803,1.69629e-06,89.0261,-8.73961,90.9739,33.5575,-1384.69,-589.841,-1163.9,-504.759
-1388.0,-470.0,-162.952,8.68448e-07,88.0974,124.876,91.9026,111.97,-1429.78,-526.194,-1420.26,-423.709
-1386.0,-470.0,-166.599,1.6831e-06,89.0184,-8.87569,90.9816,33.5575,-1384.69,-589.841,-1163.9,-504.683
-1384.0,-470.0,-166.497,1.67651e-06,89.0117,-8.94532,90.9883,33.5575,-1384.69,-589.841,-1163.9,-504.644
-1382.0,-470.0,-166.393,1.66992e-06,88.9981,-9.01604,91.0019,33.5575,-1384.69,-589.841,-1163.91,-504.605
-1380.0,-470.0,-166.289,1.66334e-06,88.9844,-9.08788,91.0156,33.5575,-1384.69,-589.841,-1163.91,-504.565
-1378.0,-470.0,-166.185,1.65676e-06,88.9706,-9.16087,91.0294,33.5575,-1384.69,-589.841,-1163.91,-504.524
-1376.0,-470.0,-166.08,1.65017e-06,88.9567,-9.23502,91.0433,33.5575,-1384.69,-589.841,-1163.92,-504.483
-1374.0,-470.0,-165.975,1.64359e-06,88.9427,-9.31038,91.0573,33.5575,-1384.69,-589.841,-1163.92,-504.441
-1372.0,-470.0,-165.869,1.63702e-06,88.9286,-9.38696,91.0714,33.5575,-1384.69,-589.841,-1163.92,-504.398
-1370.0,-470.0,-165.763,1.63044e-06,88.9065,-9.46481,91.0935,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1368.0,-470.0,-165.656,1.62387e-06,88.8822,-9.54394,91.1178,33.5575,-1384.69,-589.841,-1163.93,-504.311
-1366.0,-470.0,-165.548,1.61731e-06,88.8577,-9.6244,91.1423,33.5575,-1384.69,-589.841,-1163.93,-504.266
-1364.0,-470.0,-165.29,1.49306e-06,88.741,-63.5127,91.259,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1362.0,-470.0,-165.332,1.60418e-06,88.8081,-9.7894,91.1919,33.5575,-1384.69,-589.841,-1163.94,-504.173
-1360.0,-470.0,-165.223,1.59761e-06,88.7876,-9.87403,91.2124,33.5575,-1384.69,-589.841,-1163.94,-504.126
-1358.0,-470.0,-165.114,1.59104e-06,88.7724,-9.96011,91.2276,33.5575,-1384.69,-589.841,-1163.95,-504.078
-1356.0,-470.0,-165.005,1.58448e-06,88.7572,-10.0477,91.2428,33.5575,-1384.69,-589.841,-1163.95,-504.028
-1354.0,-470.0,-164.895,1.57792e-06,88.7418,-10.1368,91.2582,33.5575,-1384.69,-589.841,-1163.95,-503.978
-1352.0,-470.0,-164.785,1.57136e-06,88.7262,-10.2275,91.2738,33.5575,-1384.69,-589.841,-1163.96,-503.927
-1350.0,-470.0,-164.675,1.5648e-06,88.7106,-10.3198,91.2894,33.5575,-1384.69,-589.841,-1163.96,-503.875
-1348.0,-470.0,-164.564,1.55824e-06,88.6948,-10.4138,91.3052,33.5575,-1384.69,-589.841,-1163.97,-503.823
-1346.0,-470.0,-164.453,1.55169e-06,88.669,-10.5095,91.331,33.5575,-1384.69,-589.841,-1163.97,-503.769
-1344.0,-470.0,-164.341,1.54515e-06,88.6424,-10.6069,91.3576,33.5575,-1384.69,-589.841,-1163.97,-503.714
-1342.0,-470.0,-164.229,1.53861e-06,88.6157,-10.7062,91.3843,33.5575,-1384.69,-589.841,-1163.98,-503.658
-1340.0,-470.0,-164.116,1.53207e-06,88.5887,-10.8073,91.4113,33.5575,-1384.69,-589.841,-1163.98,-503.6
-1338.0,-470.0,-164.003,1.52553e-06,88.5615,-10.9103,91.4385,33.5575,-1384.69,-589.841,-1163.99,-503.542
-1336.0,-470.0,-163.891,1.51899e-06,88.5405,-11.0153,91.4595,33.5575,-1384.69,-589.841,-1163.99,-503.483
-1334.0,-470.0,-163.778,1.51245e-06,88.5235,-11.1222,91.4765,33.5575,-1384.69,-589.841,-1163.99,-503.422
-1332.0,-470.0,-163.665,1.50591e-06,88.5064,-11.2313,91.4936,33.5575,-1384.69,-589.841,-1164.0,-503.36
-1330.0,-470.0,-162.137,9.25459e-07,87.5517,-31.9674,92.4483,-43.3117,-1381.35,-617.58,-1254.88,-516.88
-1328.0,-470.0,-160.231,9.19825e-07,87.5191,-32.2838,92.4809,-43.3117,-1381.35,-617.58,-1254.89,-516.19
-1326.0,-470.0,-158.679,9.14211e-07,87.4862,-32.6059,92.5138,-43.3117,-1381.35,-617.58,-1254.9,-515.482
-1324.0,-470.0,-157.264,9.19186e-07,87.4841,36.4867,92.5159,-43.3117,-1381.35,-617.58,-1320.14,-467.142
-1322.0,-470.0,-156.211,9.13838e-07,87.4694,36.8455,92.5306,-43.3117,-1381.35,-617.58,-1318.14,-467.104
-1320.0,-470.0,-155.45,9.08516e-07,87.4546,37.2104,92.5454,-43.3117,-1381.35,-617.58,-1316.14,-467.066
-1318.0,-470.0,-154.781,8.91926e-07,87.4072,-33.9533,92.5928,-43.3117,-1381.35,-617.58,-1254.93,-512.466
-1316.0,-470.0,-154.2,8.86408e-07,87.391,-34.3055,92.609,-43.3117,-1381.35,-617.58,-1254.94,-511.662
-1314.0,-470.0,-153.752,8.80913e-07,87.3747,-34.6643,92.6253,-43.3117,-1381.35,-617.58,-1254.95,-510.835
-1312.0,-470.0,-153.387,8.75442e-07,87.3583,-35.0296,92.6417,-43.3117,-1381.35,-617.58,-1254.96,-509.986
-1310.0,-470.0,-152.418,9.39647e-07,87.5389,-34.206,92.4611,-35.9954,-1376.1,-617.359,-1254.99,-507.396
-1308.0,-470.0,-125.09,1.41484e-06,88.3658,49.6843,91.6342,-43.3117,-1381.35,-617.58,-1245.11,-395.884
-1306.0,-470.0,-127.071,1.41053e-06,88.3608,49.914,91.6392,-43.396,-1381.4,-617.583,-1243.55,-395.804
-1304.0,-470.0,-131.102,1.40625e-06,88.3558,50.1593,91.6442,-43.396,-1381.4,-617.583,-1242.03,-395.726
-1302.0,-470.0,-134.853,1.40199e-06,88.3508,50.4065,91.6492,-43.396,-1381.4,-617.583,-1240.5,-395.647
-1300.0,-470.0,-138.306,1.39775e-06,88.3458,50.6554,91.6542,-43.396,-1381.4,-617.583,-1238.98,-395.569
-1298.0,-470.0,-141.66,1.39353e-06,88.3408,50.9061,91.6592,-43.396,-1381.4,-617.583,-1237.46,-395.491
-1296.0,-470.0,-145.123,1.38933e-06,88.3358,51.1586,91.6642,-43.396,-1381.4,-617.583,-1235.94,-395.413
-1294.0,-470.0,-148.623,1.38516e-06,88.3308,51.4129,91.6692,-43.396,-1381.4,-617.583,-1234.42,-395.335
-1292.0,-470.0,-150.204,7.17152e-07,86.7747,-113.8,93.2253,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1290.0,-470.0,-149.073,7.19902e-07,86.787,-114.95,93.213,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1288.0,-470.0,-147.761,7.22787e-07,86.7791,-116.079,93.2209,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-470.0,-146.269,7.25789e-07,86.7702,-117.187,93.2298,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-470.0,-144.547,7.28906e-07,86.7618,-118.274,93.2382,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1282.0,-470.0,-149.777,7.3569e-07,83.6564,-121.779,81.4996,56.7076,-1393.51,-590.111,-1373.22,-617.237
-1280.0,-470.0,-149.689,7.39236e-07,83.6585,-122.222,81.5441,56.2659,-1393.39,-590.108,-1372.79,-617.219
-1278.0,-470.0,-149.73,7.42825e-07,83.6609,-122.66,81.5886,55.8286,-1393.28,-590.104,-1372.36,-617.201
-1276.0,-470.0,-149.907,7.4647e-07,83.6524,-123.095,81.633,55.3963,-1393.17,-590.101,-1371.93,-617.183
-1274.0,-470.0,-144.436,6.97242e-07,86.4658,-123.326,93.5342,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1272.0,-470.0,-134.758,1.57739e-06,87.9346,-137.597,91.4656,-15.5657,-1342.73,-615.953,-1339.65,-531.778
-1270.0,-470.0,-135.662,1.58234e-06,87.8757,-137.759,91.4676,-15.4024,-1342.18,-615.929,-1339.31,-532.936
-1268.0,-470.0,-142.181,7.08652e-07,86.3858,-125.566,93.6142,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-470.0,-140.422,7.12298e-07,86.3608,-127.058,93.6392,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1264.0,-470.0,-139.19,7.16357e-07,86.3589,-127.667,93.6411,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-470.0,-137.788,7.20473e-07,86.3573,-128.266,93.6427,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-470.0,-136.16,7.24642e-07,86.3559,-128.855,93.6441,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-470.0,-134.214,7.28864e-07,86.3549,-129.434,93.6451,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-470.0,-131.796,7.33138e-07,86.3541,-130.004,93.6459,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-470.0,-128.596,7.37462e-07,86.3536,-130.564,93.6464,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-470.0,-124.047,7.41815e-07,86.378,-131.116,93.622,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-470.0,-117.422,7.46201e-07,86.421,-131.658,93.579,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-470.0,-120.719,7.50633e-07,86.4637,-132.199,93.5363,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-470.0,-127.294,7.55115e-07,86.5061,-132.796,93.4939,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-470.0,-131.455,7.59649e-07,86.5483,-133.382,93.4517,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-470.0,-134.339,7.64232e-07,86.5902,-133.957,93.4098,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-470.0,-136.523,7.68863e-07,86.6306,-134.52,93.3694,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-470.0,-138.271,7.73558e-07,86.6511,-135.073,93.3489,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-470.0,-139.714,7.78297e-07,86.6715,-135.616,93.3285,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-470.0,-129.577,8.5055e-07,86.9545,-138.716,93.0455,-35.9954,-1376.1,-617.359,-1356.19,-577.284
-1232.0,-470.0,-131.617,8.55574e-07,86.9724,-139.132,93.0276,-35.9954,-1376.1,-617.359,-1356.18,-577.449
-1230.0,-470.0,-133.722,8.60629e-07,86.9902,-139.541,93.0098,-35.9954,-1376.1,-617.359,-1356.18,-577.61
-1228.0,-470.0,-135.409,8.65694e-07,87.0349,-139.943,92.9651,-35.9954,-1376.1,-617.359,-1356.17,-577.766
-1226.0,-470.0,-136.871,8.70781e-07,87.0893,-140.339,92.9107,-35.9954,-1376.1,-617.359,-1356.17,-577.918
-1224.0,-470.0,-138.159,8.75898e-07,87.1432,-140.728,92.8568,-35.9954,-1376.1,-617.359,-1356.16,-578.066
-1222.0,-470.0,-139.325,8.81044e-07,87.1966,-141.111,92.8034,-35.9954,-1376.1,-617.359,-1356.16,-578.209
-1220.0,-470.0,-140.407,8.86219e-07,87.2495,-141.488,92.7505,-35.9954,-1376.1,-617.359,-1356.16,-578.349
-1218.0,-470.0,-153.901,8.92218e-07,100.691,-141.161,93.1289,-35.9954,-1376.1,-617.359,-1224.54,-475.267
-1216.0,-470.0,-154.843,8.97496e-07,100.693,-141.535,93.0922,-35.9954,-1376.1,-617.359,-1223.13,-475.665
-1214.0,-470.0,-161.526,1.73436e-06,88.6731,-151.663,91.3269,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1212.0,-470.0,-161.882,1.74022e-06,88.7054,-152.044,91.2946,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1210.0,-470.0,-162.239,1.74611e-06,88.7375,-152.416,91.2625,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1208.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-468.0,-161.564,1.05594e-06,88.2823,30.6726,91.7177,96.8954,-1412.1,-499.96,-1537.96,-431.204
-1598.0,-468.0,-161.554,1.05022e-06,88.2524,30.946,91.7476,96.8954,-1412.1,-499.96,-1536.59,-431.18
-1596.0,-468.0,-161.579,1.04452e-06,88.2274,31.2238,91.7726,96.8954,-1412.1,-499.96,-1535.22,-431.156
-1594.0,-468.0,-161.647,1.03883e-06,88.2021,31.5061,91.7979,96.8954,-1412.1,-499.96,-1533.85,-431.132
-1592.0,-468.0,-161.767,1.03316e-06,88.1766,31.793,91.8234,96.8954,-1412.1,-499.96,-1532.48,-431.108
-1590.0,-468.0,-161.955,1.02751e-06,88.1509,32.0847,91.8491,96.8954,-1412.1,-499.96,-1531.11,-431.083
-1588.0,-468.0,-162.227,1.02188e-06,88.1249,32.3811,91.8751,96.8954,-1412.1,-499.96,-1529.75,-431.059
-1586.0,-468.0,-162.598,1.01965e-06,88.1049,32.6825,91.8951,82.1554,-1396.76,-576.497,-1528.38,-431.035
-1584.0,-468.0,-162.955,1.0166e-06,88.0834,30.2297,91.9166,99.908,-1420.16,-484.607,-1520.32,-430.892
-1582.0,-468.0,-163.078,1.01086e-06,88.0565,30.5405,91.9435,99.908,-1420.16,-484.607,-1519.07,-430.87
-1580.0,-468.0,-163.028,1.00513e-06,88.0293,30.8571,91.9707,99.908,-1420.16,-484.607,-1517.82,-430.848
-1578.0,-468.0,-162.763,9.99427e-07,88.0019,31.1797,91.9981,99.908,-1420.16,-484.607,-1516.57,-430.826
-1576.0,-468.0,-162.348,9.93741e-07,87.9742,31.5084,92.0258,99.908,-1420.16,-484.607,-1515.32,-430.804
-1574.0,-468.0,-161.903,9.88059e-07,87.973,31.8434,92.027,99.908,-1420.16,-484.607,-1514.07,-430.782
-1572.0,-468.0,-158.652,1.05123e-06,88.1102,38.102,91.8898,117.862,-1429.33,-544.506,-1524.78,-430.971
-1570.0,-468.0,-158.478,1.04598e-06,88.1162,38.3843,91.8838,117.862,-1429.33,-544.506,-1523.22,-430.944
-1568.0,-468.0,-158.384,1.04075e-06,88.1222,38.6701,91.8778,117.862,-1429.33,-544.506,-1521.66,-430.916
-1566.0,-468.0,-158.377,1.03555e-06,88.1284,38.9595,91.8716,117.862,-1429.33,-544.506,-1520.1,-430.889
-1564.0,-468.0,-158.469,1.03036e-06,88.1346,39.2525,91.8654,117.862,-1429.33,-544.506,-1518.55,-430.861
-1562.0,-468.0,-158.684,1.0252e-06,88.141,39.5493,91.859,117.862,-1429.33,-544.506,-1516.99,-430.834
-1560.0,-468.0,-159.061,1.02005e-06,88.1653,39.8498,91.8347,117.862,-1429.33,-544.506,-1515.44,-430.806
-1558.0,-468.0,-159.661,1.01491e-06,88.2037,40.1542,91.7963,117.862,-1429.33,-544.506,-1513.88,-430.779
-1556.0,-468.0,-159.396,9.34412e-07,88.1007,37.8715,91.8993,96.8954,-1412.1,-499.96,-1508.0,-430.675
-1554.0,-468.0,-159.157,9.29133e-07,88.1421,38.2677,91.8579,96.8954,-1412.1,-499.96,-1506.65,-430.651
-1552.0,-468.0,-158.998,9.23884e-07,88.184,38.671,91.816,96.8954,-1412.1,-499.96,-1505.3,-430.627
-1550.0,-468.0,-154.11,9.75987e-07,88.2983,43.958,91.7017,129.985,-1425.61,-569.467,-1511.35,-430.734
-1548.0,-468.0,-152.29,9.71193e-07,88.3065,44.346,91.6935,129.985,-1425.61,-569.467,-1509.85,-430.707
-1546.0,-468.0,-147.738,9.65846e-07,88.3139,45.7784,91.6861,129.101,-1425.63,-568.463,-1509.7,-430.705
-1544.0,-468.0,-141.611,1.05584e-06,88.4729,-46.8419,91.5271,129.985,-1425.61,-569.467,-1530.84,-482.033
-1542.0,-468.0,-121.95,9.56008e-07,88.3303,47.2519,91.6697,133.982,-1425.51,-573.567,-1507.49,-430.666
-1540.0,-468.0,-124.939,9.51485e-07,88.3393,47.5472,91.6607,133.687,-1425.52,-573.286,-1505.82,-430.636
-1538.0,-468.0,-127.717,9.46987e-07,88.3485,47.8452,91.6515,133.389,-1425.52,-572.999,-1504.15,-430.606
-1536.0,-468.0,-128.499,9.42509e-07,88.37,48.1461,91.63,133.088,-1425.53,-572.706,-1502.48,-430.577
-1534.0,-468.0,-126.733,9.38055e-07,88.3967,48.4498,91.6033,132.784,-1425.54,-572.407,-1500.81,-430.547
-1532.0,-468.0,-123.77,9.33629e-07,88.4237,48.7564,91.5763,132.477,-1425.54,-572.101,-1499.14,-430.518
-1530.0,-468.0,-145.167,1.02461e-06,88.5952,-49.4897,91.4048,129.985,-1425.61,-569.467,-1518.57,-481.381
-1528.0,-468.0,-132.162,1.13861e-06,88.7642,67.0288,91.2358,111.965,-1470.56,-425.049,-1512.21,-430.749
-1526.0,-468.0,-131.21,1.13601e-06,88.7898,67.3387,91.2102,111.655,-1469.47,-425.02,-1510.43,-430.718
-1524.0,-468.0,-129.613,9.40521e-07,88.5725,51.7898,91.4275,130.064,-1425.6,-569.555,-1490.61,-425.583
-1522.0,-468.0,-126.683,9.36423e-07,88.6008,52.5132,91.3992,129.985,-1425.61,-569.467,-1489.44,-425.552
-1520.0,-468.0,-130.086,1.12842e-06,88.8675,68.277,91.1325,110.716,-1466.21,-424.933,-1505.11,-430.623
-1518.0,-468.0,-130.187,1.12595e-06,88.8937,68.5925,91.1063,110.401,-1465.12,-424.904,-1503.33,-430.592
-1516.0,-468.0,-129.588,1.12352e-06,88.92,68.9094,91.08,110.084,-1464.03,-424.875,-1501.56,-430.561
-1514.0,-468.0,-128.039,1.12113e-06,88.9465,69.2277,91.0535,109.766,-1462.94,-424.846,-1499.79,-430.529
-1512.0,-468.0,-139.291,9.03055e-07,88.6811,-60.0163,91.3189,69.5502,-1396.34,-590.198,-1504.7,-480.644
-1510.0,-468.0,-138.893,8.99747e-07,88.6583,-60.3994,91.3417,69.5502,-1396.34,-590.198,-1502.87,-480.547
-1508.0,-468.0,-137.226,8.96478e-07,88.6354,-60.7854,91.3646,69.5502,-1396.34,-590.198,-1501.04,-480.449
-1506.0,-468.0,-135.351,8.93248e-07,88.6124,-61.1743,91.3876,69.5502,-1396.34,-590.198,-1499.2,-480.352
-1504.0,-468.0,-119.33,1.1398e-06,88.9025,72.2848,91.0975,107.735,-1456.07,-424.663,-1490.45,-425.579
-1502.0,-468.0,-118.93,1.13779e-06,88.9006,72.6049,91.0994,107.414,-1455.0,-424.635,-1488.7,-425.532
-1500.0,-468.0,-118.623,1.13581e-06,88.8986,72.9262,91.1014,107.093,-1453.93,-424.606,-1486.94,-425.485
-1498.0,-468.0,-118.395,1.13387e-06,88.8968,73.2487,91.1032,106.771,-1452.87,-424.578,-1485.19,-425.439
-1496.0,-468.0,-118.235,1.13196e-06,88.8949,73.5722,91.1051,106.447,-1451.79,-424.549,-1483.44,-425.392
-1494.0,-468.0,-118.133,1.1301e-06,88.8931,73.8968,91.1069,106.123,-1450.72,-424.521,-1481.69,-425.345
-1492.0,-468.0,-118.085,1.12826e-06,88.8913,74.2224,91.1087,105.797,-1449.65,-424.492,-1479.93,-425.299
-1490.0,-468.0,-118.086,1.12647e-06,88.8895,74.5491,91.1105,105.47,-1448.58,-424.463,-1478.18,-425.252
-1488.0,-468.0,-117.993,8.57083e-07,88.5404,-66.3862,91.4596,110.581,-1465.74,-424.921,-1482.98,-479.489
-1486.0,-468.0,-116.694,8.54433e-07,88.5359,-66.7963,91.4641,110.171,-1464.33,-424.883,-1481.12,-479.39
-1484.0,-468.0,-113.243,7.79883e-07,88.3959,71.3834,91.6041,111.669,-1469.52,-425.021,-1469.52,-425.021
-1482.0,-468.0,-112.44,7.77779e-07,88.3915,71.8494,91.6085,111.203,-1467.9,-424.978,-1467.9,-424.978
-1480.0,-468.0,-111.863,7.7573e-07,88.378,72.318,91.622,110.734,-1466.27,-424.935,-1466.27,-424.935
-1478.0,-468.0,-111.445,7.73738e-07,88.353,72.789,91.647,110.263,-1464.65,-424.891,-1464.65,-424.891
-1476.0,-468.0,-111.139,7.71799e-07,88.3279,73.2625,91.6721,109.79,-1463.02,-424.848,-1463.02,-424.848
-1474.0,-468.0,-110.914,7.69913e-07,88.3029,73.7383,91.6971,109.314,-1461.4,-424.805,-1461.4,-424.805
-1472.0,-468.0,-110.753,7.6808e-07,88.2778,74.2164,91.7222,108.836,-1459.78,-424.762,-1459.78,-424.762
-1470.0,-468.0,-110.64,7.66301e-07,88.2527,74.6968,91.7473,108.355,-1458.16,-424.719,-1458.16,-424.719
-1468.0,-468.0,-110.567,7.64576e-07,88.2277,75.1794,91.7723,107.873,-1456.54,-424.675,-1456.54,-424.675
-1466.0,-468.0,-110.528,7.62904e-07,88.2064,75.6641,91.7936,107.388,-1454.92,-424.632,-1454.92,-424.632
-1464.0,-468.0,-110.521,7.6128e-07,88.2026,76.151,91.7974,106.901,-1453.3,-424.589,-1453.3,-424.589
-1462.0,-468.0,-110.543,7.59711e-07,88.1989,76.6399,91.8011,106.412,-1451.68,-424.546,-1451.68,-424.546
-1460.0,-468.0,-110.594,7.58198e-07,88.1953,77.1308,91.8047,105.921,-1450.06,-424.503,-1450.06,-424.503
-1458.0,-468.0,-109.836,5.82457e-07,87.6505,-48.1301,92.3495,131.077,-1425.58,-570.656,-1397.62,-535.364
-1456.0,-468.0,-109.001,5.78028e-07,87.6324,-48.6231,92.3676,130.584,-1425.59,-570.126,-1397.66,-534.232
-1454.0,-468.0,-108.502,5.73643e-07,87.6143,-49.1237,92.3857,130.084,-1425.6,-569.577,-1397.69,-533.058
-1452.0,-468.0,-104.462,4.73993e-07,87.1124,-68.4986,92.8876,111.501,-1452.0,-468.0,-1400.0,-600.0
-1450.0,-468.0,-104.418,4.71591e-07,87.0977,-69.2539,92.9023,110.746,-1450.0,-468.0,-1400.0,-600.0
-1448.0,-468.0,-104.375,4.69272e-07,87.0833,-70.0169,92.9167,109.983,-1448.0,-468.0,-1400.0,-600.0
-1446.0,-468.0,-104.333,4.67036e-07,87.0693,-70.7873,92.9307,109.213,-1446.0,-468.0,-1400.0,-600.0
-1444.0,-468.0,-104.293,4.64886e-07,87.0557,-71.5651,92.9443,108.435,-1444.0,-468.0,-1400.0,-600.0
-1442.0,-468.0,-104.255,4.62821e-07,87.0426,-72.3499,92.9574,107.65,-1442.0,-468.0,-1400.0,-600.0
-1440.0,-468.0,-104.217,4.60845e-07,87.0299,-73.1416,92.9701,106.858,-1440.0,-468.0,-1400.0,-600.0
-1438.0,-468.0,-104.182,4.58956e-07,87.0177,-73.94,92.9823,106.06,-1438.0,-468.0,-1400.0,-600.0
-1436.0,-468.0,-104.147,4.57158e-07,87.0059,-74.7449,92.9941,105.255,-1436.0,-468.0,-1400.0,-600.0
-1434.0,-468.0,-104.115,4.5545e-07,86.9947,-75.556,93.0053,104.444,-1434.0,-468.0,-1400.0,-600.0
-1432.0,-468.0,-104.084,4.53845e-07,86.9571,-76.373,93.0429,103.627,-1432.0,-468.0,-1400.0,-600.0
-1430.0,-468.0,-104.055,4.52336e-07,86.9112,-77.1957,93.0888,102.804,-1430.0,-468.0,-1400.0,-600.0
-1428.0,-468.0,-104.028,4.50922e-07,86.8656,-78.0239,93.1344,101.976,-1428.0,-468.0,-1400.0,-600.0
-1426.0,-468.0,-104.002,4.49602e-07,86.8205,-78.8571,93.1795,101.143,-1426.0,-468.0,-1400.0,-600.0
-1424.0,-468.0,-103.979,4.48378e-07,86.7757,-79.6952,93.2243,100.305,-1424.0,-468.0,-1400.0,-600.0
-1422.0,-468.0,-130.974,4.47345e-07,86.7321,-83.664,93.2679,99.908,-1420.16,-484.607,-1420.16,-484.607
-1420.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-468.0,-199.861,1.54812e-06,88.9936,7.73826,91.0064,130.064,-1425.6,-569.555,-1334.24,-457.705
-1408.0,-468.0,-199.803,1.54151e-06,88.9788,7.80417,91.0212,130.064,-1425.6,-569.555,-1334.25,-457.891
-1406.0,-468.0,-167.278,1.75005e-06,89.0913,-8.64528,90.9087,33.5575,-1384.69,-589.841,-1163.89,-504.811
