X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1404.0,-468.0,-154.214,8.33848e-07,88.0732,120.838,91.9268,111.97,-1429.78,-526.194,-1430.28,-423.976
-1402.0,-468.0,-155.72,8.37306e-07,88.0619,121.413,91.9381,111.97,-1429.78,-526.194,-1428.91,-423.939
-1400.0,-468.0,-157.902,8.4082e-07,88.0507,121.981,91.9493,111.97,-1429.78,-526.194,-1427.53,-423.903
-1398.0,-468.0,-161.299,8.44389e-07,88.0399,122.542,91.9601,111.97,-1429.78,-526.194,-1426.16,-423.866
-1396.0,-468.0,-166.313,8.48014e-07,88.0292,123.095,91.9708,111.97,-1429.78,-526.194,-1424.79,-423.83
-1394.0,-468.0,-166.69,1.71051e-06,89.0197,-9.0366,90.9803,33.5575,-1384.69,-589.841,-1163.91,-504.594
-1392.0,-468.0,-166.591,1.70392e-06,89.0159,-9.10526,90.9841,33.5575,-1384.69,-589.841,-1163.91,-504.555
-1390.0,-468.0,-163.897,8.5918e-07,88.0481,124.716,91.9519,111.97,-1429.78,-526.194,-1420.68,-423.72
-1388.0,-468.0,-166.392,1.69075e-06,89.0082,-9.24573,90.9918,33.5575,-1384.69,-589.841,-1163.92,-504.477
-1386.0,-468.0,-166.291,1.68416e-06,89.0037,-9.31759,90.9963,33.5575,-1384.69,-589.841,-1163.92,-504.437
-1384.0,-468.0,-166.19,1.67758e-06,88.9902,-9.39057,91.0098,33.5575,-1384.69,-589.841,-1163.92,-504.396
-1382.0,-468.0,-166.089,1.67101e-06,88.9765,-9.46469,91.0235,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1380.0,-468.0,-165.987,1.66443e-06,88.9628,-9.53997,91.0372,33.5575,-1384.69,-589.841,-1163.93,-504.313
-1378.0,-468.0,-165.884,1.65786e-06,88.9489,-9.61646,91.0511,33.5575,-1384.69,-589.841,-1163.93,-504.27
-1376.0,-468.0,-165.782,1.65128e-06,88.935,-9.69416,91.065,33.5575,-1384.69,-589.841,-1163.94,-504.227
-1374.0,-468.0,-165.678,1.64471e-06,88.9209,-9.77312,91.0791,33.5575,-1384.69,-589.841,-1163.94,-504.182
-1372.0,-468.0,-165.575,1.63814e-06,88.9067,-9.85337,91.0933,33.5575,-1384.69,-589.841,-1163.94,-504.137
-1370.0,-468.0,-165.471,1.63158e-06,88.8845,-9.93493,91.1155,33.5575,-1384.69,-589.841,-1163.95,-504.092
-1368.0,-468.0,-165.366,1.62502e-06,88.8602,-10.0178,91.1398,33.5575,-1384.69,-589.841,-1163.95,-504.045
-1366.0,-468.0,-165.261,1.61846e-06,88.8356,-10.1021,91.1644,33.5575,-1384.69,-589.841,-1163.95,-503.998
-1364.0,-468.0,-165.155,1.61191e-06,88.8108,-10.1878,91.1892,33.5575,-1384.69,-589.841,-1163.96,-503.95
-1362.0,-468.0,-165.05,1.60535e-06,88.7881,-10.275,91.2119,33.5575,-1384.69,-589.841,-1163.96,-503.901
-1360.0,-468.0,-164.944,1.59879e-06,88.773,-10.3636,91.227,33.5575,-1384.69,-589.841,-1163.96,-503.851
-1358.0,-468.0,-164.838,1.59224e-06,88.7578,-10.4538,91.2422,33.5575,-1384.69,-589.841,-1163.97,-503.8
-1356.0,-468.0,-164.731,1.58568e-06,88.7425,-10.5455,91.2575,33.5575,-1384.69,-589.841,-1163.97,-503.748
-1354.0,-468.0,-164.624,1.57913e-06,88.7271,-10.6389,91.2729,33.5575,-1384.69,-589.841,-1163.97,-503.696
-1352.0,-468.0,-164.517,1.57258e-06,88.7115,-10.7338,91.2885,33.5575,-1384.69,-589.841,-1163.98,-503.642
-1350.0,-468.0,-164.41,1.56603e-06,88.6958,-10.8305,91.3042,33.5575,-1384.69,-589.841,-1163.98,-503.587
-1348.0,-468.0,-164.302,1.55949e-06,88.68,-10.9289,91.32,33.5575,-1384.69,-589.841,-1163.99,-503.532
-1346.0,-468.0,-164.194,1.55295e-06,88.6541,-11.0291,91.3459,33.5575,-1384.69,-589.841,-1163.99,-503.475
-1344.0,-468.0,-163.773,9.85731e-07,87.8466,143.023,92.1534,89.6826,-1399.57,-523.105,-1392.51,-431.477
-1342.0,-468.0,-163.978,1.53989e-06,88.6008,-11.2351,91.3992,33.5575,-1384.69,-589.841,-1164.0,-503.358
-1340.0,-468.0,-163.87,1.53336e-06,88.5737,-11.3409,91.4263,33.5575,-1384.69,-589.841,-1164.0,-503.298
-1338.0,-468.0,-163.638,1.02196e-06,87.8341,-30.7215,92.1659,-35.9954,-1376.1,-617.359,-1254.88,-517.397
-1336.0,-468.0,-163.654,1.5203e-06,88.5337,-11.5586,91.4663,33.5575,-1384.69,-589.841,-1164.01,-503.174
-1334.0,-468.0,-163.124,9.40289e-07,87.6116,-31.8454,92.3884,-43.3117,-1381.35,-617.58,-1254.88,-517.144
-1332.0,-468.0,-161.125,9.34646e-07,87.5798,-32.1537,92.4202,-43.3117,-1381.35,-617.58,-1254.89,-516.474
-1330.0,-468.0,-159.456,9.29023e-07,87.5478,-32.4672,92.4522,-43.3117,-1381.35,-617.58,-1254.89,-515.788
-1328.0,-468.0,-158.104,9.2342e-07,87.5154,-32.7863,92.4846,-43.3117,-1381.35,-617.58,-1254.9,-515.084
-1326.0,-468.0,-156.994,9.17837e-07,87.4827,-33.111,92.5173,-43.3117,-1381.35,-617.58,-1254.91,-514.363
-1324.0,-468.0,-156.062,9.12275e-07,87.4515,-33.4415,92.5485,-43.3117,-1381.35,-617.58,-1254.92,-513.623
-1322.0,-468.0,-155.275,9.06722e-07,87.4359,-33.7778,92.5641,-43.3117,-1381.35,-617.58,-1254.93,-512.865
-1320.0,-468.0,-154.629,9.01192e-07,87.4201,-34.1201,92.5799,-43.3117,-1381.35,-617.58,-1254.93,-512.086
-1318.0,-468.0,-154.123,8.95684e-07,87.4042,-34.4686,92.5958,-43.3117,-1381.35,-617.58,-1254.94,-511.287
-1316.0,-468.0,-153.728,8.902e-07,87.3882,-34.8233,92.6118,-43.3117,-1381.35,-617.58,-1254.95,-510.466
-1314.0,-468.0,-153.389,8.84739e-07,87.3721,-35.1845,92.6279,-43.3117,-1381.35,-617.58,-1254.96,-509.623
-1312.0,-468.0,-151.697,9.4892e-07,87.55,-34.3507,92.45,-35.9954,-1376.1,-617.359,-1254.99,-506.963
-1310.0,-468.0,-150.12,9.43426e-07,87.5357,-34.6612,92.4643,-35.9954,-1376.1,-617.359,-1255.0,-506.028
-1308.0,-468.0,-148.792,9.37953e-07,87.5213,-34.9768,92.4787,-35.9954,-1376.1,-617.359,-1255.01,-505.071
-1306.0,-468.0,-125.095,1.40544e-06,88.3461,49.7236,91.6539,-43.3117,-1381.35,-617.58,-1244.88,-395.872
-1304.0,-468.0,-127.673,1.40114e-06,88.341,49.953,91.659,-43.396,-1381.4,-617.583,-1243.31,-395.791
-1302.0,-468.0,-131.713,1.39686e-06,88.3359,50.2004,91.6641,-43.396,-1381.4,-617.583,-1241.77,-395.713
-1300.0,-468.0,-135.398,1.3926e-06,88.3308,50.4497,91.6692,-43.396,-1381.4,-617.583,-1240.24,-395.634
-1298.0,-468.0,-138.838,1.38837e-06,88.3257,50.7008,91.6743,-43.396,-1381.4,-617.583,-1238.71,-395.555
-1296.0,-468.0,-142.248,1.38415e-06,88.3206,50.9536,91.6794,-43.396,-1381.4,-617.583,-1237.17,-395.476
-1294.0,-468.0,-145.758,1.37996e-06,88.3155,51.2083,91.6845,-43.396,-1381.4,-617.583,-1235.64,-395.398
-1292.0,-468.0,-149.241,1.37579e-06,88.3104,51.4649,91.6896,-43.396,-1381.4,-617.583,-1234.11,-395.319
-1290.0,-468.0,-149.76,7.25979e-07,86.7814,-114.43,93.2186,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1288.0,-468.0,-148.558,7.28809e-07,86.7718,-115.542,93.2282,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-468.0,-147.191,7.31755e-07,86.7627,-116.634,93.2373,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1284.0,-468.0,-155.459,1.35939e-06,88.2461,52.5095,91.7539,-43.396,-1381.4,-617.583,-1228.01,-395.006
-1282.0,-468.0,-159.22,7.51996e-07,83.7776,-120.941,53.2359,47.7893,-1390.96,-590.033,-1371.42,-617.162
-1280.0,-468.0,-149.819,7.44904e-07,83.6829,-121.946,81.5165,56.5392,-1393.46,-590.11,-1373.05,-617.231
-1278.0,-468.0,-149.781,7.48466e-07,83.685,-122.382,81.5605,56.1039,-1393.35,-590.106,-1372.63,-617.213
-1276.0,-468.0,-149.873,7.52083e-07,83.6764,-122.815,81.6045,55.6734,-1393.24,-590.103,-1372.2,-617.195
-1274.0,-468.0,-150.105,7.5576e-07,83.6525,-123.244,81.6484,55.2482,-1393.13,-590.1,-1371.78,-617.177
-1272.0,-468.0,-144.339,7.06533e-07,86.4315,-123.582,93.5685,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1270.0,-468.0,-136.298,1.58684e-06,87.8146,-137.579,91.4654,-15.5807,-1342.78,-615.955,-1339.68,-531.671
-1268.0,-468.0,-142.893,7.14114e-07,86.3788,-125.053,93.6212,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-468.0,-142.073,7.17994e-07,86.3725,-125.768,93.6275,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-468.0,-140.262,7.21659e-07,86.3685,-127.206,93.6315,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1262.0,-468.0,-139.016,7.25732e-07,86.3666,-127.802,93.6334,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-468.0,-137.595,7.29859e-07,86.365,-128.389,93.635,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-468.0,-135.94,7.34039e-07,86.3637,-128.966,93.6363,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-468.0,-133.955,7.38271e-07,86.3627,-129.534,93.6373,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-468.0,-131.477,7.42553e-07,86.3619,-130.093,93.6381,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-468.0,-128.179,7.46864e-07,86.3859,-130.643,93.6141,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-468.0,-123.43,7.51209e-07,86.4284,-131.184,93.5716,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-468.0,-116.72,7.556e-07,86.4706,-131.716,93.5294,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-468.0,-121.569,7.60037e-07,86.5125,-132.254,93.4875,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1244.0,-468.0,-127.801,7.64525e-07,86.5541,-132.839,93.4459,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-468.0,-131.769,7.69062e-07,86.5955,-133.413,93.4045,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-468.0,-134.56,7.73647e-07,86.6366,-133.977,93.3634,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-468.0,-136.69,7.78285e-07,86.6714,-134.529,93.3286,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-468.0,-138.402,7.82979e-07,86.6914,-135.072,93.3086,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-468.0,-139.821,7.87718e-07,86.7113,-135.604,93.2887,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-468.0,-131.156,8.59955e-07,86.9878,-138.659,93.0122,-35.9954,-1376.1,-617.359,-1356.19,-577.261
-1230.0,-468.0,-131.369,8.64974e-07,87.0053,-139.069,92.9947,-35.9954,-1376.1,-617.359,-1356.18,-577.424
-1228.0,-468.0,-133.485,8.70003e-07,87.0495,-139.472,92.9505,-35.9954,-1376.1,-617.359,-1356.18,-577.583
-1226.0,-468.0,-135.216,8.75056e-07,87.1035,-139.869,92.8965,-35.9954,-1376.1,-617.359,-1356.17,-577.737
-1224.0,-468.0,-136.705,8.80138e-07,87.157,-140.259,92.843,-35.9954,-1376.1,-617.359,-1356.17,-577.887
-1222.0,-468.0,-138.005,8.8525e-07,87.2099,-140.644,92.7901,-35.9954,-1376.1,-617.359,-1356.16,-578.033
-1220.0,-468.0,-139.179,8.90388e-07,87.2652,-141.022,92.7348,-35.9954,-1376.1,-617.359,-1356.16,-578.176
-1218.0,-468.0,-140.262,8.95544e-07,87.3351,-141.393,92.6649,-35.9954,-1376.1,-617.359,-1356.16,-578.314
-1216.0,-468.0,-141.282,9.00728e-07,87.4043,-141.759,92.5957,-35.9954,-1376.1,-617.359,-1356.15,-578.45
-1214.0,-468.0,-142.262,9.0594e-07,87.4727,-142.12,92.5273,-35.9954,-1376.1,-617.359,-1356.15,-578.581
-1212.0,-468.0,-161.4,1.74338e-06,88.7148,-151.34,91.2852,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1210.0,-468.0,-161.747,1.74923e-06,88.7468,-151.718,91.2532,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1208.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-466.0,-161.509,1.05257e-06,88.2599,30.2132,91.7401,96.8954,-1412.1,-499.96,-1540.32,-431.246
-1598.0,-466.0,-161.452,1.04682e-06,88.2349,30.4841,91.7651,96.8954,-1412.1,-499.96,-1538.92,-431.221
-1596.0,-466.0,-161.422,1.04109e-06,88.2097,30.7595,91.7903,96.8954,-1412.1,-499.96,-1537.52,-431.197
-1594.0,-466.0,-161.424,1.03537e-06,88.1842,31.0395,91.8158,96.8954,-1412.1,-499.96,-1536.13,-431.172
-1592.0,-466.0,-161.464,1.02968e-06,88.1584,31.324,91.8416,96.8954,-1412.1,-499.96,-1534.73,-431.147
-1590.0,-466.0,-161.551,1.024e-06,88.1324,31.6132,91.8676,96.8954,-1412.1,-499.96,-1533.34,-431.123
-1588.0,-466.0,-161.699,1.01833e-06,88.1062,31.9073,91.8938,96.8954,-1412.1,-499.96,-1531.94,-431.098
-1586.0,-466.0,-161.923,1.01269e-06,88.0797,32.2063,91.9203,96.8954,-1412.1,-499.96,-1530.55,-431.073
-1584.0,-466.0,-162.243,1.00707e-06,88.0529,32.5104,91.9471,96.8954,-1412.1,-499.96,-1529.16,-431.049
-1582.0,-466.0,-162.645,1.00484e-06,88.0325,32.8196,91.9675,82.1554,-1396.76,-576.497,-1527.77,-431.024
-1580.0,-466.0,-162.854,1.00175e-06,88.0103,30.3193,91.9897,99.908,-1420.16,-484.607,-1519.96,-430.886
-1578.0,-466.0,-162.934,9.96009e-07,87.9827,30.6386,92.0173,99.908,-1420.16,-484.607,-1518.68,-430.863
-1576.0,-466.0,-162.81,9.90278e-07,87.9737,30.964,92.0263,99.908,-1420.16,-484.607,-1517.4,-430.841
-1574.0,-466.0,-162.476,9.8456e-07,87.9784,31.2957,92.0216,99.908,-1420.16,-484.607,-1516.13,-430.818
-1572.0,-466.0,-162.029,9.78861e-07,87.9831,31.6338,92.0169,99.908,-1420.16,-484.607,-1514.85,-430.796
-1570.0,-466.0,-158.613,1.04185e-06,88.1206,38.024,91.8794,117.862,-1429.33,-544.506,-1525.21,-430.979
-1568.0,-466.0,-158.415,1.03659e-06,88.1266,38.3089,91.8734,117.862,-1429.33,-544.506,-1523.63,-430.951
-1566.0,-466.0,-158.299,1.03136e-06,88.1328,38.5975,91.8672,117.862,-1429.33,-544.506,-1522.06,-430.923
-1564.0,-466.0,-158.269,1.02615e-06,88.139,38.8897,91.861,117.862,-1429.33,-544.506,-1520.48,-430.895
-1562.0,-466.0,-158.336,1.02096e-06,88.1454,39.1857,91.8546,117.862,-1429.33,-544.506,-1518.9,-430.867
-1560.0,-466.0,-158.523,1.01578e-06,88.1697,39.4855,91.8303,117.862,-1429.33,-544.506,-1517.32,-430.839
-1558.0,-466.0,-158.865,1.01062e-06,88.2083,39.7892,91.7917,117.862,-1429.33,-544.506,-1515.75,-430.812
-1556.0,-466.0,-159.422,1.00548e-06,88.2473,40.0968,91.7527,117.862,-1429.33,-544.506,-1514.17,-430.784
-1554.0,-466.0,-159.352,9.25019e-07,88.1472,37.7574,91.8528,96.8954,-1412.1,-499.96,-1508.4,-430.682
-1552.0,-466.0,-159.083,9.19746e-07,88.1632,38.159,91.8368,96.8954,-1412.1,-499.96,-1507.02,-430.657
-1550.0,-466.0,-156.566,9.7138e-07,88.2775,43.5558,91.7225,129.985,-1425.61,-569.467,-1512.94,-430.762
-1548.0,-466.0,-154.087,9.66553e-07,88.2856,43.9436,91.7144,129.985,-1425.61,-569.467,-1511.41,-430.735
-1546.0,-466.0,-141.527,1.06528e-06,88.4597,-46.8196,91.5403,129.985,-1425.61,-569.467,-1530.95,-482.039
-1544.0,-466.0,-142.825,1.06072e-06,88.4683,-47.1799,91.5317,129.985,-1425.61,-569.467,-1529.22,-481.947
-1542.0,-466.0,-142.826,1.0562e-06,88.477,-47.5446,91.523,129.985,-1425.61,-569.467,-1527.49,-481.855
-1540.0,-466.0,-122.078,9.4658e-07,88.3176,47.2744,91.6824,133.959,-1425.51,-573.546,-1507.36,-430.663
-1538.0,-466.0,-125.13,9.42059e-07,88.3267,47.5727,91.6733,133.661,-1425.52,-573.261,-1505.67,-430.633
-1536.0,-466.0,-127.818,9.37557e-07,88.3482,47.8738,91.6518,133.36,-1425.52,-572.971,-1503.99,-430.604
-1534.0,-466.0,-128.342,9.3308e-07,88.3749,48.1779,91.6251,133.056,-1425.53,-572.675,-1502.3,-430.574
-1532.0,-466.0,-126.33,9.28629e-07,88.4019,48.4849,91.5981,132.749,-1425.54,-572.372,-1500.61,-430.544
-1530.0,-466.0,-123.334,9.24205e-07,88.4291,48.7948,91.5709,132.439,-1425.55,-572.062,-1498.93,-430.514
-1528.0,-466.0,-148.393,9.44148e-07,88.4965,47.2271,91.5035,130.064,-1425.6,-569.555,-1490.61,-425.583
-1526.0,-466.0,-131.575,1.12986e-06,88.7723,67.2083,91.2277,111.785,-1469.93,-425.032,-1511.18,-430.731
-1524.0,-466.0,-130.622,1.12728e-06,88.7981,67.5211,91.2019,111.472,-1468.84,-425.003,-1509.39,-430.699
-1522.0,-466.0,-124.666,9.31147e-07,88.5796,52.1642,91.4204,130.064,-1425.6,-569.555,-1490.61,-425.583
-1520.0,-466.0,-127.826,9.27062e-07,88.6081,52.6236,91.3919,129.985,-1425.61,-569.467,-1489.09,-425.543
-1518.0,-466.0,-130.133,1.11975e-06,88.8765,68.4679,91.1235,110.526,-1465.55,-424.915,-1504.03,-430.604
-1516.0,-466.0,-129.888,1.11731e-06,88.9029,68.7863,91.0971,110.207,-1464.45,-424.886,-1502.25,-430.573
-1514.0,-466.0,-128.661,1.1149e-06,88.9295,69.106,91.0705,109.887,-1463.36,-424.857,-1500.46,-430.541
-1512.0,-466.0,-139.196,9.11187e-07,88.6793,54.5708,91.3207,129.985,-1425.61,-569.467,-1483.1,-425.383
-1510.0,-466.0,-138.129,9.05559e-07,88.6533,-60.6164,91.3467,69.5502,-1396.34,-590.198,-1501.84,-480.492
-1508.0,-466.0,-136.224,9.02312e-07,88.6305,-61.0006,91.3695,69.5502,-1396.34,-590.198,-1500.02,-480.395
-1506.0,-466.0,-134.513,8.99103e-07,88.6086,-61.3877,91.3914,69.5502,-1396.34,-590.198,-1498.2,-480.298
-1504.0,-466.0,-133.285,8.95929e-07,88.6037,-61.7777,91.3963,69.5502,-1396.34,-590.198,-1496.38,-480.202
-1502.0,-466.0,-118.992,1.13142e-06,88.8944,72.5039,91.1056,107.515,-1455.34,-424.644,-1489.25,-425.547
-1500.0,-466.0,-118.656,1.12943e-06,88.8924,72.8268,91.1076,107.192,-1454.27,-424.615,-1487.48,-425.5
-1498.0,-466.0,-118.403,1.12748e-06,88.8905,73.1509,91.1095,106.868,-1453.19,-424.586,-1485.72,-425.453
-1496.0,-466.0,-118.222,1.12557e-06,88.8886,73.4761,91.1114,106.543,-1452.11,-424.557,-1483.96,-425.406
-1494.0,-466.0,-118.103,1.12369e-06,88.8868,73.8024,91.1132,106.217,-1451.04,-424.529,-1482.19,-425.359
-1492.0,-466.0,-118.04,1.12184e-06,88.8849,74.1297,91.1151,105.89,-1449.96,-424.5,-1480.43,-425.312
-1490.0,-466.0,-118.027,1.12004e-06,88.8831,74.4582,91.1169,105.561,-1448.88,-424.471,-1478.67,-425.265
-1488.0,-466.0,-117.454,8.632e-07,88.5507,-66.5637,91.4493,110.403,-1465.13,-424.904,-1482.17,-479.446
-1486.0,-466.0,-116.319,8.60568e-07,88.5463,-66.9714,91.4537,109.996,-1463.73,-424.867,-1480.33,-479.348
-1484.0,-466.0,-113.506,7.73564e-07,88.3828,71.2255,91.6172,111.827,-1470.08,-425.036,-1470.08,-425.036
-1482.0,-466.0,-112.6,7.71444e-07,88.3739,71.695,91.6261,111.357,-1468.43,-424.992,-1468.43,-424.992
-1480.0,-466.0,-111.953,7.69383e-07,88.3486,72.167,91.6514,110.885,-1466.79,-424.949,-1466.79,-424.949
-1478.0,-466.0,-111.485,7.67375e-07,88.3232,72.6415,91.6768,110.411,-1465.15,-424.905,-1465.15,-424.905
-1476.0,-466.0,-111.145,7.6542e-07,88.2978,73.1186,91.7022,109.934,-1463.52,-424.861,-1463.52,-424.861
-1474.0,-466.0,-110.896,7.63518e-07,88.2724,73.598,91.7276,109.454,-1461.88,-424.818,-1461.88,-424.818
-1472.0,-466.0,-110.716,7.6167e-07,88.2471,74.0798,91.7529,108.972,-1460.24,-424.774,-1460.24,-424.774
-1470.0,-466.0,-110.588,7.59876e-07,88.2217,74.5639,91.7783,108.488,-1458.6,-424.73,-1458.6,-424.73
-1468.0,-466.0,-110.504,7.58137e-07,88.1963,75.0503,91.8037,108.002,-1456.97,-424.687,-1456.97,-424.687
-1466.0,-466.0,-110.456,7.56451e-07,88.1747,75.5389,91.8253,107.513,-1455.33,-424.643,-1455.33,-424.643
-1464.0,-466.0,-110.441,7.54813e-07,88.1708,76.0297,91.8292,107.023,-1453.7,-424.6,-1453.7,-424.6
-1462.0,-466.0,-110.455,7.5323e-07,88.1669,76.5226,91.8331,106.53,-1452.07,-424.556,-1452.07,-424.556
-1460.0,-466.0,-110.082,5.91882e-07,87.667,-48.0802,92.333,131.127,-1425.58,-570.709,-1397.62,-535.477
-1458.0,-466.0,-109.212,5.87448e-07,87.6494,-48.5649,92.3506,130.643,-1425.59,-570.189,-1397.65,-534.367
-1456.0,-466.0,-108.687,5.83057e-07,87.6316,-49.057,92.3684,130.151,-1425.6,-569.651,-1397.69,-533.216
-1454.0,-466.0,-104.62,4.82663e-07,87.1386,-68.0513,92.8614,111.949,-1454.0,-466.0,-1400.0,-600.0
-1452.0,-466.0,-104.576,4.80211e-07,87.124,-68.7908,92.876,111.209,-1452.0,-466.0,-1400.0,-600.0
-1450.0,-466.0,-104.533,4.7784e-07,87.1097,-69.5377,92.8903,110.462,-1450.0,-466.0,-1400.0,-600.0
-1448.0,-466.0,-104.491,4.75552e-07,87.0958,-70.292,92.9042,109.708,-1448.0,-466.0,-1400.0,-600.0
-1446.0,-466.0,-104.45,4.73346e-07,87.0823,-71.0535,92.9177,108.947,-1446.0,-466.0,-1400.0,-600.0
-1444.0,-466.0,-104.411,4.71224e-07,87.0691,-71.822,92.9309,108.178,-1444.0,-466.0,-1400.0,-600.0
-1442.0,-466.0,-104.373,4.69188e-07,87.0564,-72.5973,92.9436,107.403,-1442.0,-466.0,-1400.0,-600.0
-1440.0,-466.0,-104.337,4.67238e-07,87.0441,-73.3792,92.9559,106.621,-1440.0,-466.0,-1400.0,-600.0
-1438.0,-466.0,-104.302,4.65375e-07,87.0322,-74.1676,92.9678,105.832,-1438.0,-466.0,-1400.0,-600.0
-1436.0,-466.0,-104.269,4.63602e-07,87.0209,-74.9622,92.9791,105.038,-1436.0,-466.0,-1400.0,-600.0
-1434.0,-466.0,-104.238,4.61925e-07,86.9918,-75.7627,93.0082,104.237,-1434.0,-466.0,-1400.0,-600.0
-1432.0,-466.0,-104.208,4.60347e-07,86.9463,-76.569,93.0537,103.431,-1432.0,-466.0,-1400.0,-600.0
-1430.0,-466.0,-104.18,4.5886e-07,86.9012,-77.3807,93.0988,102.619,-1430.0,-466.0,-1400.0,-600.0
-1428.0,-466.0,-104.153,4.57466e-07,86.8564,-78.1976,93.1436,101.802,-1428.0,-466.0,-1400.0,-600.0
-1426.0,-466.0,-104.128,4.56165e-07,86.812,-79.0193,93.188,100.981,-1426.0,-466.0,-1400.0,-600.0
-1424.0,-466.0,-104.105,4.54959e-07,86.768,-79.8457,93.232,100.154,-1424.0,-466.0,-1400.0,-600.0
-1422.0,-466.0,-134.453,4.53996e-07,86.7255,-84.3403,93.2745,99.908,-1420.16,-484.607,-1420.16,-484.607
-1420.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
