X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1410.0,-466.0,-167.168,1.76425e-06,89.1029,-8.92663,90.8971,33.5575,-1384.69,-589.841,-1163.9,-504.655
-1408.0,-466.0,-167.073,1.75766e-06,89.0903,-8.99053,90.9097,33.5575,-1384.69,-589.841,-1163.91,-504.619
-1406.0,-466.0,-166.978,1.75108e-06,89.0777,-9.05535,90.9223,33.5575,-1384.69,-589.841,-1163.91,-504.583
-1404.0,-466.0,-154.967,8.28147e-07,88.03,121.187,91.97,111.97,-1429.78,-526.194,-1429.45,-423.954
-1402.0,-466.0,-156.868,8.31639e-07,88.0189,121.765,91.9811,111.97,-1429.78,-526.194,-1428.06,-423.917
-1400.0,-466.0,-159.774,8.35188e-07,88.008,122.337,91.992,111.97,-1429.78,-526.194,-1426.67,-423.88
-1398.0,-466.0,-164.321,8.38793e-07,87.9973,122.901,92.0027,111.97,-1429.78,-526.194,-1425.27,-423.842
-1396.0,-466.0,-166.497,1.71817e-06,89.013,-9.39385,90.987,33.5575,-1384.69,-589.841,-1163.92,-504.394
-1394.0,-466.0,-166.4,1.71159e-06,89.0059,-9.46458,90.9941,33.5575,-1384.69,-589.841,-1163.93,-504.355
-1392.0,-466.0,-165.059,8.49916e-07,87.9977,124.55,92.0023,111.97,-1429.78,-526.194,-1421.11,-423.731
-1390.0,-466.0,-166.205,1.69843e-06,88.9982,-9.60926,91.0018,33.5575,-1384.69,-589.841,-1163.93,-504.274
-1388.0,-466.0,-166.107,1.69185e-06,88.9943,-9.68325,91.0057,33.5575,-1384.69,-589.841,-1163.94,-504.233
-1386.0,-466.0,-166.009,1.68528e-06,88.9824,-9.75838,91.0176,33.5575,-1384.69,-589.841,-1163.94,-504.191
-1384.0,-466.0,-165.909,1.67871e-06,88.9688,-9.83468,91.0312,33.5575,-1384.69,-589.841,-1163.94,-504.148
-1382.0,-466.0,-165.81,1.67214e-06,88.955,-9.91216,91.045,33.5575,-1384.69,-589.841,-1163.94,-504.104
-1380.0,-466.0,-165.71,1.66557e-06,88.9412,-9.99087,91.0588,33.5575,-1384.69,-589.841,-1163.95,-504.06
-1378.0,-466.0,-165.61,1.65901e-06,88.9273,-10.0708,91.0727,33.5575,-1384.69,-589.841,-1163.95,-504.015
-1376.0,-466.0,-165.509,1.65245e-06,88.9133,-10.152,91.0867,33.5575,-1384.69,-589.841,-1163.95,-503.97
-1374.0,-466.0,-165.408,1.64588e-06,88.8991,-10.2346,91.1009,33.5575,-1384.69,-589.841,-1163.96,-503.923
-1372.0,-466.0,-165.307,1.63932e-06,88.8849,-10.3185,91.1151,33.5575,-1384.69,-589.841,-1163.96,-503.876
-1370.0,-466.0,-165.205,1.63277e-06,88.8626,-10.4037,91.1374,33.5575,-1384.69,-589.841,-1163.97,-503.828
-1368.0,-466.0,-165.103,1.62622e-06,88.8382,-10.4903,91.1618,33.5575,-1384.69,-589.841,-1163.97,-503.779
-1366.0,-466.0,-165.0,1.61967e-06,88.8135,-10.5784,91.1865,33.5575,-1384.69,-589.841,-1163.97,-503.73
-1364.0,-466.0,-164.898,1.61313e-06,88.7887,-10.668,91.2113,33.5575,-1384.69,-589.841,-1163.98,-503.679
-1362.0,-466.0,-164.795,1.60658e-06,88.7736,-10.7591,91.2264,33.5575,-1384.69,-589.841,-1163.98,-503.628
-1360.0,-466.0,-164.692,1.60003e-06,88.7585,-10.8517,91.2415,33.5575,-1384.69,-589.841,-1163.98,-503.575
-1358.0,-466.0,-164.589,1.59348e-06,88.7433,-10.9459,91.2567,33.5575,-1384.69,-589.841,-1163.99,-503.522
-1356.0,-466.0,-164.486,1.58694e-06,88.7279,-11.0417,91.2721,33.5575,-1384.69,-589.841,-1163.99,-503.468
-1354.0,-466.0,-164.382,1.5804e-06,88.7124,-11.1392,91.2876,33.5575,-1384.69,-589.841,-1164.0,-503.413
-1352.0,-466.0,-164.279,1.57386e-06,88.6968,-11.2385,91.3032,33.5575,-1384.69,-589.841,-1164.0,-503.356
-1350.0,-466.0,-164.175,1.56733e-06,88.6811,-11.3395,91.3189,33.5575,-1384.69,-589.841,-1164.0,-503.299
-1348.0,-466.0,-164.072,1.56079e-06,88.6652,-11.4423,91.3348,33.5575,-1384.69,-589.841,-1164.01,-503.24
-1346.0,-466.0,-163.891,9.76389e-07,87.8337,143.128,92.1663,89.6826,-1399.57,-523.105,-1392.03,-431.472
-1344.0,-466.0,-163.864,1.54775e-06,88.6127,-11.6535,91.3873,33.5575,-1384.69,-589.841,-1164.02,-503.12
-1342.0,-466.0,-163.081,1.03681e-06,87.8977,-30.6429,92.1023,-35.9954,-1376.1,-617.359,-1254.87,-517.614
-1340.0,-466.0,-163.658,1.53471e-06,88.5604,-11.8725,91.4396,33.5575,-1384.69,-589.841,-1164.03,-502.995
-1338.0,-466.0,-163.556,1.52819e-06,88.5437,-11.9851,91.4563,33.5575,-1384.69,-589.841,-1164.03,-502.931
-1336.0,-466.0,-162.05,9.49471e-07,87.6387,-32.0293,92.3613,-43.3117,-1381.35,-617.58,-1254.88,-516.745
-1334.0,-466.0,-160.268,9.4384e-07,87.6074,-32.3348,92.3926,-43.3117,-1381.35,-617.58,-1254.89,-516.078
-1332.0,-466.0,-168.871,1.36066e-06,88.3288,167.108,91.6712,130.064,-1425.6,-569.555,-1498.91,-427.798
-1330.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1308.0,-466.0,-147.344,9.41805e-07,87.5183,-35.4288,92.4817,-35.9954,-1376.1,-617.359,-1255.03,-503.686
-1306.0,-466.0,-127.806,1.40037e-06,88.3312,49.503,91.6688,-43.3117,-1381.35,-617.58,-1246.17,-395.938
-1304.0,-466.0,-125.346,1.39605e-06,88.3261,49.7448,91.6739,-43.396,-1381.4,-617.583,-1244.61,-395.858
-1302.0,-466.0,-128.283,1.39175e-06,88.3209,49.9926,91.6791,-43.396,-1381.4,-617.583,-1243.06,-395.779
-1300.0,-466.0,-132.261,1.38747e-06,88.3157,50.2422,91.6843,-43.396,-1381.4,-617.583,-1241.52,-395.699
-1298.0,-466.0,-135.951,1.38322e-06,88.3105,50.4936,91.6895,-43.396,-1381.4,-617.583,-1239.97,-395.62
-1296.0,-466.0,-139.411,1.37898e-06,88.3053,50.7469,91.6947,-43.396,-1381.4,-617.583,-1238.43,-395.541
-1294.0,-466.0,-142.85,1.37478e-06,88.3001,51.002,91.6999,-43.396,-1381.4,-617.583,-1236.88,-395.461
-1292.0,-466.0,-146.405,1.37059e-06,88.2896,51.2589,91.7104,-43.396,-1381.4,-617.583,-1235.34,-395.382
-1290.0,-466.0,-149.838,1.36644e-06,88.2725,51.5177,91.7275,-43.396,-1381.4,-617.583,-1233.8,-395.303
-1288.0,-466.0,-149.286,7.34858e-07,86.7647,-115.026,93.2353,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1286.0,-466.0,-153.606,1.3582e-06,88.2383,52.041,91.7617,-43.396,-1381.4,-617.583,-1230.72,-395.145
-1284.0,-466.0,-154.582,1.35412e-06,88.221,52.3054,91.779,-43.396,-1381.4,-617.583,-1229.19,-395.066
-1282.0,-466.0,-155.595,1.35006e-06,88.2037,52.5718,91.7963,-43.396,-1381.4,-617.583,-1227.65,-394.987
-1280.0,-466.0,-157.326,2.00919e-06,88.7851,-11.566,91.2149,-15.5937,-1342.83,-615.957,-1209.53,-480.422
-1278.0,-466.0,-149.88,7.54123e-07,83.7087,-122.108,81.5331,56.3751,-1393.42,-590.109,-1372.89,-617.224
-1276.0,-466.0,-149.895,7.57714e-07,83.6998,-122.539,81.5765,55.9465,-1393.31,-590.105,-1372.47,-617.206
-1274.0,-466.0,-150.039,7.61364e-07,83.676,-122.966,81.62,55.523,-1393.2,-590.102,-1372.05,-617.188
-1272.0,-466.0,-150.317,7.65056e-07,83.6526,-123.389,81.6634,55.1037,-1393.09,-590.099,-1371.64,-617.171
-1270.0,-466.0,-144.245,7.15832e-07,86.3981,-123.828,93.6019,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1268.0,-466.0,-143.546,7.19599e-07,86.3858,-124.552,93.6142,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-466.0,-142.791,7.23428e-07,86.3826,-125.264,93.6174,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-466.0,-141.964,7.27324e-07,86.3798,-125.963,93.6202,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-466.0,-140.102,7.31024e-07,86.376,-127.348,93.624,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1260.0,-466.0,-138.841,7.35109e-07,86.3742,-127.932,93.6258,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-466.0,-137.4,7.39248e-07,86.3726,-128.508,93.6274,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-466.0,-135.718,7.43438e-07,86.3714,-129.074,93.6286,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-466.0,-133.693,7.47679e-07,86.3703,-129.631,93.6297,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-466.0,-131.151,7.51949e-07,86.3939,-130.179,93.6061,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-466.0,-127.747,7.56253e-07,86.4359,-130.719,93.5641,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-466.0,-122.846,7.60604e-07,86.4775,-131.25,93.5225,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-466.0,-116.036,7.65001e-07,86.5189,-131.773,93.4811,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-466.0,-122.381,7.69443e-07,86.5601,-132.307,93.4399,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1242.0,-466.0,-128.273,7.73935e-07,86.6009,-132.88,93.3991,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-466.0,-132.072,7.78476e-07,86.6416,-133.443,93.3584,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-466.0,-134.775,7.83064e-07,86.6819,-133.996,93.3181,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-466.0,-136.853,7.87706e-07,86.7113,-134.538,93.2887,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-466.0,-138.532,7.92401e-07,86.7308,-135.071,93.2692,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-466.0,-139.927,7.9714e-07,86.7502,-135.593,93.2498,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-466.0,-132.704,8.69361e-07,87.0205,-138.603,92.9795,-35.9954,-1376.1,-617.359,-1356.19,-577.239
-1228.0,-466.0,-131.17,8.74355e-07,87.0642,-139.007,92.9358,-35.9954,-1376.1,-617.359,-1356.18,-577.4
-1226.0,-466.0,-133.214,8.79372e-07,87.1178,-139.405,92.8822,-35.9954,-1376.1,-617.359,-1356.18,-577.557
-1224.0,-466.0,-135.018,8.8442e-07,87.1708,-139.797,92.8292,-35.9954,-1376.1,-617.359,-1356.17,-577.709
-1222.0,-466.0,-136.537,8.89498e-07,87.2233,-140.182,92.7767,-35.9954,-1376.1,-617.359,-1356.17,-577.858
-1220.0,-466.0,-137.851,8.94592e-07,87.2919,-140.561,92.7081,-35.9954,-1376.1,-617.359,-1356.17,-578.002
-1218.0,-466.0,-139.032,8.99715e-07,87.3612,-140.934,92.6388,-35.9954,-1376.1,-617.359,-1356.16,-578.143
-1216.0,-466.0,-140.118,9.04866e-07,87.4298,-141.302,92.5702,-35.9954,-1376.1,-617.359,-1356.16,-578.28
-1214.0,-466.0,-141.138,9.10045e-07,87.4977,-141.663,92.5023,-35.9954,-1376.1,-617.359,-1356.15,-578.414
-1212.0,-466.0,-142.112,9.15251e-07,87.5649,-142.019,92.4351,-35.9954,-1376.1,-617.359,-1356.15,-578.545
-1210.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-464.0,-161.528,1.04924e-06,88.2426,29.7494,91.7574,96.8954,-1412.1,-499.96,-1542.77,-431.289
-1598.0,-464.0,-161.428,1.04347e-06,88.2174,30.0179,91.7826,96.8954,-1412.1,-499.96,-1541.34,-431.264
-1596.0,-464.0,-161.353,1.03771e-06,88.1919,30.2908,91.8081,96.8954,-1412.1,-499.96,-1539.92,-431.239
-1594.0,-464.0,-161.303,1.03196e-06,88.1662,30.5682,91.8338,96.8954,-1412.1,-499.96,-1538.49,-431.214
-1592.0,-464.0,-161.282,1.02624e-06,88.1402,30.8502,91.8598,96.8954,-1412.1,-499.96,-1537.07,-431.189
-1590.0,-464.0,-161.297,1.02053e-06,88.114,31.137,91.886,96.8954,-1412.1,-499.96,-1535.65,-431.163
-1588.0,-464.0,-161.354,1.01484e-06,88.0875,31.4286,91.9125,96.8954,-1412.1,-499.96,-1534.22,-431.138
-1586.0,-464.0,-161.464,1.00917e-06,88.0607,31.7251,91.9393,96.8954,-1412.1,-499.96,-1532.8,-431.113
-1584.0,-464.0,-161.644,1.00351e-06,88.0337,32.0267,91.9663,96.8954,-1412.1,-499.96,-1531.38,-431.088
-1582.0,-464.0,-161.91,9.97878e-07,88.0064,32.3335,91.9936,96.8954,-1412.1,-499.96,-1529.97,-431.063
-1580.0,-464.0,-162.284,9.92262e-07,87.9788,32.6455,92.0212,96.8954,-1412.1,-499.96,-1528.55,-431.038
-1578.0,-464.0,-162.57,9.92638e-07,87.9748,30.0913,92.0252,99.908,-1420.16,-484.607,-1520.88,-430.902
-1576.0,-464.0,-162.741,9.86867e-07,87.9793,30.4133,92.0207,99.908,-1420.16,-484.607,-1519.58,-430.879
-1574.0,-464.0,-162.766,9.81115e-07,87.9839,30.7416,92.0161,99.908,-1420.16,-484.607,-1518.27,-430.856
-1572.0,-464.0,-162.564,9.75383e-07,87.9886,31.0763,92.0114,99.908,-1420.16,-484.607,-1516.97,-430.833
-1570.0,-464.0,-162.169,9.69671e-07,87.9934,31.4176,92.0066,99.908,-1420.16,-484.607,-1515.66,-430.81
-1568.0,-464.0,-158.581,1.03247e-06,88.1311,37.9441,91.8689,117.862,-1429.33,-544.506,-1525.66,-430.987
-1566.0,-464.0,-158.357,1.02721e-06,88.1373,38.2318,91.8627,117.862,-1429.33,-544.506,-1524.06,-430.959
-1564.0,-464.0,-158.217,1.02197e-06,88.1435,38.5232,91.8565,117.862,-1429.33,-544.506,-1522.46,-430.93
-1562.0,-464.0,-158.164,1.01675e-06,88.1499,38.8184,91.8501,117.862,-1429.33,-544.506,-1520.86,-430.902
-1560.0,-464.0,-158.208,1.01155e-06,88.1743,39.1174,91.8257,117.862,-1429.33,-544.506,-1519.26,-430.874
-1558.0,-464.0,-158.366,1.00636e-06,88.213,39.4203,91.787,117.862,-1429.33,-544.506,-1517.67,-430.846
-1556.0,-464.0,-158.675,1.00119e-06,88.2522,39.7271,91.7478,117.862,-1429.33,-544.506,-1516.07,-430.817
-1554.0,-464.0,-159.19,9.96056e-07,88.2753,40.038,91.7247,117.862,-1429.33,-544.506,-1514.47,-430.789
-1552.0,-464.0,-159.317,9.15656e-07,88.1415,37.6397,91.8585,96.8954,-1412.1,-499.96,-1508.81,-430.689
-1550.0,-464.0,-159.015,9.10379e-07,88.1484,38.0467,91.8516,96.8954,-1412.1,-499.96,-1507.4,-430.664
-1548.0,-464.0,-141.448,1.07472e-06,88.4467,-46.7978,91.5533,129.985,-1425.61,-569.467,-1531.05,-482.045
-1546.0,-464.0,-142.901,1.07016e-06,88.4551,-47.1537,91.5449,129.985,-1425.61,-569.467,-1529.35,-481.954
-1544.0,-464.0,-151.683,1.06602e-06,88.4643,-49.7629,91.5357,130.064,-1425.6,-569.555,-1528.83,-481.927
-1542.0,-464.0,-147.529,9.46977e-07,88.2882,45.7965,91.7118,129.101,-1425.63,-568.463,-1509.62,-430.703
-1540.0,-464.0,-147.101,9.42332e-07,88.2969,46.1365,91.7031,129.101,-1425.63,-568.463,-1507.97,-430.674
-1538.0,-464.0,-122.213,9.37152e-07,88.3047,47.2973,91.6953,133.936,-1425.51,-573.524,-1507.23,-430.661
-1536.0,-464.0,-125.321,9.32627e-07,88.3262,47.5987,91.6738,133.635,-1425.52,-573.236,-1505.53,-430.631
-1534.0,-464.0,-127.9,9.28125e-07,88.3529,47.9031,91.6471,133.331,-1425.52,-572.943,-1503.82,-430.601
-1532.0,-464.0,-128.153,9.23651e-07,88.3798,48.2104,91.6202,133.023,-1425.53,-572.643,-1502.12,-430.571
-1530.0,-464.0,-125.907,9.19203e-07,88.4071,48.5206,91.5929,132.713,-1425.54,-572.336,-1500.42,-430.541
-1528.0,-464.0,-131.344,9.14783e-07,88.4347,48.9687,91.5653,132.426,-1425.55,-572.049,-1498.86,-430.513
-1526.0,-464.0,-131.923,1.12372e-06,88.7545,67.0765,91.2455,111.917,-1470.39,-425.044,-1511.94,-430.744
-1524.0,-464.0,-130.939,1.12113e-06,88.7805,67.3906,91.2195,111.603,-1469.29,-425.015,-1510.14,-430.712
-1522.0,-464.0,-130.164,1.11857e-06,88.8065,67.7063,91.1935,111.287,-1468.19,-424.986,-1508.34,-430.681
-1520.0,-464.0,-124.137,9.21779e-07,88.5867,52.258,91.4133,129.985,-1425.61,-569.467,-1490.26,-425.574
-1518.0,-464.0,-128.928,9.17704e-07,88.6156,52.7374,91.3844,129.985,-1425.61,-569.467,-1488.74,-425.533
-1516.0,-464.0,-130.029,1.11109e-06,88.8857,68.6617,91.1143,110.332,-1464.88,-424.898,-1502.95,-430.585
-1514.0,-464.0,-129.192,1.10867e-06,88.9123,68.983,91.0877,110.01,-1463.78,-424.868,-1501.15,-430.553
-1512.0,-464.0,-127.479,1.1063e-06,88.9011,69.3057,91.0989,109.688,-1462.67,-424.839,-1499.35,-430.522
-1510.0,-464.0,-137.146,9.11383e-07,88.6483,-60.8305,91.3517,69.5502,-1396.34,-590.198,-1500.82,-480.438
-1508.0,-464.0,-135.333,9.08158e-07,88.6257,-61.213,91.3743,69.5502,-1396.34,-590.198,-1499.02,-480.342
-1506.0,-464.0,-133.886,9.04966e-07,88.6176,-61.5982,91.3824,69.5502,-1396.34,-590.198,-1497.22,-480.246
-1504.0,-464.0,-132.887,9.01813e-07,88.6128,-61.9863,91.3872,69.5502,-1396.34,-590.198,-1495.41,-480.15
-1502.0,-464.0,-119.065,1.12506e-06,88.8881,72.4017,91.1119,107.618,-1455.68,-424.653,-1489.81,-425.562
-1500.0,-464.0,-118.697,1.12306e-06,88.8861,72.7263,91.1139,107.293,-1454.6,-424.624,-1488.03,-425.514
-1498.0,-464.0,-118.418,1.1211e-06,88.8842,73.052,91.1158,106.967,-1453.52,-424.595,-1486.26,-425.467
-1496.0,-464.0,-118.215,1.11917e-06,88.8823,73.3789,91.1177,106.64,-1452.43,-424.566,-1484.48,-425.42
-1494.0,-464.0,-118.078,1.11728e-06,88.8804,73.7069,91.1196,106.312,-1451.35,-424.537,-1482.71,-425.373
-1492.0,-464.0,-117.998,1.11543e-06,88.8785,74.036,91.1215,105.983,-1450.27,-424.508,-1480.94,-425.325
-1490.0,-464.0,-117.972,1.11361e-06,88.8767,74.3662,91.1233,105.653,-1449.18,-424.479,-1479.16,-425.278
-1488.0,-464.0,-116.996,8.69325e-07,88.561,-66.7386,91.439,110.228,-1464.53,-424.888,-1481.38,-479.404
-1486.0,-464.0,-116.002,8.66712e-07,88.5566,-67.1441,91.4434,109.823,-1463.14,-424.851,-1479.55,-479.307
-1484.0,-464.0,-115.255,8.64143e-07,88.5523,-67.5519,91.4477,109.415,-1461.74,-424.814,-1477.72,-479.21
-1482.0,-464.0,-112.794,7.6512e-07,88.3443,71.538,91.6557,111.514,-1468.98,-425.007,-1468.98,-425.007
-1480.0,-464.0,-112.064,7.63042e-07,88.3187,72.0135,91.6813,111.039,-1467.33,-424.963,-1467.33,-424.963
-1478.0,-464.0,-111.54,7.61017e-07,88.293,72.4916,91.707,110.561,-1465.67,-424.919,-1465.67,-424.919
-1476.0,-464.0,-111.161,7.59046e-07,88.2673,72.9722,91.7327,110.08,-1464.02,-424.875,-1464.02,-424.875
-1474.0,-464.0,-110.884,7.57128e-07,88.2415,73.4553,91.7585,109.597,-1462.36,-424.831,-1462.36,-424.831
-1472.0,-464.0,-110.683,7.55264e-07,88.2158,73.9409,91.7842,109.111,-1460.71,-424.787,-1460.71,-424.787
-1470.0,-464.0,-110.54,7.53455e-07,88.1901,74.4288,91.8099,108.623,-1459.06,-424.743,-1459.06,-424.743
-1468.0,-464.0,-110.444,7.51701e-07,88.1644,74.919,91.8356,108.133,-1457.41,-424.699,-1457.41,-424.699
-1466.0,-464.0,-110.386,7.50001e-07,88.1426,75.4115,91.8574,107.641,-1455.76,-424.655,-1455.76,-424.655
-1464.0,-464.0,-110.362,7.48349e-07,88.1384,75.9063,91.8616,107.146,-1454.11,-424.611,-1454.11,-424.611
-1462.0,-464.0,-110.328,6.01307e-07,87.683,-48.0318,92.317,131.176,-1425.58,-570.76,-1397.61,-535.587
-1460.0,-464.0,-109.423,5.96869e-07,87.6658,-48.5085,92.3342,130.699,-1425.59,-570.25,-1397.65,-534.497
-1458.0,-464.0,-108.873,5.92472e-07,87.6484,-48.9923,92.3516,130.215,-1425.6,-569.722,-1397.68,-533.369
-1456.0,-464.0,-110.576,7.42304e-07,88.1233,77.9061,91.8767,105.146,-1447.52,-424.435,-1447.52,-424.435
-1454.0,-464.0,-104.731,4.88862e-07,87.1496,-68.344,92.8504,111.656,-1454.0,-464.0,-1400.0,-600.0
-1452.0,-464.0,-104.688,4.86442e-07,87.1354,-69.0755,92.8646,110.925,-1452.0,-464.0,-1400.0,-600.0
-1450.0,-464.0,-104.646,4.84101e-07,87.1216,-69.8142,92.8784,110.186,-1450.0,-464.0,-1400.0,-600.0
-1448.0,-464.0,-104.605,4.81842e-07,87.1081,-70.56,92.8919,109.44,-1448.0,-464.0,-1400.0,-600.0
-1446.0,-464.0,-104.566,4.79665e-07,87.0949,-71.3126,92.9051,108.687,-1446.0,-464.0,-1400.0,-600.0
-1444.0,-464.0,-104.528,4.77572e-07,87.0822,-72.0721,92.9178,107.928,-1444.0,-464.0,-1400.0,-600.0
-1442.0,-464.0,-104.491,4.75563e-07,87.0698,-72.8381,92.9302,107.162,-1442.0,-464.0,-1400.0,-600.0
-1440.0,-464.0,-104.456,4.73639e-07,87.0579,-73.6105,92.9421,106.39,-1440.0,-464.0,-1400.0,-600.0
-1438.0,-464.0,-104.422,4.71802e-07,87.0464,-74.389,92.9536,105.611,-1438.0,-464.0,-1400.0,-600.0
-1436.0,-464.0,-104.39,4.70057e-07,87.0256,-75.1735,92.9744,104.826,-1436.0,-464.0,-1400.0,-600.0
-1434.0,-464.0,-104.359,4.6841e-07,86.9806,-75.9638,93.0194,104.036,-1434.0,-464.0,-1400.0,-600.0
-1432.0,-464.0,-104.33,4.66854e-07,86.9359,-76.7595,93.0641,103.241,-1432.0,-464.0,-1400.0,-600.0
-1430.0,-464.0,-104.303,4.65388e-07,86.8915,-77.5604,93.1085,102.44,-1430.0,-464.0,-1400.0,-600.0
-1428.0,-464.0,-104.277,4.64014e-07,86.8474,-78.3664,93.1526,101.634,-1428.0,-464.0,-1400.0,-600.0
-1426.0,-464.0,-104.253,4.62732e-07,86.8037,-79.177,93.1963,100.823,-1426.0,-464.0,-1400.0,-600.0
-1424.0,-464.0,-104.23,4.61543e-07,86.7605,-79.992,93.2395,100.008,-1424.0,-464.0,-1400.0,-600.0
-1422.0,-464.0,-137.572,4.60653e-07,86.7191,-84.8866,93.2809,99.908,-1420.16,-484.607,-1420.16,-484.607
-1420.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-464.0,-166.888,1.76532e-06,89.0894,-9.33015,90.9106,33.5575,-1384.69,-589.841,-1163.92,-504.43
-1408.0,-464.0,-166.795,1.75874e-06,89.0768,-9.39684,90.9232,33.5575,-1384.69,-589.841,-1163.92,-504.393
-1406.0,-464.0,-154.278,8.18997e-07,87.9975,120.954,92.0025,111.97,-1429.78,-526.194,-1430.01,-423.969
