X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1404.0,-464.0,-155.947,8.22467e-07,87.9863,121.543,92.0137,111.97,-1429.78,-526.194,-1428.6,-423.931
-1402.0,-464.0,-158.437,8.25995e-07,87.9754,122.125,92.0246,111.97,-1429.78,-526.194,-1427.18,-423.893
-1400.0,-464.0,-162.393,8.2958e-07,87.9647,122.699,92.0353,111.97,-1429.78,-526.194,-1425.77,-423.856
-1398.0,-464.0,-166.324,1.72586e-06,89.0125,-9.74498,90.9875,33.5575,-1384.69,-589.841,-1163.94,-504.198
-1396.0,-464.0,-166.229,1.71929e-06,88.9993,-9.8177,91.0007,33.5575,-1384.69,-589.841,-1163.94,-504.157
-1394.0,-464.0,-166.134,1.71272e-06,88.9921,-9.8915,91.0079,33.5575,-1384.69,-589.841,-1163.94,-504.116
-1392.0,-464.0,-162.356,8.44451e-07,87.9554,124.925,92.0446,111.97,-1429.78,-526.194,-1420.14,-423.706
-1390.0,-464.0,-165.943,1.69958e-06,88.9843,-10.0424,91.0157,33.5575,-1384.69,-589.841,-1163.95,-504.031
-1388.0,-464.0,-165.846,1.69301e-06,88.9746,-10.1196,91.0254,33.5575,-1384.69,-589.841,-1163.95,-503.988
-1386.0,-464.0,-165.75,1.68645e-06,88.9611,-10.198,91.0389,33.5575,-1384.69,-589.841,-1163.96,-503.944
-1384.0,-464.0,-165.652,1.67989e-06,88.9474,-10.2776,91.0526,33.5575,-1384.69,-589.841,-1163.96,-503.899
-1382.0,-464.0,-165.555,1.67333e-06,88.9336,-10.3584,91.0664,33.5575,-1384.69,-589.841,-1163.96,-503.854
-1380.0,-464.0,-165.457,1.66677e-06,88.9197,-10.4405,91.0803,33.5575,-1384.69,-589.841,-1163.97,-503.807
-1378.0,-464.0,-165.359,1.66021e-06,88.9057,-10.5239,91.0943,33.5575,-1384.69,-589.841,-1163.97,-503.76
-1376.0,-464.0,-165.261,1.65366e-06,88.8916,-10.6086,91.1084,33.5575,-1384.69,-589.841,-1163.97,-503.713
-1374.0,-464.0,-165.163,1.64711e-06,88.8774,-10.6947,91.1226,33.5575,-1384.69,-589.841,-1163.98,-503.664
-1372.0,-464.0,-165.064,1.64056e-06,88.8631,-10.7822,91.1369,33.5575,-1384.69,-589.841,-1163.98,-503.615
-1370.0,-464.0,-164.965,1.63402e-06,88.8408,-10.8711,91.1592,33.5575,-1384.69,-589.841,-1163.98,-503.564
-1368.0,-464.0,-164.866,1.62748e-06,88.8163,-10.9614,91.1837,33.5575,-1384.69,-589.841,-1163.99,-503.513
-1366.0,-464.0,-164.766,1.62094e-06,88.7916,-11.0533,91.2084,33.5575,-1384.69,-589.841,-1163.99,-503.461
-1364.0,-464.0,-164.667,1.6144e-06,88.7742,-11.1466,91.2258,33.5575,-1384.69,-589.841,-1164.0,-503.408
-1362.0,-464.0,-164.567,1.60786e-06,88.7592,-11.2416,91.2408,33.5575,-1384.69,-589.841,-1164.0,-503.354
-1360.0,-464.0,-164.468,1.60132e-06,88.7441,-11.3382,91.2559,33.5575,-1384.69,-589.841,-1164.0,-503.3
-1358.0,-464.0,-164.368,1.59479e-06,88.7288,-11.4364,91.2712,33.5575,-1384.69,-589.841,-1164.01,-503.244
-1356.0,-464.0,-164.269,1.58826e-06,88.7134,-11.5363,91.2866,33.5575,-1384.69,-589.841,-1164.01,-503.187
-1354.0,-464.0,-164.17,1.58173e-06,88.6979,-11.6379,91.3021,33.5575,-1384.69,-589.841,-1164.02,-503.129
-1352.0,-464.0,-164.07,1.5752e-06,88.6822,-11.7413,91.3178,33.5575,-1384.69,-589.841,-1164.02,-503.07
-1350.0,-464.0,-163.972,1.56868e-06,88.6665,-11.8466,91.3335,33.5575,-1384.69,-589.841,-1164.03,-503.01
-1348.0,-464.0,-163.873,1.56215e-06,88.6506,-11.9537,91.3494,33.5575,-1384.69,-589.841,-1164.03,-502.949
-1346.0,-464.0,-164.695,9.72424e-07,87.7994,143.556,92.2006,89.6826,-1399.57,-523.105,-1390.08,-431.448
-1344.0,-464.0,-164.606,1.04595e-06,87.9233,-30.811,92.0767,-35.9954,-1376.1,-617.359,-1254.88,-517.15
-1342.0,-464.0,-164.718,1.8271e-06,88.7937,-24.6163,91.2063,-14.6085,-1339.34,-615.81,-1255.02,-503.85
-1340.0,-464.0,-162.991,9.64301e-07,87.6957,-31.9103,92.3043,-43.3117,-1381.35,-617.58,-1254.88,-517.003
-1338.0,-464.0,-161.113,9.58661e-07,87.6652,-32.2081,92.3348,-43.3117,-1381.35,-617.58,-1254.89,-516.355
-1336.0,-464.0,-168.841,1.34617e-06,88.3256,167.453,91.6744,130.064,-1425.6,-569.555,-1498.91,-427.745
-1334.0,-464.0,-168.965,1.35269e-06,88.3217,167.594,91.6783,130.064,-1425.6,-569.555,-1498.91,-427.723
-1332.0,-464.0,-169.09,1.35921e-06,88.3179,167.731,91.6821,130.064,-1425.6,-569.555,-1498.91,-427.702
-1330.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-464.0,-147.074,9.51114e-07,87.5296,-35.5569,92.4704,-35.9954,-1376.1,-617.359,-1255.03,-503.291
-1308.0,-464.0,-146.159,9.45701e-07,87.5154,-35.8759,92.4846,-35.9954,-1376.1,-617.359,-1255.04,-502.301
-1306.0,-464.0,-145.313,9.4031e-07,87.5012,-36.1999,92.4988,-35.9954,-1376.1,-617.359,-1255.05,-501.288
-1304.0,-464.0,-127.162,1.39097e-06,88.3111,49.5412,91.6889,-43.3117,-1381.35,-617.58,-1245.94,-395.927
-1302.0,-464.0,-124.769,1.38665e-06,88.3058,49.783,91.6942,-43.396,-1381.4,-617.583,-1244.37,-395.846
-1300.0,-464.0,-128.898,1.38236e-06,88.3005,50.0329,91.6995,-43.396,-1381.4,-617.583,-1242.81,-395.766
-1298.0,-464.0,-132.891,1.37808e-06,88.2953,50.2847,91.7047,-43.396,-1381.4,-617.583,-1241.25,-395.686
-1296.0,-464.0,-136.542,1.37383e-06,88.29,50.5383,91.71,-43.396,-1381.4,-617.583,-1239.7,-395.606
-1294.0,-464.0,-139.984,1.36961e-06,88.2821,50.7937,91.7179,-43.396,-1381.4,-617.583,-1238.14,-395.526
-1292.0,-464.0,-143.466,1.36541e-06,88.265,51.0511,91.735,-43.396,-1381.4,-617.583,-1236.59,-395.446
-1290.0,-464.0,-147.061,1.36124e-06,88.2478,51.3103,91.7522,-43.396,-1381.4,-617.583,-1235.03,-395.367
-1288.0,-464.0,-150.401,1.35709e-06,88.2305,51.5714,91.7695,-43.396,-1381.4,-617.583,-1233.48,-395.287
-1286.0,-464.0,-152.615,1.35296e-06,88.2132,51.8344,91.7868,-43.396,-1381.4,-617.583,-1231.93,-395.207
-1284.0,-464.0,-153.743,1.34886e-06,88.1958,52.0994,91.8042,-43.396,-1381.4,-617.583,-1230.38,-395.128
-1282.0,-464.0,-154.753,1.34479e-06,88.1783,52.3662,91.8217,-43.396,-1381.4,-617.583,-1228.84,-395.048
-1280.0,-464.0,-156.366,1.34084e-06,88.1609,52.8338,91.8391,-43.3117,-1381.35,-617.58,-1227.68,-394.989
-1278.0,-464.0,-150.027,7.59797e-07,83.7318,-121.839,81.5062,56.6423,-1393.49,-590.111,-1373.15,-617.235
-1276.0,-464.0,-149.965,7.63361e-07,83.7229,-122.267,81.5492,56.2155,-1393.38,-590.107,-1372.74,-617.217
-1274.0,-464.0,-150.031,7.66985e-07,83.699,-122.692,81.5921,55.7938,-1393.27,-590.104,-1372.32,-617.2
-1272.0,-464.0,-150.218,7.7065e-07,83.6757,-123.113,81.6351,55.3762,-1393.16,-590.101,-1371.91,-617.182
-1270.0,-464.0,-144.81,7.214e-07,86.4001,-123.345,93.5999,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1268.0,-464.0,-144.152,7.25114e-07,86.3963,-124.064,93.6037,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-464.0,-143.45,7.28896e-07,86.3928,-124.771,93.6072,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-464.0,-142.69,7.32746e-07,86.3897,-125.466,93.6103,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-464.0,-141.855,7.3666e-07,86.387,-126.149,93.613,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-464.0,-139.942,7.40392e-07,86.3834,-127.485,93.6166,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-464.0,-138.665,7.44489e-07,86.3816,-128.058,93.6184,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-464.0,-137.204,7.48639e-07,86.38,-128.622,93.62,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-464.0,-135.493,7.52839e-07,86.3788,-129.177,93.6212,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-464.0,-133.426,7.57068e-07,86.402,-129.724,93.598,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-464.0,-130.818,7.61331e-07,86.4434,-130.262,93.5566,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-464.0,-127.286,7.65642e-07,86.4846,-130.792,93.5154,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-464.0,-122.224,7.7e-07,86.5255,-131.314,93.4745,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-464.0,-116.721,7.74403e-07,86.5661,-131.827,93.4339,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-464.0,-123.161,7.7885e-07,86.6065,-132.358,93.3935,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-464.0,-128.715,7.83346e-07,86.6466,-132.92,93.3534,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-464.0,-132.364,7.8789e-07,86.6865,-133.472,93.3135,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-464.0,-134.984,7.92481e-07,86.7261,-134.014,93.2739,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-464.0,-137.013,7.97128e-07,86.7502,-134.547,93.2498,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-464.0,-138.659,8.01824e-07,86.7692,-135.069,93.2308,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-464.0,-140.032,8.06562e-07,86.7882,-135.583,93.2118,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-464.0,-134.193,8.78747e-07,87.0789,-138.549,92.9211,-35.9954,-1376.1,-617.359,-1356.19,-577.217
-1226.0,-464.0,-130.835,8.83729e-07,87.132,-138.948,92.868,-35.9954,-1376.1,-617.359,-1356.18,-577.376
-1224.0,-464.0,-133.004,8.88743e-07,87.1845,-139.34,92.8155,-35.9954,-1376.1,-617.359,-1356.18,-577.531
-1222.0,-464.0,-134.828,8.93777e-07,87.2491,-139.727,92.7509,-35.9954,-1376.1,-617.359,-1356.18,-577.682
-1220.0,-464.0,-136.362,8.98837e-07,87.3185,-140.107,92.6815,-35.9954,-1376.1,-617.359,-1356.17,-577.829
-1218.0,-464.0,-137.694,9.03927e-07,87.3872,-140.481,92.6128,-35.9954,-1376.1,-617.359,-1356.17,-577.972
-1216.0,-464.0,-138.885,9.09045e-07,87.4553,-140.85,92.5447,-35.9954,-1376.1,-617.359,-1356.16,-578.111
-1214.0,-464.0,-139.977,9.14192e-07,87.5226,-141.212,92.4774,-35.9954,-1376.1,-617.359,-1356.16,-578.247
-1212.0,-464.0,-140.996,9.19366e-07,87.5893,-141.57,92.4107,-35.9954,-1376.1,-617.359,-1356.15,-578.38
-1210.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-462.0,-161.623,1.04596e-06,88.2252,29.2813,91.7748,96.8954,-1412.1,-499.96,-1545.31,-431.334
-1598.0,-462.0,-161.479,1.04016e-06,88.1998,29.5472,91.8002,96.8954,-1412.1,-499.96,-1543.86,-431.309
-1596.0,-462.0,-161.36,1.03437e-06,88.1741,29.8175,91.8259,96.8954,-1412.1,-499.96,-1542.4,-431.283
-1594.0,-462.0,-161.265,1.0286e-06,88.1482,30.0923,91.8518,96.8954,-1412.1,-499.96,-1540.95,-431.257
-1592.0,-462.0,-161.196,1.02285e-06,88.122,30.3718,91.878,96.8954,-1412.1,-499.96,-1539.5,-431.232
-1590.0,-462.0,-161.154,1.01711e-06,88.0955,30.6559,91.9045,96.8954,-1412.1,-499.96,-1538.05,-431.206
-1588.0,-462.0,-161.144,1.01139e-06,88.0687,30.9449,91.9313,96.8954,-1412.1,-499.96,-1536.6,-431.18
-1586.0,-462.0,-161.173,1.00569e-06,88.0417,31.2389,91.9583,96.8954,-1412.1,-499.96,-1535.15,-431.155
-1584.0,-462.0,-161.25,1.00001e-06,88.0144,31.5379,91.9856,96.8954,-1412.1,-499.96,-1533.7,-431.129
-1582.0,-462.0,-161.388,9.94343e-07,87.9869,31.8421,92.0131,96.8954,-1412.1,-499.96,-1532.25,-431.103
-1580.0,-462.0,-161.604,9.88694e-07,87.9628,32.1516,92.0372,96.8954,-1412.1,-499.96,-1530.8,-431.078
-1578.0,-462.0,-161.919,9.83047e-07,87.9676,32.4665,92.0324,96.8954,-1412.1,-499.96,-1529.36,-431.052
-1576.0,-462.0,-162.258,9.83511e-07,87.9849,29.8563,92.0151,99.908,-1420.16,-484.607,-1521.85,-430.92
-1574.0,-462.0,-162.469,9.77726e-07,87.9895,30.181,92.0105,99.908,-1420.16,-484.607,-1520.52,-430.896
-1572.0,-462.0,-162.613,9.71961e-07,87.9942,30.5121,92.0058,99.908,-1420.16,-484.607,-1519.18,-430.872
-1570.0,-462.0,-162.571,9.66215e-07,87.999,30.8499,92.001,99.908,-1420.16,-484.607,-1517.85,-430.849
-1568.0,-462.0,-162.289,9.6049e-07,88.0039,31.1945,91.9961,99.908,-1420.16,-484.607,-1516.51,-430.825
-1566.0,-462.0,-161.843,9.54786e-07,88.0089,31.546,91.9911,99.908,-1420.16,-484.607,-1515.18,-430.802
-1564.0,-462.0,-158.306,1.01783e-06,88.1481,38.1529,91.8519,117.862,-1429.33,-544.506,-1524.5,-430.966
-1562.0,-462.0,-158.141,1.01258e-06,88.1545,38.4472,91.8455,117.862,-1429.33,-544.506,-1522.88,-430.938
-1560.0,-462.0,-158.064,1.00735e-06,88.1789,38.7454,91.8211,117.862,-1429.33,-544.506,-1521.25,-430.909
-1558.0,-462.0,-158.083,1.00213e-06,88.2178,39.0474,91.7822,117.862,-1429.33,-544.506,-1519.64,-430.88
-1556.0,-462.0,-158.215,9.96943e-07,88.2483,39.3535,91.7517,117.862,-1429.33,-544.506,-1518.02,-430.852
-1554.0,-462.0,-158.493,9.91788e-07,88.2554,39.6636,91.7446,117.862,-1429.33,-544.506,-1516.4,-430.823
-1552.0,-462.0,-158.969,9.86656e-07,88.2627,39.9778,91.7373,117.862,-1429.33,-544.506,-1514.78,-430.795
-1550.0,-462.0,-141.348,1.08417e-06,88.4339,-46.7765,91.5661,129.985,-1425.61,-569.467,-1531.16,-482.05
-1548.0,-462.0,-149.654,1.07981e-06,88.4425,-48.7081,91.5575,130.064,-1425.6,-569.555,-1530.42,-482.011
-1546.0,-462.0,-156.649,9.52516e-07,88.2513,43.5148,91.7487,129.985,-1425.61,-569.467,-1513.1,-430.765
-1544.0,-462.0,-154.046,9.47686e-07,88.2594,43.9134,91.7406,129.985,-1425.61,-569.467,-1511.53,-430.737
-1542.0,-462.0,-152.091,9.42888e-07,88.2677,44.3178,91.7323,129.985,-1425.61,-569.467,-1509.95,-430.709
-1540.0,-462.0,-147.423,9.37543e-07,88.275,45.8059,91.725,129.101,-1425.63,-568.463,-1509.57,-430.702
-1538.0,-462.0,-146.994,9.32899e-07,88.2837,46.1499,91.7163,129.101,-1425.63,-568.463,-1507.91,-430.673
-1536.0,-462.0,-122.353,9.27718e-07,88.304,47.3207,91.696,133.913,-1425.51,-573.502,-1507.1,-430.659
-1534.0,-462.0,-125.512,9.23193e-07,88.3307,47.6253,91.6693,133.609,-1425.52,-573.211,-1505.38,-430.628
-1532.0,-462.0,-127.96,9.18694e-07,88.3576,47.9329,91.6424,133.301,-1425.53,-572.914,-1503.66,-430.598
-1530.0,-462.0,-127.931,9.14222e-07,88.3849,48.2435,91.6151,132.99,-1425.53,-572.61,-1501.94,-430.567
-1528.0,-462.0,-125.467,9.09777e-07,88.4125,48.5571,91.5875,132.677,-1425.54,-572.3,-1500.22,-430.537
-1526.0,-462.0,-134.789,9.05364e-07,88.4404,49.2386,91.5596,132.426,-1425.55,-572.049,-1498.86,-430.513
-1524.0,-462.0,-131.302,1.11497e-06,88.7626,67.2588,91.2374,111.735,-1469.75,-425.027,-1510.89,-430.726
-1522.0,-462.0,-130.375,1.1124e-06,88.7888,67.5759,91.2112,111.418,-1468.64,-424.998,-1509.08,-430.694
-1520.0,-462.0,-129.881,1.10986e-06,88.8151,67.8944,91.1849,111.099,-1467.54,-424.968,-1507.27,-430.662
-1518.0,-462.0,-124.724,9.12412e-07,88.594,52.3672,91.406,129.985,-1425.61,-569.467,-1489.91,-425.564
-1516.0,-462.0,-129.957,9.08347e-07,88.6233,52.8545,91.3767,129.985,-1425.61,-569.467,-1488.37,-425.523
-1514.0,-462.0,-129.589,1.10245e-06,88.895,68.8586,91.105,110.135,-1464.21,-424.88,-1501.84,-430.566
-1512.0,-462.0,-128.145,1.10006e-06,88.8836,69.1829,91.1164,109.811,-1463.09,-424.85,-1500.04,-430.534
-1510.0,-462.0,-136.183,9.1722e-07,88.6434,-61.0418,91.3566,69.5502,-1396.34,-590.198,-1499.83,-480.385
-1508.0,-462.0,-134.524,9.14012e-07,88.6313,-61.4225,91.3687,69.5502,-1396.34,-590.198,-1498.04,-480.29
-1506.0,-462.0,-133.38,9.1084e-07,88.6266,-61.8059,91.3734,69.5502,-1396.34,-590.198,-1496.25,-480.195
-1504.0,-462.0,-132.664,9.07708e-07,88.6218,-62.1921,91.3782,69.5502,-1396.34,-590.198,-1494.45,-480.099
-1502.0,-462.0,-119.15,1.1187e-06,88.8818,72.2983,91.1182,107.721,-1456.03,-424.662,-1490.37,-425.577
-1500.0,-462.0,-118.748,1.11669e-06,88.8798,72.6246,91.1202,107.395,-1454.94,-424.633,-1488.59,-425.529
-1498.0,-462.0,-118.441,1.11472e-06,88.8778,72.952,91.1222,107.067,-1453.85,-424.604,-1486.8,-425.482
-1496.0,-462.0,-118.215,1.11278e-06,88.8758,73.2806,91.1242,106.739,-1452.76,-424.575,-1485.02,-425.434
-1494.0,-462.0,-118.058,1.11088e-06,88.8739,73.6103,91.1261,106.409,-1451.67,-424.546,-1483.23,-425.387
-1492.0,-462.0,-117.961,1.10901e-06,88.872,73.9411,91.128,106.078,-1450.58,-424.517,-1481.45,-425.339
-1490.0,-462.0,-117.769,8.78096e-07,88.5753,-66.5105,91.4247,110.457,-1465.31,-424.909,-1482.41,-479.459
-1488.0,-462.0,-116.608,8.75458e-07,88.571,-66.9112,91.429,110.056,-1463.93,-424.872,-1480.6,-479.363
-1486.0,-462.0,-115.734,8.72863e-07,88.5668,-67.3143,91.4332,109.653,-1462.56,-424.836,-1478.78,-479.266
-1484.0,-462.0,-115.078,8.70317e-07,88.5488,-67.7198,91.4512,109.247,-1461.17,-424.799,-1476.97,-479.17
-1482.0,-462.0,-113.027,7.58802e-07,88.3142,71.3783,91.6858,111.674,-1469.54,-425.022,-1469.54,-425.022
-1480.0,-462.0,-112.201,7.56707e-07,88.2882,71.8574,91.7118,111.195,-1467.87,-424.977,-1467.87,-424.977
-1478.0,-462.0,-111.612,7.54665e-07,88.2622,72.3391,91.7378,110.713,-1466.2,-424.933,-1466.2,-424.933
-1476.0,-462.0,-111.188,7.52677e-07,88.2362,72.8234,91.7638,110.229,-1464.53,-424.888,-1464.53,-424.888
-1474.0,-462.0,-110.879,7.50743e-07,88.2101,73.3102,91.7899,109.742,-1462.86,-424.844,-1462.86,-424.844
-1472.0,-462.0,-110.656,7.48863e-07,88.184,73.7995,91.816,109.253,-1461.19,-424.799,-1461.19,-424.799
-1470.0,-462.0,-110.496,7.47039e-07,88.158,74.2913,91.842,108.761,-1459.52,-424.755,-1459.52,-424.755
-1468.0,-462.0,-110.386,7.4527e-07,88.1319,74.7855,91.8681,108.267,-1457.86,-424.711,-1457.86,-424.711
-1466.0,-462.0,-110.318,7.43555e-07,88.1098,75.2819,91.8902,107.77,-1456.19,-424.666,-1456.19,-424.666
-1464.0,-462.0,-110.285,7.41888e-07,88.1056,75.7807,91.8944,107.271,-1454.53,-424.622,-1454.53,-424.622
-1462.0,-462.0,-109.635,6.0629e-07,87.6816,-48.4539,92.3184,130.754,-1425.59,-570.309,-1397.64,-534.623
-1460.0,-462.0,-109.059,6.01888e-07,87.6647,-48.9297,92.3353,130.278,-1425.6,-569.791,-1397.68,-533.516
-1458.0,-462.0,-110.376,7.37229e-07,88.0936,77.29,91.9064,105.762,-1449.54,-424.489,-1449.54,-424.489
-1456.0,-462.0,-110.47,7.3579e-07,88.0898,77.7972,91.9102,105.255,-1447.88,-424.445,-1447.88,-424.445
-1454.0,-462.0,-104.841,4.95073e-07,87.1604,-68.6294,92.8396,111.371,-1454.0,-462.0,-1400.0,-600.0
-1452.0,-462.0,-104.799,4.92684e-07,87.1466,-69.353,92.8534,110.647,-1452.0,-462.0,-1400.0,-600.0
-1450.0,-462.0,-104.758,4.90373e-07,87.1332,-70.0836,92.8668,109.916,-1450.0,-462.0,-1400.0,-600.0
-1448.0,-462.0,-104.718,4.88143e-07,87.1201,-70.821,92.8799,109.179,-1448.0,-462.0,-1400.0,-600.0
-1446.0,-462.0,-104.68,4.85994e-07,87.1073,-71.5651,92.8927,108.435,-1446.0,-462.0,-1400.0,-600.0
-1444.0,-462.0,-104.643,4.83928e-07,87.0949,-72.3156,92.9051,107.684,-1444.0,-462.0,-1400.0,-600.0
-1442.0,-462.0,-104.607,4.81946e-07,87.083,-73.0725,92.917,106.928,-1442.0,-462.0,-1400.0,-600.0
-1440.0,-462.0,-104.573,4.80048e-07,87.0714,-73.8355,92.9286,106.164,-1440.0,-462.0,-1400.0,-600.0
-1438.0,-462.0,-104.54,4.78236e-07,87.0585,-74.6045,92.9415,105.396,-1438.0,-462.0,-1400.0,-600.0
-1436.0,-462.0,-104.509,4.76525e-07,87.014,-75.3791,92.986,104.621,-1436.0,-462.0,-1400.0,-600.0
-1434.0,-462.0,-104.479,4.74901e-07,86.9698,-76.1593,93.0302,103.841,-1434.0,-462.0,-1400.0,-600.0
-1432.0,-462.0,-104.451,4.73366e-07,86.9258,-76.9448,93.0742,103.055,-1432.0,-462.0,-1400.0,-600.0
-1430.0,-462.0,-104.424,4.71921e-07,86.8821,-77.7352,93.1179,102.265,-1430.0,-462.0,-1400.0,-600.0
-1428.0,-462.0,-104.399,4.70566e-07,86.8387,-78.5305,93.1613,101.47,-1428.0,-462.0,-1400.0,-600.0
-1426.0,-462.0,-104.376,4.69302e-07,86.7958,-79.3302,93.2042,100.67,-1426.0,-462.0,-1400.0,-600.0
-1424.0,-462.0,-112.988,4.68131e-07,86.7532,-80.35,93.2468,99.908,-1420.16,-484.607,-1420.16,-484.607
-1422.0,-462.0,-139.8,4.82063e-07,86.8136,-96.9059,93.1864,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-462.0,-166.629,1.76643e-06,89.076,-9.73274,90.924,33.5575,-1384.69,-589.841,-1163.94,-504.205
-1408.0,-462.0,-166.538,1.75986e-06,89.0634,-9.8022,90.9366,33.5575,-1384.69,-589.841,-1163.94,-504.166
-1406.0,-462.0,-155.122,8.13304e-07,87.9531,121.313,92.0469,111.97,-1429.78,-526.194,-1429.15,-423.946
-1404.0,-462.0,-157.268,8.1681e-07,87.9421,121.906,92.0579,111.97,-1429.78,-526.194,-1427.72,-423.908
-1402.0,-462.0,-160.647,8.20374e-07,87.9314,122.492,92.0686,111.97,-1429.78,-526.194,-1426.28,-423.869
