X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1400.0,-462.0,-165.78,8.23995e-07,87.9208,123.07,92.0792,111.97,-1429.78,-526.194,-1424.85,-423.831
-1398.0,-462.0,-166.076,1.72702e-06,88.9988,-10.1647,91.0012,33.5575,-1384.69,-589.841,-1163.96,-503.963
-1396.0,-462.0,-165.983,1.72046e-06,88.9856,-10.2405,91.0144,33.5575,-1384.69,-589.841,-1163.96,-503.92
-1394.0,-462.0,-163.28,8.35183e-07,87.9031,124.759,92.0969,111.97,-1429.78,-526.194,-1420.57,-423.717
-1392.0,-462.0,-165.796,1.70733e-06,88.9744,-10.3953,91.0256,33.5575,-1384.69,-589.841,-1163.96,-503.833
-1390.0,-462.0,-165.702,1.70077e-06,88.967,-10.4745,91.033,33.5575,-1384.69,-589.841,-1163.97,-503.788
-1388.0,-462.0,-165.608,1.69422e-06,88.9535,-10.5548,91.0465,33.5575,-1384.69,-589.841,-1163.97,-503.743
-1386.0,-462.0,-165.513,1.68767e-06,88.9398,-10.6364,91.0602,33.5575,-1384.69,-589.841,-1163.97,-503.697
-1384.0,-462.0,-165.418,1.68111e-06,88.9261,-10.7193,91.0739,33.5575,-1384.69,-589.841,-1163.98,-503.65
-1382.0,-462.0,-165.323,1.67456e-06,88.9122,-10.8034,91.0878,33.5575,-1384.69,-589.841,-1163.98,-503.603
-1380.0,-462.0,-165.228,1.66802e-06,88.8983,-10.8889,91.1017,33.5575,-1384.69,-589.841,-1163.99,-503.554
-1378.0,-462.0,-165.133,1.66147e-06,88.8842,-10.9757,91.1158,33.5575,-1384.69,-589.841,-1163.99,-503.505
-1376.0,-462.0,-165.037,1.65493e-06,88.8701,-11.0638,91.1299,33.5575,-1384.69,-589.841,-1163.99,-503.455
-1374.0,-462.0,-164.942,1.64839e-06,88.8558,-11.1534,91.1442,33.5575,-1384.69,-589.841,-1164.0,-503.404
-1372.0,-462.0,-164.846,1.64185e-06,88.8414,-11.2445,91.1586,33.5575,-1384.69,-589.841,-1164.0,-503.353
-1370.0,-462.0,-164.75,1.63531e-06,88.819,-11.337,91.181,33.5575,-1384.69,-589.841,-1164.0,-503.3
-1368.0,-462.0,-164.654,1.62879e-06,88.7945,-11.431,91.2055,33.5575,-1384.69,-589.841,-1164.01,-503.247
-1366.0,-462.0,-164.558,1.62226e-06,88.7749,-11.5266,91.2251,33.5575,-1384.69,-589.841,-1164.01,-503.192
-1364.0,-462.0,-164.463,1.61573e-06,88.7599,-11.6237,91.2401,33.5575,-1384.69,-589.841,-1164.02,-503.137
-1362.0,-462.0,-164.367,1.6092e-06,88.7449,-11.7225,91.2551,33.5575,-1384.69,-589.841,-1164.02,-503.081
-1360.0,-462.0,-164.272,1.60267e-06,88.7297,-11.823,91.2703,33.5575,-1384.69,-589.841,-1164.02,-503.024
-1358.0,-462.0,-164.177,1.59615e-06,88.7144,-11.9252,91.2856,33.5575,-1384.69,-589.841,-1164.03,-502.965
-1356.0,-462.0,-166.113,1.87243e-06,88.8955,-23.4168,91.1045,-14.6085,-1339.34,-615.81,-1255.0,-505.74
-1354.0,-462.0,-165.727,1.86632e-06,88.8832,-23.6567,91.1168,-14.6085,-1339.34,-615.81,-1255.01,-505.365
-1352.0,-462.0,-163.403,9.52374e-07,87.7941,143.018,92.2059,89.6826,-1399.57,-523.105,-1392.53,-431.478
-1350.0,-462.0,-164.14,9.57723e-07,87.7896,143.346,92.2104,89.6826,-1399.57,-523.105,-1391.04,-431.459
-1348.0,-462.0,-164.024,1.06079e-06,87.9892,-30.7331,92.0108,-35.9954,-1376.1,-617.359,-1254.88,-517.365
-1346.0,-462.0,-164.854,1.842e-06,88.8251,-24.6641,91.1749,-14.6085,-1339.34,-615.81,-1255.03,-503.774
-1344.0,-462.0,-163.931,9.79131e-07,87.7563,-31.7964,92.2437,-43.3117,-1381.35,-617.58,-1254.88,-517.25
-1342.0,-462.0,-161.988,9.73487e-07,87.7213,-32.0869,92.2787,-43.3117,-1381.35,-617.58,-1254.88,-516.62
-1340.0,-462.0,-160.319,9.67858e-07,87.6914,-32.3822,92.3086,-43.3117,-1381.35,-617.58,-1254.89,-515.974
-1338.0,-462.0,-168.965,1.33823e-06,88.3184,167.956,91.6816,130.064,-1425.6,-569.555,-1498.91,-427.668
-1336.0,-462.0,-169.099,1.34476e-06,88.3146,168.092,91.6854,130.064,-1425.6,-569.555,-1498.91,-427.647
-1334.0,-462.0,-169.234,1.3513e-06,88.3108,168.226,91.6892,130.064,-1425.6,-569.555,-1498.91,-427.627
-1332.0,-462.0,-169.37,1.35784e-06,88.3071,168.357,91.6929,130.064,-1425.6,-569.555,-1498.91,-427.607
-1330.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-462.0,-145.956,9.55021e-07,87.5267,-35.9973,92.4733,-35.9954,-1376.1,-617.359,-1255.05,-501.923
-1308.0,-462.0,-152.487,8.80596e-07,87.3176,-37.848,92.6824,-43.3117,-1381.35,-617.58,-1255.03,-503.157
-1306.0,-462.0,-152.943,8.75346e-07,87.3015,-38.2422,92.6985,-43.3117,-1381.35,-617.58,-1255.04,-502.16
-1304.0,-462.0,-153.954,8.70125e-07,87.2852,-38.6434,92.7148,-43.3117,-1381.35,-617.58,-1255.05,-501.133
-1302.0,-462.0,-126.503,1.38157e-06,88.2906,49.58,91.7094,-43.3117,-1381.35,-617.58,-1245.72,-395.915
-1300.0,-462.0,-125.296,1.37726e-06,88.2853,49.8218,91.7147,-43.396,-1381.4,-617.583,-1244.13,-395.834
-1298.0,-462.0,-129.588,1.37297e-06,88.2799,50.0738,91.7201,-43.396,-1381.4,-617.583,-1242.56,-395.753
-1296.0,-462.0,-133.455,1.3687e-06,88.2745,50.3278,91.7255,-43.396,-1381.4,-617.583,-1240.99,-395.672
-1294.0,-462.0,-137.119,1.36446e-06,88.2574,50.5836,91.7426,-43.396,-1381.4,-617.583,-1239.42,-395.592
-1292.0,-462.0,-140.562,1.36024e-06,88.2402,50.8414,91.7598,-43.396,-1381.4,-617.583,-1237.85,-395.511
-1290.0,-462.0,-144.099,1.35605e-06,88.2228,51.101,91.7772,-43.396,-1381.4,-617.583,-1236.29,-395.431
-1288.0,-462.0,-147.718,1.35188e-06,88.2054,51.3625,91.7946,-43.396,-1381.4,-617.583,-1234.72,-395.351
-1286.0,-462.0,-150.917,1.34774e-06,88.1879,51.626,91.8121,-43.396,-1381.4,-617.583,-1233.16,-395.27
-1284.0,-462.0,-152.846,1.34362e-06,88.1703,51.8914,91.8297,-43.396,-1381.4,-617.583,-1231.6,-395.19
-1282.0,-462.0,-153.88,1.33953e-06,88.1527,52.1588,91.8473,-43.396,-1381.4,-617.583,-1230.04,-395.11
-1280.0,-462.0,-154.928,1.33546e-06,88.1349,52.428,91.8651,-43.396,-1381.4,-617.583,-1228.48,-395.03
-1278.0,-462.0,-158.35,2.00543e-06,88.7501,-12.2261,91.2499,-15.5937,-1342.83,-615.957,-1209.67,-476.807
-1276.0,-462.0,-150.081,7.69026e-07,83.7455,-122.0,81.5224,56.4807,-1393.45,-590.109,-1373.0,-617.228
-1274.0,-462.0,-150.073,7.72623e-07,83.7216,-122.423,81.5649,56.0607,-1393.34,-590.106,-1372.59,-617.211
-1272.0,-462.0,-150.178,7.76257e-07,83.702,-122.842,81.6074,55.6446,-1393.23,-590.103,-1372.18,-617.194
-1270.0,-462.0,-150.396,7.79906e-07,83.705,-123.257,81.6502,55.2311,-1393.13,-590.1,-1371.76,-617.176
-1268.0,-462.0,-144.719,7.30661e-07,86.4067,-123.588,93.5933,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-462.0,-144.06,7.34397e-07,86.403,-124.29,93.597,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-462.0,-143.355,7.382e-07,86.3996,-124.981,93.6004,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-462.0,-142.589,7.42068e-07,86.3966,-125.66,93.6034,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-462.0,-140.928,7.45706e-07,86.3926,-127.047,93.6074,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1258.0,-462.0,-139.781,7.49763e-07,86.3905,-127.617,93.6095,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-462.0,-138.489,7.53872e-07,86.3888,-128.179,93.6112,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-462.0,-137.006,7.58032e-07,86.3873,-128.733,93.6127,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-462.0,-135.265,7.62221e-07,86.4101,-129.278,93.5899,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-462.0,-133.155,7.66444e-07,86.451,-129.814,93.549,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-462.0,-130.476,7.70715e-07,86.4916,-130.343,93.5084,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-462.0,-126.861,7.75033e-07,86.5321,-130.863,93.4679,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-462.0,-121.578,7.79397e-07,86.5723,-131.375,93.4277,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-462.0,-116.37,7.83806e-07,86.6122,-131.846,93.3878,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1240.0,-462.0,-123.848,7.88258e-07,86.6518,-132.407,93.3482,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-462.0,-129.137,7.92758e-07,86.6913,-132.959,93.3087,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-462.0,-132.645,7.97305e-07,86.7304,-133.5,93.2696,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-462.0,-135.188,8.01898e-07,86.7693,-134.032,93.2307,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-462.0,-137.17,8.06551e-07,86.7882,-134.555,93.2118,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-462.0,-138.785,8.11247e-07,86.8068,-135.068,93.1932,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-462.0,-140.136,8.15962e-07,86.8539,-135.572,93.1461,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-462.0,-135.628,8.88126e-07,87.1462,-138.497,92.8538,-35.9954,-1376.1,-617.359,-1356.19,-577.196
-1224.0,-462.0,-130.578,8.93099e-07,87.2065,-138.89,92.7935,-35.9954,-1376.1,-617.359,-1356.19,-577.353
-1222.0,-462.0,-132.705,8.98096e-07,87.2761,-139.277,92.7239,-35.9954,-1376.1,-617.359,-1356.18,-577.507
-1220.0,-462.0,-134.612,9.03122e-07,87.3449,-139.658,92.6551,-35.9954,-1376.1,-617.359,-1356.18,-577.656
-1218.0,-462.0,-136.185,9.08179e-07,87.4131,-140.034,92.5869,-35.9954,-1376.1,-617.359,-1356.17,-577.801
-1216.0,-462.0,-137.537,9.13265e-07,87.4806,-140.403,92.5194,-35.9954,-1376.1,-617.359,-1356.17,-577.942
-1214.0,-462.0,-138.739,9.18379e-07,87.5474,-140.767,92.4526,-35.9954,-1376.1,-617.359,-1356.16,-578.08
-1212.0,-462.0,-139.836,9.23521e-07,87.6135,-141.126,92.3865,-35.9954,-1376.1,-617.359,-1356.16,-578.215
-1210.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-460.0,-161.811,1.04273e-06,88.2079,28.8089,91.7921,96.8954,-1412.1,-499.96,-1547.96,-431.381
-1598.0,-460.0,-161.614,1.0369e-06,88.1822,29.0721,91.8178,96.8954,-1412.1,-499.96,-1546.48,-431.355
-1596.0,-460.0,-161.446,1.03109e-06,88.1563,29.3397,91.8437,96.8954,-1412.1,-499.96,-1544.99,-431.329
-1594.0,-460.0,-161.306,1.02529e-06,88.1301,29.6118,91.8699,96.8954,-1412.1,-499.96,-1543.51,-431.303
-1592.0,-460.0,-161.19,1.01951e-06,88.1037,29.8886,91.8963,96.8954,-1412.1,-499.96,-1542.02,-431.276
-1590.0,-460.0,-161.101,1.01374e-06,88.0769,30.17,91.9231,96.8954,-1412.1,-499.96,-1540.54,-431.25
-1588.0,-460.0,-161.038,1.008e-06,88.05,30.4563,91.95,96.8954,-1412.1,-499.96,-1539.06,-431.224
-1586.0,-460.0,-161.005,1.00226e-06,88.0227,30.7476,91.9773,96.8954,-1412.1,-499.96,-1537.58,-431.198
-1584.0,-460.0,-161.008,9.96551e-07,87.9951,31.0439,92.0049,96.8954,-1412.1,-499.96,-1536.1,-431.172
-1582.0,-460.0,-161.053,9.90856e-07,87.9673,31.3454,92.0327,96.8954,-1412.1,-499.96,-1534.63,-431.145
-1580.0,-460.0,-161.153,9.85162e-07,87.9681,31.6522,92.0319,96.8954,-1412.1,-499.96,-1533.15,-431.119
-1578.0,-460.0,-161.323,9.79484e-07,87.9728,31.9645,92.0272,96.8954,-1412.1,-499.96,-1531.68,-431.093
-1576.0,-460.0,-161.581,9.73826e-07,87.9776,32.2822,92.0224,96.8954,-1412.1,-499.96,-1530.2,-431.067
-1574.0,-460.0,-161.95,9.74394e-07,87.9954,29.614,92.0046,99.908,-1420.16,-484.607,-1522.87,-430.938
-1572.0,-460.0,-162.154,9.68596e-07,88.0,29.9414,92.0,99.908,-1420.16,-484.607,-1521.5,-430.913
-1570.0,-460.0,-162.363,9.62816e-07,88.0048,30.2754,91.9952,99.908,-1420.16,-484.607,-1520.13,-430.889
-1568.0,-460.0,-162.466,9.57057e-07,88.0097,30.6162,91.9903,99.908,-1420.16,-484.607,-1518.77,-430.865
-1566.0,-460.0,-162.344,9.51318e-07,88.0146,30.964,91.9854,99.908,-1420.16,-484.607,-1517.4,-430.841
-1564.0,-460.0,-161.984,9.456e-07,88.0197,31.319,91.9803,99.908,-1420.16,-484.607,-1516.04,-430.817
-1562.0,-460.0,-158.261,1.00845e-06,88.1592,38.0722,91.8408,117.862,-1429.33,-544.506,-1524.95,-430.974
-1560.0,-460.0,-158.071,1.00319e-06,88.1837,38.3694,91.8163,117.862,-1429.33,-544.506,-1523.3,-430.945
-1558.0,-460.0,-157.969,9.97942e-07,88.2214,38.6706,91.7786,117.862,-1429.33,-544.506,-1521.66,-430.916
-1556.0,-460.0,-157.963,9.92737e-07,88.2284,38.9758,91.7716,117.862,-1429.33,-544.506,-1520.02,-430.887
-1554.0,-460.0,-158.069,9.87554e-07,88.2354,39.2851,91.7646,117.862,-1429.33,-544.506,-1518.38,-430.858
-1552.0,-460.0,-148.179,1.09369e-06,88.4215,-47.7409,91.5785,130.064,-1425.6,-569.555,-1531.93,-482.091
-1550.0,-460.0,-158.753,9.77258e-07,88.2499,39.9161,91.7501,117.862,-1429.33,-544.506,-1515.1,-430.8
-1548.0,-460.0,-159.158,9.8384e-07,88.278,30.9508,91.722,130.064,-1425.6,-569.555,-1490.61,-425.583
-1546.0,-460.0,-158.904,8.91653e-07,88.118,37.8108,91.882,96.8954,-1412.1,-499.96,-1508.21,-430.678
-1544.0,-460.0,-156.696,9.43084e-07,88.2378,43.4935,91.7622,129.985,-1425.61,-569.467,-1513.19,-430.766
-1542.0,-460.0,-154.029,9.38252e-07,88.2459,43.8976,91.7541,129.985,-1425.61,-569.467,-1511.59,-430.738
-1540.0,-460.0,-152.024,9.33454e-07,88.2542,44.3078,91.7458,129.985,-1425.61,-569.467,-1509.99,-430.71
-1538.0,-460.0,-150.526,9.28689e-07,88.2626,44.7241,91.7374,129.985,-1425.61,-569.467,-1508.4,-430.682
-1536.0,-460.0,-146.886,9.23459e-07,88.2828,46.1637,91.7172,129.101,-1425.63,-568.463,-1507.84,-430.672
-1534.0,-460.0,-122.5,9.18282e-07,88.3082,47.3445,91.6918,133.889,-1425.51,-573.479,-1506.96,-430.656
-1532.0,-460.0,-125.702,9.13759e-07,88.3352,47.6524,91.6648,133.581,-1425.52,-573.185,-1505.23,-430.626
-1530.0,-460.0,-127.997,9.09263e-07,88.3625,47.9633,91.6375,133.27,-1425.53,-572.884,-1503.49,-430.595
-1528.0,-460.0,-127.674,9.04794e-07,88.3901,48.2773,91.6099,132.956,-1425.53,-572.577,-1501.75,-430.564
-1526.0,-460.0,-125.014,9.00352e-07,88.418,48.5944,91.582,132.639,-1425.54,-572.263,-1500.02,-430.533
-1524.0,-460.0,-131.668,1.10883e-06,88.7446,67.1254,91.2554,111.868,-1470.22,-425.04,-1511.66,-430.739
-1522.0,-460.0,-130.669,1.10624e-06,88.7709,67.444,91.2291,111.549,-1469.1,-425.01,-1509.83,-430.707
-1520.0,-460.0,-129.962,1.10369e-06,88.7973,67.764,91.2027,111.229,-1467.99,-424.98,-1508.01,-430.675
-1518.0,-460.0,-129.777,1.10117e-06,88.8238,68.0855,91.1762,110.908,-1466.87,-424.951,-1506.19,-430.643
-1516.0,-460.0,-125.943,9.03048e-07,88.6015,52.4798,91.3985,129.985,-1425.61,-569.467,-1489.55,-425.555
-1514.0,-460.0,-129.824,1.09623e-06,88.8774,68.7328,91.1226,110.261,-1464.64,-424.891,-1502.55,-430.578
-1512.0,-460.0,-128.747,1.09383e-06,88.8659,69.0586,91.1341,109.935,-1463.52,-424.861,-1500.73,-430.546
-1510.0,-460.0,-126.894,1.09147e-06,88.8539,69.3859,91.1461,109.608,-1462.4,-424.832,-1498.91,-430.514
-1508.0,-460.0,-133.941,9.19877e-07,88.6401,-61.6292,91.3599,69.5502,-1396.34,-590.198,-1497.07,-480.238
-1506.0,-460.0,-133.011,9.16726e-07,88.6354,-62.0108,91.3646,69.5502,-1396.34,-590.198,-1495.29,-480.144
-1504.0,-460.0,-132.6,9.13615e-07,88.6307,-62.3952,91.3693,69.5502,-1396.34,-590.198,-1493.52,-480.05
-1502.0,-460.0,-132.33,9.10543e-07,88.6261,-62.7823,91.3739,69.5502,-1396.34,-590.198,-1491.74,-479.955
-1500.0,-460.0,-118.809,1.11033e-06,88.8734,72.5217,91.1266,107.498,-1455.28,-424.642,-1489.15,-425.544
-1498.0,-460.0,-118.472,1.10834e-06,88.8713,72.8509,91.1287,107.168,-1454.19,-424.613,-1487.35,-425.496
-1496.0,-460.0,-118.221,1.10639e-06,88.8693,73.1812,91.1307,106.838,-1453.09,-424.583,-1485.56,-425.448
-1494.0,-460.0,-118.043,1.10448e-06,88.8674,73.5126,91.1326,106.507,-1451.99,-424.554,-1483.76,-425.401
-1492.0,-460.0,-117.929,1.1026e-06,88.8655,73.8452,91.1345,106.174,-1450.89,-424.525,-1481.96,-425.353
-1490.0,-460.0,-117.297,8.84218e-07,88.5852,-66.6829,91.4148,110.284,-1464.72,-424.893,-1481.63,-479.418
-1488.0,-460.0,-116.278,8.81599e-07,88.581,-67.0813,91.419,109.886,-1463.35,-424.857,-1479.83,-479.322
-1486.0,-460.0,-115.511,8.79026e-07,88.5675,-67.4821,91.4325,109.485,-1461.98,-424.82,-1478.03,-479.226
-1484.0,-460.0,-114.931,8.765e-07,88.545,-67.8852,91.455,109.082,-1460.61,-424.784,-1476.23,-479.13
-1482.0,-460.0,-113.305,7.5249e-07,88.2837,71.216,91.7163,111.836,-1470.11,-425.037,-1470.11,-425.037
-1480.0,-460.0,-112.368,7.50378e-07,88.2573,71.6986,91.7427,111.354,-1468.42,-424.992,-1468.42,-424.992
-1478.0,-460.0,-111.704,7.48318e-07,88.2309,72.184,91.7691,110.868,-1466.73,-424.947,-1466.73,-424.947
-1476.0,-460.0,-111.228,7.46313e-07,88.2045,72.672,91.7955,110.38,-1465.05,-424.902,-1465.05,-424.902
-1474.0,-460.0,-110.884,7.44363e-07,88.1781,73.1626,91.8219,109.89,-1463.36,-424.857,-1463.36,-424.857
-1472.0,-460.0,-110.634,7.42467e-07,88.1517,73.6558,91.8483,109.396,-1461.68,-424.812,-1461.68,-424.812
-1470.0,-460.0,-110.456,7.40627e-07,88.1253,74.1515,91.8747,108.901,-1460.0,-424.768,-1460.0,-424.768
-1468.0,-460.0,-110.332,7.38843e-07,88.0989,74.6496,91.9011,108.403,-1458.32,-424.723,-1458.32,-424.723
-1466.0,-460.0,-110.252,7.37113e-07,88.0765,75.1501,91.9235,107.902,-1456.63,-424.678,-1456.63,-424.678
-1464.0,-460.0,-109.846,6.15712e-07,87.697,-48.4009,92.303,130.807,-1425.59,-570.366,-1397.64,-534.745
-1462.0,-460.0,-109.244,6.11305e-07,87.6804,-48.8691,92.3196,130.338,-1425.6,-569.858,-1397.67,-533.658
-1460.0,-460.0,-110.223,7.32241e-07,88.0637,76.6653,91.9363,106.387,-1451.6,-424.544,-1451.6,-424.544
-1458.0,-460.0,-110.277,7.30731e-07,88.0597,77.1748,91.9403,105.877,-1449.92,-424.499,-1449.92,-424.499
-1456.0,-460.0,-104.992,5.03734e-07,87.1847,-68.1986,92.8153,111.801,-1456.0,-460.0,-1400.0,-600.0
-1454.0,-460.0,-104.95,5.01297e-07,87.171,-68.9077,92.829,111.092,-1454.0,-460.0,-1400.0,-600.0
-1452.0,-460.0,-104.909,4.98937e-07,87.1576,-69.6236,92.8424,110.376,-1452.0,-460.0,-1400.0,-600.0
-1450.0,-460.0,-104.869,4.96656e-07,87.1445,-70.3462,92.8555,109.654,-1450.0,-460.0,-1400.0,-600.0
-1448.0,-460.0,-104.83,4.94454e-07,87.1318,-71.0754,92.8682,108.925,-1448.0,-460.0,-1400.0,-600.0
-1446.0,-460.0,-104.793,4.92333e-07,87.1194,-71.811,92.8806,108.189,-1446.0,-460.0,-1400.0,-600.0
-1444.0,-460.0,-104.756,4.90293e-07,87.1074,-72.5528,92.8926,107.447,-1444.0,-460.0,-1400.0,-600.0
-1442.0,-460.0,-104.722,4.88337e-07,87.0958,-73.3008,92.9042,106.699,-1442.0,-460.0,-1400.0,-600.0
-1440.0,-460.0,-104.688,4.86463e-07,87.0846,-74.0546,92.9154,105.945,-1440.0,-460.0,-1400.0,-600.0
-1438.0,-460.0,-104.656,4.84687e-07,87.0466,-74.8142,92.9534,105.186,-1438.0,-460.0,-1400.0,-600.0
-1436.0,-460.0,-104.626,4.82999e-07,87.0028,-75.5792,92.9972,104.421,-1436.0,-460.0,-1400.0,-600.0
-1434.0,-460.0,-104.597,4.81397e-07,86.9593,-76.3496,93.0407,103.65,-1434.0,-460.0,-1400.0,-600.0
-1432.0,-460.0,-104.57,4.79883e-07,86.916,-77.125,93.084,102.875,-1432.0,-460.0,-1400.0,-600.0
-1430.0,-460.0,-104.544,4.78458e-07,86.873,-77.9052,93.127,102.095,-1430.0,-460.0,-1400.0,-600.0
-1428.0,-460.0,-104.519,4.77122e-07,86.8303,-78.6901,93.1697,101.31,-1428.0,-460.0,-1400.0,-600.0
-1426.0,-460.0,-104.497,4.75876e-07,86.788,-79.4792,93.212,100.521,-1426.0,-460.0,-1400.0,-600.0
-1424.0,-460.0,-116.12,5.96229e-07,87.4098,-81.7723,92.5902,-93.4011,-1401.09,-618.412,-1401.09,-618.412
-1422.0,-460.0,-140.076,4.88703e-07,86.8063,-96.6991,93.1937,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-460.0,-166.39,1.76759e-06,89.0626,-10.1344,90.9374,33.5575,-1384.69,-589.841,-1163.95,-503.98
-1408.0,-460.0,-163.735,9.21674e-07,88.1845,121.075,91.8155,-101.002,-1403.6,-618.518,-1429.72,-423.961
-1406.0,-460.0,-156.239,8.07633e-07,87.9081,121.68,92.0919,111.97,-1429.78,-526.194,-1428.26,-423.922
-1404.0,-460.0,-159.113,8.11175e-07,87.8973,122.277,92.1027,111.97,-1429.78,-526.194,-1426.81,-423.883
-1402.0,-460.0,-163.711,8.14776e-07,87.8868,122.866,92.1132,111.97,-1429.78,-526.194,-1425.36,-423.845
-1400.0,-460.0,-165.939,1.73479e-06,88.9983,-10.5059,91.0017,33.5575,-1384.69,-589.841,-1163.97,-503.771
-1398.0,-460.0,-165.848,1.72823e-06,88.9852,-10.5834,91.0148,33.5575,-1384.69,-589.841,-1163.97,-503.727
-1396.0,-460.0,-164.439,8.25917e-07,87.8566,124.587,92.1434,111.97,-1429.78,-526.194,-1421.01,-423.729
