X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1394.0,-460.0,-165.666,1.71513e-06,88.9647,-10.742,91.0353,33.5575,-1384.69,-589.841,-1163.98,-503.637
-1392.0,-460.0,-165.575,1.70857e-06,88.9594,-10.823,91.0406,33.5575,-1384.69,-589.841,-1163.98,-503.592
-1390.0,-460.0,-165.483,1.70202e-06,88.946,-10.9053,91.054,33.5575,-1384.69,-589.841,-1163.99,-503.545
-1388.0,-460.0,-165.391,1.69548e-06,88.9324,-10.9888,91.0676,33.5575,-1384.69,-589.841,-1163.99,-503.498
-1386.0,-460.0,-165.299,1.68893e-06,88.9187,-11.0736,91.0813,33.5575,-1384.69,-589.841,-1163.99,-503.45
-1384.0,-460.0,-165.207,1.68239e-06,88.9049,-11.1597,91.0951,33.5575,-1384.69,-589.841,-1164.0,-503.401
-1382.0,-460.0,-165.115,1.67585e-06,88.8909,-11.2471,91.1091,33.5575,-1384.69,-589.841,-1164.0,-503.351
-1380.0,-460.0,-165.022,1.66932e-06,88.8769,-11.3359,91.1231,33.5575,-1384.69,-589.841,-1164.0,-503.301
-1378.0,-460.0,-164.93,1.66278e-06,88.8628,-11.426,91.1372,33.5575,-1384.69,-589.841,-1164.01,-503.25
-1376.0,-460.0,-164.838,1.65625e-06,88.8486,-11.5177,91.1514,33.5575,-1384.69,-589.841,-1164.01,-503.198
-1374.0,-460.0,-164.746,1.64972e-06,88.8342,-11.6107,91.1658,33.5575,-1384.69,-589.841,-1164.02,-503.145
-1372.0,-460.0,-164.654,1.64319e-06,88.8198,-11.7053,91.1802,33.5575,-1384.69,-589.841,-1164.02,-503.091
-1370.0,-460.0,-164.562,1.63667e-06,88.7973,-11.8014,91.2027,33.5575,-1384.69,-589.841,-1164.02,-503.036
-1368.0,-460.0,-164.47,1.63015e-06,88.7756,-11.899,91.2244,33.5575,-1384.69,-589.841,-1164.03,-502.98
-1366.0,-460.0,-164.378,1.62362e-06,88.7607,-11.9983,91.2393,33.5575,-1384.69,-589.841,-1164.03,-502.923
-1364.0,-460.0,-166.83,1.52336e-06,88.6685,-66.4485,91.3315,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1362.0,-460.0,-166.575,1.89345e-06,88.9203,-23.2579,91.0797,-14.6085,-1339.34,-615.81,-1255.0,-505.988
-1360.0,-460.0,-166.142,1.88733e-06,88.9082,-23.4886,91.0918,-14.6085,-1339.34,-615.81,-1255.01,-505.628
-1358.0,-460.0,-165.788,1.88122e-06,88.8961,-23.7236,91.1039,-14.6085,-1339.34,-615.81,-1255.01,-505.26
-1356.0,-460.0,-165.503,1.87512e-06,88.8839,-23.963,91.1161,-14.6085,-1339.34,-615.81,-1255.01,-504.884
-1354.0,-460.0,-163.526,9.43042e-07,87.7632,143.128,92.2368,89.6826,-1399.57,-523.105,-1392.03,-431.472
-1352.0,-460.0,-163.507,1.07566e-06,88.0241,-30.658,91.9759,-35.9954,-1376.1,-617.359,-1254.87,-517.573
-1350.0,-460.0,-164.856,9.53779e-07,87.7545,143.787,92.2455,89.6826,-1399.57,-523.105,-1389.01,-431.435
-1348.0,-460.0,-164.843,9.93955e-07,87.8291,-31.6872,92.1709,-43.3117,-1381.35,-617.58,-1254.88,-517.486
-1346.0,-460.0,-162.887,9.8831e-07,87.7848,-31.9707,92.2152,-43.3117,-1381.35,-617.58,-1254.88,-516.872
-1344.0,-460.0,-161.12,9.82679e-07,87.7465,-32.2589,92.2535,-43.3117,-1381.35,-617.58,-1254.89,-516.244
-1342.0,-460.0,-167.63,1.50264e-06,88.5157,-80.8938,91.4843,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1340.0,-460.0,-169.137,1.33033e-06,88.3113,168.472,91.6887,130.064,-1425.6,-569.555,-1498.91,-427.589
-1338.0,-460.0,-169.282,1.33688e-06,88.3075,168.605,91.6925,130.064,-1425.6,-569.555,-1498.91,-427.569
-1336.0,-460.0,-169.428,1.34343e-06,88.3037,168.734,91.6963,130.064,-1425.6,-569.555,-1498.91,-427.549
-1334.0,-460.0,-169.574,1.34998e-06,88.3,168.861,91.7,130.064,-1425.6,-569.555,-1498.91,-427.53
-1332.0,-460.0,-169.721,1.35653e-06,88.2963,168.985,91.7037,130.064,-1425.6,-569.555,-1498.91,-427.511
-1330.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-460.0,-152.703,8.89961e-07,87.3319,-37.9584,92.6681,-43.3117,-1381.35,-617.58,-1255.04,-502.879
-1308.0,-460.0,-153.273,8.84719e-07,87.3161,-38.3475,92.6839,-43.3117,-1381.35,-617.58,-1255.05,-501.892
-1306.0,-460.0,-155.061,9.00725e-07,87.3638,-140.767,92.6362,-43.3117,-1381.35,-617.58,-1310.04,-463.295
-1304.0,-460.0,-154.802,9.05903e-07,87.3789,-141.154,92.6211,-43.3117,-1381.35,-617.58,-1310.01,-464.838
-1302.0,-460.0,-154.771,9.11109e-07,87.3939,-141.534,92.6061,-43.3117,-1381.35,-617.58,-1309.98,-466.339
-1300.0,-460.0,-125.83,1.37218e-06,88.2699,49.6196,91.7301,-43.3117,-1381.35,-617.58,-1245.49,-395.903
-1298.0,-460.0,-125.905,1.36787e-06,88.2644,49.8611,91.7356,-43.396,-1381.4,-617.583,-1243.88,-395.821
-1296.0,-460.0,-130.121,1.36358e-06,88.25,50.1154,91.75,-43.396,-1381.4,-617.583,-1242.3,-395.74
-1294.0,-460.0,-134.047,1.35933e-06,88.2327,50.3716,91.7673,-43.396,-1381.4,-617.583,-1240.72,-395.658
-1292.0,-460.0,-137.683,1.35509e-06,88.2152,50.6297,91.7848,-43.396,-1381.4,-617.583,-1239.14,-395.577
-1290.0,-460.0,-141.154,1.35088e-06,88.1977,50.8898,91.8023,-43.396,-1381.4,-617.583,-1237.56,-395.496
-1288.0,-460.0,-144.746,1.3467e-06,88.1801,51.1517,91.8199,-43.396,-1381.4,-617.583,-1235.98,-395.415
-1286.0,-460.0,-148.371,1.34253e-06,88.1624,51.4156,91.8376,-43.396,-1381.4,-617.583,-1234.41,-395.334
-1284.0,-460.0,-151.377,1.33839e-06,88.1447,51.6815,91.8553,-43.396,-1381.4,-617.583,-1232.83,-395.253
-1282.0,-460.0,-153.033,1.33428e-06,88.1268,51.9493,91.8732,-43.396,-1381.4,-617.583,-1231.26,-395.173
-1280.0,-460.0,-154.025,1.33019e-06,88.1089,52.2191,91.8911,-43.396,-1381.4,-617.583,-1229.69,-395.092
-1278.0,-460.0,-155.101,1.32613e-06,88.091,52.4909,91.909,-43.396,-1381.4,-617.583,-1228.12,-395.011
-1276.0,-460.0,-150.244,7.74707e-07,83.7677,-121.736,81.4962,56.742,-1393.51,-590.111,-1373.25,-617.239
-1274.0,-460.0,-150.161,7.78278e-07,83.7438,-122.157,81.5382,56.3238,-1393.41,-590.108,-1372.84,-617.222
-1272.0,-460.0,-150.182,7.81863e-07,83.7438,-122.574,81.5804,55.9082,-1393.3,-590.105,-1372.44,-617.205
-1270.0,-460.0,-150.318,7.85485e-07,83.7464,-122.987,81.6227,55.4963,-1393.2,-590.102,-1372.03,-617.187
-1268.0,-460.0,-145.255,7.36237e-07,86.4171,-123.124,93.5829,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1266.0,-460.0,-144.63,7.39929e-07,86.4132,-123.821,93.5868,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-460.0,-143.97,7.43686e-07,86.4096,-124.507,93.5904,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-460.0,-143.261,7.4751e-07,86.4063,-125.182,93.5937,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-460.0,-142.488,7.51396e-07,86.4034,-125.846,93.5966,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-460.0,-140.779,7.55067e-07,86.3995,-127.185,93.6005,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1256.0,-460.0,-139.62,7.59136e-07,86.3975,-127.745,93.6025,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-460.0,-138.311,7.63256e-07,86.3958,-128.296,93.6042,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-460.0,-136.807,7.67406e-07,86.4182,-128.84,93.5818,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-460.0,-135.035,7.7159e-07,86.4586,-129.375,93.5414,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-460.0,-132.879,7.75822e-07,86.4988,-129.902,93.5012,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-460.0,-130.126,7.80101e-07,86.5387,-130.421,93.4613,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-460.0,-126.393,7.84426e-07,86.5785,-130.932,93.4215,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-460.0,-120.944,7.88796e-07,86.6179,-131.435,93.3821,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1240.0,-460.0,-116.937,7.93209e-07,86.6572,-131.904,93.3428,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1238.0,-460.0,-124.536,7.97666e-07,86.6961,-132.455,93.3039,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-460.0,-129.545,8.0217e-07,86.7348,-132.996,93.2652,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-460.0,-132.917,8.06721e-07,86.7733,-133.527,93.2267,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-460.0,-135.387,8.11319e-07,86.8071,-134.049,93.1929,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-460.0,-137.324,8.15973e-07,86.8253,-134.563,93.1747,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-460.0,-138.908,8.20648e-07,86.8719,-135.067,93.1281,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-460.0,-140.239,8.25352e-07,86.9333,-135.563,93.0667,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-460.0,-141.382,8.30085e-07,87.0092,-136.05,92.9908,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-460.0,-130.327,9.02454e-07,87.3029,-138.834,92.6971,-35.9954,-1376.1,-617.359,-1356.19,-577.331
-1220.0,-460.0,-132.485,9.07448e-07,87.3712,-139.216,92.6288,-35.9954,-1376.1,-617.359,-1356.18,-577.482
-1218.0,-460.0,-134.412,9.12471e-07,87.4388,-139.592,92.5612,-35.9954,-1376.1,-617.359,-1356.18,-577.63
-1216.0,-460.0,-136.004,9.17525e-07,87.5058,-139.963,92.4942,-35.9954,-1376.1,-617.359,-1356.17,-577.773
-1214.0,-460.0,-137.379,9.22607e-07,87.572,-140.328,92.428,-35.9954,-1376.1,-617.359,-1356.17,-577.913
-1212.0,-460.0,-138.594,9.27717e-07,87.6377,-140.687,92.3623,-35.9954,-1376.1,-617.359,-1356.16,-578.05
-1210.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-458.0,-156.75,1.26303e-06,88.5107,44.0928,91.4893,130.461,-1425.59,-569.992,-1529.8,-389.988
-1598.0,-458.0,-161.856,1.03369e-06,88.1646,28.5926,91.8354,96.8954,-1412.1,-499.96,-1549.2,-431.403
-1596.0,-458.0,-161.626,1.02785e-06,88.1385,28.8574,91.8615,96.8954,-1412.1,-499.96,-1547.69,-431.376
-1594.0,-458.0,-161.431,1.02203e-06,88.112,29.1267,91.888,96.8954,-1412.1,-499.96,-1546.17,-431.35
-1592.0,-458.0,-161.267,1.01622e-06,88.0854,29.4006,91.9146,96.8954,-1412.1,-499.96,-1544.66,-431.323
-1590.0,-458.0,-161.13,1.01042e-06,88.0584,29.6793,91.9416,96.8954,-1412.1,-499.96,-1543.14,-431.296
-1588.0,-458.0,-161.019,1.00465e-06,88.0311,29.9628,91.9689,96.8954,-1412.1,-499.96,-1541.63,-431.269
-1586.0,-458.0,-160.935,9.98887e-07,88.0036,30.2512,91.9964,96.8954,-1412.1,-499.96,-1540.12,-431.243
-1584.0,-458.0,-160.88,9.93144e-07,87.9758,30.5447,92.0242,96.8954,-1412.1,-499.96,-1538.61,-431.216
-1582.0,-458.0,-160.858,9.87406e-07,87.9689,30.8434,92.0311,96.8954,-1412.1,-499.96,-1537.1,-431.189
-1580.0,-458.0,-160.875,9.8168e-07,87.9735,31.1475,92.0265,96.8954,-1412.1,-499.96,-1535.59,-431.163
-1578.0,-458.0,-160.94,9.75971e-07,87.9782,31.4569,92.0218,96.8954,-1412.1,-499.96,-1534.09,-431.136
-1576.0,-458.0,-161.066,9.70282e-07,87.983,31.7719,92.017,96.8954,-1412.1,-499.96,-1532.58,-431.109
-1574.0,-458.0,-161.273,9.64612e-07,87.9878,32.0926,92.0122,96.8954,-1412.1,-499.96,-1531.08,-431.083
-1572.0,-458.0,-161.581,9.58962e-07,87.9928,32.4191,92.0072,96.8954,-1412.1,-499.96,-1529.57,-431.056
-1570.0,-458.0,-161.832,9.59476e-07,88.0107,29.694,91.9893,99.908,-1420.16,-484.607,-1522.53,-430.932
-1568.0,-458.0,-162.05,9.53682e-07,88.0156,30.0309,91.9844,99.908,-1420.16,-484.607,-1521.13,-430.907
-1566.0,-458.0,-162.248,9.47908e-07,88.0205,30.3748,91.9795,99.908,-1420.16,-484.607,-1519.73,-430.882
-1564.0,-458.0,-162.294,9.42155e-07,88.0256,30.7259,91.9744,99.908,-1420.16,-484.607,-1518.33,-430.857
-1562.0,-458.0,-162.084,9.36423e-07,88.0307,31.0843,91.9693,99.908,-1420.16,-484.607,-1516.94,-430.833
-1560.0,-458.0,-158.223,9.99057e-07,88.1886,37.9895,91.8114,117.862,-1429.33,-544.506,-1525.41,-430.982
-1558.0,-458.0,-158.006,9.93799e-07,88.2016,38.2898,91.7984,117.862,-1429.33,-544.506,-1523.74,-430.953
-1556.0,-458.0,-157.88,9.88565e-07,88.2084,38.594,91.7916,117.862,-1429.33,-544.506,-1522.07,-430.923
-1554.0,-458.0,-157.849,9.83355e-07,88.2153,38.9024,91.7847,117.862,-1429.33,-544.506,-1520.41,-430.894
-1552.0,-458.0,-157.928,9.78166e-07,88.2223,39.215,91.7777,117.862,-1429.33,-544.506,-1518.75,-430.865
-1550.0,-458.0,-158.144,9.73001e-07,88.2295,39.5318,91.7705,117.862,-1429.33,-544.506,-1517.08,-430.835
-1548.0,-458.0,-158.542,9.6786e-07,88.2368,39.8529,91.7632,117.862,-1429.33,-544.506,-1515.42,-430.806
-1546.0,-458.0,-159.198,9.62743e-07,88.2442,40.1783,91.7558,117.862,-1429.33,-544.506,-1513.76,-430.776
-1544.0,-458.0,-158.751,9.68961e-07,88.2721,31.2645,91.7279,130.064,-1425.6,-569.555,-1490.61,-425.583
-1542.0,-458.0,-156.746,9.33652e-07,88.224,43.4715,91.776,129.985,-1425.61,-569.467,-1513.27,-430.768
-1540.0,-458.0,-154.014,9.28819e-07,88.2321,43.8814,91.7679,129.985,-1425.61,-569.467,-1511.65,-430.739
-1538.0,-458.0,-151.958,9.24019e-07,88.2404,44.2975,91.7596,129.985,-1425.61,-569.467,-1510.03,-430.711
-1536.0,-458.0,-150.429,9.19248e-07,88.2614,44.72,91.7386,129.985,-1425.61,-569.467,-1508.41,-430.682
-1534.0,-458.0,-146.776,9.14017e-07,88.2868,46.1778,91.7132,129.101,-1425.63,-568.463,-1507.77,-430.671
-1532.0,-458.0,-122.655,9.08846e-07,88.3126,47.3689,91.6874,133.865,-1425.51,-573.456,-1506.83,-430.654
-1530.0,-458.0,-125.89,9.04326e-07,88.3399,47.6801,91.6601,133.554,-1425.52,-573.158,-1505.07,-430.623
-1528.0,-458.0,-128.008,8.99832e-07,88.3674,47.9944,91.6326,133.239,-1425.53,-572.854,-1503.32,-430.592
-1526.0,-458.0,-127.383,8.95365e-07,88.3954,48.3119,91.6046,132.922,-1425.53,-572.543,-1501.56,-430.561
-1524.0,-458.0,-124.55,8.90927e-07,88.4236,48.6325,91.5764,132.601,-1425.54,-572.225,-1499.81,-430.53
-1522.0,-458.0,-131.024,1.10009e-06,88.7527,67.3106,91.2473,111.683,-1469.57,-425.023,-1510.59,-430.72
-1520.0,-458.0,-130.137,1.09752e-06,88.7792,67.6321,91.2208,111.361,-1468.45,-424.993,-1508.76,-430.688
-1518.0,-458.0,-129.734,1.09498e-06,88.8059,67.9551,91.1941,111.038,-1467.32,-424.963,-1506.93,-430.656
-1516.0,-458.0,-127.104,8.97776e-07,88.5795,51.9297,91.4205,130.064,-1425.6,-569.555,-1490.61,-425.583
-1514.0,-458.0,-127.16,8.93686e-07,88.6091,52.5958,91.3909,129.985,-1425.61,-569.467,-1489.18,-425.545
-1512.0,-458.0,-129.234,1.08761e-06,88.8498,68.9329,91.1502,110.06,-1463.95,-424.873,-1501.43,-430.558
-1510.0,-458.0,-127.587,1.08523e-06,88.8473,69.2618,91.1527,109.732,-1462.82,-424.843,-1499.6,-430.526
-1508.0,-458.0,-133.473,9.25752e-07,88.6487,-61.8332,91.3513,69.5502,-1396.34,-590.198,-1496.12,-480.188
-1506.0,-458.0,-132.795,9.22623e-07,88.6441,-62.213,91.3559,69.5502,-1396.34,-590.198,-1494.36,-480.094
-1504.0,-458.0,-132.485,9.19532e-07,88.6395,-62.5955,91.3605,69.5502,-1396.34,-590.198,-1492.59,-480.0
-1502.0,-458.0,-132.242,9.16481e-07,88.635,-62.9807,91.365,69.5502,-1396.34,-590.198,-1490.83,-479.907
-1500.0,-458.0,-118.882,1.10396e-06,88.8669,72.4177,91.1331,107.602,-1455.63,-424.651,-1489.72,-425.559
-1498.0,-458.0,-118.512,1.10197e-06,88.8648,72.7485,91.1352,107.271,-1454.53,-424.622,-1487.91,-425.511
-1496.0,-458.0,-118.234,1.10001e-06,88.8628,73.0806,91.1372,106.939,-1453.42,-424.592,-1486.1,-425.463
-1494.0,-458.0,-118.034,1.09808e-06,88.8608,73.4138,91.1392,106.606,-1452.32,-424.563,-1484.29,-425.415
-1492.0,-458.0,-117.901,1.0962e-06,88.8588,73.7481,91.1412,106.271,-1451.21,-424.534,-1482.49,-425.367
-1490.0,-458.0,-116.895,8.90349e-07,88.5949,-66.8529,91.4051,110.114,-1464.13,-424.878,-1480.86,-479.377
-1488.0,-458.0,-116.0,8.87749e-07,88.5859,-67.2491,91.4141,109.718,-1462.78,-424.842,-1479.08,-479.282
-1486.0,-458.0,-115.323,8.85198e-07,88.5635,-67.6476,91.4365,109.32,-1461.42,-424.805,-1477.29,-479.187
-1484.0,-458.0,-114.811,8.82689e-07,88.5412,-68.0483,91.4588,108.919,-1460.06,-424.769,-1475.5,-479.092
-1482.0,-458.0,-114.423,8.80224e-07,88.5187,-68.4514,91.4813,108.516,-1458.7,-424.733,-1473.71,-478.997
-1480.0,-458.0,-112.57,7.44054e-07,88.2259,71.5372,91.7741,111.515,-1468.98,-425.007,-1468.98,-425.007
-1478.0,-458.0,-111.818,7.41978e-07,88.1991,72.0262,91.8009,111.026,-1467.28,-424.962,-1467.28,-424.962
-1476.0,-458.0,-111.282,7.39956e-07,88.1724,72.518,91.8276,110.534,-1465.58,-424.916,-1465.58,-424.916
-1474.0,-458.0,-110.898,7.37988e-07,88.1456,73.0125,91.8544,110.04,-1463.88,-424.871,-1463.88,-424.871
-1472.0,-458.0,-110.62,7.36076e-07,88.1189,73.5095,91.8811,109.543,-1462.18,-424.826,-1462.18,-424.826
-1470.0,-458.0,-110.42,7.3422e-07,88.0921,74.0092,91.9079,109.043,-1460.48,-424.78,-1460.48,-424.78
-1468.0,-458.0,-110.281,7.32421e-07,88.0654,74.5113,91.9346,108.541,-1458.78,-424.735,-1458.78,-424.735
-1466.0,-458.0,-110.058,6.25134e-07,87.712,-48.3496,92.288,130.858,-1425.58,-570.421,-1397.64,-534.863
-1464.0,-458.0,-109.43,6.20723e-07,87.6957,-48.8102,92.3043,130.397,-1425.6,-569.922,-1397.67,-533.796
-1462.0,-458.0,-110.117,7.27341e-07,88.0336,76.0322,91.9664,107.02,-1453.69,-424.6,-1453.69,-424.6
-1460.0,-458.0,-110.132,7.2576e-07,88.0293,76.5438,91.9707,106.508,-1452.0,-424.554,-1452.0,-424.554
-1458.0,-458.0,-110.18,7.24237e-07,88.0252,77.0575,91.9748,105.995,-1450.3,-424.509,-1450.3,-424.509
-1456.0,-458.0,-105.099,5.09939e-07,87.1947,-68.4774,92.8053,111.523,-1456.0,-458.0,-1400.0,-600.0
-1454.0,-458.0,-105.057,5.07532e-07,87.1814,-69.1791,92.8186,110.821,-1454.0,-458.0,-1400.0,-600.0
-1452.0,-458.0,-105.017,5.05201e-07,87.1684,-69.8874,92.8316,110.113,-1452.0,-458.0,-1400.0,-600.0
-1450.0,-458.0,-104.978,5.02948e-07,87.1557,-70.6022,92.8443,109.398,-1450.0,-458.0,-1400.0,-600.0
-1448.0,-458.0,-104.941,5.00774e-07,87.1433,-71.3233,92.8567,108.677,-1448.0,-458.0,-1400.0,-600.0
-1446.0,-458.0,-104.904,4.9868e-07,87.1313,-72.0506,92.8687,107.949,-1446.0,-458.0,-1400.0,-600.0
-1444.0,-458.0,-104.869,4.96667e-07,87.1197,-72.7839,92.8803,107.216,-1444.0,-458.0,-1400.0,-600.0
-1442.0,-458.0,-104.835,4.94735e-07,87.1084,-73.5231,92.8916,106.477,-1442.0,-458.0,-1400.0,-600.0
-1440.0,-458.0,-104.803,4.92895e-07,87.0784,-74.268,92.9216,105.732,-1440.0,-458.0,-1400.0,-600.0
-1438.0,-458.0,-104.772,4.91144e-07,87.0351,-75.0184,92.9649,104.982,-1438.0,-458.0,-1400.0,-600.0
-1436.0,-458.0,-104.742,4.89478e-07,86.9919,-75.774,93.0081,104.226,-1436.0,-458.0,-1400.0,-600.0
-1434.0,-458.0,-104.714,4.87898e-07,86.9491,-76.5348,93.0509,103.465,-1434.0,-458.0,-1400.0,-600.0
-1432.0,-458.0,-104.687,4.86405e-07,86.9064,-77.3004,93.0936,102.7,-1432.0,-458.0,-1400.0,-600.0
-1430.0,-458.0,-104.662,4.84999e-07,86.8641,-78.0707,93.1359,101.929,-1430.0,-458.0,-1400.0,-600.0
-1428.0,-458.0,-104.638,4.83681e-07,86.8222,-78.8453,93.1778,101.155,-1428.0,-458.0,-1400.0,-600.0
-1426.0,-458.0,-104.616,4.82453e-07,86.7805,-79.6242,93.2195,100.376,-1426.0,-458.0,-1400.0,-600.0
-1424.0,-458.0,-116.329,6.02847e-07,87.3972,-81.8632,92.6028,-93.3102,-1401.06,-618.411,-1401.06,-618.411
-1422.0,-458.0,-140.34,4.95346e-07,86.7991,-96.5044,93.2009,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1418.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1416.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1414.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1412.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1410.0,-458.0,-166.171,1.76879e-06,89.0493,-10.535,90.9507,33.5575,-1384.69,-589.841,-1163.97,-503.754
-1408.0,-458.0,-155.325,7.98465e-07,87.8733,121.446,92.1267,111.97,-1429.78,-526.194,-1428.83,-423.937
-1406.0,-458.0,-157.778,8.01985e-07,87.8625,122.055,92.1375,111.97,-1429.78,-526.194,-1427.35,-423.898
-1404.0,-458.0,-161.736,8.05565e-07,87.8519,122.655,92.1481,111.97,-1429.78,-526.194,-1425.88,-423.859
-1402.0,-458.0,-165.777,1.12778e-06,88.4515,163.034,91.5485,130.064,-1425.6,-569.555,-1498.9,-428.44
-1400.0,-458.0,-165.73,1.73604e-06,88.9848,-10.9205,91.0152,33.5575,-1384.69,-589.841,-1163.99,-503.536
-1398.0,-458.0,-165.641,1.72949e-06,88.9716,-11.0009,91.0284,33.5575,-1384.69,-589.841,-1163.99,-503.491
-1396.0,-458.0,-165.552,1.72295e-06,88.9584,-11.0826,91.0416,33.5575,-1384.69,-589.841,-1163.99,-503.445
-1394.0,-458.0,-165.463,1.7164e-06,88.951,-11.1654,91.049,33.5575,-1384.69,-589.841,-1164.0,-503.398
-1392.0,-458.0,-165.374,1.70986e-06,88.9385,-11.2495,91.0615,33.5575,-1384.69,-589.841,-1164.0,-503.35
