X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1390.0,-458.0,-165.285,1.70332e-06,88.925,-11.3349,91.075,33.5575,-1384.69,-589.841,-1164.0,-503.302
-1388.0,-458.0,-165.196,1.69679e-06,88.9113,-11.4215,91.0887,33.5575,-1384.69,-589.841,-1164.01,-503.252
-1386.0,-458.0,-165.107,1.69025e-06,88.8976,-11.5094,91.1024,33.5575,-1384.69,-589.841,-1164.01,-503.202
-1384.0,-458.0,-165.018,1.68372e-06,88.8837,-11.5987,91.1163,33.5575,-1384.69,-589.841,-1164.01,-503.151
-1382.0,-458.0,-164.929,1.67719e-06,88.8697,-11.6894,91.1303,33.5575,-1384.69,-589.841,-1164.02,-503.1
-1380.0,-458.0,-164.841,1.67067e-06,88.8556,-11.7815,91.1444,33.5575,-1384.69,-589.841,-1164.02,-503.047
-1378.0,-458.0,-164.752,1.66414e-06,88.8414,-11.875,91.1586,33.5575,-1384.69,-589.841,-1164.03,-502.994
-1376.0,-458.0,-164.664,1.65762e-06,88.8271,-11.97,91.1729,33.5575,-1384.69,-589.841,-1164.03,-502.94
-1374.0,-458.0,-167.017,1.21803e-06,88.3905,166.451,91.6095,130.064,-1425.6,-569.555,-1498.9,-427.9
-1372.0,-458.0,-167.151,1.22452e-06,88.3858,166.644,91.6142,130.064,-1425.6,-569.555,-1498.91,-427.87
-1370.0,-458.0,-166.107,1.53786e-06,88.6965,-63.5013,91.3035,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1368.0,-458.0,-166.251,1.53495e-06,88.6835,-64.6339,91.3165,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1366.0,-458.0,-166.58,1.90834e-06,88.9327,-23.3309,91.0673,-14.6085,-1339.34,-615.81,-1255.0,-505.874
-1364.0,-458.0,-166.181,1.90222e-06,88.9207,-23.5571,91.0793,-14.6085,-1339.34,-615.81,-1255.01,-505.521
-1362.0,-458.0,-165.855,1.89612e-06,88.9087,-23.7875,91.0913,-14.6085,-1339.34,-615.81,-1255.01,-505.16
-1360.0,-458.0,-165.593,1.89002e-06,88.8967,-24.0221,91.1033,-14.6085,-1339.34,-615.81,-1255.01,-504.791
-1358.0,-458.0,-165.388,1.88394e-06,88.8845,-24.2611,91.1155,-14.6085,-1339.34,-615.81,-1255.02,-504.414
-1356.0,-458.0,-163.656,9.33714e-07,87.7316,143.241,92.2684,89.6826,-1399.57,-523.105,-1391.52,-431.465
-1354.0,-458.0,-164.368,9.39079e-07,87.7274,143.577,92.2726,89.6826,-1399.57,-523.105,-1389.99,-431.447
-1352.0,-458.0,-164.905,9.44467e-07,87.7233,143.907,92.2767,89.6826,-1399.57,-523.105,-1388.45,-431.428
-1350.0,-458.0,-163.791,1.00314e-06,87.8404,-31.8594,92.1596,-43.3117,-1381.35,-617.58,-1254.88,-517.114
-1348.0,-458.0,-161.953,9.97496e-07,87.812,-32.1406,92.188,-43.3117,-1381.35,-617.58,-1254.89,-516.502
-1346.0,-458.0,-160.383,9.91878e-07,87.7712,-32.4264,92.2288,-43.3117,-1381.35,-617.58,-1254.89,-515.877
-1344.0,-458.0,-167.442,1.51034e-06,88.5258,-79.7511,91.4742,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-458.0,-169.365,1.32249e-06,88.3041,169.003,91.6959,130.064,-1425.6,-569.555,-1498.91,-427.508
-1340.0,-458.0,-169.521,1.32904e-06,88.3004,169.131,91.6996,130.064,-1425.6,-569.555,-1498.91,-427.488
-1338.0,-458.0,-169.678,1.33561e-06,88.2966,169.257,91.7034,130.064,-1425.6,-569.555,-1498.91,-427.469
-1336.0,-458.0,-169.835,1.34217e-06,88.2929,169.379,91.7071,130.064,-1425.6,-569.555,-1498.91,-427.451
-1334.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-458.0,-153.634,8.94094e-07,87.3304,-38.4495,92.6696,-43.3117,-1381.35,-617.58,-1255.05,-501.631
-1308.0,-458.0,-157.423,8.99859e-07,87.3475,-139.899,92.6525,-43.3117,-1381.35,-617.58,-1310.1,-459.768
-1306.0,-458.0,-156.012,9.04973e-07,87.3625,-140.293,92.6375,-43.3117,-1381.35,-617.58,-1310.07,-461.38
-1304.0,-458.0,-155.283,9.10116e-07,87.3774,-140.681,92.6226,-43.3117,-1381.35,-617.58,-1310.04,-462.948
-1302.0,-458.0,-154.962,9.15287e-07,87.3922,-141.062,92.6078,-43.3117,-1381.35,-617.58,-1310.01,-464.475
-1300.0,-458.0,-154.886,9.20487e-07,87.407,-141.438,92.593,-43.3117,-1381.35,-617.58,-1309.99,-465.961
-1298.0,-458.0,-125.145,1.36279e-06,88.2427,49.6598,91.7573,-43.3117,-1381.35,-617.58,-1245.25,-395.891
-1296.0,-458.0,-126.524,1.35849e-06,88.2253,49.9012,91.7747,-43.396,-1381.4,-617.583,-1243.63,-395.808
-1294.0,-458.0,-130.741,1.35421e-06,88.2077,50.1577,91.7923,-43.396,-1381.4,-617.583,-1242.04,-395.726
-1292.0,-458.0,-134.647,1.34996e-06,88.1901,50.4162,91.8099,-43.396,-1381.4,-617.583,-1240.44,-395.644
-1290.0,-458.0,-138.239,1.34573e-06,88.1724,50.6766,91.8276,-43.396,-1381.4,-617.583,-1238.85,-395.563
-1288.0,-458.0,-141.765,1.34152e-06,88.1546,50.939,91.8454,-43.396,-1381.4,-617.583,-1237.26,-395.481
-1286.0,-458.0,-145.407,1.33734e-06,88.1368,51.2033,91.8632,-43.396,-1381.4,-617.583,-1235.67,-395.399
-1284.0,-458.0,-149.009,1.33318e-06,88.1189,51.4696,91.8811,-43.396,-1381.4,-617.583,-1234.09,-395.318
-1282.0,-458.0,-151.772,1.32905e-06,88.1009,51.7379,91.8991,-43.396,-1381.4,-617.583,-1232.5,-395.236
-1280.0,-458.0,-153.19,1.32494e-06,88.0828,52.0082,91.9172,-43.396,-1381.4,-617.583,-1230.91,-395.155
-1278.0,-458.0,-154.183,1.32086e-06,88.0646,52.2805,91.9354,-43.396,-1381.4,-617.583,-1229.33,-395.074
-1276.0,-458.0,-155.253,1.3168e-06,88.0413,52.5549,91.9587,-43.396,-1381.4,-617.583,-1227.75,-394.992
-1274.0,-458.0,-150.283,7.83929e-07,83.7828,-121.895,81.5122,56.5822,-1393.47,-590.11,-1373.09,-617.232
-1272.0,-458.0,-150.232,7.87485e-07,83.7848,-122.31,81.554,56.1681,-1393.37,-590.107,-1372.69,-617.215
-1270.0,-458.0,-150.294,7.91081e-07,83.787,-122.721,81.5958,55.7579,-1393.26,-590.104,-1372.29,-617.198
-1268.0,-458.0,-150.471,7.94718e-07,83.7896,-123.129,81.6377,55.3515,-1393.16,-590.101,-1371.88,-617.181
-1266.0,-458.0,-145.167,7.4549e-07,86.4234,-123.363,93.5766,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1264.0,-458.0,-144.543,7.49204e-07,86.4195,-124.045,93.5805,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-458.0,-143.881,7.52982e-07,86.416,-124.716,93.584,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-458.0,-143.167,7.56825e-07,86.4129,-125.376,93.5871,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-458.0,-142.387,7.60729e-07,86.4101,-126.026,93.5899,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-458.0,-140.63,7.64432e-07,86.4063,-127.319,93.5937,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1254.0,-458.0,-139.458,7.68512e-07,86.4044,-127.868,93.5956,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-458.0,-138.133,7.72623e-07,86.4264,-128.41,93.5736,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-458.0,-136.605,7.76768e-07,86.4663,-128.943,93.5337,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-458.0,-134.801,7.80961e-07,86.506,-129.468,93.494,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-458.0,-131.952,9.48101e-07,87.053,-121.353,92.7472,55.87,-1393.29,-590.105,-1316.46,-573.651
-1244.0,-458.0,-129.545,9.51571e-07,87.093,-121.696,92.7363,55.5259,-1393.2,-590.102,-1315.4,-573.623
-1242.0,-458.0,-125.882,7.9382e-07,86.6238,-130.998,93.3762,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1240.0,-458.0,-120.365,7.98196e-07,86.6625,-131.493,93.3375,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1238.0,-458.0,-117.895,8.02614e-07,86.7011,-131.96,93.2989,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1236.0,-458.0,-125.172,8.07076e-07,86.7394,-132.5,93.2606,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-458.0,-129.934,8.11584e-07,86.7774,-133.031,93.2226,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-458.0,-133.18,8.16137e-07,86.8152,-133.553,93.1848,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-458.0,-135.581,8.20741e-07,86.8438,-134.066,93.1562,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-458.0,-137.474,8.25374e-07,86.8898,-134.57,93.1102,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-458.0,-139.03,8.30026e-07,86.9655,-135.066,93.0345,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-458.0,-140.34,8.3472e-07,87.0406,-135.553,92.9594,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-458.0,-141.468,8.39454e-07,87.1151,-136.032,92.8849,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-458.0,-130.095,9.11812e-07,87.3974,-138.779,92.6026,-35.9954,-1376.1,-617.359,-1356.19,-577.309
-1218.0,-458.0,-132.201,9.16803e-07,87.4644,-139.156,92.5356,-35.9954,-1376.1,-617.359,-1356.18,-577.459
-1216.0,-458.0,-134.213,9.21824e-07,87.5308,-139.528,92.4692,-35.9954,-1376.1,-617.359,-1356.18,-577.605
-1214.0,-458.0,-135.82,9.26873e-07,87.5966,-139.894,92.4034,-35.9954,-1376.1,-617.359,-1356.17,-577.747
-1212.0,-458.0,-137.22,9.31952e-07,87.6617,-140.254,92.3383,-35.9954,-1376.1,-617.359,-1356.17,-577.885
-1210.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-456.0,-160.388,1.25842e-06,88.4955,43.4799,91.5045,130.461,-1425.59,-569.992,-1530.4,-389.999
-1598.0,-456.0,-156.72,1.25361e-06,88.4769,44.0734,91.5231,130.461,-1425.59,-569.992,-1529.82,-389.988
-1596.0,-456.0,-161.936,1.02466e-06,88.1207,28.3705,91.8793,96.8954,-1412.1,-499.96,-1550.5,-431.426
-1594.0,-456.0,-161.666,1.01881e-06,88.094,28.6369,91.906,96.8954,-1412.1,-499.96,-1548.95,-431.399
-1592.0,-456.0,-161.438,1.01297e-06,88.0671,28.908,91.9329,96.8954,-1412.1,-499.96,-1547.4,-431.371
-1590.0,-456.0,-161.246,1.00715e-06,88.0399,29.1837,91.9601,96.8954,-1412.1,-499.96,-1545.85,-431.344
-1588.0,-456.0,-161.085,1.00135e-06,88.0124,29.4643,91.9876,96.8954,-1412.1,-499.96,-1544.31,-431.317
-1586.0,-456.0,-160.952,9.9556e-07,87.9846,29.7498,92.0154,96.8954,-1412.1,-499.96,-1542.77,-431.289
-1584.0,-456.0,-160.846,9.8978e-07,87.9701,30.0404,92.0299,96.8954,-1412.1,-499.96,-1541.22,-431.262
-1582.0,-456.0,-160.77,9.84005e-07,87.9746,30.3362,92.0254,96.8954,-1412.1,-499.96,-1539.68,-431.235
-1580.0,-456.0,-160.723,9.78248e-07,87.9791,30.6373,92.0209,96.8954,-1412.1,-499.96,-1538.14,-431.208
-1578.0,-456.0,-160.713,9.72508e-07,87.9838,30.9438,92.0162,96.8954,-1412.1,-499.96,-1536.6,-431.18
-1576.0,-456.0,-160.746,9.66788e-07,87.9886,31.2559,92.0114,96.8954,-1412.1,-499.96,-1535.06,-431.153
-1574.0,-456.0,-160.833,9.61086e-07,87.9935,31.5737,92.0065,96.8954,-1412.1,-499.96,-1533.53,-431.126
-1572.0,-456.0,-160.991,9.55404e-07,87.9984,31.8973,92.0016,96.8954,-1412.1,-499.96,-1531.99,-431.099
-1570.0,-456.0,-161.241,9.49742e-07,88.0035,32.227,91.9965,96.8954,-1412.1,-499.96,-1530.46,-431.072
-1568.0,-456.0,-161.533,9.50367e-07,88.0218,29.4387,91.9782,99.908,-1420.16,-484.607,-1523.61,-430.951
-1566.0,-456.0,-161.717,9.44558e-07,88.0268,29.7784,91.9732,99.908,-1420.16,-484.607,-1522.18,-430.925
-1564.0,-456.0,-161.945,9.3877e-07,88.0318,30.1254,91.9682,99.908,-1420.16,-484.607,-1520.74,-430.9
-1562.0,-456.0,-162.118,9.33002e-07,88.0369,30.4797,91.9631,99.908,-1420.16,-484.607,-1519.31,-430.875
-1560.0,-456.0,-162.09,9.27255e-07,88.042,30.8416,91.958,99.908,-1420.16,-484.607,-1517.88,-430.849
-1558.0,-456.0,-161.788,9.2153e-07,88.0474,31.2114,91.9526,99.908,-1420.16,-484.607,-1516.45,-430.824
-1556.0,-456.0,-157.948,9.84429e-07,88.1886,38.2082,91.8114,117.862,-1429.33,-544.506,-1524.19,-430.961
-1554.0,-456.0,-157.796,9.7919e-07,88.1954,38.5156,91.8046,117.862,-1429.33,-544.506,-1522.5,-430.931
-1552.0,-456.0,-157.74,9.73973e-07,88.2023,38.8273,91.7977,117.862,-1429.33,-544.506,-1520.81,-430.901
-1550.0,-456.0,-157.792,9.6878e-07,88.2093,39.1432,91.7907,117.862,-1429.33,-544.506,-1519.13,-430.871
-1548.0,-456.0,-157.977,9.63609e-07,88.2165,39.4634,91.7835,117.862,-1429.33,-544.506,-1517.44,-430.842
-1546.0,-456.0,-158.338,9.58463e-07,88.2237,39.7881,91.7763,117.862,-1429.33,-544.506,-1515.76,-430.812
-1544.0,-456.0,-158.945,9.53341e-07,88.2311,40.1172,91.7689,117.862,-1429.33,-544.506,-1514.07,-430.782
-1542.0,-456.0,-158.835,8.72937e-07,88.0867,37.5584,91.9133,96.8954,-1412.1,-499.96,-1509.09,-430.694
-1540.0,-456.0,-156.799,9.2422e-07,88.2103,43.4488,91.7897,129.985,-1425.61,-569.467,-1513.36,-430.769
-1538.0,-456.0,-154.003,9.19385e-07,88.2185,43.8647,91.7815,129.985,-1425.61,-569.467,-1511.72,-430.74
-1536.0,-456.0,-151.891,9.14579e-07,88.2388,44.287,91.7612,129.985,-1425.61,-569.467,-1510.07,-430.711
-1534.0,-456.0,-147.094,9.09225e-07,88.264,45.8354,91.736,129.101,-1425.63,-568.463,-1509.43,-430.7
-1532.0,-456.0,-146.665,9.04576e-07,88.2907,46.1923,91.7093,129.101,-1425.63,-568.463,-1507.7,-430.669
-1530.0,-456.0,-122.818,8.99411e-07,88.3168,47.3937,91.6832,133.84,-1425.51,-573.432,-1506.69,-430.651
-1528.0,-456.0,-126.075,8.94892e-07,88.3444,47.7084,91.6556,133.525,-1425.52,-573.131,-1504.91,-430.62
-1526.0,-456.0,-127.992,8.90401e-07,88.3723,48.0261,91.6277,133.208,-1425.53,-572.823,-1503.14,-430.589
-1524.0,-456.0,-127.057,8.85938e-07,88.4005,48.3471,91.5995,132.887,-1425.53,-572.508,-1501.37,-430.557
-1522.0,-456.0,-124.079,8.81503e-07,88.4291,48.6714,91.5709,132.562,-1425.54,-572.186,-1499.6,-430.526
-1520.0,-456.0,-130.403,1.09136e-06,88.7608,67.4988,91.2392,111.495,-1468.91,-425.005,-1509.52,-430.701
-1518.0,-456.0,-129.775,1.08881e-06,88.7876,67.8233,91.2124,111.17,-1467.78,-424.975,-1507.67,-430.669
-1516.0,-456.0,-129.68,1.08629e-06,88.8145,68.1493,91.1855,110.844,-1466.65,-424.945,-1505.83,-430.636
-1514.0,-456.0,-124.802,8.88406e-07,88.5867,52.2096,91.4133,129.985,-1425.61,-569.467,-1490.41,-425.578
-1512.0,-456.0,-128.3,8.84339e-07,88.5849,52.7154,91.4151,129.985,-1425.61,-569.467,-1488.8,-425.535
-1510.0,-456.0,-128.242,1.07899e-06,88.8402,69.1363,91.1598,109.857,-1463.25,-424.854,-1500.3,-430.538
-1508.0,-456.0,-133.129,9.3164e-07,88.6568,-62.0345,91.3432,69.5502,-1396.34,-590.198,-1495.18,-480.138
-1506.0,-456.0,-132.727,9.28531e-07,88.6523,-62.4126,91.3477,69.5502,-1396.34,-590.198,-1493.44,-480.045
-1504.0,-456.0,-132.475,9.25461e-07,88.6478,-62.7932,91.3522,69.5502,-1396.34,-590.198,-1491.69,-479.952
-1502.0,-456.0,-126.911,9.2243e-07,88.6433,-63.171,91.3567,69.6898,-1396.35,-590.13,-1489.93,-479.859
-1500.0,-456.0,-118.967,1.0976e-06,88.8599,72.3124,91.1401,107.707,-1455.98,-424.661,-1490.3,-425.575
-1498.0,-456.0,-118.562,1.0956e-06,88.8578,72.645,91.1422,107.374,-1454.87,-424.631,-1488.48,-425.526
-1496.0,-456.0,-118.255,1.09362e-06,88.8557,72.9788,91.1443,107.041,-1453.76,-424.601,-1486.66,-425.478
-1494.0,-456.0,-118.031,1.09169e-06,88.8537,73.3138,91.1463,106.706,-1452.65,-424.572,-1484.84,-425.429
-1492.0,-456.0,-117.596,8.99113e-07,88.6081,-66.629,91.3919,110.338,-1464.9,-424.898,-1481.87,-479.431
-1490.0,-456.0,-116.554,8.96487e-07,88.6036,-67.0206,91.3964,109.946,-1463.56,-424.862,-1480.1,-479.337
-1488.0,-456.0,-115.766,8.93911e-07,88.5815,-67.4146,91.4185,109.553,-1462.21,-424.827,-1478.33,-479.242
-1486.0,-456.0,-115.167,8.91377e-07,88.5594,-67.8108,91.4406,109.156,-1460.86,-424.791,-1476.56,-479.148
-1484.0,-456.0,-114.713,8.88886e-07,88.5372,-68.2092,91.4628,108.758,-1459.51,-424.755,-1474.78,-479.054
-1482.0,-456.0,-114.37,8.86439e-07,88.5149,-68.6098,91.4851,108.357,-1458.16,-424.719,-1473.01,-478.959
-1480.0,-456.0,-112.813,7.37737e-07,88.1936,71.373,91.8064,111.679,-1469.56,-425.022,-1469.56,-425.022
-1478.0,-456.0,-111.959,7.35643e-07,88.1665,71.8658,91.8335,111.186,-1467.84,-424.976,-1467.84,-424.976
-1476.0,-456.0,-111.355,7.33603e-07,88.1394,72.3614,91.8606,110.691,-1466.12,-424.931,-1466.12,-424.931
-1474.0,-456.0,-110.924,7.31619e-07,88.1122,72.8597,91.8878,110.193,-1464.4,-424.885,-1464.4,-424.885
-1472.0,-456.0,-110.613,7.29691e-07,88.0851,73.3607,91.9149,109.691,-1462.69,-424.839,-1462.69,-424.839
-1470.0,-456.0,-110.39,7.27819e-07,88.058,73.8643,91.942,109.188,-1460.97,-424.794,-1460.97,-424.794
-1468.0,-456.0,-110.233,7.26003e-07,88.0309,74.3706,91.9691,108.682,-1459.26,-424.748,-1459.26,-424.748
-1466.0,-456.0,-109.617,6.30141e-07,87.7105,-48.7532,92.2895,130.454,-1425.59,-569.985,-1397.67,-533.929
-1464.0,-456.0,-109.208,6.25765e-07,87.6945,-49.213,92.3055,129.995,-1425.61,-569.478,-1397.7,-532.846
-1462.0,-456.0,-110.036,7.20878e-07,87.9988,75.9041,92.0012,107.148,-1454.12,-424.611,-1454.12,-424.611
-1460.0,-456.0,-110.043,7.19283e-07,87.9944,76.42,92.0056,106.632,-1452.41,-424.565,-1452.41,-424.565
-1458.0,-456.0,-105.245,5.1861e-07,87.2178,-68.0615,92.7822,111.938,-1458.0,-456.0,-1400.0,-600.0
-1456.0,-456.0,-105.204,5.16156e-07,87.2046,-68.7495,92.7954,111.251,-1456.0,-456.0,-1400.0,-600.0
-1454.0,-456.0,-105.164,5.13778e-07,87.1916,-69.444,92.8084,110.556,-1454.0,-456.0,-1400.0,-600.0
-1452.0,-456.0,-105.125,5.11476e-07,87.1789,-70.1448,92.8211,109.855,-1452.0,-456.0,-1400.0,-600.0
-1450.0,-456.0,-105.087,5.09251e-07,87.1666,-70.8519,92.8334,109.148,-1450.0,-456.0,-1400.0,-600.0
-1448.0,-456.0,-105.05,5.07104e-07,87.1546,-71.5651,92.8454,108.435,-1448.0,-456.0,-1400.0,-600.0
-1446.0,-456.0,-105.014,5.05036e-07,87.1429,-72.2842,92.8571,107.716,-1446.0,-456.0,-1400.0,-600.0
-1444.0,-456.0,-104.98,5.03048e-07,87.1316,-73.0092,92.8684,106.991,-1444.0,-456.0,-1400.0,-600.0
-1442.0,-456.0,-104.947,5.01145e-07,87.11,-73.7398,92.89,106.26,-1442.0,-456.0,-1400.0,-600.0
-1440.0,-456.0,-104.916,4.99335e-07,87.0671,-74.4759,92.9329,105.524,-1440.0,-456.0,-1400.0,-600.0
-1438.0,-456.0,-104.885,4.97607e-07,87.0244,-75.2173,92.9756,104.783,-1438.0,-456.0,-1400.0,-600.0
-1436.0,-456.0,-104.857,4.95963e-07,86.982,-75.9638,93.018,104.036,-1436.0,-456.0,-1400.0,-600.0
-1434.0,-456.0,-104.829,4.94404e-07,86.9398,-76.7151,93.0602,103.285,-1434.0,-456.0,-1400.0,-600.0
-1432.0,-456.0,-104.803,4.92931e-07,86.8978,-77.4712,93.1022,102.529,-1432.0,-456.0,-1400.0,-600.0
-1430.0,-456.0,-104.779,4.91544e-07,86.8562,-78.2317,93.1438,101.768,-1430.0,-456.0,-1400.0,-600.0
-1428.0,-456.0,-104.756,4.90244e-07,86.8148,-78.9965,93.1852,101.004,-1428.0,-456.0,-1400.0,-600.0
-1426.0,-456.0,-104.734,4.89032e-07,86.7739,-79.7652,93.2261,100.235,-1426.0,-456.0,-1400.0,-600.0
-1424.0,-456.0,-127.656,6.0947e-07,87.3854,-82.3469,92.6146,-93.2955,-1401.06,-618.411,-1420.16,-484.607
-1422.0,-456.0,-140.593,5.01991e-07,86.7928,-96.3206,93.2072,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-456.0,-155.173,7.13299e-07,87.7209,-139.366,92.2791,129.985,-1425.61,-569.467,-1459.74,-490.103
-1418.0,-456.0,-155.483,7.17335e-07,87.7107,97.3154,92.2893,111.97,-1429.78,-526.194,-1422.14,-423.759
-1416.0,-456.0,-154.053,7.18244e-07,87.6911,98.1543,92.3089,111.97,-1429.78,-526.194,-1420.63,-423.719
-1414.0,-456.0,-165.637,1.08756e-06,88.4606,162.106,91.5394,130.064,-1425.6,-569.555,-1498.89,-428.59
-1412.0,-456.0,-165.501,1.09392e-06,88.4548,162.458,91.5452,130.064,-1425.6,-569.555,-1498.89,-428.533
-1410.0,-456.0,-163.843,9.06826e-07,88.118,121.204,91.882,-101.002,-1403.6,-618.518,-1429.41,-423.953
-1408.0,-456.0,-156.614,7.92804e-07,87.8269,121.825,92.1731,111.97,-1429.78,-526.194,-1427.91,-423.913
-1406.0,-456.0,-159.968,7.96361e-07,87.8163,122.437,92.1837,111.97,-1429.78,-526.194,-1426.42,-423.873
-1404.0,-456.0,-165.218,7.99979e-07,87.806,123.042,92.194,111.97,-1429.78,-526.194,-1424.92,-423.833
-1402.0,-456.0,-165.514,1.1259e-06,88.427,164.035,91.573,130.064,-1425.6,-569.555,-1498.9,-428.28
-1400.0,-456.0,-165.54,1.73733e-06,88.9713,-11.3339,91.0287,33.5575,-1384.69,-589.841,-1164.0,-503.302
-1398.0,-456.0,-162.641,8.11177e-07,87.7765,124.806,92.2235,111.97,-1429.78,-526.194,-1420.44,-423.714
-1396.0,-456.0,-165.368,1.72426e-06,88.9448,-11.5019,91.0552,33.5575,-1384.69,-589.841,-1164.01,-503.207
-1394.0,-456.0,-165.282,1.71773e-06,88.9316,-11.5877,91.0684,33.5575,-1384.69,-589.841,-1164.01,-503.158
-1392.0,-456.0,-165.196,1.7112e-06,88.9181,-11.6748,91.0819,33.5575,-1384.69,-589.841,-1164.02,-503.108
-1390.0,-456.0,-165.11,1.70467e-06,88.9045,-11.7632,91.0955,33.5575,-1384.69,-589.841,-1164.02,-503.058
