X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1388.0,-456.0,-165.025,1.69814e-06,88.8908,-11.8529,91.1092,33.5575,-1384.69,-589.841,-1164.03,-503.006
-1386.0,-456.0,-164.939,1.69162e-06,88.8769,-11.944,91.1231,33.5575,-1384.69,-589.841,-1164.03,-502.954
-1384.0,-456.0,-166.516,1.18402e-06,88.3817,166.271,91.6183,130.064,-1425.6,-569.555,-1498.9,-427.928
-1382.0,-456.0,-166.655,1.19051e-06,88.377,166.482,91.623,130.064,-1425.6,-569.555,-1498.9,-427.895
-1380.0,-456.0,-166.798,1.19701e-06,88.3723,166.687,91.6277,130.064,-1425.6,-569.555,-1498.91,-427.863
-1378.0,-456.0,-166.943,1.20351e-06,88.3677,166.886,91.6323,130.064,-1425.6,-569.555,-1498.91,-427.833
-1376.0,-456.0,-167.09,1.21002e-06,88.3631,167.079,91.6369,130.064,-1425.6,-569.555,-1498.91,-427.803
-1374.0,-456.0,-167.24,1.21653e-06,88.3586,167.266,91.6414,130.064,-1425.6,-569.555,-1498.91,-427.774
-1372.0,-456.0,-167.037,1.92936e-06,88.9568,-23.1828,91.0432,-14.6085,-1339.34,-615.81,-1255.0,-506.105
-1370.0,-456.0,-166.282,1.54386e-06,88.6855,-64.0498,91.3145,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1368.0,-456.0,-166.229,1.91712e-06,88.9331,-23.6227,91.0669,-14.6085,-1339.34,-615.81,-1255.01,-505.418
-1366.0,-456.0,-165.928,1.91102e-06,88.9212,-23.8485,91.0788,-14.6085,-1339.34,-615.81,-1255.01,-505.064
-1364.0,-456.0,-159.572,1.99194e-06,86.6303,-42.99,88.3499,16.5841,-1363.74,-589.2,-1334.81,-483.206
-1362.0,-456.0,-159.429,1.98708e-06,86.5979,-43.1217,88.3509,16.4531,-1363.4,-589.19,-1332.99,-483.169
-1360.0,-456.0,-163.013,9.19039e-07,87.7036,143.012,92.2964,89.6826,-1399.57,-523.105,-1392.56,-431.478
-1358.0,-456.0,-163.787,9.24388e-07,87.6994,143.357,92.3006,89.6826,-1399.57,-523.105,-1390.99,-431.459
-1356.0,-456.0,-164.459,9.29762e-07,87.6954,143.697,92.3046,89.6826,-1399.57,-523.105,-1389.43,-431.44
-1354.0,-456.0,-164.674,1.01799e-06,87.8793,-31.7525,92.1207,-43.3117,-1381.35,-617.58,-1254.88,-517.345
-1352.0,-456.0,-162.801,1.01233e-06,87.8515,-32.0272,92.1485,-43.3117,-1381.35,-617.58,-1254.88,-516.749
-1350.0,-456.0,-161.142,1.0067e-06,87.8234,-32.3062,92.1766,-43.3117,-1381.35,-617.58,-1254.89,-516.141
-1348.0,-456.0,-167.098,1.51952e-06,88.5476,-77.3626,91.4524,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-456.0,-167.321,1.51814e-06,88.5359,-78.6706,91.4641,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-456.0,-167.629,1.51691e-06,88.524,-79.9907,91.476,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-456.0,-169.827,1.32126e-06,88.2932,169.673,91.7068,130.064,-1425.6,-569.555,-1498.91,-427.406
-1340.0,-456.0,-169.995,1.32783e-06,88.2895,169.793,91.7105,130.064,-1425.6,-569.555,-1498.91,-427.388
-1338.0,-456.0,-170.164,1.33441e-06,88.2858,169.912,91.7142,130.064,-1425.6,-569.555,-1498.91,-427.37
-1336.0,-456.0,-170.332,1.34098e-06,88.2822,170.027,91.7178,130.064,-1425.6,-569.555,-1498.91,-427.353
-1334.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-456.0,-158.75,2.11397e-06,88.8654,-12.0977,91.1346,-15.5937,-1342.83,-615.957,-1209.64,-477.511
-1308.0,-456.0,-158.807,2.10744e-06,88.8619,-12.157,91.1381,-15.5937,-1342.83,-615.957,-1209.65,-477.186
-1306.0,-456.0,-157.906,9.09263e-07,87.3613,-139.825,92.6387,-43.3117,-1381.35,-617.58,-1310.11,-459.466
-1304.0,-456.0,-156.347,9.14371e-07,87.3761,-140.214,92.6239,-43.3117,-1381.35,-617.58,-1310.08,-461.06
-1302.0,-456.0,-155.519,9.19508e-07,87.3908,-140.597,92.6092,-43.3117,-1381.35,-617.58,-1310.05,-462.611
-1300.0,-456.0,-155.131,9.24677e-07,87.3998,-140.974,92.6002,-43.3117,-1381.35,-617.58,-1310.02,-464.122
-1298.0,-456.0,-155.011,9.29883e-07,87.397,-141.344,92.603,-43.3117,-1381.35,-617.58,-1309.99,-465.593
-1296.0,-456.0,-124.451,1.35341e-06,88.2,49.7007,91.8,-43.3117,-1381.35,-617.58,-1245.02,-395.879
-1294.0,-456.0,-127.152,1.34911e-06,88.1823,49.9419,91.8177,-43.396,-1381.4,-617.583,-1243.38,-395.795
-1292.0,-456.0,-131.374,1.34484e-06,88.1645,50.2007,91.8355,-43.396,-1381.4,-617.583,-1241.77,-395.713
-1290.0,-456.0,-135.212,1.34059e-06,88.1466,50.4615,91.8534,-43.396,-1381.4,-617.583,-1240.17,-395.63
-1288.0,-456.0,-138.816,1.33637e-06,88.1287,50.7243,91.8713,-43.396,-1381.4,-617.583,-1238.56,-395.548
-1286.0,-456.0,-142.39,1.33216e-06,88.1106,50.989,91.8894,-43.396,-1381.4,-617.583,-1236.96,-395.465
-1284.0,-456.0,-146.079,1.32799e-06,88.0925,51.2558,91.9075,-43.396,-1381.4,-617.583,-1235.36,-395.383
-1282.0,-456.0,-149.62,1.32384e-06,88.0743,51.5246,91.9257,-43.396,-1381.4,-617.583,-1233.76,-395.301
-1280.0,-456.0,-152.101,1.31971e-06,88.0561,51.7953,91.9439,-43.396,-1381.4,-617.583,-1232.16,-395.219
-1278.0,-456.0,-153.33,1.3156e-06,88.0377,52.0681,91.9623,-43.396,-1381.4,-617.583,-1230.57,-395.137
-1276.0,-456.0,-154.354,1.31153e-06,88.0193,52.343,91.9807,-43.396,-1381.4,-617.583,-1228.97,-395.055
-1274.0,-456.0,-156.127,1.30758e-06,88.001,52.8241,91.999,-43.3117,-1381.35,-617.58,-1227.73,-394.992
-1272.0,-456.0,-150.327,7.93125e-07,83.8235,-122.05,81.5281,56.4245,-1393.43,-590.109,-1372.94,-617.226
-1270.0,-456.0,-150.318,7.96696e-07,83.8255,-122.46,81.5695,56.016,-1393.33,-590.106,-1372.54,-617.209
-1268.0,-456.0,-150.42,8.00307e-07,83.8277,-122.866,81.6109,55.6112,-1393.23,-590.103,-1372.14,-617.192
-1266.0,-456.0,-150.64,8.03958e-07,83.8301,-123.268,81.6523,55.2102,-1393.12,-590.099,-1371.74,-617.175
-1264.0,-456.0,-145.082,7.54752e-07,86.4282,-123.593,93.5718,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-456.0,-144.458,7.58487e-07,86.4245,-124.26,93.5755,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-456.0,-143.792,7.62285e-07,86.4211,-124.916,93.5789,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-456.0,-143.073,7.66146e-07,86.418,-125.562,93.582,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-456.0,-142.286,7.70067e-07,86.4153,-126.198,93.5847,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-456.0,-140.481,7.738e-07,86.4117,-127.448,93.5883,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-456.0,-139.296,7.77871e-07,86.4352,-127.988,93.5648,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-456.0,-137.953,7.81977e-07,86.4747,-128.519,93.5253,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-456.0,-136.402,7.86132e-07,86.5139,-129.043,93.4861,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-456.0,-133.266,9.5381e-07,87.0675,-121.144,92.7539,56.0784,-1393.35,-590.106,-1317.1,-573.668
-1244.0,-456.0,-130.391,9.57259e-07,87.1069,-121.485,92.743,55.7356,-1393.26,-590.104,-1316.05,-573.64
-1242.0,-456.0,-128.259,9.60743e-07,87.1462,-121.825,92.7321,55.3953,-1393.17,-590.101,-1314.99,-573.613
-1240.0,-456.0,-125.372,8.03214e-07,86.6686,-131.062,93.3314,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1238.0,-456.0,-119.662,8.07596e-07,86.7067,-131.548,93.2933,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1236.0,-456.0,-118.82,8.12019e-07,86.7446,-132.014,93.2554,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1234.0,-456.0,-125.733,8.16485e-07,86.7822,-132.544,93.2178,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-456.0,-130.305,8.20997e-07,86.8196,-133.065,93.1804,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-456.0,-133.435,8.25553e-07,86.8568,-133.578,93.1432,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-456.0,-135.77,8.3013e-07,86.9217,-134.082,93.0783,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-456.0,-137.622,8.34742e-07,86.9968,-134.577,93.0032,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-456.0,-139.15,8.39397e-07,87.0713,-135.065,92.9287,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-456.0,-140.44,8.44092e-07,87.145,-135.544,92.855,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-456.0,-126.94,9.1621e-07,87.4228,-138.448,92.5772,-36.2648,-1376.33,-617.368,-1356.2,-576.722
-1218.0,-456.0,-129.884,9.21173e-07,87.4893,-138.726,92.5107,-35.9954,-1376.1,-617.359,-1356.19,-577.288
-1216.0,-456.0,-131.913,9.26161e-07,87.5552,-139.099,92.4448,-35.9954,-1376.1,-617.359,-1356.18,-577.436
-1214.0,-456.0,-133.978,9.31179e-07,87.6204,-139.465,92.3796,-35.9954,-1376.1,-617.359,-1356.18,-577.58
-1212.0,-456.0,-135.632,9.36226e-07,87.685,-139.827,92.315,-35.9954,-1376.1,-617.359,-1356.17,-577.721
-1210.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-454.0,-162.376,1.00013e-06,88.1069,-9.65842,91.8931,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-454.0,-160.496,1.249e-06,88.4713,43.4472,91.5287,130.461,-1425.59,-569.992,-1530.43,-389.999
-1596.0,-454.0,-156.693,1.24419e-06,88.4524,44.0533,91.5476,130.461,-1425.59,-569.992,-1529.84,-389.989
-1594.0,-454.0,-162.061,1.01564e-06,88.0881,28.1426,91.9119,96.8954,-1412.1,-499.96,-1551.84,-431.45
-1592.0,-454.0,-161.741,1.00978e-06,88.061,28.4106,91.939,96.8954,-1412.1,-499.96,-1550.26,-431.422
-1590.0,-454.0,-161.473,1.00393e-06,88.0336,28.6833,91.9664,96.8954,-1412.1,-499.96,-1548.68,-431.394
-1588.0,-454.0,-161.247,9.98093e-07,88.0059,28.9608,91.9941,96.8954,-1412.1,-499.96,-1547.1,-431.366
-1586.0,-454.0,-161.058,9.92272e-07,87.9838,29.2433,92.0162,96.8954,-1412.1,-499.96,-1545.52,-431.338
-1584.0,-454.0,-160.901,9.86451e-07,87.9883,29.5308,92.0117,96.8954,-1412.1,-499.96,-1543.95,-431.31
-1582.0,-454.0,-160.773,9.80647e-07,87.9928,29.8236,92.0072,96.8954,-1412.1,-499.96,-1542.37,-431.282
-1580.0,-454.0,-160.674,9.7486e-07,87.9975,30.1216,92.0025,96.8954,-1412.1,-499.96,-1540.8,-431.255
-1578.0,-454.0,-160.604,9.6909e-07,88.0022,30.4251,91.9978,96.8954,-1412.1,-499.96,-1539.22,-431.227
-1576.0,-454.0,-160.568,9.63338e-07,88.0071,30.7342,91.9929,96.8954,-1412.1,-499.96,-1537.65,-431.199
-1574.0,-454.0,-160.571,9.57605e-07,88.012,31.0489,91.988,96.8954,-1412.1,-499.96,-1536.08,-431.171
-1572.0,-454.0,-160.622,9.51891e-07,88.017,31.3696,91.983,96.8954,-1412.1,-499.96,-1534.51,-431.143
-1570.0,-454.0,-160.736,9.46197e-07,88.0222,31.6962,91.9778,96.8954,-1412.1,-499.96,-1532.94,-431.116
-1568.0,-454.0,-160.931,9.40522e-07,88.0274,32.029,91.9726,96.8954,-1412.1,-499.96,-1531.37,-431.088
-1566.0,-454.0,-161.232,9.34869e-07,88.0328,32.368,91.9672,96.8954,-1412.1,-499.96,-1529.81,-431.06
-1564.0,-454.0,-161.398,9.35438e-07,88.0512,29.5174,91.9488,99.908,-1420.16,-484.607,-1523.28,-430.945
-1562.0,-454.0,-161.604,9.29638e-07,88.0506,29.8675,91.9494,99.908,-1420.16,-484.607,-1521.81,-430.919
-1560.0,-454.0,-161.836,9.23859e-07,88.0482,30.2251,91.9518,99.908,-1420.16,-484.607,-1520.34,-430.893
-1558.0,-454.0,-161.969,9.18098e-07,88.0535,30.5905,91.9465,99.908,-1420.16,-484.607,-1518.87,-430.867
-1556.0,-454.0,-161.851,9.12358e-07,88.059,30.964,91.941,99.908,-1420.16,-484.607,-1517.4,-430.841
-1554.0,-454.0,-157.897,9.75047e-07,88.2004,38.1246,91.7996,117.862,-1429.33,-544.506,-1524.65,-430.969
-1552.0,-454.0,-157.717,9.69802e-07,88.2073,38.4353,91.7927,117.862,-1429.33,-544.506,-1522.94,-430.939
-1550.0,-454.0,-157.635,9.6458e-07,88.2143,38.7502,91.7857,117.862,-1429.33,-544.506,-1521.23,-430.909
-1548.0,-454.0,-157.66,9.59381e-07,88.2215,39.0695,91.7785,117.862,-1429.33,-544.506,-1519.52,-430.878
-1546.0,-454.0,-157.814,9.54205e-07,88.2288,39.3933,91.7712,117.862,-1429.33,-544.506,-1517.81,-430.848
-1544.0,-454.0,-158.138,9.49054e-07,88.2362,39.7216,91.7638,117.862,-1429.33,-544.506,-1516.1,-430.818
-1542.0,-454.0,-158.697,9.43927e-07,88.2437,40.0545,91.7563,117.862,-1429.33,-544.506,-1514.39,-430.788
-1540.0,-454.0,-158.824,8.63569e-07,88.0989,37.4255,91.9011,96.8954,-1412.1,-499.96,-1509.56,-430.702
-1538.0,-454.0,-156.851,9.14779e-07,88.2143,43.4255,91.7857,129.985,-1425.61,-569.467,-1513.46,-430.771
-1536.0,-454.0,-153.994,9.09952e-07,88.2049,43.8475,91.7951,129.985,-1425.61,-569.467,-1511.79,-430.742
-1534.0,-454.0,-151.825,9.05142e-07,88.2288,44.2761,91.7712,129.985,-1425.61,-569.467,-1510.12,-430.712
-1532.0,-454.0,-150.233,9.00367e-07,88.2553,44.7113,91.7447,129.985,-1425.61,-569.467,-1508.45,-430.682
-1530.0,-454.0,-146.554,8.9514e-07,88.2811,46.2071,91.7189,129.101,-1425.63,-568.463,-1507.63,-430.668
-1528.0,-454.0,-122.994,8.89982e-07,88.3074,47.4191,91.6926,133.815,-1425.51,-573.408,-1506.54,-430.649
-1526.0,-454.0,-126.256,8.85465e-07,88.3353,47.7372,91.6647,133.497,-1425.52,-573.103,-1504.75,-430.617
-1524.0,-454.0,-127.944,8.80977e-07,88.3634,48.0586,91.6366,133.175,-1425.53,-572.792,-1502.96,-430.585
-1522.0,-454.0,-126.695,8.76516e-07,88.3919,48.3832,91.6081,132.851,-1425.54,-572.473,-1501.17,-430.554
-1520.0,-454.0,-123.601,8.72085e-07,88.4208,48.7111,91.5792,132.523,-1425.54,-572.146,-1499.38,-430.522
-1518.0,-454.0,-129.913,1.08264e-06,88.7578,67.6899,91.2422,111.303,-1468.25,-424.987,-1508.43,-430.682
-1516.0,-454.0,-129.603,1.08011e-06,88.7848,68.0175,91.2152,110.976,-1467.11,-424.957,-1506.57,-430.649
-1514.0,-454.0,-129.731,1.07762e-06,88.8119,68.3466,91.1881,110.647,-1465.97,-424.927,-1504.72,-430.617
-1512.0,-454.0,-123.897,8.79056e-07,88.5483,52.3242,91.4517,129.985,-1425.61,-569.467,-1490.04,-425.568
-1510.0,-454.0,-128.817,1.07277e-06,88.8105,69.0093,91.1895,109.984,-1463.69,-424.866,-1501.0,-430.551
-1508.0,-454.0,-126.998,1.0704e-06,88.8078,69.3429,91.1922,109.651,-1462.55,-424.835,-1499.15,-430.518
-1506.0,-454.0,-132.62,9.34459e-07,88.6344,-62.6095,91.3656,69.5502,-1396.34,-590.198,-1492.53,-479.997
-1504.0,-454.0,-132.372,9.31409e-07,88.6299,-62.9883,91.3701,69.5502,-1396.34,-590.198,-1490.79,-479.905
-1502.0,-454.0,-127.481,9.28399e-07,88.6254,-63.3569,91.3746,69.8757,-1396.35,-590.039,-1489.05,-479.812
-1500.0,-454.0,-124.363,9.16094e-07,88.607,-65.2615,91.393,111.706,-1469.65,-425.025,-1488.13,-479.763
-1498.0,-454.0,-118.624,1.08924e-06,88.8284,72.5403,91.1716,107.479,-1455.22,-424.64,-1489.05,-425.542
-1496.0,-454.0,-118.286,1.08725e-06,88.8263,72.8758,91.1737,107.143,-1454.1,-424.611,-1487.22,-425.493
-1494.0,-454.0,-118.036,1.08531e-06,88.8242,73.2126,91.1758,106.807,-1452.98,-424.581,-1485.39,-425.444
-1492.0,-454.0,-117.187,9.05251e-07,88.5902,-66.7966,91.4098,110.17,-1464.33,-424.883,-1481.12,-479.39
-1490.0,-454.0,-116.267,9.02644e-07,88.5857,-67.1861,91.4143,109.781,-1462.99,-424.847,-1479.36,-479.297
-1488.0,-454.0,-115.57,9.00085e-07,88.5638,-67.5778,91.4362,109.389,-1461.66,-424.812,-1477.6,-479.204
-1486.0,-454.0,-115.039,8.97569e-07,88.5417,-67.9717,91.4583,108.995,-1460.32,-424.776,-1475.84,-479.11
-1484.0,-454.0,-114.636,8.95095e-07,88.5197,-68.3678,91.4803,108.599,-1458.98,-424.74,-1474.08,-479.016
-1482.0,-454.0,-114.332,8.92665e-07,88.4976,-68.7661,91.5024,108.201,-1457.64,-424.705,-1472.32,-478.923
-1480.0,-454.0,-113.108,7.31434e-07,88.1442,71.2059,91.8558,111.846,-1470.14,-425.038,-1470.14,-425.038
-1478.0,-454.0,-112.134,7.29321e-07,88.1167,71.7025,91.8833,111.35,-1468.41,-424.992,-1468.41,-424.992
-1476.0,-454.0,-111.45,7.27264e-07,88.0891,72.202,91.9109,110.85,-1466.67,-424.945,-1466.67,-424.945
-1474.0,-454.0,-110.964,7.25263e-07,88.0616,72.7042,91.9384,110.348,-1464.94,-424.899,-1464.94,-424.899
-1472.0,-454.0,-110.617,7.23318e-07,88.034,73.2092,91.966,109.843,-1463.21,-424.853,-1463.21,-424.853
-1470.0,-454.0,-110.367,7.21429e-07,88.0065,73.717,91.9935,109.335,-1461.47,-424.807,-1461.47,-424.807
-1468.0,-454.0,-109.803,6.39559e-07,87.7259,-48.6978,92.2741,130.51,-1425.59,-570.045,-1397.66,-534.058
-1466.0,-454.0,-109.375,6.35178e-07,87.7092,-49.1504,92.2908,130.057,-1425.6,-569.547,-1397.69,-532.995
-1464.0,-454.0,-109.993,7.16087e-07,87.9682,75.2557,92.0318,107.796,-1456.28,-424.669,-1456.28,-424.669
-1462.0,-454.0,-109.956,7.14419e-07,87.9634,75.7737,92.0366,107.279,-1454.55,-424.622,-1454.55,-424.622
-1460.0,-454.0,-109.955,7.12809e-07,87.9588,76.2939,92.0412,106.758,-1452.82,-424.576,-1452.82,-424.576
-1458.0,-454.0,-105.349,5.24809e-07,87.2271,-68.334,92.7729,111.666,-1458.0,-454.0,-1400.0,-600.0
-1456.0,-454.0,-105.308,5.22385e-07,87.2142,-69.0151,92.7858,110.985,-1456.0,-454.0,-1400.0,-600.0
-1454.0,-454.0,-105.269,5.20035e-07,87.2016,-69.7024,92.7984,110.298,-1454.0,-454.0,-1400.0,-600.0
-1452.0,-454.0,-105.231,5.17761e-07,87.1893,-70.3959,92.8107,109.604,-1452.0,-454.0,-1400.0,-600.0
-1450.0,-454.0,-105.194,5.15563e-07,87.1773,-71.0954,92.8227,108.905,-1450.0,-454.0,-1400.0,-600.0
-1448.0,-454.0,-105.158,5.13442e-07,87.1656,-71.8008,92.8344,108.199,-1448.0,-454.0,-1400.0,-600.0
-1446.0,-454.0,-105.123,5.114e-07,87.1543,-72.512,92.8457,107.488,-1446.0,-454.0,-1400.0,-600.0
-1444.0,-454.0,-105.09,5.09436e-07,87.1433,-73.2288,92.8567,106.771,-1444.0,-454.0,-1400.0,-600.0
-1442.0,-454.0,-105.058,5.07558e-07,87.1221,-73.951,92.8779,106.049,-1442.0,-454.0,-1400.0,-600.0
-1440.0,-454.0,-105.027,5.0577e-07,87.08,-74.6785,92.92,105.322,-1440.0,-454.0,-1400.0,-600.0
-1438.0,-454.0,-104.998,5.04065e-07,87.038,-75.4111,92.962,104.589,-1438.0,-454.0,-1400.0,-600.0
-1436.0,-454.0,-104.97,5.02442e-07,86.9963,-76.1486,93.0037,103.851,-1436.0,-454.0,-1400.0,-600.0
-1434.0,-454.0,-104.943,5.00904e-07,86.9548,-76.8908,93.0452,103.109,-1434.0,-454.0,-1400.0,-600.0
-1432.0,-454.0,-104.918,4.9945e-07,86.9136,-77.6375,93.0864,102.362,-1432.0,-454.0,-1400.0,-600.0
-1430.0,-454.0,-104.894,4.98081e-07,86.8726,-78.3885,93.1274,101.611,-1430.0,-454.0,-1400.0,-600.0
-1428.0,-454.0,-104.871,4.96798e-07,86.832,-79.1436,93.168,100.856,-1428.0,-454.0,-1400.0,-600.0
-1426.0,-454.0,-104.85,4.95602e-07,86.7917,-79.9025,93.2083,100.098,-1426.0,-454.0,-1400.0,-600.0
-1424.0,-454.0,-130.518,4.94587e-07,86.7524,-82.8416,93.2476,99.908,-1420.16,-484.607,-1420.16,-484.607
-1422.0,-454.0,-140.836,5.08627e-07,86.8104,-96.1468,93.1896,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-454.0,-155.469,7.17683e-07,87.7114,-138.691,92.2886,129.985,-1425.61,-569.467,-1459.8,-488.976
-1418.0,-454.0,-155.176,7.1074e-07,87.6547,97.4249,92.3453,111.97,-1429.78,-526.194,-1421.94,-423.754
-1416.0,-454.0,-153.696,7.11662e-07,87.635,98.276,92.365,111.97,-1429.78,-526.194,-1420.41,-423.713
-1414.0,-454.0,-165.016,1.08559e-06,88.435,163.225,91.565,130.064,-1425.6,-569.555,-1498.9,-428.409
-1412.0,-454.0,-163.163,8.97676e-07,88.0893,120.953,91.9107,-101.002,-1403.6,-618.518,-1430.01,-423.969
-1410.0,-454.0,-155.591,7.83631e-07,87.7905,121.586,92.2095,111.97,-1429.78,-526.194,-1428.49,-423.928
-1408.0,-454.0,-158.428,7.87166e-07,87.7799,122.212,92.2201,111.97,-1429.78,-526.194,-1426.97,-423.888
-1406.0,-454.0,-163.069,7.90762e-07,87.7695,122.828,92.2305,111.97,-1429.78,-526.194,-1425.45,-423.847
-1404.0,-454.0,-165.347,1.11769e-06,88.4077,164.77,91.5923,130.064,-1425.6,-569.555,-1498.9,-428.163
-1402.0,-454.0,-165.454,1.7452e-06,88.9711,-11.6612,91.0289,33.5575,-1384.69,-589.841,-1164.02,-503.116
-1400.0,-454.0,-163.792,8.01904e-07,87.7401,124.628,92.2599,111.97,-1429.78,-526.194,-1420.91,-423.726
-1398.0,-454.0,-165.288,1.73215e-06,88.9447,-11.8324,91.0553,33.5575,-1384.69,-589.841,-1164.02,-503.018
-1396.0,-454.0,-165.205,1.72562e-06,88.9353,-11.9199,91.0647,33.5575,-1384.69,-589.841,-1164.03,-502.968
-1394.0,-454.0,-165.123,1.7191e-06,88.9253,-12.0086,91.0747,33.5575,-1384.69,-589.841,-1164.03,-502.917
-1392.0,-454.0,-166.126,1.15649e-06,88.3883,166.293,91.6117,130.064,-1425.6,-569.555,-1498.9,-427.925
-1390.0,-454.0,-166.274,1.16298e-06,88.3835,166.518,91.6165,130.064,-1425.6,-569.555,-1498.91,-427.89
-1388.0,-454.0,-166.426,1.16948e-06,88.3786,166.736,91.6214,130.064,-1425.6,-569.555,-1498.91,-427.856
