X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1386.0,-454.0,-166.581,1.17598e-06,88.3739,166.947,91.6261,130.064,-1425.6,-569.555,-1498.91,-427.823
-1384.0,-454.0,-166.739,1.18249e-06,88.3692,167.152,91.6308,130.064,-1425.6,-569.555,-1498.91,-427.792
-1382.0,-454.0,-166.899,1.18901e-06,88.3645,167.35,91.6355,130.064,-1425.6,-569.555,-1498.91,-427.761
-1380.0,-454.0,-167.062,1.19553e-06,88.3599,167.543,91.6401,130.064,-1425.6,-569.555,-1498.91,-427.731
-1378.0,-454.0,-167.226,1.20205e-06,88.3554,167.729,91.6446,130.064,-1425.6,-569.555,-1498.91,-427.703
-1376.0,-454.0,-167.03,1.94425e-06,88.975,-23.2537,91.025,-14.6085,-1339.34,-615.81,-1255.0,-505.994
-1374.0,-454.0,-166.623,1.93813e-06,88.9634,-23.4677,91.0366,-14.6085,-1339.34,-615.81,-1255.0,-505.661
-1372.0,-454.0,-166.283,1.93202e-06,88.9469,-23.6854,91.0531,-14.6085,-1339.34,-615.81,-1255.01,-505.32
-1370.0,-454.0,-166.005,1.92592e-06,88.9335,-23.907,91.0665,-14.6085,-1339.34,-615.81,-1255.01,-504.972
-1368.0,-454.0,-165.782,1.91983e-06,88.9217,-24.1325,91.0783,-14.6085,-1339.34,-615.81,-1255.02,-504.617
-1366.0,-454.0,-159.58,2.00136e-06,86.6517,-42.9993,88.35,16.5744,-1363.71,-589.2,-1334.68,-483.204
-1364.0,-454.0,-159.441,1.99651e-06,86.6197,-43.1304,88.351,16.444,-1363.37,-589.189,-1332.87,-483.166
-1362.0,-454.0,-159.343,1.99167e-06,86.5874,-43.2621,88.352,16.313,-1363.03,-589.179,-1331.05,-483.129
-1360.0,-454.0,-163.913,9.15066e-07,87.6666,143.477,92.3334,89.6826,-1399.57,-523.105,-1390.45,-431.452
-1358.0,-454.0,-164.53,9.20448e-07,87.6627,143.82,92.3373,89.6826,-1399.57,-523.105,-1388.86,-431.433
-1356.0,-454.0,-163.663,1.02717e-06,87.8899,-31.9183,92.1101,-43.3117,-1381.35,-617.58,-1254.88,-516.986
-1354.0,-454.0,-161.927,1.02153e-06,87.8625,-32.1909,92.1375,-43.3117,-1381.35,-617.58,-1254.89,-516.393
-1352.0,-454.0,-160.453,1.01591e-06,87.8347,-32.4677,92.1653,-43.3117,-1381.35,-617.58,-1254.89,-515.787
-1350.0,-454.0,-167.105,1.52754e-06,88.5496,-76.3802,91.4504,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-454.0,-167.262,1.52604e-06,88.5454,-77.6479,91.4546,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-454.0,-167.496,1.52469e-06,88.5341,-78.928,91.4659,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-454.0,-167.812,1.52349e-06,88.5223,-80.2193,91.4777,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-454.0,-170.39,1.32011e-06,88.2823,170.345,91.7177,130.064,-1425.6,-569.555,-1498.92,-427.305
-1340.0,-454.0,-170.57,1.32669e-06,88.2787,170.458,91.7213,130.064,-1425.6,-569.555,-1498.92,-427.288
-1338.0,-454.0,-170.75,1.33328e-06,88.2751,170.569,91.7249,130.064,-1425.6,-569.555,-1498.92,-427.271
-1336.0,-454.0,-170.929,1.33987e-06,88.2715,170.677,91.7285,130.064,-1425.6,-569.555,-1498.92,-427.255
-1334.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-454.0,-159.175,2.11539e-06,88.8603,-12.3724,91.1397,-15.5937,-1342.83,-615.957,-1209.7,-476.002
-1308.0,-454.0,-159.231,2.10887e-06,88.8568,-12.4329,91.1432,-15.5937,-1342.83,-615.957,-1209.71,-475.669
-1306.0,-454.0,-159.288,2.10235e-06,88.8532,-12.4939,91.1468,-15.5937,-1342.83,-615.957,-1209.72,-475.333
-1304.0,-454.0,-156.973,1.02543e-06,87.6484,-53.745,92.3516,-35.9954,-1376.1,-617.359,-1254.84,-521.039
-1302.0,-454.0,-156.702,9.23772e-07,87.3876,-140.138,92.6124,-43.3117,-1381.35,-617.58,-1310.08,-460.748
-1300.0,-454.0,-155.775,9.28925e-07,87.3718,-140.516,92.6282,-43.3117,-1381.35,-617.58,-1310.05,-462.283
-1298.0,-454.0,-155.317,9.34097e-07,87.369,-140.888,92.631,-43.3117,-1381.35,-617.58,-1310.03,-463.778
-1296.0,-454.0,-128.008,1.34835e-06,88.1657,49.4692,91.8343,-43.3117,-1381.35,-617.58,-1246.37,-395.948
-1294.0,-454.0,-125.052,1.34404e-06,88.1478,49.7423,91.8522,-43.3117,-1381.35,-617.58,-1244.77,-395.867
-1292.0,-454.0,-127.79,1.33974e-06,88.1298,49.9833,91.8702,-43.396,-1381.4,-617.583,-1243.12,-395.782
-1290.0,-454.0,-131.952,1.33548e-06,88.1117,50.2444,91.8883,-43.396,-1381.4,-617.583,-1241.5,-395.699
-1288.0,-454.0,-135.809,1.33123e-06,88.0936,50.5076,91.9064,-43.396,-1381.4,-617.583,-1239.88,-395.616
-1286.0,-454.0,-139.417,1.32701e-06,88.0753,50.7728,91.9247,-43.396,-1381.4,-617.583,-1238.27,-395.533
-1284.0,-454.0,-143.031,1.32282e-06,88.057,51.0399,91.943,-43.396,-1381.4,-617.583,-1236.65,-395.45
-1282.0,-454.0,-146.76,1.31864e-06,88.0386,51.3091,91.9614,-43.396,-1381.4,-617.583,-1235.04,-395.367
-1280.0,-454.0,-150.19,1.3145e-06,88.0201,51.5804,91.9799,-43.396,-1381.4,-617.583,-1233.43,-395.284
-1278.0,-454.0,-152.365,1.31037e-06,88.0016,51.8537,91.9984,-43.396,-1381.4,-617.583,-1231.82,-395.201
-1276.0,-454.0,-153.462,1.30628e-06,87.9829,52.1291,92.0171,-43.396,-1381.4,-617.583,-1230.21,-395.119
-1274.0,-454.0,-154.531,1.30221e-06,87.9642,52.4065,92.0358,-43.396,-1381.4,-617.583,-1228.6,-395.036
-1272.0,-454.0,-150.485,7.98826e-07,83.8249,-121.794,81.5025,56.6795,-1393.5,-590.111,-1373.19,-617.236
-1270.0,-454.0,-150.406,8.02372e-07,83.8267,-122.202,81.5434,56.2727,-1393.4,-590.108,-1372.79,-617.22
-1268.0,-454.0,-150.438,8.05958e-07,83.8288,-122.606,81.5844,55.8695,-1393.29,-590.105,-1372.4,-617.203
-1266.0,-454.0,-150.578,8.09583e-07,83.8311,-123.007,81.6254,55.4701,-1393.19,-590.101,-1372.0,-617.186
-1264.0,-454.0,-145.593,7.60354e-07,86.4056,-123.152,93.5944,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1262.0,-454.0,-144.999,7.64047e-07,86.4019,-123.815,93.5981,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-454.0,-144.374,7.67802e-07,86.3984,-124.467,93.6016,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-454.0,-143.705,7.7162e-07,86.3953,-125.109,93.6047,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-454.0,-142.98,7.75498e-07,86.3925,-125.742,93.6075,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-454.0,-141.405,7.79136e-07,86.3962,-127.036,93.6038,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1252.0,-454.0,-140.332,7.83143e-07,86.4498,-127.573,93.5502,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-454.0,-139.132,7.87204e-07,86.4981,-128.103,93.5019,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-454.0,-137.772,7.91321e-07,86.5368,-128.625,93.4632,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-454.0,-134.533,9.5952e-07,87.103,-120.937,92.7603,56.2839,-1393.4,-590.108,-1317.73,-573.684
-1244.0,-454.0,-131.159,9.62949e-07,87.1419,-121.277,92.7495,55.9424,-1393.31,-590.105,-1316.69,-573.657
-1242.0,-454.0,-128.598,9.66413e-07,87.1806,-121.615,92.7387,55.6033,-1393.22,-590.103,-1315.64,-573.63
-1240.0,-454.0,-126.704,9.6991e-07,87.2191,-121.951,92.7279,55.2667,-1393.14,-590.1,-1314.59,-573.602
-1238.0,-454.0,-124.873,8.12598e-07,86.727,-131.124,93.273,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1236.0,-454.0,-119.019,8.16985e-07,86.7644,-131.602,93.2356,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1234.0,-454.0,-119.708,8.21413e-07,86.8016,-132.066,93.1984,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1232.0,-454.0,-126.329,8.25884e-07,86.8385,-132.587,93.1615,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-454.0,-130.66,8.304e-07,86.8751,-133.099,93.1249,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-454.0,-133.681,8.34937e-07,86.9395,-133.602,93.0605,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-454.0,-135.954,8.39509e-07,87.0139,-134.097,92.9861,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-454.0,-137.767,8.44124e-07,87.0877,-134.585,92.9123,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-454.0,-139.268,8.4878e-07,87.1608,-135.064,92.8392,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-454.0,-129.877,9.20646e-07,87.4352,-138.137,92.5648,-36.5759,-1376.58,-617.379,-1356.22,-576.067
-1218.0,-454.0,-127.388,9.25584e-07,87.5013,-138.413,92.4987,-36.3,-1376.35,-617.37,-1356.21,-576.649
-1216.0,-454.0,-124.229,9.30545e-07,87.5667,-138.686,92.4333,-36.027,-1376.13,-617.36,-1356.19,-577.219
-1214.0,-454.0,-131.661,9.35531e-07,87.6315,-139.042,92.3685,-35.9954,-1376.1,-617.359,-1356.18,-577.414
-1212.0,-454.0,-133.708,9.40546e-07,87.6956,-139.405,92.3044,-35.9954,-1376.1,-617.359,-1356.18,-577.556
-1210.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-452.0,-159.893,1.24935e-06,88.4846,42.2159,91.5154,130.461,-1425.59,-569.992,-1531.69,-390.021
-1598.0,-452.0,-162.149,9.94729e-07,88.0804,-10.3896,91.9196,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-452.0,-160.61,1.23957e-06,88.4466,43.4131,91.5534,130.461,-1425.59,-569.992,-1530.47,-390.0
-1594.0,-452.0,-156.67,1.23476e-06,88.4275,44.0322,91.5725,130.461,-1425.59,-569.992,-1529.86,-389.989
-1592.0,-452.0,-162.247,1.00663e-06,88.0549,27.9085,91.9451,96.8954,-1412.1,-499.96,-1553.25,-431.475
-1590.0,-452.0,-161.861,1.00075e-06,88.0274,28.178,91.9726,96.8954,-1412.1,-499.96,-1551.63,-431.446
-1588.0,-452.0,-161.542,9.9489e-07,87.9995,28.4524,92.0005,96.8954,-1412.1,-499.96,-1550.02,-431.418
-1586.0,-452.0,-161.277,9.89025e-07,88.0022,28.7317,91.9978,96.8954,-1412.1,-499.96,-1548.4,-431.389
-1584.0,-452.0,-161.055,9.83175e-07,88.0067,29.0161,91.9933,96.8954,-1412.1,-499.96,-1546.79,-431.361
-1582.0,-452.0,-160.87,9.77341e-07,88.0114,29.3057,91.9886,96.8954,-1412.1,-499.96,-1545.18,-431.332
-1580.0,-452.0,-160.716,9.71524e-07,88.0161,29.6005,91.9839,96.8954,-1412.1,-499.96,-1543.57,-431.304
-1578.0,-452.0,-160.593,9.65724e-07,88.0209,29.9008,91.9791,96.8954,-1412.1,-499.96,-1541.96,-431.275
-1576.0,-452.0,-160.5,9.59941e-07,88.0258,30.2067,91.9742,96.8954,-1412.1,-499.96,-1540.35,-431.247
-1574.0,-452.0,-160.438,9.54177e-07,88.0308,30.5183,91.9692,96.8954,-1412.1,-499.96,-1538.75,-431.218
-1572.0,-452.0,-160.413,9.48431e-07,88.0359,30.8358,91.9641,96.8954,-1412.1,-499.96,-1537.14,-431.19
-1570.0,-452.0,-160.431,9.42704e-07,88.0411,31.1593,91.9589,96.8954,-1412.1,-499.96,-1535.54,-431.162
-1568.0,-452.0,-160.505,9.36997e-07,88.0464,31.4889,91.9536,96.8954,-1412.1,-499.96,-1533.93,-431.133
-1566.0,-452.0,-160.65,9.3131e-07,88.0518,31.8248,91.9482,96.8954,-1412.1,-499.96,-1532.33,-431.105
-1564.0,-452.0,-160.889,9.25645e-07,88.0555,32.1672,91.9445,96.8954,-1412.1,-499.96,-1530.73,-431.077
-1562.0,-452.0,-161.12,9.26341e-07,88.057,29.2476,91.943,99.908,-1420.16,-484.607,-1524.44,-430.965
-1560.0,-452.0,-148.497,1.13142e-06,88.4173,-47.462,91.5827,130.064,-1425.6,-569.555,-1532.37,-482.115
-1558.0,-452.0,-161.493,9.14728e-07,88.0599,29.9616,91.9401,99.908,-1420.16,-484.607,-1521.42,-430.912
-1556.0,-452.0,-161.719,9.0895e-07,88.0653,30.3305,91.9347,99.908,-1420.16,-484.607,-1519.91,-430.885
-1554.0,-452.0,-161.791,9.03195e-07,88.0709,30.7078,91.9291,99.908,-1420.16,-484.607,-1518.4,-430.859
-1552.0,-452.0,-157.853,9.65667e-07,88.2124,38.039,91.7876,117.862,-1429.33,-544.506,-1525.13,-430.978
-1550.0,-452.0,-157.644,9.60416e-07,88.2195,38.3529,91.7805,117.862,-1429.33,-544.506,-1523.39,-430.947
-1548.0,-452.0,-157.535,9.55188e-07,88.2266,38.6712,91.7734,117.862,-1429.33,-544.506,-1521.66,-430.916
-1546.0,-452.0,-157.532,9.49984e-07,88.2339,38.9941,91.7661,117.862,-1429.33,-544.506,-1519.92,-430.885
-1544.0,-452.0,-157.657,9.44803e-07,88.2413,39.3214,91.7587,117.862,-1429.33,-544.506,-1518.19,-430.855
-1542.0,-452.0,-157.943,9.39646e-07,88.2489,39.6535,91.7511,117.862,-1429.33,-544.506,-1516.45,-430.824
-1540.0,-452.0,-158.456,9.34517e-07,88.2521,39.9902,91.7479,117.862,-1429.33,-544.506,-1514.72,-430.793
-1538.0,-452.0,-158.831,8.54216e-07,88.0877,37.2877,91.9123,96.8954,-1412.1,-499.96,-1510.04,-430.711
-1536.0,-452.0,-156.909,9.0535e-07,88.1957,43.4015,91.8043,129.985,-1425.61,-569.467,-1513.55,-430.773
-1534.0,-452.0,-153.988,9.00518e-07,88.1922,43.8298,91.8078,129.985,-1425.61,-569.467,-1511.86,-430.743
-1532.0,-452.0,-151.76,8.95706e-07,88.2185,44.2649,91.7815,129.985,-1425.61,-569.467,-1510.16,-430.713
-1530.0,-452.0,-150.134,8.9093e-07,88.2452,44.7068,91.7548,129.985,-1425.61,-569.467,-1508.46,-430.683
-1528.0,-452.0,-146.441,8.85705e-07,88.2713,46.2223,91.7287,129.101,-1425.63,-568.463,-1507.56,-430.667
-1526.0,-452.0,-123.178,8.80553e-07,88.2979,47.4451,91.7021,133.789,-1425.51,-573.383,-1506.4,-430.646
-1524.0,-452.0,-126.427,8.76039e-07,88.326,47.7667,91.674,133.467,-1425.52,-573.075,-1504.59,-430.614
-1522.0,-452.0,-127.864,8.71553e-07,88.3544,48.0917,91.6456,133.142,-1425.53,-572.759,-1502.78,-430.582
-1520.0,-452.0,-126.301,8.67095e-07,88.3832,48.42,91.6168,132.814,-1425.54,-572.436,-1500.97,-430.55
-1518.0,-452.0,-123.121,8.62667e-07,88.4123,48.7517,91.5877,132.482,-1425.54,-572.106,-1499.16,-430.518
-1516.0,-452.0,-129.605,1.07394e-06,88.7548,67.8842,91.2452,111.109,-1467.57,-424.969,-1507.33,-430.663
-1514.0,-452.0,-129.594,1.07143e-06,88.782,68.2149,91.218,110.778,-1466.42,-424.939,-1505.46,-430.63
-1512.0,-452.0,-129.746,1.06897e-06,88.7831,68.5471,91.2169,110.446,-1465.28,-424.908,-1503.59,-430.597
-1510.0,-452.0,-125.168,8.6971e-07,88.5042,52.4425,91.4958,129.985,-1425.61,-569.467,-1489.67,-425.558
-1508.0,-452.0,-127.702,1.06417e-06,88.7776,69.2161,91.2224,109.777,-1462.98,-424.847,-1499.85,-430.53
-1506.0,-452.0,-132.599,9.40398e-07,88.6167,-62.8038,91.3833,69.5502,-1396.34,-590.198,-1491.64,-479.95
-1504.0,-452.0,-127.06,9.37369e-07,88.6122,-63.1752,91.3878,69.694,-1396.35,-590.128,-1489.91,-479.858
-1502.0,-452.0,-125.625,9.24961e-07,88.5936,-65.059,91.4064,111.908,-1470.36,-425.044,-1489.07,-479.813
-1500.0,-452.0,-123.351,9.22168e-07,88.5893,-65.4351,91.4107,111.532,-1469.04,-425.009,-1487.33,-479.721
-1498.0,-452.0,-118.699,1.08288e-06,88.7987,72.4343,91.2013,107.585,-1455.57,-424.65,-1489.63,-425.557
-1496.0,-452.0,-118.327,1.08089e-06,88.7965,72.7716,91.2035,107.248,-1454.45,-424.62,-1487.78,-425.508
-1494.0,-452.0,-117.906,9.14029e-07,88.5767,-66.5769,91.4233,110.39,-1465.08,-424.903,-1482.11,-479.443
-1492.0,-452.0,-116.837,9.11397e-07,88.5726,-66.962,91.4274,110.005,-1463.76,-424.868,-1480.37,-479.351
-1490.0,-452.0,-116.024,9.08808e-07,88.5681,-67.3493,91.4319,109.618,-1462.44,-424.833,-1478.63,-479.258
-1488.0,-452.0,-115.406,9.06266e-07,88.5463,-67.7388,91.4537,109.228,-1461.11,-424.797,-1476.88,-479.165
-1486.0,-452.0,-114.934,9.03767e-07,88.5244,-68.1304,91.4756,108.837,-1459.78,-424.762,-1475.13,-479.072
-1484.0,-452.0,-114.576,9.01311e-07,88.5024,-68.5243,91.4976,108.443,-1458.45,-424.726,-1473.39,-478.98
-1482.0,-452.0,-114.308,8.98898e-07,88.4805,-68.9202,91.5195,108.047,-1457.12,-424.691,-1471.64,-478.887
-1480.0,-452.0,-114.112,8.96527e-07,88.4584,-69.3183,91.5416,107.649,-1455.79,-424.655,-1469.89,-478.793
-1478.0,-452.0,-112.348,7.23006e-07,88.066,71.5364,91.934,111.516,-1468.99,-425.007,-1468.99,-425.007
-1476.0,-452.0,-111.569,7.20931e-07,88.038,72.0398,91.962,111.012,-1467.24,-424.96,-1467.24,-424.96
-1474.0,-452.0,-111.021,7.18912e-07,88.01,72.546,91.99,110.506,-1465.48,-424.914,-1465.48,-424.914
-1472.0,-452.0,-110.631,7.1695e-07,87.982,73.0551,92.018,109.997,-1463.73,-424.867,-1463.73,-424.867
-1470.0,-452.0,-109.99,6.48976e-07,87.7457,-48.644,92.2543,130.564,-1425.59,-570.103,-1397.66,-534.183
-1468.0,-452.0,-109.541,6.44593e-07,87.7235,-49.0896,92.2765,130.118,-1425.6,-569.615,-1397.69,-533.139
-1466.0,-452.0,-110.014,7.11389e-07,87.9373,74.5987,92.0627,108.453,-1458.49,-424.727,-1458.49,-424.727
-1464.0,-452.0,-109.925,7.09647e-07,87.9323,75.1185,92.0677,107.934,-1456.74,-424.681,-1456.74,-424.681
-1462.0,-452.0,-109.878,7.07964e-07,87.9274,75.6408,92.0726,107.411,-1454.99,-424.634,-1454.99,-424.634
-1460.0,-452.0,-109.868,7.0634e-07,87.9226,76.1656,92.0774,106.887,-1453.25,-424.588,-1453.25,-424.588
-1458.0,-452.0,-105.451,5.3102e-07,87.2362,-68.6002,92.7638,111.4,-1458.0,-452.0,-1400.0,-600.0
-1456.0,-452.0,-105.412,5.28624e-07,87.2237,-69.2744,92.7763,110.726,-1456.0,-452.0,-1400.0,-600.0
-1454.0,-452.0,-105.374,5.26302e-07,87.2114,-69.9548,92.7886,110.045,-1454.0,-452.0,-1400.0,-600.0
-1452.0,-452.0,-105.336,5.24055e-07,87.1995,-70.641,92.8005,109.359,-1452.0,-452.0,-1400.0,-600.0
-1450.0,-452.0,-105.3,5.21884e-07,87.1878,-71.3331,92.8122,108.667,-1450.0,-452.0,-1400.0,-600.0
-1448.0,-452.0,-105.265,5.19789e-07,87.1764,-72.0309,92.8236,107.969,-1448.0,-452.0,-1400.0,-600.0
-1446.0,-452.0,-105.231,5.17771e-07,87.1654,-72.7342,92.8346,107.266,-1446.0,-452.0,-1400.0,-600.0
-1444.0,-452.0,-105.199,5.15832e-07,87.1548,-73.4429,92.8452,106.557,-1444.0,-452.0,-1400.0,-600.0
-1442.0,-452.0,-105.167,5.13977e-07,87.134,-74.1569,92.866,105.843,-1442.0,-452.0,-1400.0,-600.0
-1440.0,-452.0,-105.137,5.12212e-07,87.0926,-74.876,92.9074,105.124,-1440.0,-452.0,-1400.0,-600.0
-1438.0,-452.0,-105.109,5.10528e-07,87.0513,-75.6,92.9487,104.4,-1438.0,-452.0,-1400.0,-600.0
-1436.0,-452.0,-105.081,5.08927e-07,87.0103,-76.3287,92.9897,103.671,-1436.0,-452.0,-1400.0,-600.0
-1434.0,-452.0,-105.055,5.07408e-07,86.9695,-77.0619,93.0305,102.938,-1434.0,-452.0,-1400.0,-600.0
-1432.0,-452.0,-105.031,5.05973e-07,86.9289,-77.7995,93.0711,102.2,-1432.0,-452.0,-1400.0,-600.0
-1430.0,-452.0,-105.007,5.04622e-07,86.8887,-78.5412,93.1113,101.459,-1430.0,-452.0,-1400.0,-600.0
-1428.0,-452.0,-104.985,5.03356e-07,86.8487,-79.2869,93.1513,100.713,-1428.0,-452.0,-1400.0,-600.0
-1426.0,-452.0,-104.965,5.02176e-07,86.8091,-80.0362,93.1909,99.9638,-1426.0,-452.0,-1400.0,-600.0
-1424.0,-452.0,-132.74,5.01214e-07,86.7707,-83.2765,93.2293,99.908,-1420.16,-484.607,-1420.16,-484.607
-1422.0,-452.0,-141.069,5.15266e-07,86.8263,-95.9824,93.1737,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-452.0,-155.402,7.19481e-07,87.6828,-134.806,92.3172,129.101,-1425.63,-568.463,-1459.64,-491.913
-1418.0,-452.0,-154.856,7.04147e-07,87.5976,97.5377,92.4024,111.97,-1429.78,-526.194,-1421.74,-423.748
-1416.0,-452.0,-153.329,7.05083e-07,87.5778,98.4014,92.4222,111.97,-1429.78,-526.194,-1420.18,-423.707
-1414.0,-452.0,-159.064,6.94673e-07,87.5182,-150.095,92.4818,82.1554,-1396.76,-576.497,-1460.35,-478.657
-1412.0,-452.0,-154.683,7.74469e-07,87.7532,121.34,92.2468,111.97,-1429.78,-526.194,-1429.08,-423.944
-1410.0,-452.0,-157.095,7.7798e-07,87.7426,121.978,92.2574,111.97,-1429.78,-526.194,-1427.54,-423.903
-1408.0,-452.0,-161.048,7.81553e-07,87.7323,122.607,92.2677,111.97,-1429.78,-526.194,-1426.0,-423.862
-1406.0,-452.0,-165.267,1.10954e-06,88.3883,165.54,91.6117,130.064,-1425.6,-569.555,-1498.9,-428.042
-1404.0,-452.0,-165.383,1.7531e-06,88.9708,-11.9829,91.0292,33.5575,-1384.69,-589.841,-1164.03,-502.932
-1402.0,-452.0,-165.187,7.92637e-07,87.7028,124.443,92.2972,111.97,-1429.78,-526.194,-1421.38,-423.739
-1400.0,-452.0,-165.713,1.12897e-06,88.3731,166.317,91.6269,130.064,-1425.6,-569.555,-1498.9,-427.921
-1398.0,-452.0,-165.872,1.13546e-06,88.371,166.558,91.629,130.064,-1425.6,-569.555,-1498.91,-427.883
-1396.0,-452.0,-166.034,1.14195e-06,88.3802,166.791,91.6198,130.064,-1425.6,-569.555,-1498.91,-427.847
-1394.0,-452.0,-166.201,1.14846e-06,88.3804,167.017,91.6196,130.064,-1425.6,-569.555,-1498.91,-427.812
-1392.0,-452.0,-166.371,1.15497e-06,88.3755,167.234,91.6245,130.064,-1425.6,-569.555,-1498.91,-427.779
-1390.0,-452.0,-166.543,1.16148e-06,88.3707,167.445,91.6293,130.064,-1425.6,-569.555,-1498.91,-427.746
-1388.0,-452.0,-166.718,1.16801e-06,88.366,167.649,91.634,130.064,-1425.6,-569.555,-1498.91,-427.715
-1386.0,-452.0,-166.896,1.17453e-06,88.3613,167.847,91.6387,130.064,-1425.6,-569.555,-1498.91,-427.685
