X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1384.0,-452.0,-167.075,1.18107e-06,88.3567,168.038,91.6433,130.064,-1425.6,-569.555,-1498.91,-427.655
-1382.0,-452.0,-167.257,1.1876e-06,88.3522,168.224,91.6478,130.064,-1425.6,-569.555,-1498.91,-427.627
-1380.0,-452.0,-167.036,1.95914e-06,88.993,-23.3217,91.007,-14.6085,-1339.34,-615.81,-1255.0,-505.888
-1378.0,-452.0,-166.658,1.95302e-06,88.9815,-23.5318,91.0185,-14.6085,-1339.34,-615.81,-1255.01,-505.561
-1376.0,-452.0,-166.344,1.94691e-06,88.9701,-23.7456,91.0299,-14.6085,-1339.34,-615.81,-1255.01,-505.226
-1374.0,-452.0,-166.087,1.94081e-06,88.9556,-23.963,91.0444,-14.6085,-1339.34,-615.81,-1255.01,-504.884
-1372.0,-452.0,-165.879,1.93473e-06,88.9356,-24.1842,91.0644,-14.6085,-1339.34,-615.81,-1255.02,-504.535
-1370.0,-452.0,-165.718,1.92866e-06,88.9222,-24.4093,91.0778,-14.6085,-1339.34,-615.81,-1255.02,-504.179
-1368.0,-452.0,-159.589,2.01078e-06,86.6727,-43.0086,88.3501,16.5648,-1363.69,-589.199,-1334.55,-483.201
-1366.0,-452.0,-159.454,2.00593e-06,86.6411,-43.139,88.3511,16.435,-1363.35,-589.189,-1332.74,-483.164
-1364.0,-452.0,-159.358,2.0011e-06,86.6092,-43.2702,88.3521,16.3046,-1363.0,-589.178,-1330.94,-483.126
-1362.0,-452.0,-166.266,1.04768e-06,87.9539,-31.5511,92.0461,-43.3117,-1381.35,-617.58,-1254.87,-517.78
-1360.0,-452.0,-164.521,1.04202e-06,87.9273,-31.8136,92.0727,-43.3117,-1381.35,-617.58,-1254.88,-517.213
-1358.0,-452.0,-162.734,1.03637e-06,87.9004,-32.0801,92.0996,-43.3117,-1381.35,-617.58,-1254.88,-516.634
-1356.0,-452.0,-161.173,1.03074e-06,87.8732,-32.3506,92.1268,-43.3117,-1381.35,-617.58,-1254.89,-516.043
-1354.0,-452.0,-167.132,1.53737e-06,88.5638,-74.2347,91.4362,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-452.0,-167.157,1.53563e-06,88.5516,-75.4502,91.4484,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-452.0,-167.255,1.53403e-06,88.5449,-76.6792,91.4551,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-452.0,-167.425,1.53256e-06,88.5435,-77.9208,91.4565,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-452.0,-167.67,1.53125e-06,88.5323,-79.1741,91.4677,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-452.0,-167.992,1.53007e-06,88.5206,-80.4379,91.4794,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-452.0,-171.065,1.31903e-06,88.2716,171.02,91.7284,130.064,-1425.6,-569.555,-1498.92,-427.203
-1340.0,-452.0,-171.255,1.32563e-06,88.268,171.126,91.732,130.064,-1425.6,-569.555,-1498.92,-427.188
-1338.0,-452.0,-171.445,1.33223e-06,88.2645,171.229,91.7355,130.064,-1425.6,-569.555,-1498.92,-427.172
-1336.0,-452.0,-171.634,1.33883e-06,88.261,171.33,91.739,130.064,-1425.6,-569.555,-1498.92,-427.157
-1334.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-452.0,-159.59,2.11683e-06,88.8552,-12.6464,91.1448,-15.5937,-1342.83,-615.957,-1209.75,-474.493
-1308.0,-452.0,-166.743,1.44371e-06,88.3214,-18.2003,91.6786,33.5575,-1384.69,-589.841,-1164.3,-499.246
-1306.0,-452.0,-156.892,1.03476e-06,87.6576,-53.6404,92.3424,-35.9954,-1376.1,-617.359,-1254.83,-521.506
-1304.0,-452.0,-157.662,1.03083e-06,87.6487,-54.0341,92.3513,-35.9954,-1376.1,-617.359,-1254.85,-519.733
-1302.0,-452.0,-158.954,9.28094e-07,87.3597,-139.685,92.6403,-43.3117,-1381.35,-617.58,-1310.12,-458.887
-1300.0,-452.0,-157.093,9.33214e-07,87.3441,-140.064,92.6559,-43.3117,-1381.35,-617.58,-1310.09,-460.445
-1298.0,-452.0,-156.049,9.38353e-07,87.3414,-140.437,92.6586,-43.3117,-1381.35,-617.58,-1310.06,-461.964
-1296.0,-452.0,-155.513,9.43518e-07,87.3388,-140.804,92.6612,-43.3117,-1381.35,-617.58,-1310.03,-463.443
-1294.0,-452.0,-127.31,1.33898e-06,88.1131,49.509,91.8869,-43.3117,-1381.35,-617.58,-1246.13,-395.936
-1292.0,-452.0,-124.7,1.33467e-06,88.0949,49.7638,91.9051,-43.396,-1381.4,-617.583,-1244.49,-395.852
-1290.0,-452.0,-128.433,1.33038e-06,88.0766,50.0254,91.9234,-43.396,-1381.4,-617.583,-1242.86,-395.768
-1288.0,-452.0,-132.609,1.32611e-06,88.0582,50.2889,91.9418,-43.396,-1381.4,-617.583,-1241.23,-395.685
-1286.0,-452.0,-136.425,1.32188e-06,88.0398,50.5544,91.9602,-43.396,-1381.4,-617.583,-1239.6,-395.601
-1284.0,-452.0,-140.021,1.31766e-06,88.0212,50.822,91.9788,-43.396,-1381.4,-617.583,-1237.97,-395.517
-1282.0,-452.0,-143.688,1.31347e-06,88.0026,51.0917,91.9974,-43.396,-1381.4,-617.583,-1236.34,-395.434
-1280.0,-452.0,-147.443,1.3093e-06,87.9839,51.3634,92.0161,-43.396,-1381.4,-617.583,-1234.72,-395.35
-1278.0,-452.0,-150.705,1.30516e-06,87.9651,51.6372,92.0349,-43.396,-1381.4,-617.583,-1233.09,-395.267
-1276.0,-452.0,-152.573,1.30104e-06,87.9463,51.9131,92.0537,-43.396,-1381.4,-617.583,-1231.47,-395.184
-1274.0,-452.0,-153.6,1.29695e-06,87.9273,52.1911,92.0727,-43.396,-1381.4,-617.583,-1229.85,-395.1
-1272.0,-452.0,-154.711,1.29289e-06,87.9083,52.4711,92.0917,-43.396,-1381.4,-617.583,-1228.23,-395.017
-1270.0,-452.0,-150.536,8.08064e-07,83.828,-121.948,81.5179,56.5258,-1393.46,-590.11,-1373.04,-617.23
-1268.0,-452.0,-150.5,8.11625e-07,83.8299,-122.351,81.5584,56.1243,-1393.36,-590.107,-1372.65,-617.213
-1266.0,-452.0,-150.57,8.15225e-07,83.8321,-122.75,81.599,55.7264,-1393.26,-590.103,-1372.26,-617.197
-1264.0,-452.0,-150.749,8.18863e-07,83.8346,-123.145,81.6397,55.3322,-1393.15,-590.1,-1371.86,-617.18
-1262.0,-452.0,-145.511,7.69635e-07,86.3797,-123.379,93.6203,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1260.0,-452.0,-144.918,7.73349e-07,86.3762,-124.028,93.6238,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-452.0,-144.291,7.77124e-07,86.373,-124.666,93.627,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-452.0,-143.617,7.80958e-07,86.3729,-125.295,93.6271,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-452.0,-142.886,7.84835e-07,86.3908,-125.914,93.6092,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-452.0,-141.266,7.88463e-07,86.4423,-127.167,93.5577,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1250.0,-452.0,-140.181,7.9246e-07,86.5213,-127.694,93.4787,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-452.0,-138.968,7.9654e-07,86.5595,-128.215,93.4405,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-452.0,-136.016,9.65243e-07,87.1377,-120.732,92.7667,56.487,-1393.45,-590.109,-1318.35,-573.701
-1244.0,-452.0,-132.228,9.68652e-07,87.176,-121.071,92.756,56.1468,-1393.36,-590.107,-1317.32,-573.674
-1242.0,-452.0,-129.191,9.72095e-07,87.2141,-121.408,92.7453,55.809,-1393.28,-590.104,-1316.28,-573.646
-1240.0,-452.0,-126.917,9.75572e-07,87.252,-121.743,92.7346,55.4736,-1393.19,-590.101,-1315.24,-573.619
-1238.0,-452.0,-125.762,9.79082e-07,87.2898,-122.075,92.7239,55.1406,-1393.1,-590.099,-1314.2,-573.592
-1236.0,-452.0,-124.307,8.21984e-07,86.7841,-131.184,93.2159,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1234.0,-452.0,-118.387,8.26376e-07,86.8208,-131.655,93.1792,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-452.0,-120.597,8.30808e-07,86.8572,-132.117,93.1428,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1230.0,-452.0,-126.877,8.35284e-07,86.8934,-132.628,93.1066,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-452.0,-131.001,8.39781e-07,86.9571,-133.131,93.0429,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-452.0,-133.92,8.44314e-07,87.0309,-133.626,92.9691,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-452.0,-136.134,8.4889e-07,87.104,-134.112,92.896,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-452.0,-137.91,8.53507e-07,87.1765,-134.591,92.8235,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-452.0,-129.669,9.25108e-07,87.4476,-137.829,92.5524,-36.8841,-1376.83,-617.39,-1356.24,-575.413
-1218.0,-452.0,-130.098,9.30023e-07,87.5132,-138.105,92.4868,-36.6078,-1376.6,-617.38,-1356.23,-576.0
-1216.0,-452.0,-127.823,9.34961e-07,87.5782,-138.379,92.4218,-36.3345,-1376.38,-617.371,-1356.21,-576.576
-1214.0,-452.0,-124.686,9.3992e-07,87.6425,-138.649,92.3575,-36.064,-1376.16,-617.361,-1356.19,-577.142
-1212.0,-452.0,-131.484,9.44904e-07,87.7062,-138.988,92.2938,-35.9954,-1376.1,-617.359,-1356.18,-577.392
-1210.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-450.0,-158.473,1.24489e-06,88.4792,41.5643,91.5208,130.461,-1425.59,-569.992,-1532.37,-390.033
-1598.0,-450.0,-159.558,1.23993e-06,88.4601,42.1548,91.5399,130.461,-1425.59,-569.992,-1531.75,-390.022
-1596.0,-450.0,-162.025,1.23502e-06,88.4409,42.759,91.5591,130.461,-1425.59,-569.992,-1531.13,-390.011
-1594.0,-450.0,-160.729,1.23015e-06,88.4216,43.3774,91.5784,130.461,-1425.59,-569.992,-1530.5,-390.0
-1592.0,-450.0,-156.651,1.22534e-06,88.4022,44.0102,91.5978,130.461,-1425.59,-569.992,-1529.88,-389.989
-1590.0,-450.0,-162.514,9.97628e-07,88.0212,27.668,91.9788,96.8954,-1412.1,-499.96,-1554.72,-431.501
-1588.0,-450.0,-162.042,9.91725e-07,88.0163,27.9391,91.9837,96.8954,-1412.1,-499.96,-1553.06,-431.472
-1586.0,-450.0,-161.658,9.85831e-07,88.0208,28.2151,91.9792,96.8954,-1412.1,-499.96,-1551.41,-431.442
-1584.0,-450.0,-161.342,9.79952e-07,88.0254,28.4962,91.9746,96.8954,-1412.1,-499.96,-1549.76,-431.413
-1582.0,-450.0,-161.079,9.74088e-07,88.0301,28.7825,91.9699,96.8954,-1412.1,-499.96,-1548.11,-431.384
-1580.0,-450.0,-160.86,9.68241e-07,88.0349,29.074,91.9651,96.8954,-1412.1,-499.96,-1546.47,-431.355
-1578.0,-450.0,-160.678,9.62411e-07,88.0398,29.371,91.9602,96.8954,-1412.1,-499.96,-1544.82,-431.326
-1576.0,-450.0,-160.529,9.56598e-07,88.0448,29.6736,91.9552,96.8954,-1412.1,-499.96,-1543.17,-431.297
-1574.0,-450.0,-160.411,9.50802e-07,88.0498,29.9819,91.9502,96.8954,-1412.1,-499.96,-1541.53,-431.268
-1572.0,-450.0,-160.324,9.45025e-07,88.055,30.296,91.945,96.8954,-1412.1,-499.96,-1539.89,-431.239
-1570.0,-450.0,-160.272,9.39266e-07,88.0603,30.6162,91.9397,96.8954,-1412.1,-499.96,-1538.25,-431.209
-1568.0,-450.0,-160.26,9.33526e-07,88.0656,30.9425,91.9344,96.8954,-1412.1,-499.96,-1536.61,-431.18
-1566.0,-450.0,-160.297,9.27806e-07,88.0711,31.2751,91.9289,96.8954,-1412.1,-499.96,-1534.97,-431.152
-1564.0,-450.0,-160.396,9.22114e-07,88.0615,31.6142,91.9385,96.8954,-1412.1,-499.96,-1533.33,-431.123
-1562.0,-450.0,-148.574,1.14085e-06,88.4333,-47.4009,91.5667,130.064,-1425.6,-569.555,-1532.47,-482.12
-1560.0,-450.0,-149.481,1.13636e-06,88.4351,-48.1498,91.5649,130.064,-1425.6,-569.555,-1531.29,-482.057
-1558.0,-450.0,-150.965,1.13193e-06,88.4432,-48.9167,91.5568,130.064,-1425.6,-569.555,-1530.11,-481.994
-1556.0,-450.0,-161.14,9.05607e-07,88.0718,29.6887,91.9282,99.908,-1420.16,-484.607,-1522.55,-430.932
-1554.0,-450.0,-161.383,8.99814e-07,88.0774,30.0612,91.9226,99.908,-1420.16,-484.607,-1521.01,-430.905
-1552.0,-450.0,-161.588,8.94044e-07,88.083,30.4422,91.917,99.908,-1420.16,-484.607,-1519.46,-430.877
-1550.0,-450.0,-157.818,9.56289e-07,88.2247,37.9511,91.7753,117.862,-1429.33,-544.506,-1525.62,-430.986
-1548.0,-450.0,-157.578,9.51032e-07,88.2319,38.2684,91.7681,117.862,-1429.33,-544.506,-1523.86,-430.955
-1546.0,-450.0,-157.441,9.45798e-07,88.2392,38.5902,91.7608,117.862,-1429.33,-544.506,-1522.1,-430.924
-1544.0,-450.0,-157.41,9.40587e-07,88.2466,38.9166,91.7534,117.862,-1429.33,-544.506,-1520.33,-430.893
-1542.0,-450.0,-157.504,9.35401e-07,88.2537,39.2477,91.7463,117.862,-1429.33,-544.506,-1518.57,-430.862
-1540.0,-450.0,-157.756,9.30248e-07,88.244,39.5835,91.756,117.862,-1429.33,-544.506,-1516.81,-430.83
-1538.0,-450.0,-158.223,9.2512e-07,88.2343,39.9242,91.7657,117.862,-1429.33,-544.506,-1515.06,-430.799
-1536.0,-450.0,-158.863,8.4487e-07,88.0665,37.1449,91.9335,96.8954,-1412.1,-499.96,-1510.55,-430.72
-1534.0,-450.0,-156.968,8.95921e-07,88.1767,43.3767,91.8233,129.985,-1425.61,-569.467,-1513.65,-430.775
-1532.0,-450.0,-153.985,8.91083e-07,88.1815,43.8115,91.8185,129.985,-1425.61,-569.467,-1511.93,-430.744
-1530.0,-450.0,-151.694,8.86269e-07,88.2081,44.2533,91.7919,129.985,-1425.61,-569.467,-1510.2,-430.714
-1528.0,-450.0,-150.033,8.81492e-07,88.235,44.7022,91.765,129.985,-1425.61,-569.467,-1508.48,-430.683
-1526.0,-450.0,-146.327,8.7627e-07,88.2613,46.2379,91.7387,129.101,-1425.63,-568.463,-1507.48,-430.665
-1524.0,-450.0,-123.369,8.71124e-07,88.2881,47.4716,91.7119,133.762,-1425.51,-573.358,-1506.25,-430.644
-1522.0,-450.0,-126.586,8.66612e-07,88.3165,47.7968,91.6835,133.437,-1425.52,-573.046,-1504.42,-430.611
-1520.0,-450.0,-127.749,8.62129e-07,88.3451,48.1255,91.6549,133.108,-1425.53,-572.726,-1502.59,-430.579
-1518.0,-450.0,-125.877,8.57675e-07,88.3742,48.4576,91.6258,132.776,-1425.54,-572.399,-1500.76,-430.547
-1516.0,-450.0,-122.645,8.5325e-07,88.4036,48.7931,91.5964,132.441,-1425.55,-572.064,-1498.94,-430.514
-1514.0,-450.0,-129.488,1.06525e-06,88.7517,68.0816,91.2483,110.912,-1466.89,-424.951,-1506.21,-430.643
-1512.0,-450.0,-129.653,1.06278e-06,88.7527,68.4155,91.2473,110.578,-1465.73,-424.92,-1504.33,-430.61
-1510.0,-450.0,-129.518,1.06034e-06,88.7499,68.7509,91.2501,110.242,-1464.58,-424.89,-1502.45,-430.576
-1508.0,-450.0,-126.515,8.60368e-07,88.4592,52.5647,91.5408,129.985,-1425.61,-569.467,-1489.28,-425.548
-1506.0,-450.0,-131.384,8.56338e-07,88.452,53.0979,91.548,129.985,-1425.61,-569.467,-1487.61,-425.503
-1504.0,-450.0,-127.619,9.43337e-07,88.5948,-63.3582,91.4052,69.8769,-1396.35,-590.038,-1489.04,-479.812
-1502.0,-450.0,-124.694,9.31025e-07,88.5762,-65.2322,91.4238,111.735,-1469.75,-425.027,-1488.26,-479.77
-1500.0,-450.0,-122.377,9.2825e-07,88.5719,-65.6064,91.4281,111.361,-1468.45,-424.993,-1486.54,-479.679
-1498.0,-450.0,-118.786,1.07653e-06,88.7686,72.3271,91.2314,107.692,-1455.93,-424.659,-1490.22,-425.573
-1496.0,-450.0,-118.377,1.07453e-06,88.7663,72.6662,91.2337,107.353,-1454.8,-424.629,-1488.36,-425.523
-1494.0,-450.0,-117.483,9.20165e-07,88.5593,-66.7421,91.4407,110.225,-1464.52,-424.888,-1481.36,-479.404
-1492.0,-450.0,-116.538,9.17551e-07,88.5552,-67.1251,91.4448,109.842,-1463.2,-424.853,-1479.63,-479.312
-1490.0,-450.0,-115.818,9.14979e-07,88.5507,-67.5102,91.4493,109.457,-1461.89,-424.818,-1477.9,-479.22
-1488.0,-450.0,-115.269,9.12455e-07,88.529,-67.8976,91.471,109.07,-1460.57,-424.783,-1476.17,-479.128
-1486.0,-450.0,-114.849,9.09973e-07,88.5073,-68.287,91.4927,108.68,-1459.25,-424.748,-1474.44,-479.035
-1484.0,-450.0,-114.531,9.07534e-07,88.4855,-68.6786,91.5145,108.289,-1457.93,-424.713,-1472.7,-478.943
-1482.0,-450.0,-114.295,9.05137e-07,88.4636,-69.0722,91.5364,107.895,-1456.61,-424.677,-1470.97,-478.851
-1480.0,-450.0,-114.125,9.02783e-07,88.4417,-69.468,91.5583,107.499,-1455.29,-424.642,-1469.23,-478.759
-1478.0,-450.0,-112.606,7.16698e-07,88.0144,71.3673,91.9856,111.685,-1469.58,-425.023,-1469.58,-425.023
-1476.0,-450.0,-111.718,7.14605e-07,87.986,71.8747,92.014,111.178,-1467.81,-424.976,-1467.81,-424.976
-1474.0,-450.0,-110.913,6.62812e-07,87.8042,-48.1588,92.1958,131.049,-1425.58,-570.625,-1397.62,-535.299
-1472.0,-450.0,-110.177,6.58394e-07,87.7649,-48.5918,92.2351,130.616,-1425.59,-570.16,-1397.65,-534.305
-1470.0,-450.0,-109.708,6.54008e-07,87.7374,-49.0306,92.2626,130.177,-1425.6,-569.68,-1397.69,-533.278
-1468.0,-450.0,-110.119,7.06787e-07,87.9064,73.933,92.0936,109.119,-1460.74,-424.787,-1460.74,-424.787
-1466.0,-450.0,-109.963,7.0497e-07,87.901,74.4546,92.099,108.598,-1458.97,-424.74,-1458.97,-424.74
-1464.0,-450.0,-109.861,7.03212e-07,87.8957,74.9788,92.1043,108.073,-1457.21,-424.693,-1457.21,-424.693
-1462.0,-450.0,-109.802,7.01513e-07,87.8906,75.5056,92.1094,107.547,-1455.45,-424.646,-1455.45,-424.646
-1460.0,-450.0,-105.592,5.39682e-07,87.2577,-68.1986,92.7423,111.801,-1460.0,-450.0,-1400.0,-600.0
-1458.0,-450.0,-105.553,5.37242e-07,87.2452,-68.8602,92.7548,111.14,-1458.0,-450.0,-1400.0,-600.0
-1456.0,-450.0,-105.514,5.34874e-07,87.233,-69.5277,92.767,110.472,-1456.0,-450.0,-1400.0,-600.0
-1454.0,-450.0,-105.477,5.32579e-07,87.2211,-70.2011,92.7789,109.799,-1454.0,-450.0,-1400.0,-600.0
-1452.0,-450.0,-105.44,5.30359e-07,87.2094,-70.8803,92.7906,109.12,-1452.0,-450.0,-1400.0,-600.0
-1450.0,-450.0,-105.405,5.28213e-07,87.1981,-71.5651,92.8019,108.435,-1450.0,-450.0,-1400.0,-600.0
-1448.0,-450.0,-105.371,5.26144e-07,87.187,-72.2553,92.813,107.745,-1448.0,-450.0,-1400.0,-600.0
-1446.0,-450.0,-105.338,5.24151e-07,87.1763,-72.951,92.8237,107.049,-1446.0,-450.0,-1400.0,-600.0
-1444.0,-450.0,-105.306,5.22235e-07,87.166,-73.6518,92.834,106.348,-1444.0,-450.0,-1400.0,-600.0
-1442.0,-450.0,-105.275,5.20403e-07,87.1457,-74.3578,92.8543,105.642,-1442.0,-450.0,-1400.0,-600.0
-1440.0,-450.0,-105.246,5.1866e-07,87.1049,-75.0686,92.8951,104.931,-1440.0,-450.0,-1400.0,-600.0
-1438.0,-450.0,-105.218,5.16997e-07,87.0643,-75.7841,92.9357,104.216,-1438.0,-450.0,-1400.0,-600.0
-1436.0,-450.0,-105.192,5.15416e-07,87.0239,-76.5043,92.9761,103.496,-1436.0,-450.0,-1400.0,-600.0
-1434.0,-450.0,-105.166,5.13916e-07,86.9838,-77.2288,93.0162,102.771,-1434.0,-450.0,-1400.0,-600.0
-1432.0,-450.0,-105.142,5.12499e-07,86.9439,-77.9574,93.0561,102.043,-1432.0,-450.0,-1400.0,-600.0
-1430.0,-450.0,-105.119,5.11166e-07,86.9043,-78.6901,93.0957,101.31,-1430.0,-450.0,-1400.0,-600.0
-1428.0,-450.0,-105.098,5.09916e-07,86.865,-79.4265,93.135,100.574,-1428.0,-450.0,-1400.0,-600.0
-1426.0,-450.0,-114.819,5.08753e-07,86.8261,-80.415,93.1739,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-450.0,-134.689,5.07845e-07,86.7885,-83.6618,93.2115,99.908,-1420.16,-484.607,-1420.16,-484.607
-1422.0,-450.0,-141.294,5.21917e-07,86.8193,-95.8264,93.1807,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-450.0,-152.495,7.24249e-07,87.6639,-134.348,92.3361,129.101,-1425.63,-568.463,-1459.71,-490.627
-1418.0,-450.0,-151.431,7.58541e-07,87.7373,119.754,92.2627,111.97,-1429.78,-526.194,-1432.84,-424.044
-1416.0,-450.0,-152.454,7.61895e-07,87.7261,120.423,92.2739,111.97,-1429.78,-526.194,-1431.27,-424.002
-1414.0,-450.0,-153.868,7.65316e-07,87.7151,121.084,92.2849,111.97,-1429.78,-526.194,-1429.7,-423.96
-1412.0,-450.0,-155.937,7.68802e-07,87.7045,121.735,92.2955,111.97,-1429.78,-526.194,-1428.13,-423.919
-1410.0,-450.0,-159.261,7.72353e-07,87.6941,122.378,92.3059,111.97,-1429.78,-526.194,-1426.56,-423.877
-1408.0,-450.0,-164.622,7.75966e-07,87.684,123.011,92.316,111.97,-1429.78,-526.194,-1425.0,-423.835
-1406.0,-450.0,-165.446,1.10794e-06,88.3636,166.605,91.6364,130.064,-1425.6,-569.555,-1498.91,-427.876
-1404.0,-450.0,-165.622,1.11444e-06,88.3587,166.856,91.6413,130.064,-1425.6,-569.555,-1498.91,-427.837
-1402.0,-450.0,-161.981,7.87169e-07,87.6554,124.858,92.3446,111.97,-1429.78,-526.194,-1420.31,-423.71
-1400.0,-450.0,-165.985,1.12746e-06,88.349,167.33,91.651,130.064,-1425.6,-569.555,-1498.91,-427.764
-1398.0,-450.0,-166.172,1.13398e-06,88.3579,167.554,91.6421,130.064,-1425.6,-569.555,-1498.91,-427.73
-1396.0,-450.0,-166.361,1.14049e-06,88.3673,167.771,91.6327,130.064,-1425.6,-569.555,-1498.91,-427.696
-1394.0,-450.0,-166.554,1.14702e-06,88.3676,167.981,91.6324,130.064,-1425.6,-569.555,-1498.91,-427.664
-1392.0,-450.0,-166.748,1.15355e-06,88.3628,168.183,91.6372,130.064,-1425.6,-569.555,-1498.91,-427.633
-1390.0,-450.0,-166.945,1.16009e-06,88.3581,168.379,91.6419,130.064,-1425.6,-569.555,-1498.91,-427.603
-1388.0,-450.0,-167.144,1.16664e-06,88.3535,168.569,91.6465,130.064,-1425.6,-569.555,-1498.91,-427.574
-1386.0,-450.0,-167.344,1.17319e-06,88.3489,168.753,91.6511,130.064,-1425.6,-569.555,-1498.91,-427.546
-1384.0,-450.0,-167.051,1.97403e-06,89.0107,-23.3869,90.9893,-14.6085,-1339.34,-615.81,-1255.0,-505.787
