X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1382.0,-450.0,-166.701,1.96791e-06,88.9994,-23.5933,91.0006,-14.6085,-1339.34,-615.81,-1255.01,-505.464
-1380.0,-450.0,-166.41,1.96181e-06,88.988,-23.8032,91.012,-14.6085,-1339.34,-615.81,-1255.01,-505.135
-1378.0,-450.0,-166.171,1.95571e-06,88.9766,-24.0167,91.0234,-14.6085,-1339.34,-615.81,-1255.01,-504.8
-1376.0,-450.0,-165.979,1.94963e-06,88.9642,-24.2337,91.0358,-14.6085,-1339.34,-615.81,-1255.02,-504.457
-1374.0,-450.0,-165.829,1.94356e-06,88.9443,-24.4545,91.0557,-14.6085,-1339.34,-615.81,-1255.02,-504.107
-1372.0,-450.0,-165.716,1.9375e-06,88.9244,-24.6791,91.0756,-14.6085,-1339.34,-615.81,-1255.03,-503.75
-1370.0,-450.0,-159.599,2.02021e-06,86.6933,-43.0177,88.3502,16.5553,-1363.66,-589.198,-1334.42,-483.198
-1368.0,-450.0,-159.467,2.01536e-06,86.6621,-43.1476,88.3512,16.4261,-1363.33,-589.188,-1332.62,-483.161
-1366.0,-450.0,-159.374,2.01052e-06,86.6306,-43.2781,88.3522,16.2963,-1362.98,-589.177,-1330.82,-483.124
-1364.0,-450.0,-165.353,1.05686e-06,87.9636,-31.713,92.0364,-43.3117,-1381.35,-617.58,-1254.88,-517.431
-1362.0,-450.0,-163.558,1.05121e-06,87.9372,-31.9736,92.0628,-43.3117,-1381.35,-617.58,-1254.88,-516.866
-1360.0,-450.0,-161.919,1.04557e-06,87.9106,-32.238,92.0894,-43.3117,-1381.35,-617.58,-1254.89,-516.29
-1358.0,-450.0,-167.44,1.54761e-06,88.5782,-72.2262,91.4218,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-450.0,-167.285,1.54564e-06,88.5659,-73.3903,91.4341,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-450.0,-167.248,1.54381e-06,88.5537,-74.5688,91.4463,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-450.0,-167.292,1.54211e-06,88.5445,-75.7608,91.4555,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-450.0,-167.405,1.54053e-06,88.543,-76.9656,91.457,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-450.0,-167.587,1.5391e-06,88.5417,-78.1821,91.4583,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-450.0,-167.842,1.53781e-06,88.5305,-79.4096,91.4695,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-450.0,-168.169,1.53666e-06,88.5189,-80.647,91.4811,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-450.0,-171.49,1.25413e-06,88.1722,-61.3453,91.8278,-2.76158,-1239.86,-607.725,-1323.98,-482.983
-1340.0,-450.0,-172.058,1.32465e-06,88.2574,171.796,91.7426,130.064,-1425.6,-569.555,-1498.92,-427.087
-1338.0,-450.0,-172.255,1.33126e-06,88.2539,171.891,91.7461,130.064,-1425.6,-569.555,-1498.92,-427.073
-1336.0,-450.0,-172.451,1.33787e-06,88.2505,171.985,91.7495,130.064,-1425.6,-569.555,-1498.92,-427.059
-1334.0,-450.0,-172.646,1.34449e-06,88.2471,172.076,91.7529,130.064,-1425.6,-569.555,-1498.92,-427.045
-1332.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-450.0,-164.805,1.45215e-06,88.3226,-18.592,91.6774,33.5575,-1384.69,-589.841,-1164.32,-499.004
-1308.0,-450.0,-163.602,1.44583e-06,88.3153,-18.7898,91.6847,33.5575,-1384.69,-589.841,-1164.33,-498.881
-1306.0,-450.0,-157.486,1.04015e-06,87.6579,-53.9268,92.3421,-35.9954,-1376.1,-617.359,-1254.85,-520.22
-1304.0,-450.0,-158.629,1.03626e-06,87.6308,-54.3193,92.3692,-35.9954,-1376.1,-617.359,-1254.86,-518.427
-1302.0,-450.0,-160.279,1.42694e-06,88.2571,-19.4084,91.7429,33.5575,-1384.69,-589.841,-1164.36,-498.494
-1300.0,-450.0,-159.326,1.42067e-06,88.2296,-19.6234,91.7704,33.5575,-1384.69,-589.841,-1164.37,-498.359
-1298.0,-450.0,-157.502,9.42649e-07,87.3141,-139.992,92.6859,-43.3117,-1381.35,-617.58,-1310.09,-460.15
-1296.0,-450.0,-156.338,9.47782e-07,87.3116,-140.36,92.6884,-43.3117,-1381.35,-617.58,-1310.07,-461.652
-1294.0,-450.0,-155.722,9.52942e-07,87.3092,-140.723,92.6908,-43.3117,-1381.35,-617.58,-1310.04,-463.117
-1292.0,-450.0,-126.631,1.3296e-06,88.0597,49.5495,91.9403,-43.3117,-1381.35,-617.58,-1245.9,-395.924
-1290.0,-450.0,-124.67,1.3253e-06,88.0412,49.8043,91.9588,-43.396,-1381.4,-617.583,-1244.24,-395.839
-1288.0,-450.0,-129.155,1.32101e-06,88.0226,50.0682,91.9774,-43.396,-1381.4,-617.583,-1242.59,-395.755
-1286.0,-450.0,-133.197,1.31676e-06,88.004,50.3341,91.996,-43.396,-1381.4,-617.583,-1240.95,-395.67
-1284.0,-450.0,-137.025,1.31252e-06,87.9852,50.6021,92.0148,-43.396,-1381.4,-617.583,-1239.31,-395.586
-1282.0,-450.0,-140.631,1.30831e-06,87.9664,50.8722,92.0336,-43.396,-1381.4,-617.583,-1237.67,-395.502
-1280.0,-450.0,-144.361,1.30412e-06,87.9474,51.1444,92.0526,-43.396,-1381.4,-617.583,-1236.03,-395.418
-1278.0,-450.0,-148.117,1.29996e-06,87.9284,51.4186,92.0716,-43.396,-1381.4,-617.583,-1234.39,-395.333
-1276.0,-450.0,-151.155,1.29583e-06,87.9094,51.695,92.0906,-43.396,-1381.4,-617.583,-1232.75,-395.249
-1274.0,-450.0,-152.741,1.29171e-06,87.8902,51.9735,92.1098,-43.396,-1381.4,-617.583,-1231.12,-395.165
-1272.0,-450.0,-153.75,1.28763e-06,87.871,52.2541,92.129,-43.396,-1381.4,-617.583,-1229.48,-395.081
-1270.0,-450.0,-150.708,8.13771e-07,83.8293,-121.698,81.4929,56.7754,-1393.52,-590.112,-1373.28,-617.24
-1268.0,-450.0,-150.604,8.17307e-07,83.8311,-122.099,81.533,56.3756,-1393.42,-590.109,-1372.89,-617.224
-1266.0,-450.0,-150.607,8.20882e-07,83.8331,-122.496,81.5732,55.9793,-1393.32,-590.105,-1372.51,-617.207
-1264.0,-450.0,-150.714,8.24496e-07,83.8354,-122.89,81.6134,55.5866,-1393.22,-590.102,-1372.12,-617.191
-1262.0,-450.0,-150.933,8.28148e-07,83.838,-123.28,81.6537,55.1974,-1393.12,-590.099,-1371.73,-617.175
-1260.0,-450.0,-145.431,7.78923e-07,86.3545,-123.598,93.6455,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-450.0,-144.838,7.82657e-07,86.3512,-124.233,93.6488,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-450.0,-144.208,7.86436e-07,86.3666,-124.858,93.6334,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-450.0,-143.53,7.90272e-07,86.3843,-125.474,93.6157,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-450.0,-142.791,7.94135e-07,86.4366,-126.081,93.5634,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-450.0,-141.126,7.97771e-07,86.5136,-127.293,93.4864,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1248.0,-450.0,-140.031,8.01788e-07,86.582,-127.811,93.418,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-450.0,-138.803,8.05879e-07,86.6195,-128.323,93.3805,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-450.0,-133.577,9.74367e-07,87.2092,-120.868,92.7624,56.3489,-1393.42,-590.108,-1317.93,-573.69
-1242.0,-450.0,-130.07,9.7779e-07,87.2468,-121.204,92.7518,56.0123,-1393.33,-590.106,-1316.9,-573.663
-1240.0,-450.0,-128.303,9.81247e-07,87.2842,-121.537,92.7411,55.6781,-1393.24,-590.103,-1315.87,-573.636
-1238.0,-450.0,-127.218,9.84737e-07,87.3214,-121.868,92.7305,55.3463,-1393.16,-590.1,-1314.84,-573.609
-1236.0,-450.0,-126.654,9.88259e-07,87.3585,-122.197,92.7198,55.0169,-1393.07,-590.098,-1313.81,-573.582
-1234.0,-450.0,-123.809,8.3137e-07,86.8399,-131.243,93.1601,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-450.0,-117.766,8.35768e-07,86.8759,-131.706,93.1241,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-450.0,-121.396,8.40205e-07,86.9116,-132.165,93.0884,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1228.0,-450.0,-127.381,8.44663e-07,86.9747,-132.667,93.0253,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-450.0,-131.328,8.49157e-07,87.0478,-133.162,92.9522,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-450.0,-134.152,8.53694e-07,87.1203,-133.648,92.8797,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-450.0,-136.31,8.58273e-07,87.1922,-134.127,92.8078,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-450.0,-126.731,9.29597e-07,87.4599,-137.524,92.5401,-37.1892,-1377.07,-617.4,-1356.26,-574.758
-1218.0,-450.0,-129.586,9.34488e-07,87.5251,-137.801,92.4749,-36.9127,-1376.85,-617.391,-1356.25,-575.352
-1216.0,-450.0,-130.288,9.39402e-07,87.5896,-138.074,92.4104,-36.639,-1376.63,-617.381,-1356.23,-575.934
-1214.0,-450.0,-128.242,9.44339e-07,87.6535,-138.345,92.3465,-36.3682,-1376.41,-617.372,-1356.21,-576.505
-1212.0,-450.0,-125.143,9.49297e-07,87.7168,-138.613,92.2832,-36.1003,-1376.19,-617.363,-1356.19,-577.066
-1210.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-448.0,-158.187,1.2405e-06,88.4738,40.8992,91.5262,130.461,-1425.59,-569.992,-1533.09,-390.046
-1598.0,-448.0,-158.276,1.23548e-06,88.4545,41.4881,91.5455,130.461,-1425.59,-569.992,-1532.45,-390.035
-1596.0,-448.0,-159.232,1.23052e-06,88.4352,42.0909,91.5648,130.461,-1425.59,-569.992,-1531.82,-390.024
-1594.0,-448.0,-161.686,1.2256e-06,88.4157,42.7081,91.5843,130.461,-1425.59,-569.992,-1531.18,-390.012
-1592.0,-448.0,-160.851,1.22073e-06,88.3962,43.3401,91.6038,130.461,-1425.59,-569.992,-1530.54,-390.001
-1590.0,-448.0,-156.637,1.2159e-06,88.3892,43.9872,91.6108,130.461,-1425.59,-569.992,-1529.9,-389.99
-1588.0,-448.0,-162.703,9.97969e-07,88.0535,24.1367,91.9465,99.908,-1420.16,-484.607,-1551.03,-431.436
-1586.0,-448.0,-162.306,9.82689e-07,88.0397,27.6934,91.9603,96.8954,-1412.1,-499.96,-1554.56,-431.498
-1584.0,-448.0,-161.834,9.76782e-07,88.0443,27.9711,91.9557,96.8954,-1412.1,-499.96,-1552.87,-431.468
-1582.0,-448.0,-161.452,9.70889e-07,88.0491,28.2539,91.9509,96.8954,-1412.1,-499.96,-1551.18,-431.438
-1580.0,-448.0,-161.138,9.65013e-07,88.054,28.5421,91.946,96.8954,-1412.1,-499.96,-1549.5,-431.408
-1578.0,-448.0,-160.878,9.59152e-07,88.0589,28.8356,91.9411,96.8954,-1412.1,-499.96,-1547.81,-431.379
-1576.0,-448.0,-160.663,9.53308e-07,88.064,29.1347,91.936,96.8954,-1412.1,-499.96,-1546.13,-431.349
-1574.0,-448.0,-160.484,9.47482e-07,88.0691,29.4395,91.9309,96.8954,-1412.1,-499.96,-1544.44,-431.319
-1572.0,-448.0,-160.339,9.41673e-07,88.0743,29.7502,91.9257,96.8954,-1412.1,-499.96,-1542.76,-431.289
-1570.0,-448.0,-160.227,9.35882e-07,88.0797,30.0669,91.9203,96.8954,-1412.1,-499.96,-1541.08,-431.26
-1568.0,-448.0,-160.148,9.3011e-07,88.0851,30.3898,91.9149,96.8954,-1412.1,-499.96,-1539.4,-431.23
-1566.0,-448.0,-160.107,9.24363e-07,88.0796,30.719,91.9204,96.8954,-1412.1,-499.96,-1537.73,-431.2
-1564.0,-448.0,-148.644,1.15027e-06,88.4569,-47.3428,91.5431,130.064,-1425.6,-569.555,-1532.56,-482.125
-1562.0,-448.0,-149.487,1.14578e-06,88.4508,-48.0727,91.5492,130.064,-1425.6,-569.555,-1531.41,-482.064
-1560.0,-448.0,-150.899,1.14135e-06,88.4527,-48.8197,91.5473,130.064,-1425.6,-569.555,-1530.25,-482.002
-1558.0,-448.0,-152.491,1.13698e-06,88.461,-49.5841,91.539,130.064,-1425.6,-569.555,-1529.1,-481.941
-1556.0,-448.0,-154.057,1.13268e-06,88.4694,-50.3664,91.5306,130.064,-1425.6,-569.555,-1527.94,-481.879
-1554.0,-448.0,-160.815,8.96499e-07,88.0841,29.406,91.9159,99.908,-1420.16,-484.607,-1523.75,-430.953
-1552.0,-448.0,-161.016,8.9069e-07,88.0897,29.782,91.9103,99.908,-1420.16,-484.607,-1522.16,-430.925
-1550.0,-448.0,-161.27,8.84903e-07,88.0954,30.1668,91.9046,99.908,-1420.16,-484.607,-1520.57,-430.897
-1548.0,-448.0,-161.436,8.79139e-07,88.1013,30.5607,91.8987,99.908,-1420.16,-484.607,-1518.99,-430.869
-1546.0,-448.0,-157.519,9.41649e-07,88.2446,38.1818,91.7554,117.862,-1429.33,-544.506,-1524.34,-430.963
-1544.0,-448.0,-157.352,9.36409e-07,88.252,38.5071,91.748,117.862,-1429.33,-544.506,-1522.55,-430.932
-1542.0,-448.0,-157.294,9.312e-07,88.2458,38.8372,91.7542,117.862,-1429.33,-544.506,-1520.76,-430.9
-1540.0,-448.0,-157.358,9.26016e-07,88.236,39.172,91.764,117.862,-1429.33,-544.506,-1518.97,-430.869
-1538.0,-448.0,-157.574,9.20858e-07,88.2261,39.5117,91.7739,117.862,-1429.33,-544.506,-1517.19,-430.837
-1536.0,-448.0,-157.998,9.15724e-07,88.2162,39.8564,91.7838,117.862,-1429.33,-544.506,-1515.4,-430.806
-1534.0,-448.0,-158.722,9.10617e-07,88.2062,40.2061,91.7938,117.862,-1429.33,-544.506,-1513.62,-430.774
-1532.0,-448.0,-157.027,8.86492e-07,88.1573,43.3512,91.8427,129.985,-1425.61,-569.467,-1513.76,-430.776
-1530.0,-448.0,-153.986,8.81647e-07,88.1706,43.7926,91.8294,129.985,-1425.61,-569.467,-1512.0,-430.745
-1528.0,-448.0,-151.63,8.76833e-07,88.1974,44.2413,91.8026,129.985,-1425.61,-569.467,-1510.25,-430.714
-1526.0,-448.0,-149.932,8.72055e-07,88.2245,44.6974,91.7755,129.985,-1425.61,-569.467,-1508.5,-430.683
-1524.0,-448.0,-146.213,8.66835e-07,88.2511,46.2539,91.7489,129.101,-1425.63,-568.463,-1507.41,-430.664
-1522.0,-448.0,-123.568,8.61696e-07,88.2781,47.4986,91.7219,133.735,-1425.52,-573.332,-1506.09,-430.641
-1520.0,-448.0,-126.73,8.57186e-07,88.3067,47.8276,91.6933,133.406,-1425.52,-573.016,-1504.25,-430.608
-1518.0,-448.0,-127.596,8.52706e-07,88.3357,48.1601,91.6643,133.074,-1425.53,-572.692,-1502.4,-430.576
-1516.0,-448.0,-125.426,8.48254e-07,88.365,48.4961,91.635,132.738,-1425.54,-572.361,-1500.55,-430.543
-1514.0,-448.0,-129.451,1.05907e-06,88.721,67.9468,91.279,111.047,-1467.35,-424.964,-1506.97,-430.656
-1512.0,-448.0,-129.515,1.05658e-06,88.722,68.2823,91.278,110.711,-1466.19,-424.933,-1505.08,-430.623
-1510.0,-448.0,-129.61,1.05413e-06,88.719,68.6194,91.281,110.374,-1465.03,-424.902,-1503.18,-430.589
-1508.0,-448.0,-123.572,8.55097e-07,88.4208,52.1958,91.5792,130.064,-1425.6,-569.555,-1490.61,-425.583
-1506.0,-448.0,-127.125,1.04934e-06,88.7132,69.2982,91.2868,109.695,-1462.7,-424.84,-1499.4,-430.522
-1504.0,-448.0,-125.909,9.39894e-07,88.5633,-65.0332,91.4367,111.934,-1470.45,-425.046,-1489.18,-479.819
-1502.0,-448.0,-123.702,9.37098e-07,88.559,-65.4032,91.441,111.564,-1469.16,-425.012,-1487.48,-479.728
-1500.0,-448.0,-121.482,9.34341e-07,88.5547,-65.7754,91.4453,111.192,-1467.86,-424.977,-1485.77,-479.638
-1498.0,-448.0,-119.645,9.31624e-07,88.5505,-66.1498,91.4495,110.817,-1466.56,-424.942,-1484.05,-479.547
-1496.0,-448.0,-118.215,9.28946e-07,88.5463,-66.5264,91.4537,110.441,-1465.26,-424.908,-1482.34,-479.455
-1494.0,-448.0,-117.12,9.26309e-07,88.5422,-66.9052,91.4578,110.062,-1463.96,-424.873,-1480.63,-479.364
-1492.0,-448.0,-116.284,9.23713e-07,88.5381,-67.2861,91.4619,109.681,-1462.65,-424.838,-1478.91,-479.273
-1490.0,-448.0,-115.644,9.21157e-07,88.5336,-67.6691,91.4664,109.298,-1461.35,-424.803,-1477.19,-479.182
-1488.0,-448.0,-115.155,9.18651e-07,88.512,-68.0542,91.488,108.913,-1460.04,-424.769,-1475.47,-479.09
-1486.0,-448.0,-114.782,9.16186e-07,88.4904,-68.4414,91.5096,108.526,-1458.73,-424.734,-1473.75,-478.999
-1484.0,-448.0,-114.5,9.13763e-07,88.4687,-68.8308,91.5313,108.136,-1457.42,-424.699,-1472.03,-478.908
-1482.0,-448.0,-114.292,9.11383e-07,88.447,-69.2221,91.553,107.745,-1456.11,-424.664,-1470.31,-478.816
-1480.0,-448.0,-114.145,9.09045e-07,88.4252,-69.6155,91.5748,107.352,-1454.8,-424.629,-1468.58,-478.724
-1478.0,-448.0,-112.337,6.76695e-07,87.8604,-47.6935,92.1396,131.514,-1425.57,-571.115,-1397.59,-536.347
-1476.0,-448.0,-111.128,6.72235e-07,87.8222,-48.1144,92.1778,131.093,-1425.58,-570.672,-1397.62,-535.399
-1474.0,-448.0,-110.364,6.67812e-07,87.7836,-48.541,92.2164,130.667,-1425.59,-570.215,-1397.65,-534.422
-1472.0,-448.0,-109.874,6.63424e-07,87.7508,-48.9733,92.2492,130.234,-1425.6,-569.743,-1397.68,-533.414
-1470.0,-448.0,-110.343,7.0228e-07,87.8753,73.2587,92.1247,109.794,-1463.04,-424.849,-1463.04,-424.849
-1468.0,-448.0,-110.092,7.00388e-07,87.8696,73.7818,92.1304,109.27,-1461.25,-424.801,-1461.25,-424.801
-1466.0,-448.0,-109.916,6.98555e-07,87.864,74.3078,92.136,108.744,-1459.47,-424.753,-1459.47,-424.753
-1464.0,-448.0,-109.799,6.96781e-07,87.8586,74.8365,92.1414,108.216,-1457.69,-424.706,-1457.69,-424.706
-1462.0,-448.0,-109.728,6.95067e-07,87.8533,75.3678,92.1467,107.684,-1455.91,-424.659,-1455.91,-424.659
-1460.0,-448.0,-105.692,5.45887e-07,87.2662,-68.459,92.7338,111.541,-1460.0,-448.0,-1400.0,-600.0
-1458.0,-448.0,-105.653,5.43475e-07,87.2541,-69.1142,92.7459,110.886,-1458.0,-448.0,-1400.0,-600.0
-1456.0,-448.0,-105.616,5.41134e-07,87.2422,-69.7751,92.7578,110.225,-1456.0,-448.0,-1400.0,-600.0
-1454.0,-448.0,-105.579,5.38866e-07,87.2306,-70.4417,92.7694,109.558,-1454.0,-448.0,-1400.0,-600.0
-1452.0,-448.0,-105.543,5.36672e-07,87.2192,-71.1139,92.7808,108.886,-1452.0,-448.0,-1400.0,-600.0
-1450.0,-448.0,-105.509,5.34551e-07,87.2082,-71.7915,92.7918,108.208,-1450.0,-448.0,-1400.0,-600.0
-1448.0,-448.0,-105.476,5.32506e-07,87.1974,-72.4744,92.8026,107.526,-1448.0,-448.0,-1400.0,-600.0
-1446.0,-448.0,-105.443,5.30537e-07,87.187,-73.1625,92.813,106.837,-1446.0,-448.0,-1400.0,-600.0
-1444.0,-448.0,-105.412,5.28645e-07,87.1769,-73.8557,92.8231,106.144,-1444.0,-448.0,-1400.0,-600.0
-1442.0,-448.0,-105.382,5.26836e-07,87.157,-74.5537,92.843,105.446,-1442.0,-448.0,-1400.0,-600.0
-1440.0,-448.0,-105.354,5.25114e-07,87.1169,-75.2564,92.8831,104.744,-1440.0,-448.0,-1400.0,-600.0
-1438.0,-448.0,-105.327,5.23472e-07,87.077,-75.9638,92.923,104.036,-1438.0,-448.0,-1400.0,-600.0
-1436.0,-448.0,-105.301,5.2191e-07,87.0373,-76.6755,92.9627,103.325,-1436.0,-448.0,-1400.0,-600.0
-1434.0,-448.0,-105.276,5.20429e-07,86.9978,-77.3914,93.0022,102.609,-1434.0,-448.0,-1400.0,-600.0
-1432.0,-448.0,-105.252,5.1903e-07,86.9585,-78.1113,93.0415,101.889,-1432.0,-448.0,-1400.0,-600.0
-1430.0,-448.0,-105.23,5.17714e-07,86.9196,-78.8351,93.0804,101.165,-1430.0,-448.0,-1400.0,-600.0
-1428.0,-448.0,-105.209,5.1648e-07,86.8809,-79.5625,93.1191,100.437,-1428.0,-448.0,-1400.0,-600.0
-1426.0,-448.0,-113.135,7.14046e-07,87.7218,-130.83,92.2782,136.121,-1425.46,-575.513,-1459.89,-487.224
-1424.0,-448.0,-136.456,5.14491e-07,86.7881,-84.0055,93.2119,99.908,-1420.16,-484.607,-1420.16,-484.607
-1422.0,-448.0,-141.512,5.28571e-07,86.8126,-95.6784,93.1874,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-448.0,-150.652,7.29053e-07,87.6453,-133.897,92.3547,129.101,-1425.63,-568.463,-1459.78,-489.342
-1418.0,-448.0,-151.876,7.5278e-07,87.6871,120.144,92.3129,111.97,-1429.78,-526.194,-1431.93,-424.02
-1416.0,-448.0,-153.128,7.56174e-07,87.6761,120.818,92.3239,111.97,-1429.78,-526.194,-1430.33,-423.977
-1414.0,-448.0,-154.922,7.59635e-07,87.6654,121.484,92.3346,111.97,-1429.78,-526.194,-1428.74,-423.935
-1412.0,-448.0,-155.828,7.51034e-07,87.6172,-139.011,92.3828,129.985,-1425.61,-569.467,-1459.77,-489.512
-1410.0,-448.0,-160.487,7.03208e-07,87.432,-142.532,92.568,89.6826,-1399.57,-523.105,-1459.94,-486.278
-1408.0,-448.0,-159.291,7.18737e-07,87.4651,-149.854,92.5349,82.1554,-1396.76,-576.497,-1460.36,-478.409
-1406.0,-448.0,-159.845,7.24529e-07,87.463,-150.354,92.537,82.1554,-1396.76,-576.497,-1460.33,-478.924
-1404.0,-448.0,-163.116,7.77896e-07,87.6164,124.672,92.3836,111.97,-1429.78,-526.194,-1420.79,-423.723
-1402.0,-448.0,-166.2,1.11953e-06,88.3296,168.135,91.6704,130.064,-1425.6,-569.555,-1498.91,-427.64
-1400.0,-448.0,-166.413,1.12607e-06,88.3354,168.35,91.6646,130.064,-1425.6,-569.555,-1498.91,-427.607
-1398.0,-448.0,-166.628,1.1326e-06,88.345,168.558,91.655,130.064,-1425.6,-569.555,-1498.91,-427.576
-1396.0,-448.0,-166.845,1.13914e-06,88.3545,168.758,91.6455,130.064,-1425.6,-569.555,-1498.91,-427.545
-1394.0,-448.0,-167.063,1.14569e-06,88.3549,168.952,91.6451,130.064,-1425.6,-569.555,-1498.91,-427.516
-1392.0,-448.0,-167.284,1.15225e-06,88.3502,169.139,91.6498,130.064,-1425.6,-569.555,-1498.91,-427.487
-1390.0,-448.0,-167.461,1.99504e-06,89.0392,-23.25,90.9608,-14.6085,-1339.34,-615.81,-1255.0,-506.0
-1388.0,-448.0,-167.075,1.98892e-06,89.0281,-23.4496,90.9719,-14.6085,-1339.34,-615.81,-1255.0,-505.689
-1386.0,-448.0,-166.75,1.98281e-06,89.0169,-23.6524,90.9831,-14.6085,-1339.34,-615.81,-1255.01,-505.372
-1384.0,-448.0,-166.479,1.9767e-06,89.0057,-23.8586,90.9943,-14.6085,-1339.34,-615.81,-1255.01,-505.048
-1382.0,-448.0,-166.258,1.97061e-06,88.9945,-24.0682,91.0055,-14.6085,-1339.34,-615.81,-1255.02,-504.718
