X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1380.0,-448.0,-166.08,1.96453e-06,88.9831,-24.2813,91.0169,-14.6085,-1339.34,-615.81,-1255.02,-504.382
-1378.0,-448.0,-165.941,1.95846e-06,88.9717,-24.4979,91.0283,-14.6085,-1339.34,-615.81,-1255.02,-504.039
-1376.0,-448.0,-165.836,1.9524e-06,88.953,-24.7182,91.047,-14.6085,-1339.34,-615.81,-1255.03,-503.688
-1374.0,-448.0,-165.761,1.94635e-06,88.9331,-24.9423,91.0669,-14.6085,-1339.34,-615.81,-1255.03,-503.33
-1372.0,-448.0,-159.604,2.02963e-06,86.7166,-43.0268,88.3502,16.5459,-1363.64,-589.197,-1334.29,-483.196
-1370.0,-448.0,-159.481,2.02479e-06,86.6828,-43.1561,88.3512,16.4173,-1363.3,-589.187,-1332.5,-483.159
-1368.0,-448.0,-159.391,2.01995e-06,86.6516,-43.2861,88.3522,16.2881,-1362.96,-589.177,-1330.71,-483.122
-1366.0,-448.0,-164.386,1.06605e-06,87.9731,-31.871,92.0269,-43.3117,-1381.35,-617.58,-1254.88,-517.088
-1364.0,-448.0,-162.687,1.06041e-06,87.947,-32.1297,92.053,-43.3117,-1381.35,-617.58,-1254.89,-516.526
-1362.0,-448.0,-161.216,1.05478e-06,87.9207,-32.3922,92.0793,-43.3117,-1381.35,-617.58,-1254.89,-515.952
-1360.0,-448.0,-167.761,1.55603e-06,88.5803,-71.4606,91.4197,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-448.0,-167.491,1.55398e-06,88.5681,-72.5896,91.4319,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-448.0,-167.379,1.55205e-06,88.5559,-73.7328,91.4441,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-448.0,-167.368,1.55025e-06,88.5442,-74.8894,91.4558,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-448.0,-167.429,1.54858e-06,88.5426,-76.0587,91.4574,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-448.0,-167.556,1.54704e-06,88.5412,-77.2401,91.4588,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-448.0,-167.748,1.54564e-06,88.5398,-78.4325,91.4602,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-448.0,-168.012,1.54437e-06,88.5287,-79.6352,91.4713,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-448.0,-168.342,1.54325e-06,88.5172,-80.8472,91.4828,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-448.0,-171.531,1.26e-06,88.1709,-61.5985,91.8291,-2.76158,-1239.86,-607.725,-1323.09,-482.965
-1340.0,-448.0,-172.975,1.32374e-06,88.2468,172.468,91.7532,130.064,-1425.6,-569.555,-1498.92,-426.987
-1338.0,-448.0,-173.176,1.33036e-06,88.2434,172.556,91.7566,130.064,-1425.6,-569.555,-1498.92,-426.974
-1336.0,-448.0,-173.375,1.33699e-06,88.2401,172.642,91.7599,130.064,-1425.6,-569.555,-1498.92,-426.961
-1334.0,-448.0,-173.572,1.34361e-06,88.2367,172.726,91.7633,130.064,-1425.6,-569.555,-1498.92,-426.949
-1332.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-448.0,-161.66,1.45431e-06,88.3166,-19.1721,91.6834,33.5575,-1384.69,-589.841,-1164.35,-498.642
-1308.0,-448.0,-157.351,1.04948e-06,87.6669,-53.822,92.3331,-35.9954,-1376.1,-617.359,-1254.84,-520.692
-1306.0,-448.0,-158.328,1.04557e-06,87.6473,-54.2094,92.3527,-35.9954,-1376.1,-617.359,-1254.86,-518.933
-1304.0,-448.0,-158.851,1.43547e-06,88.2641,-19.794,91.7359,33.5575,-1384.69,-589.841,-1164.38,-498.251
-1302.0,-448.0,-158.046,1.42921e-06,88.2339,-20.0099,91.7661,33.5575,-1384.69,-589.841,-1164.39,-498.114
-1300.0,-448.0,-157.293,1.42297e-06,88.2064,-20.2305,91.7936,33.5575,-1384.69,-589.841,-1164.4,-497.974
-1298.0,-448.0,-156.584,1.41672e-06,88.1871,-20.4557,91.8129,33.5575,-1384.69,-589.841,-1164.41,-497.831
-1296.0,-448.0,-157.933,9.52084e-07,87.2848,-139.922,92.7152,-43.3117,-1381.35,-617.58,-1310.1,-459.863
-1294.0,-448.0,-156.645,9.57212e-07,87.2825,-140.285,92.7175,-43.3117,-1381.35,-617.58,-1310.07,-461.349
-1292.0,-448.0,-155.943,9.62366e-07,87.2802,-140.644,92.7198,-43.3117,-1381.35,-617.58,-1310.04,-462.799
-1290.0,-448.0,-125.937,1.32023e-06,88.0056,49.5908,91.9944,-43.3117,-1381.35,-617.58,-1245.66,-395.912
-1288.0,-448.0,-125.305,1.31593e-06,87.9868,49.8454,92.0132,-43.396,-1381.4,-617.583,-1243.98,-395.826
-1286.0,-448.0,-129.706,1.31165e-06,87.9679,50.1117,92.0321,-43.396,-1381.4,-617.583,-1242.32,-395.741
-1284.0,-448.0,-133.826,1.3074e-06,87.9489,50.3801,92.0511,-43.396,-1381.4,-617.583,-1240.67,-395.656
-1282.0,-448.0,-137.613,1.30317e-06,87.9299,50.6506,92.0701,-43.396,-1381.4,-617.583,-1239.01,-395.571
-1280.0,-448.0,-141.266,1.29896e-06,87.9107,50.9232,92.0893,-43.396,-1381.4,-617.583,-1237.36,-395.486
-1278.0,-448.0,-145.049,1.29478e-06,87.8915,51.1979,92.1085,-43.396,-1381.4,-617.583,-1235.71,-395.401
-1276.0,-448.0,-148.773,1.29062e-06,87.8722,51.4748,92.1278,-43.396,-1381.4,-617.583,-1234.06,-395.316
-1274.0,-448.0,-151.532,1.28649e-06,87.8528,51.7538,92.1472,-43.396,-1381.4,-617.583,-1232.41,-395.232
-1272.0,-448.0,-152.882,1.28239e-06,87.8333,52.035,92.1667,-43.396,-1381.4,-617.583,-1230.76,-395.147
-1270.0,-448.0,-153.916,1.27831e-06,87.8137,52.3183,92.1863,-43.396,-1381.4,-617.583,-1229.11,-395.062
-1268.0,-448.0,-150.748,8.23005e-07,83.8322,-121.85,81.5081,56.6234,-1393.48,-590.111,-1373.13,-617.234
-1266.0,-448.0,-150.685,8.26556e-07,83.8341,-122.246,81.5478,56.2287,-1393.38,-590.107,-1372.75,-617.218
-1264.0,-448.0,-150.726,8.30145e-07,83.8363,-122.638,81.5877,55.8375,-1393.28,-590.104,-1372.37,-617.202
-1262.0,-448.0,-150.869,8.33773e-07,83.8387,-123.027,81.6275,55.4498,-1393.18,-590.101,-1371.98,-617.185
-1260.0,-448.0,-145.919,7.84525e-07,86.3332,-123.178,93.6668,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1258.0,-448.0,-145.353,7.88206e-07,86.3434,-123.809,93.6566,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-448.0,-144.759,7.91942e-07,86.3607,-124.43,93.6393,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-448.0,-144.125,7.95737e-07,86.378,-125.043,93.622,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-448.0,-143.441,7.9956e-07,86.4298,-125.646,93.5702,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-448.0,-142.696,8.03418e-07,86.5073,-126.241,93.4927,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-448.0,-140.986,8.07083e-07,86.5833,-127.416,93.4167,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1246.0,-448.0,-139.879,8.1112e-07,86.6413,-127.925,93.3587,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-448.0,-138.637,8.15221e-07,86.6781,-128.427,93.3219,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-448.0,-132.603,9.83498e-07,87.2787,-121.002,92.7581,56.2133,-1393.38,-590.107,-1317.52,-573.679
-1240.0,-448.0,-130.344,9.86935e-07,87.3155,-121.334,92.7476,55.8803,-1393.3,-590.105,-1316.5,-573.652
-1238.0,-448.0,-128.852,9.90404e-07,87.3523,-121.664,92.737,55.5497,-1393.21,-590.102,-1315.48,-573.626
-1236.0,-448.0,-127.976,9.93907e-07,87.3888,-121.991,92.7265,55.2214,-1393.12,-590.099,-1314.46,-573.599
-1234.0,-448.0,-127.833,8.36396e-07,86.8589,-130.837,93.1411,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-448.0,-123.225,8.40759e-07,86.8944,-131.299,93.1056,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-448.0,-117.158,8.45161e-07,86.9298,-131.755,93.0702,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-448.0,-122.141,8.49581e-07,86.9922,-132.212,93.0078,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1226.0,-448.0,-127.846,8.54037e-07,87.0647,-132.706,92.9353,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-448.0,-131.642,8.58535e-07,87.1366,-133.192,92.8634,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-448.0,-134.377,8.63076e-07,87.2078,-133.67,92.7922,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-448.0,-136.483,8.67657e-07,87.2784,-134.141,92.7216,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-448.0,-126.58,9.3898e-07,87.5369,-137.499,92.4631,-37.2146,-1377.09,-617.401,-1356.27,-574.703
-1216.0,-448.0,-129.488,9.43871e-07,87.601,-137.773,92.399,-36.9407,-1376.87,-617.391,-1356.25,-575.292
-1214.0,-448.0,-130.446,9.48784e-07,87.6645,-138.044,92.3355,-36.6696,-1376.65,-617.382,-1356.23,-575.869
-1212.0,-448.0,-128.643,9.53719e-07,87.7274,-138.312,92.2726,-36.4013,-1376.44,-617.373,-1356.21,-576.436
-1210.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-446.0,-158.38,1.23616e-06,88.4684,40.2205,91.5316,130.461,-1425.59,-569.992,-1533.85,-390.06
-1598.0,-446.0,-158.071,1.23109e-06,88.449,40.8073,91.551,130.461,-1425.59,-569.992,-1533.2,-390.048
-1596.0,-446.0,-158.088,1.22608e-06,88.4295,41.4084,91.5705,130.461,-1425.59,-569.992,-1532.54,-390.036
-1594.0,-446.0,-158.916,1.2211e-06,88.4099,42.0241,91.5901,130.461,-1425.59,-569.992,-1531.89,-390.025
-1592.0,-446.0,-161.315,1.21618e-06,88.3966,42.6548,91.6034,130.461,-1425.59,-569.992,-1531.23,-390.013
-1590.0,-446.0,-160.967,1.21129e-06,88.4035,43.301,91.5965,130.461,-1425.59,-569.992,-1530.58,-390.002
-1588.0,-446.0,-156.624,1.20645e-06,88.4105,43.9631,91.5895,130.461,-1425.59,-569.992,-1529.93,-389.99
-1586.0,-446.0,-162.453,9.89141e-07,88.0775,23.8145,91.9225,99.908,-1420.16,-484.607,-1553.08,-431.472
-1584.0,-446.0,-162.492,9.83036e-07,88.082,24.0754,91.918,99.908,-1420.16,-484.607,-1551.42,-431.442
-1582.0,-446.0,-162.094,9.67745e-07,88.0683,27.7201,91.9317,96.8954,-1412.1,-499.96,-1554.4,-431.495
-1580.0,-446.0,-161.115,9.40111e-07,88.0287,-13.5786,91.9713,99.908,-1420.16,-484.607,-1420.16,-484.607
-1578.0,-446.0,-161.03,9.33621e-07,88.0323,-13.7441,91.9677,99.908,-1420.16,-484.607,-1420.16,-484.607
-1576.0,-446.0,-160.931,9.50074e-07,88.0834,28.5902,91.9166,96.8954,-1412.1,-499.96,-1549.22,-431.403
-1574.0,-446.0,-160.674,9.44217e-07,88.0886,28.8914,91.9114,96.8954,-1412.1,-499.96,-1547.49,-431.373
-1572.0,-446.0,-160.462,9.38377e-07,88.0939,29.1984,91.9061,96.8954,-1412.1,-499.96,-1545.77,-431.343
-1570.0,-446.0,-160.287,9.32554e-07,88.0993,29.5115,91.9007,96.8954,-1412.1,-499.96,-1544.05,-431.312
-1568.0,-446.0,-160.147,9.26753e-07,88.0979,29.8307,91.9021,96.8954,-1412.1,-499.96,-1542.33,-431.282
-1566.0,-446.0,-140.148,1.15964e-06,88.48,-46.6228,91.52,129.985,-1425.61,-569.467,-1531.9,-482.09
-1564.0,-446.0,-149.501,1.15519e-06,88.4742,-47.9993,91.5258,130.064,-1425.6,-569.555,-1531.52,-482.07
-1562.0,-446.0,-150.84,1.15076e-06,88.4683,-48.7274,91.5317,130.064,-1425.6,-569.555,-1530.4,-482.01
-1560.0,-446.0,-152.391,1.14639e-06,88.4703,-49.4721,91.5297,130.064,-1425.6,-569.555,-1529.27,-481.95
-1558.0,-446.0,-153.931,1.14208e-06,88.4787,-50.2338,91.5213,130.064,-1425.6,-569.555,-1528.13,-481.89
-1556.0,-446.0,-155.409,1.13784e-06,88.4872,-51.0127,91.5128,130.064,-1425.6,-569.555,-1527.0,-481.829
-1554.0,-446.0,-156.936,1.13367e-06,88.4959,-51.8092,91.5041,130.064,-1425.6,-569.555,-1525.86,-481.769
-1552.0,-446.0,-160.263,8.49775e-07,88.0122,-16.3213,91.9878,99.908,-1420.16,-484.607,-1420.16,-484.607
-1550.0,-446.0,-160.266,8.43368e-07,88.0163,-16.559,91.9837,99.908,-1420.16,-484.607,-1420.16,-484.607
-1548.0,-446.0,-160.287,8.3697e-07,88.0204,-16.8035,91.9796,99.908,-1420.16,-484.607,-1420.16,-484.607
-1546.0,-446.0,-160.327,8.30579e-07,88.0246,-17.0552,91.9754,99.908,-1420.16,-484.607,-1420.16,-484.607
-1544.0,-446.0,-157.469,9.32273e-07,88.2479,38.0929,91.7521,117.862,-1429.33,-544.506,-1524.83,-430.972
-1542.0,-446.0,-157.271,9.27035e-07,88.238,38.4219,91.762,117.862,-1429.33,-544.506,-1523.01,-430.94
-1540.0,-446.0,-157.183,9.21822e-07,88.228,38.7556,91.772,117.862,-1429.33,-544.506,-1521.2,-430.908
-1538.0,-446.0,-157.216,9.16632e-07,88.2179,39.0943,91.7821,117.862,-1429.33,-544.506,-1519.39,-430.876
-1536.0,-446.0,-157.398,9.11468e-07,88.2078,39.438,91.7922,117.862,-1429.33,-544.506,-1517.57,-430.844
-1534.0,-446.0,-157.779,9.0633e-07,88.1977,39.7868,91.8023,117.862,-1429.33,-544.506,-1515.76,-430.812
-1532.0,-446.0,-158.446,9.01217e-07,88.1875,40.1407,91.8125,117.862,-1429.33,-544.506,-1513.95,-430.78
-1530.0,-446.0,-157.085,8.77063e-07,88.1375,43.3248,91.8625,129.985,-1425.61,-569.467,-1513.86,-430.778
-1528.0,-446.0,-153.991,8.72213e-07,88.1595,43.7732,91.8405,129.985,-1425.61,-569.467,-1512.08,-430.747
-1526.0,-446.0,-151.565,8.67397e-07,88.1865,44.229,91.8135,129.985,-1425.61,-569.467,-1510.3,-430.715
-1524.0,-446.0,-149.829,8.62618e-07,88.2138,44.6924,91.7862,129.985,-1425.61,-569.467,-1508.52,-430.684
-1522.0,-446.0,-146.097,8.574e-07,88.2406,46.2703,91.7594,129.101,-1425.63,-568.463,-1507.33,-430.663
-1520.0,-446.0,-123.774,8.52267e-07,88.2679,47.5263,91.7321,133.708,-1425.52,-573.306,-1505.94,-430.638
-1518.0,-446.0,-126.854,8.47761e-07,88.2968,47.8591,91.7032,133.375,-1425.52,-572.986,-1504.07,-430.605
-1516.0,-446.0,-127.404,8.43283e-07,88.326,48.1955,91.674,133.038,-1425.53,-572.658,-1502.2,-430.572
-1514.0,-446.0,-124.953,8.38835e-07,88.3556,48.5354,91.6444,132.698,-1425.54,-572.322,-1500.34,-430.539
-1512.0,-446.0,-129.388,1.0504e-06,88.6909,68.1476,91.3091,110.846,-1466.66,-424.945,-1505.84,-430.636
-1510.0,-446.0,-129.564,1.04793e-06,88.6878,68.4864,91.3122,110.507,-1465.49,-424.914,-1503.93,-430.603
-1508.0,-446.0,-129.247,1.04551e-06,88.6848,68.8267,91.3152,110.167,-1464.32,-424.883,-1502.02,-430.569
-1506.0,-446.0,-123.037,8.4575e-07,88.3741,52.2761,91.6259,129.985,-1425.61,-569.467,-1490.2,-425.572
-1504.0,-446.0,-125.016,9.45957e-07,88.5463,-65.2039,91.4537,111.763,-1469.85,-425.03,-1488.4,-479.777
-1502.0,-446.0,-122.732,9.43179e-07,88.5421,-65.572,91.4579,111.395,-1468.57,-424.996,-1486.7,-479.687
-1500.0,-446.0,-120.682,9.4044e-07,88.5378,-65.9423,91.4622,111.025,-1467.28,-424.962,-1485.0,-479.597
-1498.0,-446.0,-119.043,9.3774e-07,88.5336,-66.3148,91.4664,110.652,-1465.99,-424.927,-1483.3,-479.507
-1496.0,-446.0,-117.778,9.3508e-07,88.5294,-66.6893,91.4706,110.278,-1464.7,-424.893,-1481.6,-479.416
-1494.0,-446.0,-116.809,9.3246e-07,88.5253,-67.0661,91.4747,109.901,-1463.4,-424.858,-1479.9,-479.326
-1492.0,-446.0,-116.067,9.29881e-07,88.5212,-67.4449,91.4788,109.522,-1462.11,-424.824,-1478.2,-479.235
-1490.0,-446.0,-115.498,9.27343e-07,88.5167,-67.8258,91.4833,109.141,-1460.81,-424.789,-1476.49,-479.145
-1488.0,-446.0,-115.063,9.24853e-07,88.4953,-68.2088,91.5047,108.758,-1459.52,-424.755,-1474.79,-479.054
-1486.0,-446.0,-114.73,9.22405e-07,88.4738,-68.5938,91.5262,108.373,-1458.22,-424.72,-1473.08,-478.963
-1484.0,-446.0,-114.481,9.19998e-07,88.4522,-68.9809,91.5478,107.986,-1456.92,-424.685,-1471.37,-478.872
-1482.0,-446.0,-114.298,9.17635e-07,88.4306,-69.37,91.5694,107.597,-1455.61,-424.651,-1469.66,-478.781
-1480.0,-446.0,-112.592,6.86121e-07,87.8773,-47.6564,92.1227,131.551,-1425.57,-571.154,-1397.59,-536.43
-1478.0,-446.0,-111.343,6.81658e-07,87.8397,-48.0713,92.1603,131.136,-1425.58,-570.718,-1397.62,-535.497
-1476.0,-446.0,-110.552,6.77231e-07,87.8017,-48.4916,92.1983,130.716,-1425.59,-570.268,-1397.65,-534.536
-1474.0,-446.0,-110.041,6.7284e-07,87.764,-48.9175,92.236,130.29,-1425.6,-569.805,-1397.68,-533.545
-1472.0,-446.0,-110.753,6.97873e-07,87.8442,72.5757,92.1558,110.477,-1465.38,-424.911,-1465.38,-424.911
-1470.0,-446.0,-110.354,6.95905e-07,87.8381,73.1003,92.1619,109.952,-1463.58,-424.863,-1463.58,-424.863
-1468.0,-446.0,-110.072,6.93996e-07,87.8321,73.6278,92.1679,109.424,-1461.78,-424.815,-1461.78,-424.815
-1466.0,-446.0,-109.874,6.92146e-07,87.8263,74.1583,92.1737,108.894,-1459.97,-424.767,-1459.97,-424.767
-1464.0,-446.0,-109.74,6.90355e-07,87.8207,74.6915,92.1793,108.361,-1458.17,-424.719,-1458.17,-424.719
-1462.0,-446.0,-105.829,5.54557e-07,87.2867,-68.0704,92.7133,111.93,-1462.0,-446.0,-1400.0,-600.0
-1460.0,-446.0,-105.79,5.52103e-07,87.2746,-68.7136,92.7254,111.286,-1460.0,-446.0,-1400.0,-600.0
-1458.0,-446.0,-105.753,5.49718e-07,87.2628,-69.3625,92.7372,110.638,-1458.0,-446.0,-1400.0,-600.0
-1456.0,-446.0,-105.716,5.47404e-07,87.2512,-70.0169,92.7488,109.983,-1456.0,-446.0,-1400.0,-600.0
-1454.0,-446.0,-105.68,5.45162e-07,87.2399,-70.6768,92.7601,109.323,-1454.0,-446.0,-1400.0,-600.0
-1452.0,-446.0,-105.645,5.42993e-07,87.2288,-71.3421,92.7712,108.658,-1452.0,-446.0,-1400.0,-600.0
-1450.0,-446.0,-105.612,5.40898e-07,87.2181,-72.0127,92.7819,107.987,-1450.0,-446.0,-1400.0,-600.0
-1448.0,-446.0,-105.579,5.38877e-07,87.2076,-72.6884,92.7924,107.312,-1448.0,-446.0,-1400.0,-600.0
-1446.0,-446.0,-105.548,5.36931e-07,87.1975,-73.369,92.8025,106.631,-1446.0,-446.0,-1400.0,-600.0
-1444.0,-446.0,-105.517,5.35062e-07,87.1877,-74.0546,92.8123,105.945,-1444.0,-446.0,-1400.0,-600.0
-1442.0,-446.0,-105.488,5.33274e-07,87.1682,-74.7449,92.8318,105.255,-1442.0,-446.0,-1400.0,-600.0
-1440.0,-446.0,-105.46,5.31573e-07,87.1287,-75.4397,92.8713,104.56,-1440.0,-446.0,-1400.0,-600.0
-1438.0,-446.0,-105.434,5.29951e-07,87.0894,-76.139,92.9106,103.861,-1438.0,-446.0,-1400.0,-600.0
-1436.0,-446.0,-105.408,5.28408e-07,87.0503,-76.8425,92.9497,103.158,-1436.0,-446.0,-1400.0,-600.0
-1434.0,-446.0,-105.384,5.26946e-07,87.0115,-77.55,92.9885,102.45,-1434.0,-446.0,-1400.0,-600.0
-1432.0,-446.0,-105.361,5.25565e-07,86.9728,-78.2614,93.0272,101.739,-1432.0,-446.0,-1400.0,-600.0
-1430.0,-446.0,-105.34,5.24264e-07,86.9345,-78.9765,93.0655,101.023,-1430.0,-446.0,-1400.0,-600.0
-1428.0,-446.0,-105.32,5.23046e-07,86.8964,-79.6952,93.1036,100.305,-1428.0,-446.0,-1400.0,-600.0
-1426.0,-446.0,-114.086,7.19117e-07,87.7131,-130.482,92.2869,135.773,-1425.47,-575.207,-1459.97,-485.798
-1424.0,-446.0,-113.146,7.23487e-07,87.6823,-130.884,92.3177,136.175,-1425.46,-575.561,-1459.88,-487.446
-1422.0,-446.0,-141.722,5.35226e-07,86.806,-95.5377,93.194,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-446.0,-149.453,7.33893e-07,87.6271,-133.454,92.3729,129.101,-1425.63,-568.463,-1459.85,-488.06
-1418.0,-446.0,-150.833,7.38516e-07,87.6089,-133.914,92.3911,129.101,-1425.63,-568.463,-1459.78,-489.392
-1416.0,-446.0,-152.84,7.43172e-07,87.6021,-134.368,92.3979,129.101,-1425.63,-568.463,-1459.71,-490.684
-1414.0,-446.0,-155.821,7.47864e-07,87.5956,-134.815,92.4044,129.101,-1425.63,-568.463,-1459.64,-491.938
-1412.0,-446.0,-156.372,7.55453e-07,87.5984,-138.394,92.4016,129.985,-1425.61,-569.467,-1459.83,-488.472
-1410.0,-446.0,-159.569,7.07314e-07,87.412,-141.858,92.588,89.6826,-1399.57,-523.105,-1460.0,-485.262
-1408.0,-446.0,-160.487,7.12589e-07,87.4084,-142.376,92.5916,89.6826,-1399.57,-523.105,-1459.96,-486.045
-1406.0,-446.0,-164.528,7.68628e-07,87.5765,124.479,92.4235,111.97,-1429.78,-526.194,-1421.29,-423.736
-1404.0,-446.0,-159.655,7.33661e-07,87.4389,-149.99,92.5611,82.1554,-1396.76,-576.497,-1460.35,-478.549
-1402.0,-446.0,-160.221,7.39454e-07,87.4479,-150.469,92.5521,82.1554,-1396.76,-576.497,-1460.33,-479.042
-1400.0,-446.0,-167.028,1.12478e-06,88.3225,169.379,91.6775,130.064,-1425.6,-569.555,-1498.91,-427.451
-1398.0,-446.0,-167.272,1.13134e-06,88.3322,169.569,91.6678,130.064,-1425.6,-569.555,-1498.91,-427.422
-1396.0,-446.0,-167.517,1.1379e-06,88.3418,169.752,91.6582,130.064,-1425.6,-569.555,-1498.91,-427.394
-1394.0,-446.0,-167.466,2.00993e-06,89.0562,-23.3136,90.9438,-14.6085,-1339.34,-615.81,-1255.0,-505.901
-1392.0,-446.0,-167.107,2.00381e-06,89.0452,-23.5098,90.9548,-14.6085,-1339.34,-615.81,-1255.01,-505.595
-1390.0,-446.0,-166.804,1.9977e-06,89.0342,-23.7092,90.9658,-14.6085,-1339.34,-615.81,-1255.01,-505.283
-1388.0,-446.0,-166.552,1.9916e-06,89.0232,-23.9118,90.9768,-14.6085,-1339.34,-615.81,-1255.01,-504.965
-1386.0,-446.0,-166.346,1.98551e-06,89.0121,-24.1177,90.9879,-14.6085,-1339.34,-615.81,-1255.02,-504.64
-1384.0,-446.0,-166.181,1.97943e-06,89.0009,-24.3269,90.9991,-14.6085,-1339.34,-615.81,-1255.02,-504.31
-1382.0,-446.0,-166.051,1.97336e-06,88.9896,-24.5395,91.0104,-14.6085,-1339.34,-615.81,-1255.02,-503.972
