X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1380.0,-446.0,-165.954,1.9673e-06,88.9783,-24.7557,91.0217,-14.6085,-1339.34,-615.81,-1255.03,-503.628
-1378.0,-446.0,-165.885,1.96126e-06,88.9616,-24.9755,91.0384,-14.6085,-1339.34,-615.81,-1255.03,-503.277
-1376.0,-446.0,-163.897,1.16829e-06,88.2289,-30.6175,91.7711,-35.9954,-1376.1,-617.359,-1254.87,-517.684
-1374.0,-446.0,-159.589,2.03904e-06,86.751,-43.0357,88.3503,16.5365,-1363.61,-589.197,-1334.17,-483.193
-1372.0,-446.0,-159.489,2.03421e-06,86.7061,-43.1645,88.3513,16.4086,-1363.28,-589.186,-1332.38,-483.156
-1370.0,-446.0,-159.407,2.02937e-06,86.6723,-43.2939,88.3523,16.2799,-1362.94,-589.176,-1330.6,-483.119
-1368.0,-446.0,-163.474,1.07525e-06,87.9824,-32.0255,92.0176,-43.3117,-1381.35,-617.58,-1254.88,-516.753
-1366.0,-446.0,-161.926,1.06961e-06,87.9567,-32.2823,92.0433,-43.3117,-1381.35,-617.58,-1254.89,-516.193
-1364.0,-446.0,-168.813,1.56676e-06,88.5949,-69.6531,91.4051,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1362.0,-446.0,-168.178,1.56451e-06,88.5825,-70.7341,91.4175,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1360.0,-446.0,-167.763,1.56237e-06,88.5703,-71.8296,91.4297,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-446.0,-167.556,1.56036e-06,88.5581,-72.939,91.4419,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-446.0,-167.481,1.55847e-06,88.546,-74.0617,91.454,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-446.0,-167.491,1.55671e-06,88.5423,-75.1972,91.4577,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-446.0,-167.567,1.55507e-06,88.5408,-76.3447,91.4592,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-446.0,-167.705,1.55356e-06,88.5393,-77.5034,91.4607,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-446.0,-167.908,1.55218e-06,88.538,-78.6727,91.462,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-446.0,-168.179,1.55094e-06,88.527,-79.8515,91.473,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-446.0,-168.512,1.54984e-06,88.5155,-81.0391,91.4845,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1342.0,-446.0,-173.789,1.31628e-06,88.2398,173.06,91.7602,130.064,-1425.6,-569.555,-1498.92,-426.899
-1340.0,-446.0,-173.991,1.32291e-06,88.2364,173.142,91.7636,130.064,-1425.6,-569.555,-1498.92,-426.887
-1338.0,-446.0,-174.19,1.32955e-06,88.233,173.222,91.767,130.064,-1425.6,-569.555,-1498.92,-426.875
-1336.0,-446.0,-174.387,1.33618e-06,88.2297,173.301,91.7703,130.064,-1425.6,-569.555,-1498.92,-426.864
-1334.0,-446.0,-174.58,1.34281e-06,88.2264,173.378,91.7736,130.064,-1425.6,-569.555,-1498.92,-426.852
-1332.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-446.0,-157.25,1.0588e-06,87.6758,-53.7197,92.3242,-35.9954,-1376.1,-617.359,-1254.84,-521.152
-1308.0,-446.0,-158.082,1.05488e-06,87.6636,-54.102,92.3364,-35.9954,-1376.1,-617.359,-1254.85,-519.424
-1306.0,-446.0,-157.705,1.44402e-06,88.271,-20.1688,91.729,33.5575,-1384.69,-589.841,-1164.39,-498.014
-1304.0,-446.0,-157.004,1.43778e-06,88.2411,-20.3856,91.7589,33.5575,-1384.69,-589.841,-1164.4,-497.875
-1302.0,-446.0,-163.549,1.04339e-06,87.5449,-55.2716,92.4551,-35.9954,-1376.1,-617.359,-1254.91,-513.928
-1300.0,-446.0,-163.308,1.03963e-06,87.509,-55.669,92.491,-35.9954,-1376.1,-617.359,-1254.94,-511.985
-1298.0,-446.0,-162.02,1.0359e-06,87.4844,-56.0702,92.5156,-35.9954,-1376.1,-617.359,-1254.96,-509.982
-1296.0,-446.0,-160.747,9.56426e-07,87.2583,-139.489,92.7417,-43.3117,-1381.35,-617.58,-1310.13,-458.074
-1294.0,-446.0,-158.387,9.61521e-07,87.256,-139.854,92.744,-43.3117,-1381.35,-617.58,-1310.1,-459.583
-1292.0,-446.0,-156.97,9.66644e-07,87.2539,-140.213,92.7461,-43.3117,-1381.35,-617.58,-1310.08,-461.054
-1290.0,-446.0,-156.178,9.71792e-07,87.2518,-140.567,92.7482,-43.3117,-1381.35,-617.58,-1310.05,-462.489
-1288.0,-446.0,-125.229,1.31086e-06,87.9507,49.6327,92.0493,-43.3117,-1381.35,-617.58,-1245.41,-395.899
-1286.0,-446.0,-125.952,1.30657e-06,87.9316,49.8872,92.0684,-43.396,-1381.4,-617.583,-1243.72,-395.813
-1284.0,-446.0,-130.372,1.30229e-06,87.9124,50.156,92.0876,-43.396,-1381.4,-617.583,-1242.05,-395.727
-1282.0,-446.0,-134.449,1.29804e-06,87.8931,50.4269,92.1069,-43.396,-1381.4,-617.583,-1240.38,-395.641
-1280.0,-446.0,-138.194,1.29382e-06,87.8737,50.6999,92.1263,-43.396,-1381.4,-617.583,-1238.71,-395.555
-1278.0,-446.0,-141.916,1.28961e-06,87.8543,50.9751,92.1457,-43.396,-1381.4,-617.583,-1237.05,-395.47
-1276.0,-446.0,-145.749,1.28544e-06,87.8347,51.2524,92.1653,-43.396,-1381.4,-617.583,-1235.38,-395.384
-1274.0,-446.0,-149.394,1.28129e-06,87.8151,51.5319,92.1849,-43.396,-1381.4,-617.583,-1233.72,-395.299
-1272.0,-446.0,-151.836,1.27716e-06,87.7954,51.8136,92.2046,-43.396,-1381.4,-617.583,-1232.05,-395.214
-1270.0,-446.0,-153.013,1.27307e-06,87.7756,52.0975,92.2244,-43.396,-1381.4,-617.583,-1230.39,-395.128
-1268.0,-446.0,-154.097,1.26899e-06,87.7557,52.3836,92.2443,-43.396,-1381.4,-617.583,-1228.73,-395.043
-1266.0,-446.0,-150.803,8.32244e-07,83.8351,-121.999,81.523,56.4748,-1393.45,-590.109,-1372.99,-617.228
-1264.0,-446.0,-150.78,8.3581e-07,83.8372,-122.389,81.5624,56.0852,-1393.35,-590.106,-1372.61,-617.212
-1262.0,-446.0,-150.856,8.39413e-07,83.8395,-122.777,81.6019,55.6989,-1393.25,-590.103,-1372.23,-617.196
-1260.0,-446.0,-151.032,8.43041e-07,83.852,-123.16,81.6414,55.3155,-1393.15,-590.1,-1371.85,-617.18
-1258.0,-446.0,-145.841,7.93781e-07,86.3379,-123.394,93.6621,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1256.0,-446.0,-145.276,7.97477e-07,86.3549,-124.012,93.6451,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-446.0,-144.68,8.01231e-07,86.372,-124.621,93.628,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-446.0,-144.042,8.05014e-07,86.4232,-125.221,93.5768,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-446.0,-143.352,8.08831e-07,86.5001,-125.813,93.4999,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-446.0,-141.448,8.61732e-07,86.7715,-127.031,93.2285,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-446.0,-140.846,8.16399e-07,86.6514,-127.534,93.3486,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-446.0,-139.728,8.20455e-07,86.6993,-128.035,93.3007,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-446.0,-135.344,9.89218e-07,87.3098,-120.802,92.7643,56.4119,-1393.43,-590.109,-1318.13,-573.695
-1240.0,-446.0,-132.645,9.92635e-07,87.3462,-121.133,92.7539,56.0802,-1393.35,-590.106,-1317.11,-573.668
-1238.0,-446.0,-130.696,9.96085e-07,87.3824,-121.461,92.7435,55.7508,-1393.26,-590.104,-1316.1,-573.642
-1236.0,-446.0,-129.455,9.99568e-07,87.4184,-121.788,92.733,55.4237,-1393.18,-590.101,-1315.09,-573.615
-1234.0,-446.0,-128.759,1.00308e-06,87.4543,-122.112,92.7225,55.0989,-1393.09,-590.098,-1314.07,-573.589
-1232.0,-446.0,-127.435,8.4578e-07,86.9129,-130.899,93.0871,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-446.0,-122.686,8.50148e-07,86.9478,-131.354,93.0522,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-446.0,-117.244,8.54535e-07,87.0097,-131.803,92.9903,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-446.0,-122.865,8.58952e-07,87.0815,-132.258,92.9185,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-446.0,-128.277,8.63412e-07,87.1527,-132.743,92.8473,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-446.0,-131.945,8.67915e-07,87.2234,-133.221,92.7766,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-446.0,-134.596,8.72459e-07,87.2934,-133.691,92.7066,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-446.0,-136.111,9.80255e-07,87.6407,-36.559,92.3593,-35.9954,-1376.1,-617.359,-1210.62,-451.471
-1216.0,-446.0,-126.431,9.48365e-07,87.6124,-137.474,92.3876,-37.2395,-1377.11,-617.401,-1356.27,-574.65
-1214.0,-446.0,-129.377,9.53254e-07,87.6755,-137.745,92.3245,-36.9681,-1376.89,-617.392,-1356.25,-575.233
-1212.0,-446.0,-130.574,9.58167e-07,87.738,-138.014,92.262,-36.6996,-1376.68,-617.383,-1356.23,-575.805
-1210.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-444.0,-158.788,1.23188e-06,88.4631,39.528,91.5369,130.461,-1425.59,-569.992,-1534.65,-390.074
-1598.0,-444.0,-158.312,1.22677e-06,88.4436,40.1124,91.5564,130.461,-1425.59,-569.992,-1533.97,-390.062
-1596.0,-444.0,-157.962,1.22169e-06,88.4239,40.7112,91.5761,130.461,-1425.59,-569.992,-1533.3,-390.05
-1594.0,-444.0,-157.91,1.21667e-06,88.4043,41.325,91.5957,130.461,-1425.59,-569.992,-1532.63,-390.038
-1592.0,-444.0,-158.612,1.21167e-06,88.4111,41.9542,91.5889,130.461,-1425.59,-569.992,-1531.96,-390.026
-1590.0,-444.0,-160.924,1.20673e-06,88.418,42.599,91.582,130.461,-1425.59,-569.992,-1531.29,-390.014
-1588.0,-444.0,-161.075,1.20184e-06,88.425,43.2601,91.575,130.461,-1425.59,-569.992,-1530.62,-390.002
-1586.0,-444.0,-156.618,1.197e-06,88.4321,43.9378,91.5679,130.461,-1425.59,-569.992,-1529.95,-389.991
-1584.0,-444.0,-161.293,9.54658e-07,88.0508,-13.9197,91.9492,99.908,-1420.16,-484.607,-1420.16,-484.607
-1582.0,-444.0,-161.215,9.48177e-07,88.0546,-14.0849,91.9454,99.908,-1420.16,-484.607,-1420.16,-484.607
-1580.0,-444.0,-161.139,9.41701e-07,88.0583,-14.254,91.9417,99.908,-1420.16,-484.607,-1420.16,-484.607
-1578.0,-444.0,-161.065,9.35229e-07,88.0622,-14.4271,91.9378,99.908,-1420.16,-484.607,-1420.16,-484.607
-1576.0,-444.0,-160.994,9.28763e-07,88.066,-14.6044,91.934,99.908,-1420.16,-484.607,-1420.16,-484.607
-1574.0,-444.0,-160.926,9.22302e-07,88.07,-14.786,91.93,99.908,-1420.16,-484.607,-1420.16,-484.607
-1572.0,-444.0,-160.72,9.35137e-07,88.1138,28.6406,91.8862,96.8954,-1412.1,-499.96,-1548.93,-431.398
-1570.0,-444.0,-160.466,9.29284e-07,88.1164,28.9499,91.8836,96.8954,-1412.1,-499.96,-1547.16,-431.367
-1568.0,-444.0,-139.948,1.16906e-06,88.5028,-46.6054,91.4972,129.985,-1425.61,-569.467,-1531.98,-482.094
-1566.0,-444.0,-149.524,1.16461e-06,88.4971,-47.9292,91.5029,130.064,-1425.6,-569.555,-1531.63,-482.075
-1564.0,-444.0,-150.788,1.16017e-06,88.4914,-48.6394,91.5086,130.064,-1425.6,-569.555,-1530.53,-482.017
-1562.0,-444.0,-152.297,1.15579e-06,88.4857,-49.3655,91.5143,130.064,-1425.6,-569.555,-1529.43,-481.958
-1560.0,-444.0,-153.811,1.15148e-06,88.4878,-50.1077,91.5122,130.064,-1425.6,-569.555,-1528.32,-481.899
-1558.0,-444.0,-155.266,1.14722e-06,88.4963,-50.8663,91.5037,130.064,-1425.6,-569.555,-1527.21,-481.84
-1556.0,-444.0,-156.73,1.14304e-06,88.5049,-51.6416,91.4951,130.064,-1425.6,-569.555,-1526.1,-481.781
-1554.0,-444.0,-158.436,1.13893e-06,88.5137,-52.4339,91.4863,130.064,-1425.6,-569.555,-1524.99,-481.722
-1552.0,-444.0,-160.151,8.77496e-07,88.0891,32.0317,91.9109,96.8954,-1412.1,-499.96,-1531.36,-431.088
-1550.0,-444.0,-160.343,8.78322e-07,88.1093,28.809,91.8907,99.908,-1420.16,-484.607,-1526.36,-430.999
-1548.0,-444.0,-160.37,8.72479e-07,88.1152,29.192,91.8848,99.908,-1420.16,-484.607,-1524.68,-430.97
-1546.0,-444.0,-160.523,8.66661e-07,88.1152,29.5844,91.8848,99.908,-1420.16,-484.607,-1523.0,-430.94
-1544.0,-444.0,-160.777,8.60873e-07,88.1025,29.9864,91.8975,99.908,-1420.16,-484.607,-1521.32,-430.91
-1542.0,-444.0,-157.427,9.22909e-07,88.2301,38.0017,91.7699,117.862,-1429.33,-544.506,-1525.34,-430.981
-1540.0,-444.0,-157.196,9.17665e-07,88.22,38.3344,91.78,117.862,-1429.33,-544.506,-1523.49,-430.949
-1538.0,-444.0,-157.078,9.12445e-07,88.2098,38.6719,91.7902,117.862,-1429.33,-544.506,-1521.65,-430.916
-1536.0,-444.0,-157.081,9.0725e-07,88.1995,39.0145,91.8005,117.862,-1429.33,-544.506,-1519.81,-430.883
-1534.0,-444.0,-157.228,9.0208e-07,88.1892,39.3623,91.8108,117.862,-1429.33,-544.506,-1517.97,-430.851
-1532.0,-444.0,-157.567,8.96936e-07,88.1788,39.7153,91.8212,117.862,-1429.33,-544.506,-1516.13,-430.818
-1530.0,-444.0,-158.178,8.91819e-07,88.1683,40.0735,91.8317,117.862,-1429.33,-544.506,-1514.29,-430.786
-1528.0,-444.0,-157.14,8.67632e-07,88.1212,43.2976,91.8788,129.985,-1425.61,-569.467,-1513.97,-430.78
-1526.0,-444.0,-154.0,8.62778e-07,88.1481,43.7531,91.8519,129.985,-1425.61,-569.467,-1512.16,-430.748
-1524.0,-444.0,-151.502,8.5796e-07,88.1753,44.2163,91.8247,129.985,-1425.61,-569.467,-1510.35,-430.716
-1522.0,-444.0,-149.726,8.53181e-07,88.2029,44.6873,91.7971,129.985,-1425.61,-569.467,-1508.54,-430.684
-1520.0,-444.0,-136.831,9.86018e-07,88.4778,-61.0348,91.5222,69.5502,-1396.34,-590.198,-1499.86,-480.387
-1518.0,-444.0,-123.985,8.42839e-07,88.2575,47.5546,91.7425,133.679,-1425.52,-573.279,-1505.78,-430.635
-1516.0,-444.0,-126.956,8.38335e-07,88.2866,47.8913,91.7134,133.342,-1425.52,-572.954,-1503.89,-430.602
-1514.0,-444.0,-127.171,8.3386e-07,88.3162,48.2316,91.6838,133.002,-1425.53,-572.622,-1502.0,-430.569
-1512.0,-444.0,-124.451,8.2943e-07,88.3123,48.5756,91.6877,132.658,-1425.54,-572.282,-1500.12,-430.535
-1510.0,-444.0,-129.439,1.04174e-06,88.6563,68.3517,91.3437,110.642,-1465.95,-424.926,-1504.69,-430.616
-1508.0,-444.0,-127.349,9.67246e-07,88.5528,-63.1832,91.4472,69.702,-1396.35,-590.124,-1489.87,-479.856
-1506.0,-444.0,-126.182,9.54828e-07,88.5339,-65.0082,91.4661,111.959,-1470.54,-425.048,-1489.3,-479.825
-1504.0,-444.0,-124.044,9.52029e-07,88.5296,-65.3724,91.4704,111.595,-1469.26,-425.014,-1487.62,-479.736
-1502.0,-444.0,-121.834,9.49268e-07,88.5254,-65.7386,91.4746,111.228,-1467.99,-424.98,-1485.93,-479.646
-1500.0,-444.0,-119.978,9.46546e-07,88.5211,-66.107,91.4789,110.86,-1466.71,-424.946,-1484.25,-479.557
-1498.0,-444.0,-118.522,9.43864e-07,88.5169,-66.4775,91.4831,110.49,-1465.43,-424.912,-1482.56,-479.467
-1496.0,-444.0,-117.402,9.41222e-07,88.5127,-66.8502,91.4873,110.117,-1464.14,-424.878,-1480.87,-479.378
-1494.0,-444.0,-116.543,9.38619e-07,88.5086,-67.2249,91.4914,109.742,-1462.86,-424.844,-1479.18,-479.288
-1492.0,-444.0,-115.884,9.36057e-07,88.5045,-67.6016,91.4955,109.365,-1461.58,-424.81,-1477.49,-479.198
-1490.0,-444.0,-115.376,9.33535e-07,88.5001,-67.9804,91.4999,108.987,-1460.29,-424.775,-1475.8,-479.108
-1488.0,-444.0,-114.988,9.31062e-07,88.4787,-68.3613,91.5213,108.606,-1459.0,-424.741,-1474.11,-479.018
-1486.0,-444.0,-114.692,9.2863e-07,88.4574,-68.7442,91.5426,108.223,-1457.71,-424.707,-1472.41,-478.928
-1484.0,-444.0,-114.472,9.2624e-07,88.4359,-69.129,91.5641,107.838,-1456.42,-424.672,-1470.72,-478.838
-1482.0,-444.0,-112.847,6.95548e-07,87.8938,-47.6203,92.1062,131.587,-1425.57,-571.191,-1397.59,-536.51
-1480.0,-444.0,-111.559,6.91081e-07,87.8568,-48.0293,92.1432,131.178,-1425.58,-570.762,-1397.61,-535.592
-1478.0,-444.0,-110.739,6.8665e-07,87.8194,-48.4436,92.1806,130.764,-1425.59,-570.32,-1397.64,-534.647
-1476.0,-444.0,-110.208,6.82255e-07,87.7817,-48.8633,92.2183,130.344,-1425.6,-569.864,-1397.67,-533.672
-1474.0,-444.0,-111.47,6.93566e-07,87.813,71.8841,92.187,111.168,-1467.78,-424.975,-1467.78,-424.975
-1472.0,-444.0,-110.827,6.91521e-07,87.8065,72.41,92.1935,110.642,-1465.95,-424.926,-1465.95,-424.926
-1470.0,-444.0,-110.378,6.89535e-07,87.8002,72.939,92.1998,110.113,-1464.13,-424.878,-1464.13,-424.878
-1468.0,-444.0,-110.06,6.87608e-07,87.794,73.471,92.206,109.581,-1462.31,-424.829,-1462.31,-424.829
-1466.0,-444.0,-109.838,6.85741e-07,87.788,74.0059,92.212,109.046,-1460.49,-424.781,-1460.49,-424.781
-1464.0,-444.0,-109.685,6.83934e-07,87.7821,74.5438,92.2179,108.508,-1458.67,-424.732,-1458.67,-424.732
-1462.0,-444.0,-105.926,5.60757e-07,87.2946,-68.3254,92.7054,111.675,-1462.0,-444.0,-1400.0,-600.0
-1460.0,-444.0,-105.888,5.58329e-07,87.2828,-68.9625,92.7172,111.038,-1460.0,-444.0,-1400.0,-600.0
-1458.0,-444.0,-105.851,5.55971e-07,87.2713,-69.6051,92.7287,110.395,-1458.0,-444.0,-1400.0,-600.0
-1456.0,-444.0,-105.815,5.53684e-07,87.26,-70.2532,92.74,109.747,-1456.0,-444.0,-1400.0,-600.0
-1454.0,-444.0,-105.78,5.51467e-07,87.249,-70.9065,92.751,109.093,-1454.0,-444.0,-1400.0,-600.0
-1452.0,-444.0,-105.746,5.49323e-07,87.2382,-71.5651,92.7618,108.435,-1452.0,-444.0,-1400.0,-600.0
-1450.0,-444.0,-105.713,5.47252e-07,87.2278,-72.2287,92.7722,107.771,-1450.0,-444.0,-1400.0,-600.0
-1448.0,-444.0,-105.682,5.45254e-07,87.2176,-72.8973,92.7824,107.103,-1448.0,-444.0,-1400.0,-600.0
-1446.0,-444.0,-105.651,5.43332e-07,87.2077,-73.5707,92.7923,106.429,-1446.0,-444.0,-1400.0,-600.0
-1444.0,-444.0,-105.621,5.41484e-07,87.1982,-74.2488,92.8018,105.751,-1444.0,-444.0,-1400.0,-600.0
-1442.0,-444.0,-105.593,5.39718e-07,87.1791,-74.9315,92.8209,105.068,-1442.0,-444.0,-1400.0,-600.0
-1440.0,-444.0,-105.566,5.38037e-07,87.1402,-75.6186,92.8598,104.381,-1440.0,-444.0,-1400.0,-600.0
-1438.0,-444.0,-105.54,5.36435e-07,87.1016,-76.31,92.8984,103.69,-1438.0,-444.0,-1400.0,-600.0
-1436.0,-444.0,-105.515,5.34911e-07,87.0631,-77.0054,92.9369,102.995,-1436.0,-444.0,-1400.0,-600.0
-1434.0,-444.0,-105.491,5.33467e-07,87.0248,-77.7047,92.9752,102.295,-1434.0,-444.0,-1400.0,-600.0
-1432.0,-444.0,-105.469,5.32102e-07,86.9868,-78.4078,93.0132,101.592,-1432.0,-444.0,-1400.0,-600.0
-1430.0,-444.0,-105.448,5.30818e-07,86.9491,-79.1145,93.0509,100.886,-1430.0,-444.0,-1400.0,-600.0
-1428.0,-444.0,-105.428,5.29617e-07,86.9085,-79.8245,93.0915,100.176,-1428.0,-444.0,-1400.0,-600.0
-1426.0,-444.0,-115.495,7.24219e-07,87.6951,-130.139,92.3049,135.43,-1425.48,-574.901,-1460.04,-484.374
-1424.0,-444.0,-114.028,7.28558e-07,87.6645,-130.54,92.3355,135.832,-1425.47,-575.258,-1459.96,-486.039
-1422.0,-444.0,-113.166,7.32933e-07,87.6343,-130.937,92.3657,136.228,-1425.46,-575.607,-1459.87,-487.661
-1420.0,-444.0,-148.616,7.38769e-07,87.6093,-133.017,92.3907,129.101,-1425.63,-568.463,-1459.92,-486.78
-1418.0,-444.0,-149.632,7.43355e-07,87.5912,-133.478,92.4088,129.101,-1425.63,-568.463,-1459.85,-488.13
-1416.0,-444.0,-151.011,7.47974e-07,87.5844,-133.931,92.4156,129.101,-1425.63,-568.463,-1459.78,-489.44
-1414.0,-444.0,-157.105,7.01144e-07,87.4,-140.116,92.6,89.6826,-1399.57,-523.105,-1460.14,-482.558
-1412.0,-444.0,-157.596,7.06293e-07,87.396,-140.662,92.604,89.6826,-1399.57,-523.105,-1460.1,-483.419
-1410.0,-444.0,-158.389,7.11481e-07,87.3923,-141.196,92.6077,89.6826,-1399.57,-523.105,-1460.05,-484.249
-1408.0,-444.0,-159.437,7.16708e-07,87.3888,-141.717,92.6112,89.6826,-1399.57,-523.105,-1460.01,-485.049
-1406.0,-444.0,-160.439,7.21973e-07,87.3855,-142.227,92.6145,89.6826,-1399.57,-523.105,-1459.97,-485.821
-1404.0,-444.0,-167.327,1.11047e-06,88.2897,170.05,91.7103,130.064,-1425.6,-569.555,-1498.91,-427.349
-1402.0,-444.0,-167.599,1.11704e-06,88.2998,170.235,91.7002,130.064,-1425.6,-569.555,-1498.92,-427.321
-1400.0,-444.0,-167.868,2.03096e-06,89.065,-23.1848,90.935,-14.6085,-1339.34,-615.81,-1255.0,-506.102
-1398.0,-444.0,-167.478,2.02483e-06,89.0621,-23.3748,90.9379,-14.6085,-1339.34,-615.81,-1255.0,-505.806
-1396.0,-444.0,-167.145,2.01871e-06,89.0593,-23.5678,90.9407,-14.6085,-1339.34,-615.81,-1255.01,-505.504
-1394.0,-444.0,-166.863,2.0126e-06,89.0513,-23.7638,90.9487,-14.6085,-1339.34,-615.81,-1255.01,-505.197
-1392.0,-444.0,-166.628,2.0065e-06,89.0404,-23.9629,90.9596,-14.6085,-1339.34,-615.81,-1255.01,-504.884
-1390.0,-444.0,-166.436,2.00041e-06,89.0294,-24.1652,90.9706,-14.6085,-1339.34,-615.81,-1255.02,-504.565
-1388.0,-444.0,-166.282,1.99433e-06,89.0183,-24.3707,90.9817,-14.6085,-1339.34,-615.81,-1255.02,-504.24
-1386.0,-444.0,-166.162,1.98827e-06,89.0072,-24.5795,90.9928,-14.6085,-1339.34,-615.81,-1255.02,-503.909
-1384.0,-444.0,-166.072,1.98221e-06,88.996,-24.7917,91.004,-14.6085,-1339.34,-615.81,-1255.03,-503.571
-1382.0,-444.0,-166.008,1.97616e-06,88.9848,-25.0074,91.0152,-14.6085,-1339.34,-615.81,-1255.03,-503.226
-1380.0,-444.0,-167.768,1.19719e-06,88.305,-27.8934,91.695,-43.3117,-1381.35,-617.58,-1254.96,-510.189
