X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1378.0,-444.0,-165.178,1.17743e-06,88.2491,-30.7621,91.7509,-35.9954,-1376.1,-617.359,-1254.88,-517.285
-1376.0,-444.0,-159.574,2.04845e-06,86.7848,-43.0445,88.3504,16.5272,-1363.59,-589.196,-1334.04,-483.19
-1374.0,-444.0,-159.478,2.04362e-06,86.7404,-43.1728,88.3514,16.3998,-1363.26,-589.186,-1332.27,-483.154
-1372.0,-444.0,-159.419,2.0388e-06,86.6957,-43.3016,88.3524,16.2718,-1362.91,-589.175,-1330.49,-483.117
-1370.0,-444.0,-162.658,1.08445e-06,87.9916,-32.1764,92.0084,-43.3117,-1381.35,-617.58,-1254.89,-516.424
-1368.0,-444.0,-161.269,1.07882e-06,87.9662,-32.4313,92.0338,-43.3117,-1381.35,-617.58,-1254.89,-515.867
-1366.0,-444.0,-172.261,1.23597e-06,88.2118,172.692,91.7882,130.064,-1425.6,-569.555,-1498.92,-426.954
-1364.0,-444.0,-172.497,1.2426e-06,88.2083,172.793,91.7917,130.064,-1425.6,-569.555,-1498.92,-426.939
-1362.0,-444.0,-172.729,1.24923e-06,88.2049,172.891,91.7951,130.064,-1425.6,-569.555,-1498.92,-426.924
-1360.0,-444.0,-167.789,1.56873e-06,88.5603,-72.1846,91.4397,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-444.0,-167.634,1.56675e-06,88.5482,-73.275,91.4518,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-444.0,-167.587,1.5649e-06,88.542,-74.378,91.458,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-444.0,-163.366,9.24037e-07,87.5303,151.585,92.4697,82.1554,-1396.76,-576.497,-1377.48,-431.295
-1352.0,-444.0,-163.789,9.29909e-07,87.5459,151.894,92.4541,82.1554,-1396.76,-576.497,-1375.83,-431.275
-1350.0,-444.0,-167.855,1.56008e-06,88.5375,-77.7563,91.4625,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-444.0,-168.067,1.55873e-06,88.5362,-78.9031,91.4638,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-444.0,-168.344,1.55752e-06,88.5253,-80.0591,91.4747,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-444.0,-171.672,1.27491e-06,88.1856,-61.6355,91.8144,-2.76158,-1239.86,-607.725,-1322.96,-482.962
-1342.0,-444.0,-174.876,1.31552e-06,88.2293,173.744,91.7707,130.064,-1425.6,-569.555,-1498.92,-426.798
-1340.0,-444.0,-175.07,1.32216e-06,88.226,173.818,91.774,130.064,-1425.6,-569.555,-1498.92,-426.787
-1338.0,-444.0,-175.259,1.3288e-06,88.2227,173.891,91.7773,130.064,-1425.6,-569.555,-1498.93,-426.776
-1336.0,-444.0,-175.445,1.33545e-06,88.2195,173.962,91.7805,130.064,-1425.6,-569.555,-1498.93,-426.766
-1334.0,-444.0,-175.628,1.34209e-06,88.2163,174.031,91.7837,130.064,-1425.6,-569.555,-1498.93,-426.756
-1332.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-444.0,-157.411,1.45883e-06,88.3049,-20.3202,91.6951,33.5575,-1384.69,-589.841,-1164.4,-497.917
-1308.0,-444.0,-156.753,1.4526e-06,88.2779,-20.5333,91.7221,33.5575,-1384.69,-589.841,-1164.41,-497.781
-1306.0,-444.0,-160.97,1.05647e-06,87.6014,-54.7631,92.3986,-35.9954,-1376.1,-617.359,-1254.89,-516.357
-1304.0,-444.0,-163.175,1.05267e-06,87.562,-55.1516,92.438,-35.9954,-1376.1,-617.359,-1254.91,-514.507
-1302.0,-444.0,-163.356,1.434e-06,88.188,-22.6486,91.812,35.7331,-1385.93,-589.879,-1164.13,-501.525
-1300.0,-444.0,-162.469,1.04517e-06,87.4867,-55.9398,92.5133,-35.9954,-1376.1,-617.359,-1254.95,-510.638
-1298.0,-444.0,-161.643,1.04147e-06,87.4622,-56.3395,92.5378,-35.9954,-1376.1,-617.359,-1254.97,-508.613
-1296.0,-444.0,-160.379,1.64337e-06,85.226,-31.2369,89.6062,-22.5513,-1359.85,-616.674,-1202.97,-500.422
-1294.0,-444.0,-160.445,1.63771e-06,85.1495,-31.3606,89.6066,-22.6711,-1360.06,-616.683,-1201.45,-500.405
-1292.0,-444.0,-158.863,9.70959e-07,87.2278,-139.787,92.7722,-43.3117,-1381.35,-617.58,-1310.11,-459.31
-1290.0,-444.0,-157.312,9.76077e-07,87.2258,-140.142,92.7742,-43.3117,-1381.35,-617.58,-1310.08,-460.766
-1288.0,-444.0,-156.425,9.8122e-07,87.2239,-140.492,92.7761,-43.3117,-1381.35,-617.58,-1310.06,-462.186
-1286.0,-444.0,-124.507,1.3015e-06,87.895,49.6755,92.105,-43.3117,-1381.35,-617.58,-1245.16,-395.887
-1284.0,-444.0,-126.608,1.2972e-06,87.8756,49.9297,92.1244,-43.396,-1381.4,-617.583,-1243.45,-395.799
-1282.0,-444.0,-131.03,1.29293e-06,87.856,50.201,92.144,-43.396,-1381.4,-617.583,-1241.77,-395.712
-1280.0,-444.0,-135.035,1.28869e-06,87.8364,50.4745,92.1636,-43.396,-1381.4,-617.583,-1240.09,-395.626
-1278.0,-444.0,-138.821,1.28447e-06,87.8167,50.7501,92.1833,-43.396,-1381.4,-617.583,-1238.41,-395.54
-1276.0,-444.0,-142.583,1.28027e-06,87.797,51.0279,92.203,-43.396,-1381.4,-617.583,-1236.73,-395.453
-1274.0,-444.0,-146.456,1.2761e-06,87.7771,51.3079,92.2229,-43.396,-1381.4,-617.583,-1235.05,-395.367
-1272.0,-444.0,-149.967,1.27196e-06,87.7572,51.5901,92.2428,-43.396,-1381.4,-617.583,-1233.37,-395.281
-1270.0,-444.0,-152.075,1.26784e-06,87.7371,51.8745,92.2629,-43.396,-1381.4,-617.583,-1231.7,-395.195
-1268.0,-444.0,-153.145,1.26374e-06,87.717,52.1612,92.283,-43.396,-1381.4,-617.583,-1230.02,-395.109
-1266.0,-444.0,-150.961,8.37948e-07,83.8362,-121.755,81.4986,56.7176,-1393.51,-590.111,-1373.23,-617.238
-1264.0,-444.0,-150.873,8.41489e-07,83.8381,-122.144,81.5377,56.3295,-1393.41,-590.108,-1372.85,-617.222
-1262.0,-444.0,-150.884,8.45063e-07,83.8448,-122.53,81.5767,55.9445,-1393.31,-590.105,-1372.47,-617.206
-1260.0,-444.0,-150.983,8.48649e-07,83.8703,-122.912,81.616,55.5616,-1393.21,-590.102,-1372.09,-617.19
-1258.0,-444.0,-151.19,8.52273e-07,83.8959,-123.291,81.6553,55.1821,-1393.11,-590.099,-1371.71,-617.174
-1256.0,-444.0,-145.765,8.03038e-07,86.3493,-123.602,93.6507,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-444.0,-145.2,8.06753e-07,86.3661,-124.208,93.6339,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-444.0,-144.601,8.10496e-07,86.4169,-124.805,93.5831,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-444.0,-143.958,8.14274e-07,86.4931,-125.394,93.5069,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-444.0,-140.108,8.67094e-07,86.7629,-126.52,93.2371,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1246.0,-444.0,-141.724,8.21721e-07,86.6429,-127.15,93.3571,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1244.0,-444.0,-140.706,8.25718e-07,86.7179,-127.649,93.2821,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-444.0,-139.576,8.29792e-07,86.7559,-128.142,93.2441,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1240.0,-444.0,-133.071,1.71478e-06,88.1818,-137.865,91.4689,-15.3013,-1341.83,-615.915,-1339.1,-533.652
-1238.0,-444.0,-132.127,1.71972e-06,88.2437,-138.015,91.4707,-15.1523,-1341.31,-615.893,-1338.79,-534.704
-1236.0,-444.0,-131.118,1.00524e-06,87.4473,-121.587,92.7394,55.6236,-1393.23,-590.103,-1315.71,-573.632
-1234.0,-444.0,-130.093,1.00874e-06,87.4827,-121.91,92.729,55.2999,-1393.14,-590.1,-1314.7,-573.605
-1232.0,-444.0,-129.622,1.01226e-06,87.518,-122.23,92.7186,54.9785,-1393.06,-590.098,-1313.7,-573.579
-1230.0,-444.0,-127.002,8.55166e-07,86.9657,-130.96,93.0343,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-444.0,-122.129,8.59518e-07,87.027,-131.408,92.973,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-444.0,-117.676,8.63902e-07,87.0982,-131.817,92.9018,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1224.0,-444.0,-123.524,8.68325e-07,87.1689,-132.302,92.8311,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-444.0,-128.713,8.7279e-07,87.2389,-132.779,92.7611,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-444.0,-132.237,8.77297e-07,87.3083,-133.249,92.6917,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-444.0,-134.81,8.81845e-07,87.3772,-133.712,92.6228,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1216.0,-444.0,-136.817,8.86433e-07,87.4455,-134.168,92.5545,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-444.0,-126.286,9.57751e-07,87.6864,-137.449,92.3136,-37.2639,-1377.13,-617.402,-1356.27,-574.597
-1212.0,-444.0,-129.255,9.6264e-07,87.7485,-137.718,92.2515,-36.9951,-1376.91,-617.393,-1356.25,-575.175
-1210.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-442.0,-159.318,1.22767e-06,88.4579,38.8213,91.5421,130.461,-1425.59,-569.992,-1535.48,-390.088
-1598.0,-442.0,-158.753,1.2225e-06,88.4381,39.4029,91.5619,130.461,-1425.59,-569.992,-1534.79,-390.076
-1596.0,-442.0,-158.249,1.21737e-06,88.4183,39.9992,91.5817,130.461,-1425.59,-569.992,-1534.1,-390.064
-1594.0,-442.0,-157.86,1.21228e-06,88.419,40.6106,91.581,130.461,-1425.59,-569.992,-1533.41,-390.052
-1592.0,-442.0,-157.742,1.20723e-06,88.4257,41.2377,91.5743,130.461,-1425.59,-569.992,-1532.72,-390.04
-1590.0,-442.0,-158.322,1.20223e-06,88.4326,41.8808,91.5674,130.461,-1425.59,-569.992,-1532.04,-390.027
-1588.0,-442.0,-160.513,1.19729e-06,88.4396,42.5405,91.5604,130.461,-1425.59,-569.992,-1531.35,-390.015
-1586.0,-442.0,-161.171,1.19239e-06,88.4468,43.2171,91.5532,130.461,-1425.59,-569.992,-1530.66,-390.003
-1584.0,-442.0,-156.619,1.18755e-06,88.454,43.9112,91.546,130.461,-1425.59,-569.992,-1529.98,-389.991
-1582.0,-442.0,-161.271,9.49823e-07,88.084,-14.749,91.916,99.908,-1420.16,-484.607,-1420.16,-484.607
-1580.0,-442.0,-161.208,9.43366e-07,88.088,-14.9254,91.912,99.908,-1420.16,-484.607,-1420.16,-484.607
-1578.0,-442.0,-161.149,9.36915e-07,88.092,-15.1059,91.908,99.908,-1420.16,-484.607,-1420.16,-484.607
-1576.0,-442.0,-161.095,9.30469e-07,88.0962,-15.2907,91.9038,99.908,-1420.16,-484.607,-1420.16,-484.607
-1574.0,-442.0,-161.047,9.24029e-07,88.1004,-15.48,91.8996,99.908,-1420.16,-484.607,-1420.16,-484.607
-1572.0,-442.0,-161.004,9.17595e-07,88.1047,-15.674,91.8953,99.908,-1420.16,-484.607,-1420.16,-484.607
-1570.0,-442.0,-139.798,1.17849e-06,88.5253,-46.5884,91.4747,129.985,-1425.61,-569.467,-1532.07,-482.098
-1568.0,-442.0,-149.556,1.17403e-06,88.5197,-47.8624,91.4803,130.064,-1425.6,-569.555,-1531.74,-482.081
-1566.0,-442.0,-150.745,1.16958e-06,88.5141,-48.5555,91.4859,130.064,-1425.6,-569.555,-1530.66,-482.024
-1564.0,-442.0,-152.209,1.16519e-06,88.5085,-49.2638,91.4915,130.064,-1425.6,-569.555,-1529.58,-481.966
-1562.0,-442.0,-153.698,1.16087e-06,88.5029,-49.9874,91.4971,130.064,-1425.6,-569.555,-1528.5,-481.909
-1560.0,-442.0,-155.131,1.15661e-06,88.5052,-50.7268,91.4948,130.064,-1425.6,-569.555,-1527.41,-481.851
-1558.0,-442.0,-156.546,1.15242e-06,88.5138,-51.482,91.4862,130.064,-1425.6,-569.555,-1526.33,-481.793
-1556.0,-442.0,-158.144,1.14829e-06,88.5225,-52.2535,91.4775,130.064,-1425.6,-569.555,-1525.24,-481.736
-1554.0,-442.0,-159.621,8.79693e-07,88.0896,31.0612,91.9104,96.8954,-1412.1,-499.96,-1536.02,-431.17
-1552.0,-442.0,-159.688,8.73981e-07,88.0956,31.4283,91.9044,96.8954,-1412.1,-499.96,-1534.23,-431.138
-1550.0,-442.0,-159.841,8.68292e-07,88.1017,31.8034,91.8983,96.8954,-1412.1,-499.96,-1532.43,-431.107
-1548.0,-442.0,-160.109,8.62627e-07,88.1063,32.1866,91.8937,96.8954,-1412.1,-499.96,-1530.64,-431.075
-1546.0,-442.0,-160.143,8.63404e-07,88.108,28.88,91.892,99.908,-1420.16,-484.607,-1526.05,-430.994
-1544.0,-442.0,-160.199,8.57575e-07,88.0952,29.2761,91.9048,99.908,-1420.16,-484.607,-1524.31,-430.963
-1542.0,-442.0,-160.386,8.51769e-07,88.0822,29.6822,91.9178,99.908,-1420.16,-484.607,-1522.58,-430.932
-1540.0,-442.0,-158.835,8.05291e-07,87.9715,-24.3779,92.0285,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-442.0,-157.129,9.08297e-07,88.2016,38.2445,91.7984,117.862,-1429.33,-544.506,-1523.99,-430.957
-1536.0,-442.0,-156.979,9.03071e-07,88.1912,38.5859,91.8088,117.862,-1429.33,-544.506,-1522.12,-430.924
-1534.0,-442.0,-156.951,8.97869e-07,88.1807,38.9326,91.8193,117.862,-1429.33,-544.506,-1520.25,-430.891
-1532.0,-442.0,-157.064,8.92694e-07,88.1701,39.2845,91.8299,117.862,-1429.33,-544.506,-1518.38,-430.858
-1530.0,-442.0,-157.361,8.87544e-07,88.1595,39.6418,91.8405,117.862,-1429.33,-544.506,-1516.51,-430.825
-1528.0,-442.0,-157.323,7.6916e-07,87.8761,-26.5684,92.1239,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1526.0,-442.0,-157.153,7.63199e-07,87.8739,-26.9695,92.1261,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1524.0,-442.0,-154.013,8.53343e-07,88.1364,43.7323,91.8636,129.985,-1425.61,-569.467,-1512.24,-430.75
-1522.0,-442.0,-151.439,8.48524e-07,88.1639,44.2031,91.8361,129.985,-1425.61,-569.467,-1510.4,-430.717
-1520.0,-442.0,-149.621,8.43744e-07,88.1918,44.682,91.8082,129.985,-1425.61,-569.467,-1508.56,-430.684
-1518.0,-442.0,-120.779,8.37943e-07,88.2178,47.2465,91.7822,133.987,-1425.51,-573.572,-1507.52,-430.666
-1516.0,-442.0,-124.201,8.33412e-07,88.2468,47.5835,91.7532,133.65,-1425.52,-573.251,-1505.61,-430.632
-1514.0,-442.0,-127.032,8.2891e-07,88.2762,47.9242,91.7238,133.31,-1425.53,-572.922,-1503.71,-430.599
-1512.0,-442.0,-126.89,8.24453e-07,88.2721,48.2686,91.7279,132.965,-1425.53,-572.586,-1501.8,-430.565
-1510.0,-442.0,-123.933,8.20028e-07,88.2627,48.6168,91.7373,132.617,-1425.54,-572.241,-1499.89,-430.531
-1508.0,-442.0,-127.889,9.73216e-07,88.5362,-63.3605,91.4638,69.8793,-1396.35,-590.037,-1489.03,-479.811
-1506.0,-442.0,-125.327,9.6089e-07,88.5175,-65.1764,91.4825,111.791,-1469.95,-425.033,-1488.52,-479.784
-1504.0,-442.0,-123.081,9.58108e-07,88.5131,-65.5387,91.4869,111.428,-1468.68,-424.999,-1486.85,-479.695
-1502.0,-442.0,-121.025,9.55365e-07,88.5089,-65.9031,91.4911,111.064,-1467.41,-424.965,-1485.18,-479.606
-1500.0,-442.0,-119.363,9.52661e-07,88.5046,-66.2697,91.4954,110.697,-1466.14,-424.931,-1483.51,-479.518
-1498.0,-442.0,-118.072,9.49996e-07,88.5004,-66.6382,91.4996,110.329,-1464.87,-424.897,-1481.83,-479.429
-1496.0,-442.0,-117.08,9.4737e-07,88.4963,-67.0089,91.5037,109.958,-1463.6,-424.864,-1480.16,-479.339
-1494.0,-442.0,-116.316,9.44785e-07,88.4921,-67.3816,91.5079,109.586,-1462.33,-424.83,-1478.48,-479.25
-1492.0,-442.0,-115.729,9.42239e-07,88.4881,-67.7563,91.5119,109.211,-1461.05,-424.796,-1476.8,-479.161
-1490.0,-442.0,-115.276,9.39734e-07,88.4836,-68.133,91.5164,108.834,-1459.77,-424.762,-1475.12,-479.072
-1488.0,-442.0,-114.929,9.37278e-07,88.4624,-68.5118,91.5376,108.455,-1458.49,-424.727,-1473.44,-478.982
-1486.0,-442.0,-114.667,9.34862e-07,88.4412,-68.8925,91.5588,108.075,-1457.21,-424.693,-1471.76,-478.893
-1484.0,-442.0,-113.104,7.04975e-07,87.9097,-47.5852,92.0903,131.622,-1425.57,-571.228,-1397.58,-536.588
-1482.0,-442.0,-111.775,7.00505e-07,87.8733,-47.9885,92.1267,131.219,-1425.57,-570.806,-1397.61,-535.685
-1480.0,-442.0,-110.927,6.9607e-07,87.8366,-48.397,92.1634,130.811,-1425.59,-570.37,-1397.64,-534.754
-1478.0,-442.0,-110.376,6.91671e-07,87.7994,-48.8106,92.2006,130.397,-1425.6,-569.922,-1397.67,-533.795
-1476.0,-442.0,-112.159,6.8743e-07,89.9745,-49.276,92.7807,129.99,-1425.61,-569.472,-1448.88,-473.5
-1474.0,-442.0,-111.659,6.87239e-07,87.7748,71.711,92.2252,111.341,-1468.38,-424.991,-1468.38,-424.991
-1472.0,-442.0,-110.925,6.85176e-07,87.7681,72.2412,92.2319,110.811,-1466.54,-424.942,-1466.54,-424.942
-1470.0,-442.0,-110.416,6.83171e-07,87.7615,72.7747,92.2385,110.278,-1464.7,-424.893,-1464.7,-424.893
-1468.0,-442.0,-110.058,6.81227e-07,87.7552,73.3112,92.2448,109.741,-1462.86,-424.844,-1462.86,-424.844
-1466.0,-442.0,-109.807,6.79342e-07,87.7489,73.8507,92.2511,109.201,-1461.02,-424.795,-1461.02,-424.795
-1464.0,-442.0,-109.634,6.77517e-07,87.7428,74.3932,92.2572,108.659,-1459.18,-424.746,-1459.18,-424.746
-1462.0,-442.0,-106.022,5.66967e-07,87.3024,-68.5747,92.6976,111.425,-1462.0,-442.0,-1400.0,-600.0
-1460.0,-442.0,-105.985,5.64566e-07,87.2909,-69.2059,92.7091,110.794,-1460.0,-442.0,-1400.0,-600.0
-1458.0,-442.0,-105.949,5.62234e-07,87.2797,-69.8424,92.7203,110.158,-1458.0,-442.0,-1400.0,-600.0
-1456.0,-442.0,-105.914,5.59972e-07,87.2687,-70.4841,92.7313,109.516,-1456.0,-442.0,-1400.0,-600.0
-1454.0,-442.0,-105.879,5.57781e-07,87.258,-71.131,92.742,108.869,-1454.0,-442.0,-1400.0,-600.0
-1452.0,-442.0,-105.846,5.55661e-07,87.2475,-71.7829,92.7525,108.217,-1452.0,-442.0,-1400.0,-600.0
-1450.0,-442.0,-105.814,5.53614e-07,87.2373,-72.4397,92.7627,107.56,-1450.0,-442.0,-1400.0,-600.0
-1448.0,-442.0,-105.783,5.51639e-07,87.2274,-73.1014,92.7726,106.899,-1448.0,-442.0,-1400.0,-600.0
-1446.0,-442.0,-105.753,5.49739e-07,87.2178,-73.7676,92.7822,106.232,-1446.0,-442.0,-1400.0,-600.0
-1444.0,-442.0,-105.724,5.47913e-07,87.2085,-74.4385,92.7915,105.562,-1444.0,-442.0,-1400.0,-600.0
-1442.0,-442.0,-105.696,5.46167e-07,87.1898,-75.1137,92.8102,104.886,-1442.0,-442.0,-1400.0,-600.0
-1440.0,-442.0,-105.67,5.44507e-07,87.1515,-75.7932,92.8485,104.207,-1440.0,-442.0,-1400.0,-600.0
-1438.0,-442.0,-105.644,5.42924e-07,87.1134,-76.4768,92.8866,103.523,-1438.0,-442.0,-1400.0,-600.0
-1436.0,-442.0,-105.62,5.41419e-07,87.0755,-77.1644,92.9245,102.836,-1436.0,-442.0,-1400.0,-600.0
-1434.0,-442.0,-105.597,5.39992e-07,87.0379,-77.8557,92.9621,102.144,-1434.0,-442.0,-1400.0,-600.0
-1432.0,-442.0,-105.575,5.38644e-07,87.0004,-78.5507,92.9996,101.449,-1432.0,-442.0,-1400.0,-600.0
-1430.0,-442.0,-105.555,5.37376e-07,86.9633,-79.249,93.0367,100.751,-1430.0,-442.0,-1400.0,-600.0
-1428.0,-442.0,-105.536,5.36201e-07,86.9003,-79.9507,93.0997,100.049,-1428.0,-442.0,-1400.0,-600.0
-1426.0,-442.0,-117.565,7.29347e-07,87.6774,-129.801,92.3226,135.092,-1425.49,-574.596,-1460.12,-482.951
-1424.0,-442.0,-115.328,7.33656e-07,87.647,-130.201,92.353,135.493,-1425.48,-574.957,-1460.03,-484.635
-1422.0,-442.0,-113.984,7.38001e-07,87.6171,-130.597,92.3829,135.889,-1425.47,-575.309,-1459.94,-486.274
-1420.0,-442.0,-141.66,5.49264e-07,86.7386,-96.6224,93.2614,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-442.0,-148.794,7.48229e-07,87.5738,-133.048,92.4262,129.101,-1425.63,-568.463,-1459.91,-486.87
-1416.0,-442.0,-151.718,7.55282e-07,85.0019,-131.896,78.7334,136.303,-1425.46,-575.672,-1459.71,-490.719
-1414.0,-442.0,-157.067,7.05468e-07,87.3808,-139.461,92.6192,89.6826,-1399.57,-523.105,-1460.2,-481.51
-1412.0,-442.0,-157.209,7.10568e-07,87.3769,-140.009,92.6231,89.6826,-1399.57,-523.105,-1460.15,-482.389
-1410.0,-442.0,-157.63,7.15708e-07,87.3732,-140.546,92.6268,89.6826,-1399.57,-523.105,-1460.11,-483.237
-1408.0,-442.0,-158.337,7.20888e-07,87.3696,-141.07,92.6304,89.6826,-1399.57,-523.105,-1460.06,-484.054
-1406.0,-442.0,-168.083,1.1028e-06,88.2666,170.958,91.7334,130.064,-1425.6,-569.555,-1498.92,-427.213
-1404.0,-442.0,-160.355,7.31346e-07,87.3857,-142.084,92.6143,89.6826,-1399.57,-523.105,-1459.98,-485.604
-1402.0,-442.0,-161.034,7.36623e-07,87.4044,-142.574,92.5956,89.6826,-1399.57,-523.105,-1459.94,-486.341
-1400.0,-442.0,-167.187,2.03361e-06,89.0601,-23.6236,90.9399,-14.6085,-1339.34,-615.81,-1255.01,-505.417
-1398.0,-442.0,-166.925,2.0275e-06,89.0573,-23.8164,90.9427,-14.6085,-1339.34,-615.81,-1255.01,-505.115
-1396.0,-442.0,-166.706,2.0214e-06,89.0544,-24.0122,90.9456,-14.6085,-1339.34,-615.81,-1255.01,-504.807
-1394.0,-442.0,-166.527,2.01531e-06,89.0464,-24.211,90.9536,-14.6085,-1339.34,-615.81,-1255.02,-504.493
-1392.0,-442.0,-166.383,2.00924e-06,89.0355,-24.4129,90.9645,-14.6085,-1339.34,-615.81,-1255.02,-504.173
-1390.0,-442.0,-166.271,2.00317e-06,89.0245,-24.618,90.9755,-14.6085,-1339.34,-615.81,-1255.02,-503.848
-1388.0,-442.0,-166.188,1.99711e-06,89.0135,-24.8263,90.9865,-14.6085,-1339.34,-615.81,-1255.03,-503.516
-1386.0,-442.0,-166.129,1.99107e-06,89.0024,-25.038,90.9976,-14.6085,-1339.34,-615.81,-1255.03,-503.177
-1384.0,-442.0,-171.26,1.17547e-06,88.2963,172.551,91.7037,130.064,-1425.6,-569.555,-1498.92,-426.975
-1382.0,-442.0,-164.707,1.19228e-06,88.3043,-30.6958,91.6957,-35.9954,-1376.1,-617.359,-1254.88,-517.468
-1380.0,-442.0,-166.504,1.18657e-06,88.269,-30.9038,91.731,-35.9954,-1376.1,-617.359,-1254.88,-516.893
-1378.0,-442.0,-159.56,2.05786e-06,86.818,-43.0533,88.3504,16.5179,-1363.57,-589.195,-1333.91,-483.188
