X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1376.0,-442.0,-159.468,2.05303e-06,86.7742,-43.1809,88.3514,16.3911,-1363.23,-589.185,-1332.15,-483.151
-1374.0,-442.0,-159.411,2.04821e-06,86.73,-43.3092,88.3524,16.2637,-1362.89,-589.175,-1330.38,-483.115
-1372.0,-442.0,-161.947,1.09365e-06,88.0037,-32.3239,91.9963,-43.3117,-1381.35,-617.58,-1254.89,-516.102
-1370.0,-442.0,-173.027,1.22191e-06,88.1974,173.304,91.8026,130.064,-1425.6,-569.555,-1498.92,-426.863
-1368.0,-442.0,-173.265,1.22855e-06,88.194,173.399,91.806,130.064,-1425.6,-569.555,-1498.92,-426.849
-1366.0,-442.0,-173.498,1.23518e-06,88.1906,173.492,91.8094,130.064,-1425.6,-569.555,-1498.92,-426.835
-1364.0,-442.0,-173.726,1.24182e-06,88.1873,173.582,91.8127,130.064,-1425.6,-569.555,-1498.92,-426.822
-1362.0,-442.0,-173.95,1.24846e-06,88.184,173.669,91.816,130.064,-1425.6,-569.555,-1498.92,-426.809
-1360.0,-442.0,-175.616,1.23634e-06,88.1531,171.455,91.8469,132.426,-1425.55,-572.049,-1472.48,-425.1
-1358.0,-442.0,-163.128,9.09146e-07,87.4763,151.536,92.5237,82.1554,-1396.76,-576.497,-1377.74,-431.298
-1356.0,-442.0,-163.552,9.15016e-07,87.4925,151.854,92.5075,82.1554,-1396.76,-576.497,-1376.04,-431.278
-1354.0,-442.0,-167.742,1.56963e-06,88.5385,-75.7774,91.4615,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-442.0,-167.844,1.56806e-06,88.5371,-76.8833,91.4629,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-442.0,-168.003,1.56661e-06,88.5357,-77.9993,91.4643,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-442.0,-168.224,1.56528e-06,88.5345,-79.1245,91.4655,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-442.0,-168.507,1.5641e-06,88.5236,-80.2584,91.4764,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-442.0,-173.845,1.52467e-06,88.4748,90.6422,91.5252,-43.3117,-1381.35,-617.58,-1345.35,-321.64
-1342.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-442.0,-158.768,1.06962e-06,87.6566,-54.2709,92.3434,-35.9954,-1376.1,-617.359,-1254.86,-518.65
-1308.0,-442.0,-160.429,1.06577e-06,87.6178,-54.6509,92.3822,-35.9954,-1376.1,-617.359,-1254.88,-516.885
-1306.0,-442.0,-162.643,1.06196e-06,87.5788,-55.0344,92.4212,-35.9954,-1376.1,-617.359,-1254.9,-515.069
-1304.0,-442.0,-163.137,1.44274e-06,88.1957,-22.8425,91.8043,35.7331,-1385.93,-589.879,-1164.18,-500.897
-1302.0,-442.0,-162.894,1.43661e-06,88.1655,-22.9832,91.8345,35.7331,-1385.93,-589.879,-1164.21,-500.439
-1300.0,-442.0,-160.317,1.6582e-06,85.3295,-31.1921,89.6061,-22.511,-1359.77,-616.671,-1203.49,-500.428
-1298.0,-442.0,-160.432,1.65253e-06,85.256,-31.3143,89.6065,-22.6296,-1359.99,-616.68,-1201.98,-500.411
-1296.0,-442.0,-160.408,1.64688e-06,85.1808,-31.4376,89.6069,-22.7491,-1360.2,-616.689,-1200.48,-500.394
-1294.0,-442.0,-164.94,9.39176e-07,87.1116,-102.271,92.8884,54.9672,-1393.06,-590.097,-1322.67,-573.813
-1292.0,-442.0,-162.029,9.75313e-07,87.2021,-139.367,92.7979,-43.3117,-1381.35,-617.58,-1310.14,-457.566
-1290.0,-442.0,-159.361,9.80399e-07,87.2002,-139.723,92.7998,-43.3117,-1381.35,-617.58,-1310.11,-459.043
-1288.0,-442.0,-157.673,9.85511e-07,87.1983,-140.074,92.8017,-43.3117,-1381.35,-617.58,-1310.09,-460.485
-1286.0,-442.0,-156.687,9.90649e-07,87.1965,-140.419,92.8035,-43.3117,-1381.35,-617.58,-1310.06,-461.891
-1284.0,-442.0,-124.291,1.29213e-06,87.8385,49.7191,92.1615,-43.3117,-1381.35,-617.58,-1244.91,-395.874
-1282.0,-442.0,-127.274,1.28784e-06,87.8187,49.973,92.1813,-43.396,-1381.4,-617.583,-1243.18,-395.785
-1280.0,-442.0,-131.639,1.28358e-06,87.7989,50.2469,92.2011,-43.396,-1381.4,-617.583,-1241.49,-395.698
-1278.0,-442.0,-135.68,1.27934e-06,87.779,50.5229,92.221,-43.396,-1381.4,-617.583,-1239.79,-395.611
-1276.0,-442.0,-139.453,1.27512e-06,87.759,50.8012,92.241,-43.396,-1381.4,-617.583,-1238.1,-395.524
-1274.0,-442.0,-143.266,1.27093e-06,87.7388,51.0816,92.2612,-43.396,-1381.4,-617.583,-1236.4,-395.437
-1272.0,-442.0,-147.163,1.26676e-06,87.7187,51.3644,92.2813,-43.396,-1381.4,-617.583,-1234.71,-395.35
-1270.0,-442.0,-150.475,1.26262e-06,87.6984,51.6493,92.3016,-43.396,-1381.4,-617.583,-1233.02,-395.263
-1268.0,-442.0,-152.26,1.25851e-06,87.678,51.9365,92.322,-43.396,-1381.4,-617.583,-1231.33,-395.176
-1266.0,-442.0,-153.289,1.25443e-06,87.6576,52.226,92.3424,-43.396,-1381.4,-617.583,-1229.65,-395.09
-1264.0,-442.0,-151.005,8.47184e-07,83.839,-121.903,81.5134,56.5705,-1393.47,-590.11,-1373.08,-617.232
-1262.0,-442.0,-150.945,8.50711e-07,83.8632,-122.286,81.5522,56.186,-1393.37,-590.107,-1372.71,-617.216
-1260.0,-442.0,-150.981,8.54274e-07,83.8883,-122.667,81.591,55.8046,-1393.28,-590.104,-1372.33,-617.2
-1258.0,-442.0,-151.116,8.57874e-07,83.9135,-123.044,81.6299,55.4265,-1393.18,-590.101,-1371.96,-617.184
-1256.0,-442.0,-146.231,8.08625e-07,86.3439,-123.201,93.6561,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1254.0,-442.0,-145.691,8.12301e-07,86.3605,-123.803,93.6395,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-442.0,-145.125,8.16005e-07,86.4107,-124.397,93.5893,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-442.0,-144.522,8.19744e-07,86.4863,-124.983,93.5137,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-442.0,-143.875,8.23539e-07,86.5614,-125.56,93.4386,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-442.0,-140.749,8.76392e-07,86.8243,-126.693,93.1757,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-442.0,-141.593,8.31031e-07,86.7091,-127.27,93.2909,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1242.0,-442.0,-140.565,8.35046e-07,86.7764,-127.761,93.2236,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1240.0,-442.0,-132.827,1.71926e-06,88.1927,-137.7,91.4668,-15.4663,-1342.4,-615.938,-1339.44,-532.483
-1238.0,-442.0,-131.87,1.72419e-06,88.2541,-137.85,91.4687,-15.3172,-1341.89,-615.917,-1339.13,-533.539
-1236.0,-442.0,-130.97,1.72913e-06,88.3138,-137.999,91.4705,-15.169,-1341.37,-615.895,-1338.82,-534.586
-1234.0,-442.0,-129.903,1.73409e-06,88.3717,-138.148,91.4723,-15.0217,-1340.85,-615.873,-1338.52,-535.624
-1232.0,-442.0,-128.897,1.73906e-06,88.428,-138.295,91.4741,-14.8751,-1340.32,-615.851,-1338.22,-536.654
-1230.0,-442.0,-130.125,8.60213e-07,86.9835,-130.572,93.0165,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-442.0,-126.532,8.64531e-07,87.0443,-131.018,92.9557,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-442.0,-121.599,8.68882e-07,87.1149,-131.459,92.8851,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-442.0,-117.212,8.73271e-07,87.1849,-131.868,92.8151,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1222.0,-442.0,-124.212,8.777e-07,87.2543,-132.344,92.7457,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-442.0,-129.132,8.8217e-07,87.3232,-132.814,92.6768,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-442.0,-132.519,8.86681e-07,87.3915,-133.276,92.6085,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1216.0,-442.0,-135.018,8.91233e-07,87.4592,-133.732,92.5408,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-442.0,-136.979,8.95824e-07,87.5263,-134.18,92.4737,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-442.0,-126.146,9.67139e-07,87.759,-137.425,92.241,-37.2878,-1377.15,-617.403,-1356.27,-574.546
-1210.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-440.0,-159.956,1.22352e-06,88.4526,38.1003,91.5474,130.461,-1425.59,-569.992,-1536.37,-390.104
-1598.0,-440.0,-159.315,1.2183e-06,88.4327,38.6787,91.5673,130.461,-1425.59,-569.992,-1535.66,-390.091
-1596.0,-440.0,-158.724,1.21311e-06,88.4271,39.2719,91.5729,130.461,-1425.59,-569.992,-1534.95,-390.079
-1594.0,-440.0,-158.192,1.20796e-06,88.4338,39.8806,91.5662,130.461,-1425.59,-569.992,-1534.24,-390.066
-1592.0,-440.0,-157.765,1.20286e-06,88.4406,40.5052,91.5594,130.461,-1425.59,-569.992,-1533.53,-390.054
-1590.0,-440.0,-157.582,1.1978e-06,88.4475,41.1461,91.5525,130.461,-1425.59,-569.992,-1532.82,-390.041
-1588.0,-440.0,-158.043,1.1928e-06,88.4545,41.8039,91.5455,130.461,-1425.59,-569.992,-1532.12,-390.029
-1586.0,-440.0,-160.089,1.18784e-06,88.4616,42.479,91.5384,130.461,-1425.59,-569.992,-1531.41,-390.016
-1584.0,-440.0,-161.247,1.18294e-06,88.4689,43.172,91.5311,130.461,-1425.59,-569.992,-1530.71,-390.004
-1582.0,-440.0,-156.627,1.1781e-06,88.4763,43.8832,91.5237,130.461,-1425.59,-569.992,-1530.0,-389.992
-1580.0,-440.0,-161.337,9.45107e-07,88.1177,-15.5926,91.8823,99.908,-1420.16,-484.607,-1420.16,-484.607
-1578.0,-440.0,-161.3,9.38677e-07,88.122,-15.7804,91.878,99.908,-1420.16,-484.607,-1420.16,-484.607
-1576.0,-440.0,-161.271,9.32252e-07,88.1264,-15.9726,91.8736,99.908,-1420.16,-484.607,-1420.16,-484.607
-1574.0,-440.0,-161.25,9.25834e-07,88.1308,-16.1695,91.8692,99.908,-1420.16,-484.607,-1420.16,-484.607
-1572.0,-440.0,-139.631,1.18791e-06,88.5474,-46.5718,91.4526,129.985,-1425.61,-569.467,-1532.15,-482.103
-1570.0,-440.0,-143.051,1.18334e-06,88.5418,-46.8816,91.4582,129.985,-1425.61,-569.467,-1530.65,-482.023
-1568.0,-440.0,-143.89,1.17879e-06,88.5362,-47.1946,91.4638,129.985,-1425.61,-569.467,-1529.15,-481.944
-1566.0,-440.0,-143.897,1.17427e-06,88.5306,-47.5108,91.4694,129.985,-1425.61,-569.467,-1527.65,-481.864
-1564.0,-440.0,-143.947,1.16978e-06,88.5249,-47.8302,91.4751,129.985,-1425.61,-569.467,-1526.15,-481.784
-1562.0,-440.0,-144.195,1.16532e-06,88.5193,-48.1528,91.4807,129.985,-1425.61,-569.467,-1524.65,-481.704
-1560.0,-440.0,-156.381,1.16179e-06,88.5226,-51.3299,91.4774,130.064,-1425.6,-569.555,-1526.54,-481.805
-1558.0,-440.0,-157.887,1.15765e-06,88.5312,-52.0816,91.4688,130.064,-1425.6,-569.555,-1525.48,-481.748
-1556.0,-440.0,-159.557,8.82044e-07,88.0904,30.0987,91.9096,96.8954,-1412.1,-499.96,-1540.92,-431.257
-1554.0,-440.0,-159.477,8.76275e-07,88.0963,30.4541,91.9037,96.8954,-1412.1,-499.96,-1539.07,-431.224
-1552.0,-440.0,-159.443,8.70526e-07,88.1023,30.8171,91.8977,96.8954,-1412.1,-499.96,-1537.23,-431.192
-1550.0,-440.0,-159.467,8.648e-07,88.1084,31.1881,91.8916,96.8954,-1412.1,-499.96,-1535.39,-431.159
-1548.0,-440.0,-159.179,1.03583e-06,88.4231,-55.941,91.5769,111.97,-1429.78,-526.194,-1519.98,-481.456
-1546.0,-440.0,-159.763,8.53433e-07,88.0859,31.9545,91.9141,96.8954,-1412.1,-499.96,-1531.72,-431.094
-1544.0,-440.0,-159.005,8.20194e-07,88.0083,-24.4454,91.9917,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1542.0,-440.0,-158.697,8.1413e-07,87.9935,-24.7769,92.0065,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1540.0,-440.0,-158.419,8.08083e-07,87.9785,-25.1168,92.0215,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-440.0,-158.169,8.02053e-07,87.9633,-25.4656,92.0367,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1536.0,-440.0,-157.07,8.9893e-07,88.1828,38.1522,91.8172,117.862,-1429.33,-544.506,-1524.5,-430.966
-1534.0,-440.0,-156.887,8.93697e-07,88.1722,38.4976,91.8278,117.862,-1429.33,-544.506,-1522.6,-430.933
-1532.0,-440.0,-156.827,8.8849e-07,88.1615,38.8483,91.8385,117.862,-1429.33,-544.506,-1520.7,-430.899
-1530.0,-440.0,-156.905,8.83308e-07,88.1507,39.2045,91.8493,117.862,-1429.33,-544.506,-1518.8,-430.866
-1528.0,-440.0,-157.162,8.78153e-07,88.1398,39.5662,91.8602,117.862,-1429.33,-544.506,-1516.9,-430.832
-1526.0,-440.0,-157.116,7.66272e-07,87.8681,-27.7629,92.1319,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1524.0,-440.0,-157.014,7.6037e-07,87.8759,-28.1834,92.1241,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1522.0,-440.0,-154.031,8.43908e-07,88.1245,43.7108,91.8755,129.985,-1425.61,-569.467,-1512.33,-430.751
-1520.0,-440.0,-151.377,8.39088e-07,88.1522,44.1895,91.8478,129.985,-1425.61,-569.467,-1510.45,-430.718
-1518.0,-440.0,-134.192,9.94548e-07,88.4736,-61.7696,91.5264,69.5502,-1396.34,-590.198,-1496.42,-480.204
-1516.0,-440.0,-120.923,8.28513e-07,88.2066,47.2721,91.7934,133.962,-1425.51,-573.548,-1507.38,-430.664
-1514.0,-440.0,-124.419,8.23984e-07,88.2359,47.6131,91.7641,133.621,-1425.52,-573.223,-1505.45,-430.629
-1512.0,-440.0,-127.081,8.195e-07,88.2314,47.9579,91.7686,133.276,-1425.53,-572.89,-1503.52,-430.595
-1510.0,-440.0,-126.563,8.15048e-07,88.2218,48.3065,91.7782,132.927,-1425.53,-572.548,-1501.59,-430.561
-1508.0,-440.0,-123.404,8.10627e-07,88.212,48.6589,91.788,132.575,-1425.54,-572.199,-1499.67,-430.527
-1506.0,-440.0,-124.377,9.6696e-07,88.5012,-65.3425,91.4988,111.625,-1469.37,-425.017,-1487.76,-479.743
-1504.0,-440.0,-122.181,9.64196e-07,88.4969,-65.703,91.5031,111.264,-1468.11,-424.984,-1486.1,-479.655
-1502.0,-440.0,-120.309,9.6147e-07,88.4926,-66.0656,91.5074,110.902,-1466.85,-424.95,-1484.44,-479.567
-1500.0,-440.0,-118.829,9.58783e-07,88.4884,-66.4302,91.5116,110.537,-1465.59,-424.917,-1482.78,-479.479
-1498.0,-440.0,-117.684,9.56135e-07,88.4842,-66.7969,91.5158,110.17,-1464.33,-424.883,-1481.11,-479.39
-1496.0,-440.0,-116.803,9.53527e-07,88.48,-67.1656,91.52,109.802,-1463.06,-424.849,-1479.45,-479.302
-1494.0,-440.0,-116.123,9.50958e-07,88.4759,-67.5363,91.5241,109.431,-1461.8,-424.816,-1477.79,-479.213
-1492.0,-440.0,-115.598,9.48429e-07,88.4719,-67.909,91.5281,109.058,-1460.53,-424.782,-1476.12,-479.125
-1490.0,-440.0,-115.194,9.4594e-07,88.4674,-68.2836,91.5326,108.683,-1459.26,-424.748,-1474.45,-479.036
-1488.0,-440.0,-114.885,9.435e-07,88.4464,-68.6603,91.5536,108.307,-1457.99,-424.714,-1472.78,-478.948
-1486.0,-440.0,-113.361,7.14402e-07,87.9253,-47.5511,92.0747,131.656,-1425.56,-571.263,-1397.58,-536.664
-1484.0,-440.0,-111.992,7.09929e-07,87.8895,-47.9488,92.1105,131.259,-1425.57,-570.847,-1397.61,-535.774
-1482.0,-440.0,-111.116,7.0549e-07,87.8533,-48.3515,92.1467,130.856,-1425.58,-570.419,-1397.64,-534.858
-1480.0,-440.0,-110.543,7.01086e-07,87.8168,-48.7593,92.1832,130.448,-1425.59,-569.978,-1397.67,-533.915
-1478.0,-440.0,-110.169,6.96716e-07,87.7873,-49.1723,92.2127,130.035,-1425.61,-569.523,-1397.7,-532.943
-1476.0,-440.0,-114.282,9.2972e-07,88.342,-70.9603,91.658,106.007,-1450.34,-424.51,-1462.74,-478.414
-1474.0,-440.0,-111.891,6.80919e-07,87.736,71.5346,92.264,111.518,-1468.99,-425.007,-1468.99,-425.007
-1472.0,-440.0,-111.05,6.78837e-07,87.729,72.0693,92.271,110.983,-1467.13,-424.958,-1467.13,-424.958
-1470.0,-440.0,-110.471,6.76814e-07,87.7222,72.6072,92.2778,110.445,-1465.27,-424.908,-1465.27,-424.908
-1468.0,-440.0,-110.067,6.7485e-07,87.7156,73.1483,92.2844,109.904,-1463.41,-424.859,-1463.41,-424.859
-1466.0,-440.0,-109.784,6.72948e-07,87.7091,73.6926,92.2909,109.36,-1461.56,-424.809,-1461.56,-424.809
-1464.0,-440.0,-106.154,5.7563e-07,87.3216,-68.1986,92.6784,111.801,-1464.0,-440.0,-1400.0,-600.0
-1462.0,-440.0,-106.117,5.73188e-07,87.3101,-68.8187,92.6899,111.181,-1462.0,-440.0,-1400.0,-600.0
-1460.0,-440.0,-106.081,5.70813e-07,87.2989,-69.444,92.7011,110.556,-1460.0,-440.0,-1400.0,-600.0
-1458.0,-440.0,-106.045,5.68507e-07,87.288,-70.0744,92.712,109.926,-1458.0,-440.0,-1400.0,-600.0
-1456.0,-440.0,-106.011,5.6627e-07,87.2772,-70.71,92.7228,109.29,-1456.0,-440.0,-1400.0,-600.0
-1454.0,-440.0,-105.978,5.64103e-07,87.2668,-71.3505,92.7332,108.65,-1454.0,-440.0,-1400.0,-600.0
-1452.0,-440.0,-105.945,5.62007e-07,87.2566,-71.9958,92.7434,108.004,-1452.0,-440.0,-1400.0,-600.0
-1450.0,-440.0,-105.914,5.59983e-07,87.2466,-72.646,92.7534,107.354,-1450.0,-440.0,-1400.0,-600.0
-1448.0,-440.0,-105.883,5.58031e-07,87.237,-73.3008,92.763,106.699,-1448.0,-440.0,-1400.0,-600.0
-1446.0,-440.0,-105.854,5.56152e-07,87.2276,-73.9601,92.7724,106.04,-1446.0,-440.0,-1400.0,-600.0
-1444.0,-440.0,-105.826,5.54348e-07,87.2186,-74.6237,92.7814,105.376,-1444.0,-440.0,-1400.0,-600.0
-1442.0,-440.0,-105.798,5.52622e-07,87.2002,-75.2917,92.7998,104.708,-1442.0,-440.0,-1400.0,-600.0
-1440.0,-440.0,-105.773,5.50981e-07,87.1625,-75.9638,92.8375,104.036,-1440.0,-440.0,-1400.0,-600.0
-1438.0,-440.0,-105.748,5.49417e-07,87.125,-76.6398,92.875,103.36,-1438.0,-440.0,-1400.0,-600.0
-1436.0,-440.0,-105.724,5.4793e-07,87.0877,-77.3196,92.9123,102.68,-1436.0,-440.0,-1400.0,-600.0
-1434.0,-440.0,-105.702,5.4652e-07,87.0506,-78.0031,92.9494,101.997,-1434.0,-440.0,-1400.0,-600.0
-1432.0,-440.0,-105.681,5.45188e-07,87.0138,-78.6901,92.9862,101.31,-1432.0,-440.0,-1400.0,-600.0
-1430.0,-440.0,-105.661,5.43945e-07,86.9584,-79.3803,93.0416,100.62,-1430.0,-440.0,-1400.0,-600.0
-1428.0,-440.0,-105.642,5.42787e-07,86.8923,-80.0738,93.1077,99.9262,-1428.0,-440.0,-1400.0,-600.0
-1426.0,-440.0,-120.455,7.345e-07,87.66,-129.467,92.34,134.758,-1425.49,-574.291,-1460.2,-481.531
-1424.0,-440.0,-117.232,7.38779e-07,87.6298,-129.867,92.3702,135.158,-1425.48,-574.656,-1460.11,-483.232
-1422.0,-440.0,-115.185,7.43094e-07,87.6001,-130.262,92.3999,135.553,-1425.48,-575.011,-1460.02,-484.888
-1420.0,-440.0,-113.953,7.47444e-07,87.5709,-130.653,92.4291,135.944,-1425.47,-575.358,-1459.93,-486.502
-1418.0,-440.0,-148.169,7.53136e-07,87.5567,-132.625,92.4433,129.101,-1425.63,-568.463,-1459.98,-485.612
-1416.0,-440.0,-152.039,7.60633e-07,83.1941,-131.402,83.7162,136.751,-1425.45,-576.058,-1459.76,-489.639
-1414.0,-440.0,-151.78,7.64732e-07,85.0123,-131.935,78.7262,136.341,-1425.46,-575.705,-1459.7,-490.87
-1412.0,-440.0,-157.235,7.149e-07,87.3582,-139.369,92.6418,89.6826,-1399.57,-523.105,-1460.2,-481.361
-1410.0,-440.0,-157.322,7.19993e-07,87.3544,-139.907,92.6456,89.6826,-1399.57,-523.105,-1460.16,-482.226
-1408.0,-440.0,-167.865,2.06075e-06,89.0681,-23.3066,90.9319,-14.6085,-1339.34,-615.81,-1255.0,-505.912
-1406.0,-440.0,-167.525,2.05463e-06,89.0637,-23.4906,90.9363,-14.6085,-1339.34,-615.81,-1255.01,-505.625
-1404.0,-440.0,-159.209,7.35482e-07,87.3836,-141.453,92.6164,89.6826,-1399.57,-523.105,-1460.03,-484.644
-1402.0,-440.0,-160.249,7.40714e-07,87.4021,-141.946,92.5979,89.6826,-1399.57,-523.105,-1459.99,-485.396
-1400.0,-440.0,-161.05,7.4598e-07,87.4204,-142.428,92.5796,89.6826,-1399.57,-523.105,-1459.95,-486.122
-1398.0,-440.0,-166.618,2.03022e-06,89.0524,-24.255,90.9476,-14.6085,-1339.34,-615.81,-1255.02,-504.423
-1396.0,-440.0,-166.485,2.02414e-06,89.0496,-24.4534,90.9504,-14.6085,-1339.34,-615.81,-1255.02,-504.109
-1394.0,-440.0,-166.38,2.01808e-06,89.0416,-24.655,90.9584,-14.6085,-1339.34,-615.81,-1255.03,-503.789
-1392.0,-440.0,-166.302,2.01202e-06,89.0307,-24.8596,90.9693,-14.6085,-1339.34,-615.81,-1255.03,-503.463
-1390.0,-440.0,-166.248,2.00598e-06,89.0197,-25.0675,90.9803,-14.6085,-1339.34,-615.81,-1255.03,-503.13
-1388.0,-440.0,-172.136,1.1614e-06,88.2928,173.25,91.7072,130.064,-1425.6,-569.555,-1498.92,-426.871
-1386.0,-440.0,-164.281,1.20715e-06,88.3442,-30.6316,91.6558,-35.9954,-1376.1,-617.359,-1254.87,-517.645
-1384.0,-440.0,-165.993,1.20142e-06,88.3228,-30.836,91.6772,-35.9954,-1376.1,-617.359,-1254.88,-517.081
-1382.0,-440.0,-167.335,1.1254e-06,88.1816,-31.497,91.8184,-43.3117,-1381.35,-617.58,-1254.87,-517.896
-1380.0,-440.0,-159.547,2.06727e-06,86.8507,-43.062,88.3505,16.5088,-1363.54,-589.194,-1333.79,-483.185
-1378.0,-440.0,-159.458,2.06244e-06,86.8074,-43.1891,88.3515,16.3825,-1363.21,-589.184,-1332.03,-483.149
-1376.0,-440.0,-159.404,2.05762e-06,86.7637,-43.3168,88.3525,16.2556,-1362.87,-589.174,-1330.28,-483.113
-1374.0,-440.0,-161.334,1.10285e-06,88.0272,-32.4681,91.9728,-43.3117,-1381.35,-617.58,-1254.89,-515.786
-1372.0,-440.0,-168.82,2.79294e-06,88.6262,35.0885,84.4402,33.605,-1384.71,-589.842,-1193.72,-314.755
