X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1370.0,-440.0,-168.659,2.78749e-06,88.6159,35.1673,84.4284,33.6836,-1384.76,-589.844,-1192.12,-314.674
-1368.0,-440.0,-168.503,2.78205e-06,88.6068,35.2465,84.4164,33.7625,-1384.81,-589.845,-1190.53,-314.592
-1366.0,-440.0,-175.346,1.21556e-06,88.141,171.918,91.859,132.426,-1425.55,-572.049,-1471.18,-425.065
-1364.0,-440.0,-175.452,1.22217e-06,88.1379,172.037,91.8621,132.426,-1425.55,-572.049,-1470.83,-425.056
-1362.0,-440.0,-175.564,1.22879e-06,88.1348,172.151,91.8652,132.426,-1425.55,-572.049,-1470.47,-425.047
-1360.0,-440.0,-163.309,9.00124e-07,87.4372,151.811,92.5628,82.1554,-1396.76,-576.497,-1376.27,-431.28
-1358.0,-440.0,-167.813,1.57957e-06,88.5399,-73.9098,91.4601,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-440.0,-167.811,1.57778e-06,88.5382,-74.9751,91.4618,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-440.0,-167.869,1.57611e-06,88.5367,-76.0511,91.4633,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-440.0,-167.982,1.57456e-06,88.5353,-77.1373,91.4647,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-440.0,-168.151,1.57314e-06,88.5339,-78.2329,91.4661,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-440.0,-168.38,1.57184e-06,88.5327,-79.3374,91.4673,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-440.0,-168.667,1.57068e-06,88.5219,-80.4499,91.4781,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-440.0,-176.695,1.28835e-06,88.1853,173.053,91.8147,132.426,-1425.55,-572.049,-1467.39,-424.965
-1342.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-440.0,-159.955,1.07507e-06,87.6339,-54.5412,92.3661,-35.9954,-1376.1,-617.359,-1254.88,-517.398
-1308.0,-440.0,-162.048,1.07125e-06,87.5953,-54.9199,92.4047,-35.9954,-1376.1,-617.359,-1254.9,-515.615
-1306.0,-440.0,-162.924,1.45148e-06,88.2032,-23.0332,91.7968,35.7331,-1385.93,-589.879,-1164.23,-500.276
-1304.0,-440.0,-160.171,1.67299e-06,85.4701,-31.1472,89.6059,-22.4721,-1359.7,-616.668,-1204.0,-500.434
-1302.0,-440.0,-160.375,1.66735e-06,85.3755,-31.2686,89.6063,-22.5892,-1359.92,-616.677,-1202.51,-500.417
-1300.0,-440.0,-160.424,1.6617e-06,85.2852,-31.3909,89.6068,-22.7071,-1360.13,-616.686,-1201.01,-500.4
-1298.0,-440.0,-160.33,1.65605e-06,85.2114,-31.5137,89.6072,-22.8262,-1360.34,-616.695,-1199.52,-500.384
-1296.0,-440.0,-163.74,1.04905e-06,87.3943,-57.2671,92.6057,-35.9954,-1376.1,-617.359,-1255.03,-503.743
-1294.0,-440.0,-165.152,9.45723e-07,87.0923,-102.118,92.9077,54.9672,-1393.06,-590.097,-1322.73,-573.815
-1292.0,-440.0,-164.612,9.47176e-07,87.0797,-102.822,92.9203,54.9672,-1393.06,-590.097,-1322.45,-573.808
-1290.0,-440.0,-162.683,9.84758e-07,87.1749,-139.309,92.8251,-43.3117,-1381.35,-617.58,-1310.14,-457.322
-1288.0,-440.0,-166.239,1.11828e-06,87.498,-73.9849,92.502,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-440.0,-166.197,1.11649e-06,87.4795,-74.6181,92.5205,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-440.0,-127.5,1.28708e-06,87.8012,49.4735,92.1988,-43.3117,-1381.35,-617.58,-1246.34,-395.947
-1282.0,-440.0,-124.646,1.28277e-06,87.7812,49.7428,92.2188,-43.396,-1381.4,-617.583,-1244.62,-395.859
-1280.0,-440.0,-127.949,1.27848e-06,87.7611,50.0171,92.2389,-43.396,-1381.4,-617.583,-1242.91,-395.771
-1278.0,-440.0,-132.326,1.27422e-06,87.7409,50.2935,92.2591,-43.396,-1381.4,-617.583,-1241.2,-395.683
-1276.0,-440.0,-136.32,1.26999e-06,87.7207,50.5722,92.2793,-43.396,-1381.4,-617.583,-1239.49,-395.595
-1274.0,-440.0,-140.09,1.26578e-06,87.7003,50.8532,92.2997,-43.396,-1381.4,-617.583,-1237.78,-395.508
-1272.0,-440.0,-143.966,1.26159e-06,87.6799,51.1364,92.3201,-43.396,-1381.4,-617.583,-1236.08,-395.42
-1270.0,-440.0,-147.859,1.25743e-06,87.6593,51.4218,92.3407,-43.396,-1381.4,-617.583,-1234.37,-395.332
-1268.0,-440.0,-150.909,1.2533e-06,87.6387,51.7096,92.3613,-43.396,-1381.4,-617.583,-1232.67,-395.245
-1266.0,-440.0,-152.409,1.24919e-06,87.618,51.9997,92.382,-43.396,-1381.4,-617.583,-1230.96,-395.158
-1264.0,-440.0,-153.455,1.2451e-06,87.6066,52.292,92.3934,-43.396,-1381.4,-617.583,-1229.26,-395.07
-1262.0,-440.0,-151.042,8.56374e-07,83.8813,-122.046,81.5281,56.4243,-1393.43,-590.109,-1372.94,-617.226
-1260.0,-440.0,-151.018,8.59913e-07,83.906,-122.425,81.5666,56.0444,-1393.34,-590.106,-1372.57,-617.21
-1258.0,-440.0,-151.089,8.6349e-07,83.9308,-122.801,81.6051,55.6677,-1393.24,-590.103,-1372.2,-617.195
-1256.0,-440.0,-151.26,8.67103e-07,83.9557,-123.174,81.6436,55.2943,-1393.14,-590.1,-1371.83,-617.179
-1254.0,-440.0,-146.158,8.17876e-07,86.355,-123.407,93.645,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1252.0,-440.0,-145.618,8.21541e-07,86.4048,-123.998,93.5952,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-440.0,-145.049,8.25241e-07,86.4797,-124.58,93.5203,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-440.0,-144.443,8.28998e-07,86.5542,-125.154,93.4458,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-440.0,-139.306,8.81776e-07,86.8156,-126.203,93.1844,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-440.0,-141.343,8.85696e-07,86.8845,-126.86,93.1155,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-440.0,-141.462,8.40346e-07,86.7739,-127.387,93.2261,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1240.0,-440.0,-140.424,8.4438e-07,86.8312,-127.869,93.1688,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1238.0,-440.0,-131.659,1.72867e-06,88.2645,-137.686,91.4666,-15.4813,-1342.45,-615.941,-1339.47,-532.377
-1236.0,-440.0,-130.734,1.7336e-06,88.3236,-137.836,91.4685,-15.333,-1341.94,-615.919,-1339.16,-533.427
-1234.0,-440.0,-129.637,1.73855e-06,88.3811,-137.984,91.4703,-15.1856,-1341.43,-615.898,-1338.86,-534.469
-1232.0,-440.0,-128.615,1.7435e-06,88.437,-138.131,91.4721,-15.0389,-1340.91,-615.876,-1338.56,-535.502
-1230.0,-440.0,-127.609,1.74847e-06,88.4913,-138.278,91.4739,-14.8931,-1340.39,-615.854,-1338.26,-536.527
-1228.0,-440.0,-129.779,8.69575e-07,87.0614,-130.635,92.9386,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-440.0,-126.078,8.73892e-07,87.1314,-131.075,92.8686,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-440.0,-120.989,8.78248e-07,87.2009,-131.51,92.7991,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1222.0,-440.0,-118.076,8.82643e-07,87.2697,-131.917,92.7303,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1220.0,-440.0,-124.811,8.87077e-07,87.338,-132.385,92.662,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-440.0,-129.527,8.91552e-07,87.4058,-132.847,92.5942,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1216.0,-440.0,-132.792,8.96067e-07,87.4729,-133.303,92.5271,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-440.0,-135.22,9.00622e-07,87.5395,-133.751,92.4605,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-440.0,-137.138,9.05216e-07,87.6056,-134.193,92.3944,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-438.0,-160.763,1.21944e-06,88.4474,37.3648,91.5526,130.461,-1425.59,-569.992,-1537.3,-390.12
-1598.0,-438.0,-159.995,1.21416e-06,88.4356,37.9395,91.5644,130.461,-1425.59,-569.992,-1536.57,-390.108
-1596.0,-438.0,-159.319,1.20891e-06,88.4421,38.5293,91.5579,130.461,-1425.59,-569.992,-1535.84,-390.095
-1594.0,-438.0,-158.702,1.2037e-06,88.4488,39.1347,91.5512,130.461,-1425.59,-569.992,-1535.11,-390.082
-1592.0,-438.0,-158.141,1.19855e-06,88.4556,39.7563,91.5444,130.461,-1425.59,-569.992,-1534.38,-390.069
-1590.0,-438.0,-157.675,1.19343e-06,88.4625,40.3946,91.5375,130.461,-1425.59,-569.992,-1533.66,-390.056
-1588.0,-438.0,-157.431,1.18837e-06,88.4695,41.05,91.5305,130.461,-1425.59,-569.992,-1532.93,-390.043
-1586.0,-438.0,-157.776,1.18336e-06,88.4767,41.7231,91.5233,130.461,-1425.59,-569.992,-1532.2,-390.03
-1584.0,-438.0,-159.656,1.1784e-06,88.484,42.4144,91.516,130.461,-1425.59,-569.992,-1531.48,-390.018
-1582.0,-438.0,-161.291,1.17349e-06,88.4914,43.1245,91.5086,130.461,-1425.59,-569.992,-1530.76,-390.005
-1580.0,-438.0,-156.645,1.16865e-06,88.499,43.8538,91.501,130.461,-1425.59,-569.992,-1530.03,-389.992
-1578.0,-438.0,-161.541,9.40514e-07,88.152,-16.4504,91.848,99.908,-1420.16,-484.607,-1420.16,-484.607
-1576.0,-438.0,-161.547,9.34111e-07,88.1566,-16.6499,91.8434,99.908,-1420.16,-484.607,-1420.16,-484.607
-1574.0,-438.0,-139.446,1.19734e-06,88.5692,-46.5555,91.4308,129.985,-1425.61,-569.467,-1532.23,-482.107
-1572.0,-438.0,-142.989,1.19276e-06,88.5637,-46.862,91.4363,129.985,-1425.61,-569.467,-1530.74,-482.028
-1570.0,-438.0,-143.946,1.18822e-06,88.5582,-47.1716,91.4418,129.985,-1425.61,-569.467,-1529.26,-481.949
-1568.0,-438.0,-143.973,1.18369e-06,88.5527,-47.4844,91.4473,129.985,-1425.61,-569.467,-1527.78,-481.871
-1566.0,-438.0,-144.009,1.1792e-06,88.5472,-47.8003,91.4528,129.985,-1425.61,-569.467,-1526.29,-481.792
-1564.0,-438.0,-144.237,1.17473e-06,88.5417,-48.1193,91.4583,129.985,-1425.61,-569.467,-1524.81,-481.713
-1562.0,-438.0,-144.626,1.17029e-06,88.5361,-48.4417,91.4639,129.985,-1425.61,-569.467,-1523.32,-481.633
-1560.0,-438.0,-157.661,1.16702e-06,88.5398,-51.9176,91.4602,130.064,-1425.6,-569.555,-1525.71,-481.761
-1558.0,-438.0,-159.38,1.16293e-06,88.5485,-52.6654,91.4515,130.064,-1425.6,-569.555,-1524.66,-481.705
-1556.0,-438.0,-159.622,8.78723e-07,88.0973,29.4883,91.9027,96.8954,-1412.1,-499.96,-1544.18,-431.314
-1554.0,-438.0,-159.469,8.72918e-07,88.1031,29.8394,91.8969,96.8954,-1412.1,-499.96,-1542.29,-431.281
-1552.0,-438.0,-159.356,8.67133e-07,88.1091,30.198,91.8909,96.8954,-1412.1,-499.96,-1540.4,-431.248
-1550.0,-438.0,-159.288,8.61376e-07,88.1036,30.5646,91.8964,96.8954,-1412.1,-499.96,-1538.51,-431.214
-1548.0,-438.0,-157.536,1.04137e-06,88.4315,-56.2172,91.5685,111.97,-1429.78,-526.194,-1518.96,-481.402
-1546.0,-438.0,-158.88,8.29037e-07,88.0296,-24.8311,91.9704,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1544.0,-438.0,-158.615,8.22992e-07,88.0151,-25.1613,91.9849,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1542.0,-438.0,-158.375,8.16964e-07,88.0005,-25.4998,91.9995,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1540.0,-438.0,-158.158,8.10953e-07,87.9856,-25.8469,92.0144,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-438.0,-157.961,8.0496e-07,87.9706,-26.2029,92.0294,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1536.0,-438.0,-157.782,7.98985e-07,87.9554,-26.5682,92.0446,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1534.0,-438.0,-157.021,8.89566e-07,88.1637,38.0573,91.8363,117.862,-1429.33,-544.506,-1525.03,-430.976
-1532.0,-438.0,-156.803,8.84326e-07,88.1528,38.4068,91.8472,117.862,-1429.33,-544.506,-1523.1,-430.942
-1530.0,-438.0,-156.709,8.79112e-07,88.1419,38.7618,91.8581,117.862,-1429.33,-544.506,-1521.17,-430.907
-1528.0,-438.0,-156.753,8.73925e-07,88.1308,39.1223,91.8692,117.862,-1429.33,-544.506,-1519.24,-430.873
-1526.0,-438.0,-156.969,8.68763e-07,88.1197,39.4885,91.8803,117.862,-1429.33,-544.506,-1517.31,-430.839
-1524.0,-438.0,-157.138,7.63572e-07,87.8606,-28.9731,92.1394,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1522.0,-438.0,-157.154,7.57733e-07,87.8785,-29.413,92.1215,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1520.0,-438.0,-154.055,8.34474e-07,88.1123,43.6886,91.8877,129.985,-1425.61,-569.467,-1512.41,-430.753
-1518.0,-438.0,-133.824,1.00044e-06,88.4578,-61.957,91.5422,69.5502,-1396.34,-590.198,-1495.54,-480.157
-1516.0,-438.0,-133.334,9.97309e-07,88.4854,-62.3078,91.5146,69.5502,-1396.34,-590.198,-1493.92,-480.071
-1514.0,-438.0,-121.078,8.19083e-07,88.1951,47.2983,91.8049,133.936,-1425.51,-573.523,-1507.23,-430.661
-1512.0,-438.0,-124.647,8.14572e-07,88.1903,47.6434,91.8097,133.59,-1425.52,-573.194,-1505.28,-430.626
-1510.0,-438.0,-127.097,8.10093e-07,88.1803,47.9924,91.8197,133.241,-1425.53,-572.856,-1503.33,-430.592
-1508.0,-438.0,-125.628,9.75823e-07,88.4894,-65.1498,91.5106,111.817,-1470.04,-425.035,-1488.65,-479.791
-1506.0,-438.0,-122.869,8.01227e-07,88.1602,48.702,91.8398,132.532,-1425.54,-572.156,-1499.43,-430.523
-1504.0,-438.0,-121.364,9.70291e-07,88.4808,-65.8652,91.5192,111.102,-1467.55,-424.969,-1485.35,-479.616
-1502.0,-438.0,-119.681,9.67583e-07,88.4766,-66.2259,91.5234,110.741,-1466.3,-424.935,-1483.71,-479.528
-1500.0,-438.0,-118.366,9.64913e-07,88.4723,-66.5887,91.5277,110.378,-1465.04,-424.902,-1482.06,-479.44
-1498.0,-438.0,-117.35,9.62282e-07,88.4682,-66.9535,91.5318,110.014,-1463.79,-424.869,-1480.41,-479.353
-1496.0,-438.0,-116.565,9.5969e-07,88.464,-67.3202,91.536,109.647,-1462.53,-424.835,-1478.76,-479.265
-1494.0,-438.0,-115.959,9.57137e-07,88.4599,-67.689,91.5401,109.278,-1461.28,-424.802,-1477.1,-479.177
-1492.0,-438.0,-115.49,9.54625e-07,88.4559,-68.0596,91.5441,108.907,-1460.02,-424.768,-1475.45,-479.089
-1490.0,-438.0,-115.128,9.52153e-07,88.4515,-68.4323,91.5485,108.535,-1458.76,-424.735,-1473.79,-479.001
-1488.0,-438.0,-113.619,7.2383e-07,87.9405,-47.5178,92.0595,131.69,-1425.56,-571.298,-1397.58,-536.738
-1486.0,-438.0,-112.21,7.19353e-07,87.9052,-47.9101,92.0948,131.297,-1425.57,-570.888,-1397.61,-535.862
-1484.0,-438.0,-111.304,7.14911e-07,87.8696,-48.3073,92.1304,130.9,-1425.58,-570.467,-1397.63,-534.96
-1482.0,-438.0,-110.711,7.10503e-07,87.8336,-48.7094,92.1664,130.498,-1425.59,-570.032,-1397.66,-534.031
-1480.0,-438.0,-110.32,7.0613e-07,87.7993,-49.1166,92.2007,130.091,-1425.6,-569.585,-1397.69,-533.075
-1478.0,-438.0,-114.335,9.38217e-07,88.3439,-70.7079,91.6561,106.259,-1451.17,-424.533,-1463.83,-478.472
-1476.0,-438.0,-114.362,9.36035e-07,88.34,-71.0936,91.66,105.874,-1449.91,-424.499,-1462.17,-478.383
-1474.0,-438.0,-112.174,6.74606e-07,87.6964,71.3549,92.3036,111.697,-1469.62,-425.024,-1469.62,-425.024
-1472.0,-438.0,-111.208,6.72504e-07,87.6892,71.8941,92.3108,111.158,-1467.74,-424.974,-1467.74,-424.974
-1470.0,-438.0,-110.547,6.70462e-07,87.6822,72.4366,92.3178,110.616,-1465.86,-424.924,-1465.86,-424.924
-1468.0,-438.0,-110.089,6.6848e-07,87.6753,72.9824,92.3247,110.07,-1463.98,-424.874,-1463.98,-424.874
-1466.0,-438.0,-109.77,6.66559e-07,87.6686,73.5314,92.3314,109.521,-1462.1,-424.824,-1462.1,-424.824
-1464.0,-438.0,-106.247,5.81835e-07,87.3289,-68.4429,92.6711,111.557,-1464.0,-438.0,-1400.0,-600.0
-1462.0,-438.0,-106.211,5.79419e-07,87.3177,-69.0573,92.6823,110.943,-1462.0,-438.0,-1400.0,-600.0
-1460.0,-438.0,-106.175,5.7707e-07,87.3068,-69.6769,92.6932,110.323,-1460.0,-438.0,-1400.0,-600.0
-1458.0,-438.0,-106.141,5.74789e-07,87.2961,-70.3014,92.7039,109.699,-1458.0,-438.0,-1400.0,-600.0
-1456.0,-438.0,-106.107,5.72576e-07,87.2856,-70.9308,92.7144,109.069,-1456.0,-438.0,-1400.0,-600.0
-1454.0,-438.0,-106.075,5.70433e-07,87.2754,-71.5651,92.7246,108.435,-1454.0,-438.0,-1400.0,-600.0
-1452.0,-438.0,-106.043,5.6836e-07,87.2655,-72.204,92.7345,107.796,-1452.0,-438.0,-1400.0,-600.0
-1450.0,-438.0,-106.012,5.66359e-07,87.2558,-72.8476,92.7442,107.152,-1450.0,-438.0,-1400.0,-600.0
-1448.0,-438.0,-105.983,5.64429e-07,87.2464,-73.4956,92.7536,106.504,-1448.0,-438.0,-1400.0,-600.0
-1446.0,-438.0,-105.954,5.62572e-07,87.2373,-74.1481,92.7627,105.852,-1446.0,-438.0,-1400.0,-600.0
-1444.0,-438.0,-105.926,5.60788e-07,87.2285,-74.8048,92.7715,105.195,-1444.0,-438.0,-1400.0,-600.0
-1442.0,-438.0,-105.9,5.59082e-07,87.2105,-75.4655,92.7895,104.534,-1442.0,-438.0,-1400.0,-600.0
-1440.0,-438.0,-105.874,5.57461e-07,87.1733,-76.1303,92.8267,103.87,-1440.0,-438.0,-1400.0,-600.0
-1438.0,-438.0,-105.85,5.55915e-07,87.1364,-76.7989,92.8636,103.201,-1438.0,-438.0,-1400.0,-600.0
-1436.0,-438.0,-105.827,5.54445e-07,87.0997,-77.4712,92.9003,102.529,-1436.0,-438.0,-1400.0,-600.0
-1434.0,-438.0,-105.805,5.53052e-07,87.0631,-78.147,92.9369,101.853,-1434.0,-438.0,-1400.0,-600.0
-1432.0,-438.0,-105.785,5.51742e-07,87.0151,-78.8262,92.9849,101.174,-1432.0,-438.0,-1400.0,-600.0
-1430.0,-438.0,-105.765,5.50519e-07,86.9498,-79.5085,93.0502,100.491,-1430.0,-438.0,-1400.0,-600.0
-1428.0,-438.0,-116.307,5.49377e-07,86.8846,-80.4466,93.1154,99.908,-1420.16,-484.607,-1420.16,-484.607
-1426.0,-438.0,-132.836,5.4844e-07,86.8203,-82.8531,93.1797,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-438.0,-119.922,7.43927e-07,87.613,-129.537,92.387,134.828,-1425.49,-574.355,-1460.18,-481.831
-1422.0,-438.0,-116.939,7.48213e-07,87.5835,-129.932,92.4165,135.223,-1425.48,-574.714,-1460.09,-483.505
-1420.0,-438.0,-115.065,7.52534e-07,87.5544,-130.322,92.4456,135.613,-1425.47,-575.064,-1460.0,-485.135
-1418.0,-438.0,-152.239,6.5807e-07,87.1659,98.4341,92.8341,111.97,-1429.78,-526.194,-1420.12,-423.705
-1416.0,-438.0,-152.714,7.65667e-07,83.1939,-131.067,83.7511,136.421,-1425.46,-575.775,-1459.84,-488.307
-1414.0,-438.0,-152.073,7.7007e-07,83.2416,-131.448,83.7119,136.791,-1425.45,-576.093,-1459.76,-489.812
-1412.0,-438.0,-151.844,7.74183e-07,85.0223,-131.973,78.7192,136.377,-1425.46,-575.736,-1459.69,-491.018
-1410.0,-438.0,-162.151,6.61832e-07,87.0843,-129.709,92.9157,111.97,-1429.78,-526.194,-1459.35,-497.425
-1408.0,-438.0,-167.286,2.06342e-06,89.0617,-23.7293,90.9383,-14.6085,-1339.34,-615.81,-1255.01,-505.251
-1406.0,-438.0,-157.744,7.34524e-07,87.3633,-140.327,92.6367,89.6826,-1399.57,-523.105,-1460.12,-482.892
-1404.0,-438.0,-158.301,7.39674e-07,87.3817,-140.833,92.6183,89.6826,-1399.57,-523.105,-1460.08,-483.686
-1402.0,-438.0,-159.123,7.44861e-07,87.3999,-141.328,92.6001,89.6826,-1399.57,-523.105,-1460.04,-484.453
-1400.0,-438.0,-160.133,7.50083e-07,87.418,-141.813,92.582,89.6826,-1399.57,-523.105,-1460.0,-485.194
-1398.0,-438.0,-161.025,7.55341e-07,87.436,-142.288,92.564,89.6826,-1399.57,-523.105,-1459.96,-485.912
-1396.0,-438.0,-161.482,7.60631e-07,87.4539,-142.752,92.5461,89.6826,-1399.57,-523.105,-1459.93,-486.606
-1394.0,-438.0,-166.365,2.02089e-06,89.0368,-25.0958,90.9632,-14.6085,-1339.34,-615.81,-1255.03,-503.085
-1392.0,-438.0,-168.134,1.24189e-06,88.4195,-27.8316,91.5805,-43.3117,-1381.35,-617.58,-1254.95,-510.353
-1390.0,-438.0,-173.202,2.01862e-06,89.0198,-28.351,90.9802,-13.9496,-1336.7,-615.724,-1254.95,-510.873
-1388.0,-438.0,-165.516,1.21629e-06,88.3597,-30.7702,91.6403,-35.9954,-1376.1,-617.359,-1254.88,-517.263
-1386.0,-438.0,-167.287,1.21057e-06,88.3386,-30.9735,91.6614,-35.9954,-1376.1,-617.359,-1254.88,-516.7
-1384.0,-438.0,-161.734,8.18973e-07,87.51,142.991,92.49,89.6826,-1399.57,-523.105,-1392.65,-431.479
-1382.0,-438.0,-159.534,2.07668e-06,86.8829,-43.0706,88.3506,16.4997,-1363.52,-589.194,-1333.67,-483.183
-1380.0,-438.0,-159.448,2.07185e-06,86.8401,-43.1971,88.3516,16.374,-1363.19,-589.184,-1331.92,-483.147
-1378.0,-438.0,-159.397,2.06703e-06,86.797,-43.3242,88.3526,16.2477,-1362.85,-589.173,-1330.17,-483.111
-1376.0,-438.0,-167.586,1.60675e-06,88.6508,-65.3186,91.3492,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1374.0,-438.0,-175.067,1.18818e-06,88.1481,172.307,91.8519,132.426,-1425.55,-572.049,-1469.99,-425.034
-1372.0,-438.0,-169.003,2.78912e-06,88.614,34.9762,84.457,33.4941,-1384.65,-589.84,-1196.0,-314.872
-1370.0,-438.0,-168.874,2.78367e-06,88.6037,35.0549,84.4451,33.5726,-1384.69,-589.842,-1194.4,-314.79
-1368.0,-438.0,-168.714,2.77821e-06,88.5946,35.134,84.4332,33.6514,-1384.74,-589.843,-1192.79,-314.708
-1366.0,-438.0,-168.552,2.77277e-06,88.5855,35.2134,84.4213,33.7305,-1384.79,-589.845,-1191.19,-314.626
