X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1364.0,-438.0,-175.738,1.22131e-06,88.1163,172.87,91.8837,132.426,-1425.55,-572.049,-1468.07,-424.983
-1362.0,-438.0,-175.876,1.22794e-06,88.1133,172.973,91.8867,132.426,-1425.55,-572.049,-1467.69,-424.972
-1360.0,-438.0,-176.019,1.23456e-06,88.1217,173.073,91.8783,132.426,-1425.55,-572.049,-1467.31,-424.962
-1358.0,-438.0,-167.911,1.58599e-06,88.538,-74.2099,91.462,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-438.0,-167.926,1.58423e-06,88.5364,-75.2572,91.4636,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-438.0,-167.997,1.58259e-06,88.5349,-76.3147,91.4651,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-438.0,-168.12,1.58108e-06,88.5335,-77.3818,91.4665,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-438.0,-168.298,1.57968e-06,88.5322,-78.4578,91.4678,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-438.0,-168.534,1.57841e-06,88.531,-79.5421,91.469,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-438.0,-168.825,1.57726e-06,88.5202,-80.6341,91.4798,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-438.0,-177.125,1.28759e-06,88.1746,173.782,91.8254,132.426,-1425.55,-572.049,-1464.37,-424.884
-1342.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-438.0,-161.457,1.08054e-06,87.6116,-54.8079,92.3884,-35.9954,-1376.1,-617.359,-1254.89,-516.146
-1308.0,-438.0,-163.553,1.07674e-06,87.5731,-55.1853,92.4269,-35.9954,-1376.1,-617.359,-1254.91,-514.345
-1306.0,-438.0,-160.253,1.68213e-06,85.5194,-31.2232,89.6062,-22.5499,-1359.84,-616.674,-1203.02,-500.423
-1304.0,-438.0,-160.358,1.67649e-06,85.4265,-31.3442,89.6066,-22.6666,-1360.05,-616.683,-1201.54,-500.406
-1302.0,-438.0,-160.338,1.67086e-06,85.3317,-31.4662,89.607,-22.7841,-1360.26,-616.691,-1200.05,-500.39
-1300.0,-438.0,-162.03,1.0619e-06,87.4214,-56.7301,92.5786,-35.9954,-1376.1,-617.359,-1254.99,-506.592
-1298.0,-438.0,-163.161,1.05828e-06,87.3973,-57.1251,92.6027,-35.9954,-1376.1,-617.359,-1255.02,-504.505
-1296.0,-438.0,-165.999,9.50917e-07,87.0862,-101.269,92.9138,54.9672,-1393.06,-590.097,-1323.06,-573.824
-1294.0,-438.0,-166.564,1.13046e-06,87.535,-72.3074,92.465,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-438.0,-166.448,1.12848e-06,87.5163,-72.9223,92.4837,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1290.0,-438.0,-166.363,1.12657e-06,87.4978,-73.5412,92.5022,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1288.0,-438.0,-166.304,1.12472e-06,87.4793,-74.1641,92.5207,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-438.0,-166.268,1.12295e-06,87.4609,-74.7909,92.5391,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-438.0,-156.942,9.33627e-07,85.1439,-113.451,71.9028,-58.9709,-1389.22,-617.912,-1361.54,-616.745
-1282.0,-438.0,-126.79,1.27771e-06,87.7433,49.5158,92.2567,-43.3117,-1381.35,-617.58,-1246.09,-395.934
-1280.0,-438.0,-124.016,1.27341e-06,87.723,49.7851,92.277,-43.396,-1381.4,-617.583,-1244.36,-395.845
-1278.0,-438.0,-128.698,1.26913e-06,87.7026,50.0619,92.2974,-43.396,-1381.4,-617.583,-1242.63,-395.757
-1276.0,-438.0,-132.937,1.26487e-06,87.6821,50.341,92.3179,-43.396,-1381.4,-617.583,-1240.91,-395.668
-1274.0,-438.0,-136.946,1.26064e-06,87.6615,50.6224,92.3385,-43.396,-1381.4,-617.583,-1239.18,-395.58
-1272.0,-438.0,-140.745,1.25643e-06,87.6408,50.9061,92.3592,-43.396,-1381.4,-617.583,-1237.46,-395.491
-1270.0,-438.0,-144.682,1.25225e-06,87.62,51.1921,92.38,-43.396,-1381.4,-617.583,-1235.74,-395.403
-1268.0,-438.0,-148.53,1.2481e-06,87.5991,51.4803,92.4009,-43.396,-1381.4,-617.583,-1234.02,-395.315
-1266.0,-438.0,-151.263,1.24397e-06,87.5846,51.771,92.4154,-43.396,-1381.4,-617.583,-1232.31,-395.226
-1264.0,-438.0,-152.548,1.23985e-06,87.5765,52.0639,92.4235,-43.396,-1381.4,-617.583,-1230.59,-395.138
-1262.0,-438.0,-151.177,8.62051e-07,83.8991,-121.809,81.5044,56.6596,-1393.49,-590.111,-1373.17,-617.235
-1260.0,-438.0,-151.093,8.65568e-07,83.9235,-122.186,81.5425,56.2812,-1393.4,-590.108,-1372.8,-617.22
-1258.0,-438.0,-151.104,8.69121e-07,83.9479,-122.561,81.5807,55.9059,-1393.3,-590.105,-1372.43,-617.204
-1256.0,-438.0,-151.209,8.72711e-07,83.9724,-122.932,81.6189,55.5338,-1393.21,-590.102,-1372.07,-617.189
-1254.0,-438.0,-151.417,8.76336e-07,83.9969,-123.3,81.6571,55.1648,-1393.11,-590.099,-1371.7,-617.173
-1252.0,-438.0,-146.086,8.27103e-07,86.399,-123.606,93.601,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-438.0,-145.545,8.30765e-07,86.4733,-124.185,93.5267,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-438.0,-144.974,8.34484e-07,86.5471,-124.757,93.4529,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-438.0,-137.579,8.87193e-07,86.8072,-125.723,93.1928,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-438.0,-140.007,8.91068e-07,86.8755,-126.377,93.1245,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-438.0,-141.895,8.95005e-07,86.9434,-127.019,93.0566,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-438.0,-141.331,8.49664e-07,86.8372,-127.499,93.1628,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1238.0,-438.0,-140.283,8.53716e-07,86.8848,-127.974,93.1152,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1236.0,-438.0,-130.503,1.73809e-06,88.3334,-137.673,91.4665,-15.4962,-1342.5,-615.943,-1339.5,-532.271
-1234.0,-438.0,-129.391,1.74302e-06,88.3904,-137.821,91.4683,-15.3486,-1341.99,-615.922,-1339.2,-533.317
-1232.0,-438.0,-128.354,1.74796e-06,88.4458,-137.968,91.4701,-15.2019,-1341.49,-615.9,-1338.89,-534.354
-1230.0,-438.0,-127.334,1.75291e-06,88.4998,-138.115,91.4719,-15.056,-1340.97,-615.878,-1338.59,-535.382
-1228.0,-438.0,-120.86,1.75787e-06,88.5468,-138.261,91.4532,-14.9108,-1340.45,-615.857,-1338.29,-536.403
-1226.0,-438.0,-129.438,8.78931e-07,87.1479,-130.697,92.8521,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-438.0,-125.626,8.83254e-07,87.2167,-131.131,92.7833,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1222.0,-438.0,-120.392,8.87617e-07,87.285,-131.559,92.715,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1220.0,-438.0,-118.914,8.92017e-07,87.3528,-131.964,92.6472,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1218.0,-438.0,-125.399,8.96457e-07,87.42,-132.426,92.58,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1216.0,-438.0,-129.901,9.00936e-07,87.4866,-132.88,92.5134,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-438.0,-133.056,9.05456e-07,87.5527,-133.328,92.4473,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-438.0,-135.418,9.10014e-07,87.6182,-133.77,92.3818,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-436.0,-161.963,1.21542e-06,88.4442,36.6146,91.5558,130.461,-1425.59,-569.992,-1538.28,-390.138
-1598.0,-436.0,-160.881,1.21008e-06,88.4507,37.1851,91.5493,130.461,-1425.59,-569.992,-1537.53,-390.125
-1596.0,-436.0,-160.048,1.20478e-06,88.4573,37.771,91.5427,130.461,-1425.59,-569.992,-1536.78,-390.111
-1594.0,-436.0,-159.333,1.19952e-06,88.464,38.3727,91.536,130.461,-1425.59,-569.992,-1536.03,-390.098
-1592.0,-436.0,-158.686,1.1943e-06,88.4708,38.9908,91.5292,130.461,-1425.59,-569.992,-1535.28,-390.085
-1590.0,-436.0,-158.095,1.18913e-06,88.4777,39.6259,91.5223,130.461,-1425.59,-569.992,-1534.53,-390.072
-1588.0,-436.0,-157.592,1.18401e-06,88.4848,40.2784,91.5152,130.461,-1425.59,-569.992,-1533.79,-390.058
-1586.0,-436.0,-157.289,1.17894e-06,88.492,40.949,91.508,130.461,-1425.59,-569.992,-1533.04,-390.045
-1584.0,-436.0,-157.521,1.17392e-06,88.4993,41.6381,91.5007,130.461,-1425.59,-569.992,-1532.29,-390.032
-1582.0,-436.0,-159.222,1.16895e-06,88.5067,42.3464,91.4933,130.461,-1425.59,-569.992,-1531.55,-390.019
-1580.0,-436.0,-161.292,1.16404e-06,88.5143,43.0744,91.4857,130.461,-1425.59,-569.992,-1530.81,-390.006
-1578.0,-436.0,-156.672,1.15919e-06,88.522,43.8228,91.478,130.461,-1425.59,-569.992,-1530.06,-389.993
-1576.0,-436.0,-139.241,1.20677e-06,88.5906,-46.5395,91.4094,129.985,-1425.61,-569.467,-1532.3,-482.111
-1574.0,-436.0,-142.914,1.20219e-06,88.5853,-46.8428,91.4147,129.985,-1425.61,-569.467,-1530.84,-482.033
-1572.0,-436.0,-144.004,1.19764e-06,88.5799,-47.1491,91.4201,129.985,-1425.61,-569.467,-1529.37,-481.955
-1570.0,-436.0,-144.049,1.19311e-06,88.5745,-47.4585,91.4255,129.985,-1425.61,-569.467,-1527.9,-481.877
-1568.0,-436.0,-144.071,1.18862e-06,88.5691,-47.771,91.4309,129.985,-1425.61,-569.467,-1526.43,-481.799
-1566.0,-436.0,-144.28,1.18415e-06,88.5637,-48.0865,91.4363,129.985,-1425.61,-569.467,-1524.96,-481.721
-1564.0,-436.0,-144.651,1.1797e-06,88.5583,-48.4053,91.4417,129.985,-1425.61,-569.467,-1523.48,-481.642
-1562.0,-436.0,-145.133,1.17529e-06,88.5529,-48.7272,91.4471,129.985,-1425.61,-569.467,-1522.01,-481.564
-1560.0,-436.0,-159.064,1.17228e-06,88.5569,-52.4903,91.4431,130.064,-1425.6,-569.555,-1524.91,-481.718
-1558.0,-436.0,-160.13,8.81323e-07,88.0986,28.5316,91.9014,96.8954,-1412.1,-499.96,-1549.56,-431.409
-1556.0,-436.0,-159.834,8.75464e-07,88.1043,28.8706,91.8957,96.8954,-1412.1,-499.96,-1547.61,-431.375
-1554.0,-436.0,-159.595,8.69623e-07,88.1102,29.217,91.8898,96.8954,-1412.1,-499.96,-1545.67,-431.341
-1552.0,-436.0,-159.404,8.63806e-07,88.1089,29.5711,91.8911,96.8954,-1412.1,-499.96,-1543.73,-431.306
-1550.0,-436.0,-158.403,1.05063e-06,88.4453,-56.0831,91.5547,111.97,-1429.78,-526.194,-1519.45,-481.428
-1548.0,-436.0,-156.227,1.04692e-06,88.4398,-56.4894,91.5602,111.97,-1429.78,-526.194,-1517.97,-481.349
-1546.0,-436.0,-158.576,8.31874e-07,88.0363,-25.5319,91.9637,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1544.0,-436.0,-158.367,8.25865e-07,88.022,-25.8688,91.978,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1542.0,-436.0,-158.176,8.19872e-07,88.0076,-26.2141,91.9924,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1540.0,-436.0,-158.003,8.13898e-07,87.9929,-26.5681,92.0071,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-436.0,-157.846,8.07942e-07,87.9781,-26.931,92.0219,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1536.0,-436.0,-157.705,8.02006e-07,87.9632,-27.3033,92.0368,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1534.0,-436.0,-157.582,7.9609e-07,87.948,-27.6851,92.052,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1532.0,-436.0,-156.982,8.80203e-07,88.1442,37.9598,91.8558,117.862,-1429.33,-544.506,-1525.57,-430.985
-1530.0,-436.0,-156.726,8.74957e-07,88.133,38.3134,91.867,117.862,-1429.33,-544.506,-1523.61,-430.951
-1528.0,-436.0,-156.597,8.69736e-07,88.1218,38.6727,91.8782,117.862,-1429.33,-544.506,-1521.65,-430.916
-1526.0,-436.0,-156.607,8.64542e-07,88.1105,39.0377,91.8895,117.862,-1429.33,-544.506,-1519.69,-430.881
-1524.0,-436.0,-156.783,8.59375e-07,88.0992,39.4085,91.9008,117.862,-1429.33,-544.506,-1517.73,-430.847
-1522.0,-436.0,-157.187,8.54235e-07,88.0892,39.7852,91.9108,117.862,-1429.33,-544.506,-1515.77,-430.812
-1520.0,-436.0,-157.191,7.61909e-07,87.9,-25.9582,92.1,99.908,-1420.16,-484.607,-1420.16,-484.607
-1518.0,-436.0,-144.282,9.49343e-07,88.3488,-36.0531,91.6512,147.168,-1425.27,-583.693,-1399.58,-522.205
-1516.0,-436.0,-133.234,1.00323e-06,88.4697,-62.4914,91.5303,69.5502,-1396.34,-590.198,-1493.07,-480.026
-1514.0,-436.0,-133.074,1.00015e-06,88.4972,-62.8428,91.5028,69.5502,-1396.34,-590.198,-1491.46,-479.94
-1512.0,-436.0,-121.253,8.09669e-07,88.1488,47.3251,91.8512,133.909,-1425.51,-573.498,-1507.08,-430.658
-1510.0,-436.0,-124.875,8.05163e-07,88.1385,47.6744,91.8615,133.559,-1425.52,-573.164,-1505.1,-430.623
-1508.0,-436.0,-124.703,9.81892e-07,88.4736,-65.3135,91.5264,111.654,-1469.47,-425.02,-1487.89,-479.75
-1506.0,-436.0,-122.523,9.79124e-07,88.4693,-65.6684,91.5307,111.299,-1468.23,-424.987,-1486.26,-479.664
-1504.0,-436.0,-120.637,9.76395e-07,88.465,-66.0254,91.535,110.942,-1466.99,-424.954,-1484.62,-479.577
-1502.0,-436.0,-119.134,9.73703e-07,88.4607,-66.3843,91.5393,110.583,-1465.75,-424.921,-1482.99,-479.49
-1500.0,-436.0,-117.965,9.7105e-07,88.4565,-66.7452,91.5435,110.222,-1464.5,-424.888,-1481.35,-479.403
-1498.0,-436.0,-117.062,9.68435e-07,88.4524,-67.1081,91.5476,109.859,-1463.26,-424.854,-1479.71,-479.316
-1496.0,-436.0,-116.362,9.6586e-07,88.4482,-67.4729,91.5518,109.494,-1462.01,-424.821,-1478.07,-479.229
-1494.0,-436.0,-115.82,9.63324e-07,88.4441,-67.8397,91.5559,109.127,-1460.77,-424.788,-1476.43,-479.141
-1492.0,-436.0,-115.4,9.60828e-07,88.4401,-68.2084,91.5599,108.759,-1459.52,-424.755,-1474.79,-479.054
-1490.0,-436.0,-113.877,7.33258e-07,87.9553,-47.4854,92.0447,131.722,-1425.56,-571.331,-1397.58,-536.81
-1488.0,-436.0,-112.428,7.28778e-07,87.9205,-47.8724,92.0795,131.335,-1425.57,-570.928,-1397.6,-535.946
-1486.0,-436.0,-111.493,7.24332e-07,87.8855,-48.2642,92.1145,130.943,-1425.58,-570.513,-1397.63,-535.058
-1484.0,-436.0,-110.878,7.1992e-07,87.85,-48.6608,92.15,130.547,-1425.59,-570.085,-1397.66,-534.145
-1482.0,-436.0,-110.471,7.15544e-07,87.8143,-49.0623,92.1857,130.145,-1425.6,-569.645,-1397.69,-533.204
-1480.0,-436.0,-114.404,9.46732e-07,88.3457,-70.46,91.6543,106.507,-1451.99,-424.554,-1464.91,-478.529
-1478.0,-436.0,-114.406,9.44522e-07,88.3418,-70.8417,91.6582,106.125,-1450.73,-424.521,-1463.26,-478.441
-1476.0,-436.0,-114.445,9.42354e-07,88.338,-71.2251,91.662,105.742,-1449.47,-424.487,-1461.6,-478.353
-1474.0,-436.0,-112.52,6.68301e-07,87.6562,71.1719,92.3438,111.88,-1470.26,-425.041,-1470.26,-425.041
-1472.0,-436.0,-111.404,6.66179e-07,87.6487,71.7156,92.3513,111.337,-1468.36,-424.99,-1468.36,-424.99
-1470.0,-436.0,-110.646,6.64117e-07,87.6414,72.2627,92.3586,110.789,-1466.46,-424.94,-1466.46,-424.94
-1468.0,-436.0,-110.126,6.62116e-07,87.6343,72.8132,92.3657,110.239,-1464.56,-424.889,-1464.56,-424.889
-1466.0,-436.0,-106.376,5.90506e-07,87.3472,-68.0782,92.6528,111.922,-1466.0,-436.0,-1400.0,-600.0
-1464.0,-436.0,-106.34,5.8805e-07,87.3361,-68.6821,92.6639,111.318,-1464.0,-436.0,-1400.0,-600.0
-1462.0,-436.0,-106.304,5.85659e-07,87.3252,-69.291,92.6748,110.709,-1462.0,-436.0,-1400.0,-600.0
-1460.0,-436.0,-106.27,5.83336e-07,87.3145,-69.9048,92.6855,110.095,-1460.0,-436.0,-1400.0,-600.0
-1458.0,-436.0,-106.236,5.81079e-07,87.3041,-70.5234,92.6959,109.477,-1458.0,-436.0,-1400.0,-600.0
-1456.0,-436.0,-106.203,5.78891e-07,87.2939,-71.1468,92.7061,108.853,-1456.0,-436.0,-1400.0,-600.0
-1454.0,-436.0,-106.171,5.76771e-07,87.2839,-71.7749,92.7161,108.225,-1454.0,-436.0,-1400.0,-600.0
-1452.0,-436.0,-106.14,5.74721e-07,87.2742,-72.4076,92.7258,107.592,-1452.0,-436.0,-1400.0,-600.0
-1450.0,-436.0,-106.11,5.72742e-07,87.2648,-73.0447,92.7352,106.955,-1450.0,-436.0,-1400.0,-600.0
-1448.0,-436.0,-106.081,5.70834e-07,87.2556,-73.6861,92.7444,106.314,-1448.0,-436.0,-1400.0,-600.0
-1446.0,-436.0,-106.053,5.68997e-07,87.2468,-74.3318,92.7532,105.668,-1446.0,-436.0,-1400.0,-600.0
-1444.0,-436.0,-106.026,5.67234e-07,87.2382,-74.9816,92.7618,105.018,-1444.0,-436.0,-1400.0,-600.0
-1442.0,-436.0,-106.0,5.65548e-07,87.2205,-75.6354,92.7795,104.365,-1442.0,-436.0,-1400.0,-600.0
-1440.0,-436.0,-105.975,5.63945e-07,87.1839,-76.293,92.8161,103.707,-1440.0,-436.0,-1400.0,-600.0
-1438.0,-436.0,-105.951,5.62417e-07,87.1475,-76.9544,92.8525,103.046,-1438.0,-436.0,-1400.0,-600.0
-1436.0,-436.0,-105.929,5.60964e-07,87.1113,-77.6192,92.8887,102.381,-1436.0,-436.0,-1400.0,-600.0
-1434.0,-436.0,-105.908,5.5959e-07,87.0706,-78.2875,92.9294,101.712,-1434.0,-436.0,-1400.0,-600.0
-1432.0,-436.0,-105.888,5.58304e-07,87.0059,-78.9591,92.9941,101.041,-1432.0,-436.0,-1400.0,-600.0
-1430.0,-436.0,-105.869,5.57096e-07,86.9414,-79.6337,93.0586,100.366,-1430.0,-436.0,-1400.0,-600.0
-1428.0,-436.0,-117.048,6.77467e-07,87.4375,-81.6242,92.5625,-93.5491,-1401.14,-618.414,-1401.14,-618.414
-1426.0,-436.0,-134.346,5.55078e-07,86.8138,-83.1443,93.1862,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-436.0,-142.994,5.67993e-07,86.8294,-93.6636,93.1706,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-436.0,-119.434,7.53356e-07,87.5671,-129.606,92.4329,134.897,-1425.49,-574.418,-1460.16,-482.123
-1420.0,-436.0,-116.682,7.57648e-07,87.5383,-129.995,92.4617,135.286,-1425.48,-574.771,-1460.08,-483.77
-1418.0,-436.0,-155.146,6.50691e-07,87.0957,-126.009,92.9043,111.97,-1429.78,-526.194,-1459.58,-493.205
-1416.0,-436.0,-153.688,7.70727e-07,83.1939,-130.738,83.7859,136.096,-1425.46,-575.491,-1459.91,-486.978
-1414.0,-436.0,-152.702,7.75101e-07,83.2412,-131.118,83.7464,136.465,-1425.46,-575.813,-1459.83,-488.498
-1412.0,-436.0,-152.113,7.79509e-07,83.2873,-131.493,83.7077,136.831,-1425.45,-576.127,-1459.75,-489.981
-1410.0,-436.0,-151.907,7.83626e-07,85.0399,-132.01,78.7124,136.413,-1425.46,-575.767,-1459.68,-491.161
-1408.0,-436.0,-157.587,7.33752e-07,87.3437,-139.196,92.6563,89.6826,-1399.57,-523.105,-1460.22,-481.081
-1406.0,-436.0,-157.572,7.38817e-07,87.3619,-139.715,92.6381,89.6826,-1399.57,-523.105,-1460.18,-481.919
-1404.0,-436.0,-157.819,7.43922e-07,87.38,-140.223,92.62,89.6826,-1399.57,-523.105,-1460.13,-482.729
-1402.0,-436.0,-158.311,7.49064e-07,87.398,-140.721,92.602,89.6826,-1399.57,-523.105,-1460.09,-483.511
-1400.0,-436.0,-159.058,7.54242e-07,87.4159,-141.208,92.5841,89.6826,-1399.57,-523.105,-1460.05,-484.268
-1398.0,-436.0,-160.018,7.59456e-07,87.4336,-141.685,92.5664,89.6826,-1399.57,-523.105,-1460.01,-485.0
-1396.0,-436.0,-160.964,7.64704e-07,87.4512,-142.152,92.5488,89.6826,-1399.57,-523.105,-1459.97,-485.708
-1394.0,-436.0,-161.544,7.69992e-07,87.4553,-142.61,92.5447,89.6826,-1399.57,-523.105,-1459.94,-486.395
-1392.0,-436.0,-165.071,1.23116e-06,88.3957,-30.7064,91.6043,-35.9954,-1376.1,-617.359,-1254.88,-517.439
-1390.0,-436.0,-166.791,1.22543e-06,88.375,-30.9062,91.625,-35.9954,-1376.1,-617.359,-1254.88,-516.887
-1388.0,-436.0,-167.249,1.14942e-06,88.2535,-31.5577,91.7465,-43.3117,-1381.35,-617.58,-1254.87,-517.765
-1386.0,-436.0,-161.891,8.09631e-07,87.4906,143.127,92.5094,89.6826,-1399.57,-523.105,-1392.04,-431.472
-1384.0,-436.0,-159.522,2.08609e-06,86.9146,-43.0791,88.3507,16.4907,-1363.49,-589.193,-1333.55,-483.18
-1382.0,-436.0,-159.439,2.08126e-06,86.8723,-43.2051,88.3516,16.3655,-1363.16,-589.183,-1331.81,-483.144
-1380.0,-436.0,-159.391,2.07644e-06,86.8296,-43.3316,88.3526,16.2398,-1362.83,-589.173,-1330.06,-483.108
-1378.0,-436.0,-167.555,1.61561e-06,88.6628,-64.8281,91.3372,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1376.0,-436.0,-175.316,1.18072e-06,88.1428,173.099,91.8572,132.426,-1425.55,-572.049,-1467.21,-424.96
-1374.0,-436.0,-175.464,1.18736e-06,88.126,173.208,91.874,132.426,-1425.55,-572.049,-1466.79,-424.949
-1372.0,-436.0,-175.611,1.194e-06,88.1094,173.314,91.8906,132.426,-1425.55,-572.049,-1466.37,-424.937
-1370.0,-436.0,-169.033,2.77985e-06,88.5915,34.9423,84.462,33.4612,-1384.63,-589.84,-1196.69,-314.907
-1368.0,-436.0,-168.922,2.77439e-06,88.5824,35.0212,84.4501,33.5399,-1384.67,-589.841,-1195.08,-314.825
-1366.0,-436.0,-168.77,2.76894e-06,88.5732,35.1004,84.4381,33.6189,-1384.72,-589.842,-1193.47,-314.743
-1364.0,-436.0,-187.806,1.92273e-06,88.7907,63.0041,91.2093,-3.72613,-1239.86,-610.429,-1332.1,-373.388
-1362.0,-436.0,-185.57,2.20879e-06,88.9447,66.1818,91.0553,-21.9669,-1358.77,-616.629,-1334.38,-373.432
-1360.0,-436.0,-175.043,1.3245e-06,88.24,-59.1439,91.76,-2.76158,-1239.86,-607.725,-1331.83,-483.145
