X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1358.0,-436.0,-168.012,1.59242e-06,88.5362,-74.4993,91.4638,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-436.0,-168.043,1.59069e-06,88.5346,-75.5292,91.4654,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-436.0,-168.125,1.58908e-06,88.5331,-76.5687,91.4669,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-436.0,-168.258,1.58759e-06,88.5317,-77.6173,91.4683,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-436.0,-168.444,1.58622e-06,88.5304,-78.6743,91.4696,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-436.0,-168.686,1.58497e-06,88.5293,-79.7393,91.4707,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-436.0,-168.979,1.58385e-06,88.5186,-80.8114,91.4814,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-436.0,-178.097,1.30661e-06,88.1918,176.454,91.8082,130.064,-1425.6,-569.555,-1498.93,-426.399
-1342.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-436.0,-160.116,1.69693e-06,85.657,-31.1789,89.6061,-22.5112,-1359.78,-616.671,-1203.53,-500.428
-1308.0,-436.0,-160.268,1.69128e-06,85.5676,-31.2985,89.6065,-22.6268,-1359.98,-616.68,-1202.05,-500.412
-1306.0,-436.0,-160.287,1.68564e-06,85.4763,-31.4191,89.6069,-22.7432,-1360.19,-616.688,-1200.58,-500.396
-1304.0,-436.0,-162.11,1.07481e-06,87.4741,-56.2099,92.5259,-35.9954,-1376.1,-617.359,-1254.97,-509.274
-1302.0,-436.0,-161.944,1.07114e-06,87.4353,-56.5964,92.5647,-35.9954,-1376.1,-617.359,-1254.99,-507.289
-1300.0,-436.0,-162.725,1.06752e-06,87.4002,-56.9863,92.5998,-35.9954,-1376.1,-617.359,-1255.01,-505.243
-1298.0,-436.0,-166.927,1.14096e-06,87.5535,-71.2951,92.4465,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1296.0,-436.0,-166.742,1.13887e-06,87.5348,-71.8959,92.4652,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-436.0,-166.602,1.13684e-06,87.5162,-72.5008,92.4838,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1292.0,-436.0,-166.498,1.13488e-06,87.4976,-73.1098,92.5024,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1290.0,-436.0,-166.421,1.13299e-06,87.4792,-73.7227,92.5208,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1288.0,-436.0,-166.37,1.13117e-06,87.4608,-74.3395,92.5392,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-436.0,-166.34,1.12942e-06,87.4426,-74.96,92.5574,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-436.0,-166.332,1.12773e-06,87.4244,-75.5842,92.5756,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1282.0,-436.0,-153.721,9.40732e-07,83.6156,-113.793,85.2881,-60.1381,-1389.7,-617.932,-1361.69,-616.752
-1280.0,-436.0,-126.073,1.26835e-06,87.6847,49.5589,92.3153,-43.3117,-1381.35,-617.58,-1245.84,-395.922
-1278.0,-436.0,-124.671,1.26405e-06,87.664,49.828,92.336,-43.396,-1381.4,-617.583,-1244.09,-395.832
-1276.0,-436.0,-129.299,1.25977e-06,87.6432,50.1076,92.3568,-43.396,-1381.4,-617.583,-1242.35,-395.742
-1274.0,-436.0,-133.607,1.25552e-06,87.6224,50.3894,92.3776,-43.396,-1381.4,-617.583,-1240.61,-395.653
-1272.0,-436.0,-137.561,1.25129e-06,87.6014,50.6735,92.3986,-43.396,-1381.4,-617.583,-1238.87,-395.564
-1270.0,-436.0,-141.422,1.24709e-06,87.5804,50.96,92.4196,-43.396,-1381.4,-617.583,-1237.14,-395.474
-1268.0,-436.0,-145.41,1.24291e-06,87.5626,51.2488,92.4374,-43.396,-1381.4,-617.583,-1235.4,-395.385
-1266.0,-436.0,-149.16,1.23875e-06,87.5544,51.5399,92.4456,-43.396,-1381.4,-617.583,-1233.67,-395.296
-1264.0,-436.0,-151.547,1.23462e-06,87.5462,51.8335,92.4538,-43.396,-1381.4,-617.583,-1231.94,-395.208
-1262.0,-436.0,-152.687,1.23051e-06,87.538,52.1294,92.462,-43.396,-1381.4,-617.583,-1230.21,-395.119
-1260.0,-436.0,-151.204,8.71237e-07,83.9407,-121.951,81.519,56.5149,-1393.46,-590.11,-1373.03,-617.23
-1258.0,-436.0,-151.157,8.74767e-07,83.9647,-122.324,81.5567,56.141,-1393.36,-590.107,-1372.66,-617.214
-1256.0,-436.0,-151.201,8.78334e-07,83.9888,-122.694,81.5945,55.7703,-1393.27,-590.104,-1372.3,-617.199
-1254.0,-436.0,-151.341,8.81936e-07,84.0129,-123.061,81.6324,55.4027,-1393.17,-590.101,-1371.93,-617.183
-1252.0,-436.0,-146.532,8.32689e-07,86.3934,-123.223,93.6066,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1250.0,-436.0,-146.014,8.36314e-07,86.4671,-123.798,93.5329,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-436.0,-145.473,8.39995e-07,86.5403,-124.367,93.4597,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-436.0,-135.423,8.92643e-07,86.7989,-125.255,93.2011,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-436.0,-138.437,8.96473e-07,86.8667,-125.905,93.1333,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-436.0,-140.651,9.00365e-07,86.9341,-126.544,93.0659,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-436.0,-142.159,8.54987e-07,86.8279,-127.136,93.1721,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1238.0,-436.0,-141.199,8.58986e-07,86.8992,-127.609,93.1008,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1236.0,-436.0,-139.971,1.02805e-06,87.5564,-120.805,92.764,56.4014,-1393.43,-590.109,-1318.1,-573.694
-1234.0,-436.0,-129.163,1.74751e-06,88.3997,-137.659,91.4663,-15.5108,-1342.55,-615.945,-1339.53,-532.167
-1232.0,-436.0,-128.114,1.75243e-06,88.4547,-137.806,91.4681,-15.364,-1342.05,-615.924,-1339.23,-533.207
-1230.0,-436.0,-127.081,1.75737e-06,88.5082,-137.953,91.4699,-15.2181,-1341.54,-615.902,-1338.93,-534.239
-1228.0,-436.0,-120.724,1.76232e-06,88.5505,-138.099,91.4495,-15.0728,-1341.03,-615.881,-1338.63,-535.264
-1226.0,-436.0,-120.89,1.76727e-06,88.582,-138.243,91.418,-14.9282,-1340.51,-615.859,-1338.33,-536.281
-1224.0,-436.0,-129.079,8.88289e-07,87.2325,-130.757,92.7675,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1222.0,-436.0,-125.115,8.9262e-07,87.3002,-131.184,92.6998,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1220.0,-436.0,-119.818,8.96988e-07,87.3674,-131.606,92.6326,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1218.0,-436.0,-119.725,9.01394e-07,87.4341,-132.01,92.5659,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1216.0,-436.0,-125.972,9.05838e-07,87.5002,-132.464,92.4998,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-436.0,-130.259,9.10322e-07,87.5657,-132.912,92.4343,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-436.0,-133.312,9.14845e-07,87.6308,-133.353,92.3692,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-434.0,-162.191,1.01478e-06,88.1609,-15.7163,91.8391,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-434.0,-162.161,1.00835e-06,88.1652,-15.8841,91.8348,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-434.0,-161.036,1.20071e-06,88.4727,36.9968,91.5273,130.461,-1425.59,-569.992,-1537.77,-390.129
-1594.0,-434.0,-160.119,1.1954e-06,88.4794,37.5943,91.5206,130.461,-1425.59,-569.992,-1537.0,-390.115
-1592.0,-434.0,-159.357,1.19013e-06,88.4862,38.2084,91.5138,130.461,-1425.59,-569.992,-1536.23,-390.102
-1590.0,-434.0,-158.677,1.1849e-06,88.4932,38.8397,91.5068,130.461,-1425.59,-569.992,-1535.46,-390.088
-1588.0,-434.0,-158.055,1.17972e-06,88.5003,39.4888,91.4997,130.461,-1425.59,-569.992,-1534.69,-390.074
-1586.0,-434.0,-157.516,1.17459e-06,88.5075,40.1562,91.4925,130.461,-1425.59,-569.992,-1533.92,-390.061
-1584.0,-434.0,-157.155,1.16951e-06,88.5148,40.8426,91.4852,130.461,-1425.59,-569.992,-1533.16,-390.047
-1582.0,-434.0,-157.279,1.16448e-06,88.5222,41.5486,91.4778,130.461,-1425.59,-569.992,-1532.39,-390.034
-1580.0,-434.0,-158.791,1.15951e-06,88.5298,42.2747,91.4702,130.461,-1425.59,-569.992,-1531.62,-390.02
-1578.0,-434.0,-139.073,1.21619e-06,88.6116,-46.5239,91.3884,129.985,-1425.61,-569.467,-1532.38,-482.115
-1576.0,-434.0,-142.827,1.21161e-06,88.6065,-46.824,91.3935,129.985,-1425.61,-569.467,-1530.93,-482.038
-1574.0,-434.0,-144.055,1.20706e-06,88.6012,-47.1271,91.3988,129.985,-1425.61,-569.467,-1529.47,-481.961
-1572.0,-434.0,-144.125,1.20254e-06,88.5959,-47.4331,91.4041,129.985,-1425.61,-569.467,-1528.02,-481.883
-1570.0,-434.0,-144.135,1.19804e-06,88.5907,-47.7423,91.4093,129.985,-1425.61,-569.467,-1526.56,-481.806
-1568.0,-434.0,-144.324,1.19356e-06,88.5854,-48.0544,91.4146,129.985,-1425.61,-569.467,-1525.11,-481.729
-1566.0,-434.0,-144.678,1.18912e-06,88.5801,-48.3697,91.4199,129.985,-1425.61,-569.467,-1523.65,-481.651
-1564.0,-434.0,-145.145,1.1847e-06,88.5748,-48.6881,91.4252,129.985,-1425.61,-569.467,-1522.19,-481.573
-1562.0,-434.0,-145.685,1.18031e-06,88.5695,-49.0096,91.4305,129.985,-1425.61,-569.467,-1520.73,-481.496
-1560.0,-434.0,-160.682,1.17759e-06,88.5739,-53.0484,91.4261,130.064,-1425.6,-569.555,-1524.14,-481.677
-1558.0,-434.0,-160.722,8.78162e-07,88.1058,27.9111,91.8942,96.8954,-1412.1,-499.96,-1553.23,-431.474
-1556.0,-434.0,-160.26,8.72268e-07,88.1116,28.2453,91.8884,96.8954,-1412.1,-499.96,-1551.23,-431.439
-1554.0,-434.0,-159.894,8.66394e-07,88.1146,28.5869,91.8854,96.8954,-1412.1,-499.96,-1549.24,-431.404
-1552.0,-434.0,-159.601,8.60547e-07,88.1018,28.9362,91.8982,96.8954,-1412.1,-499.96,-1547.24,-431.369
-1550.0,-434.0,-156.962,1.05617e-06,88.4534,-56.3531,91.5466,111.97,-1429.78,-526.194,-1518.47,-481.376
-1548.0,-434.0,-158.571,8.40777e-07,88.0571,-25.8894,91.9429,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1546.0,-434.0,-158.386,8.34785e-07,88.0432,-26.2246,91.9568,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1544.0,-434.0,-158.217,8.28811e-07,88.0291,-26.568,91.9709,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1542.0,-434.0,-158.064,8.22855e-07,88.0148,-26.9198,91.9852,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1540.0,-434.0,-157.926,8.16918e-07,88.0003,-27.2803,91.9997,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-434.0,-157.805,8.11e-07,87.9857,-27.6498,92.0143,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1536.0,-434.0,-157.702,8.05103e-07,87.971,-28.0287,92.029,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1534.0,-434.0,-157.623,7.99227e-07,87.9561,-28.4172,92.0439,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1532.0,-434.0,-157.574,7.93372e-07,87.941,-28.8157,92.059,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1530.0,-434.0,-157.566,7.8754e-07,87.9257,-29.2246,92.0743,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1528.0,-434.0,-156.657,8.65589e-07,88.1128,38.2174,91.8872,117.862,-1429.33,-544.506,-1524.14,-430.96
-1526.0,-434.0,-156.493,8.60362e-07,88.1014,38.5811,91.8986,117.862,-1429.33,-544.506,-1522.15,-430.925
-1524.0,-434.0,-156.467,8.55162e-07,88.0898,38.9506,91.9102,117.862,-1429.33,-544.506,-1520.15,-430.889
-1522.0,-434.0,-156.604,8.49988e-07,88.0782,39.3262,91.9218,117.862,-1429.33,-544.506,-1518.16,-430.854
-1520.0,-434.0,-144.931,9.58692e-07,88.3054,-36.1883,91.6946,147.168,-1425.27,-583.693,-1399.58,-522.096
-1518.0,-434.0,-146.27,9.53305e-07,88.3297,-36.5543,91.6703,147.168,-1425.27,-583.693,-1399.58,-521.798
-1516.0,-434.0,-133.203,1.00917e-06,88.4541,-62.6727,91.5459,69.5502,-1396.34,-590.198,-1492.24,-479.982
-1514.0,-434.0,-132.952,1.00611e-06,88.4815,-63.0226,91.5185,69.5502,-1396.34,-590.198,-1490.64,-479.896
-1512.0,-434.0,-128.15,1.0031e-06,88.4812,-63.3627,91.5188,69.8815,-1396.35,-590.036,-1489.02,-479.811
-1510.0,-434.0,-125.918,9.90756e-07,88.4623,-65.1239,91.5377,111.843,-1470.13,-425.038,-1488.76,-479.797
-1508.0,-434.0,-123.761,9.87969e-07,88.4579,-65.4752,91.5421,111.492,-1468.9,-425.005,-1487.14,-479.711
-1506.0,-434.0,-121.7,9.85218e-07,88.4536,-65.8284,91.5464,111.139,-1467.67,-424.972,-1485.52,-479.625
-1504.0,-434.0,-119.998,9.82506e-07,88.4494,-66.1836,91.5506,110.784,-1466.44,-424.939,-1483.9,-479.538
-1502.0,-434.0,-118.658,9.79831e-07,88.4451,-66.5407,91.5549,110.426,-1465.21,-424.906,-1482.28,-479.452
-1500.0,-434.0,-117.619,9.77194e-07,88.4409,-66.8998,91.5591,110.067,-1463.97,-424.873,-1480.65,-479.366
-1498.0,-434.0,-116.814,9.74596e-07,88.4368,-67.2608,91.5632,109.706,-1462.74,-424.841,-1479.02,-479.279
-1496.0,-434.0,-116.189,9.72037e-07,88.4326,-67.6237,91.5674,109.343,-1461.5,-424.808,-1477.39,-479.193
-1494.0,-434.0,-115.704,9.69517e-07,88.4286,-67.9885,91.5714,108.979,-1460.26,-424.775,-1475.77,-479.106
-1492.0,-434.0,-114.134,7.42696e-07,87.9484,-47.4538,92.0516,131.754,-1425.56,-571.364,-1397.58,-536.879
-1490.0,-434.0,-112.647,7.38203e-07,87.9355,-47.8357,92.0645,131.372,-1425.57,-570.966,-1397.6,-536.029
-1488.0,-434.0,-111.683,7.33754e-07,87.9009,-48.2222,92.0991,130.985,-1425.58,-570.557,-1397.63,-535.154
-1486.0,-434.0,-111.046,7.29338e-07,87.866,-48.6134,92.134,130.594,-1425.59,-570.137,-1397.66,-534.254
-1484.0,-434.0,-110.622,7.24957e-07,87.8309,-49.0094,92.1691,130.198,-1425.6,-569.703,-1397.68,-533.329
-1482.0,-434.0,-114.489,9.55265e-07,88.3476,-70.2165,91.6524,106.751,-1452.8,-424.576,-1465.96,-478.585
-1480.0,-434.0,-114.465,9.53028e-07,88.3437,-70.5942,91.6563,106.373,-1451.55,-424.542,-1464.32,-478.498
-1478.0,-434.0,-114.48,9.50832e-07,88.3398,-70.9737,91.6602,105.993,-1450.3,-424.509,-1462.69,-478.411
-1476.0,-434.0,-114.532,9.48679e-07,88.3361,-71.3549,91.6639,105.612,-1449.05,-424.476,-1461.04,-478.324
-1474.0,-434.0,-119.678,1.06627e-06,88.5196,-73.198,91.4804,-98.9424,-1402.91,-618.489,-1460.62,-478.301
-1472.0,-434.0,-111.646,6.5986e-07,87.6074,71.5336,92.3926,111.519,-1469.0,-425.007,-1469.0,-425.007
-1470.0,-434.0,-110.775,6.57778e-07,87.5998,72.0855,92.4002,110.967,-1467.08,-424.956,-1467.08,-424.956
-1468.0,-434.0,-110.181,6.55758e-07,87.5924,72.6408,92.4076,110.411,-1465.16,-424.905,-1465.16,-424.905
-1466.0,-434.0,-106.467,5.96706e-07,87.354,-68.3177,92.646,111.682,-1466.0,-434.0,-1400.0,-600.0
-1464.0,-434.0,-106.431,5.94275e-07,87.3432,-68.9162,92.6568,111.084,-1464.0,-434.0,-1400.0,-600.0
-1462.0,-434.0,-106.397,5.9191e-07,87.3325,-69.5196,92.6675,110.48,-1462.0,-434.0,-1400.0,-600.0
-1460.0,-434.0,-106.363,5.8961e-07,87.3221,-70.1278,92.6779,109.872,-1460.0,-434.0,-1400.0,-600.0
-1458.0,-434.0,-106.33,5.87378e-07,87.3119,-70.7407,92.6881,109.259,-1458.0,-434.0,-1400.0,-600.0
-1456.0,-434.0,-106.298,5.85213e-07,87.302,-71.3582,92.698,108.642,-1456.0,-434.0,-1400.0,-600.0
-1454.0,-434.0,-106.266,5.83117e-07,87.2923,-71.9802,92.7077,108.02,-1454.0,-434.0,-1400.0,-600.0
-1452.0,-434.0,-106.236,5.81089e-07,87.2828,-72.6067,92.7172,107.393,-1452.0,-434.0,-1400.0,-600.0
-1450.0,-434.0,-106.207,5.79132e-07,87.2736,-73.2374,92.7264,106.763,-1450.0,-434.0,-1400.0,-600.0
-1448.0,-434.0,-106.178,5.77244e-07,87.2647,-73.8724,92.7353,106.128,-1448.0,-434.0,-1400.0,-600.0
-1446.0,-434.0,-106.151,5.75429e-07,87.256,-74.5115,92.744,105.489,-1446.0,-434.0,-1400.0,-600.0
-1444.0,-434.0,-106.124,5.73685e-07,87.2477,-75.1545,92.7523,104.845,-1444.0,-434.0,-1400.0,-600.0
-1442.0,-434.0,-106.099,5.72018e-07,87.2303,-75.8014,92.7697,104.199,-1442.0,-434.0,-1400.0,-600.0
-1440.0,-434.0,-106.075,5.70433e-07,87.1943,-76.4521,92.8057,103.548,-1440.0,-434.0,-1400.0,-600.0
-1438.0,-434.0,-106.052,5.68922e-07,87.1584,-77.1063,92.8416,102.894,-1438.0,-434.0,-1400.0,-600.0
-1436.0,-434.0,-106.03,5.67487e-07,87.1227,-77.7639,92.8773,102.236,-1436.0,-434.0,-1400.0,-600.0
-1434.0,-434.0,-106.009,5.66139e-07,87.0608,-78.4248,92.9392,101.575,-1434.0,-434.0,-1400.0,-600.0
-1432.0,-434.0,-105.989,5.64869e-07,86.9969,-79.0889,93.0031,100.911,-1432.0,-434.0,-1400.0,-600.0
-1430.0,-434.0,-105.971,5.63675e-07,86.9332,-79.7559,93.0668,100.244,-1430.0,-434.0,-1400.0,-600.0
-1428.0,-434.0,-117.238,6.84082e-07,87.4261,-81.7057,92.5739,-93.4676,-1401.12,-618.413,-1401.12,-618.413
-1426.0,-434.0,-135.721,5.61719e-07,86.8074,-83.4128,93.1926,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-434.0,-143.157,5.74667e-07,86.8231,-93.5843,93.1769,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-434.0,-122.595,7.58523e-07,87.5511,-129.284,92.4489,134.575,-1425.5,-574.122,-1460.24,-480.744
-1420.0,-434.0,-142.472,5.7585e-07,86.7174,-96.0523,93.2826,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-434.0,-154.701,6.56124e-07,87.082,-125.432,92.918,111.97,-1429.78,-526.194,-1459.61,-492.487
-1416.0,-434.0,-155.084,7.75811e-07,83.1941,-130.412,83.8203,135.775,-1425.47,-575.209,-1459.98,-485.65
-1414.0,-434.0,-153.605,7.80157e-07,83.2411,-130.792,83.7807,136.144,-1425.46,-575.533,-1459.9,-487.186
-1412.0,-434.0,-152.696,7.84533e-07,83.2894,-131.167,83.7419,136.508,-1425.46,-575.85,-1459.82,-488.684
-1410.0,-434.0,-152.131,7.88913e-07,83.3637,-131.538,83.7039,136.867,-1425.45,-576.157,-1459.74,-490.143
-1408.0,-434.0,-151.955,7.93035e-07,85.0914,-132.046,78.7063,136.444,-1425.46,-575.795,-1459.68,-491.3
-1406.0,-434.0,-157.769,7.43164e-07,87.3607,-139.115,92.6393,89.6826,-1399.57,-523.105,-1460.23,-480.948
-1404.0,-434.0,-157.707,7.48224e-07,87.3785,-139.625,92.6215,89.6826,-1399.57,-523.105,-1460.18,-481.774
-1402.0,-434.0,-157.905,7.53321e-07,87.3963,-140.124,92.6037,89.6826,-1399.57,-523.105,-1460.14,-482.571
-1400.0,-434.0,-158.336,7.58456e-07,87.4139,-140.613,92.5861,89.6826,-1399.57,-523.105,-1460.1,-483.343
-1398.0,-434.0,-157.109,8.17024e-07,87.5994,-138.511,92.4006,129.985,-1425.61,-569.467,-1459.82,-488.67
-1396.0,-434.0,-156.85,8.22037e-07,87.6141,-138.984,92.3859,129.985,-1425.61,-569.467,-1459.77,-489.468
-1394.0,-434.0,-160.877,7.74078e-07,87.4528,-142.022,92.5472,89.6826,-1399.57,-523.105,-1459.98,-485.512
-1392.0,-434.0,-161.572,7.79361e-07,87.4493,-142.473,92.5507,89.6826,-1399.57,-523.105,-1459.95,-486.19
-1390.0,-434.0,-166.461,1.15859e-06,88.2706,-31.7007,91.7294,-43.3117,-1381.35,-617.58,-1254.88,-517.457
-1388.0,-434.0,-162.059,8.00293e-07,87.4708,143.268,92.5292,89.6826,-1399.57,-523.105,-1391.4,-431.464
-1386.0,-434.0,-159.51,2.09551e-06,86.9457,-43.0876,88.3507,16.4818,-1363.47,-589.192,-1333.42,-483.178
-1384.0,-434.0,-159.431,2.09067e-06,86.9039,-43.213,88.3517,16.3572,-1363.14,-589.182,-1331.69,-483.142
-1382.0,-434.0,-159.385,2.08585e-06,86.8618,-43.339,88.3527,16.2319,-1362.81,-589.172,-1329.96,-483.106
-1380.0,-434.0,-159.371,2.08104e-06,86.8192,-43.4656,88.3537,16.1062,-1362.46,-589.162,-1328.23,-483.071
-1378.0,-434.0,-167.77,1.62167e-06,88.6526,-65.2464,91.3474,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1376.0,-434.0,-175.868,1.17998e-06,88.1207,174.018,91.8793,132.426,-1425.55,-572.049,-1463.27,-424.855
-1374.0,-434.0,-174.996,8.43093e-07,87.331,-26.2803,92.669,113.553,-1429.64,-532.017,-1334.1,-453.701
-1372.0,-434.0,-190.768,1.38977e-06,88.358,59.8087,91.642,7.79523,-1306.24,-587.164,-1336.79,-373.478
-1370.0,-434.0,-188.43,1.46211e-06,88.4259,61.9701,91.5741,-9.41385,-1309.77,-614.96,-1337.79,-373.497
-1368.0,-434.0,-169.05,2.77058e-06,88.5701,34.9081,84.467,33.4281,-1384.61,-589.839,-1197.39,-314.943
-1366.0,-434.0,-188.079,1.45592e-06,88.397,62.557,91.603,-9.41385,-1309.77,-614.96,-1334.55,-373.435
-1364.0,-434.0,-187.848,1.91679e-06,88.7775,62.8528,91.2225,-3.72613,-1239.86,-610.429,-1332.93,-373.404
-1362.0,-434.0,-187.698,1.91376e-06,88.7755,63.1502,91.2245,-3.72613,-1239.86,-610.429,-1331.31,-373.373
-1360.0,-434.0,-174.381,1.33024e-06,88.2383,-59.3907,91.7617,-2.76158,-1239.86,-607.725,-1330.94,-483.126
-1358.0,-434.0,-168.117,1.59886e-06,88.5343,-74.7786,91.4657,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-434.0,-168.161,1.59716e-06,88.5328,-75.7915,91.4672,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-434.0,-168.253,1.59558e-06,88.5313,-76.8136,91.4687,-14.6085,-1339.34,-615.81,-1329.2,-539.827
