X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1352.0,-434.0,-168.395,1.59412e-06,88.53,-77.8443,91.47,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-434.0,-168.588,1.59277e-06,88.5287,-78.883,91.4713,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-434.0,-168.836,1.59155e-06,88.5276,-79.9292,91.4724,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-434.0,-169.131,1.59045e-06,88.5169,-80.9822,91.4831,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1344.0,-434.0,-178.267,1.30625e-06,88.1818,177.154,91.8182,130.064,-1425.6,-569.555,-1498.93,-426.297
-1342.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-434.0,-160.225,1.70043e-06,85.6146,-31.373,89.6068,-22.7029,-1360.12,-616.685,-1201.1,-500.401
-1308.0,-434.0,-160.175,1.6948e-06,85.525,-31.4931,89.6072,-22.8189,-1360.32,-616.694,-1199.64,-500.385
-1306.0,-434.0,-162.446,1.08406e-06,87.4912,-56.084,92.5088,-35.9954,-1376.1,-617.359,-1254.96,-509.912
-1304.0,-434.0,-161.97,1.08039e-06,87.4528,-56.4656,92.5472,-35.9954,-1376.1,-617.359,-1254.98,-507.965
-1302.0,-434.0,-162.422,1.07675e-06,87.4141,-56.8507,92.5859,-35.9954,-1376.1,-617.359,-1255.0,-505.96
-1300.0,-434.0,-163.819,1.07314e-06,87.3792,-57.2391,92.6208,-35.9954,-1376.1,-617.359,-1255.02,-503.893
-1298.0,-434.0,-166.937,1.14731e-06,87.5346,-71.4957,92.4654,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1296.0,-434.0,-166.77,1.14523e-06,87.5161,-72.0909,92.4839,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1294.0,-434.0,-182.426,9.86574e-07,87.0999,-61.8562,92.9001,-9.41385,-1309.77,-614.96,-1254.99,-506.923
-1292.0,-434.0,-182.695,9.8347e-07,87.0743,-62.3542,92.9257,-9.41385,-1309.77,-614.96,-1255.02,-504.605
-1290.0,-434.0,-183.211,9.80418e-07,87.0487,-62.8568,92.9513,-9.41385,-1309.77,-614.96,-1255.04,-502.185
-1288.0,-434.0,-166.436,1.13762e-06,87.4426,-74.5111,92.5574,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1286.0,-434.0,-166.413,1.13589e-06,87.4245,-75.1254,92.5755,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1284.0,-434.0,-166.41,1.13422e-06,87.4064,-75.7433,92.5936,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1282.0,-434.0,-153.817,9.46876e-07,83.6224,-113.629,85.2816,-60.301,-1389.77,-617.935,-1361.96,-616.763
-1280.0,-434.0,-166.471,1.1311e-06,87.3707,-76.9892,92.6293,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1278.0,-434.0,-125.339,1.25899e-06,87.6251,49.6028,92.3749,-43.3117,-1381.35,-617.58,-1245.58,-395.908
-1276.0,-434.0,-125.346,1.25469e-06,87.6041,49.8718,92.3959,-43.396,-1381.4,-617.583,-1243.82,-395.817
-1274.0,-434.0,-129.988,1.25042e-06,87.583,50.154,92.417,-43.396,-1381.4,-617.583,-1242.06,-395.727
-1272.0,-434.0,-134.255,1.24617e-06,87.5618,50.4386,92.4382,-43.396,-1381.4,-617.583,-1240.31,-395.637
-1270.0,-434.0,-138.19,1.24195e-06,87.5408,50.7256,92.4592,-43.396,-1381.4,-617.583,-1238.56,-395.547
-1268.0,-434.0,-142.114,1.23774e-06,87.5324,51.0149,92.4676,-43.396,-1381.4,-617.583,-1236.81,-395.457
-1266.0,-434.0,-146.142,1.23356e-06,87.524,51.3065,92.476,-43.396,-1381.4,-617.583,-1235.06,-395.368
-1264.0,-434.0,-149.733,1.22941e-06,87.5157,51.6006,92.4843,-43.396,-1381.4,-617.583,-1233.31,-395.278
-1262.0,-434.0,-151.768,1.22528e-06,87.5073,51.8971,92.4927,-43.396,-1381.4,-617.583,-1231.56,-395.188
-1260.0,-434.0,-151.35,8.7692e-07,83.9576,-121.718,81.4958,56.7456,-1393.52,-590.111,-1373.25,-617.239
-1258.0,-434.0,-151.245,8.80428e-07,83.9812,-122.09,81.5332,56.3732,-1393.42,-590.109,-1372.89,-617.224
-1256.0,-434.0,-151.232,8.83971e-07,84.005,-122.458,81.5707,56.0039,-1393.33,-590.106,-1372.53,-617.208
-1254.0,-434.0,-151.31,8.87551e-07,84.0287,-122.824,81.6082,55.6376,-1393.23,-590.103,-1372.17,-617.193
-1252.0,-434.0,-151.464,8.91117e-07,84.0897,-123.186,81.6459,55.272,-1393.14,-590.1,-1371.8,-617.178
-1250.0,-434.0,-146.461,8.41888e-07,86.461,-123.419,93.539,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1248.0,-434.0,-145.944,8.45532e-07,86.5337,-123.985,93.4663,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-434.0,-132.567,8.98123e-07,86.7909,-124.797,93.2091,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-434.0,-136.519,9.0191e-07,86.8581,-125.443,93.1419,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-434.0,-139.21,9.05758e-07,86.925,-126.079,93.075,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-434.0,-141.246,9.09667e-07,86.9915,-126.705,93.0085,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-434.0,-142.036,8.64301e-07,86.8896,-127.25,93.1104,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1236.0,-434.0,-141.068,8.68314e-07,86.9558,-127.715,93.0442,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1234.0,-434.0,-139.635,1.03719e-06,87.6153,-120.933,92.76,56.2725,-1393.4,-590.108,-1317.71,-573.684
-1232.0,-434.0,-127.892,1.75692e-06,88.4634,-137.645,91.4661,-15.5254,-1342.6,-615.947,-1339.56,-532.064
-1230.0,-434.0,-126.847,1.76185e-06,88.5165,-137.792,91.4679,-15.3793,-1342.1,-615.926,-1339.26,-533.099
-1228.0,-434.0,-120.609,1.76678e-06,88.5541,-137.937,91.4459,-15.2339,-1341.6,-615.905,-1338.96,-534.128
-1226.0,-434.0,-120.757,1.77172e-06,88.5855,-138.082,91.4145,-15.0893,-1341.09,-615.883,-1338.66,-535.148
-1224.0,-434.0,-120.921,1.77667e-06,88.6167,-138.226,91.3833,-14.9455,-1340.58,-615.862,-1338.36,-536.16
-1222.0,-434.0,-128.699,8.97651e-07,87.3154,-130.816,92.6846,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1220.0,-434.0,-124.666,9.01987e-07,87.382,-131.237,92.618,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1218.0,-434.0,-119.252,9.06362e-07,87.4482,-131.652,92.5518,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1216.0,-434.0,-120.51,9.10773e-07,87.5137,-132.055,92.4863,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1214.0,-434.0,-126.486,9.15222e-07,87.5788,-132.502,92.4212,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-434.0,-130.61,9.1971e-07,87.6433,-132.943,92.3567,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-432.0,-162.389,1.01661e-06,88.1886,-16.305,91.8114,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-432.0,-162.384,1.0102e-06,88.1931,-16.4784,91.8069,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-432.0,-162.388,1.0038e-06,88.1976,-16.6555,91.8024,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-432.0,-161.24,1.19136e-06,88.495,36.7992,91.505,130.461,-1425.59,-569.992,-1538.03,-390.134
-1592.0,-432.0,-160.213,1.18603e-06,88.5019,37.4088,91.4981,130.461,-1425.59,-569.992,-1537.24,-390.119
-1590.0,-432.0,-159.394,1.18074e-06,88.5088,38.0358,91.4912,130.461,-1425.59,-569.992,-1536.45,-390.105
-1588.0,-432.0,-158.676,1.1755e-06,88.5159,38.6809,91.4841,130.461,-1425.59,-569.992,-1535.65,-390.091
-1586.0,-432.0,-158.022,1.17031e-06,88.5231,39.3446,91.4769,130.461,-1425.59,-569.992,-1534.86,-390.077
-1584.0,-432.0,-157.446,1.16517e-06,88.5305,40.0276,91.4695,130.461,-1425.59,-569.992,-1534.07,-390.063
-1582.0,-432.0,-157.03,1.16008e-06,88.538,40.7306,91.462,130.461,-1425.59,-569.992,-1533.28,-390.049
-1580.0,-432.0,-138.904,1.22562e-06,88.6293,-46.5086,91.3707,129.985,-1425.61,-569.467,-1532.45,-482.119
-1578.0,-432.0,-142.749,1.22104e-06,88.6274,-46.8056,91.3726,129.985,-1425.61,-569.467,-1531.02,-482.043
-1576.0,-432.0,-144.099,1.21649e-06,88.6222,-47.1055,91.3778,129.985,-1425.61,-569.467,-1529.58,-481.966
-1574.0,-432.0,-144.2,1.21196e-06,88.6171,-47.4083,91.3829,129.985,-1425.61,-569.467,-1528.14,-481.89
-1572.0,-432.0,-144.2,1.20746e-06,88.6119,-47.7142,91.3881,129.985,-1425.61,-569.467,-1526.7,-481.813
-1570.0,-432.0,-144.37,1.20298e-06,88.6068,-48.023,91.3932,129.985,-1425.61,-569.467,-1525.25,-481.736
-1568.0,-432.0,-144.707,1.19853e-06,88.6016,-48.3348,91.3984,129.985,-1425.61,-569.467,-1523.81,-481.66
-1566.0,-432.0,-145.159,1.19411e-06,88.5964,-48.6497,91.4036,129.985,-1425.61,-569.467,-1522.36,-481.583
-1564.0,-432.0,-145.686,1.18972e-06,88.5912,-48.9677,91.4088,129.985,-1425.61,-569.467,-1520.92,-481.506
-1562.0,-432.0,-146.263,1.18535e-06,88.586,-49.2888,91.414,129.985,-1425.61,-569.467,-1519.47,-481.429
-1560.0,-432.0,-160.806,8.89884e-07,88.1266,-20.6155,91.8734,99.908,-1420.16,-484.607,-1420.16,-484.607
-1558.0,-432.0,-160.462,8.83638e-07,88.1316,-20.8889,91.8684,99.908,-1420.16,-484.607,-1420.16,-484.607
-1556.0,-432.0,-160.139,8.77403e-07,88.1367,-21.1694,91.8633,99.908,-1420.16,-484.607,-1420.16,-484.607
-1554.0,-432.0,-159.837,8.71189e-07,88.125,-21.4572,91.875,99.908,-1420.16,-484.607,-1420.16,-484.607
-1552.0,-432.0,-159.56,8.64987e-07,88.1115,-21.7525,91.8885,99.908,-1420.16,-484.607,-1420.16,-484.607
-1550.0,-432.0,-155.807,1.06173e-06,88.4616,-56.6193,91.5384,111.97,-1429.78,-526.194,-1517.5,-481.324
-1548.0,-432.0,-158.427,8.43725e-07,88.0639,-26.5679,91.9361,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1546.0,-432.0,-158.277,8.37768e-07,88.0501,-26.9092,91.9499,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1544.0,-432.0,-158.142,8.3183e-07,88.0362,-27.2588,91.9638,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1542.0,-432.0,-158.023,8.25911e-07,88.0221,-27.6168,91.9779,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1540.0,-432.0,-157.92,8.20011e-07,88.0079,-27.9835,91.9921,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1538.0,-432.0,-157.839,8.14132e-07,87.9935,-28.3593,92.0065,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1536.0,-432.0,-157.786,8.08274e-07,87.979,-28.7445,92.021,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1534.0,-432.0,-157.769,8.02437e-07,87.9642,-29.1394,92.0358,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1532.0,-432.0,-157.802,7.96624e-07,87.9494,-29.5442,92.0506,96.8954,-1412.1,-499.96,-1412.1,-499.96
-1530.0,-432.0,-157.737,7.97758e-07,87.9523,-25.5909,92.0477,99.908,-1420.16,-484.607,-1420.16,-484.607
-1528.0,-432.0,-157.705,7.91753e-07,87.9368,-26.0034,92.0632,99.908,-1420.16,-484.607,-1420.16,-484.607
-1526.0,-432.0,-156.599,8.56224e-07,88.0922,38.1186,91.9078,117.862,-1429.33,-544.506,-1524.69,-430.97
-1524.0,-432.0,-156.396,8.5099e-07,88.0804,38.4868,91.9196,117.862,-1429.33,-544.506,-1522.66,-430.934
-1522.0,-432.0,-156.333,8.45782e-07,88.0686,38.861,91.9314,117.862,-1429.33,-544.506,-1520.63,-430.898
-1520.0,-432.0,-146.841,9.62659e-07,88.3032,-36.6812,91.6968,147.168,-1425.27,-583.693,-1399.58,-521.694
-1518.0,-432.0,-148.109,9.57313e-07,88.3108,-37.0491,91.6892,147.168,-1425.27,-583.693,-1399.59,-521.391
-1516.0,-432.0,-149.42,9.51986e-07,88.3353,-37.4234,91.6647,147.168,-1425.27,-583.693,-1399.59,-521.079
-1514.0,-432.0,-127.764,1.01207e-06,88.466,-63.1943,91.534,69.7131,-1396.35,-590.119,-1489.82,-479.853
-1512.0,-432.0,-128.407,1.00907e-06,88.4657,-63.5327,91.5343,70.0514,-1396.35,-589.951,-1488.22,-479.768
-1510.0,-432.0,-125.02,9.96824e-07,88.4468,-65.2853,91.5532,111.682,-1469.57,-425.023,-1488.02,-479.757
-1508.0,-432.0,-122.86,9.94053e-07,88.4425,-65.6349,91.5575,111.332,-1468.35,-424.99,-1486.41,-479.672
-1506.0,-432.0,-120.963,9.9132e-07,88.4382,-65.9864,91.5618,110.981,-1467.13,-424.957,-1484.8,-479.586
-1504.0,-432.0,-119.438,9.88624e-07,88.4339,-66.3398,91.5661,110.627,-1465.9,-424.925,-1483.19,-479.501
-1502.0,-432.0,-118.245,9.85966e-07,88.4297,-66.6951,91.5703,110.272,-1464.68,-424.892,-1481.58,-479.415
-1500.0,-432.0,-117.32,9.83346e-07,88.4255,-67.0524,91.5745,109.915,-1463.45,-424.86,-1479.96,-479.329
-1498.0,-432.0,-116.601,9.80764e-07,88.4214,-67.4115,91.5786,109.556,-1462.22,-424.827,-1478.35,-479.243
-1496.0,-432.0,-116.042,9.78221e-07,88.4173,-67.7726,91.5827,109.195,-1460.99,-424.794,-1476.73,-479.157
-1494.0,-432.0,-114.391,7.52135e-07,87.9413,-47.423,92.0587,131.785,-1425.56,-571.396,-1397.57,-536.948
-1492.0,-432.0,-112.864,7.47639e-07,87.9289,-47.7998,92.0711,131.408,-1425.57,-571.004,-1397.6,-536.109
-1490.0,-432.0,-111.872,7.43176e-07,87.916,-48.1812,92.084,131.026,-1425.58,-570.601,-1397.63,-535.247
-1488.0,-432.0,-111.214,7.38756e-07,87.8816,-48.5672,92.1184,130.64,-1425.59,-570.187,-1397.65,-534.361
-1486.0,-432.0,-110.774,7.34371e-07,87.847,-48.9579,92.153,130.25,-1425.6,-569.76,-1397.68,-533.45
-1484.0,-432.0,-114.589,9.63814e-07,88.3494,-69.9774,91.6506,106.99,-1453.59,-424.597,-1467.0,-478.64
-1482.0,-432.0,-114.54,9.61551e-07,88.3455,-70.3512,91.6545,106.616,-1452.35,-424.564,-1465.38,-478.554
-1480.0,-432.0,-114.531,9.59328e-07,88.3417,-70.7267,91.6583,106.24,-1451.11,-424.531,-1463.75,-478.467
-1478.0,-432.0,-114.558,9.57147e-07,88.3379,-71.104,91.6621,105.863,-1449.87,-424.498,-1462.12,-478.381
-1476.0,-432.0,-114.622,9.55008e-07,88.3341,-71.4829,91.6659,105.484,-1448.63,-424.465,-1460.49,-478.294
-1474.0,-432.0,-125.675,6.65403e-07,87.6088,68.6412,92.3912,69.5502,-1396.34,-590.198,-1471.29,-425.068
-1472.0,-432.0,-111.945,6.53548e-07,87.5654,71.3481,92.4346,111.704,-1469.65,-425.025,-1469.65,-425.025
-1470.0,-432.0,-110.938,6.51446e-07,87.5575,71.9048,92.4425,111.147,-1467.7,-424.973,-1467.7,-424.973
-1468.0,-432.0,-110.258,6.49406e-07,87.5498,72.465,92.4502,110.587,-1465.76,-424.921,-1465.76,-424.921
-1466.0,-432.0,-106.557,6.02915e-07,87.3607,-68.5523,92.6393,111.448,-1466.0,-432.0,-1400.0,-600.0
-1464.0,-432.0,-106.522,6.0051e-07,87.3502,-69.1455,92.6498,110.854,-1464.0,-432.0,-1400.0,-600.0
-1462.0,-432.0,-106.488,5.98169e-07,87.3398,-69.7435,92.6602,110.256,-1462.0,-432.0,-1400.0,-600.0
-1460.0,-432.0,-106.455,5.95894e-07,87.3296,-70.3462,92.6704,109.654,-1460.0,-432.0,-1400.0,-600.0
-1458.0,-432.0,-106.423,5.93685e-07,87.3197,-70.9534,92.6803,109.047,-1458.0,-432.0,-1400.0,-600.0
-1456.0,-432.0,-106.391,5.91543e-07,87.3099,-71.5651,92.6901,108.435,-1456.0,-432.0,-1400.0,-600.0
-1454.0,-432.0,-106.361,5.89469e-07,87.3005,-72.1811,92.6995,107.819,-1454.0,-432.0,-1400.0,-600.0
-1452.0,-432.0,-106.331,5.87464e-07,87.2912,-72.8015,92.7088,107.199,-1452.0,-432.0,-1400.0,-600.0
-1450.0,-432.0,-106.302,5.85528e-07,87.2823,-73.426,92.7177,106.574,-1450.0,-432.0,-1400.0,-600.0
-1448.0,-432.0,-106.274,5.83661e-07,87.2736,-74.0546,92.7264,105.945,-1448.0,-432.0,-1400.0,-600.0
-1446.0,-432.0,-106.248,5.81865e-07,87.2651,-74.6872,92.7349,105.313,-1446.0,-432.0,-1400.0,-600.0
-1444.0,-432.0,-106.222,5.80141e-07,87.257,-75.3236,92.743,104.676,-1444.0,-432.0,-1400.0,-600.0
-1442.0,-432.0,-106.197,5.78492e-07,87.2399,-75.9638,92.7601,104.036,-1442.0,-432.0,-1400.0,-600.0
-1440.0,-432.0,-106.173,5.76926e-07,87.2044,-76.6075,92.7956,103.392,-1440.0,-432.0,-1400.0,-600.0
-1438.0,-432.0,-106.151,5.75432e-07,87.1691,-77.2547,92.8309,102.745,-1438.0,-432.0,-1400.0,-600.0
-1436.0,-432.0,-106.129,5.74023e-07,87.1143,-77.9052,92.8857,102.095,-1436.0,-432.0,-1400.0,-600.0
-1434.0,-432.0,-106.109,5.72692e-07,87.0512,-78.559,92.9488,101.441,-1434.0,-432.0,-1400.0,-600.0
-1432.0,-432.0,-106.09,5.71437e-07,86.9881,-79.2157,93.0119,100.784,-1432.0,-432.0,-1400.0,-600.0
-1430.0,-432.0,-106.072,5.70257e-07,86.9252,-79.8753,93.0748,100.125,-1430.0,-432.0,-1400.0,-600.0
-1428.0,-432.0,-117.422,6.90699e-07,87.415,-81.7856,92.585,-93.3877,-1401.09,-618.412,-1401.09,-618.412
-1426.0,-432.0,-136.993,5.68364e-07,86.8012,-83.6611,93.1988,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-432.0,-143.317,5.81341e-07,86.817,-93.5084,93.183,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-432.0,-143.029,5.81851e-07,86.7643,-94.7186,93.2357,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-432.0,-142.66,5.82501e-07,86.7124,-95.9247,93.2876,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-432.0,-152.925,1.29067e-06,85.8853,-105.703,88.5691,105.377,-1448.28,-424.455,-1444.58,-526.548
-1416.0,-432.0,-155.051,6.65458e-07,87.0615,-125.657,92.9385,111.97,-1429.78,-526.194,-1459.6,-492.769
-1414.0,-432.0,-154.896,7.85237e-07,83.2412,-130.47,83.8148,135.826,-1425.47,-575.254,-1459.96,-485.875
-1412.0,-432.0,-153.514,7.8956e-07,83.3121,-130.845,83.776,136.188,-1425.46,-575.572,-1459.88,-487.386
-1410.0,-432.0,-152.657,7.93912e-07,83.3855,-131.216,83.7379,136.546,-1425.46,-575.883,-1459.81,-488.861
-1408.0,-432.0,-152.14,7.98296e-07,83.4573,-131.583,83.7004,136.9,-1425.45,-576.186,-1459.73,-490.3
-1406.0,-432.0,-152.006,8.02444e-07,85.1415,-132.081,78.7004,136.476,-1425.46,-575.821,-1459.67,-491.436
-1404.0,-432.0,-157.955,7.52578e-07,87.3773,-139.036,92.6227,89.6826,-1399.57,-523.105,-1460.23,-480.82
-1402.0,-432.0,-157.847,7.57631e-07,87.3948,-139.538,92.6052,89.6826,-1399.57,-523.105,-1460.19,-481.633
-1400.0,-432.0,-157.999,7.62722e-07,87.4122,-140.029,92.5878,89.6826,-1399.57,-523.105,-1460.15,-482.419
-1398.0,-432.0,-158.121,8.21474e-07,87.5974,-137.974,92.4026,129.985,-1425.61,-569.467,-1459.87,-487.754
-1396.0,-432.0,-157.306,8.26445e-07,87.6118,-138.449,92.3882,129.985,-1425.61,-569.467,-1459.82,-488.566
-1394.0,-432.0,-157.004,8.31461e-07,87.6138,-138.915,92.3862,129.985,-1425.61,-569.467,-1459.78,-489.352
-1392.0,-432.0,-160.773,7.83459e-07,87.4469,-141.896,92.5531,89.6826,-1399.57,-523.105,-1459.99,-485.321
-1390.0,-432.0,-162.228,7.90959e-07,87.4505,143.414,92.5495,89.6826,-1399.57,-523.105,-1390.73,-431.456
-1388.0,-432.0,-159.499,2.10492e-06,86.9764,-43.096,88.3508,16.473,-1363.45,-589.192,-1333.31,-483.175
-1386.0,-432.0,-159.422,2.10009e-06,86.9351,-43.2208,88.3518,16.3489,-1363.12,-589.182,-1331.58,-483.14
-1384.0,-432.0,-159.379,2.09527e-06,86.8934,-43.3463,88.3527,16.2242,-1362.79,-589.171,-1329.86,-483.104
-1382.0,-432.0,-159.367,2.09046e-06,86.8513,-43.4723,88.3537,16.0989,-1362.44,-589.161,-1328.13,-483.069
-1380.0,-432.0,-167.747,1.63053e-06,88.6645,-64.7758,91.3355,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1378.0,-432.0,-175.213,8.57968e-07,87.4237,-26.2899,92.5763,113.553,-1429.64,-532.017,-1334.1,-453.685
-1376.0,-432.0,-174.226,8.52026e-07,87.3678,-26.6757,92.6322,113.553,-1429.64,-532.017,-1334.08,-453.06
-1374.0,-432.0,-197.85,2.35559e-06,89.0345,84.545,90.9655,-14.8341,-1340.17,-615.845,-1363.48,-321.84
-1372.0,-432.0,-191.717,1.38403e-06,88.3333,59.6286,91.6667,7.79523,-1306.24,-587.164,-1337.71,-373.496
-1370.0,-432.0,-190.046,1.38068e-06,88.3151,59.9385,91.6849,7.79523,-1306.24,-587.164,-1336.12,-373.465
-1368.0,-432.0,-188.275,1.45311e-06,88.388,62.1076,91.612,-9.41385,-1309.77,-614.96,-1337.03,-373.483
-1366.0,-432.0,-188.097,1.45001e-06,88.3753,62.403,91.6247,-9.41385,-1309.77,-614.96,-1335.4,-373.451
-1364.0,-432.0,-187.913,1.91086e-06,88.7672,62.6999,91.2328,-3.72613,-1239.86,-610.429,-1333.76,-373.42
-1362.0,-432.0,-174.926,1.33938e-06,88.2411,-59.2235,91.7589,-2.76158,-1239.86,-607.725,-1331.54,-483.139
-1360.0,-432.0,-173.867,1.33599e-06,88.2366,-59.6339,91.7634,-2.76158,-1239.86,-607.725,-1330.06,-483.108
-1358.0,-432.0,-168.224,1.6053e-06,88.5325,-75.0481,91.4675,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-432.0,-168.279,1.60364e-06,88.531,-76.0446,91.469,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-432.0,-168.381,1.60209e-06,88.5295,-77.0498,91.4705,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-432.0,-168.531,1.60065e-06,88.5282,-78.0632,91.4718,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-432.0,-168.732,1.59933e-06,88.527,-79.0842,91.473,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-432.0,-168.985,1.59812e-06,88.5259,-80.1123,91.4741,-14.6085,-1339.34,-615.81,-1329.2,-539.827
