X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1346.0,-432.0,-174.542,1.57594e-06,88.4954,71.8525,91.5046,-2.76158,-1239.86,-607.725,-1326.76,-373.286
-1344.0,-432.0,-179.141,1.28374e-06,88.1403,179.45,91.8597,132.426,-1425.55,-572.049,-1498.86,-430.513
-1342.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-432.0,-164.077,1.09705e-06,87.546,-55.5873,92.454,-35.9954,-1376.1,-617.359,-1254.93,-512.388
-1308.0,-432.0,-162.863,1.09332e-06,87.5081,-55.9609,92.4919,-35.9954,-1376.1,-617.359,-1254.95,-510.532
-1306.0,-432.0,-162.1,1.08963e-06,87.47,-56.3378,92.53,-35.9954,-1376.1,-617.359,-1254.97,-508.622
-1304.0,-432.0,-162.238,1.08598e-06,87.4317,-56.718,92.5683,-35.9954,-1376.1,-617.359,-1254.99,-506.656
-1302.0,-432.0,-163.287,1.08237e-06,87.3933,-57.1016,92.6067,-35.9954,-1376.1,-617.359,-1255.02,-504.63
-1300.0,-432.0,-167.152,1.15577e-06,87.5346,-71.1064,92.4654,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1298.0,-432.0,-182.336,9.98796e-07,87.1306,-61.1428,92.8694,-9.41385,-1309.77,-614.96,-1254.96,-510.112
-1296.0,-432.0,-182.432,9.95618e-07,87.1052,-61.6287,92.8948,-9.41385,-1309.77,-614.96,-1254.98,-507.956
-1294.0,-432.0,-182.628,9.9249e-07,87.0798,-62.1191,92.9202,-9.41385,-1309.77,-614.96,-1255.0,-505.709
-1292.0,-432.0,-183.002,9.89414e-07,87.0544,-62.614,92.9456,-9.41385,-1309.77,-614.96,-1255.03,-503.365
-1290.0,-432.0,-197.175,1.5155e-06,88.0667,-65.0585,91.9333,15.8832,-1361.84,-589.142,-1254.99,-507.286
-1288.0,-432.0,-195.964,1.51272e-06,88.0525,-65.5364,91.9475,15.8832,-1361.84,-589.142,-1255.02,-504.495
-1286.0,-432.0,-194.279,1.51e-06,88.0383,-66.0179,91.9617,15.8832,-1361.84,-589.142,-1255.05,-501.574
-1284.0,-432.0,-166.489,1.14072e-06,87.3887,-75.8991,92.6113,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1282.0,-432.0,-166.513,1.13914e-06,87.3709,-76.5141,92.6291,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1280.0,-432.0,-153.878,9.55719e-07,83.6223,-113.836,85.2899,-60.0945,-1389.69,-617.932,-1361.62,-616.749
-1278.0,-432.0,-166.63,1.1362e-06,87.3356,-77.7536,92.6644,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1276.0,-432.0,-124.59,1.24963e-06,87.5647,49.6476,92.4353,-43.3117,-1381.35,-617.58,-1245.32,-395.895
-1274.0,-432.0,-126.033,1.24534e-06,87.5433,49.9164,92.4567,-43.396,-1381.4,-617.583,-1243.54,-395.803
-1272.0,-432.0,-130.674,1.24107e-06,87.5218,50.2014,92.4782,-43.396,-1381.4,-617.583,-1241.77,-395.712
-1270.0,-432.0,-134.872,1.23682e-06,87.5105,50.4888,92.4895,-43.396,-1381.4,-617.583,-1240.0,-395.622
-1268.0,-432.0,-138.851,1.23259e-06,87.502,50.7785,92.498,-43.396,-1381.4,-617.583,-1238.23,-395.531
-1266.0,-432.0,-142.822,1.22838e-06,87.4934,51.0707,92.5066,-43.396,-1381.4,-617.583,-1236.47,-395.44
-1264.0,-432.0,-146.872,1.22421e-06,87.4849,51.3654,92.5151,-43.396,-1381.4,-617.583,-1234.71,-395.35
-1262.0,-432.0,-150.234,1.22006e-06,87.4763,51.6625,92.5237,-43.396,-1381.4,-617.583,-1232.94,-395.259
-1260.0,-432.0,-160.735,8.93229e-07,84.0162,-121.017,53.2823,47.6891,-1390.93,-590.032,-1371.33,-617.158
-1258.0,-432.0,-151.367,8.86103e-07,83.9976,-121.859,81.5102,56.6024,-1393.48,-590.11,-1373.11,-617.233
-1256.0,-432.0,-151.299,8.89624e-07,84.0209,-122.226,81.5473,56.2345,-1393.39,-590.107,-1372.76,-617.218
-1254.0,-432.0,-151.319,8.93181e-07,84.0443,-122.59,81.5844,55.8695,-1393.29,-590.105,-1372.4,-617.203
-1252.0,-432.0,-151.41,8.96725e-07,84.1046,-122.951,81.6218,55.5053,-1393.2,-590.102,-1372.04,-617.188
-1250.0,-432.0,-151.586,9.00267e-07,84.1927,-123.308,81.6594,55.1424,-1393.1,-590.099,-1371.67,-617.172
-1248.0,-432.0,-146.392,8.51094e-07,86.5272,-123.61,93.4728,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-432.0,-128.522,9.03634e-07,86.7831,-124.35,93.2169,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-432.0,-134.06,9.07377e-07,86.8498,-124.992,93.1502,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-432.0,-137.485,9.11183e-07,86.9162,-125.625,93.0838,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-432.0,-139.914,9.15049e-07,86.9822,-126.247,93.0178,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-432.0,-141.8,9.18974e-07,87.0478,-126.86,92.9522,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-432.0,-141.912,8.73618e-07,86.9499,-127.36,93.0501,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1234.0,-432.0,-140.936,8.77648e-07,87.0067,-127.819,92.9933,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-432.0,-139.348,1.04632e-06,87.6727,-121.058,92.756,56.1459,-1393.36,-590.107,-1317.32,-573.674
-1230.0,-432.0,-126.631,1.76634e-06,88.5248,-137.632,91.4659,-15.5397,-1342.64,-615.949,-1339.59,-531.962
-1228.0,-432.0,-120.513,1.77126e-06,88.5578,-137.777,91.4422,-15.3942,-1342.15,-615.928,-1339.29,-532.994
-1226.0,-432.0,-120.645,1.77618e-06,88.5891,-137.922,91.4109,-15.2495,-1341.65,-615.907,-1338.99,-534.017
-1224.0,-432.0,-120.791,1.78112e-06,88.6202,-138.066,91.3798,-15.1056,-1341.15,-615.886,-1338.69,-535.033
-1222.0,-432.0,-120.952,1.78607e-06,88.6511,-138.209,91.3489,-14.9625,-1340.64,-615.864,-1338.4,-536.04
-1220.0,-432.0,-128.179,1.79103e-06,88.6819,-138.384,91.3181,-14.8341,-1340.17,-615.845,-1338.13,-536.942
-1218.0,-432.0,-124.146,9.11357e-07,87.4621,-131.288,92.5379,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1216.0,-432.0,-118.695,9.15738e-07,87.5272,-131.697,92.4728,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1214.0,-432.0,-121.265,9.20153e-07,87.5918,-132.098,92.4082,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1212.0,-432.0,-126.979,9.24607e-07,87.6558,-132.539,92.3442,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-430.0,-162.671,1.0185e-06,88.2162,-16.8901,91.7838,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-430.0,-162.698,1.01211e-06,88.2209,-17.0691,91.7791,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-430.0,-162.735,1.00573e-06,88.2257,-17.2518,91.7743,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-430.0,-162.782,9.99353e-07,88.2305,-17.4383,91.7695,99.908,-1420.16,-484.607,-1420.16,-484.607
-1592.0,-430.0,-161.515,1.182e-06,88.5177,36.5917,91.4823,130.461,-1425.59,-569.992,-1538.31,-390.138
-1590.0,-430.0,-160.338,1.17666e-06,88.5247,37.2138,91.4753,130.461,-1425.59,-569.992,-1537.49,-390.124
-1588.0,-430.0,-159.446,1.17136e-06,88.5318,37.8542,91.4682,130.461,-1425.59,-569.992,-1536.67,-390.109
-1586.0,-430.0,-158.685,1.16611e-06,88.539,38.5136,91.461,130.461,-1425.59,-569.992,-1535.86,-390.095
-1584.0,-430.0,-157.997,1.16091e-06,88.5464,39.1926,91.4536,130.461,-1425.59,-569.992,-1535.04,-390.081
-1582.0,-430.0,-138.713,1.23505e-06,88.6467,-46.4936,91.3533,129.985,-1425.61,-569.467,-1532.53,-482.123
-1580.0,-430.0,-142.677,1.23046e-06,88.6479,-46.7875,91.3521,129.985,-1425.61,-569.467,-1531.1,-482.047
-1578.0,-430.0,-144.136,1.22591e-06,88.6429,-47.0843,91.3571,129.985,-1425.61,-569.467,-1529.68,-481.972
-1576.0,-430.0,-144.273,1.22138e-06,88.6379,-47.384,91.3621,129.985,-1425.61,-569.467,-1528.25,-481.896
-1574.0,-430.0,-144.265,1.21687e-06,88.6328,-47.6866,91.3672,129.985,-1425.61,-569.467,-1526.83,-481.82
-1572.0,-430.0,-144.418,1.2124e-06,88.6278,-47.9922,91.3722,129.985,-1425.61,-569.467,-1525.4,-481.744
-1570.0,-430.0,-144.737,1.20794e-06,88.6227,-48.3007,91.3773,129.985,-1425.61,-569.467,-1523.97,-481.668
-1568.0,-430.0,-145.175,1.20352e-06,88.6177,-48.6122,91.3823,129.985,-1425.61,-569.467,-1522.54,-481.592
-1566.0,-430.0,-145.69,1.19912e-06,88.6126,-48.9267,91.3874,129.985,-1425.61,-569.467,-1521.1,-481.516
-1564.0,-430.0,-146.255,1.19475e-06,88.6075,-49.2442,91.3925,129.985,-1425.61,-569.467,-1519.67,-481.44
-1562.0,-430.0,-146.858,1.19041e-06,88.6024,-49.5648,91.3976,129.985,-1425.61,-569.467,-1518.23,-481.363
-1560.0,-430.0,-165.044,1.10209e-06,88.4986,-54.062,91.5014,85.9366,-1397.78,-568.791,-1522.6,-481.595
-1558.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-430.0,-116.419,9.86938e-07,88.4062,-67.5604,91.5938,109.407,-1461.72,-424.813,-1477.68,-479.208
-1496.0,-430.0,-114.648,7.61574e-07,87.9343,-47.393,92.0657,131.815,-1425.56,-571.427,-1397.57,-537.014
-1494.0,-430.0,-113.083,7.57075e-07,87.9221,-47.7649,92.0779,131.443,-1425.57,-571.041,-1397.6,-536.187
-1492.0,-430.0,-112.061,7.52608e-07,87.9097,-48.1413,92.0903,131.066,-1425.58,-570.644,-1397.62,-535.338
-1490.0,-430.0,-111.383,7.48175e-07,87.8968,-48.5222,92.1032,130.685,-1425.59,-570.235,-1397.65,-534.465
-1488.0,-430.0,-110.925,7.43785e-07,87.8627,-48.9077,92.1373,130.3,-1425.6,-569.815,-1397.68,-533.568
-1486.0,-430.0,-114.706,9.7238e-07,88.3512,-69.7425,91.6488,107.225,-1454.37,-424.618,-1468.03,-478.695
-1484.0,-430.0,-114.631,9.70091e-07,88.3473,-70.1124,91.6527,106.855,-1453.14,-424.585,-1466.42,-478.609
-1482.0,-430.0,-114.597,9.67842e-07,88.3435,-70.4841,91.6565,106.483,-1451.91,-424.552,-1464.8,-478.523
-1480.0,-430.0,-114.6,9.65634e-07,88.3397,-70.8575,91.6603,106.11,-1450.68,-424.519,-1463.19,-478.437
-1478.0,-430.0,-114.64,9.63467e-07,88.3359,-71.2325,91.6641,105.735,-1449.45,-424.487,-1461.57,-478.352
-1476.0,-430.0,-119.615,1.08099e-06,88.5169,-73.0639,91.4831,-99.0766,-1402.95,-618.491,-1461.28,-478.336
-1474.0,-430.0,-126.141,6.59208e-07,87.5675,68.4179,92.4325,69.5502,-1396.34,-590.198,-1472.06,-425.089
-1472.0,-430.0,-112.311,6.47244e-07,87.5225,71.159,92.4775,111.893,-1470.31,-425.042,-1470.31,-425.042
-1470.0,-430.0,-111.142,6.45121e-07,87.5143,71.7205,92.4857,111.332,-1468.35,-424.99,-1468.35,-424.99
-1468.0,-430.0,-106.681,6.11579e-07,87.3779,-68.1986,92.6221,111.801,-1468.0,-430.0,-1400.0,-600.0
-1466.0,-430.0,-106.646,6.09135e-07,87.3674,-68.782,92.6326,111.218,-1466.0,-430.0,-1400.0,-600.0
-1464.0,-430.0,-106.612,6.06754e-07,87.357,-69.3701,92.643,110.63,-1464.0,-430.0,-1400.0,-600.0
-1462.0,-430.0,-106.579,6.04438e-07,87.3469,-69.9628,92.6531,110.037,-1462.0,-430.0,-1400.0,-600.0
-1460.0,-430.0,-106.547,6.02186e-07,87.337,-70.56,92.663,109.44,-1460.0,-430.0,-1400.0,-600.0
-1458.0,-430.0,-106.515,6e-07,87.3273,-71.1616,92.6727,108.838,-1458.0,-430.0,-1400.0,-600.0
-1456.0,-430.0,-106.484,5.97881e-07,87.3178,-71.7675,92.6822,108.232,-1456.0,-430.0,-1400.0,-600.0
-1454.0,-430.0,-106.454,5.95829e-07,87.3085,-72.3777,92.6915,107.622,-1454.0,-430.0,-1400.0,-600.0
-1452.0,-430.0,-106.425,5.93845e-07,87.2995,-72.9921,92.7005,107.008,-1452.0,-430.0,-1400.0,-600.0
-1450.0,-430.0,-106.397,5.9193e-07,87.2908,-73.6105,92.7092,106.39,-1450.0,-430.0,-1400.0,-600.0
-1448.0,-430.0,-106.37,5.90084e-07,87.2823,-74.2328,92.7177,105.767,-1448.0,-430.0,-1400.0,-600.0
-1446.0,-430.0,-106.343,5.88307e-07,87.2741,-74.859,92.7259,105.141,-1446.0,-430.0,-1400.0,-600.0
-1444.0,-430.0,-106.318,5.86602e-07,87.2661,-75.4889,92.7339,104.511,-1444.0,-430.0,-1400.0,-600.0
-1442.0,-430.0,-106.294,5.84972e-07,87.2494,-76.1225,92.7506,103.878,-1442.0,-430.0,-1400.0,-600.0
-1440.0,-430.0,-106.271,5.83422e-07,87.2144,-76.7595,92.7856,103.241,-1440.0,-430.0,-1400.0,-600.0
-1438.0,-430.0,-106.249,5.81952e-07,87.1667,-77.3998,92.8333,102.6,-1438.0,-430.0,-1400.0,-600.0
-1436.0,-430.0,-106.228,5.80563e-07,87.1042,-78.0434,92.8958,101.957,-1436.0,-430.0,-1400.0,-600.0
-1434.0,-430.0,-106.208,5.79248e-07,87.0418,-78.6901,92.9582,101.31,-1434.0,-430.0,-1400.0,-600.0
-1432.0,-430.0,-106.19,5.78007e-07,86.9796,-79.3397,93.0204,100.66,-1432.0,-430.0,-1400.0,-600.0
-1430.0,-430.0,-106.172,5.76842e-07,86.9174,-79.992,93.0826,100.008,-1430.0,-430.0,-1400.0,-600.0
-1428.0,-430.0,-117.602,6.97318e-07,87.404,-81.8641,92.596,-93.3093,-1401.06,-618.411,-1401.06,-618.411
-1426.0,-430.0,-138.186,5.75012e-07,86.7951,-83.8915,93.2049,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-430.0,-143.473,5.88016e-07,86.8111,-93.4356,93.1889,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-430.0,-143.197,5.88516e-07,86.7589,-94.621,93.2411,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-430.0,-142.843,5.89153e-07,86.7075,-95.8023,93.2925,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-430.0,-153.003,1.29711e-06,85.8891,-105.623,88.5686,105.297,-1448.02,-424.448,-1445.0,-526.558
-1416.0,-430.0,-154.748,6.70914e-07,87.0485,-125.106,92.9515,111.97,-1429.78,-526.194,-1459.64,-492.073
-1414.0,-430.0,-155.421,6.74789e-07,87.0563,-125.872,92.9437,111.97,-1429.78,-526.194,-1459.58,-493.036
-1412.0,-430.0,-154.68,7.94611e-07,83.3346,-130.528,83.8098,135.873,-1425.47,-575.295,-1459.95,-486.091
-1410.0,-430.0,-153.413,7.98935e-07,83.4073,-130.898,83.7715,136.23,-1425.46,-575.608,-1459.87,-487.58
-1408.0,-430.0,-152.627,8.03292e-07,83.4783,-131.264,83.7339,136.583,-1425.45,-575.915,-1459.8,-489.033
-1406.0,-430.0,-152.155,8.07681e-07,83.5476,-131.626,83.6969,136.933,-1425.45,-576.214,-1459.72,-490.452
-1404.0,-430.0,-158.687,7.56984e-07,87.3762,-138.459,92.6238,89.6826,-1399.57,-523.105,-1460.28,-479.869
-1402.0,-430.0,-158.144,7.61993e-07,87.3935,-138.961,92.6065,89.6826,-1399.57,-523.105,-1460.24,-480.697
-1400.0,-430.0,-157.992,7.6704e-07,87.4106,-139.454,92.5894,89.6826,-1399.57,-523.105,-1460.2,-481.498
-1398.0,-430.0,-158.1,7.72124e-07,87.4277,-139.936,92.5723,89.6826,-1399.57,-523.105,-1460.16,-482.273
-1396.0,-430.0,-158.385,8.309e-07,87.6097,-137.923,92.3903,129.985,-1425.61,-569.467,-1459.87,-487.665
-1394.0,-430.0,-157.506,8.35874e-07,87.6116,-138.39,92.3884,129.985,-1425.61,-569.467,-1459.83,-488.465
-1392.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-430.0,-197.732,2.34895e-06,89.0213,84.5115,90.9787,-14.8341,-1340.17,-615.845,-1363.61,-321.841
-1372.0,-430.0,-198.569,2.34834e-06,89.0073,84.8624,90.9927,-14.8341,-1340.17,-615.845,-1362.27,-321.826
-1370.0,-430.0,-190.954,1.37492e-06,88.2901,59.7576,91.7099,7.79523,-1306.24,-587.164,-1337.05,-373.483
-1368.0,-430.0,-188.343,1.44723e-06,88.3644,61.9509,91.6356,-9.41385,-1309.77,-614.96,-1337.9,-373.499
-1366.0,-430.0,-188.132,1.44411e-06,88.3601,62.2474,91.6399,-9.41385,-1309.77,-614.96,-1336.25,-373.468
-1364.0,-430.0,-187.98,1.44102e-06,88.3566,62.5454,91.6434,-9.41385,-1309.77,-614.96,-1334.61,-373.436
-1362.0,-430.0,-174.324,1.34513e-06,88.2394,-59.4652,91.7606,-2.76158,-1239.86,-607.725,-1330.67,-483.121
-1360.0,-430.0,-168.314,1.6135e-06,88.5323,-74.3367,91.4677,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-430.0,-168.333,1.61176e-06,88.5307,-75.3085,91.4693,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-430.0,-168.399,1.61012e-06,88.5292,-76.2891,91.4708,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-430.0,-168.51,1.6086e-06,88.5278,-77.2779,91.4722,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-430.0,-168.667,1.60718e-06,88.5265,-78.2745,91.4735,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-430.0,-168.874,1.60589e-06,88.5253,-79.2783,91.4747,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-430.0,-169.131,1.6047e-06,88.5242,-80.2889,91.4758,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-430.0,-174.701,1.56961e-06,88.4815,71.7374,91.5185,-2.76158,-1239.86,-607.725,-1327.29,-373.296
-1344.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-430.0,-163.335,1.10258e-06,87.5247,-55.8404,92.4753,-35.9954,-1376.1,-617.359,-1254.94,-511.134
-1308.0,-430.0,-162.331,1.09888e-06,87.4869,-56.2127,92.5131,-35.9954,-1376.1,-617.359,-1254.97,-509.26
-1306.0,-430.0,-162.164,1.09522e-06,87.449,-56.5882,92.551,-35.9954,-1376.1,-617.359,-1254.99,-507.331
-1304.0,-430.0,-162.889,1.09159e-06,87.4109,-56.967,92.5891,-35.9954,-1376.1,-617.359,-1255.01,-505.345
-1302.0,-430.0,-164.545,1.088e-06,87.3726,-57.3491,92.6274,-35.9954,-1376.1,-617.359,-1255.03,-503.3
-1300.0,-430.0,-173.821,9.9728e-07,87.1052,-57.8659,92.8948,35.7331,-1385.93,-589.879,-1255.05,-501.562
-1298.0,-430.0,-182.46,1.00467e-06,87.1104,-61.4071,92.8896,-9.41385,-1309.77,-614.96,-1254.97,-508.948
-1296.0,-430.0,-182.601,1.00152e-06,87.0852,-61.8901,92.9148,-9.41385,-1309.77,-614.96,-1254.99,-506.768
-1294.0,-430.0,-182.875,9.98422e-07,87.0599,-62.3775,92.9401,-9.41385,-1309.77,-614.96,-1255.02,-504.495
-1292.0,-430.0,-183.39,9.95372e-07,87.0347,-62.8693,92.9653,-9.41385,-1309.77,-614.96,-1255.04,-502.124
-1290.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
