X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1288.0,-430.0,-172.11,1.21638e-06,87.5473,-28.2421,92.4527,-43.3117,-1381.35,-617.58,-1209.85,-471.978
-1286.0,-430.0,-173.401,1.21052e-06,87.522,-28.4366,92.478,-43.3117,-1381.35,-617.58,-1209.88,-471.222
-1284.0,-430.0,-174.973,1.20468e-06,87.4966,-28.6336,92.5034,-43.3117,-1381.35,-617.58,-1209.91,-470.453
-1282.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1280.0,-430.0,-153.966,9.61862e-07,83.6288,-113.675,85.2835,-60.2552,-1389.75,-617.934,-1361.88,-616.76
-1278.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1276.0,-430.0,-175.017,9.24447e-07,83.7641,-115.883,145.24,33.8591,-1394.2,-596.106,-1366.71,-616.963
-1274.0,-430.0,-168.432,1.17878e-06,87.373,49.6763,92.627,14.0355,-1355.83,-588.959,-1245.04,-395.88
-1272.0,-430.0,-168.886,1.17448e-06,87.3573,49.9617,92.6427,14.0355,-1355.83,-588.959,-1243.25,-395.789
-1270.0,-430.0,-160.639,1.23606e-06,86.1497,50.2923,75.3563,-42.1664,-1380.62,-617.55,-1241.52,-395.699
-1268.0,-430.0,-170.462,1.16596e-06,87.3379,50.5398,92.6621,14.0355,-1355.83,-588.959,-1239.69,-395.606
-1266.0,-430.0,-171.84,1.16173e-06,87.3282,50.8325,92.6718,14.0355,-1355.83,-588.959,-1237.91,-395.514
-1264.0,-430.0,-173.812,1.15754e-06,87.3185,51.1277,92.6815,14.0355,-1355.83,-588.959,-1236.13,-395.423
-1262.0,-430.0,-161.672,8.95588e-07,84.0062,-120.428,52.9908,48.3235,-1391.13,-590.039,-1371.94,-617.184
-1260.0,-430.0,-161.038,8.98968e-07,84.0286,-120.797,53.1734,47.9247,-1391.0,-590.035,-1371.56,-617.168
-1258.0,-430.0,-160.722,9.02385e-07,84.0511,-121.163,53.3559,47.5307,-1390.87,-590.031,-1371.18,-617.152
-1256.0,-430.0,-151.399,8.95291e-07,84.0366,-121.997,81.5243,56.4622,-1393.44,-590.109,-1372.98,-617.227
-1254.0,-430.0,-151.365,8.98825e-07,84.0597,-122.359,81.561,56.0986,-1393.35,-590.106,-1372.62,-617.212
-1252.0,-430.0,-151.398,9.02347e-07,84.1193,-122.719,81.5981,55.7358,-1393.26,-590.104,-1372.27,-617.197
-1250.0,-430.0,-151.507,9.05866e-07,84.2066,-123.075,81.6353,55.3741,-1393.16,-590.101,-1371.91,-617.182
-1248.0,-430.0,-146.821,8.5668e-07,86.521,-123.242,93.479,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1246.0,-430.0,-122.597,9.09173e-07,86.7754,-123.912,93.2246,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-430.0,-130.698,9.12875e-07,86.8416,-124.551,93.1584,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-430.0,-135.329,9.16638e-07,86.9075,-125.18,93.0925,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-430.0,-138.345,9.20461e-07,86.973,-125.799,93.027,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-430.0,-140.561,9.24344e-07,87.0382,-126.409,92.9618,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-430.0,-142.319,9.28285e-07,87.103,-127.01,92.897,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-430.0,-141.789,8.82938e-07,87.009,-127.468,92.991,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-430.0,-140.803,8.86986e-07,87.0564,-127.919,92.9436,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-430.0,-139.07,1.05547e-06,87.7286,-121.181,92.7521,56.0215,-1393.33,-590.106,-1316.94,-573.664
-1228.0,-430.0,-120.433,1.77575e-06,88.5614,-137.618,91.4386,-15.5537,-1342.69,-615.951,-1339.62,-531.863
-1226.0,-430.0,-120.55,1.78066e-06,88.5926,-137.762,91.4074,-15.4089,-1342.2,-615.93,-1339.32,-532.89
-1224.0,-430.0,-120.68,1.78558e-06,88.6236,-137.906,91.3764,-15.265,-1341.71,-615.909,-1339.02,-533.908
-1222.0,-430.0,-120.824,1.79052e-06,88.6545,-138.05,91.3455,-15.1218,-1341.2,-615.888,-1338.73,-534.919
-1220.0,-430.0,-120.982,1.79547e-06,88.6851,-138.192,91.3149,-14.9794,-1340.7,-615.867,-1338.43,-535.921
-1218.0,-430.0,-121.156,1.80043e-06,88.7157,-138.334,91.2843,-14.8378,-1340.19,-615.845,-1338.14,-536.916
-1216.0,-430.0,-123.666,9.2073e-07,87.5406,-131.337,92.4594,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1214.0,-430.0,-118.148,9.25115e-07,87.6047,-131.741,92.3953,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1212.0,-430.0,-122.059,9.29536e-07,87.6682,-132.141,92.3318,-43.3117,-1381.35,-617.58,-1342.6,-574.333
-1210.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-428.0,-163.044,1.02046e-06,88.2439,-17.4717,91.7561,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-428.0,-163.098,1.01409e-06,88.2488,-17.6561,91.7512,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-428.0,-163.158,1.00773e-06,88.2538,-17.8442,91.7462,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-428.0,-163.216,1.00137e-06,88.2588,-18.0363,91.7412,99.908,-1420.16,-484.607,-1420.16,-484.607
-1592.0,-428.0,-163.268,9.95025e-07,88.2639,-18.2324,91.7361,99.908,-1420.16,-484.607,-1420.16,-484.607
-1590.0,-428.0,-161.892,1.17265e-06,88.5407,36.3735,91.4593,130.461,-1425.59,-569.992,-1538.6,-390.144
-1588.0,-428.0,-160.504,1.1673e-06,88.5479,37.0087,91.4521,130.461,-1425.59,-569.992,-1537.76,-390.129
-1586.0,-428.0,-159.518,1.16198e-06,88.5551,37.663,91.4449,130.461,-1425.59,-569.992,-1536.92,-390.114
-1584.0,-428.0,-138.512,1.24448e-06,88.6639,-46.4789,91.3361,129.985,-1425.61,-569.467,-1532.6,-482.127
-1582.0,-428.0,-142.592,1.23989e-06,88.6682,-46.7698,91.3318,129.985,-1425.61,-569.467,-1531.19,-482.052
-1580.0,-428.0,-144.166,1.23533e-06,88.6633,-47.0636,91.3367,129.985,-1425.61,-569.467,-1529.78,-481.977
-1578.0,-428.0,-144.346,1.2308e-06,88.6583,-47.3602,91.3417,129.985,-1425.61,-569.467,-1528.37,-481.902
-1576.0,-428.0,-144.332,1.22629e-06,88.6534,-47.6596,91.3466,129.985,-1425.61,-569.467,-1526.95,-481.827
-1574.0,-428.0,-144.467,1.22181e-06,88.6485,-47.962,91.3515,129.985,-1425.61,-569.467,-1525.54,-481.751
-1572.0,-428.0,-144.769,1.21736e-06,88.6435,-48.2672,91.3565,129.985,-1425.61,-569.467,-1524.12,-481.676
-1570.0,-428.0,-145.192,1.21293e-06,88.6386,-48.5754,91.3614,129.985,-1425.61,-569.467,-1522.7,-481.601
-1568.0,-428.0,-145.694,1.20853e-06,88.6336,-48.8865,91.3664,129.985,-1425.61,-569.467,-1521.28,-481.525
-1566.0,-428.0,-146.249,1.20416e-06,88.6287,-49.2006,91.3713,129.985,-1425.61,-569.467,-1519.86,-481.45
-1564.0,-428.0,-146.841,1.19981e-06,88.6237,-49.5177,91.3763,129.985,-1425.61,-569.467,-1518.44,-481.374
-1562.0,-428.0,-147.465,1.1955e-06,88.6187,-49.8378,91.3813,129.985,-1425.61,-569.467,-1517.02,-481.299
-1560.0,-428.0,-167.603,1.39239e-06,83.8928,-61.3403,89.2456,111.428,-1468.68,-424.999,-1530.48,-482.014
-1558.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-428.0,-114.906,7.71013e-07,87.9275,-47.3637,92.0725,131.844,-1425.56,-571.457,-1397.57,-537.078
-1496.0,-428.0,-113.301,7.66511e-07,87.9154,-47.7309,92.0846,131.477,-1425.57,-571.076,-1397.59,-536.264
-1494.0,-428.0,-112.251,7.62041e-07,87.9031,-48.1024,92.0969,131.105,-1425.58,-570.685,-1397.62,-535.427
-1492.0,-428.0,-111.55,7.57604e-07,87.8908,-48.4784,92.1092,130.729,-1425.59,-570.283,-1397.65,-534.567
-1490.0,-428.0,-111.077,7.532e-07,87.878,-48.8587,92.122,130.349,-1425.6,-569.869,-1397.67,-533.683
-1488.0,-428.0,-114.839,9.80961e-07,88.3544,-69.5117,91.6456,107.455,-1455.14,-424.638,-1469.04,-478.748
-1486.0,-428.0,-114.737,9.78647e-07,88.3491,-69.8778,91.6509,107.089,-1453.92,-424.606,-1467.44,-478.663
-1484.0,-428.0,-114.678,9.76372e-07,88.3453,-70.2457,91.6547,106.721,-1452.7,-424.573,-1465.84,-478.578
-1482.0,-428.0,-114.657,9.74138e-07,88.3415,-70.6153,91.6585,106.352,-1451.48,-424.541,-1464.23,-478.493
-1480.0,-428.0,-114.673,9.71944e-07,88.3377,-70.9865,91.6623,105.981,-1450.26,-424.508,-1462.63,-478.408
-1478.0,-428.0,-114.725,9.69792e-07,88.334,-71.3594,91.666,105.608,-1449.03,-424.475,-1461.02,-478.323
-1476.0,-428.0,-119.804,1.08738e-06,88.5142,-73.1663,91.4858,-98.9741,-1402.92,-618.489,-1460.78,-478.309
-1474.0,-428.0,-124.829,6.35571e-07,87.4575,-64.4164,92.5425,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1472.0,-428.0,-121.022,6.32723e-07,87.446,-64.9939,92.554,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1470.0,-428.0,-111.397,6.38804e-07,87.4704,71.5326,92.5296,111.52,-1469.0,-425.007,-1469.0,-425.007
-1468.0,-428.0,-106.769,6.17784e-07,87.3842,-68.4287,92.6158,111.571,-1468.0,-428.0,-1400.0,-600.0
-1466.0,-428.0,-106.735,6.15364e-07,87.3739,-69.0071,92.6261,110.993,-1466.0,-428.0,-1400.0,-600.0
-1464.0,-428.0,-106.702,6.13007e-07,87.3638,-69.5901,92.6362,110.41,-1464.0,-428.0,-1400.0,-600.0
-1462.0,-428.0,-106.669,6.10715e-07,87.3539,-70.1775,92.6461,109.822,-1462.0,-428.0,-1400.0,-600.0
-1460.0,-428.0,-106.637,6.08486e-07,87.3442,-70.7693,92.6558,109.231,-1460.0,-428.0,-1400.0,-600.0
-1458.0,-428.0,-106.606,6.06323e-07,87.3347,-71.3654,92.6653,108.635,-1458.0,-428.0,-1400.0,-600.0
-1456.0,-428.0,-106.576,6.04226e-07,87.3255,-71.9657,92.6745,108.034,-1456.0,-428.0,-1400.0,-600.0
-1454.0,-428.0,-106.547,6.02196e-07,87.3165,-72.5701,92.6835,107.43,-1454.0,-428.0,-1400.0,-600.0
-1452.0,-428.0,-106.518,6.00233e-07,87.3077,-73.1786,92.6923,106.821,-1452.0,-428.0,-1400.0,-600.0
-1450.0,-428.0,-106.491,5.98338e-07,87.2991,-73.791,92.7009,106.209,-1450.0,-428.0,-1400.0,-600.0
-1448.0,-428.0,-106.464,5.96512e-07,87.2908,-74.4072,92.7092,105.593,-1448.0,-428.0,-1400.0,-600.0
-1446.0,-428.0,-106.438,5.94755e-07,87.2828,-75.0271,92.7172,104.973,-1446.0,-428.0,-1400.0,-600.0
-1444.0,-428.0,-106.414,5.93068e-07,87.2751,-75.6507,92.7249,104.349,-1444.0,-428.0,-1400.0,-600.0
-1442.0,-428.0,-106.39,5.91455e-07,87.2586,-76.2777,92.7414,103.722,-1442.0,-428.0,-1400.0,-600.0
-1440.0,-428.0,-106.367,5.89926e-07,87.2179,-76.9081,92.7821,103.092,-1440.0,-428.0,-1400.0,-600.0
-1438.0,-428.0,-106.346,5.8848e-07,87.1561,-77.5418,92.8439,102.458,-1438.0,-428.0,-1400.0,-600.0
-1436.0,-428.0,-106.326,5.87107e-07,87.0944,-78.1785,92.9056,101.821,-1436.0,-428.0,-1400.0,-600.0
-1434.0,-428.0,-106.306,5.85807e-07,87.0327,-78.8182,92.9673,101.182,-1434.0,-428.0,-1400.0,-600.0
-1432.0,-428.0,-106.288,5.84581e-07,86.9712,-79.4608,93.0288,100.539,-1432.0,-428.0,-1400.0,-600.0
-1430.0,-428.0,-109.091,5.83563e-07,89.9542,-80.2532,93.6817,99.9231,-1422.52,-471.294,-1426.05,-451.013
-1428.0,-428.0,-127.107,7.03939e-07,87.3933,-82.1108,92.6067,-93.2955,-1401.06,-618.411,-1420.16,-484.607
-1426.0,-428.0,-139.318,5.81662e-07,86.7892,-84.1058,93.2108,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-428.0,-143.625,5.94691e-07,86.8053,-93.3658,93.1947,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-428.0,-143.36,5.95182e-07,86.7536,-94.5272,93.2464,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-428.0,-143.021,5.95807e-07,86.7027,-95.6849,93.2973,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-428.0,-153.085,1.30355e-06,85.8928,-105.544,88.5681,105.218,-1447.76,-424.441,-1445.42,-526.568
-1416.0,-428.0,-154.608,6.76401e-07,87.0451,-124.57,92.9549,111.97,-1429.78,-526.194,-1459.67,-491.378
-1414.0,-428.0,-155.046,6.80219e-07,87.0617,-125.331,92.9383,111.97,-1429.78,-526.194,-1459.62,-492.359
-1412.0,-428.0,-155.805,6.84108e-07,87.0784,-126.078,92.9216,111.97,-1429.78,-526.194,-1459.57,-493.289
-1410.0,-428.0,-154.489,8.03983e-07,83.429,-130.584,83.805,135.918,-1425.47,-575.334,-1459.94,-486.301
-1408.0,-428.0,-153.329,8.08312e-07,83.4992,-130.95,83.7672,136.271,-1425.46,-575.644,-1459.86,-487.769
-1406.0,-428.0,-152.607,8.12674e-07,83.5678,-131.311,83.73,136.62,-1425.45,-575.946,-1459.79,-489.202
-1404.0,-428.0,-152.513,8.16817e-07,85.2023,-131.801,78.7548,136.192,-1425.46,-575.575,-1459.73,-490.327
-1402.0,-428.0,-158.937,7.66405e-07,87.3923,-138.394,92.6077,89.6826,-1399.57,-523.105,-1460.29,-479.762
-1400.0,-428.0,-158.338,7.71409e-07,87.4092,-138.888,92.5908,89.6826,-1399.57,-523.105,-1460.25,-480.578
-1398.0,-428.0,-154.304,8.2819e-07,87.587,-134.446,92.413,129.101,-1425.63,-568.463,-1459.7,-490.903
-1396.0,-428.0,-157.037,8.32875e-07,87.6005,-134.838,92.3995,129.101,-1425.63,-568.463,-1459.64,-492.001
-1394.0,-428.0,-158.487,7.86649e-07,87.4463,-140.314,92.5537,89.6826,-1399.57,-523.105,-1460.12,-482.871
-1392.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-428.0,-197.614,2.34232e-06,89.0079,84.4776,90.9921,-14.8341,-1340.17,-615.845,-1363.74,-321.843
-1372.0,-428.0,-198.449,2.3417e-06,88.9939,84.8306,91.0061,-14.8341,-1340.17,-615.845,-1362.39,-321.828
-1370.0,-428.0,-191.918,1.36918e-06,88.2649,59.5747,91.7351,7.79523,-1306.24,-587.164,-1337.99,-373.501
-1368.0,-428.0,-190.202,1.36582e-06,88.257,59.8889,91.743,7.79523,-1306.24,-587.164,-1336.38,-373.47
-1366.0,-428.0,-188.183,1.43822e-06,88.3448,62.0902,91.6552,-9.41385,-1309.77,-614.96,-1337.12,-373.484
-1364.0,-428.0,-174.832,1.35427e-06,88.2421,-59.3002,91.7579,-2.76158,-1239.86,-607.725,-1331.26,-483.133
-1362.0,-428.0,-173.856,1.35089e-06,88.2377,-59.7034,91.7623,-2.76158,-1239.86,-607.725,-1329.8,-483.103
-1360.0,-428.0,-168.411,1.61994e-06,88.5305,-74.6034,91.4695,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-428.0,-168.442,1.61822e-06,88.5289,-75.5602,91.4711,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-428.0,-168.518,1.61661e-06,88.5275,-76.5253,91.4725,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-428.0,-168.637,1.61511e-06,88.5261,-77.4982,91.4739,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-428.0,-168.802,1.61372e-06,88.5248,-78.4785,91.4752,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-428.0,-169.015,1.61245e-06,88.5237,-79.4657,91.4763,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-428.0,-169.275,1.61128e-06,88.5226,-80.4593,91.4774,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-428.0,-174.878,1.56329e-06,88.4674,71.6208,91.5326,-2.76158,-1239.86,-607.725,-1327.83,-373.307
-1344.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1342.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-428.0,-162.654,1.10814e-06,87.5036,-56.0903,92.4964,-35.9954,-1376.1,-617.359,-1254.96,-509.88
-1308.0,-428.0,-162.193,1.10446e-06,87.466,-56.4613,92.534,-35.9954,-1376.1,-617.359,-1254.98,-507.988
-1306.0,-428.0,-162.61,1.10082e-06,87.4283,-56.8354,92.5717,-35.9954,-1376.1,-617.359,-1255.0,-506.04
-1304.0,-428.0,-163.917,1.09722e-06,87.3903,-57.2128,92.6097,-35.9954,-1376.1,-617.359,-1255.02,-504.035
-1302.0,-428.0,-173.873,1.00648e-06,87.1228,-57.673,92.8772,35.7331,-1385.93,-589.879,-1255.04,-502.201
-1300.0,-428.0,-182.503,1.01374e-06,87.1156,-61.1911,92.8844,-9.41385,-1309.77,-614.96,-1254.96,-509.9
-1298.0,-428.0,-182.604,1.01057e-06,87.0905,-61.667,92.9095,-9.41385,-1309.77,-614.96,-1254.98,-507.784
-1296.0,-428.0,-182.804,1.00744e-06,87.0655,-62.1471,92.9345,-9.41385,-1309.77,-614.96,-1255.01,-505.579
-1294.0,-428.0,-183.181,1.00437e-06,87.0404,-62.6316,92.9596,-9.41385,-1309.77,-614.96,-1255.03,-503.28
-1292.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1290.0,-428.0,-173.287,1.22543e-06,87.5483,-28.407,92.4517,-43.3117,-1381.35,-617.58,-1209.87,-471.337
-1288.0,-428.0,-174.79,1.21958e-06,87.5233,-28.6007,92.4767,-43.3117,-1381.35,-617.58,-1209.9,-470.582
-1286.0,-428.0,-176.537,1.21374e-06,87.498,-28.7968,92.502,-43.3117,-1381.35,-617.58,-1209.93,-469.814
-1284.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1282.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1280.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1278.0,-428.0,-154.033,9.70708e-07,83.6288,-113.879,85.2916,-60.0522,-1389.67,-617.931,-1361.56,-616.746
-1276.0,-428.0,-174.963,9.30491e-07,83.7664,-115.702,145.382,34.0502,-1394.24,-596.107,-1366.96,-616.974
-1274.0,-428.0,-175.247,9.33408e-07,83.772,-116.073,145.089,33.6579,-1394.15,-596.104,-1366.46,-616.953
-1272.0,-428.0,-168.423,1.16941e-06,87.3246,49.7197,92.6754,14.0355,-1355.83,-588.959,-1244.77,-395.866
-1270.0,-428.0,-176.1,9.39316e-07,83.8105,-116.809,144.503,32.896,-1393.97,-596.099,-1365.46,-616.911
-1268.0,-428.0,-160.604,1.22671e-06,86.0964,50.3328,75.3454,-42.2102,-1380.65,-617.551,-1241.2,-395.683
-1266.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1264.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1262.0,-428.0,-162.326,9.01363e-07,84.0188,-120.212,52.8853,48.5562,-1391.21,-590.041,-1372.17,-617.193
-1260.0,-428.0,-161.451,9.04721e-07,84.0409,-120.579,53.0664,48.1579,-1391.08,-590.037,-1371.79,-617.177
-1258.0,-428.0,-160.96,9.08116e-07,84.0631,-120.944,53.2473,47.7645,-1390.95,-590.033,-1371.41,-617.161
-1256.0,-428.0,-151.534,9.00971e-07,84.0521,-121.77,81.5017,56.6871,-1393.5,-590.111,-1373.2,-617.237
-1254.0,-428.0,-151.444,9.04484e-07,84.0749,-122.132,81.5381,56.3249,-1393.41,-590.108,-1372.84,-617.222
-1252.0,-428.0,-151.423,9.07983e-07,84.1338,-122.49,81.5748,55.9634,-1393.32,-590.105,-1372.49,-617.207
-1250.0,-428.0,-151.472,9.11481e-07,84.2202,-122.845,81.6117,55.6031,-1393.22,-590.103,-1372.13,-617.192
-1248.0,-428.0,-151.616,9.15015e-07,84.3062,-123.197,81.6487,55.2457,-1393.13,-590.1,-1371.78,-617.177
-1246.0,-428.0,-123.162,9.14741e-07,86.768,-123.484,93.232,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-428.0,-125.801,9.18401e-07,86.8337,-124.119,93.1663,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-428.0,-132.48,9.22122e-07,86.899,-124.745,93.101,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-428.0,-136.429,9.25904e-07,86.9641,-125.361,93.0359,54.9672,-1393.06,-590.097,-1328.45,-552.64
