X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1238.0,-428.0,-139.122,9.29746e-07,87.0288,-125.967,92.9712,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-428.0,-141.158,9.33645e-07,87.0931,-126.565,92.9069,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-428.0,-142.572,8.88262e-07,86.9991,-127.123,93.0009,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1232.0,-428.0,-141.665,8.92262e-07,87.0669,-127.573,92.9331,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-428.0,-140.671,8.96326e-07,87.1051,-128.017,92.8949,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-428.0,-131.043,1.78025e-06,88.5651,-137.372,91.4349,-15.5937,-1342.83,-615.957,-1339.88,-530.982
-1226.0,-428.0,-120.472,1.78515e-06,88.5961,-137.604,91.4039,-15.5676,-1342.74,-615.953,-1339.65,-531.764
-1224.0,-428.0,-120.587,1.79006e-06,88.6271,-137.748,91.3729,-15.4235,-1342.25,-615.932,-1339.35,-532.786
-1222.0,-428.0,-118.227,9.79768e-07,87.5405,-134.314,92.4595,-40.4701,-1379.49,-617.502,-1357.3,-566.581
-1220.0,-428.0,-119.757,9.84401e-07,87.6013,-134.592,92.3987,-40.1919,-1379.29,-617.494,-1357.28,-567.25
-1218.0,-428.0,-121.013,1.80487e-06,88.7188,-138.175,91.2812,-14.9961,-1340.76,-615.869,-1338.47,-535.804
-1216.0,-428.0,-121.184,1.80983e-06,88.7491,-138.316,91.2509,-14.8551,-1340.25,-615.848,-1338.18,-536.794
-1214.0,-428.0,-123.133,9.30104e-07,87.6175,-131.386,92.3825,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1212.0,-428.0,-117.754,9.34495e-07,87.6806,-131.784,92.3194,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1210.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-426.0,-163.464,1.02248e-06,88.2716,-18.0496,91.7284,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-426.0,-163.513,1.01613e-06,88.2766,-18.2392,91.7234,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-426.0,-163.544,1.00979e-06,88.2818,-18.4327,91.7182,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-426.0,-163.548,1.00346e-06,88.2871,-18.6302,91.7129,99.908,-1420.16,-484.607,-1420.16,-484.607
-1592.0,-426.0,-162.966,1.20412e-06,88.586,-43.2131,91.414,96.8954,-1412.1,-499.96,-1532.28,-482.11
-1590.0,-426.0,-163.296,1.19836e-06,88.5927,-42.4012,91.4073,99.908,-1420.16,-484.607,-1528.76,-481.923
-1588.0,-426.0,-162.42,1.16331e-06,88.5641,36.1438,91.4359,130.461,-1425.59,-569.992,-1538.92,-390.149
-1586.0,-426.0,-138.387,1.2539e-06,88.6808,-46.4644,91.3192,129.985,-1425.61,-569.467,-1532.67,-482.131
-1584.0,-426.0,-142.494,1.24932e-06,88.6881,-46.7525,91.3119,129.985,-1425.61,-569.467,-1531.27,-482.056
-1582.0,-426.0,-144.188,1.24476e-06,88.6833,-47.0433,91.3167,129.985,-1425.61,-569.467,-1529.87,-481.982
-1580.0,-426.0,-144.417,1.24022e-06,88.6785,-47.3368,91.3215,129.985,-1425.61,-569.467,-1528.48,-481.908
-1578.0,-426.0,-144.399,1.23571e-06,88.6737,-47.6332,91.3263,129.985,-1425.61,-569.467,-1527.08,-481.833
-1576.0,-426.0,-144.517,1.23123e-06,88.6689,-47.9324,91.3311,129.985,-1425.61,-569.467,-1525.68,-481.759
-1574.0,-426.0,-144.802,1.22677e-06,88.664,-48.2344,91.336,129.985,-1425.61,-569.467,-1524.27,-481.684
-1572.0,-426.0,-145.21,1.22234e-06,88.6592,-48.5393,91.3408,129.985,-1425.61,-569.467,-1522.87,-481.61
-1570.0,-426.0,-145.7,1.21794e-06,88.6543,-48.8471,91.3457,129.985,-1425.61,-569.467,-1521.46,-481.535
-1568.0,-426.0,-146.245,1.21356e-06,88.6495,-49.1578,91.3505,129.985,-1425.61,-569.467,-1520.06,-481.46
-1566.0,-426.0,-146.827,1.20921e-06,88.6446,-49.4715,91.3554,129.985,-1425.61,-569.467,-1518.65,-481.385
-1564.0,-426.0,-147.44,1.20489e-06,88.6398,-49.7881,91.3602,129.985,-1425.61,-569.467,-1517.24,-481.31
-1562.0,-426.0,-164.989,1.1168e-06,88.5325,-54.1996,91.4675,85.9366,-1397.78,-568.791,-1521.93,-481.56
-1560.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1558.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-426.0,-113.521,7.75948e-07,87.9088,-47.6977,92.0912,131.51,-1425.57,-571.111,-1397.59,-536.338
-1496.0,-426.0,-112.441,7.71475e-07,87.8967,-48.0645,92.1033,131.143,-1425.58,-570.725,-1397.62,-535.513
-1494.0,-426.0,-111.718,7.67034e-07,87.8845,-48.4356,92.1155,130.772,-1425.59,-570.329,-1397.64,-534.665
-1492.0,-426.0,-111.228,7.62626e-07,87.8723,-48.8109,92.1277,130.397,-1425.6,-569.921,-1397.67,-533.794
-1490.0,-426.0,-110.897,7.58251e-07,87.8595,-49.1907,92.1405,130.017,-1425.61,-569.503,-1397.7,-532.899
-1488.0,-426.0,-114.859,9.8722e-07,88.3509,-69.6473,91.6491,107.32,-1454.69,-424.626,-1468.44,-478.717
-1486.0,-426.0,-114.774,9.84919e-07,88.3471,-70.0114,91.6529,106.956,-1453.48,-424.594,-1466.86,-478.632
-1484.0,-426.0,-114.729,9.82659e-07,88.3433,-70.3773,91.6567,106.59,-1452.27,-424.562,-1465.27,-478.548
-1482.0,-426.0,-114.722,9.80439e-07,88.3395,-70.7448,91.6605,106.222,-1451.05,-424.529,-1463.67,-478.463
-1480.0,-426.0,-114.75,9.7826e-07,88.3358,-71.1139,91.6642,105.853,-1449.84,-424.497,-1462.08,-478.379
-1478.0,-426.0,-114.814,9.76121e-07,88.3322,-71.4847,91.6678,105.482,-1448.62,-424.465,-1460.49,-478.294
-1476.0,-426.0,-126.987,6.44481e-07,87.4735,-64.1212,92.5265,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1474.0,-426.0,-123.145,6.41601e-07,87.4621,-64.6889,92.5379,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1472.0,-426.0,-119.386,6.38781e-07,87.4509,-65.2619,92.5491,69.5502,-1396.34,-590.198,-1396.34,-590.198
-1470.0,-426.0,-106.891,6.26455e-07,87.4007,-68.0851,92.5993,111.915,-1470.0,-426.0,-1400.0,-600.0
-1468.0,-426.0,-106.856,6.23998e-07,87.3905,-68.6542,92.6095,111.346,-1468.0,-426.0,-1400.0,-600.0
-1466.0,-426.0,-106.823,6.21602e-07,87.3804,-69.2277,92.6196,110.772,-1466.0,-426.0,-1400.0,-600.0
-1464.0,-426.0,-106.79,6.19269e-07,87.3705,-69.8057,92.6295,110.194,-1464.0,-426.0,-1400.0,-600.0
-1462.0,-426.0,-106.758,6.17e-07,87.3608,-70.3879,92.6392,109.612,-1462.0,-426.0,-1400.0,-600.0
-1460.0,-426.0,-106.727,6.14795e-07,87.3514,-70.9744,92.6486,109.026,-1460.0,-426.0,-1400.0,-600.0
-1458.0,-426.0,-106.697,6.12654e-07,87.3421,-71.5651,92.6579,108.435,-1458.0,-426.0,-1400.0,-600.0
-1456.0,-426.0,-106.667,6.10579e-07,87.333,-72.1598,92.667,107.84,-1456.0,-426.0,-1400.0,-600.0
-1454.0,-426.0,-106.638,6.0857e-07,87.3242,-72.7585,92.6758,107.241,-1454.0,-426.0,-1400.0,-600.0
-1452.0,-426.0,-106.611,6.06627e-07,87.3157,-73.3612,92.6843,106.639,-1452.0,-426.0,-1400.0,-600.0
-1450.0,-426.0,-106.584,6.04752e-07,87.3073,-73.9677,92.6927,106.032,-1450.0,-426.0,-1400.0,-600.0
-1448.0,-426.0,-106.558,6.02945e-07,87.2992,-74.5778,92.7008,105.422,-1448.0,-426.0,-1400.0,-600.0
-1446.0,-426.0,-106.532,6.01207e-07,87.2914,-75.1916,92.7086,104.808,-1446.0,-426.0,-1400.0,-600.0
-1444.0,-426.0,-106.508,5.99538e-07,87.2839,-75.8089,92.7161,104.191,-1444.0,-426.0,-1400.0,-600.0
-1442.0,-426.0,-106.485,5.97943e-07,87.2677,-76.4296,92.7323,103.57,-1442.0,-426.0,-1400.0,-600.0
-1440.0,-426.0,-106.463,5.96442e-07,87.2068,-77.0535,92.7932,102.947,-1440.0,-426.0,-1400.0,-600.0
-1438.0,-426.0,-106.442,5.95012e-07,87.1457,-77.6806,92.8543,102.319,-1438.0,-426.0,-1400.0,-600.0
-1436.0,-426.0,-106.422,5.93654e-07,87.0847,-78.3106,92.9153,101.689,-1436.0,-426.0,-1400.0,-600.0
-1434.0,-426.0,-106.403,5.92368e-07,87.0238,-78.9436,92.9762,101.056,-1434.0,-426.0,-1400.0,-600.0
-1432.0,-426.0,-106.386,5.91156e-07,86.963,-79.5793,93.037,100.421,-1432.0,-426.0,-1400.0,-600.0
-1430.0,-426.0,-117.275,7.1149e-07,87.4316,-81.4838,92.5684,-93.6896,-1401.19,-618.416,-1401.19,-618.416
-1428.0,-426.0,-130.655,7.10564e-07,87.3828,-82.3768,92.6172,-93.2955,-1401.06,-618.411,-1420.16,-484.607
-1426.0,-426.0,-140.401,5.88316e-07,86.7835,-84.3056,93.2165,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-426.0,-143.775,6.01367e-07,86.7996,-93.2988,93.2004,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-426.0,-143.52,6.01848e-07,86.7484,-94.4372,93.2516,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-426.0,-143.194,6.02462e-07,86.6981,-95.5722,93.3019,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-426.0,-142.792,6.03196e-07,86.6655,-96.7028,93.3345,111.97,-1429.78,-526.194,-1429.78,-526.194
-1416.0,-426.0,-153.087,1.31179e-06,85.9061,-105.747,88.5694,105.421,-1448.42,-424.459,-1444.35,-526.542
-1414.0,-426.0,-154.853,6.85685e-07,87.067,-124.803,92.933,111.97,-1429.78,-526.194,-1459.66,-491.683
-1412.0,-426.0,-155.364,6.89524e-07,87.0834,-125.545,92.9166,111.97,-1429.78,-526.194,-1459.61,-492.629
-1410.0,-426.0,-156.007,8.09054e-07,83.4507,-130.274,83.8382,135.609,-1425.47,-575.061,-1460.01,-485.024
-1408.0,-426.0,-154.322,8.13356e-07,83.5201,-130.639,83.8003,135.962,-1425.47,-575.373,-1459.93,-486.505
-1406.0,-426.0,-153.259,8.17691e-07,83.588,-131.0,83.763,136.31,-1425.46,-575.678,-1459.85,-487.952
-1404.0,-426.0,-152.595,8.22058e-07,83.6543,-131.357,83.7262,136.656,-1425.45,-575.977,-1459.78,-489.365
-1402.0,-426.0,-152.543,8.26226e-07,85.2493,-131.838,78.7484,136.225,-1425.46,-575.604,-1459.72,-490.471
-1400.0,-426.0,-151.158,8.28354e-07,87.5725,-133.664,92.4275,129.101,-1425.63,-568.463,-1459.82,-488.672
-1398.0,-426.0,-152.532,8.32974e-07,87.586,-134.061,92.414,129.101,-1425.63,-568.463,-1459.76,-489.813
-1396.0,-426.0,-154.458,8.37628e-07,87.5994,-134.453,92.4006,129.101,-1425.63,-568.463,-1459.7,-490.924
-1394.0,-426.0,-157.16,8.42324e-07,87.5946,-134.84,92.4054,129.101,-1425.63,-568.463,-1459.64,-492.007
-1392.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-426.0,-197.494,2.33568e-06,88.9945,84.4433,91.0055,-14.8341,-1340.17,-615.845,-1363.87,-321.844
-1372.0,-426.0,-198.328,2.33507e-06,88.9804,84.7985,91.0196,-14.8341,-1340.17,-615.845,-1362.52,-321.829
-1370.0,-426.0,-199.253,2.33449e-06,88.975,85.1541,91.025,-14.8341,-1340.17,-615.845,-1361.17,-321.814
-1368.0,-426.0,-174.884,8.82103e-07,87.2866,-151.146,92.7134,113.553,-1429.64,-532.017,-1375.51,-430.138
-1366.0,-426.0,-175.394,1.36342e-06,88.2449,-59.1388,91.7551,-2.76158,-1239.86,-607.725,-1331.85,-483.145
-1364.0,-426.0,-174.283,1.36002e-06,88.2405,-59.537,91.7595,-2.76158,-1239.86,-607.725,-1330.41,-483.115
-1362.0,-426.0,-173.494,1.35666e-06,88.2361,-59.9384,91.7639,-2.76158,-1239.86,-607.725,-1328.96,-483.086
-1360.0,-426.0,-168.511,1.62638e-06,88.5287,-74.8614,91.4713,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-426.0,-168.553,1.62469e-06,88.5272,-75.8036,91.4728,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-426.0,-168.638,1.62311e-06,88.5257,-76.7536,91.4743,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-426.0,-168.765,1.62163e-06,88.5244,-77.7112,91.4756,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-426.0,-168.937,1.62027e-06,88.5231,-78.6757,91.4769,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-426.0,-169.155,1.61901e-06,88.522,-79.6468,91.478,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-426.0,-169.418,1.61787e-06,88.521,-80.6239,91.479,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-426.0,-175.073,1.55696e-06,88.4532,71.5028,91.5468,-2.76158,-1239.86,-607.725,-1328.38,-373.317
-1344.0,-426.0,-174.393,1.55487e-06,88.4408,71.8585,91.5592,-2.76158,-1239.86,-607.725,-1326.73,-373.286
-1342.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-426.0,-162.322,1.11371e-06,87.4827,-56.337,92.5173,-35.9954,-1376.1,-617.359,-1254.97,-508.626
-1308.0,-426.0,-162.442,1.11005e-06,87.4453,-56.7066,92.5547,-35.9954,-1376.1,-617.359,-1254.99,-506.715
-1306.0,-426.0,-163.424,1.10644e-06,87.4078,-57.0793,92.5922,-35.9954,-1376.1,-617.359,-1255.01,-504.749
-1304.0,-426.0,-173.945,1.01568e-06,87.1441,-57.4856,92.8559,35.7331,-1385.93,-589.879,-1255.04,-502.815
-1302.0,-426.0,-174.034,1.01215e-06,87.1022,-57.9977,92.8978,35.7331,-1385.93,-589.879,-1255.05,-501.121
-1300.0,-426.0,-182.627,1.01962e-06,87.0958,-61.4495,92.9042,-9.41385,-1309.77,-614.96,-1254.97,-508.759
-1298.0,-426.0,-182.774,1.01647e-06,87.0709,-61.9226,92.9291,-9.41385,-1309.77,-614.96,-1254.99,-506.619
-1296.0,-426.0,-183.051,1.01337e-06,87.046,-62.3999,92.954,-9.41385,-1309.77,-614.96,-1255.02,-504.389
-1294.0,-426.0,-173.186,1.24033e-06,87.5739,-28.3784,92.4261,-43.3117,-1381.35,-617.58,-1209.87,-471.448
-1292.0,-426.0,-174.623,1.23448e-06,87.5493,-28.5689,92.4507,-43.3117,-1381.35,-617.58,-1209.9,-470.706
-1290.0,-426.0,-176.307,1.22865e-06,87.5245,-28.7617,92.4755,-43.3117,-1381.35,-617.58,-1209.93,-469.952
-1288.0,-426.0,-178.111,1.22282e-06,87.4995,-28.957,92.5005,-43.3117,-1381.35,-617.58,-1209.95,-469.185
-1286.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1284.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1282.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1280.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1278.0,-426.0,-154.115,9.76848e-07,83.635,-113.719,85.2852,-60.2107,-1389.73,-617.934,-1361.81,-616.757
-1276.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1274.0,-426.0,-175.169,9.39418e-07,83.7891,-115.893,145.23,33.8462,-1394.19,-596.106,-1366.7,-616.963
-1272.0,-426.0,-175.486,9.42335e-07,83.808,-116.261,144.939,33.4605,-1394.1,-596.103,-1366.21,-616.942
-1270.0,-426.0,-175.903,9.45289e-07,83.827,-116.625,144.648,33.0826,-1394.01,-596.1,-1365.71,-616.921
-1268.0,-426.0,-176.458,9.48281e-07,83.8462,-116.988,144.358,32.7124,-1393.92,-596.097,-1365.22,-616.9
-1266.0,-426.0,-160.58,1.21736e-06,86.0422,50.3739,75.3344,-42.2548,-1380.68,-617.552,-1240.88,-395.667
-1264.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1262.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1260.0,-426.0,-161.994,9.10486e-07,84.0531,-120.364,52.9611,48.3889,-1391.15,-590.039,-1372.01,-617.187
-1258.0,-426.0,-161.295,9.1386e-07,84.075,-120.727,53.1406,47.996,-1391.03,-590.035,-1371.63,-617.171
-1256.0,-426.0,-160.926,9.1727e-07,84.0969,-121.088,53.32,47.6079,-1390.9,-590.031,-1371.26,-617.155
-1254.0,-426.0,-151.556,9.10157e-07,84.0898,-121.907,81.5156,56.5484,-1393.47,-590.11,-1373.06,-617.231
-1252.0,-426.0,-151.481,9.13634e-07,84.1481,-122.263,81.5519,56.1882,-1393.37,-590.107,-1372.71,-617.216
-1250.0,-426.0,-151.476,9.1711e-07,84.2337,-122.617,81.5885,55.8293,-1393.28,-590.104,-1372.36,-617.201
-1248.0,-426.0,-151.559,9.20622e-07,84.3188,-122.968,81.6251,55.4732,-1393.19,-590.101,-1372.01,-617.186
-1246.0,-426.0,-128.979,9.20336e-07,86.7607,-123.066,93.2393,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-426.0,-119.661,9.23955e-07,86.8259,-123.697,93.1741,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-426.0,-128.459,9.27635e-07,86.8908,-124.319,93.1092,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-426.0,-133.973,9.31376e-07,86.9553,-124.931,93.0447,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-426.0,-137.397,9.35177e-07,87.0196,-125.535,92.9804,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-426.0,-139.829,9.39035e-07,87.0834,-126.13,92.9166,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-426.0,-141.714,9.4295e-07,87.147,-126.716,92.853,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-426.0,-142.456,8.97578e-07,87.0566,-127.231,92.9434,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1230.0,-426.0,-141.541,9.01589e-07,87.122,-127.674,92.878,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-426.0,-140.537,9.05649e-07,87.1785,-128.112,92.8215,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-426.0,-131.572,1.78966e-06,88.5997,-137.35,91.4003,-15.5937,-1342.83,-615.957,-1339.9,-530.919
-1224.0,-426.0,-120.511,1.79455e-06,88.6305,-137.59,91.3695,-15.5813,-1342.78,-615.955,-1339.68,-531.667
-1222.0,-426.0,-117.2,9.84549e-07,87.5524,-134.042,92.4476,-40.7416,-1379.67,-617.51,-1357.32,-565.921
-1220.0,-426.0,-118.328,9.8916e-07,87.6129,-134.32,92.3871,-40.4635,-1379.48,-617.501,-1357.3,-566.596
-1218.0,-426.0,-119.848,9.93796e-07,87.6728,-134.596,92.3272,-40.188,-1379.29,-617.493,-1357.28,-567.259
-1216.0,-426.0,-121.044,1.81427e-06,88.7522,-138.159,91.2478,-15.0126,-1340.82,-615.872,-1338.5,-535.688
-1214.0,-426.0,-121.004,9.46242e-07,87.6582,-43.7469,92.3418,-43.3117,-1381.35,-617.58,-1211.49,-428.401
-1212.0,-426.0,-122.625,9.39481e-07,87.6929,-131.433,92.3071,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1210.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-424.0,-163.784,1.02456e-06,88.2992,-18.6237,91.7008,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-424.0,-163.611,1.18717e-06,88.5458,32.3301,91.4542,130.461,-1425.59,-569.992,-1544.68,-390.251
-1596.0,-424.0,-163.462,1.18154e-06,88.5526,32.8809,91.4474,130.461,-1425.59,-569.992,-1543.77,-390.235
-1594.0,-424.0,-163.083,1.21355e-06,88.6041,-43.2323,91.3959,96.8954,-1412.1,-499.96,-1532.19,-482.105
-1592.0,-424.0,-163.346,1.20778e-06,88.6108,-42.4312,91.3892,99.908,-1420.16,-484.607,-1528.64,-481.917
-1590.0,-424.0,-162.975,1.20287e-06,88.6185,-42.7491,91.3815,99.908,-1420.16,-484.607,-1527.41,-481.851
-1588.0,-424.0,-138.235,1.26333e-06,88.6974,-46.4503,91.3026,129.985,-1425.61,-569.467,-1532.74,-482.134
-1586.0,-424.0,-142.382,1.25874e-06,88.7055,-46.7354,91.2945,129.985,-1425.61,-569.467,-1531.35,-482.061
