X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1584.0,-424.0,-144.202,1.25418e-06,88.6979,-47.0233,91.3021,129.985,-1425.61,-569.467,-1529.97,-481.987
-1582.0,-424.0,-144.488,1.24965e-06,88.6929,-47.3139,91.3071,129.985,-1425.61,-569.467,-1528.59,-481.913
-1580.0,-424.0,-144.468,1.24514e-06,88.6882,-47.6073,91.3118,129.985,-1425.61,-569.467,-1527.2,-481.84
-1578.0,-424.0,-144.569,1.24065e-06,88.6835,-47.9034,91.3165,129.985,-1425.61,-569.467,-1525.81,-481.766
-1576.0,-424.0,-144.837,1.23619e-06,88.6787,-48.2023,91.3213,129.985,-1425.61,-569.467,-1524.42,-481.692
-1574.0,-424.0,-145.23,1.23176e-06,88.674,-48.504,91.326,129.985,-1425.61,-569.467,-1523.03,-481.618
-1572.0,-424.0,-145.708,1.22735e-06,88.6692,-48.8085,91.3308,129.985,-1425.61,-569.467,-1521.64,-481.544
-1570.0,-424.0,-146.242,1.22297e-06,88.6644,-49.1159,91.3356,129.985,-1425.61,-569.467,-1520.25,-481.47
-1568.0,-424.0,-146.814,1.21862e-06,88.6597,-49.4262,91.3403,129.985,-1425.61,-569.467,-1518.85,-481.396
-1566.0,-424.0,-147.417,1.21429e-06,88.6549,-49.7394,91.3451,129.985,-1425.61,-569.467,-1517.46,-481.322
-1564.0,-424.0,-165.159,1.12611e-06,88.5495,-54.1149,91.4505,85.9366,-1397.78,-568.791,-1522.34,-481.582
-1562.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1558.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-424.0,-112.632,7.809e-07,87.9081,-48.0274,92.0919,131.18,-1425.58,-570.764,-1397.61,-535.597
-1496.0,-424.0,-111.887,7.76456e-07,87.8961,-48.3938,92.1039,130.814,-1425.59,-570.374,-1397.64,-534.761
-1494.0,-424.0,-111.38,7.72044e-07,87.8841,-48.7644,92.1159,130.443,-1425.59,-569.972,-1397.67,-533.903
-1492.0,-424.0,-111.035,7.67664e-07,87.872,-49.1392,92.128,130.068,-1425.6,-569.56,-1397.69,-533.022
-1490.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-424.0,-117.466,7.18097e-07,87.4305,-81.5627,92.5695,-93.6106,-1401.16,-618.415,-1401.16,-618.415
-1428.0,-424.0,-133.299,5.9568e-07,86.8477,-82.6255,93.1523,99.908,-1420.16,-484.607,-1420.16,-484.607
-1426.0,-424.0,-141.447,5.94964e-07,86.7896,-84.4923,93.2104,99.908,-1420.16,-484.607,-1420.16,-484.607
-1424.0,-424.0,-143.921,6.08037e-07,86.8055,-93.2344,93.1945,111.97,-1429.78,-526.194,-1429.78,-526.194
-1422.0,-424.0,-143.676,6.08509e-07,86.7549,-94.3507,93.2451,111.97,-1429.78,-526.194,-1429.78,-526.194
-1420.0,-424.0,-143.362,6.09111e-07,86.705,-95.4638,93.295,111.97,-1429.78,-526.194,-1429.78,-526.194
-1418.0,-424.0,-142.977,6.09819e-07,86.693,-96.5728,93.307,111.97,-1429.78,-526.194,-1429.78,-526.194
-1416.0,-424.0,-153.121,1.3182e-06,85.9367,-105.668,88.5689,105.343,-1448.16,-424.452,-1444.76,-526.552
-1414.0,-424.0,-154.772,6.91179e-07,87.0826,-124.29,92.9174,111.97,-1429.78,-526.194,-1459.69,-491.008
-1412.0,-424.0,-155.11,6.94969e-07,87.0985,-125.027,92.9015,111.97,-1429.78,-526.194,-1459.64,-491.971
-1410.0,-424.0,-155.701,6.98829e-07,87.1146,-125.751,92.8854,111.97,-1429.78,-526.194,-1459.59,-492.886
-1408.0,-424.0,-155.706,8.1841e-07,83.5533,-130.333,83.8332,135.655,-1425.47,-575.102,-1460.0,-485.243
-1406.0,-424.0,-154.166,8.22718e-07,83.6203,-130.693,83.7958,136.004,-1425.47,-575.41,-1459.92,-486.704
-1404.0,-424.0,-152.461,8.25527e-07,87.5577,-134.434,92.4423,129.985,-1425.61,-569.467,-1460.21,-481.328
-1402.0,-424.0,-113.62,8.27223e-07,87.5627,-131.401,92.4373,136.692,-1425.45,-576.008,-1459.77,-489.526
-1400.0,-424.0,-150.296,8.33197e-07,87.5802,-133.286,92.4198,129.101,-1425.63,-568.463,-1459.87,-487.57
-1398.0,-424.0,-151.319,8.37785e-07,87.5934,-133.682,92.4066,129.101,-1425.63,-568.463,-1459.81,-488.724
-1396.0,-424.0,-152.692,8.42407e-07,87.6053,-134.074,92.3947,129.101,-1425.63,-568.463,-1459.75,-489.849
-1394.0,-424.0,-154.604,8.47081e-07,87.5872,-134.46,92.4128,129.101,-1425.63,-568.463,-1459.7,-490.944
-1392.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-424.0,-197.375,2.32905e-06,88.9841,84.4085,91.0159,-14.8341,-1340.17,-615.845,-1364.0,-321.846
-1372.0,-424.0,-198.207,2.32843e-06,88.9699,84.7659,91.0301,-14.8341,-1340.17,-615.845,-1362.64,-321.831
-1370.0,-424.0,-199.129,2.32784e-06,88.9668,85.1237,91.0332,-14.8341,-1340.17,-615.845,-1361.28,-321.816
-1368.0,-424.0,-200.176,2.3273e-06,88.9666,85.4819,91.0334,-14.8341,-1340.17,-615.845,-1359.92,-321.801
-1366.0,-424.0,-174.551,8.91175e-07,87.3003,-150.831,92.6997,113.553,-1429.64,-532.017,-1375.52,-429.314
-1364.0,-424.0,-173.856,1.36578e-06,88.2388,-59.7705,91.7612,-2.76158,-1239.86,-607.725,-1329.56,-483.098
-1362.0,-424.0,-173.22,1.36245e-06,88.2345,-60.17,91.7655,-2.76158,-1239.86,-607.725,-1328.13,-483.069
-1360.0,-424.0,-168.612,1.63283e-06,88.5269,-75.1111,91.4731,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-424.0,-168.665,1.63117e-06,88.5254,-76.0391,91.4746,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-424.0,-168.758,1.62961e-06,88.524,-76.9745,91.476,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-424.0,-168.892,1.62816e-06,88.5227,-77.9171,91.4773,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-424.0,-169.07,1.62682e-06,88.5215,-78.8663,91.4785,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-424.0,-169.293,1.62558e-06,88.5204,-79.8218,91.4796,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-424.0,-169.558,1.62446e-06,88.5193,-80.783,91.4807,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-424.0,-175.288,1.55064e-06,88.439,71.3833,91.561,-2.76158,-1239.86,-607.725,-1328.93,-373.328
-1344.0,-424.0,-174.556,1.54854e-06,88.4264,71.741,91.5736,-2.76158,-1239.86,-607.725,-1327.27,-373.296
-1342.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1340.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1338.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1336.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
