X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1312.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-424.0,-152.619,1.68799e-06,88.3301,48.4076,91.6699,-43.3117,-1381.35,-617.58,-1232.19,-336.333
-1308.0,-424.0,-163.06,1.11565e-06,87.444,-56.9488,92.556,-35.9954,-1376.1,-617.359,-1255.01,-505.442
-1306.0,-424.0,-164.615,1.11205e-06,87.4067,-57.3201,92.5933,-35.9954,-1376.1,-617.359,-1255.03,-503.457
-1304.0,-424.0,-174.07,1.02133e-06,87.1445,-57.8073,92.8555,35.7331,-1385.93,-589.879,-1255.05,-501.757
-1302.0,-424.0,-182.668,1.02865e-06,87.1334,-61.2375,92.8666,-9.41385,-1309.77,-614.96,-1254.96,-509.697
-1300.0,-424.0,-182.773,1.02549e-06,87.0971,-61.7037,92.9029,-9.41385,-1309.77,-614.96,-1254.98,-507.618
-1298.0,-424.0,-182.977,1.02237e-06,87.0724,-62.174,92.9276,-9.41385,-1309.77,-614.96,-1255.01,-505.453
-1296.0,-424.0,-174.456,1.24937e-06,87.5918,-28.538,92.4082,-43.3117,-1381.35,-617.58,-1209.89,-470.826
-1294.0,-424.0,-176.077,1.24353e-06,87.5674,-28.7277,92.4326,-43.3117,-1381.35,-617.58,-1209.92,-470.085
-1292.0,-424.0,-177.85,1.2377e-06,87.5429,-28.9197,92.4571,-43.3117,-1381.35,-617.58,-1209.95,-469.331
-1290.0,-424.0,-179.498,1.23188e-06,87.5182,-29.114,92.4818,-43.3117,-1381.35,-617.58,-1209.98,-468.565
-1288.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1286.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1284.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1282.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1280.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1278.0,-424.0,-157.468,9.84692e-07,85.101,-113.438,71.9004,-58.9862,-1389.23,-617.912,-1361.56,-616.746
-1276.0,-424.0,-154.16,9.85643e-07,83.6743,-113.919,85.2933,-60.0097,-1389.65,-617.93,-1361.49,-616.743
-1274.0,-424.0,-175.106,9.45411e-07,83.8232,-115.715,145.369,34.0325,-1394.24,-596.107,-1366.94,-616.973
-1272.0,-424.0,-175.381,9.48309e-07,83.8417,-116.081,145.08,33.6459,-1394.15,-596.104,-1366.45,-616.952
-1270.0,-424.0,-175.739,9.51245e-07,83.8604,-116.444,144.791,33.2672,-1394.06,-596.101,-1365.96,-616.931
-1268.0,-424.0,-176.212,9.54218e-07,83.8792,-116.805,144.503,32.8962,-1393.97,-596.099,-1365.47,-616.911
-1266.0,-424.0,-176.845,9.57229e-07,83.8982,-117.163,144.216,32.5326,-1393.88,-596.096,-1364.98,-616.89
-1264.0,-424.0,-160.564,1.208e-06,85.9999,50.4157,75.3234,-42.2993,-1380.71,-617.553,-1240.56,-395.65
-1262.0,-424.0,-184.557,8.81598e-07,86.4102,-105.169,93.5898,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1260.0,-424.0,-162.698,9.16239e-07,84.0817,-120.152,52.8581,48.6165,-1391.23,-590.041,-1372.23,-617.196
-1258.0,-424.0,-161.748,9.19591e-07,84.1032,-120.514,53.0361,48.2241,-1391.1,-590.038,-1371.85,-617.18
-1256.0,-424.0,-161.195,9.22979e-07,84.1248,-120.872,53.2141,47.8365,-1390.97,-590.034,-1371.48,-617.164
-1254.0,-424.0,-151.691,9.15817e-07,84.1234,-121.684,81.4936,56.768,-1393.52,-590.112,-1373.27,-617.24
-1252.0,-424.0,-151.557,9.1926e-07,84.1902,-122.039,81.5297,56.4087,-1393.43,-590.109,-1372.93,-617.225
-1250.0,-424.0,-151.5,9.22715e-07,84.2748,-122.392,81.5659,56.0511,-1393.34,-590.106,-1372.58,-617.21
-1248.0,-424.0,-151.526,9.26206e-07,84.3591,-122.741,81.6021,55.6963,-1393.25,-590.103,-1372.23,-617.196
-1246.0,-424.0,-132.948,9.25936e-07,86.7768,-122.657,93.2232,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-424.0,-126.34,9.29515e-07,86.8414,-123.284,93.1586,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-424.0,-122.688,9.33156e-07,86.9057,-123.902,93.0943,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-424.0,-130.623,9.36857e-07,86.9697,-124.511,93.0303,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-424.0,-135.242,9.40617e-07,87.0334,-125.111,92.9666,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-424.0,-138.26,9.44435e-07,87.0967,-125.703,92.9033,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-424.0,-140.477,9.4831e-07,87.1597,-126.286,92.8403,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-424.0,-142.233,9.5224e-07,87.2224,-126.861,92.7776,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1230.0,-424.0,-142.34,9.06883e-07,87.1309,-127.337,92.8691,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1228.0,-424.0,-141.417,9.10918e-07,87.179,-127.773,92.821,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-424.0,-140.403,9.14979e-07,87.2445,-128.205,92.7555,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-424.0,-132.034,1.79907e-06,88.6259,-137.329,91.3741,-15.5937,-1342.83,-615.957,-1339.92,-530.857
-1222.0,-424.0,-116.526,9.89364e-07,87.5498,-133.773,92.4502,-41.0105,-1379.86,-617.517,-1357.34,-565.262
-1220.0,-424.0,-117.305,9.93952e-07,87.6099,-134.051,92.3901,-40.7325,-1379.67,-617.509,-1357.32,-565.944
-1218.0,-424.0,-118.431,9.98565e-07,87.6694,-134.327,92.3306,-40.4571,-1379.48,-617.501,-1357.3,-566.612
-1216.0,-424.0,-119.942,1.0032e-06,87.7285,-134.599,92.2715,-40.1842,-1379.29,-617.493,-1357.28,-567.268
-1214.0,-424.0,-121.075,1.82368e-06,88.7772,-138.142,91.2228,-15.0289,-1340.88,-615.874,-1338.54,-535.573
-1212.0,-424.0,-121.241,1.82864e-06,88.807,-138.282,91.193,-14.8894,-1340.37,-615.853,-1338.25,-536.554
-1210.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-422.0,-163.788,1.02671e-06,88.3269,-19.1939,91.6731,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-422.0,-163.614,1.02041e-06,88.3324,-19.3938,91.6676,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-422.0,-163.199,1.22298e-06,88.6218,-43.2511,91.3782,96.8954,-1412.1,-499.96,-1532.11,-482.101
-1594.0,-422.0,-163.135,1.00782e-06,88.3436,-19.8056,91.6564,99.908,-1420.16,-484.607,-1420.16,-484.607
-1592.0,-422.0,-162.849,1.00154e-06,88.3493,-20.0179,91.6507,99.908,-1420.16,-484.607,-1420.16,-484.607
-1590.0,-422.0,-138.055,1.27276e-06,88.7138,-46.4364,91.2862,129.985,-1425.61,-569.467,-1532.8,-482.138
-1588.0,-422.0,-142.259,1.26817e-06,88.7219,-46.7188,91.2781,129.985,-1425.61,-569.467,-1531.43,-482.065
-1586.0,-422.0,-144.214,1.26361e-06,88.7225,-47.0038,91.2775,129.985,-1425.61,-569.467,-1530.06,-481.992
-1584.0,-422.0,-144.555,1.25907e-06,88.7128,-47.2915,91.2872,129.985,-1425.61,-569.467,-1528.69,-481.919
-1582.0,-422.0,-144.538,1.25456e-06,88.6981,-47.5818,91.3019,129.985,-1425.61,-569.467,-1527.32,-481.846
-1580.0,-422.0,-144.623,1.25007e-06,88.6934,-47.8749,91.3066,129.985,-1425.61,-569.467,-1525.94,-481.773
-1578.0,-422.0,-144.874,1.24561e-06,88.6887,-48.1708,91.3113,129.985,-1425.61,-569.467,-1524.57,-481.7
-1576.0,-422.0,-145.252,1.24118e-06,88.684,-48.4693,91.316,129.985,-1425.61,-569.467,-1523.19,-481.627
-1574.0,-422.0,-145.718,1.23677e-06,88.6793,-48.7707,91.3207,129.985,-1425.61,-569.467,-1521.81,-481.553
-1572.0,-422.0,-146.24,1.23238e-06,88.6746,-49.0749,91.3254,129.985,-1425.61,-569.467,-1520.43,-481.48
-1570.0,-422.0,-146.802,1.22803e-06,88.6699,-49.3819,91.3301,129.985,-1425.61,-569.467,-1519.05,-481.407
-1568.0,-422.0,-147.396,1.2237e-06,88.6652,-49.6917,91.3348,129.985,-1425.61,-569.467,-1517.67,-481.333
-1566.0,-422.0,-159.288,1.09801e-06,88.5124,42.6325,91.4876,130.461,-1425.59,-569.992,-1531.25,-390.014
-1564.0,-422.0,-157.292,1.09313e-06,88.5058,43.548,91.4942,130.461,-1425.59,-569.992,-1530.33,-389.997
-1562.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1560.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1558.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1498.0,-422.0,-112.057,7.85871e-07,87.9213,-48.353,92.0787,130.854,-1425.58,-570.417,-1397.64,-534.855
-1496.0,-422.0,-111.532,7.81455e-07,87.9096,-48.7189,92.0904,130.489,-1425.59,-570.022,-1397.66,-534.009
-1494.0,-422.0,-111.173,7.77071e-07,87.8978,-49.0889,92.1022,130.119,-1425.6,-569.616,-1397.69,-533.141
-1492.0,-422.0,-115.152,1.0044e-06,88.3737,-69.1981,91.6263,107.769,-1456.19,-424.666,-1470.41,-478.822
-1490.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
