X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1470.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-422.0,-168.921,1.34943e-06,88.5123,-28.0241,91.4877,-43.3117,-1381.35,-617.58,-1254.96,-509.843
-1418.0,-422.0,-143.156,6.16439e-07,86.7285,-96.4477,93.2715,111.97,-1429.78,-526.194,-1429.78,-526.194
-1416.0,-422.0,-153.147,1.32461e-06,85.9742,-105.59,88.5684,105.265,-1447.91,-424.446,-1445.17,-526.562
-1414.0,-422.0,-154.761,6.96702e-07,87.1057,-123.789,92.8943,111.97,-1429.78,-526.194,-1459.73,-490.336
-1412.0,-422.0,-154.992,7.00444e-07,87.1212,-124.521,92.8788,111.97,-1429.78,-526.194,-1459.68,-491.314
-1410.0,-422.0,-155.384,7.04256e-07,87.1368,-125.241,92.8632,111.97,-1429.78,-526.194,-1459.63,-492.244
-1408.0,-422.0,-117.107,8.19227e-07,87.5389,-130.04,92.4611,135.332,-1425.48,-574.812,-1460.07,-483.962
-1406.0,-422.0,-115.576,8.23532e-07,87.5518,-130.396,92.4482,135.687,-1425.47,-575.131,-1459.99,-485.444
-1404.0,-422.0,-114.615,8.27869e-07,87.5646,-130.748,92.4354,136.039,-1425.47,-575.442,-1459.91,-486.892
-1402.0,-422.0,-114.023,8.32236e-07,87.5774,-131.097,92.4226,136.388,-1425.46,-575.746,-1459.84,-488.306
-1400.0,-422.0,-113.682,8.36634e-07,87.5901,-131.441,92.4099,136.733,-1425.45,-576.043,-1459.76,-489.688
-1398.0,-422.0,-150.453,8.42622e-07,87.6073,-133.308,92.3927,129.101,-1425.63,-568.463,-1459.87,-487.637
-1396.0,-422.0,-151.477,8.47222e-07,87.6043,-133.7,92.3957,129.101,-1425.63,-568.463,-1459.81,-488.775
-1394.0,-422.0,-152.845,8.51864e-07,87.5863,-134.086,92.4137,129.101,-1425.63,-568.463,-1459.75,-489.883
-1392.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-422.0,-197.255,2.32241e-06,88.9758,84.3733,91.0242,-14.8341,-1340.17,-615.845,-1364.13,-321.847
-1372.0,-422.0,-198.085,2.32179e-06,88.9617,84.7329,91.0383,-14.8341,-1340.17,-615.845,-1362.77,-321.832
-1370.0,-422.0,-199.004,2.3212e-06,88.9585,85.093,91.0415,-14.8341,-1340.17,-615.845,-1361.4,-321.817
-1368.0,-422.0,-175.282,1.37831e-06,88.2459,-59.2148,91.7541,-2.76158,-1239.86,-607.725,-1331.57,-483.14
-1366.0,-422.0,-173.932,8.9447e-07,87.2964,-150.138,92.7036,113.553,-1429.64,-532.017,-1375.54,-427.479
-1364.0,-422.0,-173.526,1.37156e-06,88.2372,-60.0008,91.7628,-2.76158,-1239.86,-607.725,-1328.74,-483.081
-1362.0,-422.0,-173.016,1.36825e-06,88.233,-60.3985,91.767,-2.76158,-1239.86,-607.725,-1327.32,-483.052
-1360.0,-422.0,-168.715,1.63928e-06,88.5252,-75.3529,91.4748,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1358.0,-422.0,-168.776,1.63765e-06,88.5237,-76.267,91.4763,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1356.0,-422.0,-168.877,1.63612e-06,88.5223,-77.1882,91.4777,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1354.0,-422.0,-169.018,1.63469e-06,88.521,-78.1163,91.479,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1352.0,-422.0,-169.202,1.63337e-06,88.5198,-79.0507,91.4802,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1350.0,-422.0,-169.43,1.63216e-06,88.5187,-79.991,91.4813,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1348.0,-422.0,-169.696,1.63105e-06,88.5177,-80.9369,91.4823,-14.6085,-1339.34,-615.81,-1329.2,-539.827
-1346.0,-422.0,-187.971,1.85438e-06,88.688,64.7112,91.312,-3.72613,-1239.86,-610.429,-1322.95,-373.213
-1344.0,-422.0,-174.736,1.54222e-06,88.4119,71.622,91.5881,-2.76158,-1239.86,-607.725,-1327.82,-373.307
-1342.0,-422.0,-174.092,1.54014e-06,88.3993,71.9832,91.6007,-2.76158,-1239.86,-607.725,-1326.15,-373.275
-1340.0,-422.0,-173.568,1.5381e-06,88.3867,72.3459,91.6133,-2.76158,-1239.86,-607.725,-1324.48,-373.243
-1338.0,-422.0,-173.146,1.53611e-06,88.3741,72.71,91.6259,-2.76158,-1239.86,-607.725,-1322.81,-373.211
-1336.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1334.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1332.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1330.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1328.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1326.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1324.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1322.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1320.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1318.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1316.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1314.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1312.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1310.0,-422.0,-152.097,1.68281e-06,88.325,48.0265,91.675,-43.396,-1381.4,-617.583,-1232.95,-336.345
-1308.0,-422.0,-152.586,1.67859e-06,88.3015,48.4306,91.6985,-43.3117,-1381.35,-617.58,-1232.02,-336.331
-1306.0,-422.0,-167.849,1.19387e-06,87.5845,-70.3977,92.4155,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1304.0,-422.0,-167.588,1.19168e-06,87.553,-70.9471,92.447,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1302.0,-422.0,-182.795,1.0345e-06,87.1496,-61.4902,92.8504,-9.41385,-1309.77,-614.96,-1254.97,-508.578
-1300.0,-422.0,-182.945,1.03137e-06,87.1137,-61.9537,92.8863,-9.41385,-1309.77,-614.96,-1255.0,-506.475
-1298.0,-422.0,-175.85,1.25841e-06,87.6219,-28.6947,92.3781,-43.3117,-1381.35,-617.58,-1209.92,-470.214
-1296.0,-422.0,-177.584,1.25257e-06,87.5979,-28.8836,92.4021,-43.3117,-1381.35,-617.58,-1209.94,-469.473
-1294.0,-422.0,-179.269,1.24675e-06,87.5737,-29.0747,92.4263,-43.3117,-1381.35,-617.58,-1209.97,-468.721
-1292.0,-422.0,-180.496,1.24094e-06,87.5494,-29.2681,92.4506,-43.3117,-1381.35,-617.58,-1210.0,-467.956
-1290.0,-422.0,-180.869,1.23514e-06,87.5248,-29.4639,92.4752,-43.3117,-1381.35,-617.58,-1210.03,-467.178
-1288.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1286.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1284.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1282.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1280.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1278.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1276.0,-422.0,-154.199,9.9171e-07,83.7315,-113.761,85.2871,-60.1641,-1389.71,-617.933,-1361.74,-616.754
-1274.0,-422.0,-167.353,1.16637e-06,87.2874,-79.5835,92.7126,-2.76158,-1239.86,-607.725,-1239.86,-607.725
-1272.0,-422.0,-175.296,9.54273e-07,83.8875,-115.903,145.218,33.8296,-1394.19,-596.105,-1366.68,-616.962
-1270.0,-422.0,-175.605,9.5719e-07,83.9058,-116.265,144.931,33.4501,-1394.1,-596.103,-1366.2,-616.942
-1268.0,-422.0,-176.01,9.60146e-07,83.9242,-116.624,144.645,33.0782,-1394.01,-596.1,-1365.71,-616.921
-1266.0,-422.0,-176.546,9.63138e-07,83.9428,-116.981,144.359,32.7138,-1393.92,-596.097,-1365.22,-616.901
-1264.0,-422.0,-177.268,9.66167e-07,83.9615,-117.335,144.075,32.3567,-1393.84,-596.095,-1364.74,-616.88
-1262.0,-422.0,-160.557,1.19863e-06,85.9663,50.4583,75.3123,-42.3439,-1380.74,-617.554,-1240.23,-395.634
-1260.0,-422.0,-184.506,8.89789e-07,86.4433,-105.639,93.5567,7.79523,-1306.24,-587.164,-1306.24,-587.164
-1258.0,-422.0,-162.342,9.25316e-07,84.1431,-120.302,52.9337,48.4492,-1391.17,-590.04,-1372.07,-617.189
-1256.0,-422.0,-161.569,9.28684e-07,84.1642,-120.66,53.1102,48.0621,-1391.05,-590.036,-1371.7,-617.174
-1254.0,-422.0,-161.142,9.32065e-07,84.1996,-121.014,53.2872,47.6786,-1390.92,-590.032,-1371.33,-617.158
-1252.0,-422.0,-151.652,9.24874e-07,84.2518,-121.818,81.5079,56.6254,-1393.49,-590.111,-1373.14,-617.234
-1250.0,-422.0,-151.543,9.28308e-07,84.3354,-122.169,81.5438,56.2692,-1393.4,-590.108,-1372.79,-617.219
-1248.0,-422.0,-151.519,9.31778e-07,84.4187,-122.518,81.5797,55.9157,-1393.3,-590.105,-1372.44,-617.205
-1246.0,-422.0,-135.787,9.31546e-07,86.8096,-122.256,93.1904,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1244.0,-422.0,-131.11,9.35086e-07,86.8735,-122.879,93.1265,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1242.0,-422.0,-123.246,9.38688e-07,86.9372,-123.494,93.0628,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1240.0,-422.0,-125.823,9.4235e-07,87.0005,-124.099,92.9995,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1238.0,-422.0,-132.398,9.46072e-07,87.0636,-124.697,92.9364,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1236.0,-422.0,-136.343,9.49851e-07,87.1263,-125.285,92.8737,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1234.0,-422.0,-139.038,9.53687e-07,87.1887,-125.866,92.8113,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1232.0,-422.0,-141.076,9.57578e-07,87.2508,-126.438,92.7492,54.9672,-1393.06,-590.097,-1328.45,-552.64
