X-coordinate,Y-coordinate,Channel Gain,Time Delay,AoA_theta,AoA_phi,AoD_theta,AoD_phi,First X-coordinate,First y-coordinate,Last X-coordinate,Last y-coordinate
-1230.0,-422.0,-142.722,9.61548e-07,87.2813,-127.001,92.7187,54.9672,-1393.06,-590.097,-1328.45,-552.64
-1228.0,-422.0,-142.223,9.16213e-07,87.177,-127.44,92.823,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1226.0,-422.0,-141.293,9.2025e-07,87.2334,-127.87,92.7666,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1224.0,-422.0,-140.268,9.24321e-07,87.298,-128.295,92.702,-43.396,-1381.4,-617.583,-1355.83,-588.959
-1222.0,-422.0,-116.118,9.94207e-07,87.5368,-133.507,92.4632,-41.2769,-1380.04,-617.525,-1357.36,-564.604
-1220.0,-422.0,-116.628,9.98773e-07,87.5966,-133.785,92.4034,-40.9989,-1379.85,-617.517,-1357.34,-565.291
-1218.0,-422.0,-117.41,1.00336e-06,87.6559,-134.06,92.3441,-40.7236,-1379.66,-617.509,-1357.32,-565.965
-1216.0,-422.0,-118.535,1.00798e-06,87.7147,-134.333,92.2853,-40.4508,-1379.47,-617.501,-1357.3,-566.627
-1214.0,-422.0,-120.038,1.01262e-06,87.773,-134.603,92.227,-40.1805,-1379.29,-617.493,-1357.28,-567.277
-1212.0,-422.0,-121.105,1.83309e-06,88.7964,-138.126,91.2036,-15.0451,-1340.93,-615.877,-1338.57,-535.459
-1210.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1208.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1206.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1204.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1202.0,-422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1600.0,-420.0,-163.417,1.02892e-06,88.3545,-19.7603,91.6455,99.908,-1420.16,-484.607,-1420.16,-484.607
-1598.0,-420.0,-163.144,1.02264e-06,88.3602,-19.965,91.6398,99.908,-1420.16,-484.607,-1420.16,-484.607
-1596.0,-420.0,-162.855,1.01637e-06,88.366,-20.1739,91.634,99.908,-1420.16,-484.607,-1420.16,-484.607
-1594.0,-420.0,-162.559,1.0101e-06,88.3718,-20.387,91.6282,99.908,-1420.16,-484.607,-1420.16,-484.607
-1592.0,-420.0,-137.845,1.28219e-06,88.73,-46.4228,91.27,129.985,-1425.61,-569.467,-1532.87,-482.141
-1590.0,-420.0,-142.123,1.2776e-06,88.7381,-46.7024,91.2619,129.985,-1425.61,-569.467,-1531.51,-482.069
-1588.0,-420.0,-144.231,1.27303e-06,88.7417,-46.9846,91.2583,129.985,-1425.61,-569.467,-1530.16,-481.997
-1586.0,-420.0,-144.619,1.26849e-06,88.7372,-47.2694,91.2628,129.985,-1425.61,-569.467,-1528.8,-481.925
-1584.0,-420.0,-144.604,1.26398e-06,88.7276,-47.5569,91.2724,129.985,-1425.61,-569.467,-1527.44,-481.852
-1582.0,-420.0,-144.678,1.25949e-06,88.7102,-47.847,91.2898,129.985,-1425.61,-569.467,-1526.07,-481.78
-1580.0,-420.0,-144.912,1.25503e-06,88.6986,-48.1399,91.3014,129.985,-1425.61,-569.467,-1524.71,-481.708
-1578.0,-420.0,-145.275,1.25059e-06,88.6939,-48.4354,91.3061,129.985,-1425.61,-569.467,-1523.35,-481.635
-1576.0,-420.0,-145.729,1.24618e-06,88.6893,-48.7336,91.3107,129.985,-1425.61,-569.467,-1521.98,-481.562
-1574.0,-420.0,-146.24,1.24179e-06,88.6847,-49.0346,91.3153,129.985,-1425.61,-569.467,-1520.61,-481.49
-1572.0,-420.0,-146.793,1.23743e-06,88.68,-49.3384,91.32,129.985,-1425.61,-569.467,-1519.24,-481.417
-1570.0,-420.0,-147.376,1.2331e-06,88.6754,-49.645,91.3246,129.985,-1425.61,-569.467,-1517.87,-481.344
-1568.0,-420.0,-147.99,1.22879e-06,88.6708,-49.9544,91.3292,129.985,-1425.61,-569.467,-1516.5,-481.271
-1566.0,-420.0,-156.127,1.09353e-06,88.5063,41.6394,91.4937,130.461,-1425.59,-569.992,-1532.29,-390.032
-1564.0,-420.0,-158.728,1.08858e-06,88.4995,42.5522,91.5005,130.461,-1425.59,-569.992,-1531.34,-390.015
-1562.0,-420.0,-157.46,1.0837e-06,88.4927,43.4978,91.5073,130.461,-1425.59,-569.992,-1530.38,-389.998
-1560.0,-420.0,-152.222,1.0789e-06,88.486,44.4776,91.514,130.461,-1425.59,-569.992,-1529.43,-389.981
-1558.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1556.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1554.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1552.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1550.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1548.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1546.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1544.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1542.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1540.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1538.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1536.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1534.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1532.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1530.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1528.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1526.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1524.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1522.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1520.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1518.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1516.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1514.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1512.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1510.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1508.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1506.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1504.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1502.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1500.0,-420.0,-112.227,7.95286e-07,87.9459,-48.3132,92.0541,130.894,-1425.58,-570.46,-1397.63,-534.946
-1498.0,-420.0,-111.685,7.90867e-07,87.9344,-48.6745,92.0656,130.533,-1425.59,-570.07,-1397.66,-534.113
-1496.0,-420.0,-111.312,7.86479e-07,87.9229,-49.0399,92.0771,130.168,-1425.6,-569.67,-1397.69,-533.257
-1494.0,-420.0,-115.325,1.01301e-06,88.3875,-68.9792,91.6125,107.988,-1456.92,-424.686,-1471.38,-478.873
-1492.0,-420.0,-139.185,8.13912e-07,87.993,-45.5231,92.007,132.426,-1425.55,-572.049,-1490.72,-421.302
-1490.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1488.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1486.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1484.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1482.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1480.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1478.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1476.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1474.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1472.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1470.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1468.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1466.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1464.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1462.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1460.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1458.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1456.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1454.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1452.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1450.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1448.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1446.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1444.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1442.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1440.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1438.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1436.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1434.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1432.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1430.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1428.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1426.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1424.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1422.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1420.0,-420.0,-165.069,1.33872e-06,88.5004,-30.6115,91.4996,-35.9954,-1376.1,-617.359,-1254.87,-517.701
-1418.0,-420.0,-166.538,1.33299e-06,88.4877,-30.791,91.5123,-35.9954,-1376.1,-617.359,-1254.88,-517.205
-1416.0,-420.0,-155.148,6.98634e-07,87.1137,-122.561,92.8863,111.97,-1429.78,-526.194,-1459.82,-488.619
-1414.0,-420.0,-154.842,7.02257e-07,87.1287,-123.301,92.8713,111.97,-1429.78,-526.194,-1459.76,-489.666
-1412.0,-420.0,-154.951,7.05952e-07,87.1437,-124.028,92.8563,111.97,-1429.78,-526.194,-1459.71,-490.659
-1410.0,-420.0,-122.29,8.20096e-07,87.5415,-129.383,92.4585,134.674,-1425.49,-574.213,-1460.21,-481.17
-1408.0,-420.0,-119.106,8.24343e-07,87.5542,-129.742,92.4458,135.033,-1425.49,-574.542,-1460.13,-482.702
-1406.0,-420.0,-116.903,8.28621e-07,87.5668,-130.097,92.4332,135.388,-1425.48,-574.863,-1460.05,-484.198
-1404.0,-420.0,-115.493,8.32931e-07,87.5794,-130.448,92.4206,135.74,-1425.47,-575.177,-1459.98,-485.659
-1402.0,-420.0,-114.605,8.37272e-07,87.592,-130.796,92.408,136.087,-1425.47,-575.484,-1459.9,-487.087
-1400.0,-420.0,-114.059,8.41644e-07,87.6045,-131.14,92.3955,136.432,-1425.46,-575.783,-1459.83,-488.482
-1398.0,-420.0,-113.748,8.46053e-07,87.6054,-131.481,92.3946,136.772,-1425.45,-576.077,-1459.75,-489.846
-1396.0,-420.0,-150.608,8.52066e-07,87.6034,-133.331,92.3966,129.101,-1425.63,-568.463,-1459.87,-487.702
-1394.0,-420.0,-151.63,8.56677e-07,87.5854,-133.717,92.4146,129.101,-1425.63,-568.463,-1459.81,-488.824
-1392.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1390.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1388.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1386.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1384.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1382.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1380.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1378.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1376.0,-420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1374.0,-420.0,-197.135,2.31577e-06,88.9676,84.3377,91.0324,-14.8341,-1340.17,-615.845,-1364.27,-321.848
-1372.0,-420.0,-197.964,2.31515e-06,88.9533,84.6996,91.0467,-14.8341,-1340.17,-615.845,-1362.89,-321.833
-1370.0,-420.0,-198.879,2.31455e-06,88.9502,85.0619,91.0498,-14.8341,-1340.17,-615.845,-1361.52,-321.818
-1368.0,-420.0,-174.701,1.38405e-06,88.2442,-59.4455,91.7558,-2.76158,-1239.86,-607.725,-1330.74,-483.122
-1366.0,-420.0,-173.866,1.38068e-06,88.2399,-59.8351,91.7601,-2.76158,-1239.86,-607.725,-1329.33,-483.093
